0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.342465753,0.11413185,0.666666667,0,0,0.520408163,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.318814842,0.6,0,0,0.397959184,0.875,1,0,0.928571429,0.8,1,0,0.951219512
0,0.301369863,0.088300978,0.533333333,0,0,0.153061224,0,0.733333333,0,0,0.8,1,0,0.951219512
0,0.095890411,0.231420424,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.232876712,0.102357394,0.533333333,0.105201052,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.804878049
0,0.232876712,0.142250772,0.6,0,0,0.030612245,0,1,0.333333333,0,1,1,0,0.951219512
0,0.219178082,0.10011129,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.285714286,0,0.25,1,0.731707317
1,0.232876712,0.012321098,0.8,0.150241502,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.328767123,0.025378269,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.13880855,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.342465753,0.299887357,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.071428571,0.8,0.5,0,0.951219512
1,0.342465753,0.125361017,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.285714286,0,0.5,1,0
0,0.493150685,0.083751941,0.533333333,0,0,0.5,0.5,0.733333333,0,0.642857143,0.2,1,0,0.951219512
0,0.123287671,0.083906868,0.733333333,0,0,0.5,0.5,0.466666667,0.666666667,0.928571429,0.2,1,1,0.951219512
1,0.356164384,0.015983195,0.6,0,0,0.428571429,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.589041096,0.087230019,0.8,0,0.496556474,0.244897959,0,0.6,0.333333333,0,0,0.25,1,0.853658537
1,0.232876712,0.09735846,0.6,0,0,0.448979592,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.273972603,0.134400909,0.533333333,0,0,0.234693878,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.01369863,0.095403267,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.2,1,0,0.951219512
0,0.095890411,0.070917351,0.8,0,0,0.265306122,0.25,0.6,0.666666667,0.071428571,0.6,0.5,0,0.951219512
1,0.561643836,0.17218349,0.6,1,0,0.397959184,0,1,0.333333333,0,0,1,1,0.951219512
1,0.315068493,0.125708081,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.328767123,0.143010524,0.533333333,0,0.433195592,0.551020408,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.438356164,0.105493145,0.2,0,0,0.479591837,0.5,0.333333333,0.333333333,0.5,0,1,1,0.951219512
0,0.328767123,0.183883527,0.666666667,0,0,0.602040816,0.75,0.533333333,0,0.857142857,0.2,1,1,0.951219512
1,0.424657534,0.108003099,0.933333333,0.150241502,0,0.5,0.875,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.863013699,0.046849535,0.066666667,0.010860109,0,0.193877551,0.25,0.2,1,0.357142857,0.2,0.25,1,0.731707317
0,0.328767123,0.124220375,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.506849315,0.083589572,0.333333333,0,0,0.448979592,0.25,0,0.333333333,0.785714286,0,1,1,0.951219512
0,0.082191781,0.047020022,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.123287671,0.080201473,0.8,0,0,0.091836735,0,0.6,0.666666667,0,0.8,1,0,0.951219512
0,0.205479452,0.096518201,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.172801846,0.6,0,0,0.448979592,0.5,1,0.666666667,0.214285714,0.6,1,0,0.951219512
1,0.397260274,0.211266376,0.866666667,0,0,0.448979592,0.25,0.8,0.333333333,0.714285714,1,1,0,0.951219512
1,0.397260274,0.0927553,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
1,0.356164384,0.171944673,0.8,0,0.433195592,0.397959184,0.5,0.6,0.333333333,0.5,0,1,1,0.951219512
0,0.068493151,0.070094005,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.205479452,0.153343278,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.630136986,0.162485328,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.285714286,0.2,1,1,0.951219512
1,0.315068493,0.106844867,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.150684932,0.275256661,0.2,0,0,0.397959184,0.5,0.333333333,0.833333333,0.428571429,0.2,1,1,0.634146341
0,0.232876712,0.128842478,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.232876712,0.067856019,0.333333333,0,0,0.37755102,0.5,0,0,0.571428571,0.8,1,0,0.951219512
0,0.465753425,0.118096359,0.8,0,0,0.071428571,0.75,0.6,0.333333333,0.357142857,0,1,1,0.951219512
0,0.178082192,0.131848334,0.4,0,0,0.346938776,0.5,0.066666667,0.666666667,0.785714286,0.2,1,0,0.951219512
0,0.630136986,0.100254716,0.533333333,0,0,0.397959184,0.125,0.733333333,1,0.071428571,0.2,1,0,0.951219512
0,0.287671233,0.061997882,0.533333333,0.020360204,0,0.193877551,0.875,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.054794521,0.030894754,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.589041096,0.03466645,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.287671233,0.106340846,0.533333333,0,0,0.806122449,0.5,0.733333333,0,0.857142857,0.2,1,1,0.951219512
0,0.260273973,0.06257091,0.8,0.039080391,0,0.397959184,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.397260274,0.021910339,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.465753425,0.166732629,0.533333333,0,0,0.816326531,0.625,0.733333333,0,0.785714286,0.2,1,1,0.951219512
0,0.301369863,0.118314204,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,0.315068493,0.167119608,0.6,0,0,0.5,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.657534247,0.107771723,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.383561644,0.077813973,0.6,0,0,0.448979592,0.5,1,0.666666667,0.5,0.6,1,1,0.951219512
0,0.657534247,0.144731635,0.8,0,0,0.397959184,0.625,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.383561644,0.125191206,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0,0.241128058,0.4,0,0,0.275510204,0.5,0.066666667,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.438356164,0.070020939,0.6,0,0,0.397959184,0.125,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.369863014,0.128939223,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.714285714,0.2,1,0,0.951219512
1,0.397260274,0.107275144,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.424657534,0.125428671,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,0.5,1,0.951219512
0,0.054794521,0.204035545,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.428571429,0.2,1,1,0.634146341
1,0.493150685,0.095242251,0.133333333,0.076880769,0,0.091836735,0.5,0.266666667,0.333333333,0.285714286,0,1,1,1
0,0.191780822,0.187362282,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.150684932,0.149087182,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.01369863,0.467339821,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.02739726,0.121508814,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.397260274,0.012756788,0.6,0,0,0.397959184,0.125,1,0,1,0.2,1,1,0.951219512
0,0.082191781,0.161249294,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.191780822,0.23625496,0.2,0,0,0.602040816,0.5,0.333333333,0.666666667,0.357142857,0.4,1,1,0.780487805
0,0.054794521,0.111520416,0.6,0,0,0.193877551,0.5,1,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.534246575,0.155939829,0.533333333,0,0,0.43877551,0.5,0.733333333,1,0.857142857,0.2,1,0,0.951219512
1,0.410958904,0.18641513,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
1,0.397260274,0.151112058,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.479452055,0.083431939,0.6,0,0,0.397959184,0.5,1,1,0.571428571,0.8,0.5,0,0
0,0.219178082,0.199854544,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.260273973,0.147993898,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,0,1,1,0.951219512
0,0.082191781,0.119239707,0.2,0,0,0.346938776,0.375,0.333333333,0,0,0.2,1,1,0.951219512
1,0.369863014,0.048001678,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.109589041,0.115365854,0.533333333,0.07298073,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.671232877,0.010880074,0.8,0,0,1,0.5,0.6,0.333333333,0.642857143,0.4,1,1,0.951219512
0,0.150684932,0.102601624,0.6,0,0,0.397959184,0.25,1,0.666666667,0.785714286,0.6,1,1,0.951219512
0,0.328767123,0.074806087,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.642857143,0.2,0.25,0,0
0,0.123287671,0.0144231,0.533333333,0,0,0.244897959,0.25,0.733333333,0.666666667,0.428571429,0.6,0,1,0.951219512
0,0.219178082,0.066105141,0.733333333,0,0,0.397959184,0.5,0.466666667,0.5,0.714285714,0.6,1,0,0.951219512
0,0.068493151,0.044372731,0.266666667,0,0,0.295918367,0,0.4,0.666666667,0,0.2,1,1,0.951219512
0,0.273972603,0.188730917,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,0,0.951219512
1,0.150684932,0.076973037,0.533333333,1,0,0.357142857,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.246575342,0.129351911,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
1,0.520547945,0.276665212,0.866666667,0,0,0.397959184,0,0.8,0.333333333,0,1,1,0,0.951219512
1,0.410958904,0.181659073,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.063277891,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.767123288,0.041779564,0.2,0,0,0.397959184,0.875,0.333333333,0,0.571428571,0.2,0.25,0,0.951219512
0,0.219178082,0.130547353,0.866666667,0,0,0.551020408,0.5,0.8,0.666666667,0.714285714,0.2,0.25,1,0
1,0.506849315,0.014598323,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.232876712,0.329449332,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.428571429,0.2,1,1,0.317073171
0,0.136986301,0.219648674,0.533333333,0,0,1,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.575342466,0.106978144,0.2,0,0,0.397959184,0.75,0.333333333,0.333333333,1,0,1,1,0.951219512
0,0.082191781,0.127654479,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.575342466,0.091808824,0.6,0,0,0.5,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
1,0.260273973,0.118078769,0.733333333,0,0,0.520408163,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.052323398,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,0.25,0,0.951219512
0,0.452054795,0.11062671,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.205479452,0.061362614,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.5,1,0.25,0,0.609756098
0,0.767123288,0.056813577,0.533333333,0,0,0.397959184,0.875,0.733333333,1,0.071428571,0.2,1,0,0.951219512
0,0.136986301,0.113171167,0.8,0,0,0.367346939,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.095890411,0.100673493,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.452054795,0.085962188,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,1,1,0,0
0,0.04109589,0.052571011,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.4,1,0,0.951219512
1,0.356164384,0.077148936,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.123287671,0.085454785,0.533333333,0,0,0.244897959,0.25,0.733333333,0.666666667,0.571428571,0.8,0.5,0,0.951219512
1,0.342465753,0.181232177,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.315068493,0.025814636,0.6,0.029770298,0,0.346938776,0.25,1,0.666666667,0.071428571,0.8,0,0,0.951219512
0,0.753424658,0.079579058,0.533333333,0,0,0.244897959,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.02739726,0.144433958,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.109589041,0.11399519,0.533333333,0,0,0.091836735,0.5,0.733333333,0,0.214285714,0.6,1,1,0.951219512
0,0.232876712,0.144941361,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.109589041,0.217433691,0.533333333,0,0,0.357142857,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.205479452,0.156945163,0.8,0,0,0.5,0.25,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.698630137,0.026903861,0.666666667,0.251242512,0,0.5,0.625,0.533333333,1,0.857142857,0.2,1,0,0.951219512
0,0.397260274,0.178471905,0.533333333,0.050130501,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.465753425,0.124557291,0.533333333,0,0,0.602040816,0.875,0.733333333,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.164383562,0.111816063,0.533333333,0.037810378,0,0.346938776,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.246575342,0.064282549,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.857142857,0,1,1,0.463414634
0,0.493150685,0.14984964,0.666666667,0.02202022,0,0.397959184,0.5,0.533333333,0,0.071428571,0.2,0.5,0,0.951219512
0,0.164383562,0.153808736,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.465753425,0.069441146,0.666666667,0.07298073,0,0.397959184,0.5,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
1,0.506849315,0.061388322,0.533333333,0,0,0.418367347,0.5,0.733333333,0,0.928571429,0.2,1,1,0.951219512
0,0.328767123,0.138805167,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.328767123,0.014099715,0.666666667,0,0,0.448979592,0.5,0.533333333,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.493150685,0.184047926,0.866666667,0,0,0.5,0.75,0.8,0,0.285714286,0.2,1,1,0.951219512
0,0.04109589,0.143666088,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.602739726,0.052364667,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.342465753,0.162441353,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.219178082,0.115194691,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.315068493,0.042674623,0.6,0,0,0.397959184,0.5,1,0.833333333,0.285714286,0.8,1,0,0.951219512
0,0.191780822,0.210771151,0.533333333,0,0,0.448979592,0.25,0.733333333,0,0.785714286,0.4,1,1,0.951219512
1,0.547945205,0.218738055,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.178082192,0.044711677,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0.4,0.25,0,0
1,0.397260274,0.264949615,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,0.5,1,0.951219512
1,0.438356164,0.130127899,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.054794521,0.362636195,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0.6,1,1,0.634146341
0,0.260273973,0.090673594,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.5,0,1,1,0.951219512
1,0.452054795,0.034035241,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.357142857,0,0.25,1,0.951219512
0,0.219178082,0.062880087,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.064162802,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.287671233,0.11324288,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.657534247,0.211926677,0.666666667,0,0,0.5,0,0.533333333,0.333333333,0,0,1,1,0.951219512
1,0.205479452,0.227226569,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.369863014,0.058658494,0.8,0,0,0.37755102,0.875,0.6,0.333333333,0.714285714,0,0,1,0.951219512
0,0.493150685,0.017935005,0.266666667,0,0,0.397959184,0.25,0.4,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.146861374,0.533333333,0,0,0.030612245,0,0.733333333,0.333333333,0,1,1,0,0.951219512
0,0.02739726,0.122841592,0.6,0.021760218,0,0.346938776,0.5,1,0.666666667,0.071428571,0.2,1,1,0.268292683
0,0.246575342,0.152997568,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.285714286,0.8,1,1,0.951219512
0,0.246575342,0.243715814,0.8,0,0,0.397959184,0.75,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.506849315,0.096368009,0.666666667,0.076880769,0,0.397959184,0.5,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.369863014,0.281214249,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.120078614,0.6,0,0,0.193877551,0.5,1,0.5,0.071428571,0.6,0.5,0,0.951219512
0,0.383561644,0.141188608,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.1018757,0.6,0,0,0.653061224,0.5,1,0.666666667,0.857142857,0.4,1,1,0.951219512
0,0,0.104237492,0.333333333,0,0,0.295918367,0.5,0,0.666666667,0.214285714,0.6,1,0,0.951219512
0,0.397260274,0.066117995,0.2,0,0,0.755102041,0.75,0.333333333,0.333333333,0.285714286,0,1,1,0.292682927
0,0.123287671,0.061472213,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.054794521,0.134698586,0.4,0,0,0.244897959,0.25,0.066666667,0.666666667,0.571428571,0.6,0.5,1,0.951219512
1,0.287671233,0.122278037,0.533333333,0,0,0.5,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.383561644,0.012890743,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
1,0.191780822,0.308023395,0.8,0,0.433195592,0.397959184,0.5,0.6,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.123287671,0.112137418,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.512195122
0,0.205479452,0.205994797,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.8,0.5,0,0.56097561
1,0.369863014,0.057420431,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.011848199,0.466666667,0,0,0.193877551,0.5,0.133333333,0.666666667,0.428571429,0.6,0,1,0.951219512
0,0.219178082,0.037342832,0.666666667,0,0,1,0.75,0.533333333,0,0.571428571,0.8,1,0,0.951219512
0,0.452054795,0.01637491,0.333333333,0,0,0.397959184,0.25,0,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.506849315,0.129970943,0.6,0,0,0.5,0.5,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.438356164,0.121094773,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.123287671,0.017328151,0.666666667,0,0,0.653061224,0.5,0.533333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.095890411,0.037166932,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.5,0.2,0.25,1,0.073170732
0,0.369863014,0.104673858,0.6,0.043860439,0,0.551020408,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.124522787,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.571428571,0,1,1,0.634146341
0,0.301369863,0.1191044,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.136986301,0.165581162,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.428571429,0.2,0.5,1,0.951219512
0,0.808219178,0.008817988,0.533333333,0,0,0.071428571,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
0,0.630136986,0.08993008,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.054794521,0.103263278,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.260273973,0.250555606,0.8,0,0,0.346938776,0.25,0.6,0,0.071428571,0.8,1,0,0.390243902
1,0.479452055,0.081112092,0.8,0,0,0.5,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.493150685,0.116153344,0.4,0,0,0.479591837,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
0,0.01369863,0.192004682,0.533333333,0,0,0.479591837,0.75,0.733333333,0.666666667,0.857142857,0.6,1,1,0
0,0.397260274,0.035902484,0.6,0.033250333,0,0.551020408,0.5,1,0,1,0.6,1,1,0.951219512
0,0.095890411,0.211966593,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.397260274,0.12072403,0.6,0,0,0.397959184,0.125,1,0.333333333,0.571428571,0,1,1,0.951219512
1,0.123287671,0.055605958,0.6,0.07298073,0,0.551020408,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.178082192,0.11080261,0.533333333,0,0,0.551020408,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0.232876712,0.249552978,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.164383562,0.072486917,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,0.5,1,0.951219512
0,0.493150685,0.225941825,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.857142857,0.6,1,0,0.951219512
1,0.287671233,0.064282549,0.6,0,0,0.602040816,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.273972603,0.156374842,0.533333333,0,0,0.5,0.5,0.733333333,0,0.571428571,0.4,1,0,0.707317073
1,0.356164384,0.108324454,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.479452055,0.128996052,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.032434553,0.8,0,0,0.37755102,0.875,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.150684932,0.200395774,0.533333333,0,0,0.163265306,0,0.733333333,0.333333333,0,1,1,0,0.390243902
0,0.109589041,0.127211347,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.164383562,0.123990353,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.428571429,0.2,1,0,0.951219512
0,0.068493151,0.139319336,0.6,0,0,0.346938776,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.438356164,0.015059721,0.6,0,0.433195592,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.315068493,0.088201527,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.02739726,0.100015899,0.6,0.02597026,0,0.397959184,0.5,1,0.666666667,0.285714286,0.6,0.25,1,0
0,0.479452055,0.026224617,0.8,0,0,0.551020408,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.356164384,0.15533974,0.8,0,0,0.418367347,0.75,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
