0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.068493151,0.215332366,0.533333333,0,0,0.448979592,0,0.733333333,0.666666667,0,0.2,1,0,0.951219512
0,0.095890411,0.033492658,0.266666667,0,0,0.397959184,0,0.4,0.333333333,0,1,1,0,0.951219512
0,0.287671233,0.176345548,0.533333333,0,0,0.397959184,0.875,0.733333333,0,0.571428571,0.2,1,1,0.951219512
0,0.452054795,0.006855353,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.101909527,0.6,0,0,0.397959184,0.25,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.082191781,0.14566458,0.8,0,0,0.37755102,0.5,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.01369863,0.139775322,0.266666667,0,0,0.346938776,0.5,0.4,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.301369863,0.027457268,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.12342612,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.397260274,0.104116391,0.6,0,0,0.357142857,0.5,1,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.109589041,0.142244683,0.333333333,0.02597026,0,0.5,0.5,0,0.666666667,1,0.2,1,1,0.951219512
1,0.438356164,0.118002321,0.533333333,0.076880769,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,1,1,0,0.951219512
0,0.068493151,0.146924292,0.6,0,0,0.346938776,0.5,1,0.666666667,0.071428571,0.6,0.5,0,0.951219512
1,0.219178082,0.156267273,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.146341463
1,0.479452055,0.015429787,1,0,0,0.397959184,0.25,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0,0.203745311,0.466666667,0,0,0.193877551,0.5,0.133333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.01369863,0.097993728,0.4,0,0,0.091836735,0.375,0.066666667,0.666666667,0,0.6,1,0,0.951219512
0,0.219178082,0.143328496,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.301369863,0.160929292,0.8,0,0,0.632653061,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.191780822,0.212008538,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
1,0.301369863,0.106817805,0.533333333,0,0,0.602040816,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.547945205,0.287525666,0.6,0,0,0.37755102,0.75,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.178082192,0.078021669,0.8,0,0,0.346938776,0.125,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.082191781,0.134844718,0.666666667,0,0,0.142857143,0,0.533333333,0.666666667,0,0.6,0.5,0,0.951219512
0,0.205479452,0.22029612,0.6,0,0,0.295918367,0.5,1,0,0.071428571,0.8,0.5,0,0.951219512
0,0.630136986,0.099741901,0.333333333,0,0,0.397959184,0.75,0,0.333333333,0.5,0,1,1,0.951219512
0,0.178082192,0.156673872,0.6,0,0,0.448979592,0.5,1,0.666666667,0.714285714,0.2,0.5,1,0.951219512
0,0.643835616,0.094211208,0.4,0,0,0.153061224,0.5,0.066666667,1,0.928571429,0.8,1,0,0.951219512
0,0.260273973,0.193193358,0.533333333,0,0.459366391,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,0,0.951219512
0,0.260273973,0.089050581,0.533333333,0,0,0.448979592,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.397260274,0.283624752,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.547945205,0.104979653,0.2,0,0,0.397959184,0.25,0.333333333,0,0.285714286,0.8,1,0,0.951219512
0,0.082191781,0.018790825,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.397260274,0.041441972,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.246575342,0.036256313,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.616438356,0.085157109,0.533333333,0,0,0.112244898,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.410958904,0.121185429,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.714285714,0,0.25,1,0.463414634
0,0.260273973,0.078131269,0.8,0,0,0.397959184,0.25,0.6,0,0.714285714,0.8,1,1,0.951219512
0,0.534246575,0.121803784,0.6,0,0,0.193877551,0,1,0,0,0.2,1,0,0.951219512
0,0.246575342,0.072200742,0.533333333,0,0,0.37755102,0,0.733333333,1,0,0.6,1,0,0.951219512
0,0.136986301,0.334311606,0.6,0,0,0.397959184,0.5,1,0,0.857142857,0.8,1,0,0.707317073
0,0.02739726,0.142994963,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.857142857,0.6,1,1,0
0,0.493150685,0.085833646,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.5,0,1,1,0.951219512
0,0.02739726,0.25804961,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.123287671,0.105244179,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,0.5,1,0.951219512
0,0.520547945,0.109645055,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.575342466,0.128810681,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.479452055,0.11844207,0.333333333,0,0,0.408163265,0.5,0,0.333333333,0.5,0,1,1,0.951219512
0,0.150684932,0.023027302,0.733333333,0,0,0.37755102,0.5,0.466666667,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.287671233,0.126151213,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.2,0.25,1,0.975609756
1,0.575342466,0.08664955,0.533333333,0,0,0.418367347,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.383561644,0.018039868,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.616438356,0.159120231,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.136986301,0.100592308,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.602739726,0.05528122,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,0,1,1,0.536585366
0,0.356164384,0.143188453,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.01369863,0.121437777,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.785714286,0.2,1,1,0.804878049
1,0.506849315,0.058791095,0.8,0,0.453856749,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.014281027,0.533333333,0,0,0.704081633,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.397260274,0.140708943,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.082191781,0.244409265,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.324153398,0.133333333,0,0,0.5,0.5,0.266666667,0.666666667,0.357142857,0.8,1,1,0.951219512
1,0.424657534,0.037501142,0.866666667,0.076880769,0,0.5,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.342465753,0.02172835,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.698630137,0.075216746,0.533333333,0,0,0.448979592,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.424657534,0.021103906,0.666666667,0.050130501,0,0.397959184,0.5,0.533333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.095890411,0.116831234,0.533333333,0,0,0.244897959,0,0.733333333,0.666666667,0,0.2,1,0,0.951219512
0,0.054794521,0.045627708,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.232876712,0.104362651,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.232876712,0.159865098,0.533333333,0,0,0.551020408,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.698630137,0.177124919,0.333333333,0,0,0.193877551,0.5,0,0,1,0.2,1,1,0.951219512
1,0.493150685,0.152381919,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.109589041,0.115404417,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.342465753,0.142541683,1,0,0,0.448979592,0.75,0.666666667,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.424657534,0.103306576,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.123287671,0.245602,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.25,1,0.731707317
1,0.095890411,0.155088068,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.369863014,0.058803273,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,0,1,1,0.951219512
0,0.232876712,0.071370631,0.6,0.029770298,0,0.653061224,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.342465753,0.084987975,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.178082192,0.067167981,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.136986301,0.023396691,0.8,0,0,0.142857143,0.5,0.6,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.178082192,0.42043887,0.6,0,0,0.448979592,0.5,1,0.666666667,0.214285714,0.2,0.5,1,0.951219512
0,0.082191781,0.123005991,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.8,1,1,0.951219512
0,0.438356164,0.077113756,0.8,0,0,0.5,0.75,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.104189458,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.150684932,0.06872334,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.287671233,0.079063537,0.333333333,0,0,0.346938776,0,0,0.833333333,0,0.6,1,1,0.951219512
0,0.04109589,0.266796562,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.780821918,0.06549964,0.6,0,0,0.030612245,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.053381503,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.602739726,0.076236287,1,0,0,0.397959184,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0
0,0.150684932,0.120595488,0.8,0,0,0.5,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.136986301,0.177810928,0.533333333,0,0,0.806122449,0.5,0.733333333,0.333333333,0.428571429,0,0.5,1,0.951219512
1,0.465753425,0.212243296,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.219512195
0,0.082191781,0.1374115,0.666666667,0,0,0.5,0.625,0.533333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.205479452,0.053232665,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,1,0,1,1,0.951219512
1,0.246575342,0.122436346,0.866666667,0,0,0.397959184,0.75,0.8,0.333333333,0.857142857,0,0.25,1,0
0,0.123287671,0.171126739,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,0.5,0,0.951219512
0,0.219178082,0.04534018,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.369863014,0.123562104,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.410958904,0.120450709,0.6,0,0,0.479591837,0.875,1,0,0.928571429,0.8,0.5,0,0.951219512
0,0.04109589,0.250229515,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.164383562,0.135183663,0.533333333,0,0,0.295918367,0.5,0.733333333,0.833333333,0.571428571,0.8,0.5,0,0.951219512
0,0.123287671,0.169753368,0.6,0,0,0.37755102,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.273972603,0.11270571,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.178082192,0.057801998,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.643835616,0.060071104,0.933333333,0,0.561065197,0.397959184,0.5,0.933333333,1,0.714285714,0.2,1,0,0.951219512
1,0.465753425,0.021373844,1,0,0,0.5,0.75,0.666666667,0,0.857142857,0.2,1,1,0.951219512
0,0.671232877,0.155809257,0.533333333,0,0,0.336734694,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.164383562,0.068451372,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.4,0.75,1,0.146341463
0,0.205479452,0.122517531,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
1,0.520547945,0.132841491,0.533333333,0,0,0.295918367,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.424657534,0.09079943,0.8,0,0,0.5,0.5,0.6,0.333333333,0.071428571,1,1,0,0.951219512
0,0.01369863,0.272262984,0.4,0,0.367768595,0.224489796,0.5,0.066666667,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.04109589,0.053888906,0.533333333,0,0.395087236,0.295918367,0.5,0.733333333,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.219178082,0.098410476,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.428571429,0,1,1,0.951219512
0,0.01369863,0.410335461,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.369863014,0.125833917,0.866666667,0.150241502,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.149163631,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.657534247,0.045050622,0.6,0.022900229,0,0.397959184,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.342465753,0.14159656,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.071428571,0.2,1,0,0.951219512
1,0.164383562,0.148068993,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.232876712,0.198451406,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.165025049,0.6,0,0,0.234693878,0.5,1,0.666666667,0.071428571,0.2,0.25,1,0.975609756
0,0.205479452,0.078975587,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.342465753,0.171443359,0.866666667,0,0,0.397959184,0.5,0.8,0,0.714285714,0.8,1,0,0.951219512
1,0.506849315,0.108660693,0.933333333,0.051780518,0,0.5,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.342465753,0.154075968,0.533333333,0,0,0.397959184,0,0.733333333,0,0,0.2,0.5,0,0.951219512
0,0.054794521,0.025746305,0.6,0,0,0.37755102,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.315068493,0.111166587,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,0.5,1,0.951219512
1,0.397260274,0.123894961,0.8,0,0,0.43877551,0.5,0.6,0.666666667,0.714285714,0.2,0.5,0,0.951219512
1,0.671232877,0.014119334,0.533333333,0,0,0.448979592,0.875,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.249908837,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.4,1,0,0.951219512
0,0.410958904,0.17183778,0.4,0.068490685,0,0.397959184,0.5,0.066666667,0.666666667,0.5,0.8,0.5,0,0.951219512
0,0.260273973,0.150181819,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,0,0.951219512
0,0,0.120867456,0.333333333,0,0,0.193877551,0.5,0,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.410958904,0.086839657,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.068493151,0.144268883,0.533333333,0,0.506198347,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0,0.109721503,0.4,0,0,0.173469388,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.02739726,0.120293753,0.466666667,0,0,0.397959184,0,0.133333333,0.666666667,0,0.2,0.5,1,0.951219512
1,0.383561644,0.061217158,0.8,0,0,0.397959184,0.75,0.6,0.333333333,1,0,1,1,0.951219512
1,0.438356164,0.010747472,0.866666667,0.150241502,0,0.785714286,0.5,0.8,0.333333333,0.785714286,0,1,1,0.951219512
0,0.246575342,0.114946401,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.410958904,0.101333117,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.071428571,0,0.5,1,0.341463415
0,0.671232877,0.016290343,0.533333333,0,0.520431589,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.438356164,0.045039797,0.866666667,0,0.074150597,0.193877551,0.25,0.8,1,0.714285714,0.8,1,0,0.951219512
1,0.178082192,0.336292508,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0.6,1,1,0.951219512
0,0.232876712,0.029676311,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,1,0.8,1,1,0.951219512
0,0.273972603,0.132332058,0.8,0,0,0.5,0.125,0.6,0,0.285714286,0.4,1,0,0.951219512
0,0.095890411,0.202302257,0.8,0,0,0.653061224,0.5,0.6,0.666666667,0.5,0.2,1,1,0.951219512
0,0.109589041,0.063194,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.547945205,0.104066328,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,0.25,0,0
0,0.273972603,0.139819973,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.068493151,0.114631135,0.6,0,0,0.295918367,0.5,1,0.333333333,0.357142857,0,1,1,0.268292683
1,0.356164384,0.079723837,0.6,0.150241502,0,0.448979592,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.11952047,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.383561644,0.07435822,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.214285714,0.8,0.5,0,0.951219512
0,0.205479452,0.123546544,0.733333333,0,0.472222222,0.704081633,0.25,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
1,0.369863014,0.070409271,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,0.25,1,0.951219512
0,0.082191781,0.106761653,0.6,0,0,0.051020408,0.875,1,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.506849315,0.071593212,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.410958904,0.085097574,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.506849315,0.099222997,0.533333333,0,0,0.142857143,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0,0.140786745,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.054794521,0.069011545,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.8,1,1,0.951219512
0,0.01369863,0.175662922,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,0,0.951219512
1,0.273972603,0.227623696,0.933333333,0,0,0.5,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.479452055,0.065710719,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.054794521,0.118099065,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.369863014,0.110130132,0.8,0,0,0.755102041,0.5,0.6,0,0.857142857,0.8,1,0,0.951219512
1,0.397260274,0.07728695,0.8,0,0.436639118,0.397959184,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.150684932,0.133158787,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.109589041,0.072900958,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.191780822,0.084138244,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.634146341
0,0.315068493,0.065578118,0.4,0,0,0.448979592,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.634146341
0,0.01369863,0.05063882,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.068493151,0.135258759,0.6,0,0,0.397959184,0.25,1,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.191780822,0.068616447,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.260273973,0.101307408,0.533333333,0.033250333,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.493150685,0.188481275,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,0,1,1,0.634146341
1,0.520547945,0.106349641,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.219178082,0.255492299,0.533333333,0,0,0.551020408,0.5,0.733333333,0,1,0.2,0.5,1,0.951219512
0,0.356164384,0.110172754,0.6,0,0,0.346938776,0.5,1,0,0.928571429,0.8,0.5,0,0.951219512
0,0.191780822,0.018110228,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.147111016,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.191780822,0.139929572,0.6,0.054550546,0,0.602040816,0.5,1,0,0.285714286,0.8,1,0,0.951219512
0,0.232876712,0.099557206,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.082191781,0.18224766,0.333333333,0,0,0.397959184,0,0,0.666666667,0,0.6,0.5,0,0.951219512
0,0.547945205,0.065441458,0.6,0,0,0.479591837,0.5,1,0,0.857142857,0.2,1,0,0.951219512
0,0.123287671,0.152952916,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.123287671,0.015274184,0.6,0,0,0.37755102,0.875,1,0.333333333,0.071428571,0,0.25,1,0
0,0.123287671,0.149633824,0.533333333,0,0,0.530612245,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.634146341
0,0.97260274,0.118266847,0.933333333,0,0,0.397959184,0.75,0.933333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.301369863,0.012342747,0.8,0,0.433195592,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.671232877,0.021938077,0.533333333,0,0,0.142857143,0.75,0.733333333,0.333333333,0.214285714,1,1,0,0.951219512
0,0.547945205,0.108790588,0.533333333,0,0,0.316326531,0.5,0.733333333,1,0.857142857,0.8,1,0,0.951219512
1,0.342465753,0.013463093,0.8,0,0,0.602040816,0.75,0.6,0.333333333,0.357142857,0,1,1,0.951219512
0,0.068493151,0.327830379,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
1,0.397260274,0.189622594,0.8,0.07298073,0,0.653061224,0.625,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.575342466,0.083977228,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.191780822,0.089752151,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.369863014,0.140250251,0.6,0,0,0.397959184,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.410958904,0.092966379,0.866666667,0.150241502,0,0.346938776,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.342465753,0.08114186,0.8,0,0,0.602040816,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.273972603,0.039426567,0.066666667,0,0,0.479591837,0.5,0.2,0.666666667,0.571428571,0.8,1,0,0.195121951
0,0.534246575,0.256999625,0.533333333,0,0,0.244897959,0.5,0.733333333,1,0.857142857,0.8,1,0,0.634146341
1,0.315068493,0.091076134,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.205479452,0.204009837,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.876712329,0.122420786,0.066666667,0,0,0.448979592,0.75,0.2,1,0.857142857,0.4,1,1,0.634146341
1,0.835616438,0.205651116,0.8,1,0,0.193877551,0.75,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.671232877,0.068050186,0.4,0,0,0.295918367,0,0.066666667,0.666666667,0,0.2,1,1,0.951219512
0,0.273972603,0.139064281,0.133333333,0,0,0.397959184,0.5,0.266666667,0.833333333,0.571428571,0.8,1,0,0.634146341
