0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.671232877,0.027311136,0.4,0,0,0.316326531,0,0.066666667,0.333333333,0,0,1,1,0.951219512
0,0.424657534,0.153195793,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.071428571,0.8,1,0,0.951219512
0,0.082191781,0.286547393,0.533333333,0,0.383149679,0.551020408,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.191780822,0.114978875,0.733333333,0.043860439,0,0.448979592,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.026945806,0.6,0,0,0.091836735,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.164383562,0.157712357,0.8,0,0,0.397959184,0.5,0.6,0,0.928571429,0.2,1,0,0.951219512
0,0.068493151,0.139454643,0.6,0,0,0.5,0.5,1,0.666666667,0.928571429,0.8,1,0,0.951219512
1,0.301369863,0.232176116,0.533333333,0,0.433195592,0.459183673,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.178082192,0.212310274,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.068493151,0.114897691,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.273972603,0.096595326,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.714285714,0.8,1,0,0.951219512
0,0.082191781,0.064206777,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,0.5,1,0.951219512
0,0.452054795,0.102418283,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.246575342,0.118670063,0.733333333,0,0,0.806122449,0.625,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.287671233,0.272310341,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.191780822,0.101966356,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.714285714,0.4,0.25,0,0.731707317
1,0.616438356,0.104736776,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.257746522,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.383561644,0.16697077,0.866666667,0,0,0.448979592,0.875,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.136986301,0.132683181,0.8,0,0,0.295918367,0.875,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.095890411,0.202779892,0.6,0,0,0.397959184,0.125,1,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.534246575,0.108299422,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.095890411,0.164526441,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.857142857,0,1,1,0.951219512
1,0.369863014,0.124658771,0.8,0.07298073,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.071377396,0.666666667,0,0,0.5,0.25,0.533333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.561643836,0.125043721,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.479452055,0.094774764,0.533333333,0.021050211,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.616438356,0.070237431,0.533333333,0,0,0.193877551,0.5,0.733333333,1,0.071428571,0.2,1,0,0.268292683
1,0.232876712,0.135944091,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.487804878
0,0.150684932,0.149174455,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.424657534,0.017559527,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.438356164,0.118582113,0.6,0,0,0.397959184,0.5,1,0,0.571428571,0.2,1,1,0.951219512
0,0.273972603,0.10412451,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.698630137,0.124209551,0.533333333,0.024140241,0,0.397959184,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.068493151,0.12342612,0.8,0,0,0.091836735,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.534246575,0.144536792,0.266666667,0.025800258,0,0.397959184,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
1,0.397260274,0.063025543,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.093084774,0.8,0,0,0.397959184,0.5,0.6,1,0.285714286,0.2,1,0,0.951219512
0,0.315068493,0.219483599,0.666666667,0,0,0.602040816,0.5,0.533333333,0.833333333,0.214285714,0.2,1,0,0.951219512
0,0.506849315,0.057116665,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.642857143,0.4,0.5,0,0.951219512
0,0.287671233,0.186300119,0.866666667,0,0,0.397959184,0.25,0.8,0,0.714285714,0.2,0.5,1,0.56097561
0,0.246575342,0.208066355,0.6,0,0,0.602040816,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.232876712,0.235708318,0.6,0,0.373737374,0.479591837,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.671232877,0.093660507,0.266666667,0.014090141,0,0,0.625,0.4,0.333333333,0.285714286,0,1,1,0
0,0.123287671,0.102971014,0.8,0,0,0.091836735,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.342465753,0.051902592,0.8,0,0,0.5,0.5,0.6,0.333333333,0.428571429,0,1,1,0.951219512
0,0.273972603,0.027183271,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.410958904,0.252924164,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.083081492,0.6,0,0,0.56122449,0.5,1,0,0.571428571,0.8,1,0,0.951219512
0,0.561643836,0.103297105,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.071428571,0.2,0.5,1,0.951219512
1,0.301369863,0.096309151,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.452054795,0.087672475,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.547945205,0.099473992,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.315068493,0.084470423,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.139773292,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.428571429,0.6,0,1,0.951219512
1,0.630136986,0.066709965,0.866666667,0,0,0.704081633,0.625,0.8,0,0.714285714,0.2,1,1,0.951219512
0,0.095890411,0.169954976,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.219178082,0.234332241,0.8,0,0,0.091836735,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.424657534,0.167000538,0.6,0.054550546,0,0.397959184,0.125,1,0,0.071428571,0.8,0.5,1,0.951219512
0,0.465753425,0.018905836,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.109589041,0.104691448,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.5,0.2,1,0,0.097560976
0,0.616438356,0.119620598,0.6,0,0,0.142857143,0,1,0.333333333,0,0,1,1,0.951219512
1,0.465753425,0.109397442,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.301369863,0.129542018,1,0,0,0.806122449,0.5,0.666666667,0,0.714285714,0.8,1,0,0.951219512
1,0.383561644,0.234488521,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.095890411,0.284852667,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.369863014,0.109191098,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.04109589,0.284057059,0.533333333,0,0,0.071428571,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.634146341
0,0.520547945,0.171362851,0.6,0.023540235,0,0.397959184,0.5,1,1,0.285714286,0.2,1,0,0.951219512
1,0.328767123,0.336771496,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.410958904,0.119637511,0.4,0,0.340909091,0.581632653,0.5,0.066666667,0.333333333,0.071428571,0,1,1,0.951219512
0,0.438356164,0.12044665,0.8,0,0,0.397959184,0.5,0.6,0.5,0.071428571,0.2,0,1,0.731707317
0,0.082191781,0.079195462,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.438356164,0.278014228,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.246575342,0.184515413,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.410958904,0.069905251,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.164383562,0.072733177,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.780487805
0,0.054794521,0.126314258,0.533333333,0,0,0.326530612,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.219178082,0.152591645,0.6,0,0,0.397959184,0.5,1,0,0.928571429,0.2,1,0,0.951219512
0,0.191780822,0.10609391,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,0.25,1,0
0,0.534246575,0.110734956,0.6,0,0,0.397959184,0.75,1,0,0.571428571,0.2,1,0,0.951219512
0,0.246575342,0.213796626,0.733333333,0,0,0.397959184,0.5,0.466666667,0.166666667,0.071428571,1,1,0,0.951219512
0,0.602739726,0.208936382,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.082191781,0.150723049,0.6,0,0,0.5,0.5,1,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.232876712,0.124550526,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.369863014,0.247589667,0.533333333,0,0,0.37755102,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.205479452,0.011939531,0.8,0,0,0.5,0.5,0.6,0.333333333,0.428571429,0,1,1,0.951219512
0,0.493150685,0.128395964,0.6,0,0,0.295918367,0.625,1,0.333333333,0.285714286,1,0.5,0,0.951219512
1,0.534246575,0.130254412,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.260273973,0.045574262,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.369863014,0.06790473,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.123287671,0.073034236,0.666666667,0,0,0.397959184,0.25,0.533333333,0.666666667,0.071428571,0.8,1,1,0.951219512
0,0,0.137913491,0.266666667,0,0,0.142857143,0.5,0.4,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.219178082,0.136662574,0.533333333,0,0.424242424,0.479591837,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.424657534,0.119379074,0.866666667,0,0,0.5,0.25,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.260273973,0.084659177,0.666666667,0,0,0.367346939,0.875,0.533333333,0.333333333,0.928571429,0,0.25,1,0.414634146
0,0.082191781,0.079625063,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.4,1,1,0.951219512
0,0.383561644,0.101935912,0.533333333,0,0,0.346938776,0.5,0.733333333,0.833333333,0.571428571,0.2,1,0,0.951219512
0,0.246575342,0.034933682,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.205479452,0.19225906,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.077317394,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.756097561
0,0.123287671,0.055916488,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.493150685,0.27509091,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.75,1,0.634146341
0,0.315068493,0.071520822,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.301369863,0.131300339,0.666666667,0,0,0.397959184,0.625,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.465753425,0.146768012,0.866666667,0,0,0.173469388,0.5,0.8,0,0.571428571,0.2,0.5,0,0.951219512
1,0.315068493,0.12184167,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.214894646,0.533333333,0,0,0.295918367,0.5,0.733333333,0.833333333,0.428571429,0.2,0.5,1,0.951219512
0,0.410958904,0.026641364,0.6,0.039080391,0,0.397959184,0.125,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.120124618,0.533333333,0,0,0.448979592,0.75,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.082191781,0.023188994,0.533333333,0,0,0.602040816,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.547945205,0.121497989,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
1,0.479452055,0.090944209,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.180090859,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.547945205,0.1194677,0.133333333,0.06497065,0,0.397959184,0.5,0.266666667,0,1,0.8,1,1,0.951219512
0,0.561643836,0.16842059,0.6,0,0,0.397959184,0.75,1,0,0.714285714,0.2,1,0,0.951219512
0,0.342465753,0.028191988,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.150684932,0.153469114,0.6,0,0,0.5,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.287671233,0.086248364,0.866666667,0,0,0.479591837,0,0.8,0.333333333,0,1,1,0,0.951219512
0,0.068493151,0.136737669,0.6,0,0,0.295918367,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.301369863,0.043387693,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.205479452,0.117402908,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,0.5,0,0.951219512
0,0.205479452,0.101538108,0.866666667,0,0,0.346938776,0.5,0.8,0.833333333,0.714285714,0.2,1,0,0.487804878
0,0.479452055,0.042199017,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.452054795,0.057814175,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.547945205,0.058615872,0.6,0,0,0.153061224,0.5,1,1,0.928571429,0.2,1,0,0.951219512
0,0.547945205,0.094437172,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.571428571,1,0.5,0,0.951219512
0,0.383561644,0.215004922,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.657534247,0.121673889,0.533333333,0.022900229,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.292682927
0,0.520547945,0.08028604,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.506849315,0.090851524,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.493150685,0.140959939,0.8,0,0,0.193877551,0,0.6,0,0,0.4,0.75,0,0.951219512
0,0.095890411,0.103353934,0.666666667,0,0,0.448979592,0.5,0.533333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.205479452,0.118082152,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.084925057,0.6,0,0,0.448979592,0.5,1,0.833333333,0.857142857,0.2,1,1,0.951219512
0,0.301369863,0.011899615,0.533333333,0,0,0.540816327,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.068493151,0.014387243,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.726027397,0.081444948,0.866666667,0.093860939,0,0.030612245,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.17956316,0.6,0,0,0.193877551,0.125,1,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.246575342,0.193091877,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,0.25,1,0.951219512
0,0.054794521,0.21218782,0.6,0,0,0.346938776,0.5,1,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.219178082,0.144941361,0.533333333,0,0,0.602040816,0.5,0.733333333,0,0.285714286,0.2,1,1,0.951219512
0,0.342465753,0.070997182,0.866666667,0,0,0.448979592,0.25,0.8,0,0.714285714,0.8,1,0,0.951219512
0,0.273972603,0.011859023,0.533333333,0,0,0.5,0.75,0.733333333,0.666666667,0.357142857,0.8,1,1,0.951219512
0,0.260273973,0.15389195,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.246575342,0.128527212,0.733333333,0,0,0.37755102,0.5,0.466666667,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.520547945,0.268079277,0.266666667,1,0,0.367346939,0.5,0.4,0,0.214285714,0.8,1,0,0.951219512
0,0.246575342,0.121453338,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.273972603,0.269690789,0.533333333,0,0,0.346938776,0.75,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.109589041,0.165251012,0.6,0,0,0.448979592,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.164383562,0.050975059,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
0,0.397260274,0.109557781,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.785714286,0.2,0.5,1,0.951219512
0,0.136986301,0.133158787,0.866666667,0,0,0.346938776,0.25,0.8,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.109589041,0.170497559,0.666666667,0,0,0.357142857,0.5,0.533333333,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.082191781,0.136277624,0.733333333,0,0,0.357142857,0.5,0.466666667,0.666666667,0.857142857,0.6,0.5,0,0.951219512
0,0.150684932,0.162111879,0.933333333,0,0.536960514,0.397959184,0.5,0.933333333,0.666666667,0.714285714,0.2,1,1,0.048780488
0,0.232876712,0.237127693,0.533333333,0,0,0.346938776,0,0.733333333,0.666666667,0,0.8,0.5,0,0.951219512
0,0.109589041,0.194490956,0.6,0,0,0.397959184,0.5,1,0.833333333,0.071428571,0.4,0.5,0,0.56097561
1,0.287671233,0.081586345,0.533333333,0.07298073,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.146333675,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0
1,0.452054795,0.012670868,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,1,1,0,0.951219512
0,0.602739726,0.010828657,0.533333333,0,0,0.826530612,0.5,0.733333333,0,0.357142857,0.2,1,0,0.951219512
0,0.561643836,0.088613538,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.547945205,0.07610098,0.533333333,0,0.399449036,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.078168478,0.466666667,0,0,0.244897959,0.5,0.133333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.643835616,0.11388762,0.733333333,0,0,0.295918367,0.5,0.466666667,0.666666667,0.714285714,0.4,1,0,0.951219512
0,0.150684932,0.089673672,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.150684932,0.037959157,0.533333333,0,0,0.459183673,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.095890411,0.070821959,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.397260274,0.075448798,0.533333333,0,0,0.142857143,0.5,0.733333333,0.666666667,0.5,0.2,0.5,0,0.951219512
0,0.397260274,0.011779192,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0,0.146110418,0.333333333,0,0,0.091836735,0.5,0,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.520547945,0.125473322,0.533333333,0,0.361111111,0.43877551,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.01369863,0.230044347,0.6,0,0,0.193877551,0.875,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.260273973,0.261339612,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.8,1,0,0.951219512
1,0.506849315,0.039955619,0.866666667,0,0,0.5,0.75,0.8,0,0.714285714,0.2,1,1,0.951219512
1,0.191780822,0.067381767,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.410958904,0.155675303,0.933333333,0.150241502,0,0.397959184,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.110563116,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,0.857142857,0.6,1,0,0
0,0,0.071215027,0.333333333,0,0,0.112244898,0.5,0,0.666666667,0.857142857,0.4,0.5,0,0.951219512
1,0.479452055,0.255044432,0.6,0,0,0.346938776,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.315068493,0.100932607,0.533333333,0,0,0.755102041,0.25,0.733333333,0.333333333,0.785714286,1,0.5,0,0.951219512
1,0.589041096,0.071458581,0.666666667,0.076880769,0,0.397959184,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.342465753,0.063509267,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.493150685,0.186677627,0.6,0,0,0.397959184,0.5,1,0.5,0.857142857,0.2,1,0,0.951219512
1,0.479452055,0.06725796,0.6,0,0,0.193877551,0.5,1,0,0.857142857,0.4,1,0,0.951219512
0,0.109589041,0.129589376,0.333333333,0,0,0.346938776,0.5,0,0.666666667,0.357142857,0.2,0.5,1,0.341463415
0,0.424657534,0.225098182,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.634146341
1,0.287671233,0.058232952,1,0,0,0.5,0.625,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.036599994,0.533333333,0,0,0.37755102,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.068493151,0.13101484,0.8,0.010550106,0,0.295918367,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.150684932,0.065851439,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,1,0,1,1,0.951219512
1,0.287671233,0.315307672,0.533333333,0.076880769,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
1,0.575342466,0.115129743,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.273972603,0.223584092,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.520547945,0.076701745,0.533333333,0,0,0.051020408,0,0.733333333,0.333333333,0,1,1,0,0.951219512
0,0.219178082,0.25064288,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.246575342,0.107161486,0.4,0,0,0.316326531,0.25,0.066666667,0.333333333,0.714285714,1,0.5,0,0.951219512
1,0.246575342,0.184067545,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.025203722,0.6,0.036740367,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.232876712,0.121585262,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0,0.215996049,0.466666667,0,0,0.295918367,0.5,0.133333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.205479452,0.234332241,0.866666667,0,0,0.5,0.5,0.8,0,0.857142857,0.2,1,0,0.951219512
0,0.178082192,0.279574323,0.533333333,0,0,0.704081633,0.5,0.733333333,0.666666667,0.785714286,0.6,1,1,0.951219512
0,0.205479452,0.197316853,0.133333333,0,0,0.479591837,0.5,0.266666667,0.333333333,0.5,0,1,1,0.951219512
0,0.438356164,0.027267838,0.533333333,0,0,0.397959184,0.25,0.733333333,1,0.785714286,0.2,0.5,1,0.951219512
0,0.068493151,0.202302257,0.6,0,0,0.602040816,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.602739726,0.129111064,0.8,0,0,0.112244898,0.5,0.6,0,0.642857143,0.2,1,0,0
1,0.342465753,0.128287041,0.933333333,1,0,0.5,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.616438356,0.073765573,0.8,0.03103031,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.479452055,0.113507406,0.6,0,0,0.602040816,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.013203303,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.428571429,0.4,1,1,0.951219512
