0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.246575342,0.208387033,0.533333333,0,0,0.316326531,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.15998011,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.5,0.2,1,1,0.951219512
0,0.465753425,0.111414876,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.232876712,0.171517101,0.533333333,0,0.470844812,0.551020408,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.575342466,0.097212328,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
0,0.178082192,0.071238706,0.866666667,0,0,0.193877551,0.5,0.8,0.666666667,0.714285714,0.2,0.5,0,0.951219512
0,0.205479452,0.151632315,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.328767123,0.123367262,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.108210119,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.928571429,0.6,1,1,0.951219512
1,0.328767123,0.22873863,0.866666667,0,0,0.602040816,0.125,0.8,0.333333333,0.214285714,0,1,1,0.463414634
0,0.02739726,0.162759325,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.178082192,0.088486349,0.933333333,0,0,0.397959184,0.5,0.933333333,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.246575342,0.229675634,0.8,0.150241502,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.643835616,0.199917462,0.066666667,0,0,0.193877551,0.625,0.2,0.333333333,0.857142857,0,1,1,0.951219512
1,0.246575342,0.082681659,0.6,0,0,0.448979592,0.75,1,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.589041096,0.192796907,0.6,0,0,0.142857143,0.5,1,1,0.857142857,0.2,1,0,0.951219512
1,0.260273973,0.112049468,1,0,0,0.397959184,0.75,0.666666667,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.150684932,0.119912862,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.315068493,0.128939223,0.733333333,0,0,0.448979592,0.5,0.466666667,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0,0.079229965,0.4,0,0,0.255102041,0.5,0.066666667,0.666666667,0.857142857,0.4,1,0,0.951219512
0,0.02739726,0.065127544,0.533333333,0,0,0.193877551,0.625,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.287671233,0.130135341,0.6,0,0,0.397959184,0.5,1,1,0.071428571,0.8,0.5,0,0.951219512
0,0.219178082,0.073879908,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.054794521,0.246695284,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.642857143,0.2,1,0,0.634146341
1,0.150684932,0.143064647,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.260273973,0.058514392,0.6,0,0,0.295918367,0,1,0.666666667,0,0.2,1,1,0.951219512
0,0.191780822,0.120067789,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.452054795,0.087806429,0.533333333,0,0,0.551020408,0.5,0.733333333,0.5,0.285714286,0.2,1,0,0.951219512
0,0.260273973,0.152936003,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,1,0.951219512
1,0.547945205,0.068029213,0.866666667,0,0,0.551020408,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.232876712,0.120332992,0.533333333,0,0,0.316326531,0.5,0.733333333,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.438356164,0.057431932,0.533333333,0,0,0.469387755,0.25,0.733333333,1,0.571428571,0.2,1,0,0.951219512
0,0.534246575,0.062722454,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.465753425,0.028108774,0.533333333,0,0,0.459183673,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.287671233,0.011783251,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.068920889,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.219178082,0.044936964,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.2,0.5,1,0.951219512
0,0.068493151,0.149946384,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.095890411,0.014074006,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.164383562,0.116072836,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.123287671,0.374653528,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.785714286,0.8,0.5,0,0.951219512
0,0.150684932,0.132051972,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.195121951
0,0.109589041,0.25575209,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.214285714,0,1,1,0.634146341
0,0.150684932,0.120966907,0.533333333,0,0.399678604,0.520408163,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.273972603,0.127888561,0.6,0,0,0.397959184,0.5,1,0.833333333,0.571428571,0.8,1,0,0.951219512
1,0.534246575,0.080726466,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.383561644,0.127314857,0.6,0,0.554407713,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.589041096,0.145228213,0.533333333,0,0,0.367346939,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0,0.184616217,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.642857143,0.6,1,0,0.951219512
0,0.01369863,0.177564669,0.533333333,0,0,0.193877551,0,0.733333333,0.666666667,0,0.8,1,0,0.951219512
1,0.219178082,0.052144116,0.533333333,0.051780518,0,0.551020408,0.5,0.733333333,0.333333333,1,0,0.5,1,0.951219512
1,0.315068493,0.01025563,0.8,0,0,0.5,0.25,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.191780822,0.232813414,0.666666667,1,0,0.397959184,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.178082192,0.131903133,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.219512195
1,0.369863014,0.143152596,0.533333333,1,0,0.5,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0
1,0.465753425,0.038300809,0.666666667,0,0.561065197,0.387755102,0.875,0.533333333,0,0.928571429,0.2,1,1,0.951219512
0,0.452054795,0.110312121,0.533333333,0,0.383838384,0.602040816,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.575342466,0.112351204,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.520547945,0.204232418,0.933333333,0,0,0.397959184,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.089862426,0.8,0,0,0.428571429,0.25,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.205479452,0.153827003,0.6,0,0,0.704081633,0.5,1,0.833333333,0.5,0.8,0.5,0,0.951219512
1,0.410958904,0.076237641,0.666666667,0.150241502,0,0.5,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.091826414,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,0.5,0,0.951219512
0,0.315068493,0.065272323,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.071428571,1,0,0,0.951219512
0,0.136986301,0.110260027,0.6,0,0,0.397959184,0.125,1,0.666666667,0.5,0.6,1,1,0.951219512
0,0.02739726,0.116670218,0.533333333,0,0.395087236,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.273972603,0.220380688,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.095890411,0.146226106,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.4,0.5,1,0.951219512
0,0.424657534,0.123894961,0.533333333,0,0,0.346938776,0.25,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.109589041,0.01255315,0.6,0,0,0.397959184,0,1,0,0,0.8,1,0,0.268292683
1,0.630136986,0.171703825,0.2,0,0,0.602040816,0.5,0.333333333,0.333333333,1,0,1,1,0.951219512
1,0.369863014,0.060399901,0.866666667,0.074300743,0,0.448979592,0.5,0.8,0,0.285714286,0.8,1,1,0.951219512
1,0.465753425,0.133622215,0.533333333,0,0,0.020408163,0,0.733333333,0.333333333,0,1,1,0,0.951219512
0,0.493150685,0.093023209,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.561643836,0.077787588,0.333333333,0,0,0.5,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
1,0.301369863,0.151616079,0.533333333,0,0,0.37755102,0.25,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.301369863,0.179688996,0.8,0,0,0.295918367,0.5,0.6,0.333333333,0.857142857,1,1,0,0.951219512
1,0.561643836,0.167540415,1,0,0,0.428571429,0.875,0.666666667,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.095890411,0.191974237,0.2,0.026350264,0,0.37755102,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.410958904,0.161897417,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.285714286,0,0.5,1,0.951219512
1,0.287671233,0.08698173,0.8,0,0,0.5,0.625,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.130006799,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,0.5,1,0.951219512
0,0.643835616,0.09463878,0.333333333,0,0,0.397959184,0.25,0,0.333333333,0.5,1,1,1,0
1,0.273972603,0.064189187,0.333333333,0,0.587465565,0.5,0.625,0,0.666666667,1,0.2,1,1,0.951219512
0,0.452054795,0.035438379,0.533333333,0,0,0.602040816,0.75,0.733333333,0,0.714285714,0.2,0.25,0,0.975609756
0,0.068493151,0.057656542,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.410958904,0.067434537,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.571428571,1,0.5,0,0.951219512
0,0.369863014,0.111492002,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.397260274,0.23051454,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.191780822,0.009652835,0.8,0,0,0.244897959,0,0.6,0.333333333,0,1,1,0,0.951219512
1,0.383561644,0.11479418,0.6,0,0.433195592,0.469387755,0.25,1,0.333333333,0.714285714,0,1,1,0.951219512
1,0.219178082,0.121585262,0.866666667,0.07298073,0,0.602040816,0.5,0.8,0.333333333,0.285714286,0,1,1,0.048780488
0,0.054794521,0.135715421,0.4,0,0,0.56122449,0,0.066666667,0.333333333,0,1,1,0,0.951219512
0,0.068493151,0.122520913,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,0,0,0.951219512
0,0.438356164,0.187860214,0.6,0,0,0.5,0.5,1,0.833333333,0.857142857,0.2,1,1,0.951219512
0,0.342465753,0.251822761,0.4,0.015060151,0,0.5,0.5,0.066666667,0,0.857142857,0.8,1,1,0.634146341
0,0.068493151,0.092724179,0.6,0,0,0.346938776,0.875,1,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.410958904,0.072831952,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.086340373,0.533333333,0,0,0.816326531,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.232876712,0.060399225,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.205479452,0.0779141,0.6,0,0,0.37755102,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
1,0.342465753,0.133947629,0.866666667,0.046870469,0,0.346938776,0.5,0.8,0,0.928571429,0.8,0.5,0,0.951219512
0,0.205479452,0.250984531,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.8,1,0,0.951219512
1,0.328767123,0.279250261,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.109589041,0.133825853,0.133333333,0,0,0.244897959,0,0.266666667,0.666666667,0,0.8,1,0,0.195121951
0,0.068493151,0.119741698,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.8,0.5,0,0.951219512
0,0.164383562,0.12084716,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.054794521,0.148314576,0.6,0,0,0.193877551,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.136986301,0.132884113,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.785714286,0.6,1,1,0.585365854
0,0.02739726,0.106536366,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.438356164,0.13307016,0.533333333,0,0,0.153061224,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.02739726,0.159252832,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.04109589,0.071362512,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.068493151,0.091582861,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.301369863,0.214932532,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.079078421,0.6,0,0,0.153061224,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.205479452,0.098410476,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.11622438,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
1,0.342465753,0.128007631,0.6,0,0,0.724489796,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.520547945,0.05407563,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.452054795,0.192993103,0.533333333,0,0,0.520408163,0.875,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.506849315,0.141822524,0.933333333,0,0,0.653061224,0.5,0.933333333,0.666666667,0.714285714,0.4,1,0,0.951219512
0,0.082191781,0.176522801,0.8,0,0,0.224489796,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.191780822,0.023142313,0.666666667,0,0,0.397959184,0.875,0.533333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.287671233,0.013396116,0.6,0,0,0.520408163,0.5,1,0,0.071428571,0.6,1,1,0.951219512
0,0.273972603,0.115992328,0.533333333,0.031370314,0,0.295918367,0.75,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.369863014,0.090139806,0.866666667,0,0,0.397959184,0.25,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.150684932,0.076473076,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,0,0.951219512
0,0.630136986,0.138981067,0.133333333,0,0,0.020408163,0.75,0.266666667,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.232876712,0.108909659,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
1,0.328767123,0.017138721,0.733333333,0,0,0.602040816,0.75,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.438356164,0.237037714,0.6,0.150241502,0,0.5,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.169769605,0.4,0,0,0.295918367,0,0.066666667,0.666666667,0,0.8,1,0,0.951219512
0,0.452054795,0.058879722,0.533333333,0,0,0.5,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.136986301,0.007885043,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.4,0,1,0.951219512
0,0.191780822,0.101498868,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.714285714,0.2,0.25,1,0.731707317
0,0.123287671,0.260488528,0.866666667,0,0.43067034,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.328767123,0.032923013,0.533333333,0,0,0.551020408,0.625,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.301369863,0.235576393,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.136986301,0.172941212,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.428571429,0.8,1,1,0.634146341
0,0.863013699,0.049946046,1,0,0,0.295918367,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.027363906,0.2,0,0,0.397959184,0.5,0.333333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.643835616,0.126521279,0.133333333,0,0,0.448979592,0.25,0.266666667,0,0.571428571,0.2,1,0,0
0,0.506849315,0.144922418,0.6,0,0,0.5,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.071535706,0.6,0,0,0.295918367,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.178082192,0.024172003,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.071428571,0.2,1,0,0.243902439
1,0.410958904,0.117697879,0.733333333,0.150241502,0,0.397959184,0.125,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.479452055,0.111750439,0.533333333,0,0,0.244897959,0.5,0.733333333,0,0.857142857,0.8,1,0,0.951219512
0,0.246575342,0.087022999,0.8,0,0.365013774,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,0.25,1,0.853658537
0,0.465753425,0.070066267,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.086751031,0.6,0,0,0.244897959,0.5,1,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.095890411,0.089717647,0.6,0,0,0.397959184,0,1,0.666666667,0,0.8,1,1,0.951219512
0,0,0.01023601,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.428571429,0.6,0,1,0.951219512
0,0.178082192,0.115001877,0.533333333,0,0,0.397959184,0.875,0.733333333,0,0.785714286,0.2,1,1,0.951219512
0,0.438356164,0.106145327,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,1,1,0,0.414634146
0,0.04109589,0.117534157,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.068493151,0.039154599,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.575342466,0.131384906,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.164081956,0.6,0,0.307621671,0.397959184,0.25,1,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.095890411,0.184039807,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.328767123,0.133936805,0.6,0,0,0.367346939,0.5,1,0,0.071428571,0.8,0.5,0,0.951219512
0,0,0.150526177,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.357142857,0.6,0.5,1,0.951219512
1,0.479452055,0.097873305,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.452054795,0.127414308,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.214285714,0.2,1,1,0.951219512
0,0.383561644,0.117802065,0.6,0,0,0.37755102,0.5,1,0,0.071428571,0.2,1,1,0.951219512
1,0.328767123,0.084459599,0.8,0,0.453856749,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.657534247,0.066848655,0.533333333,0,0,0.153061224,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.657534247,0.126161361,0.866666667,0.200512005,0,0.397959184,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.150684932,0.242960122,0.8,0,0,0.469387755,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.328767123,0.011708155,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.857142857,0.2,1,1,0.951219512
0,0.178082192,0.076410158,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.10808496,0.6,0,0,0.091836735,0.5,1,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.424657534,0.100737764,0.533333333,0.024630246,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.301369863,0.098204808,0.866666667,0.034640346,0,0.397959184,0,0.8,0.333333333,0,1,0.25,0,0
1,0.369863014,0.125833917,0.8,0.150241502,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0,0.119519794,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,1,0.2,1,1,0.951219512
1,0.328767123,0.054454491,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.342465753,0.11929383,0.8,0,0,0.602040816,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.452054795,0.069195563,0.2,0,0,0.193877551,0.5,0.333333333,0.333333333,0.5,0,1,1,0.951219512
0,0.657534247,0.127272235,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.424657534,0.158822554,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.071428571,0.2,1,1,0.951219512
0,0.109589041,0.134503743,0.133333333,0,0,0.193877551,0.5,0.266666667,0,0.571428571,0.8,0.75,0,0.390243902
0,0.095890411,0.325716876,0.066666667,0,0,0.397959184,0.5,0.2,0.666666667,0.357142857,0.6,1,0,0.634146341
0,0.397260274,0.118651796,0.533333333,0,0,0.551020408,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.109589041,0.147427636,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.571428571,1,1,0,0.951219512
0,0.082191781,0.128134144,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0.4,1,0,0.951219512
0,0.479452055,0.126146477,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.857142857,0.2,1,0,0.951219512
0,0.123287671,0.060767261,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.071428571,1,1,0,0.951219512
0,0.753424658,0.110078039,0.6,0,0,0.346938776,0.5,1,1,0.571428571,0.2,1,0,0.951219512
0,0.095890411,0.097105435,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.109589041,0.125239241,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.369863014,0.131519537,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.534246575,0.071114223,0.6,0,0,0.346938776,0.5,1,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.410958904,0.084613849,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,0,1,0.951219512
0,0.520547945,0.052857186,0.8,0,0,0.551020408,0.5,0.6,0.5,0.214285714,0.8,1,0,0.512195122
0,0.452054795,0.169753368,0.133333333,0,0,0.336734694,0.5,0.266666667,0.5,0.571428571,0.8,1,0,0.634146341
0,0.232876712,0.138405334,0.533333333,0,0.865472911,0.448979592,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0,0.069098142,0.4,0,0,0.295918367,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.424657534,0.151112058,0.6,0.03103031,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.315068493,0.052727291,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.315068493,0.069177297,0.666666667,0,0,0.5,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.698630137,0.087202958,0.266666667,0,0,0.010204082,0,0.4,0.333333333,0,0,1,1,0.951219512
0,0.095890411,0.177346823,0.533333333,0.018310183,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.8,1,0,0.951219512
0,0.547945205,0.147900535,0.133333333,0,0,0.397959184,0.5,0.266666667,0.833333333,0.5,0.2,1,0,0.951219512
0,0.328767123,0.162980553,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.119396664,0.733333333,0,0,0.448979592,0.5,0.466666667,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.424657534,0.119637511,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.5,0.2,1,1,0.951219512
1,0.246575342,0.024852599,0.866666667,0,0,0.602040816,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.185794745,0.6,0,0,0.37755102,0.875,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.178082192,0.152023354,0.6,0,0,0.295918367,0.5,1,0.666666667,0.071428571,0.8,1,0,0.951219512
1,0.602739726,0.049916279,0.733333333,0.150241502,0,0.397959184,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.684931507,0.140315199,0.6,0,0,0.173469388,0.5,1,1,0.857142857,0.2,1,1,0.951219512
1,0.575342466,0.166627089,0.6,0.03103031,0,0.346938776,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.671232877,0.049877716,0.333333333,0,0,0.102040816,0.5,0,1,1,0.2,1,0,0.951219512
