0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.452054795,0.109984676,0.533333333,0,0,0.397959184,0.625,0.733333333,0,0.285714286,0.8,1,0,0.951219512
1,0.273972603,0.128991993,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.109589041,0.195755405,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.493150685,0.17336946,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.56097561
0,0.178082192,0.23313274,1,0,0,0.193877551,0.5,0.666666667,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.287671233,0.129510897,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.357142857,0,1,1,0.951219512
0,0.671232877,0.168306931,0.866666667,0,0,0.397959184,0.25,0.8,1,0.714285714,0.2,1,0,0.951219512
0,0.01369863,0.134321754,0.6,0,0,0.295918367,0.5,1,0.666666667,0.428571429,0.6,0.75,1,0.951219512
1,0.383561644,0.152965771,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.5,0,1,1,0.951219512
0,0,0.07357479,0.466666667,0,0,0.142857143,0.5,0.133333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.452054795,0.126523308,0.666666667,0,0,0.153061224,0,0.533333333,0.666666667,0,0.8,0.5,0,0.951219512
0,0.589041096,0.054501849,0.133333333,0,0,0.397959184,0.75,0.266666667,0.333333333,0.357142857,0,1,1,0.951219512
0,0.246575342,0.159939518,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.095890411,0.097076344,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.136986301,0.113249646,0.666666667,0,0,0.397959184,0.5,0.533333333,0.5,0.928571429,0.6,1,0,0.951219512
0,0.109589041,0.120467623,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.054794521,0.0709938,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.506849315,0.097204886,0.533333333,0,0,0.56122449,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.630136986,0.175994425,0.666666667,0,0,0.397959184,0.625,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.465753425,0.219813749,0.6,0,0.436639118,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.452054795,0.020375275,0.933333333,0,0.554407713,0.295918367,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.283484032,0.333333333,0,0,0.5,0.5,0,0.333333333,0.785714286,1,0.5,0,0.951219512
0,0.150684932,0.182377555,0.8,0,0,0.397959184,0.125,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.246575342,0.16116405,0.533333333,0,0,0.602040816,0.125,0.733333333,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.109589041,0.14797969,0.866666667,0.046500465,0,0.367346939,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.191780822,0.125689814,0.533333333,0,0,0.234693878,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.260273973,0.155409423,0.8,0,0,0.5,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.040307419,0.6,0,0,0.346938776,0.5,1,0.666666667,0.214285714,0.6,1,0,0.951219512
0,0.452054795,0.133398957,0.533333333,0,0,0.346938776,0.5,0.733333333,0.833333333,0.571428571,0.8,1,0,0.951219512
1,0.397260274,0.104928236,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.068493151,0.054342186,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.219178082,0.195110665,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.571428571,0.2,0.5,1,0.951219512
1,0.369863014,0.070594643,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.084791102,0.266666667,0,0,0.346938776,0.5,0.4,0.666666667,0.857142857,0.8,0.5,0,0.951219512
0,0.082191781,0.155242995,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.328767123,0.145864835,0.6,0,0,0.459183673,0.5,1,0,0.214285714,0.2,1,1,0.951219512
0,0.534246575,0.155864057,0.6,0,0,0.397959184,0.25,1,1,0.071428571,0.8,1,0,0.951219512
0,0.643835616,0.253961295,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,1,0,1,1,0.951219512
0,0.315068493,0.129540665,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.428571429,0,1,1,0.951219512
0,0.424657534,0.088635864,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,0.5,1,0.951219512
0,0.328767123,0.124060712,0.6,0,0,0.540816327,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.02739726,0.175332095,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.191780822,0.144941361,0.8,0,0,0.510204082,0.25,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.090949622,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.857142857,0.6,1,0,0.951219512
0,0.04109589,0.123277959,0.6,0,0,0.397959184,0.5,1,0.833333333,0.857142857,0.8,0.5,0,0.951219512
0,0.095890411,0.128213299,0.8,0,0,0.846938776,0.5,0.6,0.666666667,1,0.6,1,0,0.951219512
1,0.479452055,0.110565822,0.733333333,0,0,0.551020408,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
1,0.383561644,0.019200806,0.933333333,0,0,0.551020408,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.452054795,0.085689544,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.205479452,0.172433133,0.8,0,0,0.295918367,0.75,0.6,0,0.285714286,0.8,0.5,0,0.951219512
0,0.369863014,0.029027511,0.933333333,0,0,0.397959184,0.5,0.933333333,0.666666667,0.714285714,0.2,0.5,0,0.951219512
0,0.575342466,0.098535635,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.246575342,0.221785856,0.6,0,0,0.5,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.301369863,0.10412451,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.328840449,0.8,0,0,0.397959184,0.5,0.6,0.666666667,1,0.8,0.5,0,0.951219512
1,0.424657534,0.103644845,0.8,0,0,0.653061224,0.5,0.6,0.833333333,0.857142857,0.2,1,1,0.951219512
1,0.082191781,0.211684477,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.438356164,0.187686344,0.533333333,0,0,0.448979592,0.625,0.733333333,0.833333333,0.571428571,0.2,1,1,0.951219512
0,0.109589041,0.086311282,0.066666667,0,0,0.397959184,0.5,0.2,0.666666667,0.357142857,0.2,1,1,0.634146341
0,0.315068493,0.089155445,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.046663487,0.8,0,0,0.428571429,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.02739726,0.09092256,0.6,0,0,0.295918367,0.5,1,0.666666667,0.285714286,0.6,0.5,1,0.951219512
0,0.273972603,0.234654273,0.533333333,0,0,0.479591837,0.5,0.733333333,0,0.214285714,0.8,1,0,0.951219512
0,0.02739726,0.198861388,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.397260274,0.100372434,0.8,0,0,0.37755102,0.5,0.6,1,0.928571429,0.8,1,0,0.951219512
1,0.369863014,0.135628825,0.8,0,0,0.602040816,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.030082233,0.6,0,0,0.295918367,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.04109589,0.137443974,0.6,0,0,0.37755102,0.875,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.068493151,0.224536656,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.857142857,0.8,1,1,0.951219512
0,0.438356164,0.481329937,0.533333333,0,0,0.428571429,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.123287671,0.087673151,0.666666667,0.03103031,0,0.448979592,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.150684932,0.323416649,0.8,0.03103031,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.120479124,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.02739726,0.179843923,0.6,0,0,0.112244898,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.150684932,0.009248266,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.214285714,0.2,0,1,0.951219512
1,0.534246575,0.157156243,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.123287671,0.136747141,0.4,0.06497065,0,0.479591837,0.5,0.066666667,0.666666667,0.5,0.8,1,1,0.951219512
0,0.150684932,0.119717343,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.428571429,0.6,1,1,0.951219512
0,0.02739726,0.262544525,0.6,0,0,0.397959184,0.5,1,0.5,0.071428571,0.6,1,1,0.951219512
0,0.095890411,0.143105239,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.438356164,0.166075711,0.533333333,0,0,0.397959184,0.625,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.109589041,0.086856571,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.246575342,0.206678777,0.6,0,0,0.397959184,0,1,0.666666667,0,0.8,0.5,0,0.951219512
0,0.547945205,0.098564049,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,1,0.951219512
0,0.01369863,0.087701566,0.533333333,0,0,0.214285714,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.232876712,0.203219641,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.068915477,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.4,1,1,0.951219512
0,0.232876712,0.032664576,0.4,0,0.202020202,0.602040816,0.5,0.066666667,0,1,0.8,1,1,0.951219512
0,0.082191781,0.299757461,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.317073171
1,0.301369863,0.186904267,0.6,0,0,0.520408163,0.5,1,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.410958904,0.113838233,0.6,0,0,0.5,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.260273973,0.125301482,0.8,0,0,0.397959184,0.25,0.6,0,0.714285714,0.8,0.5,0,0.951219512
1,0.315068493,0.126448889,0.866666667,0,0,0.5,0.5,0.8,0,0.285714286,0.2,1,0,0.219512195
0,0.136986301,0.092106501,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.232876712,0.204375167,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.214285714,0.2,1,1,0.951219512
1,0.602739726,0.046417904,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.714285714,0,0.25,1,0.463414634
1,0.328767123,0.109795246,0.533333333,0,0.433195592,0.448979592,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.01369863,0.07109528,0.4,0,0,0.142857143,0.625,0.066666667,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.205479452,0.066296601,0.733333333,0,0,0.346938776,0.5,0.466666667,0,0.714285714,0.8,0.5,0,0.951219512
0,0.589041096,0.104255082,0.4,0,0,0.295918367,0.5,0.066666667,0.333333333,0.5,1,0.25,0,0.414634146
0,0.232876712,0.08068858,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.054794521,0.290806872,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,0,0.951219512
0,0.205479452,0.172822142,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.02739726,0.130940421,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.195121951
0,0.260273973,0.090262936,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.8,1,0,0.951219512
1,0.301369863,0.139505384,0.8,0,0.424242424,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.479452055,0.146869493,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
1,0.219178082,0.190884336,0.666666667,0,0,0.765306122,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.164383562,0.018336192,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.2,1,1,0.951219512
0,0.465753425,0.063648634,0.733333333,0,0,0.397959184,0.25,0.466666667,0,0.071428571,0.8,1,0,0.951219512
0,0.479452055,0.144124104,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.214285714,0,1,1,0.634146341
1,0.287671233,0.187511121,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.8,0.25,0,0.073170732
0,0.315068493,0.088654807,0.6,0,0,0.397959184,0.5,1,0.833333333,0.428571429,0.2,1,1,0.951219512
0,0.219178082,0.121167839,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.048780488
0,0.219178082,0.137918903,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.643835616,0.090647209,0.6,0.034110341,0,0.142857143,0,1,0.333333333,0,0,1,1,0.951219512
0,0.109589041,0.105619657,0.8,0,0.399678604,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.356164384,0.122857153,0.6,0.076880769,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.452054795,0.058649023,0.8,0.150241502,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.315068493,0.200949182,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.369863014,0.02946929,0.8,0,0,0.448979592,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.1834864,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.328767123,0.014224198,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.287671233,0.113240851,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.785714286,0,1,1,0.829268293
0,0.301369863,0.027930168,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.103659052,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.616438356,0.044380173,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,0.25,1,0.731707317
0,0.232876712,0.110924387,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0.4,1,0,0.634146341
0,0.191780822,0.168117501,0.6,0,0.362488522,0.448979592,0.5,1,0.333333333,1,0,1,1,0.195121951
1,0.424657534,0.153353426,0.866666667,0.095620956,0,0.397959184,0.25,0.8,0,0.285714286,0.8,0.5,0,0.951219512
0,0.02739726,0.23937515,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.571428571,0.4,1,1,0.951219512
0,0.273972603,0.048436691,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.150684932,0.121968859,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.6,0.5,1,0.951219512
0,0.342465753,0.25606668,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,1,0.5,0,0.951219512
0,0.123287671,0.101498868,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.2,0.25,1,0.731707317
0,0.315068493,0.102630715,0.533333333,0,0,0.234693878,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.119486643,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.589041096,0.010270513,0.6,0,0,0.397959184,0.125,1,1,0.285714286,0.2,1,0,0.219512195
1,0.328767123,0.157117004,0.533333333,0.076880769,0,0.418367347,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.684931507,0.093347947,1,0,0,0.193877551,0,0.666666667,0.333333333,0,0,1,1,0.048780488
0,0.178082192,0.362384524,0.6,0,0,0.397959184,0.125,1,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.205479452,0.254639862,0.6,0,0,0.153061224,0.5,1,0,0.428571429,0.2,1,1,0.951219512
0,0.698630137,0.333587035,0.8,0,0,0.704081633,0.625,0.6,0.833333333,0.857142857,0.8,1,1,0.048780488
0,0.410958904,0.200225963,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.054794521,0.07200184,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.328767123,0.011708155,0.666666667,0,0,0.418367347,0.5,0.533333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.219178082,0.109551693,0.8,0,0,0.551020408,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.164383562,0.071924715,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.8,0.5,0,0.951219512
0,0.123287671,0.065593678,0.8,0,0,0.5,0.625,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.150684932,0.113667746,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.041210596,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.357142857,0.6,0.25,1,0.731707317
1,0.493150685,0.179000281,0.6,0,0,0.397959184,0.125,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.575342466,0.10353051,0.8,1,0,0.428571429,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.397260274,0.05343089,0.6,0,0,0.397959184,0.5,1,0.5,0.214285714,0.2,0.25,1,0.731707317
0,0.205479452,0.09735846,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.424657534,0.030024051,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.02739726,0.030473948,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,1,0,0.585365854
1,0.424657534,0.103034608,0.6,0.07298073,0,0.602040816,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.369863014,0.153973811,0.8,0,0,0.397959184,0.5,0.6,0,0.714285714,0.8,0.5,1,0.951219512
0,0.273972603,0.093841142,0.4,0,0,0.448979592,0.75,0.066666667,0.333333333,1,0,1,1,0.951219512
1,0.383561644,0.060794999,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.285714286,0.2,1,1,0.951219512
1,0.356164384,0.124220375,0.533333333,0.07298073,0,0.397959184,0.125,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.054794521,0.163266728,0.6,0.010550106,0,0.316326531,0.5,1,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.04109589,0.064620141,0.733333333,0,0.506198347,0.173469388,0.5,0.466666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.547945205,0.081753449,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,0.5,0,0.951219512
0,0.273972603,0.162811419,0.666666667,0.054550546,0,0.397959184,0.875,0.533333333,0.666666667,0.714285714,0.8,0.5,0,0.951219512
0,0.068493151,0.082474638,0.6,0,0,0.091836735,0.875,1,0.666666667,0.928571429,0.6,1,0,0.951219512
1,0.452054795,0.132300937,0.6,0.07298073,0,0.448979592,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.118691036,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.246575342,0.152666065,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.479452055,0.146791014,0.933333333,0,0,0.397959184,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.232876712,0.066482649,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.857142857,0.6,1,0,0.951219512
0,0.136986301,0.122867977,0.8,0,0,0.520408163,0.5,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.616438356,0.129111064,0.266666667,0,0,0.397959184,0,0.4,0.666666667,0,0.8,1,0,0.146341463
0,0.410958904,0.013682291,0.6,0,0,0.397959184,0.5,1,0,0.571428571,0.8,1,0,0.951219512
1,0.876712329,0.052165089,0.933333333,0,0,0.234693878,0,0.933333333,0.333333333,0,0,1,1,0.951219512
0,0.123287671,0.068778816,0.8,0,0,0.479591837,0.25,0.6,0.666666667,0.785714286,0.2,1,0,0.951219512
1,0.561643836,0.072574191,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.438356164,0.127314857,0.4,0,0,0.602040816,0.5,0.066666667,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.136986301,0.020599886,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.232876712,0.060498676,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,1,0.2,0.25,1,0.951219512
0,0.04109589,0.136628747,0.4,0,0,0.316326531,0.5,0.066666667,0.666666667,0.857142857,0.4,1,0,0.634146341
0,0.506849315,0.124225111,0.666666667,0,0,0.397959184,0.625,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.216774067,0.666666667,0,0,0.142857143,0.5,0.533333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.369863014,0.104859906,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.246575342,0.120836335,0.8,0,0,0.244897959,0.75,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.287671233,0.106817805,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.643835616,0.133817058,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
0,0.315068493,0.005293228,0.6,0,0,0.846938776,0.5,1,0,0.428571429,0.2,0,0,0.951219512
0,0.383561644,0.144891974,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.109589041,0.368575517,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.534246575,0.064189863,0.533333333,0,0,0.173469388,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.328767123,0.088242119,0.6,0,0,0.357142857,0.5,1,0,0.928571429,0.8,0.5,0,0.951219512
1,0.342465753,0.005016524,0.8,0,0,0.5,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.493150685,0.258711264,0.6,0,0,0.040816327,0,1,0.333333333,0,1,1,0,0.951219512
1,0.315068493,0.084659177,0.866666667,0,0,0.346938776,0.5,0.8,0.5,0.285714286,0.2,0.25,1,0.463414634
1,0.561643836,0.099263589,0.8,0,0.433195592,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.589041096,0.057082839,0.533333333,0,0,0.071428571,0.625,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.369863014,0.136748494,0.6,0,0,0.397959184,0.5,1,0.833333333,0.714285714,0.8,0.5,0,0.951219512
0,0.082191781,0.150309685,0.2,0,0,0.397959184,0.5,0.333333333,0.666666667,0.5,0.6,0.5,0,0.146341463
0,0.082191781,0.080470735,0.8,0,0,0.5,0.5,0.6,0.666666667,0.785714286,0.6,1,1,0.951219512
0,0.205479452,0.188660558,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.342465753,0.107945593,0.933333333,0,0,0.602040816,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.232876712,0.076138866,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,1,0.6,1,1,0.951219512
0,0.328767123,0.171944673,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.328767123,0.125344104,0.8,0,0,0.397959184,0.875,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0,0.223573267,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.054794521,0.22263694,0.533333333,0,0,0.193877551,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
1,0.493150685,0.18219489,0.533333333,0.150241502,0,0.397959184,0.875,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.04109589,0.1384784,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.01369863,0.156057546,0.4,0,0,0.397959184,0.25,0.066666667,0.666666667,0.714285714,0.6,0.5,0,0.951219512
0,0.205479452,0.130238175,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.357142857,0,1,1,0.951219512
