0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.164383562,0.069786857,0.533333333,0,0,0.346938776,0.5,0.733333333,0.833333333,0.214285714,0.8,1,1,0.951219512
0,0.109589041,0.117413733,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.616438356,0.121034561,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.369863014,0.102630715,0.933333333,0,0,0.316326531,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.356164384,0.069709055,0.8,0.03103031,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.01369863,0.080212974,0.6,0,0,0.142857143,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.095890411,0.233231514,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.6,1,1,0.951219512
1,0.219178082,0.085765992,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.928571429,0,0.25,1,0.951219512
0,0.712328767,0.119312773,0.533333333,0,0.32805326,0.295918367,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
0,0.095890411,0.124160163,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.6,1,1,0.951219512
0,0.109589041,0.024351962,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.342465753,0.058803273,0.533333333,0.033250333,0,0.397959184,0.5,0.733333333,0.833333333,0.214285714,0.2,1,1,0.951219512
1,0.301369863,0.077996638,0.8,0,0,0.295918367,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
1,0.315068493,0.277077223,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.328767123,0.037246087,0.4,0.076880769,0,0.397959184,0.5,0.066666667,0.333333333,0.428571429,0,1,1,0.951219512
1,0.506849315,0.22035295,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,0.25,1,0.585365854
1,0.356164384,0.228924001,0.933333333,0,0,0.5,0.5,0.933333333,0.833333333,0.928571429,0.2,1,1,0.097560976
0,0.136986301,0.009499261,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.571428571,0.8,0,0,0.951219512
1,0.369863014,0.06016379,0.8,0,0,0.43877551,0.5,0.6,0,0.857142857,0.8,1,1,0.951219512
0,0.602739726,0.041779564,0.8,0,0,0.295918367,0.5,0.6,0,0.857142857,0.2,0.25,0,0.853658537
0,0.397260274,0.071055364,0.266666667,0,0,0.397959184,0.5,0.4,0.833333333,0.5,0.2,1,0,0.512195122
0,0.383561644,0.010179857,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.273972603,0.157476245,0.6,0,0.345270891,0.397959184,0.5,1,0,0.428571429,0.6,1,1,0.951219512
1,0.452054795,0.173741556,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.8,1,0,0.951219512
1,0.136986301,0.007749735,0.533333333,0,0,0.37755102,0.875,0.733333333,0.666666667,1,0.2,0,1,0.951219512
1,0.342465753,0.154482567,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
1,0.315068493,0.045159544,0.666666667,0,0,0.5,0.5,0.533333333,0,1,0.2,1,1,0.951219512
0,0.232876712,0.266168735,0.6,0,0,0.397959184,0.5,1,0,0.5,0.2,1,0,0.951219512
0,0.082191781,0.109916346,0.6,0,0,0.295918367,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.397260274,0.068964187,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.285714286,0.2,1,1,0.951219512
0,0.068493151,0.058800567,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.438356164,0.031170782,0.6,0.150241502,0,0.5,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.246575342,0.085973689,0.533333333,0,0.436639118,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.191780822,0.13209527,0.533333333,0,0.383149679,0.5,0.5,0.733333333,0,0.214285714,0.6,1,1,0.951219512
0,0.02739726,0.129067089,0.6,0,0,0.244897959,0.5,1,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.315068493,0.105395047,0.533333333,0,0,0.275510204,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.520547945,0.092215423,0.333333333,0,0,0.397959184,0.5,0,1,0.214285714,0.8,0.5,0,0.951219512
1,0.493150685,0.108660693,0.933333333,0,0,0.602040816,0.125,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.315068493,0.179527303,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.1745419,0.533333333,0,0,0.112244898,0.875,0.733333333,0,0.071428571,0.8,1,0,0.804878049
0,0.726027397,0.109227631,0.8,0,0,0.051020408,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.452054795,0.140134563,1,0,0,0.642857143,0.75,0.666666667,0,0.857142857,0.2,1,1,0.951219512
0,0.04109589,0.120054935,0.6,0,0,0.316326531,0,1,0.666666667,0,0.6,1,0,0.951219512
1,0.246575342,0.064849487,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.188225544,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.4,1,1,0.951219512
1,0.260273973,0.173892424,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.410958904,0.122301715,0.6,0,0,0.602040816,0.5,1,0,0.285714286,0.2,1,1,0.951219512
0,0.054794521,0.12705642,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.571428571,0.4,1,1,0.219512195
0,0.191780822,0.128842478,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.164383562,0.092712001,0.6,0,0.340909091,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.575342466,0.074490145,0.6,0,0.453856749,0.479591837,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.520547945,0.250102326,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0.4,1,1,0.951219512
0,0.520547945,0.088685251,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.8,0.5,0,0.951219512
0,0.547945205,0.098411829,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.1123715,0.6,0,0,0.397959184,0.25,1,0.833333333,0.428571429,0.2,0.5,1,0.951219512
1,0.356164384,0.027205596,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
1,0.534246575,0.209215115,0.6,0.150241502,0,0.397959184,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.116913772,0.533333333,0,0,0.367346939,0.5,0.733333333,0.666666667,0.428571429,0.2,1,0,0.951219512
0,0.150684932,0.120586017,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.452054795,0.128338458,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.8,1,1,0.951219512
0,0.219178082,0.09988668,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.849315068,0.115959178,0.8,0,0,0.193877551,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.087156953,0.2,0.025800258,0,0.397959184,0.5,0.333333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.506849315,0.112680001,0.533333333,0,0.424242424,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.219512195
0,0.315068493,0.187714082,0.8,0.046500465,0,0.479591837,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.273972603,0.024225449,0.8,0,0,0.908163265,0.5,0.6,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.191780822,0.014093626,0.866666667,0,0,0.448979592,0.75,0.8,0.666666667,0.714285714,0.2,1,1,0.219512195
0,0.260273973,0.066528653,0.8,0,0,0.071428571,0.75,0.6,0,0.857142857,0.8,0.25,0,0.853658537
0,0,0.089618873,0.333333333,0,0,0.193877551,0.5,0,0.666666667,0.428571429,0.6,0,1,0.951219512
0,0.150684932,0.121744249,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.479452055,0.109297314,0.333333333,0,0,0.602040816,0.75,0,0.333333333,0.285714286,0,1,1,0.951219512
1,0.315068493,0.145196416,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.356164384,0.146155746,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.452054795,0.126992825,0.8,0,0,0.397959184,0.25,0.6,0,0.785714286,0.2,1,1,0.951219512
0,0.136986301,0.159136468,0.8,0,0,0.346938776,0.25,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.671232877,0.132352354,0.2,0.01797018,0,0.193877551,0.5,0.333333333,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.643835616,0.029972634,0.6,0,0,0.704081633,0.625,1,1,0.285714286,0.8,1,0,0.951219512
0,0.04109589,0.091372457,0.6,0,0,0.193877551,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.054794521,0.101221488,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.428571429,0,1,1,0.951219512
0,0.287671233,0.119616539,0.666666667,0,0,0.428571429,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.095886991,0.533333333,0,0,0.091836735,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.506849315,0.179921725,0.6,0.105201052,0,0.295918367,0.75,1,0,0.357142857,0.8,1,0,0.951219512
0,0.479452055,0.176731175,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.214285714,0.2,1,1,0.951219512
0,0.465753425,0.194535608,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.301369863,0.220208171,0.6,0.046500465,0,0.397959184,0.5,1,0,0.857142857,0.2,1,1,0.951219512
0,0.109589041,0.16946787,0.8,0.068490685,0,0.5,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.465753425,0.081702033,0.6,0,0,0.397959184,0.25,1,0.333333333,0.285714286,0,0.5,1,0.951219512
1,0.602739726,0.113748254,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.246575342,0.285036685,0.533333333,0,0,0.37755102,0.25,0.733333333,0.666666667,0.857142857,0.6,0.5,1,0.951219512
1,0.561643836,0.210001252,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.5,0,1,1,0.951219512
0,0.602739726,0.105238767,0.533333333,0,0.45959596,0.37755102,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.123287671,0.10745375,0.6,0,0,0.37755102,0.5,1,0.666666667,0.357142857,0.2,1,0,0.951219512
0,0.095890411,0.00600021,0.6,0,0,0.295918367,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.767123288,0.012632982,0.6,0,0,0.244897959,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.315068493,0.09662374,0.533333333,0,0,0.551020408,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.068493151,0.079625063,0.6,0,0,0.244897959,0,1,0.666666667,0,0.2,1,1,0.951219512
1,0.493150685,0.023285739,0.866666667,0,0,0.5,0.75,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.178082192,0.096259763,0.8,0,0,0.357142857,0.5,0.6,0.333333333,0.214285714,0,0.25,1,0.975609756
1,0.589041096,0.090459809,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.123287671,0.08093281,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.5,0.2,0.5,0,0.951219512
1,0.123287671,0.057416372,0.733333333,0.051780518,0,0.397959184,0.5,0.466666667,0.333333333,0.5,0,1,1,0.951219512
0,0.164383562,0.043999959,0.533333333,0,0,0.316326531,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.342465753,0.077157731,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.054794521,0.139943103,0.333333333,0,0,0.244897959,0.5,0,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.301369863,0.077266654,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.714285714,0.8,1,0,0.951219512
0,0.205479452,0.133552531,0.8,0,0,0.5,0.625,0.6,0.333333333,0.214285714,0,1,1,0.048780488
0,0.109589041,0.028930767,0.533333333,0,0,0.357142857,0.75,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.410958904,0.299505789,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.082191781,0.287971504,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.095890411,0.070409271,0.533333333,0,0.536960514,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,0.25,1,0.731707317
0,0.273972603,0.123363202,0.533333333,0,0,0.5,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
1,0.438356164,0.173959401,1,0,0.518365473,0.5,0.875,0.666666667,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.465753425,0.610085142,0.6,0,0,0.43877551,0.125,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.205479452,0.253425478,0.666666667,0.046500465,0,0.397959184,0.125,0.533333333,0.666666667,0.928571429,0.6,0.5,1,0.951219512
0,0.109589041,0.065714779,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.178082192,0.089153415,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.575342466,0.087880172,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.095890411,0.24488487,0.533333333,0,0,0.551020408,0.5,0.733333333,0.833333333,0.571428571,0.2,1,0,0.951219512
0,0.246575342,0.154837749,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.082191781,0.200399157,0.6,0,0,0.142857143,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.616438356,0.074392723,0.866666667,0,0,0.316326531,0.75,0.8,0,0.714285714,0.8,1,0,0.951219512
0,0.082191781,0.077297775,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.428571429,0,1,1,0.951219512
0,0.068493151,0.118236402,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.616438356,0.111326927,1,0,0,0.5,0.5,0.666666667,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.342465753,0.023494112,0.6,0.076880769,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.090083654,0.133333333,0.040640406,0,0.397959184,0.5,0.266666667,0.333333333,0.571428571,0,0.75,1,0.634146341
0,0.136986301,0.136414284,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.634146341
0,0.136986301,0.166304381,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,1,0.2,1,1,0.634146341
0,0.082191781,0.037227144,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0.048780488
0,0.438356164,0.171170714,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.520547945,0.116812968,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.053029027,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.342465753,0.151570074,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.8,1,0,0.951219512
0,0.082191781,0.119685545,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.6,1,1,0.951219512
0,0.520547945,0.109015198,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.287671233,0.056397506,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.071428571,0.6,0.25,1,0.951219512
1,0.465753425,0.12224218,0.8,0,0,0.397959184,0.625,0.6,0.333333333,0.785714286,0,0.5,1,0.951219512
0,0.04109589,0.109889285,0.6,0,0,0.153061224,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.397260274,0.174649469,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.383561644,0.05805164,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.397260274,0.115907761,0.866666667,0,0,0.397959184,0.25,0.8,0.833333333,0.714285714,0.8,1,0,0.951219512
0,0.726027397,0.145611133,0.333333333,0,0,0.397959184,0.5,0,1,1,0.8,1,0,0.292682927
0,0.068493151,0.12042703,0.6,0,0,0.653061224,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.136986301,0.186176989,0.533333333,0.033250333,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,0.5,1,0.951219512
0,0.178082192,0.094433112,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
1,0.232876712,0.154228189,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.575342466,0.120736884,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.164383562,0.245602,0.6,0,0,0.448979592,0.5,1,0.666666667,0.214285714,0.2,0.25,1,0.731707317
0,0.273972603,0.053738038,0.533333333,0,0,0.755102041,0.5,0.733333333,0,0.857142857,0.8,1,1,0.951219512
0,0.109589041,0.133861709,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.150684932,0.090491606,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.120753121,0.8,0,0.365013774,0.346938776,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0
0,0.205479452,0.184590509,0.733333333,0,0,0.193877551,0,0.466666667,0.666666667,0,0.8,1,1,0.951219512
0,0.260273973,0.111121936,0.6,0,0,0.418367347,0.5,1,0.833333333,0.071428571,0.4,0,0,0.951219512
0,0.01369863,0.093947359,0.333333333,0,0,0.265306122,0.5,0,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.520547945,0.079477578,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.4,1,0,0.829268293
1,0.452054795,0.222927174,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.048780488
1,0.561643836,0.084266786,0.8,1,0,0.346938776,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.082191781,0.078201628,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.315068493,0.210744766,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.301369863,0.116617449,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.082191781,0.32717549,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.195121951
0,0.123287671,0.071856385,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.1218437,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.01369863,0.12787503,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.219178082,0.09176282,0.533333333,0,0,0.397959184,0.25,0.733333333,1,0.571428571,0.8,1,0,0.951219512
0,0.219178082,0.124941564,0.6,0,0,0.602040816,0.625,1,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.260273973,0.085110428,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.520547945,0.081591757,0.533333333,0.034110341,0,0.397959184,0.5,0.733333333,0.333333333,1,0,0.5,1,0.56097561
0,0.246575342,0.168463212,0.866666667,0,0,0.602040816,0.5,0.8,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.232876712,0.121759132,0.933333333,0,0,0.346938776,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.479452055,0.059495371,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.071428571,1,1,0,0.951219512
0,0.287671233,0.166196135,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.01369863,0.055273101,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.383561644,0.151112058,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.067136184,0.6,0,0,0.336734694,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.054794521,0.11653897,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.397260274,0.107922591,0.6,0,0,0.397959184,0.5,1,0,0.857142857,0.8,1,0,0.951219512
0,0.178082192,0.203470637,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.287671233,0.139301069,0.733333333,0,0,0.244897959,0.5,0.466666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.589041096,0.014499548,0.4,0,0,0.5,0.75,0.066666667,0.333333333,0.357142857,0,1,1,0.951219512
0,0.01369863,0.168249426,0.466666667,0,0,0.193877551,0.5,0.133333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.02739726,0.200930915,0.6,0,0,0.397959184,0,1,0.666666667,0,0.2,1,1,0.951219512
0,0.246575342,0.006885797,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.088827324,0.533333333,0,0,0.367346939,0,0.733333333,0.5,0,0.2,0.25,0,0.87804878
0,0.602739726,0.088999841,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.410958904,0.224523802,0.4,0,0,0.397959184,0.5,0.066666667,0,0.428571429,0.2,1,1,0.951219512
0,0.356164384,0.071162257,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0,0.238592396,0.333333333,0,0,0.397959184,0.5,0,0.5,0.571428571,0.4,1,1,0.951219512
0,0.684931507,0.01876444,1,0,0,0.397959184,0,0.666666667,0.333333333,0,0,1,1,0.951219512
1,0.424657534,0.108609276,0.6,0.150201502,0,0.479591837,0.5,1,0,0.214285714,0.8,1,1,0.951219512
0,0.424657534,0.109943408,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.071428571,0.8,1,0,0.951219512
0,0.178082192,0.187517886,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.438356164,0.027267838,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.2,0.5,1,0.951219512
0,0.04109589,0.101753247,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.520547945,0.111366166,0.6,0,0,0.397959184,0.5,1,0,0.928571429,0.2,1,1,0.951219512
0,0.123287671,0.016677322,0.666666667,0,0.45959596,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.018110228,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.287671233,0.078194187,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.383561644,0.124721689,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.5,0.2,1,0,0.951219512
0,0.123287671,0.016180067,0.8,0,0,0.5,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.054794521,0.088842208,0.6,0,0,0.071428571,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.164383562,0.149175808,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.575342466,0.234763195,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.5,0,1,1,0.634146341
0,0.095890411,0.024394584,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.2,0.5,0,0.951219512
0,0.589041096,0.151669525,0.2,0,0,0.397959184,0.75,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.369863014,0.197474486,0.8,0,0,0.397959184,0.5,0.6,0,0.857142857,0.2,1,1,0.951219512
0,0.054794521,0.150071544,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.369863014,0.12110695,0.8,0,0,0.479591837,0.125,0.6,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.356164384,0.068843087,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,0.5,0,0.951219512
0,0.397260274,0.12681016,0.666666667,0,0,0.602040816,0.125,0.533333333,0,0.214285714,0.2,0,0,0.951219512
0,0.082191781,0.408007496,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.479452055,0.191058206,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.219178082,0.157583138,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
