0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.410958904,0.054910477,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.214285714,0,0.25,1,0.585365854
0,0.287671233,0.073957033,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.315068493,0.137070526,0.8,0,0,0.448979592,0.5,0.6,0.5,1,0.6,0.75,1,0
0,0.479452055,0.111683462,0.533333333,0,0,0.193877551,0.5,0.733333333,0.833333333,0.571428571,0.4,1,0,0.951219512
1,0.452054795,0.090473339,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.369863014,0.10077362,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.164383562,0.01422758,0.733333333,0,0,0.397959184,0.125,0.466666667,0,0.071428571,0.2,1,0,0.951219512
0,0.178082192,0.145505593,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.8,1,1,0.951219512
1,0.424657534,0.087719156,0.533333333,0.043860439,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.328767123,0.171151094,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.928571429,0,1,1,0.951219512
0,0,0.185963203,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.123287671,0.111413523,0.4,0,0,0.653061224,0,0.066666667,0.666666667,0,0.2,1,0,0.951219512
0,0.178082192,0.106788037,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.328767123,0.201369312,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.131813154,0.533333333,0,0,0.43877551,0.5,0.733333333,0.833333333,0.5,0.2,1,1,0.951219512
0,0.287671233,0.20561729,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.6,1,1,0.951219512
0,0.246575342,0.197526579,0.733333333,0,0,0.397959184,0.25,0.466666667,0,0.285714286,0.2,0.25,0,0.975609756
0,0.02739726,0.146907379,0.6,0,0,0.102040816,0.5,1,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.260273973,0.112330231,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.8,1,1,0.951219512
0,0.150684932,0.060791616,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.534246575,0.016987176,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.191780822,0.188895316,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.260273973,0.137073908,0.266666667,0,0,0.397959184,0,0.4,0,0,0.8,1,0,0.634146341
1,0.438356164,0.060507471,0.933333333,0,0,0.602040816,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.712328767,0.0135321,0.333333333,0,0,0.244897959,0.25,0,0.333333333,1,0,1,1,0.951219512
0,0.095890411,0.133108046,0.733333333,0,0,0.193877551,0.5,0.466666667,0.333333333,0.857142857,0.6,1,0,0.951219512
0,0.356164384,0.079349712,0.533333333,0,0,0.43877551,0.5,0.733333333,0.666666667,0.857142857,0.2,0.5,0,0.951219512
0,0.136986301,0.221681669,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,0.5,1,0.951219512
0,0.04109589,0.111968284,0.6,0,0,0.193877551,0.875,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.191780822,0.100336577,0.8,0,0.433195592,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.369863014,0.182518952,0.666666667,0,0,0.397959184,0.25,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.109589041,0.034352537,0.6,0,0,0.602040816,0.5,1,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.287671233,0.019826603,0.8,0,0,0.295918367,0.75,0.6,0.666666667,0.214285714,0.2,0,1,0.951219512
0,0.178082192,0.136510353,0.6,0,0,0.724489796,0.5,1,0.666666667,0.357142857,0.4,0.5,1,0.951219512
0,0.465753425,0.061929552,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,1,0.341463415
0,0.493150685,0.161956275,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.195121951
1,0.260273973,0.199092763,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,1,1,0,0.951219512
1,0.424657534,0.102441962,0.8,0.150241502,0,0.704081633,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.287671233,0.04664522,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.369863014,0.121458073,0.6,0,0,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.065227672,0.6,0,0,0.602040816,0.5,1,1,0.071428571,0.2,1,0,0.951219512
0,0.424657534,0.117108615,0.533333333,0,0,0.989795918,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.397260274,0.060910687,0.6,0,0.433195592,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.273972603,0.198207853,0.733333333,0,0,0.479591837,0.5,0.466666667,0,0.285714286,0.2,1,0,0.951219512
0,0.01369863,0.262720424,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.616438356,0.220169608,0.533333333,0,0,0.071428571,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.369863014,0.084364884,0.6,0,0,0.244897959,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.108689784,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.714285714,0.8,0.5,1,0.951219512
0,0.178082192,0.108614688,0.8,0.033250333,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.493150685,0.148554071,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.301369863,0.119981869,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.328767123,0.081568755,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,1,0,1,1,0.634146341
0,0.04109589,0.230977292,0.6,0,0,0.275510204,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.136986301,0.019616877,0.866666667,0,0,0.653061224,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.547945205,0.119101017,0.533333333,0,0,0.785714286,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.205479452,0.042091448,0.866666667,0,0,0.5,0.5,0.8,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.561643836,0.102684838,0.866666667,0,0,0.173469388,0.75,0.8,0,0.857142857,0.2,1,1,0.951219512
0,0.520547945,0.061814541,0.533333333,0,0,0.193877551,0,0.733333333,1,0,0.2,1,0,0.951219512
0,0.246575342,0.094730112,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.657534247,0.241941256,0.533333333,0,0,0.071428571,0,0.733333333,1,0,0.2,1,0,0.951219512
0,0.589041096,0.097213004,0.6,0,0,0.540816327,0,1,1,0,0.8,0.5,0,0.951219512
0,0.452054795,0.014644327,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.054794521,0.238411761,0.4,0,0,0.346938776,0.5,0.066666667,0.666666667,0.928571429,0.6,1,0,0.951219512
1,0.260273973,0.078797658,0.8,0.07298073,0,0.357142857,0.5,0.6,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.150684932,0.279303031,0.266666667,0,0,0.346938776,0.5,0.4,0.333333333,0.571428571,0.4,1,0,0.951219512
0,0.068493151,0.198318805,0.6,0,0,0.357142857,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.328767123,0.116427342,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.214285714,0.2,1,1,0.951219512
1,0.315068493,0.177984122,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.134844718,0.666666667,0,0,0.142857143,0,0.533333333,0.666666667,0,0.6,0.5,0,0.951219512
1,0.753424658,0.026962043,1,0,0.54912764,0.244897959,0.75,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.01369863,0.018223887,0.4,0,0,0.295918367,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.301369863,0.105196145,0.4,0,0,0.346938776,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.01632214,0.466666667,0,0,0.295918367,0.25,0.133333333,0.666666667,0.714285714,0.6,1,1,0.951219512
1,0.356164384,0.115330675,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.07561455,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.630136986,0.12809964,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.357142857,0,0.5,1,0.951219512
0,0.095890411,0.030129591,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.383561644,0.089746062,0.866666667,0,0,0.397959184,0.25,0.8,0,0.714285714,0.8,0.5,0,0.951219512
0,0.301369863,0.014613883,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.136986301,0.105440375,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.342465753,0.014015824,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.520547945,0.208101535,0.866666667,0.043860439,0,0.091836735,0.75,0.8,0.333333333,0.285714286,0,1,1,0
0,0.054794521,0.168005872,0.333333333,0,0,0.357142857,0.5,0,0.333333333,0.5,0,1,1,0.951219512
0,0.136986301,0.076973037,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.520547945,0.037309682,0.533333333,0,0,0.602040816,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.117114704,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.575342466,0.079998512,0.8,0,0,0.448979592,0.25,0.6,0,0.071428571,0.2,1,0,0.951219512
0,0.301369863,0.131053402,0.6,0,0,0.204081633,0.5,1,0.333333333,0.857142857,1,1,0,0.951219512
0,0.205479452,0.19054742,0.2,0,0,0.397959184,0,0.333333333,0.5,0,0.2,1,1,0
0,0.232876712,0.067182865,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.571428571,0.8,0.5,0,0.56097561
1,0.534246575,0.10391343,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.438356164,0.179983966,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.506849315,0.114308427,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.328767123,0.017989805,0.733333333,0,0.453856749,0.5,0.625,0.466666667,0.333333333,0.357142857,0,1,1,0.951219512
1,0.575342466,0.09974799,0.866666667,0.07298073,0,0.551020408,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.123287671,0.109586872,0.6,0,0,0.642857143,0.5,1,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.452054795,0.058791095,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.397260274,0.057009773,0.6,0,0,0.163265306,0.5,1,0,0.5,0.6,1,0,0.951219512
0,0.698630137,0.011470691,0.533333333,0,0,0.112244898,0,0.733333333,1,0,0.2,1,0,0.951219512
0,0.068493151,0.203976687,0.533333333,0,0,0.397959184,0,0.733333333,0,0,0.4,0.5,0,0.951219512
1,0.369863014,0.185685823,0.8,0,0.436639118,0.397959184,0.5,0.6,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.287671233,0.093207903,0.6,0,0,0.448979592,0.5,1,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.465753425,0.114961285,0.6,0,0,0.704081633,0.625,1,0,0.857142857,0.6,1,0,0.951219512
0,0.424657534,0.139415404,0.533333333,0,0,0.244897959,0.25,0.733333333,0.833333333,1,0.8,1,0,0.951219512
0,0.205479452,0.040628097,0.666666667,0,0,0.397959184,0.125,0.533333333,0.666666667,0.714285714,0.4,0.25,1,0.951219512
1,0.287671233,0.118682241,0.6,0,0,0.428571429,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.027644669,0.8,0,0,0.397959184,0.125,0.6,0.666666667,0.285714286,0.2,0.5,1,0.951219512
0,0.219178082,0.099756785,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.428571429,0.8,0.5,0,0.951219512
1,0.630136986,0.133619509,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.095272695,0.733333333,0,0,0.602040816,0.75,0.466666667,0,0.285714286,0.8,1,0,0.951219512
0,0.123287671,0.028108774,0.6,0,0,0.418367347,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.114095317,0.8,0,0,0.295918367,0.5,0.6,0.333333333,0.857142857,0,0.5,1,0.951219512
0,0.273972603,0.00988624,0.733333333,0,0,0.397959184,0.875,0.466666667,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.273972603,0.050305964,0.733333333,0,0,0.5,0.75,0.466666667,0.666666667,1,0.2,1,1,0.951219512
1,0.452054795,0.062387568,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.479452055,0.262306383,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.158775873,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.928571429,0.2,1,1,0.951219512
1,0.684931507,0.078232073,0.533333333,0.093860939,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.534246575,0.005149126,0.6,0,0,0.602040816,0.75,1,0.333333333,0.857142857,1,1,0,0.951219512
0,0.04109589,0.079124425,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.191780822,0.02959242,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.424657534,0.071627038,0.733333333,0,0,0.43877551,0.5,0.466666667,0.333333333,1,0,1,1,0.951219512
1,0.424657534,0.065131603,0.8,1,0,0.397959184,0.5,0.6,0.333333333,0.928571429,1,1,0,0.951219512
0,0.287671233,0.012342747,0.533333333,0.034110341,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.438356164,0.082161402,0.6,0,0,0.163265306,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.260273973,0.131407908,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.260273973,0.234141457,0.8,0,0,0.295918367,0.75,0.6,0.666666667,0.714285714,0.2,0.5,0,0.951219512
0,0.561643836,0.054025566,0.733333333,0,0,0.397959184,0.25,0.466666667,1,0.071428571,0.2,0.5,0,0.951219512
1,0.273972603,0.047585607,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.136986301,0.119005625,0.6,0,0,0.295918367,0.5,1,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.356164384,0.048076773,0.533333333,0,0,0.602040816,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.319012391,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.195121951
0,0.383561644,0.022471865,0.8,0,0,0.5,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.068493151,0.122133258,0.8,0,0,0.346938776,0.25,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.301369863,0.022543577,0.533333333,0,0,0.56122449,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.150684932,0.202393589,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.383561644,0.117778387,0.666666667,0,0,0.397959184,0.25,0.533333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.232876712,0.161852089,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.397260274,0.12210349,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.068493151,0.200859202,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.575342466,0.117785152,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.5,0,1,1,0.951219512
0,0.082191781,0.123973439,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.068493151,0.068033949,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,0.25,1,0.951219512
1,0.506849315,0.056678269,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.928571429,0,1,1,0.951219512
0,0.547945205,0.123512041,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,0,0.75,1,0.634146341
0,0.150684932,0.128243743,0.533333333,0,0,0.397959184,0,0.733333333,0.833333333,0,0.8,1,0,0.634146341
1,0.260273973,0.258023226,0.733333333,0,0,0.5,0.5,0.466666667,0.333333333,0.285714286,1,1,0,0.951219512
0,0.109589041,0.1146927,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.071428571,0.6,1,0,0.951219512
0,0.287671233,0.160091738,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.317073171
0,0.136986301,0.203096511,0.533333333,0,0,0.316326531,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.01369863,0.102188937,0.533333333,0,0,0.214285714,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.054794521,0.081027525,0.6,0,0.395087236,0.346938776,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.054794521,0.174382913,0.333333333,0,0,0.295918367,0,0,0.666666667,0,0.8,1,0,0.951219512
0,0.082191781,0.101478572,0.733333333,0,0,0.244897959,0.5,0.466666667,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.301369863,0.109569959,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.057785084,0.866666667,0,0,0.316326531,0.5,0.8,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.191780822,0.22746471,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.452054795,0.187471881,0.533333333,0,0,0.469387755,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.132454511,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.75,1,0.634146341
0,0.219178082,0.092983969,0.533333333,0,0,0.459183673,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.315068493,0.144087571,0.6,0,0,0.448979592,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.068493151,0.138253113,0.6,0,0.453168044,0.397959184,0,1,0.666666667,0,0.2,1,0,0.951219512
1,0.191780822,0.140194775,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.634146341
0,0.301369863,0.097679815,0.533333333,0,0,0.173469388,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.424657534,0.017951242,0.533333333,0,0,0.357142857,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.383561644,0.118498222,0.533333333,0,0,0.010204082,0,0.733333333,0.666666667,0,0.2,1,1,0.951219512
1,0.082191781,0.200499961,0.666666667,0,0.433195592,0.397959184,0.5,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.123287671,0.283858834,0.333333333,0,0,0.397959184,0,0,0.833333333,0,0.2,1,1,0.951219512
0,0.260273973,0.139505384,0.666666667,0,0,0.602040816,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.301369863,0.096959979,0.6,0,0.506198347,0.397959184,0.5,1,0.666666667,0.571428571,0.6,0.5,0,0.951219512
0,0.04109589,0.071377396,0.6,0,0,0.091836735,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.232876712,0.336292508,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.123287671,0.056724274,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.4,1,1,0.951219512
0,0.287671233,0.144796582,0.533333333,0,0,0.244897959,0.5,0.733333333,0.166666667,0.571428571,1,1,0,0.951219512
0,0.342465753,0.155829553,0.6,0,0,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.438356164,0.073298762,0.6,0,0,0.295918367,0.5,1,1,0.857142857,0.8,1,0,0.951219512
0,0.287671233,0.124077626,0.533333333,0,0,0.244897959,0.75,0.733333333,0.833333333,0.285714286,0.8,1,1,0.951219512
1,0.369863014,0.222310172,0.8,0,0.453856749,0.397959184,0.5,0.6,0.333333333,0.5,0,1,1,0.951219512
0,0.342465753,0.05827828,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.571428571,1,0.5,0,0.951219512
0,0.191780822,0.25780944,0.266666667,0,0,0.479591837,0.5,0.4,0.333333333,0.428571429,0,0.5,1,0.951219512
0,0.054794521,0.021992876,0.6,0,0,0.653061224,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.04109589,0.098129713,0.6,0,0,0.244897959,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.301369863,0.111368195,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.219178082,0.105192086,0.6,0,0,0.295918367,0.5,1,0.833333333,0.571428571,0.2,1,0,0.951219512
0,0.178082192,0.11973358,0.733333333,0,0,0.397959184,0.75,0.466666667,0,0.071428571,0.2,1,0,0.951219512
1,0.246575342,0.116617449,0.533333333,0,0.340909091,0.397959184,0.875,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.116182435,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.506849315,0.144922418,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.136986301,0.102547501,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
1,0.575342466,0.054749461,0.8,0,0,0.214285714,0.25,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.095890411,0.135093007,0.6,0,0,0.234693878,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.369863014,0.115235283,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.301369863,0.105255004,0.4,0,0,0.295918367,0.25,0.066666667,0.333333333,1,0,1,1,0.951219512
0,0.410958904,0.111796443,0.6,0,0,0.397959184,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.125432054,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.2,0.5,0,0.951219512
0,0.054794521,0.085570473,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.4,1,1,0.951219512
1,0.397260274,0.062476194,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.25,1,0.024390244
0,0.630136986,0.170700521,0.333333333,0,0,0.448979592,0.5,0,0.333333333,0.071428571,0,1,1,0.951219512
0,0.109589041,0.176976081,0.8,0,0,0.653061224,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.315068493,0.132595908,0.6,0,0,0.43877551,0.5,1,0,0.071428571,0.6,1,0,0.951219512
0,0.054794521,0.028541081,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.356164384,0.142283246,0.6,0,0,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.756097561
0,0.109589041,0.097924045,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.164383562,0.180197075,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.178082192,0.043962073,0.533333333,0,0,0.551020408,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.068493151,0.077347162,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.04109589,0.08120816,0.6,0,0,0.397959184,0.5,1,0.833333333,0.214285714,0.2,1,1,0.951219512
0,0.068493151,0.087099448,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,1,0.951219512
1,0.260273973,0.11810989,1,0,0,0.602040816,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.452054795,0.025826137,0.533333333,0,0,0.418367347,0.25,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.342465753,0.053649412,0.6,0,0,0.397959184,0.5,1,1,0.928571429,0.8,1,0,0.951219512
0,0.123287671,0.095313288,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.428571429,0,1,1,0.951219512
0,0.589041096,0.076818786,0.533333333,0,0,0.724489796,0.5,0.733333333,0,0.714285714,0.2,1,0,0.048780488
