0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.123287671,0.155157752,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,1,0.951219512
0,0.054794521,0.090800783,0.666666667,0,0.362488522,0.397959184,0.5,0.533333333,0.333333333,0.071428571,0.4,1,0,0.951219512
1,0.178082192,0.144065922,0.6,0.086140861,0,0.5,0.5,1,0,0.285714286,0.2,1,1,0.951219512
0,0.164383562,0.117285867,0.6,0,0,0.602040816,0.5,1,0.666666667,0.928571429,0.6,1,1,0.951219512
1,0.191780822,0.290683742,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.634146341
0,0.383561644,0.083051048,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,0,0.951219512
0,0.164383562,0.106391587,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.452054795,0.112470275,0.4,0,0,0.397959184,0.5,0.066666667,0,0.785714286,0.2,1,0,0.951219512
0,0.315068493,0.313261823,0.8,0,0,0.5,0.625,0.6,0.833333333,0.214285714,0.6,1,1,0.951219512
0,0.369863014,0.098064765,0.6,0,0,0.397959184,0.5,1,0.5,0.428571429,0.8,1,1,0.756097561
0,0.136986301,0.136937924,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.857142857,0.6,0.5,1,0.951219512
0,0.123287671,0.01093149,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.164383562,0.184785352,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.410958904,0.114583101,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.356164384,0.118224225,0.6,0,0,0.397959184,0.25,1,0,0.285714286,0.2,1,0,0.951219512
0,0.643835616,0.035055459,0.466666667,0,0,0.234693878,0,0.133333333,0.333333333,0,0,1,1,0.951219512
0,0.02739726,0.057489438,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.506849315,0.111220034,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.01369863,0.084734273,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.616438356,0.120490625,0.533333333,0,0,0.367346939,0.5,0.733333333,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.684931507,0.01876444,0.533333333,0,0,0.346938776,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.520547945,0.122980959,0.733333333,0,0,0.397959184,0.75,0.466666667,0,0.857142857,0.2,1,0,0.951219512
0,0.657534247,0.036175805,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.260273973,0.208304496,0.4,0,0,0.234693878,0,0.066666667,0.666666667,0,0.6,0.5,1,0.951219512
0,0.479452055,0.101982593,0.533333333,0,0,0.5,0.5,0.733333333,0,0.214285714,0.8,1,0,0.951219512
0,0.164383562,0.230135003,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.8,0.5,0,0.951219512
0,0.356164384,0.261599402,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.356164384,0.120244365,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.356164384,0.055917165,0.8,0,0,0.397959184,0.125,0.6,0,0.071428571,0.8,1,0,0.951219512
0,0.150684932,0.267998092,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,0.5,1,0.951219512
1,0.260273973,0.108226356,0.533333333,0,0,0.43877551,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.547945205,0.236137919,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.264597815,0.8,0,0,0.602040816,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.369863014,0.12042703,0.6,0,0,0.806122449,0.75,1,0.5,0.285714286,0.2,1,1,0.243902439
0,0.068493151,0.093631416,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.287671233,0.116614742,0.533333333,0,0.399449036,0.479591837,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.027694056,0.6,0,0.367768595,0.193877551,0.125,1,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.095890411,0.088951807,0.6,0,0,0.551020408,0.5,1,0.666666667,0.5,0.6,1,1,0.951219512
0,0.424657534,0.149864523,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.589041096,0.172312709,0.533333333,0,0,0.316326531,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.342465753,0.106664908,0.6,0,0,0.806122449,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.369863014,0.084364884,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,1,0.951219512
1,0.410958904,0.029153347,0.8,0,0,0.397959184,0.125,0.6,0.666666667,0.071428571,0.8,0.5,1,0.951219512
1,0.342465753,0.105416696,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.356164384,0.082063304,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
1,0.301369863,0.066590218,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.520547945,0.017308531,1,0,0,0.602040816,0.25,0.666666667,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.02739726,0.145203858,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.369863014,0.085710516,0.533333333,0,0,0.551020408,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.232876712,0.101586818,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.191780822,0.057801998,0.8,0.076880769,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.123287671,0.125753409,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.857142857,1,1,0,0.951219512
0,0.109589041,0.06307696,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.191780822,0.215707844,0.8,0,0,0.479591837,0.25,0.6,0.666666667,0.785714286,0.6,0.5,1,0.951219512
1,0.328767123,0.118194457,0.933333333,0,0,0.520408163,0.875,0.933333333,1,0.714285714,0.2,0.75,0,0.951219512
0,0.438356164,0.032789059,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.301369863,0.014674095,0.8,0,0,0.448979592,0.875,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.342465753,0.176079669,0.8,0,0.359044995,0.602040816,0.625,0.6,0,0.928571429,0.2,1,0,0.951219512
1,0.383561644,0.091042984,0.8,0,0,0.37755102,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.127607798,0.333333333,0,0,0.397959184,0.875,0,0.833333333,0.071428571,0.8,0.5,0,0.951219512
0,0.342465753,0.06612679,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.260273973,0.013396116,0.6,0.07298073,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.181943895,0.666666667,0,0.316804408,0.397959184,0.5,0.533333333,0,0.857142857,0.8,1,0,0.951219512
1,0.547945205,0.116043068,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
1,0.246575342,0.162856747,0.6,0.076880769,0,0.37755102,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
1,0.328767123,0.186248025,0.8,0.076880769,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.191274021,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.452054795,0.194535608,0.6,0,0.202020202,0.397959184,0.125,1,0,0.071428571,0.8,1,0,0.951219512
1,0.602739726,0.120643522,0.8,0,0,0.448979592,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.479452055,0.061255721,0.533333333,0.076880769,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.315068493,0.171866871,0.6,0,0.359044995,0.704081633,0.75,1,0,0.285714286,0.4,1,1,0.487804878
0,0.123287671,0.015343867,0.6,0,0,0.112244898,0.875,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.211187898,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.246575342,0.01759606,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.753424658,0.160524722,0.533333333,0,0,0.244897959,0.5,0.733333333,1,0.642857143,0.2,1,0,0.951219512
0,0,0.105892979,0.2,0,0,0.448979592,0.5,0.333333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.205479452,0.161913654,0.133333333,0,0,0.448979592,0,0.266666667,0.666666667,0,0.8,1,0,0.634146341
1,0.369863014,0.206858736,0.6,0,0,0.346938776,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.01369863,0.097819858,0.466666667,0,0,0.265306122,0.5,0.133333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.082191781,0.402426739,0.533333333,0,0,0.357142857,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.095890411,0.063459203,0.533333333,0,0.395087236,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,1,0.951219512
1,0.452054795,0.097650048,0.933333333,0.076880769,0,0.5,0.625,0.933333333,0.333333333,0.714285714,0,0.25,1,0.731707317
0,0.506849315,0.050686178,0.533333333,0,0,0.448979592,0.5,0.733333333,0.833333333,0.071428571,0.2,1,0,0.951219512
0,0.164383562,0.01735183,0.6,0.021740217,0,0.397959184,0.125,1,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.232876712,0.2279004,0.6,0,0,0.632653061,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.246575342,0.145678787,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.561643836,0.23522324,0.733333333,0,0,0.244897959,0.75,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.547945205,0.119471083,0.266666667,0,0,0.397959184,0,0.4,0,0,0.2,1,1,0.951219512
0,0.123287671,0.068033949,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.698630137,0.071003271,0.8,0.200512005,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.030227012,0.533333333,0,0,0.346938776,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0,0.211679064,0.333333333,0,0,0.346938776,0.625,0,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.109589041,0.124990951,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.383561644,0.117708703,0.266666667,0.051780518,0,0.397959184,0.5,0.4,0.333333333,0.071428571,0,0.5,1,0.951219512
1,0.260273973,0.114185973,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.928571429,0,1,1,0.951219512
0,0.02739726,0.071882093,0.466666667,0,0,0.173469388,0.5,0.133333333,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.547945205,0.157173156,0.6,0,0,0.5,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.246575342,0.08313088,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.1607791,0.4,0,0,0.071428571,0.5,0.066666667,0,0.214285714,0.6,1,1,0.951219512
0,0.136986301,0.135894027,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.493150685,0.172005561,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.383561644,0.071053335,0.8,0,0,0.459183673,0.5,0.6,0,0.857142857,0.2,1,0,0.951219512
0,0.273972603,0.108680312,0.6,0,0.399678604,0.704081633,0.5,1,0,1,0.2,1,1,0.951219512
1,0.232876712,0.084983239,0.8,0,0,0.479591837,0.875,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.794520548,0.132696712,0.933333333,0,0,0.346938776,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.123287671,0.14984761,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.136986301,0.132373327,0.6,0,0,0.397959184,0.75,1,0.666666667,0.571428571,0.2,0.5,1,0.951219512
0,0.082191781,0.255773739,0.6,0,0,0.43877551,0.5,1,0.666666667,0.571428571,0.6,1,1,0.585365854
0,0.246575342,0.271537059,0.133333333,0,0,0.357142857,0.5,0.266666667,0.666666667,0.357142857,0.8,1,1,0.951219512
0,0.082191781,0.102552914,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.410958904,0.091299391,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.021141792,0.533333333,0,0,0.234693878,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.082191781,0.108210119,0.533333333,0,0,0.530612245,0.5,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.205479452,0.064174303,0.666666667,0.050130501,0,0.5,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.547945205,0.075251249,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.5,0.2,1,0,0.951219512
0,0.150684932,0.093378391,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,0,1,0.951219512
1,0.301369863,0.106817805,0.666666667,0.143441434,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.397260274,0.067061764,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.119603008,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.928571429,0.2,0.5,0,0.951219512
0,0.054794521,0.143666088,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.465753425,0.130446548,0.6,0,0,0.448979592,0.5,1,0,0.857142857,0.2,1,0,0.951219512
1,0.410958904,0.109259428,0.8,0.150241502,0,0.602040816,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.246575342,0.191353176,0.6,0,0,0.5,0.75,1,0,0.357142857,0.8,1,1,0.951219512
1,0.712328767,0.116874533,0.533333333,0.093860939,0,0.112244898,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.172612415,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.02739726,0.085915507,0.533333333,0,0,0.193877551,0.75,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.04109589,0.049222151,0.6,0,0,0.193877551,0.5,1,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.109589041,0.073618764,0.733333333,0,0.459366391,0.295918367,0.5,0.466666667,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.02739726,0.13982065,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.714285714,0.6,1,1,0.951219512
1,0.260273973,0.052037223,0.666666667,0,0,0.5,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.534246575,0.115609408,0.866666667,0,0,0.397959184,0.25,0.8,1,0.714285714,0.2,1,0,0.951219512
0,0.698630137,0.105884184,0,0,0,0.091836735,0.5,0.866666667,0.666666667,0.5,0.2,1,1,0.951219512
0,0.01369863,0.088738021,0.6,0,0,0.193877551,0.5,1,0.666666667,0.428571429,0.6,0.5,1,0.951219512
0,0.136986301,0.106903725,0.866666667,0,0,0.448979592,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.178082192,0.178164081,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.082191781,0.040999516,0.533333333,0,0,0,0.5,0.733333333,0.666666667,0.214285714,0.6,0.25,1,0.975609756
0,0.452054795,0.203662097,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.857142857,0.2,1,0,0.951219512
0,0.397260274,0.105489762,0.6,0.050130501,0,0.602040816,0.625,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.193449089,0.533333333,0,0,0.5,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.561643836,0.112558901,0.466666667,0,0,0.397959184,0,0.133333333,0.333333333,0,0,1,1,0.951219512
1,0.493150685,0.158671687,1,0,0,0.5,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.493150685,0.202273842,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.328767123,0.139955281,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,1,0,1,1,0.536585366
0,0.575342466,0.168421943,0.4,0,0,0.397959184,0.5,0.066666667,0,0.357142857,0.2,1,1,0.951219512
0,0.589041096,0.118285113,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.410958904,0.114938283,0.6,0,0,0.224489796,0.5,1,0,0.785714286,0.8,1,0,0.951219512
1,0.630136986,0.119725461,0.6,0,0,0.448979592,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.201397726,0.8,0,0,0.397959184,0.5,0.6,0.833333333,0.857142857,0.6,0.5,0,0.951219512
0,0.246575342,0.013695146,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
1,0.260273973,0.056187103,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.123287671,0.119679457,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.6,1,0,0.951219512
0,0.342465753,0.088574299,0.2,0,0,0.397959184,0.5,0.333333333,0,0.571428571,0.8,1,0,0
0,0.02739726,0.008892407,0.466666667,0,0,0.193877551,0.5,0.133333333,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.342465753,0.190882306,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.671232877,0.110972421,0.8,0.00401004,0,0.193877551,0.75,0.6,0,0.857142857,0.2,1,1,0.951219512
1,0.369863014,0.071560061,1,0,0,0.551020408,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.397260274,0.241694997,0.333333333,0,0,0.397959184,0.5,0,0.333333333,1,0,1,1,0.951219512
0,0.054794521,0.184587803,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,0.5,0,0.951219512
0,0.356164384,0.138098862,0.066666667,0,0,0.295918367,0.5,0.2,0.666666667,0.071428571,0.8,1,0,0.146341463
0,0.082191781,0.16227966,0.6,0,0,0.275510204,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.246575342,0.018213738,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0,0.114229272,0.333333333,0,0,0.091836735,0.5,0,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.698630137,0.111075931,0.533333333,0,0,0.234693878,0.5,0.733333333,0,0.642857143,0.8,0.5,0,0.951219512
0,0.150684932,0.036660206,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.6,1,1,0.951219512
0,0.589041096,0.06577702,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.849315068,0.100447529,0.2,0,0,0.142857143,0.5,0.333333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.287671233,0.180655768,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.876712329,0.084386533,0.533333333,0,0,0.193877551,0.75,0.733333333,1,0.071428571,0.2,1,0,0.951219512
0,0.232876712,0.150063425,0.266666667,0,0,0.397959184,0.5,0.4,0,0.214285714,0.2,1,1,0.951219512
1,0.657534247,0.155803168,0.6,0.116781168,0,0.5,0.5,1,0,0.714285714,0.2,1,1,0.951219512
0,0.246575342,0.130955305,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.054794521,0.198561005,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.428571429,0.8,1,1,0.951219512
0,0.109589041,0.167139228,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.707317073
1,0.602739726,0.056419832,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,0.25,1,0.951219512
1,0.260273973,0.221773001,1,0,0,0.357142857,0.875,0.666666667,0.333333333,0.714285714,1,1,0,0.951219512
0,0.260273973,0.188161273,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.068493151,0.125808208,0.533333333,0,0,0.387755102,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.136986301,0.181537296,0.866666667,0,0,0.397959184,0.875,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.095890411,0.09922435,0.8,0,0,0.448979592,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.039208722,0.533333333,0,0,0.234693878,0.5,0.733333333,0.666666667,0.857142857,0.6,0.25,0,0.731707317
0,0.178082192,0.107978067,0.933333333,0,0,0.234693878,0.5,0.933333333,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0.506849315,0.100710702,0.533333333,0.021740217,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.438356164,0.21606235,0.866666667,0.095620956,0,0.316326531,0.25,0.8,0,0.714285714,0.8,1,0,0.951219512
0,0.095890411,0.134259513,0.533333333,0,0.453168044,0.397959184,0.125,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.01369863,0.227521539,0.466666667,0,0,0.244897959,0,0.133333333,0.666666667,0,0.6,0.5,1,0.951219512
1,0.232876712,0.071495114,0.866666667,0,0,0.428571429,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.075758652,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.01369863,0.044581105,0.533333333,0,0,0.193877551,0,0.733333333,0.666666667,0,0.6,1,0,0.951219512
0,0.383561644,0.052937694,0.8,0,0,0.448979592,0.125,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.342465753,0.124220375,0.2,0,0,0.397959184,0.25,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.602739726,0.012034246,0.533333333,0,0.424242424,0.602040816,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.424657534,0.018740761,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.260273973,0.155893148,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,0.5,0,0
1,0.178082192,0.106359113,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.410958904,0.105420755,0.533333333,0,0,0.704081633,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.095890411,0.08872855,0.8,0,0,0.091836735,0.5,0.6,0.666666667,0.714285714,0.6,0.75,0,0
0,0.109589041,0.128102347,0.8,0,0,0.5,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.287671233,0.066379815,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.5,0,1,1,0.951219512
1,0.123287671,0.175595945,0.533333333,0,0,0.5,0.25,0.733333333,0.333333333,0.785714286,0,0.5,1,0.951219512
0,0.191780822,0.036891582,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.012440169,0.866666667,0,0,0.551020408,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.175252264,0.8,0.046500465,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.684931507,0.063520091,0.8,0,0,0.193877551,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.082191781,0.151252101,0.8,0,0,0.214285714,0.875,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.178082192,0.079888236,0.666666667,0,0,0.397959184,0.5,0.533333333,0.833333333,0.714285714,0.8,1,0,0.951219512
0,0.438356164,0.08874411,0.266666667,0,0,0.37755102,0.5,0.4,0.833333333,0.428571429,0.6,1,1,0.951219512
0,0.164383562,0.08021771,0.6,0,0,0.602040816,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.178082192,0.145361491,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.465753425,0.011942237,0.533333333,0,0,0.193877551,0,0.733333333,1,0,0.2,0,0,0.951219512
0,0.328767123,0.161705957,0.6,0,0,0.397959184,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.127550292,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.136986301,0.146766659,0.6,0,0,0.397959184,0.25,1,0.666666667,0.785714286,0.6,1,0,0.951219512
