0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.219178082,0.091992842,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.068920889,0.6,0,0,0.255102041,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.287671233,0.111526505,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,1,0.5,0,0.951219512
0,0.068493151,0.326769568,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.02739726,0.117589633,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.02739726,0.289647287,0.6,0,0,0.142857143,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.315068493,0.082335272,0.333333333,0,0,0.704081633,0.5,0,0.833333333,1,0.8,1,0,0.951219512
1,0.383561644,0.121432365,0.866666667,0.252362524,0,0.418367347,0.625,0.8,0,0.857142857,0.8,1,0,0.951219512
0,0.356164384,0.384480233,0.066666667,0,0,0.275510204,0.5,0.2,0.5,0.357142857,0.2,1,1,0.634146341
0,0.164383562,0.113249646,0.533333333,0,0,0.367346939,0.25,0.733333333,0.666666667,1,0.6,1,0,0.951219512
1,0.150684932,0.071580357,0.533333333,0.043860439,0,0.448979592,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.657534247,0.116824469,1,1,0,0.397959184,0.625,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.1374115,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.753424658,0.069328841,0.2,0,0,0.193877551,0,0.333333333,1,0,0.8,1,0,0.951219512
1,0.315068493,0.15309296,0.933333333,0,0,0.551020408,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.383561644,0.039556462,0.933333333,0.07298073,0,0.602040816,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.191780822,0.13002033,0.866666667,0,0,0.428571429,0.25,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.506849315,0.145083434,0.533333333,0,0,0.448979592,0.75,0.733333333,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.342465753,0.140311816,0.866666667,0,0,0.448979592,0.875,0.8,0,0.285714286,0.2,1,1,0.951219512
1,0.191780822,0.151934051,0.6,0,0,0.551020408,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.465753425,0.184047926,0.533333333,0,0,0.397959184,0.5,0.733333333,1,1,0.8,1,1,0.951219512
0,0.082191781,0.19956634,0.8,0,0,0.091836735,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.369863014,0.113724575,0.6,0,0,0.602040816,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.273972603,0.139342338,0.4,0,0,0.397959184,0.5,0.066666667,0.833333333,0.071428571,0.8,0.5,0,0.951219512
0,0.219178082,0.217449928,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.571428571,0.8,0.5,1,0.951219512
1,0.232876712,0.02938337,0.533333333,0,0.424242424,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.081027525,0.533333333,0,0.394628099,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.4,1,0,0.951219512
0,0.438356164,0.063016748,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,0.5,0,0.951219512
0,0.356164384,0.212087693,0.533333333,0,0,0.142857143,0.75,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.219178082,0.060252416,0.533333333,0,0,0.418367347,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.048780488
1,0.438356164,0.122909922,0.866666667,0,0.436639118,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.342465753,0.201842888,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0,0.214804667,0.466666667,0,0,0.244897959,0.5,0.133333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.123287671,0.045187959,0.533333333,0,0,0.5,0.625,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.178082192,0.110712631,0.6,0,0,0.43877551,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.01369863,0.121978331,0.6,0,0,0.295918367,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.178082192,0.247908992,0.6,0,0,0.551020408,0.5,1,0,0.071428571,0.6,1,0,0.951219512
0,0.602739726,0.027386232,0.533333333,0,0,1,0.5,0.733333333,0,0.571428571,0.4,1,0,0.951219512
1,0.191780822,0.112416152,0.933333333,0,0,0.397959184,0.25,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.232876712,0.2279004,0.6,0,0,0.397959184,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.260273973,0.117779063,0.6,0,0,0.5,0.5,1,0.333333333,0.5,0,0.25,1,0.951219512
0,0.438356164,0.060760496,0.266666667,0.037810378,0,0.397959184,0.5,0.4,0.333333333,0.428571429,0,1,1,0.951219512
1,0.095890411,0.134525392,0.8,0,0,0.602040816,0.5,0.6,0.666666667,0.285714286,0.4,1,0,0.951219512
1,0.164383562,0.100279748,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0
0,0.02739726,0.380204517,0.533333333,0,0,0.275510204,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.164383562,0.030668791,0.6,0,0,0.336734694,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.287671233,0.258207244,0.666666667,0,0,0.357142857,0.5,0.533333333,0,0.928571429,0.2,1,0,0.951219512
0,0,0.116025478,0.333333333,0,0,0.142857143,0.625,0,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.520547945,0.114575659,0.6,0,0,0.367346939,0.875,1,0,0.714285714,0.2,0.5,0,0.951219512
0,0.109589041,0.182074466,0.533333333,0,0,0.346938776,0.25,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0,0.117913694,0.4,0,0,0.091836735,0,0.066666667,0.666666667,0,0.6,1,1,0.951219512
1,0.260273973,0.116480111,0.933333333,0.278282783,0,0.5,0.5,0.933333333,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.630136986,0.224504183,0.8,0,0,0.5,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.616438356,0.235263833,0.333333333,0,0,0.346938776,0.5,0,0,0.857142857,0.2,1,0,0.951219512
0,0.260273973,0.113614299,0.533333333,0,0,0.5,0.875,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.438356164,0.103408057,0.666666667,0,0,0.346938776,0.5,0.533333333,0.666666667,0.285714286,0.8,1,0,0.097560976
1,0.273972603,0.091826414,0.8,0.150241502,0,0.397959184,0.5,0.6,0.333333333,0.714285714,1,0.5,0,0.951219512
0,0.671232877,0.138399922,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
1,0.493150685,0.031545583,0.866666667,0,0,0.418367347,0.875,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.169495608,0.6,0,0,0.397959184,0.875,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.136986301,0.120078614,0.466666667,0,0,0.43877551,0.25,0.133333333,0.666666667,0.571428571,0.6,0.5,0,0.951219512
0,0.02739726,0.022919056,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
1,0.479452055,0.188626054,0.733333333,0.07298073,0,0.397959184,0.125,0.466666667,0.333333333,0.571428571,0,1,1,0.951219512
0,0.205479452,0.22136099,0.866666667,0,0,0.479591837,0.5,0.8,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.260273973,0.319149051,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.8,1,1,0.951219512
0,0.082191781,0.035689375,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.589041096,0.029742611,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.205479452,0.244215098,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
1,0.246575342,0.007997348,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.424657534,0.125643133,0.6,0,0,0.37755102,0.5,1,0.666666667,0.214285714,0.8,1,0,0.951219512
0,0.260273973,0.104365357,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.150684932,0.130989808,0.733333333,0,0,0.448979592,0.25,0.466666667,0.333333333,0.785714286,0,1,1,0.951219512
1,0.383561644,0.104778045,0.8,0,0,0.5,0.25,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.095890411,0.1207105,0.6,0,0,0.653061224,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.630136986,0.127316887,0.066666667,0,0,0.397959184,0.5,0.2,0,1,0.2,1,1,0.951219512
0,0.452054795,0.104506754,0.6,0,0,0.142857143,0.5,1,0,0.571428571,0.2,1,0,0.951219512
0,0.219178082,0.322326071,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.428571429,0.4,1,1,0.634146341
0,0.534246575,0.106919286,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.214285714,0,0.5,1,0.926829268
0,0.164383562,0.098541724,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.493150685,0.092639612,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.804878049
0,0.082191781,0.118548286,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.301369863,0.017495256,0.6,0,0,0.602040816,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.219178082,0.09475988,0.6,0.039080391,0,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.410958904,0.098886758,0.6,0,0,0.448979592,0.75,1,0,0.571428571,0.2,1,0,0.951219512
0,0.054794521,0.042945238,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,1,0,0,0.951219512
0,0.273972603,0.268520379,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.634146341
1,0.260273973,0.193726469,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.571428571,0,0.75,1,0.487804878
0,0.452054795,0.058879722,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.410958904,0.158719721,0.8,0.150241502,0,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.273972603,0.187369048,0.333333333,0,0,0.397959184,0.25,0,0.333333333,0.214285714,0,1,1,0.951219512
1,0.493150685,0.130382277,0.8,0,0,0.602040816,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.178082192,0.238158059,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,0.5,0,0.268292683
0,0.150684932,0.116733813,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.22587823,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.493150685,0.061768536,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.428571429,0,1,1,0.951219512
0,0.082191781,0.154165948,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.054794521,0.027378113,0.533333333,0,0.345270891,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.424657534,0.260589332,0.6,0,0,0.602040816,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.14566458,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.369863014,0.135719481,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.5,0,1,1,0.292682927
0,0.575342466,0.166832757,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.794520548,0.053535753,0.666666667,0,0,0.193877551,0,0.533333333,0.333333333,0,1,1,0,0.951219512
0,0.602739726,0.030527395,0.8,0,0,0.346938776,0.5,0.6,0,0.071428571,0.2,1,0,0.951219512
1,0.383561644,0.122108902,0.8,0.07298073,0,0.551020408,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.630136986,0.164142844,0.666666667,0,0,0.193877551,0.5,0.533333333,0,0.571428571,0.2,1,0,0.951219512
1,0.287671233,0.059596175,0.933333333,1,0,0.602040816,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.315068493,0.120650964,0.6,0,0,0.551020408,0.5,1,0,0.285714286,0.4,0.5,0,0.951219512
1,0.301369863,0.046243357,0.6,0,0,0.846938776,0.5,1,0.333333333,0.571428571,0,0.25,1,0.951219512
1,0.424657534,0.097080403,0.8,0,0.512167126,0.295918367,0.5,0.6,0,0.714285714,0.2,1,1,0.951219512
0,0.095890411,0.104289585,0.8,0,0,0.397959184,0,0.6,0.666666667,0,0.2,1,0,0.951219512
0,0.616438356,0.009858502,0.2,0,0,0.346938776,0.75,0.333333333,1,0.357142857,0.4,1,0,0.951219512
1,0.287671233,0.034654949,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.520547945,0.125741231,0.8,0.07298073,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.315068493,0.139784793,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.928571429,0.8,1,0,0.951219512
1,0.602739726,0.114928811,0.6,0,0.436639118,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.121269319,0.533333333,0,0,0.602040816,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
1,0.821917808,0.172864764,1,0,0,0.030612245,0.875,0.666666667,0.5,0.714285714,0.2,1,1,0.951219512
1,0.383561644,0.089501832,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.138371507,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,0.5,1,0.951219512
0,0.054794521,0.106725796,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.02739726,0.03716355,0.6,0.005940059,0,0.234693878,0.875,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.178082192,0.114582424,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.315068493,0.15732876,0.6,0.150241502,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.172963538,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.630136986,0.04787043,0.8,0,0.500229568,0.448979592,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.547945205,0.130857883,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.756097561
1,0.506849315,0.072582309,0.733333333,0,0,0.5,0.625,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.145637518,0.6,0,0,0.173469388,0.5,1,0.5,0.857142857,0.6,0.5,0,0.951219512
1,0.164383562,0.07503814,0.6,0,0.554407713,0.397959184,0.5,1,0.333333333,0.5,0,0.75,1,0.804878049
1,0.232876712,0.121554818,0.8,0,0,0.448979592,0.25,0.6,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.068493151,0.208485808,0.6,0,0,0.234693878,0.5,1,0.666666667,0.785714286,0.6,0.25,1,0.463414634
0,0.342465753,0.06787158,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.547945205,0.067983208,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.438356164,0.19794062,0.6,0,0,0.346938776,0.5,1,0,0.928571429,0.8,0.5,0,0.951219512
0,0.054794521,0.125641104,0.6,0,0,0.295918367,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.397260274,0.097001248,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.328767123,0.011823843,0.6,0,0,0.602040816,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.383561644,0.051919506,0.533333333,0.105201052,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,0.25,1,0.951219512
0,0.397260274,0.182233453,0.8,0,0,0.397959184,0.5,0.6,0,1,0.2,1,1,0.951219512
1,0.178082192,0.067538723,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.219178082,0.115089827,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.071428571,0.2,0.5,1,0.951219512
0,0.164383562,0.126399502,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.6,1,0,0.658536585
0,0.191780822,0.093388539,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.506849315,0.110312121,0.8,0,0.554407713,0.397959184,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.109589041,0.071403105,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
1,0.493150685,0.12044665,0.8,0,0.340909091,0.397959184,0.5,0.6,0.333333333,0.857142857,0,0.25,1,0.902439024
1,0.356164384,0.102257943,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.369863014,0.375818526,0.133333333,0,0,0.397959184,0.75,0.266666667,0.333333333,0.357142857,0,1,1,0.634146341
0,0.04109589,0.228047209,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.164383562,0.255441559,0.533333333,0,0,0.5,0.75,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.164383562,0.123965321,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0,0.091947514,0.4,0,0,0.112244898,0.25,0.066666667,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.438356164,0.096882854,0.6,0,0,0.653061224,0.75,1,0.333333333,0.214285714,0,1,1,0.756097561
0,0.602739726,0.104572378,0.8,0,0,0.091836735,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.369863014,0.109534103,0.6,0,0,0.602040816,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.684931507,0.146074561,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.642857143,1,0.5,0,0.951219512
0,0.342465753,0.036850989,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,0.75,1,0.951219512
1,0.383561644,0.134888693,1,0,0,0.397959184,0.25,0.666666667,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.273972603,0.066870981,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.5,0.2,1,1,0.951219512
0,0.534246575,0.145252568,0.733333333,0,0,0.5,0.5,0.466666667,0.333333333,0.571428571,0,1,1,0.951219512
0,0.684931507,0.114290837,0.6,0,0,0.193877551,0.25,1,0,0.071428571,0.2,0.5,0,0.951219512
0,0.109589041,0.131287484,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.785714286,0.4,1,1,0.951219512
1,0.260273973,0.017350477,0.533333333,0,0,0.479591837,0.875,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.04109589,0.157229985,0.4,0,0,0.091836735,0.125,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.547945205,0.110812758,0.866666667,0,0,0.397959184,0.5,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.04109589,0.004820329,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,0,0,0.951219512
0,0.602739726,0.113893033,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.520547945,0.210642609,0.6,0,0,0.744897959,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.383561644,0.046102637,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.068493151,0.314738704,0.733333333,0,0,0.397959184,0.875,0.466666667,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.575342466,0.085301211,0.333333333,0,0,0.397959184,0.5,0,0.5,0.785714286,0.2,0.25,1,0.463414634
1,0.383561644,0.127726868,0.6,0,0,0.602040816,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.191780822,0.183508049,0.533333333,0,0,0.193877551,0,0.733333333,0,0,0.8,0.5,0,0.951219512
1,0.273972603,0.181803852,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,1,0.25,0,0.073170732
0,0.767123288,0.099262913,0.8,0,0,0.112244898,0.5,0.6,0,0.357142857,0.4,1,0,0.951219512
1,0.342465753,0.05205346,0.533333333,0.076880769,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.292682927
0,0.356164384,0.113870707,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.210256983,0.533333333,0,0,0.193877551,0.5,0.733333333,0.833333333,0.071428571,0.8,1,0,0
0,0.273972603,0.109628818,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.273972603,0.127400777,0.733333333,0,0.399449036,0.448979592,0.5,0.466666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0,0.143981355,0.333333333,0,0.367768595,0.173469388,0.5,0,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.191780822,0.1248252,0.933333333,0,0,0.448979592,0.5,0.933333333,0,0.714285714,0.2,1,0,0.951219512
1,0.315068493,0.056723597,0.533333333,0,0,0.724489796,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.219178082,0.112454714,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,0.5,0,0.951219512
0,0.246575342,0.118156571,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.342465753,0.121852495,0.6,0,0,0.37755102,0.875,1,0,0.071428571,0.6,1,0,0.951219512
0,0.904109589,0.011783251,0.2,0,0,0.193877551,0,0.333333333,0.333333333,0,0,1,1,0.951219512
0,0.02739726,0.063525504,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.6,0,0,0.951219512
0,0.369863014,0.044711677,0.866666667,0,0,0.397959184,0.625,0.8,0,0.285714286,0.8,0.25,0,0.951219512
0,0.287671233,0.124373273,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.054629714,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,0.25,1,0.609756098
0,0.520547945,0.122513472,0.533333333,0,0,0.397959184,0.75,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.465753425,0.30110783,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.154150387,0.133333333,0,0,0.551020408,0.5,0.266666667,0.666666667,0.428571429,0.2,1,1,0.634146341
0,0.123287671,0.126416416,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.328767123,0.128905396,0.533333333,0,0,0.316326531,0,0.733333333,0.833333333,0,0.2,0.5,0,0.951219512
0,0.136986301,0.169991509,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.01369863,0.195913038,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.857142857,0.6,0,0,0.951219512
0,0.095890411,0.167149376,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.8,0,1,0.634146341
0,0.068493151,0.163899291,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.8,0.5,0,0.56097561
1,0.452054795,0.034310592,0.6,0,0,0.602040816,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.534246575,0.04451954,0.6,0,0,0.479591837,0.75,1,0,0.857142857,0.8,1,0,0.951219512
1,0.369863014,0.038186474,0.6,0,0.436639118,0.397959184,0.5,1,0.333333333,0.857142857,0,0.25,1,0.951219512
1,0.356164384,0.120762593,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.369863014,0.052591307,0.533333333,0,0,0.295918367,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.479452055,0.01557389,0.2,0,0,0.06122449,0.5,0.333333333,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.534246575,0.23522324,0.866666667,0,0,0.602040816,0.5,0.8,0.333333333,0.285714286,0,1,1,0.219512195
0,0.232876712,0.071108811,0.866666667,0,0,0.397959184,0.25,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.02739726,0.099440165,0.6,0,0,0.173469388,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.493150685,0.102515704,0.4,0,0.500229568,0.408163265,0.25,0.066666667,0.333333333,0.571428571,0,1,1,0.951219512
0,0.150684932,0.159743322,0.6,0,0,0.602040816,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.191780822,0.166865907,0.533333333,0,0,0.806122449,0.5,0.733333333,0.5,0.571428571,0.2,1,0,0.536585366
0,0.356164384,0.09662374,0.8,0,0,0.530612245,0.125,0.6,0.333333333,0.428571429,0,1,1,0.951219512
0,0.410958904,0.006508966,0.866666667,0,0,0.244897959,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
