0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.410958904,0.21373912,0.6,0.07298073,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.04109589,0.056634294,0.533333333,0,0,0.704081633,0.625,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.438356164,0.159568099,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0.4,1,1,0.658536585
0,0.301369863,0.093316149,0.6,0,0,0.37755102,0.5,1,0,0.857142857,0.2,1,0,0.951219512
0,0.205479452,0.110362184,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.4,0.5,0,0.56097561
0,0.602739726,0.078847722,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.178082192,0.179397408,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.785714286,0.2,1,1,0.951219512
0,0.342465753,0.010510684,0.666666667,0,0,0.602040816,0.75,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.575342466,0.122865948,0.6,0,0,0.346938776,0.5,1,1,0.071428571,0.2,1,0,0.951219512
0,0.095890411,0.119063131,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.109589041,0.149315852,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.5,0,0.75,1,0.634146341
1,0.328767123,0.115202132,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0
0,0.273972603,0.108210119,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.8,0.5,0,0.951219512
1,0.589041096,0.095014258,0.6,0,0.436639118,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.119563092,0.6,0,0,0.367346939,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.02739726,0.114155529,0.4,0,0,0.295918367,0.5,0.066666667,0.666666667,0.428571429,0.4,1,1,0.951219512
0,0.589041096,0.090120187,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,0,0.951219512
1,0.287671233,0.006738312,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.076192313,0.6,0,0.394628099,0.244897959,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.178082192,0.12935597,0.6,0,0,0.43877551,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.178082192,0.099476698,0.6,0,0,0.653061224,0.5,1,0,0.857142857,0.8,1,0,0.048780488
0,0.561643836,0.125741231,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.080345575,0.666666667,0,0,0.397959184,0.5,0.533333333,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0,0.081421946,0.4,0,0,0.153061224,0.5,0.066666667,0.666666667,1,0.6,1,0,0.951219512
1,0.589041096,0.070645383,0.6,0.07298073,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.328767123,0.1204798,0.8,0,0,0.704081633,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.465753425,0.164916803,0.4,0,0.373737374,0.397959184,0.5,0.066666667,0.333333333,1,0,0.5,1,0.951219512
0,0.136986301,0.121062975,0.6,0,0,0.244897959,0.5,1,0.666666667,0.428571429,0.2,0.5,1,0.951219512
0,0.095890411,0.021955667,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.4,1,1,0.951219512
0,0.095890411,0.077716551,0.6,0,0,0.234693878,0.5,1,0.666666667,0.571428571,0.4,1,0,0
1,0.438356164,0.164583946,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.273972603,0.163665885,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.150684932,0.135977918,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.229763584,0.533333333,0,0,0.336734694,0.5,0.733333333,0,0.857142857,0.2,1,1,0.951219512
1,0.328767123,0.0462623,0.6,0,0,0.5,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
1,0.260273973,0.176345548,0.666666667,0,0,0.602040816,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.123287671,0.116761551,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.123287671,0.113373452,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.04109589,0.017816611,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.547945205,0.041354022,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.036032379,0.866666667,0,0,0.551020408,0,0.8,0,0,0.6,1,0,0.951219512
0,0.630136986,0.08849988,0.533333333,0.040640406,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.397260274,0.230852809,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.369863014,0.068356657,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.469341695,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.428571429,0,1,1,0.951219512
0,0.082191781,0.119691634,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.219178082,0.210758973,0.6,0,0,0.551020408,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.397260274,0.152522639,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.164383562,0.109689706,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.260273973,0.106048582,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.054794521,0.160638381,0.533333333,0,0,0.214285714,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.383561644,0.067446714,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.410958904,0.106286047,0.4,0,0,0.142857143,0.5,0.066666667,0,0.571428571,0.8,1,0,0.951219512
0,0.219178082,0.080947017,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.205479452,0.11805509,0.8,0.050130501,0,0.448979592,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.616438356,0.151349523,0.466666667,0,0,0.367346939,0.5,0.133333333,1,0.071428571,0.8,1,0,0.634146341
0,0.369863014,0.108070076,0.6,0,0,0.37755102,0.5,1,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.246575342,0.494290363,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.589041096,0.143298728,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.232876712,0.208232783,0.8,0,0,0.5,0.5,0.6,0,0.714285714,0.2,1,0,0.951219512
1,0.095890411,0.047737828,0.533333333,0,0,0.5,0.5,0.733333333,0.833333333,0.571428571,0.8,1,0,0.780487805
0,0.315068493,0.146862051,0.866666667,0,0,0.448979592,0.875,0.8,0,0.714285714,0.2,1,0,0.951219512
1,0.383561644,0.24103402,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.083761412,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.109589041,0.130606888,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.145594896,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,0.25,0,0.951219512
0,0.561643836,0.086225361,0.533333333,0,0.399678604,0.397959184,0.875,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.04109589,0.116683073,0.6,0,0,0.112244898,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.438356164,0.159396935,0.6,0,0,0.295918367,0.5,1,0.333333333,0.214285714,0,0.5,1,0.951219512
1,0.383561644,0.072961847,0.6,0,0.433195592,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.146882347,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
1,0.767123288,0.091512501,0.6,0,0.499081726,0.5,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.191780822,0.094337044,0.733333333,0,0,0.397959184,0.25,0.466666667,0.666666667,0.071428571,0.6,0,0,0.951219512
0,0.219178082,0.107978067,0.533333333,0,0,0.428571429,0.25,0.733333333,0,1,0.8,1,0,0.951219512
0,0.178082192,0.11926271,0.266666667,0,0,0.397959184,0.125,0.4,0.333333333,0.928571429,0,1,1,0.951219512
1,0.328767123,0.105395047,0.8,0.07298073,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.050460891,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.342465753,0.146155746,0.6,0,0,0.5,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.191780822,0.115495073,0.933333333,0,0,0.551020408,0.5,0.933333333,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0,0.099460461,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.821917808,0.089521451,0.533333333,0,0,0.051020408,0.25,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.589041096,0.144514466,0,0,0,0.397959184,0,0.866666667,1,0,0.2,1,0,0.317073171
0,0.164383562,0.161282444,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.726027397,0.132366561,0.8,0,0.545684114,0.5,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.13722207,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.02739726,0.11422183,0.533333333,0,0,0.193877551,0,0.733333333,0.666666667,0,0.6,0.5,0,0.951219512
0,0.301369863,0.061280753,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.138258525,0.333333333,0,0,0.193877551,0.25,0,0,0.785714286,0.8,1,0,0.951219512
0,0.219178082,0.135944091,0.533333333,0,0,0.5,0.5,0.733333333,0,0.857142857,0.2,1,1,0.951219512
0,0.315068493,0.140838162,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.048780488
0,0.657534247,0.00718618,0.2,0,0,0.397959184,0.75,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.493150685,0.058550248,0.8,0,0,0.5,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.410958904,0.143953617,0.133333333,0,0,0.397959184,0.5,0.266666667,0.833333333,0.857142857,0.8,1,0,0.634146341
0,0.342465753,0.219608082,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,0.5,0,0.951219512
0,0.164383562,0.072311694,0.6,0,0,0.397959184,0.5,1,0.833333333,0.928571429,0.8,1,0,0.951219512
0,0.602739726,0.075087527,0.133333333,0,0.43067034,0.56122449,0.5,0.266666667,0,1,0.2,1,1,0.951219512
1,0.260273973,0.132309056,0.8,0.150241502,0,0.653061224,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.123287671,0.133080985,0.6,0,0,0.112244898,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.123287671,0.138700304,0.6,0,0,0.357142857,0,1,0.666666667,0,0.2,1,0,0.951219512
0,0.205479452,0.057728255,0.6,0,0,0.397959184,0.125,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.246575342,0.058658494,0.266666667,0,0,0.37755102,0,0.4,0,0,0.6,0,1,0.951219512
0,0.095890411,0.100892014,0.4,0,0,0.346938776,0.5,0.066666667,0.666666667,0.571428571,0.4,1,1,0.951219512
0,0.082191781,0.030732386,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.071428571,0.6,1,0,0.268292683
0,0.246575342,0.089995027,0.6,0,0,0.397959184,0.25,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.493150685,0.258762004,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.561643836,0.071725136,0.533333333,0,0,0.346938776,0.5,0.733333333,1,0.857142857,0.2,1,0,0.951219512
0,0.260273973,0.108417139,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.6,1,1,0.951219512
1,0.424657534,0.018039868,0.8,0.150241502,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.275658525,0.8,0,0,0.520408163,0.25,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.273972603,0.01494674,0.2,0.025800258,0,0.602040816,0.5,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.424657534,0.02703105,0.666666667,0,0,0.244897959,0.75,0.533333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.136986301,0.130140754,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.5,0.8,0.5,0,0.951219512
1,0.315068493,0.128462941,0.933333333,0.150241502,0,0.551020408,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.698630137,0.089148003,0.533333333,0.038180382,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.575342466,0.170536122,0.333333333,0,0,0.5,0.5,0,0.333333333,1,0,1,1,0.951219512
1,0.575342466,0.023847265,0.866666667,0,0,0.448979592,0.5,0.8,0,0.285714286,0.2,1,0,0.951219512
0,0.164383562,0.20343478,0.6,0,0.488751148,0.5,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.04109589,0.184955839,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.571428571,0.4,0.5,1,0.951219512
1,0.109589041,0.12555586,0.6,0,0,0.43877551,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.684931507,0.081388119,0.533333333,0,0,0.142857143,0.5,0.733333333,1,0.571428571,0.2,1,0,0.951219512
0,0.438356164,0.216539309,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.080702787,0.6,0,0,0.071428571,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.082191781,0.066075373,0.6,0,0,0.602040816,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.267870903,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.928571429,0.8,1,0,0.951219512
1,0.191780822,0.028436894,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.301369863,0.108417139,0.8,0,0,0.5,0.625,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.438356164,0.110730897,0.8,0,0,0.459183673,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.383561644,0.021787209,0.666666667,0,0,0.091836735,0.5,0.533333333,0,0.571428571,0.2,1,1,0.951219512
1,0.547945205,0.115384121,0.6,0.03103031,0,0.397959184,0,1,0.333333333,0,1,1,0,0.951219512
0,0.369863014,0.037908417,0.866666667,0,0,0.551020408,0.25,0.8,0.666666667,0.714285714,0.6,1,0,0.951219512
1,0.369863014,0.134675583,0.6,0.043860439,0,0.397959184,0.5,1,0.333333333,0.857142857,1,1,0,0.951219512
0,0.383561644,0.029082311,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.124101305,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.424657534,0.134048433,0.533333333,0.009140091,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.273972603,0.143616024,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.616438356,0.101456247,0.533333333,0,0,0.295918367,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.02739726,0.14300917,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.438356164,0.106811716,0.533333333,0,0,0.551020408,0.5,0.733333333,0,0.5,0.4,1,0,0.951219512
1,0.547945205,0.204224976,0.8,0,0.433195592,0.551020408,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.602739726,0.058514392,0.4,0,0,0.295918367,0.5,0.066666667,1,0.428571429,0.2,1,0,0.951219512
1,0.369863014,0.098065441,0.666666667,0.150241502,0,0.5,0.75,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.260273973,0.03750926,0.533333333,0.050130501,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.536585366
0,0.095890411,0.096596679,0.4,0,0,0.602040816,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
0,0.273972603,0.176025546,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.315068493,0.200262496,0.533333333,0,0,0.397959184,0.75,0.733333333,0,0.571428571,0.6,1,0,0.951219512
0,0.178082192,0.192256354,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.2,0.5,1,0.951219512
0,0.410958904,0.125532181,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.438356164,0.035133261,0.533333333,0,0,0.908163265,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.410958904,0.103102262,0.866666667,0,0,0.5,0.5,0.8,0,0.714285714,0.2,1,1,0
0,0.315068493,0.107663477,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.219178082,0.104991154,0.333333333,0,0,0.397959184,0.875,0,0.333333333,0.428571429,0,1,1,0.951219512
1,0.260273973,0.255352256,0.8,0.07298073,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,1,1,0.268292683
0,0.068493151,0.14081516,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0,0.10815126,0.333333333,0,0,0.397959184,0,0,0.666666667,0,0.6,0.5,0,0.951219512
0,0.04109589,0.204035545,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.342465753,0.084466364,0.533333333,0,0,0.551020408,0.5,0.733333333,0.666666667,0.285714286,0.2,0.5,1,0.951219512
0,0,0.087381564,0.266666667,0,0,0.040816327,0,0.4,0.666666667,0,0.6,1,1,0.951219512
0,0.054794521,0.214205931,0.533333333,0.048650487,0,0.346938776,0.75,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.260273973,0.069061609,0.733333333,0,0,0.5,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.465753425,0.137785626,0.6,0,0,0.397959184,0.125,1,0.333333333,0.428571429,0,0.75,1,0
1,0.465753425,0.096106866,0.866666667,0.076880769,0,0.448979592,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.115217693,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.493150685,0.197697067,0.6,0,0.433195592,0.448979592,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.356164384,0.135254023,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.068493151,0.199296401,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.205479452,0.13776127,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,1,0.5,0,0.951219512
0,0.164383562,0.011803547,0.8,0,0,0.234693878,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.082191781,0.100589602,0.6,0,0,0.091836735,0.5,1,0.666666667,0.714285714,0.6,1,1,0.951219512
1,0.479452055,0.148101467,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.101478572,0.533333333,0,0,0.551020408,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.109589041,0.111722024,0.533333333,0.044160442,0,0.448979592,0.5,0.733333333,0.666666667,0.571428571,0.2,0.25,1,0.731707317
0,0.383561644,0.109174861,0.6,0,0,0.346938776,0.5,1,0.833333333,0.857142857,0.8,1,0,0.951219512
0,0.287671233,0.110239731,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.301369863,0.227773211,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.054794521,0.22345352,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.6,0.5,0,0.951219512
1,0.301369863,0.250707151,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.010655463,0.6,0,0,0.867346939,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.191780822,0.044906519,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.857142857,0.8,1,0,0.634146341
0,0.068493151,0.013980644,0.6,0,0.436639118,0.367346939,0.125,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.123287671,0.134724971,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.04109589,0.076087449,0.6,0,0,0.193877551,0.5,1,0.666666667,0.642857143,0.6,1,0,0.951219512
0,0.095890411,0.2016724,0.6,0,0,0.448979592,0.5,1,0.5,0.071428571,0.6,0.5,0,0.951219512
0,0.273972603,0.18421909,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,1,1,0,0.951219512
1,0.260273973,0.180140246,0.933333333,0.150241502,0,0.755102041,0.75,0.933333333,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.328767123,0.183068976,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.8,0.5,0,0.951219512
0,0.246575342,0.096965392,0.533333333,0.001140011,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.8,1,0,0.951219512
0,0.219178082,0.084659177,0.933333333,0,0,0.346938776,0.5,0.933333333,0.333333333,0.714285714,0,0.25,1,0.585365854
0,0.205479452,0.152639003,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.8,1,0,0.951219512
1,0.260273973,0.077389107,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.095890411,0.097105435,0.8,0,0,0.602040816,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.410958904,0.085282268,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.479452055,0.054585063,0.866666667,0.150241502,0,0.397959184,0,0.8,0.333333333,0,1,1,0,0.951219512
0,0.260273973,0.101398741,0.533333333,0,0,0.43877551,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.067167981,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.068493151,0.113769226,0.6,0,0,0.275510204,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
1,0.342465753,0.167403754,0.8,0.252362524,0,0.193877551,0.5,0.6,0,0.714285714,0.8,0.5,0,0.951219512
0,0.726027397,0.200528376,0.133333333,0,0,0.397959184,0,0.266666667,0.333333333,0,0,0.5,1,0.12195122
0,0.356164384,0.038882631,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.928571429,0,0.25,1,0.951219512
0,0.150684932,0.105204264,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.465753425,0.160647852,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.465753425,0.216629965,0.733333333,0,0,0.551020408,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.268292683
1,0.260273973,0.136876359,0.8,0,0,0.418367347,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.342465753,0.145531302,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,1,1,0,0.951219512
0,0.095890411,0.122348396,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.465753425,0.09578754,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
1,0.589041096,0.103981761,0.866666667,0,0,0.5,0.25,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.01369863,0.072093173,0.466666667,0,0,0.193877551,0.5,0.133333333,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.410958904,0.092489421,0.8,0,0.554407713,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.547945205,0.234313974,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.071428571,0.8,1,0,0.951219512
0,0.232876712,0.067538723,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.4,1,1,0.951219512
1,0.273972603,0.05876471,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.424657534,0.232075989,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.048780488
0,0.273972603,0.037101308,0.533333333,0,0,0.602040816,0.5,0.733333333,0,0.857142857,0.2,1,1,0.951219512
