0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.150684932,0.327607121,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.342465753,0.050487953,0.8,0,0,0.397959184,0.5,0.6,0,0.571428571,0.2,1,1,0.951219512
1,0.506849315,0.037703426,0.866666667,0,0,0.448979592,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.122106873,0.6,0,0,0.346938776,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.02739726,0.110637535,0.4,0,0,0.244897959,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.383561644,0.113220555,0.866666667,0,0,0.397959184,0.125,0.8,0,0.285714286,0.2,1,1,0.951219512
0,0.260273973,0.133756846,0.066666667,0,0,0.193877551,0.5,0.2,1,0.571428571,0.4,1,0,0.634146341
0,0.452054795,0.10171536,0.533333333,0,0,0.010204082,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.090438836,0.8,0,0,0.142857143,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.369863014,0.116179052,0.533333333,0,0,0.602040816,0.5,0.733333333,0,0.857142857,0.8,1,0,0.951219512
1,0.328767123,0.226888977,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0
0,0.205479452,0.028750808,0.6,0,0,0.397959184,0.5,1,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.397260274,0.071053335,0.533333333,0,0,0.357142857,0.5,0.733333333,0.833333333,0.857142857,0.2,1,0,0.951219512
0,0.150684932,0.076191636,0.2,0,0,0.295918367,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.053204927,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.095890411,0.004890012,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,0,0,0.951219512
0,0.246575342,0.105340248,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.5,0,1,1,0.048780488
0,0.054794521,0.311596865,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.428571429,0.6,0.5,1,0.951219512
1,0.479452055,0.220910416,0.6,0.150241502,0,0.448979592,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.265291266,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.246575342,0.043880889,0.533333333,0.028290283,0,0.448979592,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.589041096,0.109455624,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.095890411,0.189975746,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.616438356,0.068435135,0.8,0,0,0.346938776,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.301369863,0.112049468,0.533333333,0,0.433195592,0.397959184,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.657534247,0.093233612,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.602739726,0.140758331,0.2,0,0,0.295918367,0.75,0.333333333,0.333333333,1,0,1,1,0.951219512
0,0.095890411,0.19483599,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.534246575,0.055388789,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.506849315,0.106509981,0.8,0.03103031,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.657534247,0.141221082,0.533333333,0,0,0.193877551,0.25,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.438356164,0.016450682,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.048780488
0,0.520547945,0.071558708,0.533333333,0,0,0.510204082,0.5,0.733333333,1,0.214285714,0.8,1,1,0.951219512
0,0.04109589,0.138369477,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.465753425,0.03477402,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,0.25,1,0.024390244
0,0.123287671,0.119715313,0.6,0,0,0.030612245,0.75,1,0.666666667,0.714285714,0.2,1,0,0.634146341
0,0.246575342,0.159723026,0.6,0,0,0.397959184,0.875,1,0,0.071428571,0.8,0.5,0,0.951219512
1,0.369863014,0.459786958,0.866666667,0,0,0.602040816,0.875,0.8,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.205479452,0.112186129,0.8,0,0,0.357142857,0.5,0.6,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.712328767,0.10270987,0.533333333,0,0,0.397959184,0,0.733333333,0,0,0.2,1,0,0.951219512
1,0.575342466,0.120042081,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.428571429,0,1,1,0.536585366
1,0.410958904,0.073633648,0.133333333,0,0,0.551020408,0.75,0.266666667,0.333333333,0.857142857,0,1,1,0.536585366
0,0.02739726,0.068506848,0.4,0,0,0.56122449,0.5,0.066666667,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.643835616,0.105924776,0.6,0,0,0.244897959,0.125,1,1,0.285714286,0.2,1,0,0.951219512
1,0.465753425,0.044047317,0.333333333,0,0,0.602040816,0.625,0,0.333333333,0.357142857,0,1,1,0.951219512
0,0.095890411,0.026887624,0.066666667,0,0,0.040816327,0.5,0.2,0.333333333,0.571428571,0.6,0.25,0,0.975609756
0,0.082191781,0.177346823,0.4,0,0,0.397959184,0.5,0.066666667,0.833333333,0.571428571,0.8,1,0,0.951219512
0,0.095890411,0.056333235,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.397260274,0.199380968,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.428571429,0,1,1,0.951219512
1,0.465753425,0.058423736,0.533333333,0.140841408,0,0.397959184,0.625,0.733333333,0,0.285714286,0.2,1,1,0.951219512
0,0.150684932,0.122150848,0.666666667,0,0,0.448979592,0.75,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.041883751,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.357142857,0.8,1,1,0.951219512
0,0.150684932,0.015389195,0.8,0,0,0.5,0.75,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.150684932,0.133518705,0.533333333,0,0,0.316326531,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.438356164,0.075820217,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.01369863,0.052414731,0.466666667,0,0,0.193877551,0.5,0.133333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.410958904,0.252924164,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0,0.123790774,0.4,0,0,0.346938776,0.25,0.066666667,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.383561644,0.117387348,0.6,0.033250333,0,0.602040816,0.875,1,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.136986301,0.222728949,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.561643836,0.142827182,0.733333333,0,0,0.346938776,0.5,0.466666667,0.333333333,0.642857143,0.4,1,0,0.756097561
0,0.082191781,0.019719034,0.8,0,0,0.142857143,0.125,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.150684932,0.196977231,0.8,0,0,0.5,0.5,0.6,0.833333333,0.285714286,0.2,1,0,0.951219512
0,0.232876712,0.03316589,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.106773154,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.739726027,0.017014914,0.8,0,0,0.020408163,0.5,0.6,0,0.071428571,0.2,1,0,0.951219512
0,0.534246575,0.142003159,0.533333333,0,0,0.448979592,0.75,0.733333333,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.273972603,0.077389107,0.6,0,0,0.571428571,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.547945205,0.023606418,0.8,0,0,0.346938776,0.75,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.369863014,0.060420197,0.866666667,0,0.43067034,0.418367347,0.25,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.342465753,0.170207325,0.533333333,0,0,0.071428571,0.25,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.328767123,0.143773658,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.13408226,0.6,0,0,0.142857143,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.082191781,0.164376249,0.6,0,0,0.193877551,0.25,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.191780822,0.196462386,0.466666667,0,0,0.551020408,0.5,0.133333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.01369863,0.121860613,0.466666667,0,0,0.244897959,0.5,0.133333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.273972603,0.15494126,0.533333333,0,0,0.397959184,0.75,0.733333333,0,0.214285714,0.2,1,1,0.951219512
1,0.246575342,0.050309347,0.866666667,0,0.453856749,0.448979592,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.01369863,0.315330675,0.4,0,0,0.244897959,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.164383562,0.221036252,0.666666667,0,0,0.397959184,0.125,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.547945205,0.110720073,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.465753425,0.078469537,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.506849315,0.069165796,0.6,0,0,0.397959184,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.146253844,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,0.5,1,0.951219512
0,0.520547945,0.190857951,0.666666667,0.068490685,0,0.397959184,0.875,0.533333333,1,0.714285714,0.8,1,0,0.951219512
0,0.246575342,0.115402388,0.8,0,0,0.397959184,0.125,0.6,0.833333333,0.928571429,0.8,1,1,0.951219512
0,0.465753425,0.115758923,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.123287671,0.190380992,0.8,0,0,0.581632653,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.169495608,0.6,0,0,0.397959184,0.125,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.123287671,0.115026909,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.356164384,0.188331084,0.733333333,0,0,0.295918367,0.5,0.466666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.342465753,0.099874502,0.533333333,0,0,0.234693878,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.698630137,0.015684165,0.866666667,0,0,0.234693878,0.75,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.123287671,0.094609689,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.571428571,0.8,0.5,1,0.951219512
1,0.493150685,0.024394584,0.533333333,0,0.436639118,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.287671233,0.127099718,0.733333333,0,0,0.397959184,0.25,0.466666667,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.02739726,0.13000071,0.533333333,0,0,0.193877551,0,0.733333333,0.666666667,0,0.4,0.5,1,0.951219512
0,0.260273973,0.104951239,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0.109589041,0.096738075,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.424657534,0.150339453,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.410958904,0.047884637,0.8,0,0,0.602040816,0.75,0.6,0.333333333,0.357142857,0,1,1,0.951219512
1,0.232876712,0.16796731,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.219178082,0.067667265,0.666666667,0,0,0.091836735,0.5,0.533333333,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.301369863,0.060117785,0.533333333,0.046500465,0,0.397959184,0.5,0.733333333,0,0.714285714,0.2,1,0,0.951219512
0,0.219178082,0.084659177,0.533333333,0,0,0.448979592,0.625,0.733333333,0.333333333,0.857142857,0,0.25,1,0.853658537
0,0.328767123,0.116566032,0.6,0,0,0.591836735,0.5,1,0,0.571428571,0.8,1,1,0.951219512
0,0.356164384,0.02422139,0.533333333,0,0,0.602040816,0.75,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
1,0.328767123,0.293006295,0.733333333,0.150241502,0,0.602040816,0.625,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.033947291,0.6,0,0.362488522,0.397959184,0.25,1,0.333333333,1,0,1,1,0.951219512
0,0.082191781,0.163546138,0.6,0,0,0.448979592,0.5,1,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.136986301,0.409694104,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,0.5,1,0.951219512
0,0.328767123,0.163826901,0.666666667,0,0,0.602040816,0.5,0.533333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.671232877,0.154256604,0.6,0,0,0.602040816,0.75,1,0.333333333,1,0,0.5,1,0.951219512
0,0,0.073837286,0.4,0,0,0.153061224,0.5,0.066666667,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.054794521,0.070985681,0.6,0,0,0.448979592,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.410958904,0.115030292,0.866666667,0,0,0.5,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.561643836,0.061230689,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.6,1,0,0.951219512
0,0.150684932,0.123403795,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0,0.118795899,0.266666667,0,0,0.5,0.5,0.4,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.082191781,0.172970303,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.01369863,0.011702066,0.4,0,0,0.5,0.625,0.066666667,0.666666667,0.357142857,0.6,1,1,0.951219512
1,0.136986301,0.202393589,0.533333333,0.051780518,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.136986301,0.152343356,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.191780822,0.068602917,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.5,0.8,1,0,0.951219512
0,0.232876712,0.052853804,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.150684932,0.270142716,0.6,0,0,0.397959184,0.5,1,0.666666667,0.785714286,0.6,1,1,0.390243902
0,0.123287671,0.004425907,0.6,0,0,0.397959184,0.5,1,0.666666667,1,0.2,1,1,0.951219512
0,0.602739726,0.029580919,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.095890411,0.151640434,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.547945205,0.210419352,0.2,0,0,0.397959184,0.25,0.333333333,0,0.571428571,0.2,1,1,0.951219512
0,0.054794521,0.152468516,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.164383562,0.212463171,0.6,0.018310183,0,0.397959184,0.5,1,0,0.285714286,0.6,1,0,0.951219512
0,0.02739726,0.121574438,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.857142857,0.8,1,0,0.951219512
0,0.164383562,0.123524895,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.273972603,0.108859595,0.666666667,0,0,0.397959184,0.125,0.533333333,0.833333333,0.071428571,0.2,0.5,1,0.951219512
0,0.383561644,0.215308011,0.533333333,0.033250333,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.01369863,0.140123739,0.133333333,0,0,0.479591837,0.5,0.266666667,0.666666667,0.357142857,0.2,1,1,0.634146341
0,0.630136986,0.111478471,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.01369863,0.078649496,0.533333333,0,0,0.193877551,0,0.733333333,0.666666667,0,0.6,1,0,0.951219512
0,0.438356164,0.198477114,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,0,1,1,0.951219512
0,0.219178082,0.189645596,0.6,0,0,0.295918367,0.5,1,0,0.571428571,0.2,0.5,0,0.146341463
0,0.520547945,0.175510701,0.6,0,0,0.448979592,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.246575342,0.143834546,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.438356164,0.05571488,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.8,1,0,0.951219512
1,0.356164384,0.111243712,0.8,0,0,0.704081633,0.5,0.6,0.333333333,1,0,1,1,0.951219512
0,0.794520548,0.202216336,0.8,0,0,0.234693878,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.575342466,0.083977228,0.2,0,0,0.479591837,0.75,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.397260274,0.158719721,0.933333333,0,0,1,0.75,0.933333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.054794521,0.011856317,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.123287671,0.169220933,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,0,0.536585366
0,0.383561644,0.12974092,0.8,0,0,0.397959184,0.5,0.6,0,0.071428571,0.8,1,0,0.268292683
0,0.356164384,0.028431482,0.8,0,0,0.5,0.75,0.6,0,0.714285714,0.8,1,1,0.951219512
0,0.191780822,0.079505992,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.357142857,0.2,1,1,0.804878049
1,0.534246575,0.05252433,0.533333333,0.03103031,0,0.448979592,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.095890411,0.072302223,0.8,0,0,0.397959184,0,0.6,0.666666667,0,0.6,1,1,0.951219512
0,0.01369863,0.130983719,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.232876712,0.225571082,0.533333333,0,0.323232323,0.37755102,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.438356164,0.086839657,0.8,0.050130501,0,0.448979592,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.328767123,0.154141593,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.410958904,0.09920676,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,1,1,0,0.951219512
0,0.342465753,0.082063304,0.6,0,0,0.397959184,0.75,1,0.333333333,0.214285714,0,1,1,0.195121951
0,0.575342466,0.122514148,0.866666667,0,0,0.091836735,0.5,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.315068493,0.206029301,0.2,0.040640406,0,0.397959184,0.5,0.333333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.438356164,0.048141721,0.8,0,0,0.857142857,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.575342466,0.125741231,0.933333333,0,0,0.346938776,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0,0.072055963,0.4,0,0,0.234693878,0.5,0.066666667,0.666666667,0.857142857,0.4,1,0,0.951219512
0,0,0.15593374,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.178082192,0.010058757,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.410958904,0.197110509,0.533333333,0,0,0.489795918,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.575342466,0.059867466,0.666666667,0,0,0.397959184,0.25,0.533333333,0,0.071428571,0.2,1,0,0.951219512
0,0.068493151,0.126607876,0.6,0,0,0.163265306,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.369863014,0.180566465,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,0.6,1,0,0.951219512
1,0.315068493,0.125279156,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
1,0.465753425,0.067419653,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.108522679,0.6,0,0,0.5,0.5,1,0.333333333,0.428571429,0,0.5,1,0.951219512
0,0.02739726,0.158558028,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.205479452,0.01473566,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.428571429,0,0,1,0.951219512
1,0.342465753,0.121008176,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.452054795,0.194118861,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.315068493,0.255787946,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.6,1,1,0.951219512
1,0.534246575,0.087880172,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.102630715,0.533333333,0,0,0.265306122,0.5,0.733333333,0.833333333,1,0.2,1,1,0.951219512
1,0.219178082,0.085502143,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.068493151,0.13696228,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.5,1,1,0,0.951219512
0,0.493150685,0.08450425,0.8,0,0,0.5,0.5,0.6,0,0.285714286,0.8,0.25,1,0.951219512
0,0.109589041,0.191884258,0.6,0,0,0.193877551,0.875,1,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.397260274,0.140504629,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.226288888,0.533333333,0,0,0.397959184,0.875,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.164383562,0.131292897,0.333333333,0.050130501,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
1,0.602739726,0.049565156,0.6,0.150241502,0,0.173469388,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.506849315,0.117123499,0.6,0,0,0.397959184,0.5,1,0.333333333,0.357142857,0,1,1,0.951219512
1,0.452054795,0.109849369,0.8,0,0.433195592,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.643835616,0.13546172,0.8,0,0,0.397959184,0.5,0.6,0,0.071428571,0.2,1,0,0.951219512
0,0.369863014,0.094373577,0.6,0,0,0.397959184,0.5,1,1,0.285714286,0.2,0.5,0,0.951219512
1,0.479452055,0.233615788,0.6,0,0,0.479591837,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.219178082,0.221936047,0.8,0,0,0.448979592,0.5,0.6,0.833333333,0.285714286,0.2,0.5,0,0.951219512
0,0.232876712,0.225793663,0.466666667,0,0,0.346938776,0.5,0.133333333,0.5,0.428571429,0.8,1,1,0.634146341
0,0.123287671,0.222626792,0.8,0,0,0.142857143,0.5,0.6,0.666666667,0.571428571,0.4,1,1,0.951219512
0,0.287671233,0.096309151,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.315068493,0.140438329,0.533333333,1,0,0.755102041,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.123287671,0.03792736,0.866666667,0,0,0.091836735,0.875,0.8,0.666666667,0.714285714,0.2,1,1,0
0,0.178082192,0.137139532,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.183231345,0.6,0,0,0.448979592,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.232876712,0.115815075,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.6,1,0,0.951219512
0,0.068493151,0.161549,0.266666667,0,0,0.5,0.5,0.4,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.219178082,0.113301739,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
1,0.273972603,0.246374605,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.273972603,0.179324342,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.103265984,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.109589041,0.265653214,0.8,0,0,0.37755102,0.5,0.6,0.666666667,0.285714286,0.2,0.5,0,0.951219512
1,0.547945205,0.013807451,1,0,0,0.397959184,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.260273973,0.016006874,0.2,0.07298073,0,0.448979592,0.75,0.333333333,0.333333333,0.5,0,1,1,0.951219512
1,0.232876712,0.409732666,0.8,0,0.433195592,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.035338928,0.2,0,0,0.397959184,0.5,0.333333333,0.666666667,0.857142857,0.6,1,1,0.951219512
