0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.342465753,0.088043894,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.342465753,0.084364884,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.10977495,0.533333333,0,0,0.459183673,0.5,0.733333333,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.068493151,0.106150739,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.342465753,0.070594643,0.6,0,0,0.602040816,0,1,0.333333333,0,0,1,1,0.951219512
0,0.232876712,0.150758906,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.219178082,0.130263207,0.533333333,0,0,0.448979592,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.589041096,0.182918785,0.2,0,0,0.397959184,0.75,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.121471604,0.666666667,0,0,0.479591837,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.106074967,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
0,0.506849315,0.194192603,0.133333333,0,0,0.397959184,0.5,0.266666667,0.5,0.5,0.8,1,1,0.634146341
1,0.438356164,0.072955081,1,0.076880769,0,0.448979592,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.643835616,0.230311579,0.666666667,0,0,0.551020408,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.561643836,0.087880172,0.533333333,0,0,0.244897959,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.684931507,0.109362262,0.8,0,0,0.071428571,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.272324548,0.2,0,0,0.397959184,0.5,0.333333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.520547945,0.020061362,0.8,0,0,0.071428571,0.75,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.123287671,0.091571359,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.4,0.25,0,0.414634146
0,0.534246575,0.106894254,0.8,0,0,0.397959184,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.235598719,0.6,0,0,0.448979592,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.369863014,0.118419068,0.8,0,0,0.397959184,0.5,0.6,0,1,0.2,1,1,0.951219512
0,0.082191781,0.149185956,0.533333333,0.029770298,0,0.551020408,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,0,0.951219512
0,0.205479452,0.06019897,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0
1,0.369863014,0.113165755,0.533333333,0,0.453856749,0.448979592,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.698630137,0.238638401,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.232876712,0.226559503,1,0,0,0.5,0.5,0.666666667,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.232876712,0.106417972,0.866666667,0,0,0.5,0.5,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.068493151,0.046586362,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.123287671,0.256450953,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.246575342,0.053337528,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.150684932,0.140556046,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.125475352,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.082191781,0.116721635,0.6,0,0,0.193877551,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.164383562,0.114457265,0.533333333,0,0,0.346938776,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.287671233,0.067121976,0.933333333,0,0,0.5,0.5,0.933333333,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.424657534,0.127314857,0.8,0,0,0.448979592,0.5,0.6,0.333333333,1,0,1,1,0.951219512
1,0.273972603,0.137484566,0.533333333,0.043860439,0,0.448979592,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.328767123,0.010161591,0.866666667,0,0,0.397959184,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.219178082,0.140571606,1,0,0,0.479591837,0.875,0.666666667,0.333333333,0.714285714,1,1,0,0.951219512
1,0.232876712,0.144885885,0.933333333,0,0,0.551020408,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.01369863,0.072093173,0.533333333,0,0,0.234693878,0,0.733333333,0.666666667,0,0.6,1,0,0.951219512
1,0.616438356,0.123980881,0.8,0,0,0.193877551,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.835616438,0.189250498,0.2,0,0,0.193877551,0,0.333333333,0.333333333,0,0,1,1,0.951219512
0,0.260273973,0.123962615,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.095890411,0.06703335,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.150684932,0.234598796,0.533333333,0,0.250688705,0.602040816,0.5,0.733333333,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.315068493,0.072530216,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.164383562,0.238615399,0.8,0,0.373737374,0.469387755,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.210246835,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.857142857,0.2,0.25,1,0.951219512
1,0.493150685,0.544250616,0.8,0,0,0.724489796,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.356164384,0.110720749,0.6,0,0,0.132653061,0.75,1,0.666666667,0.214285714,0.2,1,0,0.951219512
0,0.246575342,0.222456981,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.428571429,0.2,0.5,1,0.951219512
0,0.219178082,0.050688884,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.616438356,0.107888764,0.2,0,0,0.397959184,0.5,0.333333333,1,1,0.2,0.5,1,0.951219512
0,0.260273973,0.11709576,0.6,0,0,0.5,0.625,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.109589041,0.071407164,0.8,0,0,0.346938776,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.506849315,0.203195286,0.933333333,0,0.433195592,0.5,0.5,0.933333333,0.333333333,0.714285714,1,1,0,0.951219512
0,0.410958904,0.117889339,0.6,0,0,0.091836735,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.397260274,0.070263816,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.357142857,0,1,1,0.951219512
0,0.273972603,0.113788169,0.533333333,0,0,0.469387755,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.074082869,0.6,0,0,0.295918367,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.095890411,0.020580943,0.666666667,0,0,0.602040816,0.5,0.533333333,0.666666667,0.785714286,0.2,1,1,0.951219512
0,0.383561644,0.071574945,0.6,0.03103031,0,0.418367347,0.75,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.315068493,0.060420197,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.054794521,0.018196825,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.095890411,0.154150387,0.066666667,0,0,0.551020408,0.5,0.2,0.666666667,0.428571429,0.2,1,1,0.634146341
0,0.301369863,0.211043119,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.5,0.8,0.5,0,0.951219512
0,0.410958904,0.217010855,0.8,0,0,0.040816327,0.75,0.6,0,0.285714286,0.2,1,0,0.951219512
0,0.342465753,0.131100084,0.866666667,0,0,0.653061224,0.75,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.328767123,0.065215494,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.150684932,0.113470197,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.095890411,0.123510688,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.273972603,0.118071327,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.8,1,1,0.951219512
0,0.534246575,0.057456964,0.8,0,0,0.602040816,0.125,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.205479452,0.129481806,0.733333333,0,0.202020202,0.357142857,0.5,0.466666667,0,0.714285714,0.8,1,0,0.951219512
0,0.054794521,0.273069416,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.410958904,0.19750696,0.6,0,0,0.397959184,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.136986301,0.024099613,0.8,0,0,0.479591837,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.287671233,0.131698819,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.246575342,0.009954571,0.8,0,0,0.418367347,0.5,0.6,0.833333333,0.285714286,0.8,1,0,0.951219512
1,0.287671233,0.110985952,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
1,0.397260274,0.069081905,0.866666667,0,0,0.397959184,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.383561644,0.241295163,0.8,0,0,0.397959184,0.125,0.6,0.666666667,0.785714286,0.2,0.5,0,0.951219512
0,0.424657534,0.025899203,0.6,0,0,0.397959184,0.125,1,0.5,0.285714286,0.2,1,0,0.951219512
0,0.424657534,0.096997866,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.589041096,0.14916566,0.4,0,0,0.193877551,0.25,0.066666667,0.333333333,1,0,1,1,0.951219512
1,0.575342466,0.043687399,0.133333333,1,0,0.397959184,0.625,0.266666667,0.333333333,0.285714286,0,0.25,1,0.073170732
1,0.260273973,0.100706643,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.140304374,0.6,0,0,0.193877551,0.5,1,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.657534247,0.090770339,0.866666667,0,0.378328742,0.030612245,0.25,0.8,0.333333333,0.714285714,0,1,1,0.292682927
1,0.260273973,0.248449546,0.533333333,0.150241502,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.369863014,0.095288256,0.8,0.076880769,0,0.520408163,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.131190063,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,1,0.2,0.5,1,0.951219512
0,0.424657534,0.107440896,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.285714286,0.8,1,0,0.219512195
1,0.205479452,0.235708318,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.301369863,0.087586554,0.533333333,0,0.433195592,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.219178082,0.111430437,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.137943259,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.369863014,0.111747733,0.6,0,0,0.5,0,1,0,0,0.8,0,1,0.951219512
0,0.136986301,0.118466425,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.246575342,0.026995193,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.095890411,0.095593374,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.383561644,0.116218968,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,0.5,0,0.951219512
0,0.205479452,0.18105966,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.2,0.5,0,0.951219512
1,0.219178082,0.227524245,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.246575342,0.064952998,0.8,0,0,0.316326531,0.5,0.6,1,0.714285714,0.8,1,0,0.951219512
0,0.424657534,0.014816844,0.533333333,0,0,0.704081633,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.643835616,0.132991682,0.4,0,0,0.142857143,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
0,0.205479452,0.160423242,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.191780822,0.43238246,0.533333333,0,0.365932048,0.295918367,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.02739726,0.095211807,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.068493151,0.026850414,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.232876712,0.128491356,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.109589041,0.106091204,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.397260274,0.143369765,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.465753425,0.081895522,0.866666667,0.150241502,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.119220764,0.2,0,0,0.397959184,0.5,0.333333333,0.666666667,0.5,0.4,1,0,0.146341463
0,0.452054795,0.234389746,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.219512195
0,0.356164384,0.142309631,0.4,0,0,0.806122449,0.5,0.066666667,0,0.357142857,0.2,1,1,0.951219512
0,0.219178082,0.064246016,0.666666667,0,0,0.448979592,0.5,0.533333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.315068493,0.10705527,0.6,0,0,0.37755102,0.875,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.191780822,0.267856696,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.5,0.2,0.5,1,0.951219512
0,0.178082192,0.242131363,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.342465753,0.192608153,0.6,0,0,0.397959184,0.5,1,0,0.857142857,0.8,1,1,0.951219512
0,0.178082192,0.123546544,0.933333333,0,0,0.551020408,0.5,0.933333333,0,0.857142857,0.6,1,1,0.951219512
0,0.164383562,0.288302331,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.369863014,0.031011795,0.8,0,0,0.448979592,0.25,0.6,0,0.714285714,0.8,1,1,0.951219512
1,0.287671233,0.112868079,0.733333333,0.105201052,0,0.5,0.5,0.466666667,0.666666667,0.5,0.2,0.5,0,0.951219512
1,0.356164384,0.097902396,0.933333333,0,0.554407713,0.551020408,0.125,0.933333333,0.333333333,0.714285714,0,0.25,1,0
0,0.630136986,0.059409451,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,1,0,1,1,0.951219512
1,0.136986301,0.129403328,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,1,1,0,0.951219512
0,0.136986301,0.166391654,0.533333333,0,0,0.346938776,0,0.733333333,0.666666667,0,0.2,1,1,0
0,0.589041096,0.105123756,0.8,0,0,0.346938776,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.140904463,0.4,0,0,0.346938776,0.25,0.066666667,0.666666667,0.428571429,0.4,1,1,0.951219512
0,0.246575342,0.13736279,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.571428571,0,1,1,0.951219512
1,0.602739726,0.088425461,0.6,0.150241502,0,0.448979592,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.410958904,0.212437463,0.8,0,0,0.602040816,0.75,0.6,0.333333333,0.357142857,0,1,1,0.951219512
0,0.232876712,0.061775302,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.109589041,0.111858685,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.342465753,0.095288256,0.8,0,0,0.448979592,0.5,0.6,0,0.857142857,0.8,1,1,0
0,0.260273973,0.131838186,0.6,0,0,0.397959184,0.5,1,0,0.571428571,0.8,1,0,0.634146341
0,0.02739726,0.010712292,0.6,0,0,0.030612245,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.301369863,0.047530131,0.6,0,0,0.602040816,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.191780822,0.107365124,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.315068493,0.107187871,0.333333333,0,0,0.5,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.589041096,0.042038001,0.133333333,0,0,0.43877551,0.5,0.266666667,0.333333333,0.357142857,0,1,1,0.634146341
0,0.01369863,0.032944663,0.4,0,0,0.030612245,0.75,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.287671233,0.160069413,0.533333333,0,0,0.418367347,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.273972603,0.193597251,0.866666667,0,0,0.397959184,0.75,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.397260274,0.111222063,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.136986301,0.028804254,0.6,0,0,0.316326531,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.383561644,0.043110989,0.8,0,0,0.5,0.125,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.287671233,0.268527821,0.6,0,0,0.397959184,0.25,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.246575342,0.018038515,0.6,0,0,0.5,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
1,0.369863014,0.008589995,0.6,0,0,0.397959184,0.25,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.094617131,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.383561644,0.105723168,0.6,0,0,0.397959184,0.5,1,0,0.5,0.2,1,1,0.951219512
0,0.287671233,0.131407232,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.520547945,0.131384906,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
1,0.232876712,0.124636446,0.533333333,0,0.567493113,0.346938776,0.75,0.733333333,0,0.285714286,0.8,1,0,0.951219512
1,0.150684932,0.021975286,0.8,0,0,0.5,0.5,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.219178082,0.124897589,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.136986301,0.095743565,0.6,0,0,0.448979592,0.5,1,0.666666667,0.214285714,0.8,0.75,1,0.170731707
0,0.452054795,0.148303752,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.465753425,0.153486028,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.571428571,0.2,1,1,0.951219512
1,0.123287671,0.011638472,0.933333333,0,0,0.397959184,0.5,0.933333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.328767123,0.013762123,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,1,0.951219512
0,0.123287671,0.09482821,0.8,0,0,0.5,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.438356164,0.138317384,0.933333333,0,0,0.397959184,0.875,0.933333333,0,0.285714286,0.2,1,0,0.951219512
0,0.123287671,0.037190611,0.8,0,0,0.551020408,0.5,0.6,1,0.285714286,0.2,1,0,0.951219512
0,0.205479452,0.134127588,0.8,0,0,0.295918367,0.5,0.6,0,0.857142857,0.8,1,0,0.951219512
0,0.232876712,0.14095385,0.666666667,0,0,0.5,0.5,0.533333333,0.666666667,0.571428571,0.2,1,1,0
1,0.178082192,0.111892512,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.095890411,0.0322458,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.714285714,0.8,0.5,0,0.951219512
0,0.315068493,0.105395047,0.666666667,0.033250333,0,0.397959184,0.5,0.533333333,0,0.928571429,0.2,1,1,0.951219512
1,0.205479452,0.159118878,0.733333333,0,0,0.479591837,0.875,0.466666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.356164384,0.254759609,0.733333333,0,0,0.602040816,0.5,0.466666667,0.333333333,0.428571429,0,1,1,0.951219512
0,0.397260274,0.117577455,0.6,0,0,0.448979592,0.5,1,0.666666667,0.5,0.2,1,0,0.951219512
0,0.150684932,0.162463002,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,1,0.6,0.5,1,0.024390244
0,0.164383562,0.017125866,0.6,0,0,0.357142857,0.5,1,0,0.071428571,0.2,1,1,0.951219512
0,0.287671233,0.028436218,0.6,0,0,0.602040816,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.123287671,0.209929539,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.383561644,0.107272438,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.285714286,1,1,0,0.951219512
1,0.506849315,0.168152004,0.6,0,0,0.448979592,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
1,0.219178082,0.115194691,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.493150685,0.048134956,0.8,0,0,0.204081633,0.5,0.6,0.666666667,0.571428571,0.2,0.25,0,0.585365854
0,0.123287671,0.09421865,0.6,0.02597026,0,0.479591837,0.5,1,0.833333333,0.857142857,0.6,0,1,0.951219512
0,0.123287671,0.110448105,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.241789712,0.533333333,0,0,0.295918367,0,0.733333333,0.666666667,0,0.2,0.75,1,0.951219512
0,0.273972603,0.061061555,0.666666667,0,0,0.397959184,0,0.533333333,0.333333333,0,1,0,0,0.951219512
1,0.369863014,0.110535378,0.4,0.051780518,0,0.357142857,0.5,0.066666667,0.333333333,0.714285714,1,1,0,0.951219512
0,0.04109589,0.024021135,0.466666667,0,0,0.091836735,0.5,0.133333333,0,0.571428571,0.2,1,0,0.951219512
0,0.520547945,0.073495635,0.866666667,0,0,0.346938776,0.625,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.465753425,0.039754011,0.6,0,0,0.448979592,0.5,1,0,0.285714286,0.8,1,1,0.829268293
0,0.054794521,0.041044168,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.164383562,0.359371226,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.164383562,0.136659867,0.866666667,0,0,0.193877551,0.875,0.8,0.666666667,0.714285714,0.8,0.25,0,0.87804878
0,0.465753425,0.182975614,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.357142857,0,1,1,0.048780488
0,0.301369863,0.120908725,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.756097561
0,0.246575342,0.172864087,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0.068493151,0.198347896,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.232876712,0.02563603,0.6,0,0,0.37755102,0.875,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.657534247,0.07271694,0.533333333,0,0,0.193877551,0.5,0.733333333,1,0.642857143,0.8,0.5,0,0.951219512
0,0,0.24289788,0.333333333,0,0,0.244897959,0,0,0.666666667,0,0.6,1,1,0.951219512
0,0.342465753,0.03065729,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.714285714,0.2,1,0,0.951219512
0,0.191780822,0.204375167,0.6,0,0,0.295918367,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.630136986,0.019535692,0.533333333,0,0,0.551020408,0.25,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.084498838,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.424657534,0.197891233,0.6,0,0,0.397959184,0.5,1,1,0.071428571,0.2,1,0,0.951219512
0,0.328767123,0.271345599,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,0.5,1,0.951219512
0,0.150684932,0.056784486,0.8,0,0,0.142857143,0.5,0.6,0.333333333,0.571428571,1,1,0,0.951219512
0,0.397260274,0.016057614,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
1,0.164383562,0.016963497,0.8,0.07298073,0,0.397959184,0.5,0.6,0.333333333,0.5,0,1,1,0.951219512
0,0.493150685,0.111136143,0.866666667,0,0,0.5,0.25,0.8,0,0.714285714,0.8,1,0,0.951219512
0,0.369863014,0.11507765,0.6,0,0,0.346938776,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.191780822,0.102366189,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
