0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.273972603,0.115275198,0.6,0,0,0.448979592,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
1,0.424657534,0.104422863,0.8,0.076880769,0,0.397959184,0.125,0.6,0.333333333,0.071428571,1,1,0,0.951219512
1,0.342465753,0.08848026,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.071101369,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.785714286,0.2,1,1,0.951219512
0,0.630136986,0.177759511,0.8,0,0.399449036,0.346938776,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.342465753,0.089783271,0,0,0,0.244897959,0.5,0.866666667,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.287671233,0.115204162,0.6,0,0,0.37755102,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.452054795,0.12442063,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0
0,0.178082192,0.145552951,0.533333333,0,0,0.448979592,0.75,0.733333333,0.666666667,0.285714286,0.2,1,1,1
0,0.082191781,0.071261708,0.8,0,0,0.234693878,0.25,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.01369863,0.13580743,0.6,0,0,0.295918367,0.75,1,0.666666667,0.357142857,0.6,1,1,0.951219512
1,0.410958904,0.060903922,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.232876712,0.127075363,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.369863014,0.26685948,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.273972603,0.153353426,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.726027397,0.111981138,0.666666667,0,0,0.397959184,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.123287671,0.143521309,0.866666667,0,0,0.37755102,0.5,0.8,0.666666667,0.285714286,0.6,1,1,0.951219512
1,0.095890411,0.100673493,0.6,0.07298073,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
1,0.397260274,0.058420353,0.8,0.07298073,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.148004046,0.533333333,0,0,0.346938776,0.5,0.733333333,0.833333333,0.571428571,0.8,0.5,0,0.951219512
0,0.260273973,0.086230097,0.6,0,0,0.397959184,0.5,1,1,0.714285714,0.6,1,0,0.951219512
0,0.287671233,0.118379828,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.095890411,0.211187898,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,0,0.951219512
1,0.301369863,0.076628003,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.178082192,0.124557967,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.2,1,1,0.951219512
0,0.150684932,0.065542938,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
1,0.684931507,0.143898817,0.533333333,0.158311583,0,0.153061224,0.5,0.733333333,1,0.071428571,0.2,1,0,0.268292683
0,0.301369863,0.050243723,0.466666667,0,0,0.397959184,0,0.133333333,0.333333333,0,0,1,1,0.951219512
0,0.068493151,0.025607615,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.571428571,0,1,1,0.195121951
0,0.383561644,0.12029037,0.533333333,0,0,0.295918367,0.5,0.733333333,0.5,0.071428571,0.8,1,0,0.951219512
0,0.465753425,0.014736336,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.186020032,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.328767123,0.105395047,0.533333333,0,0,0.448979592,0.25,0.733333333,0,0.285714286,0.6,1,1,0.951219512
0,0.178082192,0.130036567,0.6,0.031370314,0,0.704081633,0.25,1,0.333333333,0.214285714,0,1,1,0.268292683
0,0.109589041,0.169603177,0.6,0,0,0.295918367,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.575342466,0.190571099,0.6,0,0,0.397959184,0.125,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.178082192,0.070142039,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.146410124,0.066666667,0,0.597566575,0.316326531,0.5,0.2,0.333333333,0.214285714,0.2,1,1,0.634146341
0,0.424657534,0.207051549,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.424657534,0.132396329,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.260273973,0.173139438,0.8,0,0,0.520408163,0.25,0.6,0,0.714285714,0.8,1,0,0.951219512
0,0.136986301,0.094678696,0.6,0,0,0.448979592,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.109589041,0.093258644,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.246575342,0.069331547,0.866666667,0,0,0.37755102,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0,0.132162924,0.4,0,0,0.091836735,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.273972603,0.072867808,0.133333333,0,0.597566575,0.602040816,0.5,0.266666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.164033922,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.164383562,0.161477287,0.666666667,0,0.433195592,0.479591837,0.5,0.533333333,0.333333333,0.5,0,1,1,0.951219512
1,0.534246575,0.11790084,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.020712191,0.8,0,0,0.5,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.287671233,0.067039439,0.6,0,0,0.551020408,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.575342466,0.058226187,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,0.25,1,0.073170732
1,0.328767123,0.08114186,0.933333333,0,0.554407713,0.397959184,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.356164384,0.11742997,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.186716189,0.466666667,0.014710147,0,0.397959184,0.5,0.133333333,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.369863014,0.173544684,0.533333333,0,0,0.295918367,0,0.733333333,0.333333333,0,0,0.5,1,0.951219512
0,0.739726027,0.183750249,0.533333333,0,0.416896235,0.397959184,0,0.733333333,0.5,0,0.2,0.5,1,0.951219512
0,0.178082192,0.02863309,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.534246575,0.109547633,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.5,0,0.5,1,0.951219512
1,0.260273973,0.177965179,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.123287671,0.099078218,0.866666667,0,0,0.397959184,0.875,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.424657534,0.238973963,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
1,0.397260274,0.076859378,0.866666667,0.150241502,0,0.397959184,0.125,0.8,0.333333333,0.285714286,0.4,1,1,0.951219512
0,0.164383562,0.088827324,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.071428571,1,0.25,0,0.975609756
0,0.054794521,0.180030647,0.6,0,0,0.153061224,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.054794521,0.124340122,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.571428571,0.4,1,1,0.951219512
0,0.328767123,0.151960436,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.136986301,0.135535462,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.082191781,0.013833159,0.6,0,0,0.244897959,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,1,0.05079916,0.933333333,0.200512005,0,0.724489796,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.342465753,0.085102986,0.866666667,0,0,0.37755102,0.25,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.164383562,0.170406903,0.666666667,0,0,0.448979592,0.5,0.533333333,0,0.571428571,0.8,1,0,0.097560976
0,0.136986301,0.095597433,0.266666667,0,0,0.397959184,0.5,0.4,0.833333333,0.214285714,0.2,1,1,0.951219512
0,0.095890411,0.072672965,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.054794521,0.274256739,0.533333333,0,0,0.357142857,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.301369863,0.205180246,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,0.5,1,0.12195122
0,0.04109589,0.070985681,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.082191781,0.344012475,0.466666667,0,0,0.295918367,0.5,0.133333333,0.666666667,0.642857143,0.6,1,1,0.951219512
0,0.04109589,0.187482029,0.6,0,0.367768595,0.142857143,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.602739726,0.069506094,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.068493151,0.156656958,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.04109589,0.109889285,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.452054795,0.056678269,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.547945205,0.513864618,0.733333333,0,0,0.397959184,0.75,0.466666667,0,0.714285714,0.8,1,1,0.951219512
1,0.671232877,0.115663531,0.8,0,0,0.193877551,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.547945205,0.152397479,0.866666667,0,0,0.602040816,0.25,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.465753425,0.161109251,0.6,0,0,0.397959184,0.5,1,0.5,1,0.8,1,1,0.951219512
0,0.150684932,0.029141846,0.6,0,0,0.5,0.5,1,0.666666667,0.857142857,0.2,0.5,1,0.951219512
0,0.260273973,0.084659177,0.466666667,0,0,0.448979592,0.5,0.133333333,0.666666667,1,0.2,0.25,1,0
1,0.356164384,0.393683171,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.136986301,0.053427507,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.195121951
0,0.136986301,0.011662151,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.428571429,0,1,1,0.951219512
1,0.616438356,0.056838609,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.027045934,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.191780822,0.180598939,0.666666667,0,0,0.397959184,0.25,0.533333333,0,1,0.2,1,1,0.951219512
0,0.506849315,0.111892512,0.533333333,0,0,0.418367347,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.054794521,0.128938547,0.533333333,0,0,0.43877551,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.630136986,0.111230182,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.164383562,0.076344533,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,1,1,0,0.951219512
0,0.301369863,0.089691939,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.198334365,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.01369863,0.126058527,0.4,0,0,0.071428571,0.5,0.066666667,0.666666667,0.857142857,0.6,0.5,0,0.951219512
1,0.479452055,0.085387132,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.753424658,0.152183017,0.666666667,0,0,0.295918367,0,0.533333333,1,0,0.2,1,0,0.951219512
0,0.02739726,0.053441715,0.6,0,0,0.244897959,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.356164384,0.141051948,0.866666667,0,0,0.346938776,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.547945205,0.051818702,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.150684932,0.076363476,0.6,0,0,0.397959184,0.25,1,0.666666667,0.071428571,0.4,0.5,1,0.341463415
0,0.054794521,0.092160623,0.6,0,0,0.295918367,0,1,0.666666667,0,0.2,1,0,0.951219512
0,0.342465753,0.082689101,0.6,0,0,0.397959184,0.5,1,0.666666667,1,0.8,0.5,0,0.951219512
0,0.342465753,0.142939487,0.933333333,0,0,0.142857143,0.625,0.933333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.671232877,0.11360821,0.8,0,0,0.295918367,0.5,0.6,0.333333333,0.214285714,0,0.25,1,0.731707317
0,0.410958904,0.08998285,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.205479452,0.088842208,0.333333333,0,0,0.367346939,0.5,0,0.5,0.571428571,0.2,0.5,0,0.951219512
0,0.136986301,0.119514381,0.6,0.039080391,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
1,0.178082192,0.111430437,0.533333333,0,0,0.5,0.25,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.150684932,0.24605325,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.095890411,0.129650941,0.8,0,0,0.448979592,0.25,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.671232877,0.082266265,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.214285714,0.2,1,1,0.951219512
1,0.164383562,0.229742611,0.8,0,0,0.5,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.273972603,0.039208722,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,0.25,0,0.731707317
0,0.465753425,0.074300038,0.8,0,0,0.5,0.5,0.6,0,0.285714286,0.8,1,0,0.951219512
0,0.054794521,0.100753324,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.534246575,0.23855654,1,0.076880769,0,0.653061224,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.246575342,0.262033739,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.260273973,0.047667468,0.733333333,0,0,0.551020408,0.5,0.466666667,0.666666667,1,0.2,1,1,0.487804878
0,0.410958904,0.069732734,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.8,0.5,0,0.951219512
0,0.02739726,0.162684906,0.533333333,0,0,0.346938776,0,0.733333333,0.666666667,0,0.6,0.5,1,0.951219512
0,0.01369863,0.056580171,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.048780488
0,0.095890411,0.125340045,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.01369863,0.020963863,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.205479452,0.126252693,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.602739726,0.060824767,0.866666667,0,0,1,0.625,0.8,1,0.285714286,0.8,1,0,0.951219512
0,0.821917808,0.095275401,0.933333333,0.014550146,0,0.244897959,0,0.933333333,0.333333333,0,0,1,1,0.951219512
0,0.191780822,0.084634822,0.6,0,0,0.5,0.5,1,0.666666667,0.928571429,0.2,0.5,0,0.951219512
0,0.369863014,0.288482966,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.123287671,0.160139773,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.634146341
0,0.123287671,0.12557345,0.533333333,0,0,0.193877551,0.25,0.733333333,0.666666667,0.071428571,0.6,0.5,0,0.219512195
1,0.520547945,0.058233629,0.8,0.150241502,0,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.246575342,0.085349245,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.452054795,0.068256529,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
1,0.232876712,0.095614347,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.085301888,0.6,0,0,0.316326531,0.875,1,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.465753425,0.013589606,0.8,0,0.383838384,0.704081633,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.259267378,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.5,0.4,0.75,1,0.634146341
1,0.109589041,0.111252507,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.369863014,0.030015256,0.6,0.076880769,0,0.448979592,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.205479452,0.253377444,0.133333333,0,0,0.448979592,0.5,0.266666667,0.333333333,0.214285714,0,0.75,1,0.634146341
0,0.739726027,0.090710127,0.6,0,0,0.234693878,0.625,1,1,0.285714286,0.2,1,0,0.951219512
0,0.191780822,0.014098362,0.8,0,0,0.5,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.465753425,0.110749164,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.123287671,0.255440882,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.794520548,0.14847018,1,0.049310493,0,0.020408163,0.75,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.232876712,0.124119571,0.733333333,0,0,0.37755102,0.5,0.466666667,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.452054795,0.042748365,0.533333333,0.043860439,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0
1,0.356164384,0.067583375,0.666666667,0,0.436639118,0.316326531,0.5,0.533333333,0.333333333,0.928571429,1,1,0,0.951219512
0,0.109589041,0.029328571,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.428571429,0.2,0,1,0.951219512
0,0.520547945,0.050942586,0.533333333,0,0,0.091836735,0.625,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.136986301,0.141037064,0.533333333,0,0,0.704081633,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.369863014,0.098320496,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.857142857,0.6,1,1,0.951219512
0,0.452054795,0.012446258,0.2,0,0,0.5,0.5,0.333333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.082191781,0.065722221,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.369863014,0.056853492,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.328767123,0.103868779,0.6,0,0,0.602040816,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.092017874,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,1,1,0,0.951219512
1,0.520547945,0.166317235,0.933333333,0,0.436639118,0.397959184,0.25,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.671232877,0.11709779,0.333333333,0,0,0.295918367,0.625,0,0.333333333,0.857142857,0,1,1,0.951219512
0,0.369863014,0.119101694,0.6,0,0,0.37755102,0.5,1,0.833333333,0.928571429,0.2,1,0,0.951219512
0,0.547945205,0.125216238,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.397260274,0.119370956,0.733333333,0,0,0.5,0.5,0.466666667,0.666666667,0.214285714,0.2,0.5,0,0.951219512
0,0.356164384,0.219440301,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.383561644,0.126156625,0.533333333,0,0.424242424,0.397959184,0.25,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.14658873,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.698630137,0.154851957,0.2,0,0,0.153061224,0.75,0.333333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.575342466,0.055049844,0.6,0,0,0.397959184,0,1,0.333333333,0,0,1,1,0.951219512
0,0.095890411,0.209151521,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.191780822,0.132948384,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.015168644,0.6,0,0,0.469387755,0.5,1,0.666666667,0.285714286,0.2,0.5,1,0.951219512
0,0.150684932,0.099080247,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.5,0.4,0.75,1,0.170731707
0,0.369863014,0.163021822,0.866666667,0,0,0.540816327,0.75,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.410958904,0.075363554,0.866666667,0.076880769,0,0.602040816,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.397260274,0.066645017,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.273972603,0.157307111,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.097560976
0,0.164383562,0.13551246,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.369863014,0.097181207,0.866666667,0.076880769,0,0.551020408,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.095786864,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.193886132,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,0.25,1,0.073170732
1,0.178082192,0.139606864,0.6,0,0,0.397959184,0.875,1,0.333333333,0.714285714,1,0.5,0,0.951219512
0,0.191780822,0.245277262,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.428571429,0,1,1,0.634146341
0,0.356164384,0.09390609,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.273972603,0.266584806,0.8,0,0,0.5,0.5,0.6,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.602739726,0.123964644,0.866666667,0,0,0.244897959,0.25,0.8,0.666666667,0.714285714,0.8,1,0,0.951219512
0,0.191780822,0.145008338,0.266666667,0,0,0.602040816,0.75,0.4,0.333333333,0.214285714,0,1,1,0.951219512
1,0.328767123,0.013931934,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.493150685,0.214419717,0.8,0,0.399449036,0.397959184,0.5,0.6,0.333333333,0.214285714,0,0.25,1,0.609756098
0,0.178082192,0.168723002,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.428571429,0.8,0.5,1,0.951219512
1,0.315068493,0.154529925,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.124521434,0.6,0,0,0.244897959,0.75,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.219178082,0.15160796,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.287671233,0.279556733,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.493150685,0.101677474,0.2,0,0,1,0.75,0.333333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.01369863,0.196584163,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.068493151,0.068179404,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.082191781,0.134471269,0.6,0.04101041,0,0.397959184,0.5,1,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.068493151,0.085855972,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.205479452,0.033565047,0.4,0,0,0.142857143,0.5,0.066666667,0,0.571428571,0.8,1,0,0.951219512
0,0.328767123,0.159792032,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.069410702,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,1,0,1,1,0.951219512
0,0.095890411,0.076230875,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.356164384,0.078525013,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.082191781,0.080501179,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,0,1,0.951219512
0,0.191780822,0.297757617,0,0,0,0.346938776,0.5,0.866666667,0.666666667,0.571428571,0.4,1,0,0.634146341
