0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.136986301,0.111474412,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.301369863,0.084057059,0.533333333,0,0,0.469387755,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.02739726,0.179568572,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,0.5,1,0.951219512
0,0.04109589,0.28420725,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.268292683
0,0.315068493,0.143050439,0.866666667,0,0,0.37755102,0.5,0.8,0,0.285714286,0.8,1,0,0.951219512
1,0.452054795,0.058540777,0.666666667,0,0,0.459183673,0.5,0.533333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.095890411,0.086841687,0.533333333,0,0,0.357142857,0.25,0.733333333,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.383561644,0.138244318,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.5,0.8,0.75,1,0.097560976
0,0.109589041,0.075654465,0.8,0,0,0.357142857,0.5,0.6,0.666666667,0.857142857,0.6,1,0,0
0,0.02739726,0.083904838,0.4,0,0,0.234693878,0.5,0.066666667,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.397260274,0.062437632,0.666666667,0,0,0.397959184,0.125,0.533333333,0,0.928571429,0.2,1,0,0.951219512
0,0.02739726,0.080979491,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.04109589,0.101927117,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.315068493,0.195172906,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.928571429,0.2,1,0,0.951219512
1,0.246575342,0.012604567,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.02739726,0.116651952,0.6,0,0,0.295918367,0.5,1,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.410958904,0.170459673,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.214285714,0.2,0.5,0,0.951219512
0,0.219178082,0.150858357,0.6,0,0,0.346938776,0.75,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.712328767,0.185843456,0.6,0,0,0.397959184,0.25,1,0.333333333,0.571428571,0,1,1,0.951219512
1,0.424657534,0.107922591,0.8,0,0,0.56122449,0.5,0.6,0,0.571428571,0.8,1,0,0.951219512
0,0.095890411,0.051781492,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
1,0.287671233,0.04664522,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0
0,0.123287671,0.082179668,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.357142857,0.2,0.25,1,0.731707317
1,0.438356164,0.192518173,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.141323916,0.533333333,0,0,0.275510204,0.5,0.733333333,0.833333333,0.571428571,0.4,1,1,0.951219512
0,0.602739726,0.101746481,0.133333333,0,0,0.397959184,0.875,0.266666667,0.333333333,1,0,1,1,0.951219512
0,0.438356164,0.03803493,0.266666667,0,0,0.367346939,0.5,0.4,0,0.571428571,0.2,0.5,1,0.951219512
0,0.876712329,0.122133934,0.2,0,0,0.244897959,0.5,0.333333333,0.333333333,0.428571429,0,1,1,0.780487805
0,0.054794521,0.146159805,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.136986301,0.438791975,0.8,0,0,0.602040816,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.136986301,0.017635976,0.866666667,0,0,0.397959184,0.875,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.342465753,0.124290735,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.246575342,0.117599104,0.533333333,0,0,0.448979592,0.5,0.733333333,0,1,0.2,1,1,0.951219512
1,0.219178082,0.071495114,0.733333333,0,0.433195592,0.602040816,0.625,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.438356164,0.043431668,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.561643836,0.123432886,0.6,0,0,0.448979592,0.75,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.301369863,0.06921383,0.6,0,0,0.397959184,0.5,1,0.833333333,0.714285714,0.8,1,0,0.951219512
0,0.356164384,0.089636463,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.285714286,0,1,1,0
0,0.068493151,0.078046701,0.533333333,0,0,0.357142857,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.397260274,0.168304902,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
1,0.602739726,0.061761094,0.933333333,1,0,0.397959184,0.625,0.933333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.11599977,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.2,0.5,0,0.951219512
0,0.424657534,0.034043359,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.328767123,0.017690775,0.866666667,0,0,0.295918367,0.75,0.8,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.424657534,0.130857207,0.866666667,0.105201052,0,0.5,0.125,0.8,0.5,0.285714286,0.2,1,0,0.951219512
0,0.246575342,0.182460093,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.465753425,0.117179651,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.260273973,0.157501277,0.8,0,0,0.5,0.75,0.6,0.666666667,0.357142857,0.2,1,1,0.634146341
0,0.219178082,0.082250704,0.533333333,0,0,0.62244898,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.204241213,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.428571429,0.4,0.5,1,0.951219512
0,0.082191781,0.152320354,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0
1,0.410958904,0.011323882,1,0,0,0.397959184,0.875,0.666666667,0.333333333,0.714285714,0,0.25,1,0.463414634
0,0.02739726,0.066059136,0.4,0,0,0.346938776,0.5,0.066666667,0.666666667,0.857142857,0.6,0.5,0,0.951219512
0,0.315068493,0.15875896,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.6,1,1,0.951219512
0,0.712328767,0.093223464,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.465753425,0.099768962,0.666666667,0,0,0.37755102,0.75,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.260273973,0.015194352,0.733333333,0,0,0.367346939,0.5,0.466666667,0,0.571428571,0.8,1,0,0.951219512
0,0.219178082,0.133377308,0.533333333,0,0,0.193877551,0,0.733333333,0.833333333,0,0.8,1,0,0.951219512
0,0.342465753,0.128939223,0.6,0,0,0.112244898,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.095890411,0.0388028,0.6,0,0,0.397959184,0.25,1,0.666666667,0.785714286,0.2,1,1,0.951219512
0,0.068493151,0.20151815,0.6,0,0,0.397959184,0.5,1,0.666666667,1,0.2,1,1,0.951219512
0,0.02739726,0.076890499,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.571428571,0.6,1,1,0.195121951
1,0.506849315,0.18720262,0.333333333,0.143441434,0,0.683673469,0.5,0,0,0.714285714,0.8,1,1,0.951219512
0,0.506849315,0.186908326,0.533333333,0,0,0.459183673,0.5,0.733333333,1,0.857142857,0.2,1,0,0.951219512
0,0.164383562,0.131656874,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.356164384,0.088057424,0.6,0,0,0.551020408,0.5,1,0,0.857142857,0.8,1,0,0.951219512
0,0.150684932,0.193117586,0.933333333,0,0,0.908163265,0.875,0.933333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.383561644,0.129556902,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.428571429,0,1,1,0.951219512
0,0.479452055,0.085040068,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.8,1,0,0.951219512
0,0.452054795,0.091898127,0.6,0,0,0.397959184,0.5,1,1,0.285714286,0.8,0.25,0,0.951219512
0,0.01369863,0.073037619,0.4,0,0,0.265306122,0,0.066666667,0.666666667,0,0.6,1,1,0.951219512
0,0.465753425,0.181182114,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.4,1,0,0.951219512
0,0.082191781,0.124842113,0.533333333,0,0,0.295918367,0,0.733333333,0.666666667,0,0.2,1,1,0.951219512
1,0.109589041,0.044229306,0.8,0,0.561065197,0.397959184,0.875,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.397260274,0.060764555,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.178082192,0.129955382,0.8,0,0.399678604,0.479591837,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.301369863,0.047585607,0.8,0,0,0.448979592,0.125,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.301369863,0.130607564,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.150684932,0.169704658,0.6,0,0,0.602040816,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.821917808,0.04018023,0.6,0,0.446280992,0,0.75,1,1,0.071428571,0.2,1,0,0.951219512
0,0.589041096,0.234493257,0.8,0,0.536960514,0.397959184,0.875,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0.643835616,0.050528545,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.8,1,0,0.951219512
0,0.02739726,0.114085846,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.369863014,0.268734165,0.8,0,0,0.397959184,0.25,0.6,0,0.785714286,0.2,1,1,0.951219512
1,0.219178082,0.216038671,1,0,0.424242424,0.397959184,0.125,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.054794521,0.088558062,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.493150685,0.219813749,0.733333333,0,0,0.448979592,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.229048484,0.6,0,0,0.091836735,0.25,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.178082192,0.232546182,0.4,0,0,0.397959184,0.5,0.066666667,0.5,0.428571429,0.2,0,1,0.634146341
0,0.164383562,0.172771401,0.666666667,0,0,0.755102041,0.75,0.533333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.342465753,0.223493436,0.666666667,0,0,0.397959184,0.75,0.533333333,0,0.214285714,0.2,1,1,0.024390244
0,0.287671233,0.123630435,0.533333333,0,0,0.316326531,0.5,0.733333333,0.833333333,0.571428571,0.8,0.5,0,0.951219512
0,0.178082192,0.110884471,0.733333333,0,0,0.602040816,0.75,0.466666667,0.333333333,0.857142857,0,1,1,0.487804878
0,0.575342466,0.100179621,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.191780822,0.285162521,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.246575342,0.013695146,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.342465753,0.11919235,0.533333333,0,0,0.244897959,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.04109589,0.0322458,0.266666667,0.001140011,0,0.193877551,0.5,0.4,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.369863014,0.479581088,0.6,0,0,0.397959184,0.5,1,0.833333333,0.5,0.2,0.5,1,0.951219512
0,0.561643836,0.093190313,0.6,0,0,0.397959184,0,1,0.666666667,0,0.2,1,0,0.951219512
0,0.150684932,0.144521231,0.933333333,0,0,0.397959184,0.875,0.933333333,0.666666667,0.714285714,0.8,1,1,0.951219512
0,0.054794521,0.059322177,0.6,0,0,0.142857143,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.369863014,0.109128857,0.8,0,0,0.020408163,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.123287671,0.117837922,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.287671233,0.197796518,0.533333333,0,0,0.602040816,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.150684932,0.01403815,0.466666667,0,0,0.295918367,0.75,0.133333333,0,0.571428571,0.8,1,0,0.951219512
0,0.232876712,0.067920967,0.533333333,0,0,0.193877551,0.25,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.164383562,0.103051522,0.666666667,0,0,0.5,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.150684932,0.219648674,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.088380133,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.575342466,0.098111446,0,0,0,0.397959184,0.5,0.866666667,0.666666667,0.5,0.2,1,1,0.146341463
0,0.356164384,0.319715313,0.6,0.040640406,0,0.37755102,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.534246575,0.096206993,0.6,0,0,0.37755102,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.082191781,0.129855255,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.095890411,0.051288296,0.6,0,0,0.234693878,0.5,1,0.666666667,0.5,0.2,1,0,0.634146341
0,0.534246575,0.058272191,0.533333333,0,0,0.295918367,0.5,0.733333333,0,1,0.2,1,1,0.951219512
1,0.260273973,0.135796606,0.733333333,0,0,0.397959184,0.625,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.328767123,0.099047097,0.8,0,0,0.5,0.25,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.438356164,0.10821959,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
0,0.136986301,0.075443386,0.8,0,0,0.418367347,0.5,0.6,0,0.285714286,0.8,1,1,0.951219512
0,0.369863014,0.020425339,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.071428571,0.4,1,0,0.951219512
1,0.205479452,0.056558522,0.4,0.135501355,0,0.602040816,0.5,0.066666667,0.666666667,0.214285714,0.2,0,1,0.951219512
0,0.232876712,0.137176065,0.6,0,0,0.448979592,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.191780822,0.086543334,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.246575342,0.077816002,0.6,0,0,0.397959184,0,1,0,0,0.8,1,0,0.951219512
0,0.465753425,0.072582309,0.8,0,0,0.5,0.625,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.109310169,0.533333333,0.02597026,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,0.25,1,0
0,0.575342466,0.060734787,0.066666667,0,0,0.448979592,0,0.2,0.333333333,0,0,1,1,0.780487805
0,0.260273973,0.110040829,0.8,0,0,0.193877551,0.5,0.6,0,0.928571429,0.8,1,1,0.951219512
1,0.287671233,0.039237136,0.866666667,0.150241502,0,0.010204082,0,0.8,0.333333333,0,1,0.5,0,0.951219512
0,0.273972603,0.103248394,0.6,0,0,0.520408163,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.273972603,0.074827737,1,0.07298073,0,0.397959184,0.5,0.666666667,0.333333333,0.714285714,0,0.25,1,0.87804878
0,0.095890411,0.197617235,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.232876712,0.015870213,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.506849315,0.11760384,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
1,0.424657534,0.099220291,0.533333333,0,0,0.602040816,0.5,0.733333333,1,0.214285714,0.2,1,0,0.951219512
0,0.054794521,0.195795997,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.634146341
0,0.054794521,0.260085988,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.356164384,0.122594656,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.071428571,0,1,1,0.951219512
0,0.452054795,0.092785744,0.533333333,0,0,0.448979592,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.207446647,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.02739726,0.016945231,0.533333333,0,0,0.193877551,0.875,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.301369863,0.088516793,0.666666667,0,0.554407713,0.397959184,0.625,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.156536535,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.714285714,1,0.5,0,0.951219512
0,0.342465753,0.13505715,0.6,0,0,0.397959184,0.875,1,0.833333333,0.928571429,0.8,1,0,0.951219512
0,0.315068493,0.111492002,0.866666667,0,0,0.346938776,0.875,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0,0.133727078,0.4,0,0.367768595,0.112244898,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.301369863,0.121016294,0.533333333,0,0,0.551020408,0.5,0.733333333,0.833333333,0.214285714,0.8,1,1,0.951219512
0,0.04109589,0.202346232,0.6,0,0,0.244897959,0.5,1,0.666666667,0.285714286,0.6,1,0,0.951219512
1,0.397260274,0.176905045,0.8,1,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.273972603,0.054758933,0.6,0.076880769,0,0.397959184,0.125,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.123287671,0.123658849,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.342465753,0.105311833,1,0,0,0.397959184,0.5,0.666666667,0.333333333,0.714285714,0,0.25,1,0.853658537
1,0.273972603,0.047530131,0.266666667,0,0,0.704081633,0.75,0.4,0.333333333,1,0,1,1,0.951219512
1,0.164383562,0.076973037,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.260273973,0.154819483,0.6,0,0,0.397959184,0.5,1,0,0.928571429,0.8,1,1,0.951219512
0,0.150684932,0.192248235,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0,0.081421946,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.095890411,0.151895489,0.6,0,0,0.397959184,0.5,1,0,0.857142857,0.2,1,1,0.951219512
0,0.205479452,0.106711589,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.117114704,0.333333333,0,0,0.336734694,0.5,0,0.666666667,0.428571429,0.2,1,0,0.951219512
0,0.232876712,0.057728255,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.164383562,0.213568633,0.266666667,0,0,0.397959184,0.5,0.4,0,0.5,0.8,0.5,0,0.951219512
0,0.205479452,0.213727619,0.666666667,0,0,0.642857143,0.5,0.533333333,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.273972603,0.167104048,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,1,0.2,0.5,1,0.951219512
0,0.068493151,0.076262672,0.8,0,0,0.193877551,0.875,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.082191781,0.057065925,0.6,0,0,0.295918367,0.5,1,0.666666667,0.5,0.6,0.25,1,0.951219512
0,0,0.113371422,0.333333333,0,0,0.091836735,0,0,0.666666667,0,0.6,1,1,0.756097561
0,0.054794521,0.104569672,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.4,1,1,0.951219512
1,0.424657534,0.076859378,0.6,0,0,0.37755102,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.534246575,0.081685119,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.438356164,0.058488683,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.218121053,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.356164384,0.101289818,0.6,0,0,0.397959184,0.5,1,0,0.5,0.2,1,1,0.951219512
0,0.178082192,0.237293445,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.785714286,0,0.5,1,0.951219512
1,0.493150685,0.084925733,0.6,0,0,0.397959184,0.625,1,1,0.285714286,0.2,1,1,0.951219512
0,0.082191781,0.096406572,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.4,0.25,0,0.951219512
0,0.123287671,0.029480115,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.342465753,0.109330465,0.533333333,0,0,0.520408163,0.5,0.733333333,0.5,0.071428571,0.2,1,1,0.951219512
0,0.561643836,0.124207521,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.357142857,0,1,1,0.634146341
1,0.260273973,0.104138041,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.260273973,0.114208976,1,0,0,0.397959184,0.5,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.465753425,0.08198009,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.113991807,0.533333333,0,0,0.755102041,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.438356164,0.058910166,0.933333333,0,0,0.448979592,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.068493151,0.01531207,0.8,0,0,0.142857143,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.268292683
0,0.616438356,0.056947531,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.714285714,0.2,1,0,0.951219512
0,0.328767123,0.068694249,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.219512195
0,0.082191781,0.137443974,0.6,0,0,0.704081633,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.369863014,0.121593381,0.8,0,0,0.37755102,0.5,0.6,0.833333333,0.285714286,0.2,1,1,0.951219512
0,0.109589041,0.070786103,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.4,1,1,0.951219512
0,0.397260274,0.041441972,0.333333333,0,0,0.397959184,0.5,0,0,0.214285714,0.2,1,1,0.951219512
0,0.465753425,0.019296875,0.8,0,0,0.428571429,0.125,0.6,0.666666667,0.714285714,0.2,0,0,0.951219512
0,0.369863014,0.071476847,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
1,0.123287671,0.139985049,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.260273973,0.404332545,0.8,0,0,0.479591837,0.75,0.6,0.333333333,1,0,0.5,1,0
0,0.260273973,0.026759082,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.397260274,0.007299161,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.071428571,0.2,1,0,0.219512195
0,0.232876712,0.071892918,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.616438356,0.125205414,0.533333333,0,0.399449036,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.156076489,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.383561644,0.138496666,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.315068493,0.204084256,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.479452055,0.085689544,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.020021446,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.428571429,0.8,1,1,0.951219512
0,0.232876712,0.099656657,0.533333333,0,0.470844812,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.246575342,0.118599703,0.8,0,0,0.06122449,0.75,0.6,0.333333333,0.214285714,0,1,1,0.951219512
1,0.191780822,0.138012266,0.733333333,0,0,0.346938776,0.75,0.466666667,0.333333333,0.571428571,1,1,0,0.951219512
0,0.383561644,0.169400216,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.170793883,0.533333333,0,0,0.418367347,0.5,0.733333333,0.666666667,0.285714286,0.4,1,0,0.268292683
0,0.246575342,0.094063723,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.246575342,0.095018994,0.6,0,0,0.397959184,0.5,1,0.333333333,0.785714286,0,0.5,1,0
0,0.273972603,0.135461043,0.533333333,0.034640346,0,0.5,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.479452055,0.090854906,0.533333333,0,0,0.397959184,0.75,0.733333333,0,0.857142857,0.8,0.5,1,0.951219512
1,0.876712329,0.016143534,0.933333333,0.106051061,0,0.010204082,0.5,0.933333333,0.333333333,0.357142857,0,1,1,0.951219512
