0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.246575342,0.11925865,0.533333333,0,0,0.5,0.75,0.733333333,0,0.357142857,0.6,1,1,0.951219512
1,0.246575342,0.124542407,0.8,0,0,0.448979592,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.115884082,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.178082192,0.174501307,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.123287671,0.068033949,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.928571429,0.6,1,1,0.951219512
1,0.260273973,0.147514909,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.356164384,0.102257943,0.8,0,0,0.551020408,0.25,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.04109589,0.16944825,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.6,1,1,0.951219512
0,0.123287671,0.1161892,0.6,0,0,0.5,0.5,1,0.666666667,0.714285714,0.2,0.75,1,0.951219512
1,0.342465753,0.118676152,0.933333333,0,0.554407713,0.602040816,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.671232877,0.039773631,0.6,0,0,0.551020408,0.875,1,0,0.285714286,0.2,1,0,0.951219512
0,0.082191781,0.091310893,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.534246575,0.072368523,0.333333333,0,0,0.397959184,0,0,0,0,0.2,1,0,0.951219512
0,0.479452055,0.084663913,0.533333333,0,0,0.448979592,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.273972603,0.140922729,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.315068493,0.009732666,0.8,0,0,0.397959184,0.25,0.6,0,0.714285714,0.8,0,0,0.951219512
0,0.205479452,0.095596757,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.547945205,0.126396796,0.333333333,0,0,0.295918367,0,0,0.833333333,0,0.2,1,1,0.951219512
0,0.068493151,0.130787523,0.133333333,0,0,0.295918367,0.5,0.266666667,0.666666667,0.5,0.2,1,1,0.634146341
0,0.753424658,0.043687399,0.533333333,0,0,0,0,0.733333333,0.333333333,0,0,0.25,1,0.951219512
0,0.452054795,0.012426638,0.866666667,0.024070241,0,0.989795918,0.75,0.8,0.333333333,0.357142857,0,1,1,0.951219512
0,0.643835616,0.140701502,0.533333333,0,0,0.234693878,0,0.733333333,0,0,0.2,1,0,0.951219512
0,0.232876712,0.285619184,0.8,0,0,0.387755102,0.5,0.6,0.666666667,0.5,0.2,1,0,0.951219512
1,0.150684932,0.036944351,0.8,0,0.359044995,0.5,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.01369863,0.102021832,0.533333333,0,0,0.193877551,0,0.733333333,0.833333333,0,0.6,1,1,0.951219512
0,0.520547945,0.280071578,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.082191781,0.096127838,0.8,0,0,0.5,0,0.6,0.666666667,0,0.2,1,0,0.951219512
1,0.452054795,0.00793443,0.866666667,0,0,0.551020408,0.25,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.063058693,0.866666667,0,0,0.397959184,0.5,0.8,0,0.714285714,0.8,1,0,0.951219512
0,0.534246575,0.106846896,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.369863014,0.133202762,0.8,0,0,0.704081633,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.041703792,0.8,0,0,0.142857143,0.875,0.6,0.666666667,0.714285714,0.6,0.25,0,0.951219512
0,0.369863014,0.21239687,0.2,0,0,0.479591837,0.5,0.333333333,0,0.428571429,0.2,1,1,0.951219512
0,0.356164384,0.069870748,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.397260274,0.137113824,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.714285714,0.8,1,0,0.951219512
0,0.095890411,0.040496172,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.520547945,0.062722454,0.533333333,0,0,0.142857143,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.069472267,0.533333333,0,0,0.295918367,0.5,0.733333333,0.833333333,0.285714286,0.8,1,0,0.951219512
0,0.671232877,0.012485497,0.6,0,0,0.193877551,0.25,1,1,0.071428571,0.2,1,0,0.951219512
0,0.054794521,0.064620141,0.6,0,0,0.051020408,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.315068493,0.149924735,0.533333333,0,0,0.346938776,0.25,0.733333333,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.465753425,0.157150831,0.533333333,0,0,0.367346939,0.5,0.733333333,0.833333333,0.571428571,0.2,0.5,0,0.951219512
0,0.095890411,0.031703217,0.533333333,0,0,0.479591837,0.5,0.733333333,0.833333333,0.857142857,0.8,1,0,0.951219512
0,0.547945205,0.110812758,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.205479452,0.108333925,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.232876712,0.141857027,0.8,0,0,0.448979592,0.875,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,1,0.110414954,0.533333333,0.093860939,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.170731707
1,0.287671233,0.117068022,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.342465753,0.25700436,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.071428571,0,1,1,0.951219512
1,0.123287671,0.256450953,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,1,1,0,0.951219512
1,0.410958904,0.097855038,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.048780488
0,0.315068493,0.063358399,0.933333333,0,0,0.397959184,0.875,0.933333333,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.123287671,0.156619072,0.8,0,0,0.37755102,0.5,0.6,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.04109589,0.023852001,0.6,0,0,0.295918367,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.410958904,0.093904737,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.714285714,0.4,0.75,0,0.804878049
0,0.219178082,0.107807579,0.533333333,0,0,0.193877551,0,0.733333333,0.333333333,0,0.6,1,0,0.951219512
0,0.054794521,0.018233358,0.6,0,0,0.071428571,0.875,1,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.04109589,0.120885723,0.2,0,0,0.193877551,0.75,0.333333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.342465753,0.103981084,0.6,0,0,0.602040816,0.625,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.095890411,0.124472047,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.428571429,0,0.75,1,0.951219512
0,0.301369863,0.239813546,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.616438356,0.162628077,0.866666667,0,0,0.704081633,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.273972603,0.222116682,0.4,0,0,0.397959184,0.5,0.066666667,0.833333333,0.571428571,0.8,0.5,0,0.951219512
1,0.260273973,0.144594974,0.533333333,0.051780518,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
1,0.561643836,0.121122511,0.866666667,0.150241502,0,0.397959184,0.875,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.287671233,0.10609391,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.785714286,0,0.25,1,0.731707317
0,0.164383562,0.271252237,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.109589041,0.08928534,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.071428571,0.6,0.5,1,0.951219512
0,0.452054795,0.089765005,0.533333333,0,0,0.142857143,0.5,0.733333333,0.666666667,0.928571429,0.6,1,1,0.951219512
1,0.178082192,0.272631696,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.082191781,0.135868995,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.397260274,0.105393694,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.438356164,0.076859378,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.369863014,0.169385332,0.533333333,0,0,0.316326531,0.5,0.733333333,0.666666667,0.571428571,0.8,0.5,1,0.951219512
0,0.616438356,0.085222056,0.866666667,0.046500465,0,0.397959184,0.5,0.8,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.01369863,0.081260254,0.466666667,0,0,0.173469388,0.5,0.133333333,0.666666667,0.571428571,0.6,0.5,0,0.951219512
1,0.150684932,0.059903323,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.356164384,0.136631453,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.756097561
0,0.260273973,0.067797161,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.684931507,0.12551865,0.533333333,0,0,0.234693878,0.25,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.054794521,0.151822422,0.6,0,0,0.571428571,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.424657534,0.060757789,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.547945205,0.076155779,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,0.5,1,0.951219512
0,0.191780822,0.053704211,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.547945205,0.063282627,0.4,0,0,1,0.75,0.066666667,0.333333333,0.357142857,0,1,1,0.951219512
0,0.095890411,0.109718121,0.733333333,0,0,0.214285714,0.5,0.466666667,0,0.571428571,0.2,1,0,0.951219512
0,0.109589041,0.106107441,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.219178082,0.106927404,0.533333333,0,0,0.183673469,0.5,0.733333333,0.333333333,0.071428571,1,0.75,0,0.951219512
0,0.273972603,0.031816198,0.6,0,0,0.397959184,0.5,1,0.833333333,0.571428571,0.2,0.5,1,0
0,0.287671233,0.112966177,0.6,0,0,0.295918367,0.5,1,0,0.071428571,0.8,1,0,0.951219512
1,0.191780822,0.13880855,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.397260274,0.061062231,0.2,0,0,0.520408163,0.5,0.333333333,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.602739726,0.143714122,0.8,0,0,0.632653061,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.109589041,0.171689618,0.933333333,0,0,0.653061224,0.5,0.933333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.095890411,0.141849585,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0.4,1,1,0.951219512
0,0.287671233,0.124116865,0.8,0,0,0.479591837,0.5,0.6,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.301369863,0.06019491,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.232876712,0.067450773,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.056580848,0.6,0,0,0.428571429,0.5,1,0.666666667,0.071428571,0.6,1,1,0.268292683
0,0.232876712,0.063916542,0.6,0,0,0.397959184,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.219178082,0.011405743,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.219178082,0.163678739,1,0,0,0.602040816,0.5,0.666666667,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.547945205,0.057163347,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.093861438,0.6,0.001140011,0,0.448979592,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.219178082,0.19166709,0.133333333,0,0,0.397959184,0.5,0.266666667,0.5,0.214285714,0.2,1,1,0.634146341
0,0.232876712,0.076138866,0.333333333,0,0,0.806122449,0.5,0,0.333333333,1,0,1,1,0.951219512
1,0.301369863,0.114009397,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.071929451,0.733333333,0,0,0.551020408,0.5,0.466666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.205120035,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.123287671,0.125325161,0.866666667,0,0,0.397959184,0.25,0.8,0.5,0.714285714,0.2,1,0,0.951219512
0,0.301369863,0.050923643,0.866666667,0.068490685,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.315068493,0.126928554,0.733333333,0,0.424242424,0.551020408,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.424657534,0.091084929,0.6,0,0,0.448979592,0.5,1,0,0.071428571,0.8,1,0,0.951219512
1,0.438356164,0.007299161,0.6,0,0,0.397959184,0.5,1,1,0.285714286,0.2,1,0,0.951219512
1,0.205479452,0.140752242,0.533333333,0.07298073,0,0.459183673,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.116028861,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.356164384,0.159533595,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0.232876712,0.057944071,0.266666667,0,0,0.37755102,0.5,0.4,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.260273973,0.0832168,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.178082192,0.0235435,0.333333333,0,0,0.397959184,0.25,0,0.333333333,0.214285714,0,1,1,0.951219512
1,0.342465753,0.090085007,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.273972603,0.013114676,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.260273973,0.126658616,0.6,0,0,0.37755102,0.5,1,0,0.285714286,0.8,0.5,0,0.951219512
0,0.493150685,0.040005006,1,0,0,0.397959184,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.328767123,0.136028658,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.397260274,0.111343163,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.166436982,0.666666667,0,0,0.448979592,0.5,0.533333333,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.04109589,0.056580848,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.5,0,1,1,0.951219512
1,0.246575342,0.196103821,0.8,0.07298073,0,0.397959184,0.25,0.6,0.333333333,0.857142857,0,0.25,1,0.731707317
0,0.02739726,0.112003464,0.533333333,0,0,0.142857143,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.493150685,0.056678269,0.266666667,0,0,0.5,0.5,0.4,0,0.214285714,0.2,1,1,0.951219512
0,0.506849315,0.126820985,0.533333333,0,0.459366391,0.346938776,0.75,0.733333333,1,0.214285714,0.2,1,1,0.951219512
0,0.767123288,0.080979491,0.8,0,0,0.040816327,0,0.6,0.333333333,0,0,0.25,1,0.975609756
0,0.301369863,0.200701569,0.8,0,0,0.5,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.02739726,0.075893283,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.6,1,1,0.951219512
0,0.082191781,0.030858898,0.6,0,0,0.295918367,0.5,1,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.02739726,0.21609753,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
0,0.315068493,0.122177909,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.205479452,0.15776648,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.25,1,0
0,0.219178082,0.162289808,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,0.5,1,0.951219512
1,0.232876712,0.222306789,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.731707317
1,0.164383562,0.14046336,0.8,0,0,0.244897959,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.164383562,0.030537543,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.397260274,0.094065753,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.561643836,0.014504961,0.866666667,0,0,0.193877551,0.5,0.8,0,0.714285714,0.2,1,1,0.951219512
0,0.232876712,0.113044655,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,1,0.5,0,0.951219512
0,0.328767123,0.281530869,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.068493151,0.061887607,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.342465753,0.097584423,0.6,0,0,0.326530612,0.5,1,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.191780822,0.144885885,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.136986301,0.141037064,1,0,0,0.397959184,0.5,0.666666667,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.493150685,0.113507406,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.342131702,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.6,1,1,0.634146341
0,0.191780822,0.165127206,0.8,0.039080391,0,0.5,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.301369863,0.120898577,0.666666667,0,0,0.5,0.5,0.533333333,0,0.071428571,0.8,1,0,0.951219512
0,0.219178082,0.173674579,0.666666667,0,0,0.244897959,0.5,0.533333333,0,0.857142857,0.2,1,1,0.951219512
0,0.205479452,0.106010696,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.071428571,0.4,1,0,0.951219512
0,0.04109589,0.019914553,0.6,0,0,0.602040816,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.328767123,0.10761409,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.117808831,0.8,0,0,0.551020408,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.123287671,0.251401278,0.733333333,0.050130501,0,0.5,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.712328767,0.097490385,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.342465753,0.084846578,0.133333333,0,0,0.346938776,0.5,0.266666667,0.5,0.357142857,0.2,1,1,0.634146341
1,0.232876712,0.112681354,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
1,0.383561644,0.108609276,0.533333333,0,0,0.520408163,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.452054795,0.167980164,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,0.5,1,0.951219512
0,0.04109589,0.025784191,0.6,0,0,0.346938776,0.5,1,0.333333333,0.857142857,0,0.5,1,0.951219512
0,0.150684932,0.117285867,0.6,0,0,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.287671233,0.104765191,0.933333333,1,0,0.704081633,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.205479452,0.072549835,0.8,0,0,0.5,0,0.6,0,0,0.2,1,1,0.951219512
0,0.150684932,0.1167169,0.866666667,0,0,0.581632653,0.5,0.8,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.232876712,0.093273527,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.164828853,0.6,0,0,0.193877551,0.125,1,0.666666667,0.428571429,0.6,1,1,0.219512195
0,0.205479452,0.147619772,0.2,0,0,0.346938776,0.5,0.333333333,0.833333333,0.857142857,0.8,1,0,0.951219512
1,0.095890411,0.204091698,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.273972603,0.053173129,0.6,0.086140861,0,0.551020408,0.125,1,0.833333333,0.285714286,0.2,1,1,0.951219512
0,0.342465753,0.211171661,0.533333333,0,0,0.193877551,0.5,0.733333333,0,0.857142857,0.2,1,1,0.951219512
0,0.383561644,0.240002977,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
1,0.383561644,0.060903922,0.866666667,0.150241502,0,0.602040816,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.410958904,0.057363602,0.533333333,0,0,0.397959184,0,0.733333333,0,0,0.8,1,0,0.951219512
1,0.342465753,0.119101694,0.6,0.150241502,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.602739726,0.099976659,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.054794521,0.106904402,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.357142857,0.4,1,1,0.951219512
1,0.410958904,0.044228629,0.6,0.150241502,0,0.5,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.616438356,0.089127707,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,1,1,0,0.951219512
0,0.287671233,0.243738816,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,0.5,1,0.951219512
1,0.232876712,0.214464368,0.533333333,0.043860439,0,0.551020408,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.452054795,0.122315246,0,0,0,0.397959184,0.5,0.866666667,0.666666667,0.571428571,0.2,0.5,0,0.341463415
0,0.150684932,0.132819841,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.273972603,0.142184471,0.533333333,0,0.536960514,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.195121951
0,0.219178082,0.058662553,0.333333333,0,0,0.357142857,0.5,0,0,0.428571429,0.2,1,0,0.951219512
0,0.068493151,0.109227631,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.260273973,0.098029585,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.75,1,0.951219512
0,0.219178082,0.120249101,0.533333333,0,0,0.193877551,0,0.733333333,0.666666667,0,0.8,0.5,0,0.951219512
0,0.095890411,0.01787547,0.8,0,0,0.193877551,0.25,0.6,0.666666667,1,0.6,1,1,0.951219512
0,0.054794521,0.118927147,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,0.5,0,0.951219512
0,0.342465753,0.219440301,0.666666667,0,0,0.397959184,0.5,0.533333333,0.833333333,0.714285714,0.8,1,0,0.951219512
1,0.534246575,0.055516655,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.397260274,0.157930202,0.8,0.038180382,0,0.43877551,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.315068493,0.11917273,0.6,0.07298073,0,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.260273973,0.101492103,0.6,0,0,0.346938776,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.02739726,0.170248594,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.191780822,0.053704211,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.397260274,0.075307402,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.178082192,0.244181271,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.857142857,0.2,1,0,0.951219512
0,0.232876712,0.118082152,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.118705919,0.8,0,0.383149679,0.397959184,0.875,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.246575342,0.154726121,0.733333333,0,0,0.551020408,0.5,0.466666667,0.666666667,0.5,0.2,1,1,0.951219512
0,0.479452055,0.082473285,0.333333333,0,0,0.397959184,0.5,0,0,1,0.8,1,1,0.951219512
0,0.301369863,0.114779973,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.643835616,0.090919177,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,0.5,1,0
1,0.589041096,0.150576241,1,0,0.436639118,0.397959184,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.054794521,0.112357969,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,0.5,0,0.951219512
