0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.273972603,0.075147062,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.232876712,0.011939531,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.123287671,0.120257896,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.342465753,0.293006295,0.8,0,0,0.448979592,0.25,0.6,0.833333333,0.285714286,0.2,1,1,0.951219512
0,0.095890411,0.058183565,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.369863014,0.056132304,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.178082192,0.088789438,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.095890411,0.248141045,0.6,0,0.506198347,0.234693878,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.315068493,0.155829553,0.8,0.046500465,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.082191781,0.135093007,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.575342466,0.096727251,0.6,0,0,0.193877551,0.625,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.191780822,0.090321795,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.928571429,0.8,1,0,0.951219512
1,0.232876712,0.074643042,0.6,0,0,0.846938776,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
1,0.424657534,0.143498984,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.164383562,0.101027322,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.068493151,0.113054126,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.342465753,0.121389066,0.8,0,0.365013774,0.397959184,0.5,0.6,0,0.857142857,0.2,1,1,0.951219512
0,0.109589041,0.11507562,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.301369863,0.071101369,0.533333333,0,0,0.62244898,0.5,0.733333333,0.666666667,0.928571429,0.2,1,1,0.219512195
1,0.273972603,0.009750933,0.6,0,0.340909091,0.43877551,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.150684932,0.014996803,0.666666667,0,0,0.5,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.493150685,0.110884471,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.014093626,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.068493151,0.12914895,0.6,0,0,0.428571429,0.5,1,0.833333333,0.857142857,0.8,1,0,0.951219512
1,0.178082192,0.119122666,0.533333333,0.051780518,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.145505593,0.6,0,0,0.418367347,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
1,0.410958904,0.073633648,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.013162034,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.589041096,0.119620598,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.547945205,0.112351204,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.056761483,0.533333333,0,0,0.316326531,0.5,0.733333333,0,0.571428571,0.8,0.5,0,0.951219512
1,0.260273973,0.118156571,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0,0.157162332,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.150684932,0.134348139,0.4,0,0,0.397959184,0.5,0.066666667,0,0.857142857,0.6,1,1,0.951219512
1,0.493150685,0.094123935,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.493150685,0.121289615,0.066666667,0,0,0.397959184,0.5,0.2,0,0.571428571,0.8,0.5,0,0.146341463
0,0.356164384,0.122771232,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.397260274,0.084291818,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.479452055,0.006676747,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.424657534,0.179792506,0.533333333,0,0,0.602040816,0.5,0.733333333,0,0.857142857,0.2,1,1,0.951219512
0,0.191780822,0.39422846,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.428571429,0.4,0.5,0,0.951219512
1,0.205479452,0.109542221,0.533333333,0,0,0.37755102,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.205479452,0.118950826,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.083971815,0.666666667,0,0,0.193877551,0.5,0.533333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.287671233,0.159163529,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.205479452,0.296225936,0.6,0,0.323232323,0.397959184,0.25,1,0,0.785714286,0.2,1,1,0.951219512
1,0.506849315,0.066872334,0.6,0,0,0.5,0.5,1,0.333333333,0.714285714,0,0.25,1,0.951219512
0,0.164383562,0.109143064,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.109589041,0.177869787,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
1,0.493150685,0.056678269,0.8,0,0.436639118,0.479591837,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.589041096,0.075573957,0.6,0,0,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.602739726,0.443860593,0.066666667,0,0,0.397959184,0.5,0.2,1,0.428571429,0.2,1,0,0.951219512
0,0.602739726,0.174759068,0.066666667,0,0,0.173469388,0,0.2,1,0,0.2,1,0,0.634146341
1,0.452054795,0.030827777,1,0,0,0.551020408,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.12555586,0.8,0,0,0.5,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.260273973,0.063720347,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.04109589,0.137479154,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.634146341
0,0.287671233,0.145678787,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.428571429,0,1,1,0.634146341
1,0.082191781,0.249140967,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.328767123,0.096579765,0.533333333,0.034180342,0,0.397959184,0,0.733333333,0.666666667,0,0.6,1,0,0.951219512
1,0.356164384,0.035414024,0.533333333,0.150241502,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.165223274,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.328767123,0.106844867,0.533333333,0,0.500229568,0.397959184,0.75,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.328767123,0.070121066,0.6,1,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.194951002,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,0,0.951219512
0,0.397260274,0.060507471,0.6,0.031370314,0,0.397959184,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.575342466,0.07739046,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.088516793,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.100653873,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.054794521,0.142211533,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,1,0,0.951219512
1,0.479452055,0.116529499,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.273972603,0.078769243,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.158413926,0.733333333,0,0,0.448979592,0.5,0.466666667,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.342465753,0.206203847,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,0.5,1,0.951219512
0,0.917808219,0.098431448,0.6,0,0,0.051020408,0,1,1,0,0.2,1,0,0.951219512
0,0.205479452,0.156863302,0.533333333,0,0,0.091836735,0.5,0.733333333,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.767123288,0.160175629,0.866666667,0,0,0.193877551,0.25,0.8,0.333333333,0.285714286,0,1,1,0.12195122
0,0.397260274,0.061099441,0.8,0,0,0.397959184,0.5,0.6,0,0.714285714,0.8,1,0,0.951219512
0,0.123287671,0.215123992,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.571428571,0.2,1,1,0.951219512
0,0.109589041,0.08862301,0.333333333,0,0,0.234693878,0.5,0,0.666666667,0.642857143,0.6,1,0,0.951219512
1,0.369863014,0.073060621,0.933333333,1,0,0.602040816,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.493150685,0.061111619,0.4,0,0,0.397959184,0.5,0.066666667,0,1,0.2,1,1,0.048780488
1,0.657534247,0.22452042,0.866666667,0.055560556,0,0.5,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.424657534,0.242088065,0.8,0,0.554407713,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.383561644,0.067456862,0.6,0.046500465,0,0.397959184,0.5,1,0,0.857142857,0.2,1,1,0.951219512
0,0.657534247,0.098177747,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.410958904,0.1724629,0.666666667,0,0,0.602040816,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0
0,0.260273973,0.023695721,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,0,0.951219512
0,0.136986301,0.134459768,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.369863014,0.093130778,0.933333333,0,0,0.602040816,0.75,0.933333333,0.333333333,0.714285714,0,0.25,1,0.87804878
0,0.301369863,0.148090642,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.082191781,0.040396722,0.8,0,0,0.520408163,0.875,0.6,0.666666667,0.071428571,0.6,0.25,0,0.951219512
1,0.164383562,0.222842607,0.533333333,0,0.359044995,0.5,0.75,0.733333333,0.5,1,0.4,0.25,1,0.463414634
0,0.082191781,0.11795361,0.8,0,0,0.153061224,0.875,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.506849315,0.085962188,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.071428571,0.8,1,0,0.951219512
0,0.273972603,0.113119074,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.357142857,0,1,1,0.951219512
0,0.726027397,0.131212389,0.333333333,0,0,0.5,0.5,0,0.333333333,0.5,0,1,1,0.951219512
0,0.410958904,0.087407272,0.266666667,0,0,0.397959184,0.875,0.4,0,0.571428571,0.2,1,0,0.951219512
1,0.575342466,0.066662607,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.301369863,0.026995193,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.178082192,0.140627082,0.533333333,0,0.424242424,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.108894098,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.205479452,0.205873021,0.866666667,0,0,0.397959184,0.875,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.356164384,0.123367262,0.8,0,0,0.479591837,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.013187742,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.356164384,0.134787889,0.6,0,0.383149679,0.448979592,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.904109589,0.175874678,0.533333333,0,0,0.193877551,0.625,0.733333333,0,0.857142857,0.2,1,1,0.951219512
0,0.082191781,0.142712847,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.75,1,0.634146341
0,0.589041096,0.080101345,0.6,0,0,0.551020408,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.104769927,0.466666667,0,0,0.234693878,0.5,0.133333333,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.260273973,0.078550722,0.8,0.047870479,0,0.397959184,0.5,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.164383562,0.014554348,0.6,0,0,0.193877551,0.875,1,0,0.071428571,0.6,1,1,0.951219512
0,0.410958904,0.06656045,0.8,0,0,0.5,0.5,0.6,0.833333333,0.714285714,0.8,1,0,0.951219512
1,0.547945205,0.18833176,1,0,0,0.602040816,0.875,0.666666667,0,0.714285714,0.2,1,1,0.951219512
0,0.04109589,0.046586362,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.191780822,0.080699404,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.5,0.2,1,1,0.951219512
1,0.191780822,0.118942707,0.8,0,0,0.724489796,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.02739726,0.239214134,0.6,0,0,0.316326531,0.5,1,0.666666667,1,0.6,1,1,0.951219512
0,0.164383562,0.241408145,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
1,0.561643836,0.146952707,0.6,0,0,0.193877551,0.625,1,1,0.857142857,0.2,1,0,0.951219512
0,0.02739726,0.269436411,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.191780822,0.181746346,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.383561644,0.014752573,0.8,0,0,0.37755102,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.342465753,0.125199325,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.342465753,0.134787889,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
0,0.383561644,0.154298549,0.6,0,0,0.551020408,0.5,1,0,0.857142857,0.2,1,0,0.951219512
0,0.315068493,0.110352036,0.666666667,0,0,0.193877551,0.5,0.533333333,0,0.714285714,0.2,1,0,0.951219512
0,0.520547945,0.128790385,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.136986301,0.175438312,0.2,0,0,0.234693878,0.5,0.333333333,0.666666667,0.571428571,0.2,1,1,0
1,0.602739726,0.072659434,0.933333333,0.150241502,0,0.193877551,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.102971014,0.733333333,0,0,0.448979592,0.5,0.466666667,0.666666667,0.285714286,0.6,1,1,0.951219512
1,0.356164384,0.192965365,0.933333333,0,0,0.602040816,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.328767123,0.124168958,1,0,0.436639118,0.397959184,0.5,0.666666667,0.333333333,0.285714286,1,1,0,0.951219512
0,0.150684932,0.114666991,0.8,0,0,0.5,0.5,0.6,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.561643836,0.069058903,0.6,0,0,0.295918367,0,1,0.333333333,0,0,0.5,1,0.951219512
0,0.178082192,0.102849914,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.287671233,0.131698819,0.533333333,0,0,0.653061224,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.105338218,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.054794521,0.343644439,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.02739726,0.052100141,0.6,0,0,0.346938776,0.5,1,0.666666667,0.5,0.6,1,0,0.951219512
0,0.657534247,0.090570761,0.2,0,0.38292011,0.306122449,0.5,0.333333333,1,0.642857143,0.2,0.5,0,0.951219512
0,0.753424658,0.064003816,0.666666667,0,0,0.397959184,0.5,0.533333333,1,0.071428571,0.2,1,0,0.951219512
0,0.520547945,0.064286608,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.5,0,1,1,0.951219512
0,0.328767123,0.213895401,0.066666667,0,0,0.346938776,0.5,0.2,0.333333333,0.214285714,0,1,1,0.634146341
0,0.164383562,0.098116858,0.666666667,0,0,0.397959184,0.125,0.533333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.136986301,0.181032599,0.6,0,0,0.397959184,0.5,1,0,0.571428571,0.2,1,1,0.951219512
0,0.136986301,0.265294649,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.2,0.5,1,0.951219512
1,0.205479452,0.269485121,0.533333333,0,0.433195592,0.602040816,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.452054795,0.073848111,0.4,0,0.561065197,0.397959184,0.625,0.066666667,0.666666667,0.285714286,0.4,1,1,0.951219512
1,0.438356164,0.198904686,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.698630137,0.117761473,0.533333333,0,0,0.091836735,0.5,0.733333333,1,0.285714286,0.2,1,0,0.951219512
1,0.438356164,0.222222222,0.866666667,0.051780518,0,0.397959184,0.75,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.301369863,0.180774162,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.8,1,0,0.634146341
0,0.04109589,0.016203069,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.068493151,0.17335593,0.8,0,0,0.5,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.506849315,0.090835963,0.533333333,0,0,0.540816327,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.465753425,0.077289656,0.533333333,0,0,0.602040816,0.5,0.733333333,0.833333333,0.214285714,0.2,1,1,0.951219512
1,0.287671233,0.118877083,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.02739726,0.086714498,0.4,0,0,0.244897959,0.5,0.066666667,0.666666667,0.214285714,0.4,1,1,0.951219512
0,0.643835616,0.223398721,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.082191781,0.230513187,0.4,0,0,0.346938776,0.5,0.066666667,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.287671233,0.113114338,0.8,0,0,0.5,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.506849315,0.11062671,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.424657534,0.152383272,0.8,0.076880769,0,0.653061224,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.342465753,0.147714488,0.333333333,0,0,0.397959184,0.5,0,0.666666667,1,0.8,1,1,0.951219512
0,0.02739726,0.058398704,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.356164384,0.136362191,0.533333333,0,0,0.418367347,0.5,0.733333333,0.166666667,0.214285714,1,0.5,0,0.951219512
0,0.04109589,0.167445023,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,0.5,1,0.951219512
0,0.109589041,0.110811405,0.866666667,0,0,0.367346939,0.875,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.109589041,0.182886311,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.928571429,0.8,0.5,0,0.951219512
0,0.164383562,0.090949622,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,1,0.2,1,0,0.951219512
0,0.04109589,0.075743092,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.342465753,0.119257297,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.14142269,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.5,0.8,0.5,0,0.951219512
1,0.602739726,0.128420996,0.533333333,0,0.436639118,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.095890411,0.117403585,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.452054795,0.079417366,0.8,0,0,0.5,0.5,0.6,0,0.285714286,0.2,1,0,0.951219512
0,0.095890411,0.28420725,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.4,1,1,0.951219512
0,0.356164384,0.058791095,0.8,0,0,0.397959184,0.875,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0.054794521,0.184265771,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.273972603,0.061453946,0.8,0,0.424242424,0.397959184,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
1,0.438356164,0.092187685,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.315068493,0.140030377,0.533333333,0.076880769,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.159093846,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.658536585
0,0.315068493,0.264705385,0.6,0,0,0.5,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.315068493,0.128692964,0.933333333,0.076880769,0,0.479591837,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0
0,0.506849315,0.199375556,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.109589041,0.199584606,0.8,0,0,0.397959184,0.25,0.6,0,0.714285714,0.8,1,0,0.951219512
0,0.301369863,0.020133075,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
0,0.232876712,0.071183907,0.8,0,0,0.193877551,0.875,0.6,0.333333333,0.071428571,0,1,1,0.536585366
1,0.342465753,0.15136576,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0
0,0.205479452,0.106149386,0.533333333,0,0,0.040816327,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.054794521,0.285374954,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.095890411,0.269366051,0.6,0,0,0.142857143,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.068493151,0.063972018,0.333333333,0,0,0.295918367,0.5,0,0.666666667,0.214285714,0.4,1,1,0.951219512
0,0.410958904,0.055024812,0.6,0,0,0.326530612,0.25,1,0,0.071428571,0.2,1,0,0.951219512
0,0.082191781,0.098129036,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.287671233,0.078307845,0.6,0,0,0.602040816,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.287671233,0.013313578,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.071428571,0,1,1,0.951219512
0,0.232876712,0.016090764,0.533333333,0.039080391,0,0.459183673,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.119460259,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.698630137,0.121102215,0.2,0,0,0.142857143,0,0.333333333,1,0,0.2,1,0,0.951219512
0,0.136986301,0.209247589,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,0.5,0,0.951219512
1,0.369863014,0.503054904,0.533333333,0,0,0.704081633,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.328767123,0.245746102,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.071428571,1,1,0,0.951219512
0,0.219178082,0.180559699,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.342465753,0.181061014,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.246575342,0.151967201,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.315068493,0.115560021,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.260273973,0.118479279,0.866666667,0,0,0.5,0.25,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.739726027,0.14669021,0.533333333,0,0,0.326530612,0.25,0.733333333,1,0.285714286,0.4,1,0,0.951219512
0,0.493150685,0.108723611,0.6,0,0,0.244897959,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.383561644,0.021910339,0.6,0,0,0.397959184,0.75,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.178082192,0.092852045,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.479452055,0.132612821,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.571428571,0.4,1,1,0.951219512
