0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.054794521,0.152750632,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.712328767,0.064887373,0.8,0,0,0.244897959,0.5,0.6,0.333333333,1,0,1,1,0
0,0.589041096,0.087472896,0.866666667,0,0,0.397959184,0,0.8,0.333333333,0,0,1,1,0.951219512
0,0.397260274,0.118451541,0.8,0,0.345270891,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.219178082,0.092617286,0.933333333,0,0.453856749,0.5,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.438356164,0.139738789,0.933333333,0,0,0.602040816,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.246575342,0.080003924,0.866666667,0,0.359044995,0.397959184,0.5,0.8,0.666666667,0.714285714,0.6,1,1,0.951219512
1,0.602739726,0.056419832,0.733333333,0.03103031,0,0.397959184,0.125,0.466666667,0.333333333,0.285714286,0,0.25,1,0.951219512
0,0.068493151,0.150432138,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.753424658,0.093163928,0.2,0,0,0.346938776,0.5,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.342465753,0.135719481,0.8,0,0,0.704081633,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.136986301,0.018230652,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.561643836,0.118246551,0.8,0,0,0.62244898,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.048780488
0,0.246575342,0.140460654,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.369863014,0.276814727,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.410958904,0.101310791,0.8,0,0,0.704081633,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.410958904,0.126089648,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.397260274,0.137749769,0.866666667,0.047870479,0,0.602040816,0.5,0.8,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.082191781,0.275532689,0.533333333,0,0,0.540816327,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.424657534,0.005419741,0.533333333,0,0,0.367346939,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.178082192,0.066269539,0.333333333,0,0,0.551020408,0.5,0,0.333333333,1,0,1,1,0.951219512
0,0.712328767,0.135959651,0.666666667,0,0,0.244897959,0.5,0.533333333,1,0.857142857,0.2,1,0,0.951219512
1,0.410958904,0.101447452,0.8,0,0,0.346938776,0.25,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0.191780822,0.120670584,0.866666667,0,0,0.397959184,0.75,0.8,0.333333333,0.857142857,0,0.25,1,0
0,0.260273973,0.131407232,0.8,0,0,0.397959184,0.75,0.6,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.602739726,0.137678056,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.2,1,1,0.951219512
0,0.342465753,0.134122852,0.133333333,0,0,0.397959184,0.5,0.266666667,0.833333333,0.071428571,0.4,1,1,0.195121951
1,0.410958904,0.061120413,0.866666667,0.150241502,0,0.551020408,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.602739726,0.056685711,0.933333333,0,0,0.5,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.219512195
0,0.164383562,0.115171012,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,0,1,0.951219512
0,0.123287671,0.267998092,0.6,0,0,0.37755102,0,1,0.166666667,0,0,0.5,1,0.951219512
0,0.424657534,0.073670858,0.6,0,0,0.520408163,0.25,1,0,0.285714286,0.2,1,0,0.951219512
0,0.616438356,0.111454792,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.785714286,0,0.5,1,0.951219512
0,0.260273973,0.098827223,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.301369863,0.0132351,0.6,0.028290283,0,0.908163265,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.164383562,0.027644669,0.533333333,0,0,0.367346939,0.5,0.733333333,0.666666667,0.071428571,0.2,0.5,1,0.951219512
1,0.328767123,0.245778576,0.6,0,0,0.602040816,0.75,1,0.333333333,0.857142857,0,1,1,0.634146341
0,0.246575342,0.073076858,0.6,0,0,0.448979592,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.040825646,1,0.033250333,0,0.448979592,0.5,0.666666667,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.123287671,0.157098737,0.266666667,0,0,0.346938776,0.5,0.4,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.410958904,0.106145327,0.866666667,0,0,0.346938776,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.02739726,0.253165011,0.6,0,0,0.153061224,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.054794521,0.063399668,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.4,1,0,0.951219512
0,0.246575342,0.033189569,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.520547945,0.108487499,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.315068493,0.12042703,0.8,0,0,0.397959184,0.625,0.6,0.333333333,0.857142857,0,1,1,0
0,0.054794521,0.079119013,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.616438356,0.062623003,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.071428571,0,0.25,1,0.073170732
0,0.287671233,0.125043045,0.6,0,0,0.193877551,0.5,1,0,0.071428571,0.8,0.5,0,0.951219512
1,0.424657534,0.088243472,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.369863014,0.205454921,0.866666667,0,0,0.551020408,0.5,0.8,0,0.571428571,0.2,1,0,0.951219512
0,0.191780822,0.089752151,0.8,0,0,0.602040816,0.75,0.6,0,0.214285714,0.2,1,1,0.951219512
0,0.246575342,0.118682241,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.246575342,0.168273105,0.6,0,0,0.397959184,0.5,1,0.5,0.071428571,0.2,0.5,0,0.951219512
0,0.054794521,0.040819557,0.6,0,0,0.448979592,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.191780822,0.201158232,0.866666667,0,0,0.051020408,0.5,0.8,0.333333333,0.714285714,0,0.25,1,0.853658537
0,0.136986301,0.12084716,0.533333333,0,0,0.448979592,0.625,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.465753425,0.190046783,1,0.150241502,0,0.602040816,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.487804878
0,0.01369863,0.011702066,0.4,0,0,0.397959184,0.75,0.066666667,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.054794521,0.109448859,0.666666667,0,0,0.193877551,0.5,0.533333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.191780822,0.187809474,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.150684932,0.050287021,0.533333333,0,0,0.295918367,0.25,0.733333333,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.164383562,0.145864835,0.6,0,0,0.397959184,0.5,1,0,0.5,0.2,0.5,1,0.951219512
0,0.054794521,0.156974931,0.266666667,0,0,0.295918367,0.5,0.4,0.666666667,0.214285714,0.6,1,1,0.195121951
0,0.273972603,0.266812122,0.2,0,0,0.448979592,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.634146341
0,0.328767123,0.171992707,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.575342466,0.065090335,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.369863014,0.125948928,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.657534247,0.123245485,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.219512195
0,0.178082192,0.207334341,0.666666667,0,0,0.346938776,0.5,0.533333333,0.333333333,0.928571429,1,1,0,0.268292683
1,0.328767123,0.038595103,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.328767123,0.144571295,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,0.5,1,0.951219512
0,0.246575342,0.106478183,0.4,0,0,0.653061224,0.5,0.066666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.369863014,0.182602166,0.733333333,0,0,0.602040816,0.5,0.466666667,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.246575342,0.120977055,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.328767123,0.135828403,0.733333333,0,0,0.5,0.5,0.466666667,0.666666667,0.071428571,0.2,0.75,0,0.951219512
0,0.424657534,0.132914557,0.133333333,0,0,0.397959184,0.5,0.266666667,0,0.5,0.8,0.75,0,0.146341463
0,0.191780822,0.102566444,0.6,0,0,0.397959184,0,1,0.666666667,0,0.8,0.5,0,0.951219512
1,0.534246575,0.182487831,0.933333333,0,0,0.448979592,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.260273973,0.114946401,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.342465753,0.128161882,0.6,0,0,0.397959184,0.25,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.273972603,0.253799603,0.6,0,0,0.367346939,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.02739726,0.328207886,0.2,0,0,0.346938776,0,0.333333333,0.666666667,0,0.2,1,0,0.634146341
0,0.164383562,0.129589376,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,0.5,1,0.951219512
1,0.191780822,0.059926325,0.866666667,0,0,0.5,0.875,0.8,0,0.285714286,0.8,1,0,0.951219512
1,0.328767123,0.136631453,0.6,0,0.436639118,0.724489796,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.109589041,0.061006755,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.465753425,0.103505478,0.666666667,0,0,0.459183673,0.5,0.533333333,0,0.857142857,0.2,1,1,0.951219512
0,0.246575342,0.149708243,0.533333333,0,0,0.5,0.5,0.733333333,0,0.571428571,0.6,1,0,0.951219512
0,0.602739726,0.145255274,0.6,0,0,0.397959184,0,1,0.5,0,0.2,1,1,0.951219512
0,0.493150685,0.068490611,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.328767123,0.070431597,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.131298309,0.333333333,0,0,0.397959184,0.375,0,0.666666667,0,0.6,1,1,0.951219512
0,0.136986301,0.152885263,0.6,0,0,0.091836735,0.5,1,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.397260274,0.056690447,0.266666667,0,0,0.397959184,0.5,0.4,0.833333333,0.214285714,0.8,1,0,0.951219512
0,0.054794521,0.195461111,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.6,1,0,0.951219512
0,0.342465753,0.087790192,0.6,0,0,0.316326531,0.25,1,0,0.928571429,0.8,1,0,0.951219512
0,0.438356164,0.19752252,0.866666667,0,0,0.704081633,0.25,0.8,0.833333333,0.714285714,0.8,1,0,0.951219512
0,0.01369863,0.049538094,0.466666667,0,0,0.112244898,0.5,0.133333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.369863014,0.070096711,0.666666667,0,0,0.397959184,0.75,0.533333333,1,0.714285714,0.8,1,0,0.951219512
0,0.082191781,0.092295931,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.071428571,0.4,1,0,0.951219512
0,0.520547945,0.185832631,0.333333333,0,0,0.448979592,0.25,0,0.333333333,0.214285714,0,1,1,0.951219512
1,0.438356164,0.10363402,0.533333333,0.076880769,0,0.551020408,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.028386154,0.533333333,0,0,0.602040816,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.301369863,0.077996638,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.328767123,0.210196771,0.533333333,0.023540235,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.2,0.5,1,0.951219512
1,0.136986301,0.150447699,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.095890411,0.070859169,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
1,0.657534247,0.05343089,0.533333333,0,0,0.479591837,0,0.733333333,0.333333333,0,0,0.25,1,0.951219512
0,0.136986301,0.039069355,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.410958904,0.112343086,0.333333333,0,0,0.459183673,0.5,0,0.333333333,0.5,0,1,1,0.951219512
0,0.082191781,0.072989585,0.533333333,0,0,0.479591837,0.875,0.733333333,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.109589041,0.017221935,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.02739726,0.063036367,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.520547945,0.24610602,0.266666667,0,0,0.448979592,0,0.4,0.666666667,0,0.6,1,0,0.951219512
1,0.424657534,0.065994189,0.866666667,0,0.436639118,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.123287671,0.137827571,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.285714286,0.6,1,0,0.951219512
0,0.150684932,0.15533974,0.533333333,0,0.373737374,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.671232877,0.102455492,0.533333333,0,0,0.091836735,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.273972603,0.12290451,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,0.5,0,0
0,0.136986301,0.108114727,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.214285714,0.8,0.5,1,0.951219512
0,0.575342466,0.025666474,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.397260274,0.111310013,0.933333333,1,0,0.5,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.767123288,0.113873413,0.533333333,0,0,0.071428571,0,0.733333333,1,0,0.2,1,0,0.951219512
0,0.438356164,0.129052205,0.4,0,0,0.397959184,0.875,0.066666667,0.333333333,0.071428571,0,1,1,0.951219512
1,0.301369863,0.016713179,0.666666667,0,0,0.704081633,0.75,0.533333333,0.333333333,1,0,1,1,0.951219512
0,0.164383562,0.110777578,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.547945205,0.128343194,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.356164384,0.201369312,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.106650024,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.219178082,0.118082152,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.273972603,0.28496159,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.287671233,0.10304205,0.8,0,0,0.295918367,0.75,0.6,0.666666667,0.285714286,0.2,1,1,0
1,0.410958904,0.110655801,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,1,1,1,0,0.634146341
1,0.342465753,0.08951198,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.263447025,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.634146341
0,0.095890411,0.285021801,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.602739726,0.054050598,0.4,0,0,0.397959184,0.75,0.066666667,0.333333333,0.571428571,0,1,1,0.951219512
0,0.054794521,0.120155062,0.733333333,0,0,0.479591837,0,0.466666667,0.666666667,0,0.2,1,1,0.951219512
0,0.616438356,0.11357506,0.266666667,0,0,0.234693878,0.25,0.4,0,0.785714286,0.2,0.5,1,0.951219512
0,0.931506849,0.119099664,0.866666667,0,0,0.040816327,0.5,0.8,1,0.714285714,0.2,1,0,0.951219512
0,0.246575342,0.120029903,0.266666667,0,0,0.316326531,0.5,0.4,0.333333333,0.571428571,0,1,1,0.951219512
0,0.02739726,0.163696329,0.466666667,0,0,0.37755102,0.5,0.133333333,0.666666667,0.071428571,0.6,1,1,0
0,0.438356164,0.110130132,0.6,0,0,0.397959184,0.5,1,0,0.571428571,0.8,1,0,0.951219512
0,0.178082192,0.096272617,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.804878049
1,0.602739726,0.124813022,0.2,0,0,0.295918367,0.75,0.333333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.164383562,0.174638644,0.866666667,0,0,0.5,0.25,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.260273973,0.064824455,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.616438356,0.169871086,0.666666667,0,0,0.397959184,0,0.533333333,0.333333333,0,0,1,1,0.048780488
0,0.397260274,0.063878656,0.6,0.015060151,0,0.5,0.875,1,0,0.714285714,0.8,1,0,0.951219512
0,0.205479452,0.124116865,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.397260274,0.258826275,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.575342466,0.118879789,0.8,0,0,0.5,0.75,0.6,1,0.714285714,0.2,1,0,0.951219512
0,0.260273973,0.113653538,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,0.5,1,0.951219512
0,0.232876712,0.018485706,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.071428571,0.8,1,0,0.951219512
1,0.547945205,0.027049316,0.866666667,0,0,0.5,0.25,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.246575342,0.128367549,0.866666667,0.076880769,0,0.551020408,0.75,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.164383562,0.13814622,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,1,1,0,0.951219512
0,0.04109589,0.106429473,0.6,0.021760218,0,0.112244898,0.5,1,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.054794521,0.010064846,0.6,0,0,0.153061224,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.410958904,0.030612638,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.277753084,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.214285714,0,1,1,0.195121951
0,0.493150685,0.053335498,0.866666667,0,0,0.397959184,0.875,0.8,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.232876712,0.151632315,0.6,0,0,0.173469388,0.25,1,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.753424658,0.118883849,0.2,0,0,0.295918367,0,0.333333333,0,0,0.2,1,1,0.951219512
1,0.506849315,0.13781404,0.6,0.076880769,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
1,0.315068493,0.23316792,0.533333333,0,0.436639118,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.081373912,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.063275185,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.301369863,0.013114676,0.533333333,0,0,0.653061224,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.342465753,0.251136075,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.23625496,0.533333333,0,0,0.704081633,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.082191781,0.114680522,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.369863014,0.093285029,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.164383562,0.105496528,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.479452055,0.020713544,0.266666667,0,0,0.397959184,0.5,0.4,0.833333333,0.571428571,0.2,0.5,1,0.951219512
1,0.260273973,0.139505384,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.268292683
0,0.178082192,0.113679923,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.5,0.2,1,1,0.951219512
0,0.164383562,0.13476421,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.152576762,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.8,0.5,0,0.926829268
1,0.410958904,0.12635891,0.933333333,0,0,0.397959184,0.75,0.933333333,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.547945205,0.113992484,0.8,0.07298073,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.377316379,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.315068493,0.187417082,0.6,0,0,0.479591837,0.5,1,0,0.571428571,0.2,1,0,0.951219512
0,0.219178082,0.055002486,0.866666667,0,0,0.397959184,0.25,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.178082192,0.061811158,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,1,0.5,0,0.951219512
0,0.01369863,0.084619938,0.466666667,0,0,0.193877551,0.5,0.133333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.082191781,0.152057857,0.533333333,0,0,0.112244898,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.520547945,0.109766831,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.054794521,0.070497898,0.6,0,0,0.602040816,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.438356164,0.103181417,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.068493151,0.102315449,0.6,0,0,0.244897959,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.109589041,0.14821039,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0,0.09756751,0.466666667,0,0,0.153061224,0.5,0.133333333,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.301369863,0.070409271,0.8,0.076880769,0,0.397959184,0.625,0.6,0.333333333,0.857142857,0,0.25,1,0
0,0.178082192,0.134337315,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.093134837,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,1,0,1,1,0.951219512
0,0.109589041,0.100615987,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.13132537,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,0.5,0,0.951219512
0,0.178082192,0.061250985,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0.2,1,1,0.634146341
0,0.246575342,0.087267229,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.8,0.5,0,0.951219512
0,0.02739726,0.246528856,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.857142857,0.6,0.5,0,0.951219512
0,0.287671233,0.10979254,0.333333333,0,0,0.448979592,0.5,0,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.01369863,0.057224235,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.642857143,0.6,1,1,0.951219512
0,0.342465753,0.110720749,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.136986301,0.045667624,0.866666667,0,0,0.244897959,0.5,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.136986301,0.030286547,0.533333333,0.028850289,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.072698674,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.714285714,0.6,1,0,0.951219512
1,0.657534247,0.016185479,0.333333333,0,0,0.214285714,0.5,0,0.333333333,0.428571429,0,1,1,0.951219512
0,0.643835616,0.046076929,0.533333333,0,0,0.030612245,0,0.733333333,1,0,0.2,1,0,0.951219512
1,0.068493151,0.078128562,0.6,0,0,0.316326531,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.328767123,0.159302219,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.410958904,0.388584109,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.585365854
