0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.328767123,0.13167514,0.8,0,0,0.295918367,0,0.6,0.5,0,0.2,1,1,0.951219512
0,0.671232877,0.129893817,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,1,0,0.5,1,0.951219512
0,0.383561644,0.339198912,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.342465753,0.136105107,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.547945205,0.008686063,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.328767123,0.120630668,0.533333333,0,0,0.193877551,0.5,0.733333333,0.833333333,0.571428571,0.8,0.5,0,0.951219512
0,0.178082192,0.06650971,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.6,1,0,0.951219512
0,0.04109589,0.133022803,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.8,1,0,0.951219512
1,0.424657534,0.115184542,0.8,0.150241502,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.315068493,0.074196527,0.8,0.135501355,0,0.397959184,0.5,0.6,0.5,0.714285714,0.2,0.25,1,0.024390244
0,0.164383562,0.155736868,0.533333333,0,0,0.316326531,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.410958904,0.091930601,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.134400909,0.733333333,0,0,0.346938776,0.5,0.466666667,0.333333333,0.071428571,1,0.5,0,0.341463415
0,0.397260274,0.068431076,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.630136986,0.014757309,0.333333333,0,0,0.56122449,0.5,0,1,0.357142857,0.8,1,0,0.951219512
0,0.109589041,0.168098558,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.785714286,0.2,0.5,1,0.951219512
0,0.630136986,0.087731333,0.333333333,0,0,0.193877551,0.75,0,0,0.214285714,0.2,1,1,0.951219512
0,0.150684932,0.09967966,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.008169865,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.260273973,0.089464622,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.8,0.5,0,0.951219512
1,0.219178082,0.14656911,0.8,0.07298073,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.232876712,0.195726314,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.285714286,0.8,1,0,0.951219512
0,0.602739726,0.01285421,0.2,0,0,0.397959184,0,0.333333333,0.833333333,0,0.2,1,1,0.951219512
0,0.136986301,0.141156811,0.533333333,0,0,0.316326531,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
1,0.219178082,0.061666379,0.933333333,0.076880769,0,0.5,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.589041096,0.026388339,0.2,0,0,0.397959184,0.5,0.333333333,0,0.571428571,0.2,1,0,0.951219512
1,0.397260274,0.111864097,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.246575342,0.089744032,0.533333333,0,0,0.418367347,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.146529871,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.068493151,0.151814304,0.666666667,0,0,0.357142857,0.5,0.533333333,0.666666667,0.571428571,0.6,0.5,0,0.951219512
0,0.219178082,0.095114386,0.8,0,0,0.397959184,0,0.6,0.333333333,0,1,0.25,0,0.073170732
0,0.191780822,0.050584021,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.244411294,0.6,0,0,0.418367347,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.123287671,0.056724274,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.2,1,1,0.219512195
0,0.136986301,0.214272908,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.315068493,0.140907845,0.466666667,0,0,0.397959184,0.5,0.133333333,0,0.214285714,0.2,1,1,0.951219512
0,0.150684932,0.157203601,0.533333333,0,0.367768595,0.244897959,0.5,0.733333333,0.666666667,0.5,0.6,0.5,0,0.951219512
0,0.410958904,0.021910339,0.533333333,0,0,0.37755102,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.054794521,0.013071378,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.6,1,0,0.268292683
1,0.452054795,0.085181464,0.8,0,0,0.5,0.5,0.6,0,0.714285714,0.4,1,0,0.951219512
0,0.328767123,0.131437676,0.6,0,0,0.448979592,0.5,1,0.666666667,0.214285714,0.2,0.5,1,0.951219512
0,0.698630137,0.246714227,0.133333333,0,0,0.051020408,0.75,0.266666667,0.333333333,0.214285714,0,0.5,1,0.951219512
1,0.219178082,0.107522757,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.245378743,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.232876712,0.156076489,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.273972603,0.067797161,0.8,0.049340493,0,0.5,0.5,0.6,0.5,0.285714286,0.8,1,1,0.951219512
0,0.397260274,0.092147093,0.533333333,0,0,0.397959184,0,0.733333333,0.5,0,0.2,0.25,1,0.731707317
0,0,0.262455898,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.246575342,0.119478525,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.068493151,0.133048511,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.315068493,0.013081526,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.071428571,0.8,1,0,0.951219512
0,0.260273973,0.15092601,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.410958904,0.060958045,0.533333333,0,0,0.602040816,0.75,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.109589041,0.134724971,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.191780822,0.060783498,0.866666667,0,0,0.448979592,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.726027397,0.118398771,0.8,0.064180642,0,0.397959184,0.5,0.6,0.333333333,0.428571429,0,1,1,0.951219512
0,0.547945205,0.099141136,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.214285714,0.8,1,1,0.951219512
0,0.506849315,0.108723611,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.465753425,0.041860748,0.866666667,0,0,0.602040816,0.75,0.8,0,0.714285714,0.8,1,1,0.951219512
1,0.589041096,0.056703301,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.287671233,0.14662188,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.369863014,0.091319011,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.315068493,0.009683279,0.8,0,0,0.397959184,0.875,0.6,0,0.714285714,0.2,1,1,0.951219512
0,0.123287671,0.064637731,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.571428571,0.8,1,1,0.951219512
0,0.150684932,0.067255254,0.533333333,0,0.453168044,0.397959184,0.5,0.733333333,0.833333333,0.214285714,0.2,1,1,0.951219512
1,0.424657534,0.115201456,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,0.5,1,0.951219512
0,0.452054795,0.011275848,0.6,0,0,0.387755102,0.5,1,0.333333333,0.857142857,1,1,0,0.951219512
0,0.246575342,0.075640258,0.666666667,0,0,1,0.5,0.533333333,0.333333333,1,0,1,1,0.951219512
1,0.534246575,0.174934968,0.8,0,0.436639118,0.479591837,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.493150685,0.253355118,0.533333333,0.07298073,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.105169084,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,1,0.4,1,1,0.951219512
0,0.287671233,0.036162951,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.928571429,0.2,1,0,0.951219512
1,0.493150685,0.063520768,0.866666667,0.07298073,0,0.602040816,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.234316004,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.273972603,0.041210596,0.8,0.031370314,0,0.775510204,0.75,0.6,0.333333333,0.857142857,0,0.25,1,0.975609756
1,0.589041096,0.220591767,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.383561644,0.109694442,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.232876712,0.06483325,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.520547945,0.18796846,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.5,0,1,1,0.634146341
1,0.465753425,0.048705953,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.671232877,0.125246682,0.2,0,0,0.193877551,0.5,0.333333333,0.5,0.571428571,0.2,1,0,0.951219512
0,0.01369863,0.267334409,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.109589041,0.03252318,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.164383562,0.19698129,0.8,0,0,0.244897959,0.875,0.6,0.333333333,0.714285714,0,1,1,0.658536585
0,0.328767123,0.217023033,0.6,0,0,0.346938776,0.125,1,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.205479452,0.063903688,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.109589041,0.125407022,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.8,1,0,0.951219512
1,0.287671233,0.155897883,0.866666667,0,0,0.346938776,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.04109589,0.108210119,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.205479452,0.055310987,0.666666667,0,0,0.43877551,0.5,0.533333333,0.666666667,0.214285714,0.2,1,1,0.512195122
0,0.123287671,0.026842296,0.466666667,0,0,0.510204082,0.5,0.133333333,0.666666667,0.857142857,0.4,0.5,1,0.951219512
1,0.493150685,0.15194217,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.285714286,0,0.5,1,0.951219512
1,0.383561644,0.104796988,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.191780822,0.160881934,0.933333333,0,0,0.5,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.093108452,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,1,0.5,0,0.951219512
1,0.438356164,0.23252115,0.933333333,1,0,0.346938776,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.424657534,0.009376808,0.333333333,0,0,0.806122449,0.625,0,0.333333333,0.357142857,0,1,1,0.951219512
1,0.575342466,0.175765756,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.273972603,0.214932532,0.8,0.150241502,0,0.5,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.219178082,0.150658778,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.857142857,1,1,0,0.951219512
0,0.315068493,0.092030052,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.073043031,0.533333333,0,0,0.132653061,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.397260274,0.061736062,0.933333333,0,0,0.653061224,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.397260274,0.091572713,0.133333333,0,0.436639118,0.397959184,0.5,0.266666667,0.333333333,1,0,0,1,0.951219512
0,0.534246575,0.140138623,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.260273973,0.122219178,0.866666667,0,0.453856749,0.602040816,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.191780822,0.075906137,0.866666667,0,0,0.602040816,0.5,0.8,0.666666667,0.071428571,0.2,0.25,1,0.463414634
1,0.643835616,0.099892769,0.533333333,0.086140861,0,0.397959184,0,0.733333333,0,0,0.2,1,1,0.951219512
0,0.219178082,0.077212531,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.571428571,1,1,0,0
0,0.506849315,0.112353234,0.266666667,0,0,0.397959184,0.25,0.4,0.333333333,0.571428571,0,1,1,0.951219512
0,0.684931507,0.122257064,0.533333333,0,0,0.346938776,0.5,0.733333333,1,0.285714286,0.2,1,0,0.951219512
1,0.219178082,0.048120748,0.6,0,0,0.5,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.260273973,0.05740487,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.714285714,0.8,0.5,0,0.951219512
0,0.630136986,0.096332153,0.533333333,0,0,0.397959184,0.125,0.733333333,1,0.285714286,0.2,1,0,0.951219512
1,0.260273973,0.027228599,1,0,0.433195592,0.5,0.25,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.547945205,0.01489194,0.2,0,0,0.397959184,0.75,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.369863014,0.293006295,0.6,0,0,0.397959184,0.75,1,0,0.571428571,0.8,1,1,0.951219512
0,0.287671233,0.149708243,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.246575342,0.107642504,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.164383562,0.104136011,0.533333333,0,0,0.5,0.5,0.733333333,0,0.428571429,0.6,1,1,0.951219512
0,0.068493151,0.111757204,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.643835616,0.161697162,0.133333333,0,0,0.193877551,0.5,0.266666667,0.833333333,0.571428571,0.4,1,0,0.12195122
0,0.643835616,0.068356657,0.533333333,0,0,0.397959184,0.25,0.733333333,1,0.285714286,0.2,1,1,0.951219512
0,0.068493151,0.164861327,0.466666667,0,0,0.479591837,0,0.133333333,0.666666667,0,0.2,1,1,0.951219512
1,0.219178082,0.122376811,0.666666667,0.076880769,0,0.5,0,0.533333333,0.333333333,0,0.6,1,0,0.951219512
0,0.328767123,0.155829553,0.733333333,0,0,0.806122449,0.5,0.466666667,0,0.714285714,0.2,1,1,0.951219512
1,0.328767123,0.318592261,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.205479452,0.101696417,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.4,0.5,1,0.951219512
0,0.534246575,0.129874198,0.333333333,0,0,0.448979592,0.5,0,0,0.571428571,0.8,0.5,0,0.951219512
0,0.506849315,0.088977515,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.5,0,1,1,0.951219512
1,0.438356164,0.193597927,0.933333333,0,0.453856749,0.602040816,0.25,0.933333333,0.333333333,0.714285714,1,1,0,0.951219512
0,0.698630137,0.233370205,0.533333333,0,0,0.091836735,0.5,0.733333333,1,0.428571429,0.4,1,0,0.951219512
0,0.369863014,0.061640671,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.4,1,0,0.951219512
0,0.109589041,0.103903282,0.666666667,0,0,0.193877551,0.5,0.533333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.191780822,0.222842607,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.071428571,0,0.25,1,0.463414634
0,0.287671233,0.110532672,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,1,1,0,0.951219512
0,0.287671233,0.168262957,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,0.5,1,0.951219512
0,0.315068493,0.017395128,0.6,0,0,0.5,0.625,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.493150685,0.218654164,0.533333333,0,0,0.316326531,0.5,0.733333333,0.333333333,0.071428571,1,0.5,0,0.951219512
0,0.356164384,0.070858492,0.533333333,0,0,0.397959184,0.25,0.733333333,0.5,0.357142857,0.8,0.5,1,0.951219512
0,0.424657534,0.04481654,0.866666667,0,0,0.602040816,0.875,0.8,0.833333333,0.714285714,0.2,1,1,0.951219512
0,0.273972603,0.184242092,0.6,0,0,0.479591837,0.75,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.178082192,0.207693583,0.6,0,0,0.397959184,0.125,1,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.178082192,0.080699404,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.328767123,0.27158577,0.533333333,0,0,0.142857143,0.5,0.733333333,0.333333333,1,1,1,0,0.951219512
0,0.260273973,0.081586345,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.428571429,0,1,1,0.536585366
0,0.479452055,0.109397442,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.520547945,0.058233629,0.533333333,0,0,0.346938776,0.75,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.04109589,0.142904984,0.733333333,0,0.394628099,0.193877551,0.875,0.466666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.082191781,0.026160346,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.068493151,0.137943259,0.4,0,0,0.448979592,0.5,0.066666667,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.191780822,0.068504819,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.369863014,0.197032031,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.2,1,1,0.951219512
0,0.123287671,0.104193517,0.8,0,0,0.408163265,0.25,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.356164384,0.124396952,0.6,0,0,0.37755102,0.5,1,0,0.071428571,0.8,1,0,0.951219512
1,0.479452055,0.01691614,0.866666667,0,0,0.397959184,0.125,0.8,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.328767123,0.017294324,0.533333333,0,0,0.244897959,0.25,0.733333333,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.589041096,0.05479073,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.068493151,0.247294696,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,0.5,0,0.951219512
1,0.602739726,0.046577567,0.133333333,0.07298073,0,0.397959184,0.5,0.266666667,0.333333333,0.428571429,0,0.25,1,0.731707317
0,0.01369863,0.137218687,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,0.5,1,0.951219512
0,0.589041096,0.112485158,0.6,0,0,0.255102041,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.232876712,0.084280993,0.066666667,0,0,0.397959184,0.5,0.2,0.666666667,0.571428571,0.4,1,0,0.317073171
1,0.410958904,0.103667171,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,1,1,0,0.951219512
1,0.424657534,0.064330583,0.333333333,0,0,0.397959184,0.5,0,0.333333333,1,0,1,1,0.951219512
1,0.342465753,0.077821414,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.04109589,0.133990251,0.6,0,0,0.142857143,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.438356164,0.388584109,0.8,0.07298073,0,0.397959184,0.125,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.328767123,0.186061978,0.733333333,0.150241502,0,0.602040816,0.5,0.466666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.191780822,0.125137083,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.571428571,0,1,1,0.634146341
0,0.356164384,0.161365658,0.6,0,0,0.346938776,0.5,1,0,0.214285714,0.8,1,1,0.951219512
0,0.260273973,0.11244186,0.533333333,0,0,0.602040816,0.5,0.733333333,0,1,0.6,1,1,0.951219512
0,0.109589041,0.078758419,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.301369863,0.120717265,0.6,0,0,0.448979592,0.5,1,0,0.857142857,0.2,1,1,0.951219512
0,0.616438356,0.111769382,0.6,0,0,0.316326531,0.75,1,0.333333333,1,0,1,1,0.951219512
1,0.561643836,0.26249649,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.383561644,0.013578781,0.8,0,0,0.510204082,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.589041096,0.140758331,0.4,0,0,0.346938776,0.75,0.066666667,0.333333333,0.357142857,0,1,1,0.951219512
0,0.123287671,0.125072136,0.533333333,0,0,0.295918367,0.875,0.733333333,0,0.071428571,0.6,1,0,0.951219512
0,0.561643836,0.055516655,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.260273973,0.15080694,0.6,0,0,0.316326531,0.875,1,0.833333333,0.714285714,0.8,1,0,0.951219512
0,0.328767123,0.08951198,0.2,0,0.500229568,0.397959184,0.75,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.069033194,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.571428571,0.2,0.5,0,0.951219512
1,0.547945205,0.060319393,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.383561644,0.112328202,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.5,0,1,1,0.951219512
0,0.863013699,0.006847234,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.642857143,0.2,1,0,0.951219512
0,0.095890411,0.08986175,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
1,0.191780822,0.214699127,0.8,0,0,0.5,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
1,0.315068493,0.04549443,0.8,0,0,0.755102041,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.050916877,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.301369863,0.113240851,0.6,0,0,0.704081633,0.875,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.369863014,0.066829712,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.100589602,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
1,0.301369863,0.064748683,0.6,0,0,0.448979592,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.452054795,0.089166946,0.8,0,0,0.397959184,0.5,0.6,0,0.071428571,0.2,1,0,0.951219512
0,0.123287671,0.108337985,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.575342466,0.079998512,0.6,0,0,0.397959184,0.25,1,1,0.571428571,0.2,1,0,0.756097561
0,0.082191781,0.068346509,0.6,0,0,0.397959184,0.5,1,0.666666667,1,0.2,1,1,0.951219512
0,0.493150685,0.200117717,0,0,0,0.142857143,0.5,0.866666667,0.666666667,0.571428571,0.2,1,0,0.195121951
0,0.328767123,0.158291473,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
1,0.630136986,0.014343945,0.2,0,0,0.704081633,0.75,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.273972603,0.178524675,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.589041096,0.099988161,0.866666667,0,0,0.244897959,0.625,0.8,1,0.071428571,0.2,1,0,0.951219512
0,0.506849315,0.091027423,0.533333333,0,0,0.448979592,0.5,0.733333333,0,1,0.2,1,1,0.951219512
1,0.191780822,0.244648082,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
1,0.287671233,0.100706643,0.6,0,0,0.479591837,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.369863014,0.108260859,0.8,0.076880769,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.134289957,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.397260274,0.057910244,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.315068493,0.059074565,0.866666667,0.150241502,0,0.234693878,0.5,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.04109589,0.224889809,0.6,0,0,0.295918367,0.5,1,0.666666667,0.5,0.6,1,1,0.951219512
0,0.630136986,0.066520535,0.333333333,0,0,0.5,0.625,0,0.333333333,0.357142857,0,1,1,0.951219512
1,0.575342466,0.122037866,0.4,0.07298073,0,0.397959184,0.5,0.066666667,0.333333333,0.071428571,0,1,1,0.951219512
0,0.232876712,0.078049408,0.333333333,0,0,0.43877551,0.5,0,0.666666667,0.357142857,0.2,1,1,0
0,0.178082192,0.097542478,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.4,1,1,0.951219512
