0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.301369863,0.093210609,0.866666667,0.150201502,0,0.602040816,0.5,0.8,0,0.285714286,0.8,0.5,0,0.951219512
1,0.246575342,0.135429246,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.133000477,0.866666667,0,0,0.5,0.25,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.260273973,0.159426702,0.533333333,0,0,0.010204082,0.5,0.733333333,0.333333333,0.571428571,1,0.25,0,0.87804878
0,0.328767123,0.042544728,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.8,1,0,0.951219512
0,0.178082192,0.273075505,0.533333333,0,0,0.316326531,0.5,0.733333333,0.333333333,0.214285714,0,0.75,1,0.951219512
1,0.328767123,0.055143206,0.866666667,0,0,0.37755102,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.232876712,0.041184888,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.191780822,0.069447912,0.8,0,0,0.346938776,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.064237898,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.315068493,0.134341374,0.6,0,0.436639118,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.260273973,0.070033793,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.342465753,0.128167971,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.397260274,0.211329971,0.866666667,0,0.436639118,0.397959184,0.5,0.8,0.333333333,0.928571429,0,1,1,0
0,0.452054795,0.165464798,0.533333333,0,0,0.806122449,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.410958904,0.177547079,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.571428571,0,0.5,1,0.56097561
0,0.315068493,0.144848676,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.082191781,0.122321335,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.630136986,0.011889467,0.533333333,0,0.340909091,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.808219178,0.109615287,0.866666667,0,0,0.091836735,0.75,0.8,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.034278118,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.383561644,0.112328202,1,0.076880769,0,0.5,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.671232877,0.120118529,0.2,0,0,0.193877551,0.25,0.333333333,1,0.571428571,0.2,1,0,0.951219512
0,0.273972603,0.18922479,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.054794521,0.169130954,0.6,0.037810378,0,0.397959184,0,1,0.333333333,0,1,1,0,0.951219512
0,0.232876712,0.06019897,0.8,0,0,0.62244898,0.75,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.575342466,0.117125528,0.6,0,0,0.704081633,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.260273973,0.055928666,0.666666667,0,0,0.193877551,0,0.533333333,1,0,0.2,1,0,0.951219512
0,0.356164384,0.03065729,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.602739726,0.22650741,0.533333333,0,0,0.153061224,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.068493151,0.20998975,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.260273973,0.11833856,0.666666667,0,0,0.5,0,0.533333333,0,0,0.6,1,1,0.951219512
1,0.602739726,0.032984578,0.6,0.076880769,0,0.357142857,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.369863014,0.067795131,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.056802076,0.733333333,0,0,0.5,0.5,0.466666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.097625692,0.6,0,0,0.37755102,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.273972603,0.014254642,0.733333333,0,0,0.295918367,0,0.466666667,0.333333333,0,0,1,1,0.951219512
0,0.452054795,0.057616627,0.6,0,0,0.479591837,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
1,0.328767123,0.204339311,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.260273973,0.036937586,0.6,0,0,0.602040816,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.120744326,0.4,0,0,0.397959184,0.5,0.066666667,0.833333333,0.214285714,0.8,1,1,0.951219512
1,0.273972603,0.126871725,0.933333333,0,0,0.5,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.438356164,0.103682055,0.6,0,0,0.908163265,0.5,1,0.666666667,0.642857143,0.2,0.5,0,0.56097561
0,0.150684932,0.163245756,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.410958904,0.054983543,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.342465753,0.22504,0.6,0,0,0.5,0.75,1,0.333333333,0.357142857,1,1,0,0.951219512
0,0.246575342,0.181772731,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.082191781,0.211966593,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
1,0.301369863,0.116102604,0.733333333,0.076880769,0,0.602040816,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.268292683
0,0.02739726,0.092462359,0.6,0,0,0.346938776,0.625,1,0.666666667,0.571428571,0.6,0.25,0,0.853658537
0,0.191780822,0.1373452,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.205479452,0.008283523,0.6,0,0,0.5,0.75,1,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.397260274,0.109364292,0.866666667,0.150241502,0,0.5,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.125597129,0.6,0,0,0.153061224,0.25,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.232876712,0.155655007,0.6,0,0,0.5,0.5,1,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.410958904,0.050878991,0.866666667,0,0,0.418367347,0.5,0.8,0,0.285714286,0.8,1,1,0.951219512
0,0.04109589,0.182207068,0.6,0,0,0.5,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.328767123,0.066048312,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.571428571,0.2,1,0,0
0,0.342465753,0.59004137,0.6,0,0,0.397959184,0.875,1,0.833333333,0.714285714,0.8,0.5,0,0.951219512
0,0.273972603,0.066116642,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.857142857,0.2,1,0,0.951219512
0,0.369863014,0.065660656,0.4,0,0,0.459183673,0.5,0.066666667,0,0.5,0.8,0.75,0,0.804878049
0,0.260273973,0.636826634,0.4,0,0,0.397959184,0.5,0.066666667,1,0.071428571,0.8,1,0,0.951219512
0,0.684931507,0.081415181,0.533333333,0,0,0.704081633,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.232876712,0.099122869,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.211966593,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,0.5,0,1,1,0.951219512
1,0.356164384,0.225627911,0.8,0.150241502,0,0.5,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.506849315,0.058284369,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.571428571,0,1,1,0.951219512
0,0.150684932,0.116889417,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.428571429,0.4,1,1,0.951219512
0,0.671232877,0.188275608,0.2,0,0,0.397959184,0.5,0.333333333,0.833333333,0.5,0.2,1,0,0.951219512
0,0.315068493,0.120428383,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.8,1,1,0.951219512
1,0.232876712,0.075085497,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.121039973,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.739726027,0.079933564,0.066666667,0,0,0.275510204,0.75,0.2,0,0.214285714,0.2,1,0,0.951219512
0,0.082191781,0.1309641,0.8,0,0,0.275510204,0.5,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
1,0.287671233,0.250964235,0.333333333,0.03103031,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.479452055,0.127714691,0.4,0,0,0.173469388,0.5,0.066666667,0.833333333,0.642857143,0.2,0.5,0,0.951219512
1,0.410958904,0.110730897,0.933333333,0,0,0.448979592,0.5,0.933333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.397260274,0.149667651,0.8,0,0,0.479591837,0.5,0.6,0,0.214285714,0.2,1,1,0.951219512
0,0.452054795,0.173618426,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.857142857,0,1,1,0.487804878
0,0.808219178,0.054691279,0.533333333,0.014240142,0,0.234693878,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.287671233,0.062754928,0.533333333,0,0,0.397959184,0.625,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.410958904,0.17103676,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.643835616,0.083377816,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.928571429,0.2,1,0,0.951219512
0,0.068493151,0.026284152,0.6,0,0,0.602040816,0.5,1,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.205479452,0.064927966,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.575342466,0.107616796,1,0,0,0.397959184,0.5,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.328767123,0.244354465,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.5,0,1,1,0.951219512
0,0.095890411,0.179854071,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.698630137,0.064502424,0.6,0,0,0.142857143,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
1,0.109589041,0.08400226,0.733333333,0,0,0.346938776,0.75,0.466666667,0.333333333,0.071428571,1,1,0,0.951219512
1,0.178082192,0.253861168,0.8,0.07298073,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.219178082,0.036528281,0.866666667,0,0,0.448979592,0.25,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.273972603,0.154623964,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.136986301,0.14137398,0.533333333,0,0,0.071428571,0.5,0.733333333,0.666666667,0.071428571,0.2,0,0,0.951219512
0,0.232876712,0.184250887,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.315068493,0.15533974,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.123287671,0.104907264,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.506849315,0.087264523,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.150684932,0.132079033,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.397260274,0.013896077,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.383561644,0.131804359,0.733333333,0,0.477502296,0.397959184,0.125,0.466666667,0,0.071428571,0.8,0.25,1,0.731707317
0,0.369863014,0.115260315,0.6,0,0,0.193877551,0.75,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.369863014,0.185685823,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,0.5,1,0.951219512
0,0.397260274,0.119097634,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.01369863,0.113116368,0.466666667,0,0,0.397959184,0,0.133333333,0.666666667,0,0.6,0.75,1,0.951219512
0,0.452054795,0.220380688,0.6,0,0,0.316326531,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.04109589,0.153325012,0.4,0,0,0.316326531,0.5,0.066666667,0.666666667,0.428571429,0.2,1,1,0.634146341
0,0.287671233,0.014674095,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.219178082,0.076770752,0.6,0,0,0.357142857,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.479452055,0.121845053,0.866666667,0.050130501,0,0.397959184,0.125,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.424657534,0.104541257,0.8,0,0,0.5,0.5,0.6,0.5,0.285714286,0.2,1,0,0.951219512
0,0.02739726,0.106784655,0.6,0,0,0.244897959,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.479452055,0.123472125,0.6,0,0,0.397959184,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.049972431,0.4,0,0,0.183673469,0.5,0.066666667,0.666666667,0.857142857,0.6,0.25,0,0.731707317
0,0.493150685,0.150486261,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.428571429,0,0.5,1,0.951219512
0,0.219178082,0.161852089,0.8,0,0,0.5,0.25,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.479452055,0.069269982,0.8,0,0,0.520408163,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.424657534,0.206394631,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.04109589,0.073565318,0.6,0,0,0.142857143,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.232876712,0.057519882,0.8,0,0,0.244897959,0.5,0.6,0,0.214285714,0.8,1,0,0.951219512
1,0.219178082,0.206597592,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.328767123,0.066484002,0.866666667,0,0,0.397959184,0.875,0.8,0.333333333,0.285714286,1,0.5,0,0.951219512
0,0.04109589,0.184039807,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.123287671,0.070837519,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.123287671,0.164336334,0.4,0.034110341,0,0.397959184,0.5,0.066666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.05956776,0.4,0,0,0.357142857,0.5,0.066666667,0.666666667,0.5,0.2,1,0,0.951219512
0,0.493150685,0.101078739,0.866666667,0.048650487,0,0.397959184,0.5,0.8,0,0.285714286,0.2,1,0,0.951219512
0,0.232876712,0.097588483,0.2,0,0,0.5,0.75,0.333333333,0,0.357142857,0.2,1,1,0.951219512
0,0.465753425,0.096106866,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.273972603,0.055507183,0.466666667,0,0,0.397959184,0.5,0.133333333,0,0.5,0.8,1,0,0.951219512
1,0.246575342,0.014652446,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,0,0.75,1,0.951219512
0,0.287671233,0.113614299,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.328767123,0.11688671,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.214285714,0.2,1,0,0
0,0.643835616,0.05348569,0.6,0,0,0.397959184,0.5,1,1,0.928571429,0.8,1,0,0.951219512
0,0.082191781,0.222120742,0.8,0,0,0.112244898,0.875,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.095890411,0.041423705,0.6,0,0,0.5,0.5,1,0.666666667,0.857142857,0.2,0.25,0,0.731707317
0,0.246575342,0.308790588,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.397260274,0.145175443,0.8,0,0,0.5,0.25,0.6,0,0.785714286,0.2,0.5,1,0.951219512
0,0.191780822,0.122416727,0.8,0.033250333,0,0.602040816,0.5,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.150684932,0.092106501,0.533333333,0.028850289,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.082191781,0.111088109,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.4,1,0,0.951219512
0,0.164383562,0.159094522,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.857142857,0.2,1,1,0.951219512
1,0.342465753,0.064264959,0.6,0,0.561065197,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.602739726,0.278064968,1,0,0,0.397959184,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.054794521,0.12342612,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.4,1,0,0.634146341
0,0.452054795,0.099222997,0.2,0.034110341,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.156780765,0.533333333,0,0,0.56122449,0.5,0.733333333,0.666666667,0.5,0.8,0,1,0.804878049
0,0.205479452,0.106592518,0.6,0,0,0.551020408,0.5,1,0,0.857142857,0.2,1,0,0.951219512
1,0.547945205,0.131194799,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.10210234,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.575342466,0.082448253,0.8,0.07298073,0,0.37755102,0.125,0.6,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.219178082,0.012965162,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.5,0.8,0,0,0.951219512
0,0.452054795,0.182136708,0.6,0,0,0.397959184,0,1,0.333333333,0,0,1,1,0.951219512
0,0,0.023761345,0.4,0,0,0.091836735,0,0.066666667,0.666666667,0,0.6,1,1,0.951219512
0,0.04109589,0.120387115,0.266666667,0,0,0.102040816,0.5,0.4,0.666666667,0.5,0.6,1,0,0.658536585
0,0.136986301,0.048191108,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.479452055,0.132612821,0.533333333,0,0,0.357142857,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.383561644,0.122565565,0.6,0,0,0.448979592,0.75,1,0.333333333,1,0,1,1,0.951219512
0,0.273972603,0.212510529,0.533333333,0,0,0.295918367,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.356164384,0.113870707,0.533333333,0,0,0.346938776,0.75,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.465753425,0.040190378,0.8,0,0,0.602040816,0.875,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.273972603,0.074559828,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.04109589,0.205503631,0.4,0.005940059,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.082191781,0.188568548,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.04109589,0.218080461,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
1,0.178082192,0.125566008,0.6,0,0,0.448979592,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.150684932,0.085711193,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.214285714,0.2,0.5,1,0.951219512
1,0.369863014,0.091319011,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.04109589,0.071261708,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.150684932,0.255344138,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.785714286,0.2,1,1,0.951219512
1,0.397260274,0.21373912,0.8,0.150241502,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.219178082,0.024514331,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.428571429,0.2,1,1,0.951219512
0,0.397260274,0.03172216,0.533333333,0,0,0.326530612,0.25,0.733333333,1,0.714285714,0.8,0,0,0.951219512
1,0.150684932,0.114147411,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.219512195
0,0.123287671,0.252343695,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.285714286,0,0.5,1,0.951219512
1,0.753424658,0.139081871,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.02739726,0.241644256,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.191780822,0.078049408,0.333333333,0,0.399678604,0.397959184,0.25,0,0.666666667,1,0.4,1,1,0.951219512
1,0.136986301,0.106471418,0.8,0,0,0.418367347,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.219178082,0.055442236,0.933333333,0,0,0.418367347,0.5,0.933333333,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.02739726,0.101707919,0.6,0,0,0.132653061,0.5,1,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.726027397,0.057875064,0.533333333,0,0,0.030612245,0,0.733333333,1,0,0.8,1,0,0.951219512
0,0.410958904,0.067323584,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.2,0.5,0,0.682926829
1,0.328767123,0.132726479,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.493150685,0.084254608,0.4,0,0,0.295918367,0.625,0.066666667,1,0.285714286,0.2,1,0,0.951219512
1,0.246575342,0.154373645,0.6,0,0,0.397959184,0.5,1,0.833333333,1,0.2,0.5,0,0.951219512
1,0.465753425,0.447515247,0.666666667,0,0,0.5,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.13863265,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.479452055,0.180529932,0.6,0,0,0.367346939,0.5,1,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.273972603,0.014808049,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.082191781,0.203832584,0.8,0,0,0.244897959,0.5,0.6,0.666666667,0.857142857,0.6,0.5,0,0.951219512
0,0.342465753,0.124008619,0.733333333,0,0,0.397959184,0.5,0.466666667,0.833333333,0.071428571,0.8,0.5,0,0.951219512
0,0.136986301,0.147966836,0.8,0,0,0.448979592,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.150684932,0.104897792,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.232876712,0.208198956,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.356164384,0.244309814,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.602739726,0.093071243,0.2,0,0.472222222,0.704081633,0,0.333333333,0.333333333,0,0,1,1,0.951219512
1,0.328767123,0.128731526,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.246575342,0.177982769,0.8,0.074300743,0,0.397959184,0.5,0.6,0,0.928571429,0.8,1,1,0.268292683
0,0.219178082,0.046451054,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.397260274,0.021934017,0.8,0,0,0.5,0.125,0.6,0,0.714285714,0.8,1,0,0.951219512
0,0.493150685,0.168405029,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.707317073
1,0.397260274,0.160075502,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.438356164,0.030701265,0.8,0,0,0.397959184,0,0.6,0,0,0.6,1,0,0.951219512
0,0.328767123,0.006677424,0.866666667,0,0,0.602040816,0.25,0.8,0,0.714285714,0.8,1,0,0.951219512
0,0.219178082,0.093554967,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.479452055,0.200579116,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.8,1,0,0.951219512
0,0.205479452,0.17235939,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.357142857,0.8,0.5,0,0.951219512
0,0.452054795,0.184148053,0.133333333,0,0,0.397959184,0,0.266666667,0.333333333,0,0,1,1,0.951219512
0,0.342465753,0.124637799,0.8,0,0,0.397959184,0.625,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.452054795,0.131980259,0.6,0,0,0.397959184,0.5,1,0.5,0.571428571,0.2,1,0,0.12195122
0,0.178082192,0.256291966,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.246575342,0.061335552,0.6,0,0.383149679,0.448979592,0.5,1,0.666666667,0.857142857,0.2,0.25,0,0.951219512
0,0.424657534,0.328824212,0.733333333,0,0,0.5,0.5,0.466666667,0.333333333,1,0,1,1,0.951219512
0,0.630136986,0.11882296,0.4,0,0,0.295918367,0.5,0.066666667,0.333333333,0.571428571,0,1,1,0.951219512
1,0.232876712,0.125566008,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
