0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.452054795,0.077332954,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.214285714,0.2,0.5,1,0.951219512
0,0.082191781,0.102414224,0.6,0,0,0.142857143,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.369863014,0.045487665,0.8,0.150241502,0,0.551020408,0.625,0.6,0.333333333,0.357142857,0,1,1,0.951219512
1,0.219178082,0.233092824,0.8,0.105201052,0,0.448979592,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.04109589,0.073952974,0.6,0.029070291,0,0.346938776,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.328767123,0.077507501,0.933333333,0,0,0.397959184,0.5,0.933333333,0.333333333,0.071428571,0,0.25,1,0.731707317
0,0.410958904,0.128928399,0.6,0,0,0.357142857,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.410958904,0.04600251,1,0,0,0.448979592,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.547945205,0.180282319,0.666666667,0,0,0.469387755,0.5,0.533333333,0.5,0.285714286,0.2,1,0,0.951219512
0,0.465753425,0.161369041,0.6,0,0,0.397959184,0.875,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.424657534,0.097855038,0.8,0,0,0.397959184,0.5,0.6,0,0.071428571,0.2,1,1,0.951219512
1,0.287671233,0.123300961,0.666666667,0,0,0.479591837,0.5,0.533333333,0.333333333,0.5,0,1,1,0.951219512
1,0.397260274,0.10363402,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.465753425,0.028112156,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.428571429,0,1,1,0.951219512
0,0.205479452,0.09121956,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
1,0.397260274,0.125191206,0.866666667,0.076880769,0,0.459183673,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.424657534,0.110498845,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,1,1,0,0.585365854
0,0.808219178,0.080034368,0.6,0,0,0.112244898,0.75,1,0.333333333,0.571428571,1,1,0,0.951219512
1,0.534246575,0.110839143,0.533333333,0.03103031,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.254355717,0.8,0,0,0.397959184,0.125,0.6,0.666666667,0.928571429,0.6,0.5,1,0.951219512
1,0.410958904,0.216897197,0.8,0,0,0.448979592,0,0.6,0.333333333,0,0,1,1,0.951219512
1,0.164383562,0.134578839,0.4,0,0,1,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
0,0.082191781,0.215332366,0.8,0,0,0.244897959,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.082191781,0.289673672,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.082191781,0.208073797,0.6,0,0,0.244897959,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.109589041,0.179389966,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.424657534,0.123459271,0.733333333,0,0.436639118,0.397959184,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.123287671,0.043714461,0.8,0,0,0.397959184,0.125,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.054794521,0.276517727,0.4,0,0,0.602040816,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.15270598,0.8,0,0,0.551020408,0.5,0.6,0.333333333,1,0,1,1,0.634146341
0,0.164383562,0.172042094,0.533333333,0.028290283,0,0.37755102,0.5,0.733333333,0.333333333,0.857142857,0,0.5,1,0.951219512
0,0.082191781,0.120557602,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.369863014,0.107775105,0.666666667,0.076880769,0,0.397959184,0.25,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.616438356,0.111326927,0.866666667,0,0,0.091836735,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.167115549,0.6,0,0,0.408163265,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.246575342,0.086912723,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.671232877,0.014838494,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.095890411,0.021141792,0.8,0,0,0.316326531,0.5,0.6,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.04109589,0.199189508,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.397260274,0.11835412,0.266666667,0,0,0.244897959,0.5,0.4,0,0.571428571,0.2,1,1,0.951219512
1,0.452054795,0.093761987,0.533333333,0,0.433195592,0.551020408,0.5,0.733333333,0.333333333,0.285714286,0,0.5,1,0.951219512
1,0.410958904,0.075042876,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.465753425,0.01190841,0.533333333,0,0,0.43877551,0.5,0.733333333,0,0.285714286,0.2,1,1,0.951219512
0,0.109589041,0.016059644,0.533333333,0,0,0.551020408,0.5,0.733333333,0.5,1,0.2,1,1,0.951219512
0,0.397260274,0.126509778,0.8,0,0,0.397959184,0.25,0.6,0.833333333,0.714285714,0.8,1,1,0.951219512
0,0.301369863,0.053927468,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.273972603,0.120301871,0.533333333,0,0,0.551020408,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.287671233,0.060680664,0.6,0,0.518365473,0.551020408,0.5,1,0.833333333,0.5,0.2,1,1,0.951219512
0,0.219178082,0.06239298,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.6,1,0,0.951219512
0,0.082191781,0.171023229,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.054794521,0.059226785,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.068493151,0.084967002,0.6,0,0,0.193877551,0.5,1,0.666666667,0.785714286,0.2,1,1,0.951219512
0,0.506849315,0.1042632,0.6,0,0,0.346938776,0.25,1,0,0.285714286,0.8,0.5,0,0.951219512
0,0.356164384,0.210692673,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.068493151,0.012923216,0.8,0.028850289,0,0.244897959,0.5,0.6,0.333333333,0.071428571,0.6,0,0,0.951219512
1,0.328767123,0.079723837,0.6,0,0,0.602040816,0.625,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.054794521,0.111226122,0.6,0,0,0.234693878,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.01369863,0.007406731,0.333333333,0,0,0.397959184,0,0,0.666666667,0,0.6,1,1,0.951219512
0,0.095890411,0.127099718,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.01369863,0.031835818,0.4,0,0,0.040816327,0.875,0.066666667,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.150684932,0.110357449,0.866666667,0,0,0.295918367,0.75,0.8,0.333333333,0.285714286,1,1,0,0.951219512
0,0.438356164,0.115503868,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.712328767,0.064448977,0.266666667,0,0,0.397959184,0.75,0.4,0.333333333,0.071428571,0,1,1,0.951219512
0,0.561643836,0.147688779,0.333333333,0,0,0.397959184,0,0,1,0,0.8,0.5,0,0.951219512
0,0.342465753,0.012271711,0.4,0,0,0.37755102,0.5,0.066666667,0.833333333,0.571428571,0.8,1,0,0.951219512
0,0.273972603,0.213796626,0.8,0,0,0.357142857,0.25,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0.082191781,0.254733901,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.630136986,0.093004266,0.333333333,0,0.399449036,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.056677593,0.6,0,0,0.091836735,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.082191781,0.18728651,0.533333333,0,0,0.5,0.75,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.465753425,0.059333678,0.333333333,0,0,0.397959184,0.5,0,0.833333333,0.5,0.8,0.5,0,0.951219512
0,0.136986301,0.28282982,0.6,0,0,0.448979592,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.246575342,0.10609391,0.6,0,0,0.397959184,0.5,1,0.5,0.214285714,0.2,1,1,0.951219512
1,0.164383562,0.13036807,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.178082192,0.130204348,0.8,0,0,0.5,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.479452055,0.054247471,0.6,0,0,0.316326531,0.75,1,0,0.714285714,0.2,1,0,0.951219512
0,0.328767123,0.047197951,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.109273636,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.205479452,0.111906042,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.214285714,0,0.25,1,0.463414634
0,0.150684932,0.096459342,0.533333333,0,0.43067034,0.397959184,0.25,0.733333333,0.666666667,0.785714286,0.4,0.5,1,0.951219512
1,0.342465753,0.110517111,0.8,1,0,0.397959184,0.25,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.383561644,0.144218143,0.8,0,0,0.5,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.147328861,0.6,0,0,0.397959184,0.25,1,0.333333333,0.357142857,0,1,1,0.951219512
1,0.479452055,0.043194203,0.6,0,0,0.397959184,0.125,1,0.333333333,0.285714286,1,0.25,0,0.951219512
0,0.301369863,0.215948015,0.8,0,0.383149679,0.602040816,0.75,0.6,0,0.214285714,0.2,0.5,1,0
0,0.520547945,0.094166557,0.8,0,0.365013774,0.37755102,0.5,0.6,0.666666667,0.928571429,0.4,1,0,0.951219512
0,0.205479452,0.014296587,0.6,0,0,0.5,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.575342466,0.065814906,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.465753425,0.126992825,0.266666667,0,0,0.5,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.098327261,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.369863014,0.00720377,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.602739726,0.22556567,0.533333333,0.03103031,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.095890411,0.007545421,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.026842296,0.6,0,0,0.551020408,0.5,1,0.666666667,0.785714286,0.2,0.5,1,0.731707317
0,0.671232877,0.064879932,0.266666667,0,0,0.397959184,0,0.4,0.333333333,0,0,0.5,1,0.951219512
0,0.191780822,0.099384689,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.6,1,1,0.951219512
1,0.273972603,0.041210596,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,0.25,1,0.951219512
0,0.356164384,0.138157045,0.8,0,0,0.397959184,0.5,0.6,0,0.071428571,0.8,1,0,0.268292683
0,0.260273973,0.086203036,0.866666667,0,0,0.397959184,0.25,0.8,0.666666667,0.714285714,0.2,0.5,0,0.951219512
0,0.136986301,0.082946861,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.465753425,0.056046383,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
1,0.315068493,0.035650135,0.6,0,0,0.551020408,0.5,1,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.136986301,0.030163418,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.301369863,0.126212101,0.8,0,0,0.602040816,0.75,0.6,0.333333333,0.714285714,0,1,1,0.048780488
0,0.287671233,0.118435304,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.547945205,0.058912196,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.5,0,1,1,0.804878049
1,0.123287671,0.048936652,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.159771736,0.133333333,0,0,0.5,0.5,0.266666667,0.666666667,0.642857143,0.2,1,1,0.317073171
0,0.219178082,0.123437622,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,1,0,1,1,0.951219512
0,0.178082192,0.021839302,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.383561644,0.133411135,0.866666667,0,0,0.448979592,0.25,0.8,0.333333333,0.714285714,1,1,0,0.951219512
1,0.273972603,0.062739367,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.602739726,0.131284778,0.333333333,0,0,0.397959184,0.5,0,0.666666667,1,0.2,1,1,0.951219512
1,0.342465753,0.067111152,0.8,0,0,0.5,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
1,0.219178082,0.122019599,1,0,0.453856749,0.908163265,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.123287671,0.101617263,0.8,0,0,0.193877551,0.875,0.6,0.666666667,0.714285714,0.2,1,1,0
0,0.164383562,0.06180101,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.785714286,0.8,1,1,0.951219512
0,0.493150685,0.167660162,0.533333333,0,0,0.295918367,0.5,0.733333333,1,0.857142857,0.2,1,0,0.951219512
0,0.356164384,0.06110553,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.123287671,0.11176194,0.733333333,0,0,0.448979592,0.25,0.466666667,0.333333333,0.785714286,0,1,1,0.951219512
0,0.136986301,0.13814622,0.6,0,0,0.397959184,0.5,1,1,0.071428571,0.8,1,0,0.951219512
0,0.506849315,0.030710736,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.071428571,0.8,0.5,1,0.951219512
0,0.561643836,0.233745683,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.232876712,0.134599811,0.8,0.06497065,0,0.397959184,0.25,0.6,0,0.714285714,0.8,1,0,0.951219512
1,0.808219178,0.108484117,0.6,0,0,0.193877551,0,1,0.333333333,0,0,1,1,0.951219512
0,0.397260274,0.120560308,0.533333333,0,0,0.275510204,0.5,0.733333333,0,0.642857143,0.8,1,0,0.170731707
0,0.068493151,0.292446122,0.8,0,0,0.5,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.315068493,0.062805668,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.785714286,0,1,1,0.951219512
1,0.438356164,0.074486762,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.136737669,0.8,0,0,0.551020408,0.5,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.561643836,0.065441458,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
1,0.630136986,0.128078668,0.6,0,0.436639118,0.602040816,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.342465753,0.07198425,0.6,0,0,0.193877551,0.5,1,0,0.714285714,0.8,1,0,0.951219512
1,0.780821918,0.119357425,0.933333333,1,0,0.5,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.260273973,0.195741874,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.301369863,0.298624261,0.8,0,0,0.397959184,0.5,0.6,0,0.714285714,0.2,1,1,0.951219512
0,0.178082192,0.088951807,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.342465753,0.150185879,0.533333333,0,0,0.346938776,0,0.733333333,0.5,0,0.2,1,1,0.951219512
0,0.602739726,0.045694685,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.506849315,0.053850343,0.533333333,0,0,0.428571429,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.143769598,0.533333333,0,0.394628099,0.397959184,0.5,0.733333333,0.666666667,1,0.6,0.5,1,0.951219512
1,0.369863014,0.179622695,0.4,0,0,0.602040816,0.625,0.066666667,0.333333333,0.857142857,0,1,1,0.780487805
0,0.328767123,0.096750253,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.122436346,0.8,0,0,0.295918367,0.5,0.6,0.333333333,0.214285714,0.4,0.25,1,0.463414634
1,0.424657534,0.135885909,0.733333333,0,0,0.602040816,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.123287671,0.132629058,0.533333333,0.039420394,0,0.448979592,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.287671233,0.205792513,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.342465753,0.023494112,0.8,0,0,0.397959184,0.5,0.6,0.333333333,1,0,1,1,0.951219512
0,0.301369863,0.112799748,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,0.5,1,0.951219512
1,0.356164384,0.112048115,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.112753744,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.424657534,0.079487726,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.071428571,0.8,1,0,0.951219512
0,0.054794521,0.075567869,0.6,0,0,0.091836735,0,1,0.666666667,0,0.4,0.25,1,0.975609756
1,0.356164384,0.083431262,0.866666667,0,0,0.5,0.5,0.8,0,0.285714286,0.2,1,0,0.951219512
1,0.465753425,0.198002185,0.866666667,0,0,0.5,0.625,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.219178082,0.182358612,1,0,0,0.397959184,0.625,0.666666667,0.333333333,0.714285714,0,1,1,0.12195122
0,0.479452055,0.021394817,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.071428571,0.8,0.5,0,0.951219512
0,0.328767123,0.066603072,0.6,0,0,0.397959184,0.5,1,0,0.928571429,0.2,1,0,0.951219512
0,0.643835616,0.173653606,0.533333333,0,0,0.214285714,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.452054795,0.174485071,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.369863014,0.050378354,0.6,0.045080451,0,0.724489796,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.506849315,0.055016017,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.342465753,0.135019941,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.2,1,1,0.951219512
0,0.342465753,0.135719481,0.666666667,0.024070241,0,0.397959184,0.5,0.533333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.452054795,0.084925733,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.602739726,0.053744803,0.866666667,0,0,0.397959184,0.125,0.8,0.333333333,0.928571429,1,1,0,0.951219512
0,0.315068493,0.103808567,0.666666667,0,0,0.397959184,0.25,0.533333333,0,0.285714286,0.8,1,0,0.951219512
0,0.534246575,0.125356958,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.109589041,0.16294402,0.8,0,0,0.397959184,0.125,0.6,0.666666667,0.285714286,0.2,1,0,0
0,0.02739726,0.175382836,0.533333333,0,0,0.234693878,0.5,0.733333333,0.666666667,0.571428571,0.4,0.25,1,0.951219512
0,0.575342466,0.12648204,0.533333333,0,0,0.193877551,0.75,0.733333333,0,0.714285714,0.2,1,1,0.219512195
1,0.123287671,0.087647443,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.150684932,0.125976666,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.136986301,0.390104965,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.205479452,0.173917456,0.6,0.051780518,0,0.5,0.5,1,0.333333333,1,0,1,1,0.951219512
1,0.438356164,0.060903922,0.8,0,0,0.418367347,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.383561644,0.207017045,0.6,0.076880769,0,0.5,0.25,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.342465753,0.204371108,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.214285714,0.8,0.5,1,0.951219512
0,0.04109589,0.117668788,0.6,0,0,0.37755102,0.25,1,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.356164384,0.069493916,0.533333333,0,0,0.397959184,0.875,0.733333333,0,0.928571429,0.2,1,0,0.951219512
0,0.424657534,0.057910244,0.533333333,0,0,0.244897959,0.75,0.733333333,0.833333333,0.571428571,0.4,1,0,0.951219512
0,0.095890411,0.147138754,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.02739726,0.126116709,0.6,0,0,0.193877551,0.5,1,0.666666667,0.5,0.6,0.5,1,0.951219512
0,0.342465753,0.11216245,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.342465753,0.158124368,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
1,0.287671233,0.160091738,0.8,0.278282783,0,0.346938776,0.75,0.6,0,0.714285714,0.2,1,1,0.951219512
0,0.438356164,0.109007757,0.533333333,0,0,0.397959184,0.75,0.733333333,0,0.857142857,0.2,1,1,0.951219512
0,0.328767123,0.091214148,0.533333333,0,0,0.244897959,0.75,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.452054795,0.11134587,1,0.037810378,0,0.397959184,0.75,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.15389195,0.6,0,0,0.5,0.5,1,0.666666667,0.857142857,0.8,1,1,0.951219512
0,0.369863014,0.239423184,0.8,0,0,0.5,0.25,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.205479452,0.078296344,0.533333333,0,0,0.193877551,0.5,0.733333333,0.5,0.571428571,0.8,1,0,0.951219512
0,0.506849315,0.160788572,0.6,0,0,0.397959184,0.25,1,0,0.285714286,0.4,0.5,0,0.951219512
0,0.04109589,0.285786289,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.835616438,0.135561171,0.4,0,0,0.091836735,0.625,0.066666667,0.333333333,0.285714286,0,1,1,0.951219512
1,0.424657534,0.10457779,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.931506849,0.104012205,0.533333333,0,0,0.5,0.75,0.733333333,1,0.857142857,0.2,1,0,0.951219512
0,0.616438356,0.132031675,0.4,0,0,0.5,0.5,0.066666667,0.666666667,0.5,0.4,1,1,0.951219512
0,0.178082192,0.014222845,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.054794521,0.225265287,0.6,0.021740217,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,0.75,1,0.951219512
0,0.01369863,0.156249683,0.6,0,0,0.142857143,0.25,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.150684932,0.082946861,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
1,0.205479452,0.158899003,0.533333333,0.03103031,0,0.37755102,0.25,0.733333333,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.301369863,0.082593032,0.533333333,0,0,0.428571429,0.5,0.733333333,0.666666667,0.214285714,0.2,1,0,0.951219512
1,0.369863014,0.203459812,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.109589041,0.12552271,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.082191781,0.193886132,0.6,0,0,0.397959184,0.875,1,0.333333333,0.071428571,0,0.25,1,0.975609756
1,0.465753425,0.187503002,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.071892918,0.266666667,0,0,0.397959184,0.5,0.4,0,0.071428571,0.2,1,0,0.951219512
0,0.068493151,0.212431374,0.6,0,0,0.193877551,0.25,1,0.666666667,0.285714286,0.6,0.25,1,0.951219512
0,0.136986301,0.056450276,0.4,0,0.399449036,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.162057756,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.5,0.8,0.5,0,0.951219512
0,0.178082192,0.093025238,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.164383562,0.015579979,0.6,0,0,0.193877551,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.273972603,0.139819973,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
