0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.02739726,0.207383729,0.4,0,0,0.346938776,0.5,0.066666667,0.666666667,0.642857143,0.2,1,0,0.951219512
0,0.082191781,0.018196825,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.273972603,0.067639527,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.452054795,0.150250826,0.866666667,0,0.340909091,0.397959184,0.5,0.8,0.333333333,0.285714286,1,1,0,0.951219512
0,0,0.190918839,0.333333333,0,0,0.295918367,0.5,0,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.123287671,0.02272083,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.561643836,0.238902251,0.6,0,0,1,0,1,0.833333333,0,0.4,1,0,0.951219512
0,0.136986301,0.095165802,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.328767123,0.070236754,0.533333333,0.009140091,0,0.397959184,0.5,0.733333333,1,0.285714286,0.4,1,1,0.951219512
0,0.054794521,0.195945512,0.4,0,0,0.295918367,0.5,0.066666667,0.833333333,0.857142857,0.2,0.75,0,0.634146341
0,0,0.130870061,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.01369863,0.156224651,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.804878049
0,0.205479452,0.169045034,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0.109589041,0.044254337,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,0.25,0,0.731707317
0,0.561643836,0.171362851,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
1,0.136986301,0.241458209,0.8,0,0,0.908163265,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.109589041,0.068033949,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0.6,0.75,1,0.951219512
0,0.04109589,0.221432703,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.707317073
0,0.506849315,0.03815603,0.533333333,0,0,0.43877551,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.097830683,0.333333333,0,0,0.397959184,0,0,0,0,0.8,1,1,0.951219512
0,0.164383562,0.131292897,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.342465753,0.044976203,0.6,0,0,0.908163265,0.625,1,0,0.285714286,0.8,1,1,0.951219512
0,0.095890411,0.183694097,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.109589041,0.110868911,0.666666667,0,0,0.295918367,0.25,0.533333333,0.666666667,0.785714286,0.6,1,1,0.951219512
0,0.671232877,0.169134337,0.8,0,0,1,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.342465753,0.014552318,0.533333333,0,0,0.448979592,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.079934917,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.01369863,0.051658362,0.6,0,0,0.142857143,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.575342466,0.058754562,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.285714286,0.4,1,0,0.951219512
0,0.01369863,0.109125474,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.707317073
0,0.219178082,0.233857988,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.463414634
0,0.232876712,0.141471401,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.561643836,0.239520606,0.6,0,0,0.295918367,0.5,1,0.333333333,0.571428571,1,1,0,0.951219512
0,0.095890411,0.07123803,0.8,0,0,0.479591837,0.5,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
1,0.315068493,0.139551388,0.8,0,0,0.448979592,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.17956316,0.6,0,0,0.448979592,0.75,1,0.833333333,0.428571429,0.6,1,1,0.951219512
0,0.136986301,0.179848659,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.02739726,0.082515231,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.452054795,0.19813208,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
1,0.520547945,0.015856682,0.866666667,0,0,0.602040816,0.125,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.383561644,0.091988106,0.866666667,0,0,0.346938776,0.25,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.232876712,0.098206838,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0.191780822,0.118346678,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.642857143,0.2,1,0,0.195121951
0,0.397260274,0.061737416,0.6,0,0,0.397959184,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.369863014,0.264862342,0.666666667,0,0,0.448979592,0.5,0.533333333,0,0.857142857,0.2,1,1,0.951219512
0,0.616438356,0.099731076,0.8,0,0,0.37755102,0.875,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.328767123,0.221811564,0.6,0,0,0.448979592,0.5,1,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.328767123,0.206858736,0.6,0,0,0.479591837,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.178082192,0.067167981,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.150684932,0.13371693,0.133333333,0,0,0.244897959,0.75,0.266666667,0.333333333,0.428571429,0,1,1,0.634146341
1,0.369863014,0.128161882,0.8,0.150241502,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.232876712,0.490509872,0.933333333,0,0,0.653061224,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.452054795,0.038603221,0.533333333,0,0.436639118,0.43877551,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.205479452,0.147443873,0.733333333,0,0,0.346938776,0.875,0.466666667,0.333333333,0.571428571,0,1,1,0.951219512
0,0.123287671,0.188078059,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,0.5,1,0.951219512
0,0.191780822,0.067354705,0.733333333,0,0,0.397959184,0.875,0.466666667,0.833333333,0.571428571,0.8,0.5,0,0.951219512
0,0.109589041,0.109806747,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.561643836,0.025443217,0.6,0,0,0.448979592,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.424657534,0.164502762,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.438356164,0.055039019,0.8,0,0,0.428571429,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.301369863,0.187498943,0.133333333,0,0,0.5,0.75,0.266666667,0.333333333,0.357142857,0,1,1,0.634146341
1,0.232876712,0.280185236,0.6,0,0,0.479591837,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.128494062,0.733333333,0,0,0.091836735,0.5,0.466666667,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.054794521,0.117963081,0.333333333,0,0,0.397959184,0.5,0,0.833333333,0.5,0.6,1,1,0.951219512
1,0.205479452,0.106804274,0.733333333,0.252362524,0,0.5,0.5,0.466666667,0.833333333,0.285714286,0.8,1,0,0.951219512
0,0,0.133062718,0.4,0,0,0.234693878,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.342465753,0.044034463,0.6,0,0,0.37755102,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.315068493,0.013085585,0.8,0,0,0.193877551,0.875,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.095890411,0.096596679,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.205479452,0.151934051,0.733333333,0,0,0.448979592,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.157271931,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,0.75,1,0.951219512
1,0.315068493,0.128939223,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.01369863,0.0103747,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.273972603,0.312751714,0.6,0,0,0.448979592,0.5,1,0.333333333,1,0,1,1,0
1,0.397260274,0.010915254,0.933333333,1,0,0.5,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.383561644,0.207935107,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.849315068,0.089470711,0.533333333,0,0,0.295918367,0,0.733333333,1,0,0.2,0.5,0,0.951219512
0,0.205479452,0.163092182,0.866666667,0,0,0.5,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.191780822,0.131867953,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.383561644,0.138100892,0.8,0.076880769,0,0.5,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.068493151,0.106150739,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.219178082,0.142322485,0.6,0,0,0.663265306,0.25,1,0.333333333,0.428571429,0,1,1,0
0,0.534246575,0.141745399,0.6,0,0,0.397959184,0.75,1,0.333333333,0.571428571,0,1,1,0.951219512
1,0.397260274,0.191650176,1,0.252362524,0,0.653061224,0.5,0.666666667,0,0.714285714,0.8,1,0,0.951219512
0,0,0.193706173,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.068493151,0.134471269,0.6,0,0,0.112244898,0.875,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0,0.022157951,0.333333333,0,0,0.244897959,0,0,0.666666667,0,0.6,1,0,0.951219512
1,0.410958904,0.143611289,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,1,0,0.5,1,0.951219512
0,0.369863014,0.048185019,0.933333333,0.023540235,0,1,0.5,0.933333333,0,0.714285714,0.2,1,0,0.951219512
0,0.657534247,0.13549487,0.4,0,0,0.193877551,0.5,0.066666667,0.333333333,0.428571429,0,1,1,0.951219512
1,0.876712329,0.029110725,0.8,0,0,0.030612245,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.465753425,0.132015439,0.533333333,0,0,0.602040816,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.273972603,0.217849085,0.8,0,0,0.5,0.75,0.6,0,1,0.2,1,1,0.951219512
0,0.136986301,0.070052736,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
1,0.369863014,0.089636463,0.6,0,0,0.448979592,0.5,1,0.833333333,0.285714286,0.2,1,1,0.951219512
1,0.547945205,0.089118235,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.149807018,0.6,0,0,0.602040816,0.5,1,0,0.285714286,0.8,0.5,1,0.951219512
0,0.438356164,0.092489421,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,1,0.951219512
0,0.301369863,0.149223166,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.02739726,0.137747063,0.6,0,0,0.091836735,0.125,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.068493151,0.235079138,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.2,0.25,1,0.731707317
0,0.246575342,0.328750469,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.8,1,0,0.951219512
0,0.04109589,0.12042703,0.6,0,0.367768595,0.397959184,0.5,1,0.666666667,1,0.6,1,1,0.951219512
0,0.383561644,0.062982921,0.6,0,0,0.397959184,0.5,1,0,0.5,0.2,1,0,0.951219512
0,0.02739726,0.032728171,0.533333333,0,0,0.520408163,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.191780822,0.249552978,0.6,0.150241502,0,0.56122449,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
1,0.246575342,0.085722018,0.866666667,0.07298073,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0.4,1,1,0.951219512
0,0.150684932,0.113302416,0.6,0,0,0.397959184,0.25,1,0.5,0.071428571,0.8,1,0,0.951219512
0,0.191780822,0.071892918,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.150684932,0.056789221,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.078131269,0.533333333,0,0,0.5,0.75,0.733333333,0,0.357142857,0.6,1,1,0.951219512
0,0.01369863,0.014775576,0.333333333,0,0,0.275510204,0.5,0,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.410958904,0.094404698,0.333333333,0,0,0.37755102,0.5,0,0,0.928571429,0.8,0.5,0,0.951219512
0,0.328767123,0.012498351,0.2,0,0,0.602040816,0.5,0.333333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.085946628,0.266666667,0,0,0.357142857,0,0.4,0.666666667,0,0.8,0.5,0,0.951219512
0,0.232876712,0.133229147,0.8,0,0,0.142857143,0.25,0.6,0.666666667,0.714285714,0.4,0.5,1,0.951219512
0,0.684931507,0.061164388,0.533333333,0.010860109,0,0.346938776,0,0.733333333,1,0,0.2,1,1,0.951219512
0,0.178082192,0.079652801,0.2,0.028290283,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.315068493,0.129540665,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.205479452,0.090572114,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.410958904,0.116285945,0.866666667,0,0,0.397959184,0.5,0.8,0,0.714285714,0.8,1,0,0.951219512
0,0.479452055,0.104277407,0.6,0,0,0.367346939,0.5,1,0,0.071428571,0.2,0.5,0,0.951219512
0,0.561643836,0.08664955,0.533333333,0.033250333,0,0.295918367,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
1,0.410958904,0.070794221,0.533333333,0,0,0.418367347,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.410958904,0.180375005,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.108004452,0.666666667,0,0,0.5,0.125,0.533333333,0.666666667,0.214285714,0.6,1,1,0.585365854
1,0.356164384,0.091214148,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
1,0.369863014,0.068541352,0.6,0,0,0.551020408,0.125,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.126231721,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.071428571,0.6,0.5,1,0.951219512
0,0.260273973,0.135693772,0.4,0,0,0.224489796,0.25,0.066666667,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.328767123,0.058918284,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.2,1,0,0.951219512
0,0.328767123,0.13746833,0.6,0,0,0.428571429,0.5,1,0.666666667,1,0.2,0.5,1,0.951219512
0,0.068493151,0.048054448,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,1,1,0.951219512
0,0.191780822,0.051150283,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.356164384,0.045493077,0.533333333,0,0,0.346938776,0.125,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.260273973,0.228546493,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.035329457,0.6,0,0,0.295918367,0.5,1,0,0.571428571,0.2,1,1,0.951219512
0,0.328767123,0.062035092,0.6,0,0,0.520408163,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.287671233,0.021261539,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.753424658,0.081501101,0.6,0,0,0.142857143,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.438356164,0.048526671,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
1,0.328767123,0.044736032,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.082191781,0.11795361,0.466666667,0,0,0.397959184,0.875,0.133333333,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.397260274,0.071417988,0.6,0.150241502,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.150684932,0.026504027,0.8,0,0.433195592,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0,0.299252088,0.4,0,0,0.071428571,0,0.066666667,0.666666667,0,0.6,1,0,0.951219512
0,0.068493151,0.16372745,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.493150685,0.138288293,1,0.105201052,0,0.397959184,0.25,0.666666667,0,0.714285714,0.2,1,0,0.951219512
0,0.164383562,0.130051451,0.866666667,0,0,0.142857143,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.147108987,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.571428571,0,1,1,0.951219512
0,0.424657534,0.062415306,0.866666667,0,0,0.397959184,0.875,0.8,1,0.714285714,0.8,1,0,0.951219512
0,0.02739726,0.131066933,0.6,0,0,0.142857143,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.479452055,0.159546449,0,0,0,0.397959184,0,0.866666667,0.5,0,0.4,1,1,0.634146341
0,0.602739726,0.20355994,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.214285714,0.2,1,1,0.951219512
0,0.054794521,0.116134401,0.6,0,0,0.346938776,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.315068493,0.085858002,0.533333333,0,0.454545455,0.479591837,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
1,0.301369863,0.209630509,0.466666667,0.150241502,0,0.704081633,0.5,0.133333333,0.333333333,1,0,1,1,0.951219512
0,0.095890411,0.109499599,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.493150685,0.132491044,0.6,0,0,0.602040816,0.5,1,0.333333333,1,0,0.75,1,0.951219512
0,0,0.154859399,0.466666667,0,0,0.193877551,0.5,0.133333333,0.666666667,0.714285714,0.6,1,1,0.951219512
1,0.452054795,0.062387568,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.114592572,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0.273972603,0.140739388,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.634146341
0,0.095890411,0.134289957,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.642857143,0.2,1,0,0.243902439
0,0.178082192,0.106205539,0.4,0,0.395087236,0.37755102,0.5,0.066666667,0.666666667,0.428571429,0.4,1,1,0.804878049
0,0.178082192,0.124003207,0.6,0.033250333,0,0.5,0.5,1,0.666666667,0.714285714,0.6,1,1,0.951219512
1,0.452054795,0.01637491,0.6,0,0,0.397959184,0.125,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.260273973,0.058232952,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.438356164,0.091141082,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.8,1,0,0.804878049
0,0.109589041,0.063733877,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.232876712,0.058057729,0.8,0.076880769,0,0.448979592,0.875,0.6,0.333333333,0.285714286,0,1,1,0
0,0.178082192,0.227524245,0.533333333,0,0,0.43877551,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.123287671,0.014427159,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.4,1,1,0.951219512
0,0.465753425,0.090063358,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.071858414,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.328767123,0.118743805,0.6,0,0,0.5,0.5,1,0,0.928571429,0.2,1,1,0.951219512
0,0.287671233,0.13514713,0.933333333,0,0,0.295918367,0,0.933333333,0,0,0.2,1,0,0.951219512
0,0.04109589,0.176482885,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,0.5,1,0.951219512
0,0.397260274,0.10966738,0.533333333,0,0,0.234693878,0.5,0.733333333,0.666666667,0.571428571,0.8,1,0,0.951219512
1,0.534246575,0.124065448,0.333333333,0,0,0.346938776,0.5,0,0.333333333,0.571428571,0,1,1,0.12195122
0,0.273972603,0.251040684,0.6,0,0,0.37755102,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.068493151,0.228049238,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.4,1,0,0.951219512
0,0.315068493,0.106855691,0.8,0,0,0.397959184,0.5,0.6,0.5,0.571428571,0.2,1,0,0
0,0.164383562,0.120756504,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.123287671,0.133119548,0.6,0,0,0.244897959,0.5,1,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.424657534,0.049425112,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.520547945,0.16667377,0.333333333,0,0,0.397959184,0.625,0,1,1,0.2,1,1,0.951219512
0,0.479452055,0.257231,0.8,0,0,0.602040816,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.06180101,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.071428571,0.2,1,1,0.951219512
0,0.589041096,0.111885746,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.657534247,0.085217997,0.6,0,0,0.214285714,0.5,1,1,0.857142857,0.2,1,0,0.951219512
0,0.109589041,0.125054546,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.01369863,0.070041911,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.109589041,0.165768563,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
1,0.506849315,0.173723289,0.933333333,1,0,0.5,0.75,0.933333333,0.333333333,0.714285714,0,0.25,1,0.731707317
0,0.082191781,0.128121966,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0.4,1,1,0.951219512
0,0.328767123,0.178608566,0.8,0,0,0.602040816,0.5,0.6,0.666666667,0.714285714,0.2,0.5,1,0
0,0.191780822,0.071395663,0.2,0,0,0.704081633,0.5,0.333333333,0,0.428571429,0.4,1,1,0.951219512
1,0.383561644,0.051562294,0.8,0.07298073,0,0.397959184,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.520547945,0.096060861,0.866666667,0.086140861,0,0.397959184,0.125,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.287671233,0.111620544,0.533333333,0,0,0.346938776,0,0.733333333,0.333333333,0,1,1,0,0.951219512
0,0.191780822,0.233857988,0.733333333,0,0,0.193877551,0.25,0.466666667,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.876712329,0.063665547,0.133333333,0,0,0.051020408,0.5,0.266666667,1,0.571428571,0.2,0.25,0,0.951219512
0,0.164383562,0.113308504,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.260273973,0.226094045,0.8,0,0.554407713,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.205479452,0.151718912,0.466666667,0,0,0.540816327,0.5,0.133333333,0,0.785714286,0.6,1,1,0.634146341
1,0.410958904,0.08815011,0.6,0,0,0.397959184,0.125,1,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.616438356,0.013051758,0.533333333,0,0,0.173469388,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.452054795,0.067698386,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.285714286,0.8,1,1,0.951219512
1,0.273972603,0.106817805,0.533333333,0,0,0.459183673,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.129510897,0.666666667,0,0,0.5,0.5,0.533333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.397260274,0.123629082,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.5,0.2,1,0,0.097560976
0,0.205479452,0.215429787,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.506849315,0.038359668,0.866666667,0,0,0.551020408,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.246575342,0.112966177,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.071428571,0.8,1,0,0.951219512
