0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.054794521,0.122348396,0.6,0,0,0.397959184,0.25,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.315068493,0.056392094,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,0,1,0.951219512
0,0.068493151,0.161632214,0.6,0,0,0.193877551,0.5,1,0.666666667,0.785714286,0.6,0.5,0,0.951219512
1,0.178082192,0.120576545,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.356164384,0.008441833,0.866666667,0,0.433195592,0.448979592,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.120576545,0.2,0.021760218,0,0.346938776,0.5,0.333333333,0,0.428571429,0.2,1,1,0.951219512
0,0.219178082,0.136279653,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,1,0,1,1,0.292682927
0,0.178082192,0.112681354,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.232876712,0.105198851,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.219178082,0.11390927,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.5,0.4,1,1,0.317073171
0,0.315068493,0.102109782,0.8,0,0,0.397959184,0.125,0.6,0.666666667,0.714285714,0.2,1,0,0
0,0.452054795,0.058134854,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,1,0.951219512
0,0.232876712,0.150259621,0.733333333,0,0,0.5,0.5,0.466666667,0,0.214285714,0.2,1,1,0.951219512
0,0.136986301,0.119492732,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.8,0.5,0,0.951219512
0,0.342465753,0.174834164,0.266666667,0,0,0.397959184,0.5,0.4,0,0.571428571,0.8,1,0,0.951219512
1,0.520547945,0.063902335,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.452054795,0.110102394,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.520547945,0.122513472,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
1,0.547945205,0.121122511,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.054794521,0.197077359,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.328767123,0.073637707,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.410958904,0.115848226,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,1,0.5,0,0.951219512
0,0.342465753,0.218181941,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,1,1,0,0.951219512
0,0.109589041,0.037118898,0.8,0,0,0.602040816,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.383561644,0.127758666,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.315068493,0.123943672,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.342465753,0.083059167,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.164383562,0.023477199,0.533333333,0,0,0.551020408,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.178082192,0.034926241,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0.6,0.25,0,0.951219512
0,0.643835616,0.171418327,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.232876712,0.185644554,0.866666667,0.046500465,0,0.295918367,0,0.8,0.666666667,0,0.2,1,1,0.951219512
1,0.273972603,0.078131269,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.130285533,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.054794521,0.109090971,0.6,0,0,0.397959184,0.875,1,0.666666667,0.714285714,0.6,1,0,0.170731707
0,0.02739726,0.213185036,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.054794521,0.232729524,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,1,0.951219512
0,0.150684932,0.124001177,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.123287671,0.06101758,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.493150685,0.062387568,1,0,0,0.397959184,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0
1,0.739726027,0.157229309,0.2,0.065140651,0,0.397959184,0.5,0.333333333,0.333333333,1,0,1,1,0.951219512
0,0.123287671,0.014765428,0.6,0,0,0.43877551,0.5,1,0.666666667,0.785714286,0.2,1,1,0.951219512
0,0.02739726,0.247702648,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0.095890411,0.067088826,0.333333333,0,0,0.653061224,0.25,0,0.666666667,0.214285714,0.8,0.5,1,0.341463415
0,0.369863014,0.062035092,0.6,0.033250333,0,0.346938776,0.5,1,0,0.714285714,0.6,1,1,0.951219512
0,0.082191781,0.24204612,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.054794521,0.158844204,0.533333333,0,0,0.244897959,0,0.733333333,0.666666667,0,0.8,0.5,0,0.951219512
0,0.273972603,0.069223301,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.068493151,0.13033492,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.506849315,0.166146748,0.6,0,0,0.275510204,0.5,1,0.833333333,0.571428571,0.2,1,1,0.097560976
1,0.232876712,0.083835831,0.8,0,0.436639118,0.316326531,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.191780822,0.198500793,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,1,0.5,0,0.951219512
0,0.328767123,0.155807227,0.6,0,0,0.397959184,0.25,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.602739726,0.03466645,0.466666667,0,0,0.520408163,0,0.133333333,0.666666667,0,0.2,0.5,1,0.951219512
1,0.561643836,0.093548202,0.8,0.140841408,0,0.397959184,0.5,0.6,0,0.071428571,0.2,1,0,0.951219512
0,0.534246575,0.132700094,0.6,0,0,0.316326531,0.5,1,1,0.285714286,0.2,0.5,0,0.951219512
0,0.315068493,0.213304107,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.121811902,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.616438356,0.127619975,0.2,0,0,0.397959184,0.5,0.333333333,1,0.5,0.2,1,0,0.951219512
0,0.547945205,0.29831779,0.333333333,0,0,0.551020408,0.5,0,0.833333333,0.285714286,0.2,1,1,0.951219512
0,0.369863014,0.015179468,0.6,0,0,0.551020408,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.547945205,0.110094275,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.571428571,0,1,1,0.536585366
0,0.178082192,0.042406037,0.666666667,0,0,0.234693878,0.5,0.533333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.301369863,0.205230987,0.8,0,0,0.602040816,0.75,0.6,0.666666667,0.857142857,0.6,0.25,1,0.487804878
0,0.232876712,0.119417637,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
1,0.575342466,0.05742652,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
1,0.479452055,0.163722038,1,0,0.433195592,0.704081633,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.268292683
1,0.493150685,0.015567124,0.8,0,0,0.602040816,0.75,0.6,0.666666667,0.857142857,0.8,1,1,0.951219512
0,0.205479452,0.096682599,0.533333333,0,0,0.551020408,0.5,0.733333333,0.833333333,0.714285714,0.2,1,1,0.951219512
0,0.164383562,0.025715185,0.6,0,0,0.479591837,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.260488528,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.767123288,0.014348004,0.533333333,0,0,0.020408163,0.5,0.733333333,1,0.857142857,0.2,1,0,0.951219512
1,0.164383562,0.116660747,0.6,0,0,0.397959184,0.125,1,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.205479452,0.168480802,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.112081942,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.6,1,0,0.634146341
0,0.684931507,0.21899108,0.533333333,0.009910099,0,0.173469388,0.5,0.733333333,1,0.857142857,0.2,1,0,0.951219512
1,0.342465753,0.202714268,0.8,0,0.340909091,0.163265306,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
1,0.383561644,0.156589981,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.191780822,0.072156767,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.095890411,0.124134455,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.534246575,0.148739442,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.02739726,0.065434692,0.6,0,0,0.397959184,0.5,1,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.438356164,0.064084324,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,1,0.780487805
0,0.068493151,0.204476648,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.465753425,0.089018784,0.333333333,0,0,0.234693878,0.25,0,1,0.571428571,0.2,1,0,0.951219512
1,0.191780822,0.12935597,0.6,0,0,0.43877551,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.287671233,0.149455218,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,0.5,1,0.951219512
0,0.164383562,0.091650514,0.6,0,0.383838384,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.506849315,0.147554148,0.533333333,0,0,0.346938776,0.125,0.733333333,1,0.071428571,0.8,1,0,0.951219512
1,0.589041096,0.09409552,0.866666667,0,0,0.602040816,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.698630137,0.205379148,0.4,0,0,0.193877551,0.75,0.066666667,0.666666667,0.357142857,0.8,1,1,0.951219512
1,0.410958904,0.092489421,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.197147719,0.533333333,0,0,0.755102041,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.315068493,0.125588334,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.857142857,0.8,1,0,0.951219512
0,0.315068493,0.127331771,0.8,0,0,0.397959184,0.5,0.6,0.833333333,0.857142857,0.2,1,1,0.951219512
0,0.890410959,0.074188409,0.2,0,0,0.397959184,0.75,0.333333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.315068493,0.126331848,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.657534247,0.135891998,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.342465753,0.177193926,0.133333333,0,0,0.37755102,0.5,0.266666667,0.333333333,0.5,1,1,0,0.634146341
0,0.054794521,0.09777453,0.533333333,0,0,0.091836735,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.191780822,0.071629068,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.671232877,0.117075464,0.533333333,0,0,0.346938776,0.5,0.733333333,1,0.857142857,0.4,1,0,0.951219512
0,0.506849315,0.126584873,0.133333333,0,0,0.397959184,0.5,0.266666667,0,0.5,0.4,1,0,0.658536585
0,0.561643836,0.133381367,0.6,0,0,0.397959184,0.5,1,0,0.571428571,0.8,0.5,0,0.951219512
0,0.136986301,0.12581768,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.315068493,0.110952801,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.452054795,0.054585063,0.8,0,0,0.316326531,0.5,0.6,0.666666667,0.857142857,0.8,1,0,0.951219512
0,0.397260274,0.092601726,0.6,0,0,0.602040816,0.5,1,0.333333333,0.285714286,0,0.25,1,0
0,0.780821918,0.165338286,0.533333333,0,0,0.244897959,0,0.733333333,1,0,0.2,1,0,0.951219512
0,0.547945205,0.125639074,0.533333333,0,0,0.316326531,0.5,0.733333333,0.666666667,0.571428571,0.4,0.5,0,0.951219512
0,0.164383562,0.119370956,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.479452055,0.01888554,0.6,0,0,0.346938776,0.75,1,1,0.214285714,0.2,0.5,1,0.951219512
0,0.301369863,0.120723354,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.479452055,0.248557792,0.666666667,0,0,0.193877551,0.5,0.533333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.04109589,0.098271109,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.246575342,0.051059627,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.219178082,0.06239298,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.8,1,0,0.951219512
1,0.205479452,0.221557863,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.033311346,0.533333333,0,0,0.551020408,0.5,0.733333333,0,0.285714286,0.2,1,1,0.951219512
0,0.219178082,0.223374365,0.733333333,0,0,0.56122449,0.25,0.466666667,0,0.785714286,0.2,1,1,0.951219512
0,0.232876712,0.082944155,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.232876712,0.060368781,0.6,0,0,0.346938776,0.25,1,0,0.071428571,0.8,1,0,0.951219512
0,0.246575342,0.115683827,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.057159287,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.465753425,0.057032775,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.465753425,0.12837905,0.8,0,0,0.551020408,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.410958904,0.151342081,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.285714286,0.6,1,0,0.12195122
0,0.369863014,0.068033949,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,0.25,1,0.731707317
0,0.04109589,0.139824709,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.287671233,0.064504453,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.064189187,0.6,0,0,0.397959184,0.875,1,0.833333333,0.285714286,0.6,1,1,0.951219512
1,0.315068493,0.064473333,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.06801027,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.785714286,0.4,1,0,0.951219512
0,0.136986301,0.011803547,0.8,0.048650487,0,0.357142857,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.410958904,0.136067221,0.266666667,0,0,0.397959184,0.5,0.4,0,0.5,0.8,1,0,0.12195122
0,0.082191781,0.092760712,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.273972603,0.078230043,0.6,0,0,0.193877551,0.5,1,0.666666667,1,0.8,1,0,0.804878049
0,0.219178082,0.088016156,0.733333333,0,0,0.357142857,0.5,0.466666667,0.666666667,0.857142857,0.2,0.75,1,0.951219512
0,0.328767123,0.143072765,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.410958904,0.096997866,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.134098497,0.6,0,0,0.806122449,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.109889285,0.333333333,0,0,0.602040816,0.75,0,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.178082192,0.015803236,0.533333333,0,0,0.091836735,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.02739726,0.189636801,0.533333333,0,0,0.244897959,0.5,0.733333333,0.333333333,0.857142857,0.4,1,0,0.951219512
0,0.561643836,0.063771087,0.533333333,0.021740217,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.356164384,0.136996107,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.712328767,0.137770742,0.2,0,0,0.346938776,0.75,0.333333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.068493151,0.059226785,0.6,0,0,0.295918367,0.5,1,0.666666667,0.5,0.6,1,0,0.951219512
0,0.342465753,0.182008842,0.8,0,0,0.5,0.25,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.02739726,0.126647115,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.219178082,0.227455915,0.6,0,0,0.397959184,0.125,1,0.333333333,0.285714286,1,0.5,0,0.951219512
1,0.780821918,0.099940803,0.733333333,0,0,0.295918367,0.75,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.452054795,0.130269296,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.068493151,0.205152508,0.6,0,0,0.295918367,0.5,1,0.666666667,0.071428571,0.6,0.5,1,0.146341463
0,0.054794521,0.110335799,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.082191781,0.079356478,0.533333333,0,0,0.153061224,0.5,0.733333333,0.666666667,0.428571429,0.6,0.5,0,0.951219512
0,0.04109589,0.070702212,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.4,1,0,0.951219512
0,0.589041096,0.280737967,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.589041096,0.06858262,0.6,0,0,0.346938776,0.25,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.02739726,0.114583101,0.6,0,0,0.234693878,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.068493151,0.091293303,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.356164384,0.106160887,0.666666667,0,0,0.346938776,0.25,0.533333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.315068493,0.107775105,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.095890411,0.146461541,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.5,0.4,1,0,0.634146341
0,0.095890411,0.095008846,0.6,0,0,0.142857143,0,1,0.666666667,0,0.6,0.5,0,0.341463415
0,0.616438356,0.11549372,0.2,0,0,0.091836735,0.75,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.369863014,0.022378502,0.6,0,0,0.43877551,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.136986301,0.091369751,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.6,1,0,0.951219512
1,0.150684932,0.11559723,0.4,0.076880769,0,0.397959184,0.5,0.066666667,0.333333333,0.428571429,0,1,1,0.951219512
0,0.315068493,0.078759095,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.561643836,0.153655162,0.133333333,0,0,0.397959184,0.25,0.266666667,0,0.571428571,0.4,0.5,0,0.341463415
1,0.219178082,0.133604625,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.493150685,0.032172734,0.6,0,0,0.602040816,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.132852992,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
1,0.315068493,0.122857153,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.287671233,0.046333337,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
1,0.369863014,0.137034669,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.273972603,0.12175372,0.333333333,0.026350264,0,0.397959184,0.75,0,0.333333333,0.571428571,1,1,0,0.951219512
0,0.520547945,0.062013443,0.666666667,0,0,0.602040816,0.625,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.209165728,0.6,0,0,0.397959184,0.5,1,0.333333333,0.785714286,0,1,1,0.951219512
1,0.205479452,0.100820302,0.933333333,0.150241502,0,0.5,0,0.933333333,0.333333333,0,1,1,0,0.951219512
1,0.849315068,0.049180206,0.666666667,0,0,0.193877551,0.75,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.136986301,0.308264918,0.6,0,0,0.479591837,0.5,1,0.333333333,0.071428571,0,1,1,0.634146341
0,0.493150685,0.185235925,0.6,0,0,0.397959184,0.5,1,1,0.857142857,0.2,1,0,0.951219512
1,0.424657534,0.060938425,1,0,0,0.602040816,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.145989994,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.071428571,0.8,1,1,0.634146341
0,0.383561644,0.233577902,0.8,0,0.45959596,0.551020408,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.178082192,0.131273277,0.533333333,0,0,0.734693878,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.383561644,0.124992304,0.8,0,0,0.5,0.5,0.6,0,0.714285714,0.2,1,1,0.951219512
0,0.424657534,0.092023286,0.866666667,0,0,0.397959184,0.875,0.8,0,0.714285714,0.8,1,0,0.951219512
1,0.452054795,0.112282197,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.071428571,1,1,0,0.951219512
0,0.246575342,0.134323107,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.178082192,0.032247829,0.6,0,0,0.397959184,0.125,1,0.333333333,0.071428571,0.6,1,1,0.951219512
0,0.260273973,0.064355615,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.191780822,0.134141795,0.533333333,0,0,0.653061224,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.178082192,0.024723381,0.533333333,0,0.367768595,0.295918367,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.328767123,0.014811432,0.8,0,0,0.397959184,0.125,0.6,0,0.714285714,0.2,1,1,0.951219512
1,0.534246575,0.130785494,1,1,0,0.704081633,0.625,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0,0.087381564,0.333333333,0,0,0.295918367,0.5,0,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.287671233,0.072867808,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
1,0.493150685,0.295708385,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.785714286,0,0.5,1,0.951219512
0,0.287671233,0.020990248,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.571428571,1,1,0,0.195121951
1,0.726027397,0.058651729,0.6,0,0,0.193877551,0,1,0.333333333,0,0,0.5,1,0.951219512
0,0.287671233,0.224742324,0.533333333,0.040640406,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.684931507,0.120460857,0.4,0,0,0.397959184,0,0.066666667,0.333333333,0,0,1,1,0.951219512
1,0.479452055,0.128978462,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.2,1,1,0.951219512
1,0.315068493,0.110538761,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.561643836,0.177305555,0.6,0,0.453856749,0.5,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.136986301,0.160459775,0.666666667,0,0,0.193877551,0,0.533333333,0.333333333,0,0,1,1,0.951219512
0,0.02739726,0.170695785,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.4,1,1,0.951219512
0,0.205479452,0.050982501,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.301369863,0.117199947,0.6,0.086140861,0,0.397959184,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,1,0.110383157,0.2,0,0,0.142857143,0,0.333333333,0.833333333,0,0.2,1,0,0.951219512
0,0.287671233,0.187498943,0.533333333,0,0,0.56122449,0.25,0.733333333,0,0.785714286,0.2,1,1,0.951219512
0,0.616438356,0.117826421,0.6,0,0,0.428571429,0.5,1,0,0.928571429,0.8,1,0,0.951219512
0,0.465753425,0.057048335,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
