0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.630136986,0.205898729,0.333333333,0,0,0.091836735,0,0,0.333333333,0,0,1,1,0.951219512
0,0.205479452,0.164208468,0.6,0,0,0.397959184,0.25,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.054794521,0.222665354,0.6,0,0,0.142857143,0.875,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.315068493,0.116427342,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.071428571,0,1,1,0.951219512
1,0.205479452,0.060498676,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,0.25,1,0.951219512
1,0.424657534,0.158719721,0.6,0,0,0.5,0.5,1,1,0.857142857,0.8,1,1,0.951219512
0,0.136986301,0.024767356,0.733333333,0,0,0.418367347,0.5,0.466666667,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.287671233,0.100064609,0.533333333,0,0.470844812,0.43877551,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.045566143,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,0,0,0.951219512
0,0,0.095002757,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.178082192,0.071348982,0.533333333,0,0.361111111,0.346938776,0.5,0.733333333,0.333333333,0.857142857,1,0.25,0,0
0,0.328767123,0.009731313,0.6,0,0,0.397959184,0.25,1,0,0.285714286,0.2,1,0,0.951219512
0,0.479452055,0.07883622,0.6,0,0,0.5,0.5,1,0,0.571428571,0.8,1,0,0.951219512
0,0.452054795,0.124045152,0.333333333,0,0,0.397959184,0.5,0,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.054794521,0.154982528,0.6,0,0,0.091836735,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.438356164,0.122428904,0.733333333,0,0,0.397959184,0.25,0.466666667,0.333333333,0.071428571,0,1,1,0.951219512
1,0.301369863,0.073948915,0.6,0.047870479,0,0.397959184,0.5,1,0.666666667,0.714285714,0.2,0.5,1,0.951219512
0,0.04109589,0.200223934,0.6,0,0,0.153061224,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.01369863,0.113192817,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.02739726,0.179559777,0,0,0,0.5,0.5,0.866666667,0.666666667,0.357142857,0.2,1,1,0.634146341
0,0.260273973,0.287950532,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.397260274,0.333154051,0.133333333,0,0,0.5,0.5,0.266666667,0.833333333,0.428571429,0.2,1,1,0.634146341
0,0.301369863,0.089575574,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.071428571,1,0.5,0,0.951219512
1,0.575342466,0.122155583,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.493150685,0.006855353,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.260273973,0.18393765,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.857142857,0.8,1,1,0.951219512
0,0.164383562,0.039454982,0.533333333,0.034640346,0,0.397959184,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.260273973,0.08187049,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.303136765,0.466666667,0,0,0.295918367,0.5,0.133333333,0.666666667,0.571428571,0.2,1,1,0.634146341
0,0.410958904,0.103343786,0.6,0,0,0.397959184,0.75,1,0.666666667,0.571428571,0.8,0.5,0,0.951219512
1,0.164383562,0.241296516,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0
1,0.410958904,0.012756788,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.928571429,0,1,1,0.951219512
1,0.315068493,0.070594643,0.533333333,0,0,0.602040816,0.5,0.733333333,0,0.857142857,0.2,1,1,0.951219512
1,0.164383562,0.292276988,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.036865873,0.666666667,0.031370314,0,0.397959184,0.5,0.533333333,0.333333333,0.571428571,0.4,1,0,0.951219512
0,0.424657534,0.121692832,0.8,0,0,0.428571429,0.5,0.6,0,0.428571429,0.2,1,1,0.951219512
1,0.232876712,0.099263589,0.666666667,0,0,0.357142857,0.5,0.533333333,0.333333333,0.714285714,1,1,0,0.951219512
1,0.205479452,0.105029717,0.933333333,0.150241502,0,0.5,0.5,0.933333333,0.333333333,0.714285714,1,0.25,0,0.951219512
1,0.246575342,0.061355848,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.383561644,0.079213052,0.266666667,0,0,0.397959184,0.5,0.4,0.833333333,0.571428571,0.8,0.75,0,0.926829268
0,0.301369863,0.226740815,0.266666667,0,0,0.428571429,0.5,0.4,0.333333333,0.428571429,0,1,1,0.634146341
0,0.493150685,0.132612821,0.333333333,0,0,0.336734694,0.5,0,0.333333333,0.571428571,0,1,1,0.951219512
1,0.123287671,0.050460891,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.520547945,0.06720722,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.025954002,0.6,0,0,0.448979592,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.01369863,0.169021355,0.6,0,0,0.214285714,0.5,1,0.666666667,0.071428571,0.6,0.25,0,0.268292683
0,0.150684932,0.024015723,0.6,0,0,0.295918367,0.5,1,0,0.571428571,0.2,1,0,0.951219512
1,0.493150685,0.125094462,0.533333333,0,0,0.724489796,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.205479452,0.127313504,0.6,0.038870389,0,0.397959184,0.875,1,0.666666667,0.785714286,0.8,0.5,0,0.951219512
0,0.616438356,0.144955568,0.933333333,0,0,0.153061224,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.324279234,0.6,0,0,0.316326531,0.125,1,0.333333333,0.071428571,0,0.5,1,0.951219512
1,0.452054795,0.065049066,0.866666667,1,0,0.602040816,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.369863014,0.209414694,0.533333333,0,0,0.37755102,0.875,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.452054795,0.059362093,0.8,0,0,0.653061224,0.625,0.6,1,0.857142857,0.8,1,1,0.951219512
0,0.095890411,0.108167497,0.6,0,0,0.295918367,0.5,1,0.666666667,0.428571429,0.8,1,1,0.951219512
0,0.178082192,0.147100192,0.6,0,0,0.397959184,0.25,1,0.833333333,0.071428571,0.8,0.5,0,0.951219512
0,0.178082192,0.170311512,0.533333333,0.015060151,0,0.806122449,0.5,0.733333333,0.833333333,1,0.8,0.5,1,0.951219512
0,0.520547945,0.056917087,0.533333333,0,0,0.346938776,0.5,0.733333333,1,0.571428571,0.8,0.5,0,0.951219512
1,0.273972603,0.236637203,0.933333333,1,0,0.5,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.123287671,0.122372075,0.6,0,0,0.520408163,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.123287671,0.136214029,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.589041096,0.090919177,0.533333333,0,0,0.5,0.75,0.733333333,0,0.214285714,0.2,0.5,1,0
0,0.424657534,0.065227672,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.328767123,0.086803124,0.6,0,0,0.326530612,0.5,1,0.666666667,0.857142857,0.2,0.5,1,0.951219512
0,0.246575342,0.033307963,0.533333333,0,0,0.602040816,0.125,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.232876712,0.091969163,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.5,0.8,0.5,0,0.951219512
0,0.02739726,0.134007841,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.191780822,0.082250704,0.666666667,0,0,0.397959184,0.625,0.533333333,0,0.857142857,0.2,1,1,0.951219512
1,0.246575342,0.102996722,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,1
0,0.232876712,0.079652801,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.164383562,0.081455773,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.8,1,1,0.951219512
0,0.054794521,0.091582861,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.479452055,0.105027011,0.4,0,0,0.397959184,0.5,0.066666667,1,0.571428571,0.8,0.5,0,0.951219512
0,0.054794521,0.509994148,0.333333333,0,0,0.346938776,0.5,0,0.333333333,0.428571429,0,1,1,0.951219512
1,0.479452055,0.25310074,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.356164384,0.115114183,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.315068493,0.132916586,0.8,0,0,0.397959184,0.25,0.6,0,0.714285714,0.8,1,0,0.951219512
0,0.109589041,0.199323463,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.534246575,0.307292058,0.666666667,0,0,0.602040816,0.875,0.533333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.643835616,0.092463036,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.232876712,0.159158793,0.533333333,0,0.453168044,0.295918367,0.75,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
1,0.438356164,0.12633929,0.8,0,0.554407713,0.551020408,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.342465753,0.145577983,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.4,0.5,1,0.951219512
0,0.397260274,0.067161892,0.6,0,0,0.397959184,0.25,1,0,0.5,0.6,1,0,0.951219512
0,0.01369863,0.227008047,0.4,0,0,0.030612245,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.02739726,0.106536366,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.164383562,0.161477287,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.5,0,1,1,0.951219512
1,0.452054795,0.102774818,0.733333333,0.150241502,0,0.448979592,0.5,0.466666667,0.333333333,0.428571429,0,0.5,1,0.951219512
0,0.260273973,0.12203313,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.214285714,0.6,1,1,0.951219512
0,1,0.145241067,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,0,1,1,0.951219512
0,0.287671233,0.082064657,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.785714286,0.6,1,1,0.951219512
0,0.616438356,0.099893445,0.533333333,0,0,0.346938776,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.109589041,0.115262344,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.071428571,0.8,1,0,0.951219512
1,0.616438356,0.112280844,0.8,0,0,0.346938776,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.630136986,0.278940407,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.095890411,0.11500526,0.533333333,0,0,0.244897959,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.287671233,0.239719508,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.342465753,0.067101004,0.533333333,0.033250333,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.630136986,0.110608444,0.333333333,0,0,0.397959184,0.5,0,0.833333333,0.5,0.2,0.5,1,0.951219512
0,0.315068493,0.112394502,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.164383562,0.180197075,0.8,0.03103031,0,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.397260274,0.104541257,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.178082192,0.126287873,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,0.5,0,0.951219512
0,0.479452055,0.233615788,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,1,0.951219512
0,0.808219178,0.077619806,0.2,0,0,0.397959184,0.5,0.333333333,1,0.642857143,0.2,1,0,0.951219512
1,0.273972603,0.22212683,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.165727971,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
0,0.164383562,0.032769439,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.2,0.25,0,0.951219512
0,0.493150685,0.044094675,0.6,0,0,0.602040816,0.5,1,0.833333333,0.714285714,0.2,1,1,0.951219512
1,0.397260274,0.121170545,0.533333333,0,0,0.275510204,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.178082192,0.069281484,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.164383562,0.093130778,0.6,0,0.365013774,0.397959184,0.5,1,0.666666667,0.571428571,0.2,0.75,1,0
0,0.232876712,0.129576521,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.01369863,0.07289284,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.4,1,0,0.951219512
0,0.164383562,0.115570169,0.666666667,0,0,0.602040816,0.5,0.533333333,0.666666667,1,0.6,1,1,0.951219512
0,0.191780822,0.151616079,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.438356164,0.136398048,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,0.25,1,0.585365854
0,0.150684932,0.196277692,0.933333333,0,0,0.448979592,0.5,0.933333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.315068493,0.063358399,0.533333333,0.050130501,0,0.193877551,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
1,0.219178082,0.107140513,0.8,0,0.453856749,0.37755102,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0,0.077454055,0.466666667,0,0,0.06122449,0.5,0.133333333,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.178082192,0.187406257,0.466666667,0.039080391,0,0.397959184,0.5,0.133333333,0.333333333,0.214285714,0,1,1,0.146341463
1,0.369863014,0.345845215,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,0.5,1,0.951219512
1,0.219178082,0.231570615,0.866666667,0.150241502,0,0.43877551,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.126960352,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.082191781,0.196214097,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.785714286,0.2,0.5,1,0.951219512
0,0.383561644,0.088243472,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.287671233,0.076887116,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0
1,0.506849315,0.01691614,0.866666667,0,0,0.551020408,0.5,0.8,0.333333333,0.285714286,1,1,0,0.951219512
0,0.438356164,0.090545052,0.133333333,0,0,0.193877551,0.5,0.266666667,0.5,0.5,0.8,0.25,0,0.975609756
1,0.287671233,0.055661434,0.8,0.076880769,0,0.5,0,0.6,0.333333333,0,1,0.75,0,0
0,0.164383562,0.162077376,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.424657534,0.118856787,0.866666667,0,0,0.806122449,0.25,0.8,0,0.714285714,0.8,1,0,0.951219512
1,0.438356164,0.157646732,0.333333333,0,0,0.418367347,0.5,0,0.333333333,1,0,0.5,1,0.951219512
0,0.150684932,0.052947166,0.533333333,0,0,0.224489796,0.5,0.733333333,0.333333333,0.571428571,1,0.5,0,0.951219512
1,0.397260274,0.117802065,0.933333333,0,0,0.5,0.5,0.933333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.095890411,0.225138775,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.428571429,0.2,0.5,0,0.951219512
0,0.273972603,0.011344855,0.666666667,0,0,0.846938776,0.75,0.533333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.260273973,0.077389107,0.8,0,0,0.346938776,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.602739726,0.139179969,0.933333333,0,0,0.346938776,0.625,0.933333333,0,0.714285714,0.2,1,1,0.951219512
0,0.164383562,0.105671074,0.8,0,0,0.397959184,0,0.6,0.666666667,0,0.2,1,1,0.951219512
0,0.369863014,0.128169324,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.260273973,0.115992328,0.866666667,0,0,0.397959184,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.739726027,0.139154261,0.266666667,0,0,0.12244898,0.5,0.4,1,0.857142857,0.8,1,0,0.951219512
0,0.150684932,0.193767738,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.04109589,0.160793308,0.6,0,0,0.091836735,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.397260274,0.086485828,0.533333333,0,0,0.5,0.75,0.733333333,0,0.214285714,0.6,1,1,0.951219512
0,0.164383562,0.105154876,0.533333333,0,0,1,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.123287671,0.149263758,0.6,0,0,0.397959184,0.875,1,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.383561644,0.250485923,1,0,0,0.5,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.356164384,0.10719396,0.8,0,0.453856749,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.103662435,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.397260274,0.171222131,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.205463716,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.520547945,0.100837215,0.533333333,0,0,0.244897959,0.75,0.733333333,1,0.571428571,0.2,1,0,0.658536585
0,0.342465753,0.074035511,0.533333333,0,0,0.234693878,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.712328767,0.023716693,0.866666667,0,0,0.040816327,0.125,0.8,0,0.714285714,0.2,1,0,0.951219512
1,0.287671233,0.06954195,0.866666667,0,0,0.704081633,0.25,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.397260274,0.217937035,0.8,0,0,0.397959184,0.5,0.6,0,0.857142857,0.8,0.25,0,0.073170732
0,0.260273973,0.227773211,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.069776032,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.178082192,0.045438278,0.6,0,0,0.091836735,0.5,1,0,0.071428571,0.8,1,0,0.951219512
1,0.383561644,0.014776929,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.099463168,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.164383562,0.291975252,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.11603698,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.6,1,1,0.951219512
1,0.506849315,0.091565271,0.866666667,0.07298073,0,0.346938776,0.125,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.08543246,0.533333333,0,0,0.071428571,0,0.733333333,0.666666667,0,0.6,1,0,0.951219512
0,0.164383562,0.101191044,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.571428571,0.2,0.75,0,0.097560976
1,0.232876712,0.069281484,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.100137675,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.150684932,0.13706376,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.133229823,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.5,0.8,1,0,0.634146341
0,0.191780822,0.120067789,0.533333333,0,0.459366391,0.397959184,0.5,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
1,0.301369863,0.067121976,0.733333333,0,0,0.193877551,0.25,0.466666667,0.333333333,0.071428571,1,1,0,0.951219512
0,0.410958904,0.130311241,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.714285714,1,0.5,0,0.951219512
0,0.657534247,0.130587945,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.356164384,0.157478275,0,0,0,0.397959184,0.75,0.866666667,0.333333333,1,0,0.5,1,0.341463415
0,0.095890411,0.136834414,0.6,0,0,0.602040816,0,1,0.666666667,0,0.2,1,1,0.951219512
0,0.136986301,0.080524858,0.6,0,0,0.397959184,0.25,1,0.333333333,0.071428571,0.6,1,0,0.951219512
1,0.342465753,0.240338539,0.333333333,0,0,0.428571429,0.5,0,0.333333333,0.214285714,0.6,0.75,1,0.951219512
1,0.205479452,0.017504051,0.666666667,0.07298073,0,0.704081633,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.260273973,0.092427179,0.6,0,0,0.602040816,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.164383562,0.234670509,0.533333333,0,0,0.295918367,0.5,0.733333333,0.833333333,1,0.8,1,0,0.951219512
0,0.136986301,0.080184559,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.928571429,0,1,1,0.951219512
0,0.01369863,0.15757502,0.333333333,0,0,0.397959184,0.5,0,0.666666667,1,0.6,1,1,0.951219512
0,0.246575342,0.058656464,0.2,0,0,0.295918367,0.5,0.333333333,0.666666667,0.5,0.6,1,0,0.951219512
1,0.547945205,0.014872997,0.533333333,0,0.149908173,0.418367347,0.5,0.733333333,1,1,0.8,1,1,0.951219512
0,0.150684932,0.121757779,0.6,0,0,0.040816327,0,1,0.333333333,0,0,1,1,0.951219512
0,0.342465753,0.094979755,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.6,1,1,0.951219512
0,0.356164384,0.049867568,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.328767123,0.205362235,0.8,0,0.43067034,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.410958904,0.099965158,0.6,0,0,0.346938776,0.75,1,1,0.571428571,0.8,1,0,0.951219512
0,0.082191781,0.069711085,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.342465753,0.169105922,0.4,0,0,0.346938776,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.876712329,0.08374044,0.533333333,0,0,0.295918367,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.301369863,0.133353629,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
1,0.328767123,0.115501162,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,1,0,0.5,1,0.951219512
0,0.054794521,0.131516154,0.4,0,0,0.397959184,0,0.066666667,0.333333333,0,1,1,0,0.951219512
0,0.561643836,0.166921383,0.6,0,0,0.193877551,0.5,1,0.666666667,1,0.2,1,1,0.951219512
0,0.410958904,0.032272185,0.533333333,0,0.45959596,0.418367347,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.246575342,0.082300768,0.6,0,0,0.397959184,0.75,1,0.5,0.214285714,0.2,1,1,0.951219512
0,0.232876712,0.026559503,0.6,0,0,0.479591837,0.25,1,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.109589041,0.040999516,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,0.25,1,0.731707317
0,0.246575342,0.043677251,0.266666667,0,0,0.397959184,0.125,0.4,0.333333333,0.357142857,0,0.5,1,0.951219512
0,0.219178082,0.15390954,0,0,0,0.397959184,0.5,0.866666667,0.333333333,0.357142857,0,1,1,0.634146341
0,0.109589041,0.122815207,0.866666667,0,0,0.346938776,0.5,0.8,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.452054795,0.128338458,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.013477977,0.533333333,0,0,0.755102041,0,0.733333333,0,0,0.2,1,1,0.951219512
0,0.232876712,0.046442936,0.533333333,0,0.383838384,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.438356164,0.060903922,0.933333333,0.150241502,0,0.346938776,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.260273973,0.090176339,0.866666667,0,0.453856749,0.397959184,0.5,0.8,0.333333333,0.071428571,0,1,1,0.585365854
