0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.246575342,0.094410787,0.866666667,1,0,0.5,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0,0.080294158,0.266666667,0,0,0.193877551,0,0.4,0.666666667,0,0.6,0.5,1,0.951219512
0,0.424657534,0.318632853,0.6,0,0,0.397959184,0.125,1,0.666666667,0.071428571,0.2,0.5,1,0.951219512
1,0.328767123,0.224839745,0.8,0,0,0.5,0.5,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.397260274,0.034512876,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0,0.181572476,0.333333333,0,0,0.397959184,0,0,0.666666667,0,0.6,1,0,0.951219512
0,0.178082192,0.143545665,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.082191781,0.102429107,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.383561644,0.120156415,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.479452055,0.108703991,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.092724179,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.232876712,0.111342487,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0,0.202705473,0.4,0,0,0.244897959,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.315068493,0.156479706,0.8,0,0,0.479591837,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.15753984,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,0.5,1,0.951219512
0,0,0.061004049,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.301369863,0.079063537,0.8,0,0,0.5,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.109589041,0.336632129,0.533333333,0,0,0.785714286,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.150684932,0.054107427,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.452054795,0.088795527,0.866666667,0,0,0.397959184,0.75,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.602739726,0.137782919,0.266666667,0,0,0.244897959,0.5,0.4,0,0.857142857,0.2,1,1,0.951219512
0,0.273972603,0.227878751,0.533333333,0,0,0.43877551,0.5,0.733333333,0.666666667,0.857142857,0.2,0.5,1,0.951219512
0,0.356164384,0.12184167,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.698630137,0.078952585,0.2,0,0,0.295918367,0.75,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.287671233,0.112872138,0.6,0,0,0.5,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.068493151,0.084255285,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.315068493,0.156880216,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.178082192,0.1123715,0.6,0,0,0.704081633,0.625,1,0.333333333,0.214285714,0,0.5,1,0.951219512
1,0.273972603,0.138140808,0.533333333,0,0,0.479591837,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.01369863,0.47613413,0.333333333,0,0,0.295918367,0.5,0,0.666666667,0.5,0.6,1,1,0.951219512
1,0.479452055,0.122160996,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,1,0,0.75,1,0.56097561
0,0.287671233,0.024225449,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.178082192,0.071558032,0.6,0,0,0.448979592,0.5,1,0.5,0.285714286,0.8,1,0,0.951219512
0,0.301369863,0.204126201,0.333333333,0,0.470844812,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.167569506,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.520547945,0.063880009,0.733333333,0,0,0.193877551,0,0.466666667,0.333333333,0,0,0.5,1,0.951219512
1,0.383561644,0.101414301,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.424657534,0.097967344,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,0.5,1,0.951219512
1,0.410958904,0.105093311,0.866666667,0,0,0.397959184,0.5,0.8,0,0.714285714,0.8,1,0,0.951219512
1,0.287671233,0.067840459,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.315068493,0.172190932,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.285714286,0.2,1,0,0.951219512
0,0.04109589,0.075512392,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,0,0.951219512
0,0.356164384,0.116238588,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,1,0,1,1,0.951219512
0,0.205479452,0.120121235,0.6,0,0,0.397959184,0.875,1,0,0.714285714,0.4,1,0,0.951219512
0,0.04109589,0.141564087,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.123287671,0.189780903,0.6,0,0,0.234693878,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.424657534,0.116518674,0.8,0,0,0.806122449,0,0.6,0.333333333,0,0,1,1,0.951219512
1,0.328767123,0.12738454,0.933333333,0,0.453856749,0.602040816,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.342465753,0.128007631,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.065121455,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.383561644,0.160141802,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.357142857,0.4,0.5,1,0.951219512
0,0.287671233,0.110264086,0.8,0,0,0.5,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
1,0.150684932,0.043588625,0.933333333,0,0,0.551020408,0.5,0.933333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.547945205,0.116896858,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.4,0.5,0,0.56097561
0,0.109589041,0,0.6,0,0,0.193877551,0,1,0.666666667,0,0.2,0,0,0.951219512
0,0.383561644,0.127314857,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.164383562,0.027298958,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.219178082,0.191715124,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.616438356,0.099872473,0.6,0,0,0.153061224,1,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.328767123,0.067387179,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.4,0.5,0,0.951219512
0,0.356164384,0.044976203,0.6,0,0,0.397959184,0.875,1,0,0.285714286,0.8,1,1,0.951219512
0,0.123287671,0.073054532,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.438356164,0.013462417,0.533333333,0,0,0.357142857,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.04109589,0.094446643,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.767123288,0.127590208,0.533333333,0,0,0.142857143,0,0.733333333,1,0,0.2,1,0,0.951219512
0,0.123287671,0.074615304,0.8,0,0,0.602040816,0.5,0.6,0.666666667,0.285714286,0.8,0.25,1,0.975609756
0,0.410958904,0.00585949,0.8,0,0,0.397959184,0.75,0.6,0,0.571428571,0.2,1,0,0.951219512
0,0.219178082,0.210629078,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.8,1,0,0.951219512
1,0.589041096,0.072759562,0.6,0.07298073,0,0.397959184,0.125,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.534246575,0.110121337,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.575342466,0.018342957,0.533333333,0,0,0.418367347,0.75,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.150684932,0.187026043,0.8,0,0,0.193877551,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.232876712,0.017157664,0.733333333,0,0,0.653061224,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.066823623,0.8,0,0,0.5,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.191780822,0.056961062,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.164383562,0.220326565,0.8,0,0,0.357142857,0.5,0.6,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.493150685,0.188080765,0.6,0,0.365013774,0.5,0.5,1,0,0.714285714,0.2,1,1,0.951219512
0,0.219178082,0.012986811,0.8,0,0,0.234693878,0.5,0.6,0.5,0.571428571,0.8,1,0,0.951219512
0,0.643835616,0.041743031,0.2,0,0,0.193877551,0.75,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.808219178,0.2055997,0.2,0,0,0.112244898,0.5,0.333333333,1,0.785714286,0.2,1,0,0.951219512
1,0.342465753,0.007594132,0.866666667,0,0.505280073,0.602040816,0.625,0.8,0,0.285714286,0.8,0.25,1,0.463414634
1,0.493150685,0.109475244,0.933333333,0.252362524,0,0.602040816,0.75,0.933333333,0,0.714285714,0.8,1,1,0.951219512
0,0.04109589,0.269370786,0.533333333,0,0,0.193877551,0.125,0.733333333,0.666666667,0.071428571,0.4,1,1,0.951219512
0,0.301369863,0.072481505,0.533333333,0,0.143480257,0.346938776,0.875,0.733333333,0.833333333,0.071428571,0.8,1,0,0.951219512
1,0.410958904,0.130446548,0.6,0,0,0.448979592,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.109589041,0.1508225,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.082191781,0.111615131,0.533333333,0,0,0.448979592,0.25,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.328767123,0.146935117,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.520547945,0.057446139,0.6,0,0,0.5,0.5,1,0,0.857142857,0.2,1,0,0.951219512
0,0.095890411,0.126695149,0.666666667,0,0,0.040816327,0.5,0.533333333,0.666666667,0.857142857,0.8,1,1,0.951219512
0,0.493150685,0.190960785,0.6,0,0,0.479591837,0.25,1,0,0.785714286,0.2,1,1,0.951219512
0,0,0.060997284,0.466666667,0,0,0.346938776,0.5,0.133333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.068493151,0.140008051,0.533333333,0,0.367768595,0.295918367,0,0.733333333,0.666666667,0,0.6,0.5,1,0.951219512
0,0.684931507,0.075897342,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.465753425,0.088242119,1,0.047870479,0,0.602040816,0.5,0.666666667,0,0.214285714,0.2,1,0,0.951219512
0,0.520547945,0.109854105,0.533333333,0,0,0.316326531,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.465753425,0.447515247,0.866666667,0.278282783,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.082191781,0.040307419,0.6,0,0,0.346938776,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.178082192,0.173326839,0.6,0,0,0.397959184,0.25,1,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.369863014,0.165826069,0.6,0,0,0.397959184,0.125,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.036528281,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.123287671,0.038363727,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,0.5,1,0.951219512
0,0.246575342,0.117854835,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.571428571,0,1,1,0.804878049
0,0.054794521,0.079078421,0.6,0,0,0.153061224,0.5,1,0.666666667,0.571428571,0.4,1,1,0.951219512
1,0.506849315,0.071299594,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.232876712,0.138257172,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.547945205,0.11430572,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.698630137,0.102198408,0.533333333,0,0,0.316326531,0.5,0.733333333,1,0.5,0.2,1,0,0.951219512
1,0.150684932,0.146766659,0.666666667,0.076880769,0,0.357142857,0.25,0.533333333,0.333333333,0.714285714,1,1,0,0.951219512
1,0.191780822,0.06239298,0.8,0,0,0.653061224,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.315068493,0.030112677,0.866666667,0.140841408,0,0.551020408,0.125,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.328767123,0.096006738,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.136986301,0.080516739,0.333333333,0,0,0.479591837,0.75,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.014093626,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.123287671,0.129214574,0.933333333,0.024630246,0,0.5,0.875,0.933333333,0.666666667,0.714285714,0.2,0.25,1,0.463414634
1,0.383561644,0.237473404,0.8,0,0,0.448979592,0.625,0.6,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.273972603,0.061692764,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.068493151,0.186523376,0.6,0,0,0.142857143,0,1,0.666666667,0,0.2,1,1,0.951219512
1,0.287671233,0.113240851,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.235513475,0.6,0,0.394628099,0.479591837,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.191780822,0.244162328,0.6,0,0,0.418367347,0.5,1,0.666666667,0.214285714,0.8,1,1,0.634146341
1,0.342465753,0.014366947,0.733333333,0,0,0.448979592,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
1,0.424657534,0.012756788,0.6,0,0.436639118,0.397959184,0.875,1,0.333333333,0.785714286,0,1,1,0.951219512
1,0.369863014,0.216570429,0.933333333,1,0,0.653061224,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.589041096,0.152242552,0.666666667,0.049340493,0,0.397959184,0.125,0.533333333,0,0.714285714,0.8,1,1,0.951219512
0,0.123287671,0.03717911,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.328767123,0.130482405,0.866666667,0,0,0.5,0.875,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.328767123,0.070500604,0.533333333,0.135501355,0,0.43877551,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.109589041,0.034984423,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.071428571,0.2,1,0,0.951219512
1,0.465753425,0.126785128,0.8,0,0.453856749,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0
0,0.520547945,0.122865948,0.533333333,0,0,0.397959184,0,0.733333333,0,0,0.2,1,0,0.219512195
0,0.123287671,0.074083546,0.666666667,0,0,0.397959184,0.875,0.533333333,0,0.285714286,0.8,1,0,0.951219512
0,0.383561644,0.120556926,0.666666667,0,0,0.765306122,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.074258769,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.4,1,0,0.951219512
0,0.136986301,0.039490838,0.6,0,0,0.346938776,0.75,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.630136986,0.116387426,0.6,0,0,0.234693878,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.479452055,0.132501192,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.397260274,0.013896077,0.533333333,0,0,0.397959184,0.75,0.733333333,0.833333333,0.214285714,0.8,1,1,0.951219512
1,0.452054795,0.140134563,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.232876712,0.222347382,0.8,0.07298073,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.465753425,0.042282908,0.8,0,0,0.602040816,0.5,0.6,0,0.857142857,0.2,1,0,0.951219512
1,0.191780822,0.068383718,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.135325059,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.04109589,0.064582932,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,1,0.4,1,1,0.317073171
0,0.630136986,0.049944017,0.533333333,0,0,0.051020408,0.5,0.733333333,1,0.357142857,0.2,1,1,0.951219512
0,0.123287671,0.054721047,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.071428571,1,1,0,0.951219512
0,0.04109589,0.005258048,0.6,0,0,0.397959184,0.5,1,0.666666667,0.785714286,0.2,0,0,0.951219512
0,0.301369863,0.069686053,0.6,0,0.316804408,0.704081633,0.5,1,0,0.857142857,0.6,1,1,0.951219512
1,0.712328767,0.147574444,1,0,0,0.397959184,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.073170732
0,0.890410959,0.027491772,0.6,0,0,0.020408163,0,1,1,0,0.2,0,1,0.951219512
1,0.260273973,0.013862927,0.8,0,0.453856749,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.073034236,0.8,0.033250333,0,0.397959184,0.5,0.6,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.219178082,0.119324951,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.124410482,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.506849315,0.126527368,0.6,0,0,0.479591837,0.5,1,0,0.214285714,0.8,1,0,0.951219512
0,0.273972603,0.190235536,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.246575342,0.061997882,0.866666667,0,0,0.346938776,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.315068493,0.032923013,0.666666667,0,0,0.397959184,0.75,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.01295772,0.4,0,0,0.428571429,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
0,0.506849315,0.276301912,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.571428571,0,1,1,0.634146341
0,0.369863014,0.126456331,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.071428571,0,1,1,0.951219512
0,0.054794521,0.117017959,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.02739726,0.052043312,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.068493151,0.217082568,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.5,0.2,1,0,0.951219512
0,0.191780822,0.133388133,0.333333333,0.021050211,0,0.397959184,0.5,0,0.333333333,0.357142857,0,1,1,0.634146341
1,0.164383562,0.150656072,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.191780822,0.116379307,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.56097561
0,0.04109589,0.273197958,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.246575342,0.108624836,0.666666667,0,0,0.295918367,0.5,0.533333333,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.287671233,0.159135791,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.561643836,0.118195134,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.205479452,0.16235002,0.733333333,0,0,0.448979592,0.5,0.466666667,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.369863014,0.144673452,0.666666667,0,0,0.5,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.547945205,0.072065435,0.066666667,0,0.367768595,0.448979592,0.75,0.2,1,0.214285714,0.4,1,0,0.097560976
1,0.493150685,0.093023209,0.8,0.076880769,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.183211049,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.4,0.5,1,0.56097561
0,0.054794521,0.015775498,0.533333333,0,0,0.102040816,0.5,0.733333333,0.666666667,0.785714286,0.2,0.5,1,0.951219512
1,0.520547945,0.115129743,0.533333333,0.150241502,0,0.346938776,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.616438356,0.09409552,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.205479452,0.075863515,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.356164384,0.021455029,0.8,0,0,0.5,0.25,0.6,0,0.714285714,0.8,1,0,0.951219512
1,0.301369863,0.087100124,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.246575342,0.104152925,0.6,0,0,0.295918367,0.5,1,0.666666667,0.5,0.2,0.5,0,0.951219512
0,0.712328767,0.220168931,0.533333333,0,0,0.234693878,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.602739726,0.117281132,0.533333333,0,0,0.295918367,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.315068493,0.080202826,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.136986301,0.091445524,0.333333333,0,0,0.479591837,0.75,0,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.369863014,0.127127456,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.158010033,0.533333333,0,0,0.43877551,0.5,0.733333333,0.333333333,0.5,0,1,1,0.634146341
1,0.273972603,0.044336875,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.479452055,0.090851524,0.933333333,0,0,0.397959184,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.162111879,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.032462968,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.020580943,0.6,0,0,0.448979592,0.5,1,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.315068493,0.186519993,0.8,0,0.518365473,0.479591837,0.5,0.6,0.666666667,0.928571429,0.2,0.25,0,0.731707317
0,0.383561644,0.112736154,0.266666667,0,0,0.142857143,0.5,0.4,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.342465753,0.112475687,0.533333333,0,0,0.234693878,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.506849315,0.043338306,0.8,0,0,0.5,0.5,0.6,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.315068493,0.179432588,0.533333333,0,0.383149679,0.397959184,0.5,0.733333333,0.5,0.428571429,0.2,1,1,0.951219512
1,0.136986301,0.40034774,0.8,0.278282783,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.205479452,0.258723442,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,0.5,1,0.951219512
0,0.287671233,0.14417958,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.328767123,0.132195398,0.8,0,0,0.397959184,0.125,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.383561644,0.184728522,0.2,0,0,0.091836735,0.75,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.137566428,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,0.25,1,0.975609756
0,0.684931507,0.127579383,0.333333333,0,0,0.346938776,0,0,0.666666667,0,0.2,0.5,0,0.951219512
0,0.054794521,0.085439901,0.533333333,0,0,0.602040816,0,0.733333333,0.666666667,0,0.4,1,1,0.951219512
0,0.369863014,0.0475714,0.8,0,0,0.397959184,0.5,0.6,0.333333333,1,0,1,1,0.951219512
0,0.356164384,0.061301049,0.6,0,0,0.397959184,0.5,1,0,0.714285714,0.2,1,1,0.951219512
0,0.178082192,0.108966488,0.666666667,0,0,0.397959184,0.5,0.533333333,0.5,0.071428571,0.2,1,0,0.951219512
0,0.260273973,0.08823806,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.2,1,1,0.804878049
0,0.219178082,0.152830463,0.6,0,0,0.989795918,0.75,1,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.219178082,0.137547484,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.214285714,0,0.75,1,0.634146341
0,0.465753425,0.154299902,0.6,0,0,0.193877551,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
