0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.383561644,0.037501142,0.6,0,0,0.602040816,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.073934031,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.04109589,0.167760289,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.561643836,0.120954053,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.191780822,0.25358717,0.6,0,0,0.357142857,0.5,1,0.666666667,0.071428571,0.2,0.5,0,0.56097561
1,0.356164384,0.156065665,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,0.25,1,0.463414634
1,0.342465753,0.135628825,0.6,0,0,0.602040816,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.547945205,0.164480436,0.533333333,0,0.454545455,0.43877551,0.5,0.733333333,0,0.214285714,0.2,1,0,0.951219512
0,0.01369863,0.126222249,0.6,0,0,0.316326531,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.246575342,0.187498943,0.866666667,0,0,0.448979592,0.625,0.8,0.333333333,0.857142857,0,1,1,0.634146341
1,0.561643836,0.088382162,0.866666667,0,0,0.234693878,0.5,0.8,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.356164384,0.125013277,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.714285714,0,1,1,0.731707317
0,0.260273973,0.110827642,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
1,0.534246575,0.192614242,0.933333333,0,0,0.551020408,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.219512195
0,0.410958904,0.145472443,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,0.5,0,0.951219512
0,0.506849315,0.115185896,0.6,0,0,0.397959184,0.25,1,1,0.071428571,0.8,1,0,0.634146341
0,0.342465753,0.095123857,0.333333333,0,0,0.448979592,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.205120035,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.246575342,0.13786681,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.928571429,0.8,1,0,0.951219512
0,0.082191781,0.116354952,0.8,0,0,0.357142857,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.095890411,0.137908079,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.095890411,0.086404644,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.246575342,0.273632295,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0
0,0,0.045596588,0.333333333,0,0,0.295918367,0.5,0,0.666666667,0.642857143,0.4,1,1,0.951219512
1,0.424657534,0.090644503,0.8,0.076880769,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.369863014,0.101539461,0.266666667,0,0,0.448979592,0.5,0.4,0.333333333,0.214285714,0,1,1,0.804878049
0,0.205479452,0.130642744,0.533333333,0,0,0.489795918,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0,0.044865927,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.4,1,0,0.951219512
0,0.287671233,0.195829147,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.01369863,0.077017012,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.397260274,0.127636889,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.536585366
0,0.150684932,0.168755476,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,1,0,0.634146341
0,0.493150685,0.127758666,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.424657534,0.156514209,0.6,0.076880769,0,0.397959184,0.75,1,0.333333333,0.214285714,0,0,1,0.951219512
0,0.383561644,0.101906821,0.6,0,0,0.5,0.5,1,0,1,0.2,1,1,0.951219512
1,0.260273973,0.097679815,0.8,0,0.436639118,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.260273973,0.208729361,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.643835616,0.065197228,0.6,0,0.326216713,0.346938776,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.015928395,0.6,0,0,0.5,0,1,0,0,0.8,1,0,0.951219512
0,0.136986301,0.069468208,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
1,0.479452055,0.108703991,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.369863014,0.186824435,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.342465753,0.077148936,0.6,0,0,0.397959184,0.125,1,0.333333333,1,0,0.5,1,0.951219512
0,0.136986301,0.121436424,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.4,0.5,0,0.951219512
0,0.671232877,0.012485497,0.533333333,0,0,0.142857143,0.5,0.733333333,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.095890411,0.049222151,0.533333333,0,0,0.244897959,0.5,0.733333333,0.833333333,0.571428571,0.8,1,0,0.951219512
0,0.575342466,0.024994672,0.533333333,0,0,0.397959184,0.875,0.733333333,1,0.071428571,0.2,1,0,0.951219512
0,0.164383562,0.176981493,0.533333333,0,0,0.295918367,0.5,0.733333333,0.5,1,0.6,1,1,0.951219512
1,0.136986301,0.268558942,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.04109589,0.170032102,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,0.5,0,0.341463415
1,0.547945205,0.048674156,0.866666667,0,0.453856749,0.5,0.625,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.300576748,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.357142857,0.4,1,1,0.951219512
0,0.520547945,0.189984541,0.6,0,0,0.397959184,0.25,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.191780822,0.052853804,0.6,0,0,0.346938776,0.25,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.050916877,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.02739726,0.090591057,0.4,0,0,0.428571429,0.5,0.066666667,0.666666667,0.857142857,0.8,0,1,0.951219512
1,0.589041096,0.246725052,0.533333333,0,0,0.418367347,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.602739726,0.011348237,0.533333333,0,0,0.112244898,0,0.733333333,1,0,0.2,1,0,0.951219512
0,0.315068493,0.055252805,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,1,1,0,0.951219512
0,0.02739726,0.159699347,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.178082192,0.111839065,0.6,0,0,0.357142857,0.5,1,0.666666667,0.571428571,0.8,1,0,0.951219512
1,0.301369863,0.12980925,0.6,0.051780518,0,0.602040816,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.383561644,0.182412059,0.533333333,0,0,0.479591837,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.328767123,0.114155529,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.8,1,0,0.951219512
0,0.04109589,0.090940827,0.6,0,0,0.295918367,0.5,1,0.333333333,0.857142857,0.4,1,0,0.951219512
0,0.01369863,0.214306059,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.232876712,0.088958572,0.866666667,0,0,0.448979592,0.5,0.8,0.666666667,0.714285714,0.2,0.5,1,0
0,0.684931507,0.093518434,0.2,0,0,0.234693878,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.178272327,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.8,0.5,0,0.951219512
1,0.301369863,0.147056217,0.8,0,0,0.5,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.201137936,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,1,0.56097561
0,0,0.091417785,0.133333333,0,0,0.295918367,0.5,0.266666667,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.671232877,0.115074267,0.2,0,0,0.295918367,0,0.333333333,0.333333333,0,0,1,1,0.951219512
0,0,0.058978496,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.6,0,0,0.951219512
0,0.04109589,0.114656843,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.342465753,0.132454511,0.8,0.07298073,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,0.75,1,0.634146341
0,0.082191781,0.088139962,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.136986301,0.13340437,0.8,0,0,0.5,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.342465753,0.237671629,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0.068493151,0.141478166,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.397260274,0.111512974,0.733333333,0,0,0.265306122,0.5,0.466666667,1,0.714285714,0.8,1,0,0.951219512
1,0.356164384,0.06797712,0.533333333,0.086140861,0,0.428571429,0.5,0.733333333,0.666666667,0.071428571,0.8,1,0,0.951219512
1,0.493150685,0.074910274,0.866666667,0,0,0.602040816,0.875,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.016473684,0.6,0,0,0.244897959,0,1,0.666666667,0,0.8,1,0,0.951219512
0,0.109589041,0.14242126,0.6,0,0,0.397959184,0.875,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.109589041,0.172615798,0.8,0,0,0.551020408,0.5,0.6,0.666666667,0.714285714,0.6,0.5,0,0.951219512
0,0.054794521,0.146378326,0.6,0,0,0.193877551,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.136986301,0.056245962,0.6,0,0,0.602040816,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.575342466,0.031921738,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.928571429,0,1,1,0.487804878
0,0.02739726,0.041423705,0.533333333,0,0,0.295918367,0.75,0.733333333,0.666666667,0.071428571,0.6,0.25,0,0.951219512
0,0.01369863,0.037553235,0.533333333,0,0,0.602040816,0,0.733333333,0.666666667,0,0.6,1,0,0.951219512
0,0.04109589,0.12042703,0.6,0,0,0.346938776,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.287671233,0.118232343,0.4,0,0,0.448979592,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.561643836,0.112849136,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.071428571,1,1,0,0.951219512
0,0.273972603,0.15324721,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.928571429,0.2,1,1,0.951219512
0,0.054794521,0.034918799,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.071428571,0.4,1,0,0.951219512
1,0.383561644,0.20758669,0.8,0.140841408,0,0.448979592,0.75,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.04109589,0.167247474,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.178082192,0.084784337,0.533333333,0.050130501,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.02739726,0.132453158,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.164383562,0.085454785,0.733333333,0,0,0.397959184,0.625,0.466666667,0.666666667,0.714285714,0.4,0.5,0,0.951219512
1,0.780821918,0.12641168,0.8,0.158311583,0,0.071428571,0.75,0.6,1,0.214285714,0.2,1,1,0.268292683
0,0.589041096,0.088380809,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.479452055,0.064810925,0.866666667,0,0,0.5,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.123287671,0.081920554,0.8,0,0,0.43877551,0,0.6,0.666666667,0,0.6,1,1,0.951219512
0,0.109589041,0.232768763,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.191780822,0.032099667,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.357142857,0,0,1,0.951219512
0,0.191780822,0.025814636,0.6,0,0,0.316326531,0.25,1,0.666666667,0.285714286,0.6,0,0,0.951219512
0,0.04109589,0.249140967,0.733333333,0,0,0.193877551,0.5,0.466666667,0.666666667,1,0.6,1,1,0.951219512
0,0.04109589,0.054514026,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.835616438,0.299053863,0.066666667,0,0,0.193877551,0.5,0.2,1,0.428571429,0.4,1,1,0.658536585
0,0.397260274,0.26977062,0.333333333,0,0,0.346938776,0.5,0,0,0.857142857,0.8,1,0,0.951219512
0,0.068493151,0.310643624,0.8,0,0,0.071428571,0.125,0.6,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.164383562,0.078694148,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.25,1,0.951219512
0,0.082191781,0.126546987,0.666666667,0,0,0.5,0.5,0.533333333,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.657534247,0.045319207,0.6,0,0,0.051020408,0,1,1,0,0.2,0.25,0,0.951219512
0,0.068493151,0.080512003,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.328767123,0.075234336,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.328767123,0.11688671,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.8,1,0,0.951219512
0,0.698630137,0.110011738,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.095890411,0.235294277,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.232876712,0.120124618,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.301369863,0.105162995,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.260273973,0.006738312,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.109589041,0.152072065,0.6,0,0,0.37755102,0.5,1,0,0.571428571,0.6,0.5,1,0.951219512
0,0.219178082,0.183556083,0.133333333,0,0,0.591836735,0.5,0.266666667,0.333333333,0.571428571,0,1,1,0.634146341
0,0.164383562,0.082894768,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.424657534,0.078824043,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.328767123,0.219440301,0.6,0,0,0.806122449,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,0.109589041,0.042942532,0.6,0.033250333,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.342465753,0.222819605,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.547945205,0.152495577,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.634146341
0,0.068493151,0.087107566,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.857142857,0.6,0.5,0,0.951219512
1,0.287671233,0.076887116,0.866666667,0,0,0.397959184,0.125,0.8,0.333333333,0.714285714,0,1,1,0.487804878
0,0.232876712,0.066429879,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.561643836,0.080121641,0.866666667,0,0,0.5,0.75,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.040436637,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.273972603,0.12597599,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.273972603,0.160091738,0.066666667,0,0,0.663265306,0.5,0.2,0.333333333,0.071428571,0,1,1,0.634146341
1,0.232876712,0.13002033,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.424657534,0.068542028,0.6,0,0,0.397959184,0.5,1,0.833333333,0.071428571,0.4,0.5,0,0.951219512
0,0.164383562,0.134410381,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.071428571,0,1,1,0.951219512
1,0.260273973,0.0064359,0.8,0.150241502,0,0.397959184,0.875,0.6,0.333333333,0.785714286,0,1,1,0.268292683
0,0.328767123,0.146715919,0.533333333,0,0,0.602040816,0.75,0.733333333,0.666666667,0.571428571,0.2,0.5,1,0.56097561
0,0.287671233,0.130058893,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.328767123,0.11245742,0.8,0,0,0.448979592,0.75,0.6,0,0.857142857,0.2,1,1,0.951219512
0,0.589041096,0.143668794,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.857142857,0,1,1,0.951219512
0,0.671232877,0.041429117,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0
0,0.260273973,0.103248394,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.114592572,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,0,0.951219512
0,0.369863014,0.100153236,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,0.5,1,0.951219512
0,0.342465753,0.013081526,0.733333333,0,0,0.397959184,0.125,0.466666667,0,0.071428571,0.2,1,0,0.951219512
0,0.191780822,0.112528457,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.133344834,0.533333333,0,0,0.316326531,0.75,0.733333333,0.666666667,0.571428571,0.4,1,1,0.951219512
1,0.342465753,0.158806318,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.589041096,0.030502363,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.383561644,0.187524651,0.4,0,0,0.397959184,0.5,0.066666667,1,0.571428571,0.8,1,0,0.951219512
1,0.630136986,0.159460529,0.933333333,0,0,0.295918367,0,0.933333333,0.333333333,0,0,1,1,0.951219512
0,0.178082192,0.120067789,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.410958904,0.137608373,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.328767123,0.009683279,0.533333333,0,0,0.397959184,0.75,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.01369863,0.12813685,0.4,0,0,0.030612245,0.125,0.066666667,0.666666667,0.5,0.6,1,1,0.951219512
0,0.150684932,0.22864865,0.066666667,0,0,0.397959184,0.5,0.2,0.666666667,0.642857143,0.2,1,0,0.634146341
0,0.301369863,0.224013693,0.533333333,0,0,0.357142857,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.123287671,0.142047811,0.533333333,0,0,0.704081633,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.01369863,0.093626003,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.520547945,0.039343353,0.866666667,0,0,0.244897959,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.084830341,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.191780822,0.072173681,0.533333333,0,0,0.173469388,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.315068493,0.063308335,0.8,0.054550546,0,0.397959184,0.25,0.6,0,0.714285714,0.8,1,0,0.951219512
1,0.301369863,0.068462873,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.369863014,0.073060621,0.866666667,0,0,0.37755102,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.383561644,0.159049871,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.077488558,0.8,0,0,0.602040816,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.301369863,0.147514909,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.520547945,0.126463097,0.6,0.051780518,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.150684932,0.082727663,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.089794096,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.260273973,0.118076063,0.866666667,0,0,0.5,0,0.8,0.333333333,0,0,1,1,0.951219512
0,0.657534247,0.194307615,0.4,0.01797018,0,0.397959184,0,0.066666667,0.333333333,0,0,1,1,0.951219512
0,0.178082192,0.226559503,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.561643836,0.094461527,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.071428571,0.8,1,0,0.951219512
1,0.219178082,0.126089648,0.533333333,1,0,0.56122449,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.082191781,0.018968754,0.6,0,0,0.397959184,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.091477997,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,1,0.5,0,0.951219512
0,0.452054795,0.111171323,0.6,0,0,0.448979592,0.5,1,0,0.571428571,0.2,1,1,0.951219512
0,0.123287671,0.091626159,0.8,0,0,0.193877551,0.875,0.6,0.666666667,0.714285714,0.2,0.25,1,0.463414634
0,0.04109589,0.081085707,0.333333333,0,0,0.295918367,0.5,0,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.369863014,0.052970845,0.8,0,0,0.5,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.506849315,0.153554358,0.6,0,0,0.397959184,0.875,1,0.333333333,0.071428571,0,1,1,0.951219512
1,0.575342466,0.014504961,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.285714286,0,1,1,0.951219512
1,0.520547945,0.012415137,0.533333333,0.043860439,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.091613305,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.75,1,0.951219512
0,0.452054795,0.015121963,0.266666667,0,0.45959596,0.397959184,0.875,0.4,0.333333333,0.714285714,0,1,1,0.951219512
0,0.397260274,0.106051965,0.333333333,0,0,0.244897959,0.5,0,0.666666667,0.571428571,0.2,1,0,0.170731707
0,0.136986301,0.113407955,0.8,0,0,1,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.191780822,0.119866181,0.733333333,0,0,0.408163265,0.5,0.466666667,0,0.071428571,0.8,1,0,0.951219512
0,0.219178082,0.120576545,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.369863014,0.218452556,0.466666667,0,0,0.397959184,0.75,0.133333333,0.333333333,0.428571429,0,0.5,1,0.951219512
1,0.808219178,0.213746562,0.8,0.055560556,0,0.12244898,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
1,0.630136986,0.123842191,0.8,0.150241502,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.239991476,0.2,0,0,0.346938776,0.75,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.410958904,0.106394969,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.036033732,0.6,0,0,0.397959184,0.125,1,0.666666667,0.285714286,0.2,0.5,1,0.951219512
1,0.205479452,0.111971667,0.8,0,0,0.479591837,0.5,0.6,0,0.285714286,0.2,1,0,0.951219512
0,0.068493151,0.153926454,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.571428571,0.4,1,0,0.634146341
0,0.397260274,0.08232377,0.866666667,0,0,0.397959184,0.25,0.8,0,0.714285714,0.2,0,1,0.951219512
0,0.369863014,0.11805915,0.866666667,0,0,0.479591837,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.575342466,0.06322918,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,0.5,0,1,1,0.951219512
0,0.438356164,0.210733265,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.642857143,0.4,1,0,0.951219512
0,0.260273973,0.130646804,0.533333333,0,0,0.030612245,0,0.733333333,1,0,0.2,1,0,0.951219512
1,0.438356164,0.359672285,0.533333333,0,0,0.418367347,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.506849315,0.257084868,0.733333333,0,0,0.5,0.75,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
