0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.273972603,0.014312148,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.571428571,0.8,1,0,0.951219512
0,0.02739726,0.100483386,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.219178082,0.153429199,0.8,0,0,0.459183673,0.5,0.6,0.666666667,0.5,0.2,1,1,0.951219512
0,0.164383562,0.048343329,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
1,0.246575342,0.172910092,0.533333333,0,0.433195592,0.5,0.5,0.733333333,0.333333333,0.857142857,0,0.25,1,0.487804878
1,0.520547945,0.076255907,0.866666667,0,0,0.397959184,0.5,0.8,0,0.285714286,0.8,1,1,0.951219512
0,0.671232877,0.1938611,0.666666667,0,0,0.5,0.75,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.287671233,0.126229691,0.4,0,0,0.397959184,0.75,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.328767123,0.083059167,0.866666667,0.105201052,0,0.37755102,0.5,0.8,1,0.714285714,0.2,1,0,0.951219512
0,0.260273973,0.10389584,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.857142857,0,1,1,0.268292683
1,0.424657534,0.180932471,0.533333333,0.03103031,0,0.479591837,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.136986301,0.159274481,0.8,0,0.518365473,0.551020408,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.178082192,0.036286081,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.2,0.5,1,0.951219512
0,0.150684932,0.201121699,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.410958904,0.015000863,0.2,0,0,0.091836735,0,0.333333333,0.333333333,0,0,1,1,0.951219512
0,0.054794521,0.125361017,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.068493151,0.110065861,0.666666667,0,0,0.357142857,0.5,0.533333333,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0.301369863,0.206444695,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.342465753,0.037181139,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.780487805
0,0.232876712,0.117172886,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.123287671,0.17207998,0.8,0,0,0.397959184,0.625,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.04109589,0.161249294,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.356164384,0.106282664,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.12660111,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.123287671,0.102092192,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.6,1,1,0.951219512
0,0.369863014,0.182514216,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.096246233,0.866666667,0,0,0.653061224,0.25,0.8,0,0.714285714,0.8,1,0,0.951219512
0,0.068493151,0.025554845,0.6,0,0,0.346938776,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.219178082,0.12042703,0.666666667,0,0,0.56122449,0.25,0.533333333,0.666666667,0.785714286,0.2,1,1,0.951219512
0,0.068493151,0.132387534,0.6,0,0,0.346938776,0.5,1,0.666666667,0.285714286,0.6,0.5,1,0.951219512
0,0.178082192,0.197007675,0.6,0,0,0.397959184,0.25,1,0.666666667,1,0.8,0.5,0,0.951219512
0,0.01369863,0.057528,0.533333333,0,0,0.346938776,0,0.733333333,0.666666667,0,0.6,1,0,0.951219512
1,0.493150685,0.109475244,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.234786874,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0
1,0.479452055,0.105711667,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.205479452,0.016877577,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
1,0.287671233,0.013735061,0.8,0,0,0.5,0.25,0.6,0.333333333,0.285714286,0,0,1,0.951219512
0,0.219178082,0.019839458,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.214285714,0.2,1,1,0.951219512
1,0.205479452,0.061953908,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.023852001,0.6,0,0,0.193877551,0.75,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.301369863,0.243448581,0.866666667,0.050130501,0,0.56122449,0.875,0.8,0.333333333,0.714285714,0,0.5,1,0.951219512
1,0.232876712,0.16796731,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.112682707,0.8,0,0,0.142857143,0.5,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.383561644,0.124255555,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.356164384,0.109795246,0.8,0,0.359044995,0.448979592,0.5,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.589041096,0.073635678,0.333333333,0,0,0.397959184,0.5,0,1,0.857142857,0.2,1,0,0.951219512
0,0.273972603,0.164625892,0.533333333,0,0,0.5,0.5,0.733333333,0.833333333,0.214285714,0.2,1,1,0.951219512
1,0.369863014,0.131682582,0.8,0.076880769,0,0.397959184,0.125,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.219178082,0.099476022,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,1,1,0.951219512
0,0.712328767,0.358194051,0.6,0.020500205,0,0.234693878,0.5,1,1,0.071428571,0.2,1,0,0.951219512
0,0.191780822,0.058421706,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.109589041,0.093225493,0.8,0,0,0.193877551,0.875,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.232876712,0.013735061,0.6,0,0,0.397959184,0.25,1,0.333333333,0.285714286,0,0,1,0.951219512
0,0.123287671,0.073576819,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.285714286,0.6,0.5,0,0.951219512
0,0.095890411,0.138201696,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,1,1,0,0.951219512
1,0.643835616,0.013220216,0.533333333,0,0,0.448979592,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.315068493,0.119074632,0.933333333,0,0,0.397959184,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.465753425,0.108068046,0.866666667,0,0,0.397959184,0.875,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.438356164,0.173061636,0.8,0,0,0.255102041,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.410958904,0.107922591,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.071428571,0.2,1,0,0.951219512
1,0.232876712,0.130014241,1,0,0,0.602040816,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.547945205,0.279326033,0.866666667,0.150241502,0,0.397959184,0.125,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.465753425,0.084254608,0.533333333,0,0,0.316326531,0.25,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
1,0.109589041,0.160848784,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.424657534,0.116633009,0.533333333,0,0,0.173469388,0,0.733333333,0.666666667,0,0.6,1,0,0.951219512
0,0.095890411,0.199057583,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.328767123,0.071663572,0.8,0.03103031,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
1,0.287671233,0.140922729,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.479452055,0.011990271,0.866666667,0,0,0.448979592,0.75,0.8,0.333333333,0.357142857,0,1,1,0.951219512
0,0.616438356,0.202961881,0.933333333,0,0,0.346938776,0.875,0.933333333,0,0.714285714,0.2,1,0,0.951219512
0,0.109589041,0.132487662,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.4,1,1,0.951219512
0,0.109589041,0.081920554,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.123287671,0.142934075,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.8,0,0,0.951219512
1,0.438356164,0.13495364,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.917808219,0.077733465,0.133333333,0,0,0.193877551,0,0.266666667,0.333333333,0,0,1,1,0.951219512
0,0.356164384,0.056723597,0.4,0,0,0.602040816,0.75,0.066666667,0.333333333,0.428571429,0,1,1,0.951219512
0,0.657534247,0.120615108,0.533333333,0,0.185950413,0.357142857,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
1,0.493150685,0.124557291,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.164383562,0.117946844,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.12195122
0,0.178082192,0.153819561,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.8,0.25,1,0.024390244
0,0.397260274,0.076075272,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,0.25,1,0.975609756
0,0,0.139257771,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.342465753,0.100971169,0.8,0,0,0.602040816,0.625,0.6,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.150684932,0.117979318,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,0.5,1,0.56097561
0,0.356164384,0.100184356,0.6,0,0,0.653061224,0.75,1,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.424657534,0.092205951,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.397260274,0.074953573,0.533333333,0,0,0.704081633,0.625,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.109589041,0.116376601,0.2,0,0,0.397959184,0.5,0.333333333,0.666666667,0.642857143,0.4,1,0,0.317073171
0,0.232876712,0.033887079,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.191780822,0.041614489,0.6,0,0,0.295918367,0.5,1,1,0.285714286,0.8,1,0,0.951219512
0,0,0.202014052,0.2,0,0,0.357142857,0.5,0.333333333,0.666666667,0.571428571,0.6,1,1,0.634146341
1,0.452054795,0.06561871,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.178082192,0.1761595,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.2,0.25,1,0.951219512
0,0.328767123,0.070236754,0.6,0,0,0.5,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.02739726,0.171360821,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.534246575,0.073794664,0.8,0.150241502,0,0.397959184,0.75,0.6,0.333333333,0.285714286,1,1,0,0.951219512
1,0.260273973,0.067153097,0.8,0,0.436639118,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.054794521,0.165070377,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.4,0.75,0,0.195121951
0,0,0.082864324,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.219178082,0.264230456,0.533333333,0,0,0.316326531,0.5,0.733333333,0.5,0.071428571,0.4,1,0,0.951219512
0,0.04109589,0.112462156,0.6,0,0,0.397959184,0.125,1,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.232876712,0.072250129,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0.6,0.5,1,0.951219512
0,0.219178082,0.131467443,0.533333333,0,0.43067034,0.5,0.625,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.561643836,0.134216891,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.01369863,0.116182435,0.533333333,0.03103031,0,0.397959184,0.5,0.733333333,0.333333333,0.642857143,0.2,1,0,0.951219512
0,0.383561644,0.111109081,0.733333333,0,0,0.5,0.5,0.466666667,0,0.714285714,0.8,1,0,0.951219512
1,0.328767123,0.062274586,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.534246575,0.096996512,0.2,0,0,0.193877551,0.5,0.333333333,0,0.5,0.2,1,0,1
0,0.561643836,0.172125985,0.066666667,0,0.500229568,0.173469388,0.75,0.2,0.333333333,1,0,1,1,0.951219512
0,0.246575342,0.108031513,0.533333333,0,0,0.704081633,0.75,0.733333333,0.833333333,1,0.2,1,1,0.951219512
0,0.068493151,0.129188189,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.095890411,0.016083322,0.8,0,0,0.5,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.123287671,0.173790943,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,0.25,1,0.951219512
1,0.369863014,0.099561942,0.6,0,0,0.806122449,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.01369863,0.122456642,0.6,0,0.395087236,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.452054795,0.123865193,0.2,0,0,0.357142857,0.75,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.246575342,0.304811872,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,1,0.5,0,0.951219512
0,0,0.086422234,0.4,0,0,0.244897959,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.356164384,0.100101142,0.6,0,0,0.397959184,0.5,1,0,0.714285714,0.8,0.5,0,0.951219512
1,0.328767123,0.070725214,0.866666667,0,0,0.551020408,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.299455726,0.266666667,0,0,0.397959184,0.75,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.31206097,0.333333333,0,0,0.397959184,0.25,0,0,0.428571429,0.6,0.5,1,0.951219512
0,0.219178082,0.118122744,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.071428571,0.2,0.5,1,0.951219512
0,0.630136986,0.181956072,0.6,0,0,0.397959184,0.5,1,1,0.285714286,0.2,1,0,0.951219512
0,0.205479452,0.024472385,0.533333333,0,0.383149679,0.448979592,0.5,0.733333333,0.666666667,0.857142857,0.6,0.5,0,0.951219512
0,0.136986301,0.169909648,0.6,0,0,0.397959184,0.25,1,0.666666667,0.285714286,0.8,1,1,0.951219512
0,0.02739726,0.115893554,0.6,0,0,0.244897959,0.5,1,0.666666667,1,0.6,1,1,0.951219512
1,0.397260274,0.191493219,1,0,0,0.602040816,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.452054795,0.112042026,1,0,0,0.397959184,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.465753425,0.059973683,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.4,1,0,0.951219512
0,0.082191781,0.125478058,0.6,0,0,0.346938776,0.5,1,0.333333333,0.857142857,1,1,0,0.951219512
0,0.369863014,0.100184356,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.739726027,0.072112792,0.8,0,0,0.132653061,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.178082192,0.060783498,0.6,0,0,0.397959184,0.25,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.092029375,0.6,0,0,0.397959184,0.5,1,0.833333333,0.214285714,0.6,1,1,0.951219512
0,0.150684932,0.278770596,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,0.5,1,0.951219512
0,0.424657534,0.03949828,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.642857143,0.4,1,0,0.951219512
0,0.205479452,0.207693583,0.733333333,0,0,0.806122449,0.75,0.466666667,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.095890411,0.182880899,0.6,0,0,0.234693878,0.5,1,0.333333333,0.785714286,0.4,1,1,0.951219512
0,0.369863014,0.070431597,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.082191781,0.023633479,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.4,1,0,0.951219512
0,0.260273973,0.163665885,0.933333333,0,0,0.234693878,0.25,0.933333333,0,0.714285714,0.8,1,0,0.268292683
0,0.123287671,0.215416257,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.657534247,0.053190719,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.571428571,0,0.25,1,0.951219512
0,0.219178082,0.072307635,0.866666667,0,0,0.5,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.589041096,0.123599991,0.533333333,0,0,0.193877551,0.5,0.733333333,0.833333333,0.071428571,0.8,0.5,0,0.951219512
0,0.616438356,0.021465177,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.094393197,0.533333333,0,0,0.5,0.75,0.733333333,0,0.357142857,0.8,1,1,0.951219512
0,0.082191781,0.008192867,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.428571429,0.6,1,0,0.951219512
0,0.479452055,0.196992115,0.6,0,0,0.397959184,0.875,1,0.833333333,0.785714286,0.8,1,1,0.951219512
1,0.520547945,0.087357208,0.333333333,0.076880769,0,0.5,0.75,0,0.333333333,0.857142857,0,1,1,0.951219512
1,0.260273973,0.014281027,0.8,0,0.433195592,0.346938776,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.287671233,0.238491592,0.6,0,0,0.653061224,0.875,1,0.333333333,1,0,0.5,1,0.951219512
0,0.273972603,0.104497282,0.533333333,0,0,0.193877551,0.875,0.733333333,0.5,0.571428571,0.8,1,0,0.951219512
0,0.054794521,0.11783048,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.082191781,0.184504589,0.8,0,0,0.5,0.5,0.6,0.666666667,0.857142857,0.2,0.25,1,0.87804878
0,0.178082192,0.237185875,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,1,1,0.195121951
0,0.547945205,0.056870406,0.533333333,0,0,0.571428571,0.5,0.733333333,1,0.714285714,0.2,1,0,0.951219512
1,0.301369863,0.214932532,0.8,0,0.554407713,0.602040816,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.150684932,0.109310169,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.214285714,0.4,0.25,1,0.073170732
0,0.191780822,0.051150283,0.733333333,0,0,0.602040816,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
1,0.164383562,0.120661112,0.6,0,0.340909091,0.602040816,0.75,1,0.333333333,0.214285714,0,0,1,0.951219512
0,0.04109589,0.073427981,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,1,0,0.951219512
1,0.219178082,0.097542478,0.8,0,0,0.5,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.219178082,0.130481728,0.666666667,0,0,0.551020408,0.5,0.533333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.136986301,0.019493747,0.6,0,0,0.5,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.123287671,0.106091204,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0,0.058826275,0.4,0,0,0.295918367,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.602739726,0.115735244,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.520547945,0.228415922,0.733333333,0,0,0.602040816,0.75,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.383561644,0.182588635,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.561643836,0.056249345,0.866666667,0,0,0.397959184,0.5,0.8,0,0.714285714,0.2,1,0,0.951219512
1,0.452054795,0.108088342,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.714285714,0,0.25,1,0.853658537
0,0.301369863,0.129073178,0.666666667,0,0,0.489795918,0.5,0.533333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.328767123,0.237671629,0.666666667,0,0,0.397959184,0.875,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.117042314,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.383561644,0.129204426,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.714285714,0.2,1,0,0.951219512
0,0.753424658,0.135963711,0.533333333,0,0,0.071428571,0,0.733333333,1,0,0.2,1,0,0.951219512
0,0.315068493,0.066528653,0.933333333,0,0,0.397959184,0.5,0.933333333,0.333333333,0.071428571,0.4,0.25,0,0.731707317
0,0.479452055,0.073491575,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.561643836,0.181036658,0.866666667,0,0,0.397959184,0.875,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.301369863,0.212510529,0.866666667,0,0,0.397959184,0.75,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.561643836,0.129716565,0.8,0.150241502,0,0.5,0.625,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.093130778,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.857142857,0.2,0.25,1,0.073170732
0,0.136986301,0.226794262,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.095890411,0.184894274,0.8,0,0,0.244897959,0.75,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.136986301,0.111221387,0.666666667,0,0,0.602040816,0.5,0.533333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.452054795,0.090269702,0.533333333,0,0,0.602040816,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.257876417,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.8,0.5,0,0.951219512
0,0.315068493,0.061692764,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.575342466,0.130864649,0.6,0,0,0.234693878,0.25,1,0.333333333,0.714285714,1,1,0,0.048780488
0,0.04109589,0.138813286,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.123287671,0.083429233,0.866666667,0,0,0.479591837,0.5,0.8,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.684931507,0.260836268,0.6,0,0.353305785,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.726027397,0.170360899,0.333333333,0.025380254,0,0.397959184,0.5,0,1,1,0.2,1,0,0.951219512
1,0.424657534,0.133123607,0.8,0,0,0.5,0.75,0.6,0.5,0.857142857,0.6,1,1,0.951219512
0,0.520547945,0.120578575,0.2,0,0,0.755102041,0.5,0.333333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.356164384,0.154771449,0.866666667,0,0,0.448979592,0.75,0.8,0.333333333,0.857142857,0,1,1,0.951219512
1,0.369863014,0.263925337,0.866666667,0,0.436639118,0.602040816,0.75,0.8,0.333333333,0.285714286,1,1,0,0.951219512
0,0.164383562,0.099057245,0.6,0,0,0.397959184,0.25,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.02739726,0.1157711,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
0,0.493150685,0.191619055,0.266666667,0,0,0.244897959,0.5,0.4,1,0.857142857,0.8,0.5,0,0.951219512
0,0.260273973,0.056952943,0.866666667,0,0,0.397959184,0.875,0.8,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.315068493,0.149200164,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.285714286,0.8,0,0,0.951219512
0,0.136986301,0.077168556,0.6,0,0,0.489795918,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.452054795,0.141430809,0.6,0,0,0.397959184,0.75,1,0,0.285714286,0.8,0.25,0,0
1,0.589041096,0.085991956,0.6,0,0,0.5,0.5,1,0.5,0.5,0.2,1,1,0.951219512
0,0.04109589,0.227223863,0.4,0,0,0.397959184,0,0.066666667,0.666666667,0,0.6,0.5,1,0.951219512
0,0.205479452,0.158307709,1,0.029610296,0,1,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0
0,0.287671233,0.140152153,0.266666667,0,0,0.540816327,0.5,0.4,0.5,0.285714286,0.2,1,1,0.634146341
0,0.178082192,0.144854088,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.328767123,0.073060621,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.164383562,0.159094522,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.214285714,0.2,1,1,0.951219512
0,0.342465753,0.134116764,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.285714286,0.2,1,1,0.951219512
