0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.520547945,0.069787533,0.933333333,1,0,0.397959184,0.5,0.933333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.098813692,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.6,1,0,0
0,0.123287671,0.195528088,0.6,0,0,0.5,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.150684932,0.084364207,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.452054795,0.052399171,0.6,0,0,0.479591837,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.144040213,0.533333333,0,0,0.632653061,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.794520548,0.012390105,0.866666667,0,0,0.5,0.75,0.8,0.5,0.714285714,0.2,1,0,0.951219512
1,0.246575342,0.083034811,0.6,0,0,0.755102041,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.452054795,0.237545793,0.6,0,0,0.397959184,0.25,1,1,0.071428571,0.8,1,0,0.951219512
0,0.219178082,0.057665337,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.01369863,0.026725931,0.6,0,0,0.071428571,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.054794521,0.086404644,0.6,0,0,0.091836735,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.219178082,0.096029064,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.328767123,0.127320269,0.666666667,0,0,0.653061224,0.75,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.03906056,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.780821918,0.121863319,0.933333333,0,0,0.397959184,0.75,0.933333333,0,0.714285714,0.4,1,1,0.951219512
1,0.287671233,0.066590218,0.733333333,0,0,0.5,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.684931507,0.076882381,0.6,0,0,0.071428571,0,1,0.333333333,0,0,1,1,0.951219512
0,0.095890411,0.158256969,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.5,0.6,0.5,0,0.951219512
0,0.054794521,0.12660314,0.533333333,0,0,0.5,0.75,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.287671233,0.068867443,0.533333333,0,0,0.43877551,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.684931507,0.046767674,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.150684932,0.270388299,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,1,0.951219512
0,0.260273973,0.190271393,0.666666667,0,0,0.020408163,0.5,0.533333333,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.589041096,0.029318422,0.733333333,0,0,0.397959184,0.125,0.466666667,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.191780822,0.098504514,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,1,1,0,0.951219512
0,0.205479452,0.156251712,0.533333333,0,0,0.775510204,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.369863014,0.100184356,0.6,0,0,0.010204082,0.5,1,0.333333333,0.642857143,0,1,1,0.951219512
0,0.082191781,0.110374362,0.533333333,0.021740217,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
1,0.191780822,0.067167981,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.260273973,0.142849508,0.666666667,0,0,0.530612245,0.25,0.533333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.657534247,0.133274475,0.866666667,0.065140651,0,0.346938776,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.056784486,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.506849315,0.011093859,0.533333333,0.043860439,0,0.408163265,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.082191781,0.198444641,0.733333333,0,0,0.520408163,0.5,0.466666667,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.273972603,0.115995034,0.866666667,0,0,0.071428571,0.5,0.8,0.333333333,0.714285714,1,1,0,0.951219512
1,0.424657534,0.251062333,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.589041096,0.009790172,0.533333333,0,0,0.5,0.5,0.733333333,1,0.857142857,0.2,1,0,0.951219512
1,0.438356164,0.076034003,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.356164384,0.17755452,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.04481654,0.533333333,0,0,0.142857143,0.5,0.733333333,0.666666667,1,0.6,1,0,0.951219512
1,0.383561644,0.198014363,0.533333333,0,0,0.785714286,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.315068493,0.072348904,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.520547945,0.096267882,0.333333333,0.025800258,0,0.397959184,0.5,0,0.333333333,0.571428571,0,0.5,1,0.951219512
1,0.232876712,0.068616447,0.466666667,0,0,0.591836735,0.5,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.616438356,0.100922459,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.123287671,0.060966163,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0.6,1,1,0.951219512
0,0.780821918,0.130270649,0.133333333,0,0,0.56122449,0,0.266666667,0.333333333,0,0,1,1,0.634146341
1,0.356164384,0.226888977,0.6,0,0,0.479591837,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
1,0.589041096,0.046438877,0.2,0,0,0.5,0.5,0.333333333,0.333333333,1,0,1,1,0.951219512
0,0.205479452,0.001066899,0.533333333,0,0,0.37755102,0,0.733333333,0.666666667,0,0.2,0,0,0.951219512
0,0.01369863,0.237001181,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.246575342,0.13248022,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.170731707
0,0.397260274,0.107511256,0.8,0,0,0.397959184,0.5,0.6,0,0.5,0.8,0.75,0,0.804878049
0,0.164383562,0.164332275,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.8,0.5,0,0.951219512
0,0.095890411,0.10363808,0.533333333,0,0,0.387755102,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.575342466,0.058233629,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
0,0.328767123,0.097070932,0.6,0,0,0.5,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.219178082,0.11124033,0.733333333,0,0,0.5,0.5,0.466666667,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.671232877,0.148181975,0.733333333,0,0,0.020408163,0,0.466666667,1,0,0.8,1,0,0.951219512
0,0.082191781,0.103360699,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.315068493,0.142221004,0.666666667,0,0,0.357142857,0.5,0.533333333,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.178082192,0.099557206,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.2,1,0,0.951219512
0,0.219178082,0.019210954,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.095890411,0.092029375,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.428571429,0.8,1,1,0.951219512
0,0.068493151,0.116683073,0.6,0,0,0.295918367,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.095890411,0.136834414,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,1,0.6,1,1,0.951219512
1,0.671232877,0.043249003,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.273972603,0.209495202,0.933333333,0,0,0.397959184,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.126399502,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.317073171
0,0.191780822,0.167271153,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.287671233,0.11828173,0.866666667,0,0,0.5,0.875,0.8,0,0.285714286,0.2,1,0,0.951219512
0,0.493150685,0.006174756,0.6,0,0,0.397959184,0.875,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.767123288,0.089700057,0.533333333,0,0,0.244897959,0,0.733333333,0.333333333,0,0,1,1,0.048780488
0,0.191780822,0.061775302,0.533333333,0,0,0.653061224,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.520547945,0.120185507,0.533333333,0,0,0.448979592,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.218332132,0.8,0,0,0.346938776,0.25,0.6,0.666666667,0.714285714,0.2,1,1,0.536585366
0,0.342465753,0.234347125,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.571428571,0.8,0.5,1,0.951219512
1,0.328767123,0.10794424,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.571428571,1,1,0,0.951219512
0,0.191780822,0.054827263,0.6,0,0,0.397959184,0.5,1,0.833333333,0.071428571,0.6,1,0,0.951219512
0,0.136986301,0.068734165,0.333333333,0.045080451,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.130939744,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.547945205,0.109268223,0.533333333,0,0.433195592,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.547945205,0.008245637,0.666666667,0,0,0.397959184,0.75,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.024366169,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.589041096,0.098302906,0.533333333,0,0,1,0.75,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.452054795,0.198248445,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.133238618,0.8,0,0,0.204081633,0.5,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
1,0.410958904,0.121094773,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.223704516,0.4,0,0,0.37755102,0.5,0.066666667,0.666666667,1,0.6,1,0,0.951219512
0,0.02739726,0.034604209,0.6,0,0,0.346938776,0.5,1,0.666666667,0.5,0.2,1,0,0.951219512
0,0.657534247,0.055830568,0.533333333,0,0,0.397959184,0,0.733333333,1,0,0.2,1,0,0.951219512
0,0.342465753,0.204084256,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.857142857,0,1,1,0.170731707
0,0.301369863,0.17793947,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.214285714,0,1,1,0.634146341
0,0.356164384,0.113740812,0.8,0,0,0.418367347,0.25,0.6,0,0.285714286,0.8,1,1,0.268292683
0,0.054794521,0.101442039,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.356164384,0.196784418,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.246575342,0.140593256,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.095890411,0.209151521,0.8,0,0,0.5,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.493150685,0.087343001,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.369863014,0.03065729,0.6,0,0,0.37755102,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.260273973,0.010231274,0.666666667,0,0,0.602040816,0.625,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.726027397,0.080788031,0.8,0,0,0.551020408,0.625,0.6,0,0.285714286,0.8,1,0,0.951219512
0,0.095890411,0.12705642,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.317073171
1,0.561643836,0.015740318,0.8,0,0,0.704081633,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.059226785,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.082191781,0.025039324,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.4,0.5,1,0.951219512
0,0.356164384,0.1136806,0.4,0,0,0.397959184,0,0.066666667,0.833333333,0,0.4,1,1,0.951219512
1,0.561643836,0.165197566,0.866666667,0.076880769,0,0.397959184,0.125,0.8,0.333333333,0.928571429,0,0.25,1,0.073170732
0,0.273972603,0.042445277,0.533333333,0,0,0.244897959,0.5,0.733333333,0,0.857142857,0.8,1,0,0.048780488
0,0.232876712,0.067900671,0.2,0,0,0.397959184,0.75,0.333333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.246575342,0.268527821,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.785714286,0.2,1,1,0.951219512
0,0.068493151,0.142551831,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.479452055,0.10041032,1,0,0,0.653061224,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.835616438,0.047716179,0.6,0,0,0.020408163,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.315068493,0.041673347,0.6,0,0,0.397959184,0.125,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.383561644,0.067667265,0.6,0,0,0.397959184,0.5,1,0,0.571428571,0.8,0.5,0,0.951219512
0,0.602739726,0.05658829,0.266666667,0,0,0.397959184,0.5,0.4,0,0.571428571,0.2,1,1,0.951219512
0,0.246575342,0.155051535,0.266666667,0.026350264,0,0.295918367,0.75,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.033868136,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
1,0.287671233,0.08698173,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.287671233,0.122512118,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.164383562,0.118020587,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.534246575,0.130892387,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.109589041,0.100629518,0.8,0.051780518,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.054794521,0.091329159,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.6,0.75,1,0.951219512
0,0.397260274,0.115503868,0.8,0,0,0.5,0.5,0.6,0,0.214285714,0.2,1,1,0.951219512
0,0.534246575,0.108101196,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,0.5,0,0.56097561
0,0.095890411,0.095565636,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.4,1,1,0.951219512
0,0.01369863,0.070004025,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.136986301,0.101073327,0.4,0,0,0.418367347,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
0,0.397260274,0.074243885,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.098455127,0.4,0,0,0.581632653,0,0.066666667,0,0,0.8,1,0,0.048780488
0,0.315068493,0.196876427,0.6,0,0,0.346938776,0.5,1,0.333333333,0.571428571,1,1,0,0.951219512
0,0.123287671,0.219278608,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.506849315,0.087529049,0.533333333,0,0,0.142857143,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.520547945,0.06033563,0.533333333,0.03103031,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.146103652,0.6,0,0,0.43877551,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.479452055,0.090063358,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.191780822,0.065071392,0.933333333,0,0,0.602040816,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.547945205,0.056149217,0.6,1,0,0.448979592,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.287671233,0.142239948,0.933333333,0,0,0.448979592,0.625,0.933333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.301369863,0.150931423,0.733333333,0,0,0.397959184,0.875,0.466666667,0,0.714285714,0.2,1,0,0.951219512
0,0.164383562,0.064840016,0.266666667,0,0,0.397959184,0,0.4,0.833333333,0,0.6,1,0,0.951219512
0,0.917808219,0.25444502,0.2,0,0,0.091836735,0.5,0.333333333,0.333333333,0.714285714,0,0.5,1,0.951219512
1,0.232876712,0.064921877,0.6,0,0,0.448979592,0.25,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.01369863,0.173929633,0.466666667,0,0,0.193877551,0,0.133333333,0.666666667,0,0.6,1,0,0.951219512
0,0.575342466,0.035056136,0.2,0,0,0.193877551,0.75,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.213210745,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.214285714,0.8,1,0,0.951219512
0,0.301369863,0.046135788,0.8,0,0,0.551020408,0.5,0.6,0,1,0.2,1,1,0.951219512
0,0.082191781,0.120670584,0.8,0,0,0.346938776,0,0.6,0.666666667,0,0.2,0.25,1,0.951219512
0,0,0.081502454,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.616438356,0.132588466,0.666666667,0,0,0.397959184,0.25,0.533333333,0,0.071428571,0.2,0.5,0,0.951219512
0,0.232876712,0.113657598,0.6,0,0,0.5,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.068493151,0.037175051,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.123287671,0.063733877,0.6,0,0,0.397959184,0.875,1,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.383561644,0.182184066,0.6,0.068490685,0,0.428571429,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.109589041,0.136050307,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0,0.144723516,0.466666667,0,0,0.448979592,0.75,0.133333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.301369863,0.257892654,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.428571429,0.2,0.5,1,0.951219512
0,0.01369863,0.113491846,0.466666667,0,0,0.193877551,0.5,0.133333333,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.328767123,0.140616258,0.533333333,0.07298073,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.410958904,0.22790243,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,0.5,0,1,1,0.951219512
0,0.260273973,0.119264063,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.029472673,0.6,0,0,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.102769406,0.333333333,0,0,0.397959184,0.5,0,0.333333333,1,0,1,1,0.951219512
0,0.493150685,0.154829631,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0
0,0.534246575,0.106800215,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.8,0.5,1,0.951219512
1,0.164383562,0.141864469,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.315068493,0.131088582,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
1,0.465753425,0.090063358,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0
0,0.452054795,0.101965679,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.4,1,0,0.951219512
0,0.205479452,0.22136099,0.133333333,0,0,0.602040816,0.5,0.266666667,0.833333333,0.357142857,0.4,1,1,0.634146341
1,0.191780822,0.114938283,0.533333333,0,0.436639118,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.071336127,0.533333333,0,0,0.5,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.109589041,0.120303224,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.219178082,0.072482182,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.410958904,0.086552129,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.4,1,0,0.951219512
0,0.082191781,0.159702729,0.6,0,0,0.295918367,0.25,1,0.666666667,0.571428571,0.2,0.5,1,0.951219512
0,0.246575342,0.239124831,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.493150685,0.145584072,0.8,0,0,0.397959184,0.5,0.6,0,0.857142857,0.2,1,0,0.951219512
0,0.232876712,0.069309898,0.733333333,0,0,0.357142857,0.625,0.466666667,0.333333333,0.071428571,1,1,0,0.951219512
0,0.191780822,0.18333012,0.8,0,0,0.357142857,0.5,0.6,0.666666667,0.714285714,0.8,1,0,0.951219512
0,0.671232877,0.060429669,0.533333333,0,0,0.091836735,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.534246575,0.129194954,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.04109589,0.187846683,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.232876712,0.105976869,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.285714286,1,0.75,0,0.951219512
0,0.02739726,0.099796701,0.6,0,0,0.112244898,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.068493151,0.080128407,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.6,0.5,1,0.951219512
1,0.712328767,0.031072007,0.8,0.200512005,0,0.448979592,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.438356164,0.096882854,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.281416534,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.054794521,0.15187181,0.2,0,0,0.397959184,0.75,0.333333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.753424658,0.070855109,0.533333333,0,0,0.071428571,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.452054795,0.086905281,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.5,0.4,1,0,0.951219512
0,0.534246575,0.015719345,0.533333333,0,0,0.418367347,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.356164384,0.156880216,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.5,0,1,1,0
0,0.273972603,0.028329325,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.219178082,0.15755743,0.733333333,0,0,0.397959184,0.75,0.466666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.060791616,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.150684932,0.102486613,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,0.75,1,0.951219512
0,0.328767123,0.150787997,0.133333333,0,0,0.316326531,0.5,0.266666667,0.5,0.642857143,0.2,1,0,0.634146341
0,0.219178082,0.069246304,0.4,0,0,0.397959184,0.75,0.066666667,0.666666667,0.357142857,0.8,1,1,0.951219512
1,0.260273973,0.149682535,0.6,0,0,0.602040816,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.520547945,0.21081039,0.6,0.150241502,0,0.448979592,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.260273973,0.044336875,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.058800567,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.095254429,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.01369863,0.016279518,0.6,0,0,0.479591837,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.054794521,0.088842208,0.6,0,0,0.285714286,0.5,1,0.666666667,0.571428571,0.6,1,0,0
0,0.095890411,0.086742236,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.857142857,0.8,1,0,0.951219512
0,0.068493151,0.07125359,0.8,0,0,0.244897959,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.232876712,0.11066189,0.6,0,0,0.397959184,0.25,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.068493151,0.121779429,0.6,0,0,0.295918367,0.5,1,0.666666667,0.071428571,0.6,1,1,0.804878049
0,0.671232877,0.136785027,0.533333333,0,0,0.12244898,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
