0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.01369863,0.029989547,0.6,0,0,0.193877551,0.5,1,0.666666667,0.5,0.6,1,0,0.951219512
0,0.150684932,0.200541906,0.8,0,0,0.479591837,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.082191781,0.015795794,0.6,0,0,0.397959184,0,1,0.666666667,0,0.2,1,1,0
0,0.136986301,0.134583574,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.479452055,0.338145543,0.6,0,0,0.397959184,0.25,1,0,1,0.2,1,0,0.951219512
0,0.273972603,0.075466388,0.6,0,0,0.602040816,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.356164384,0.010402438,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.109589041,0.141940241,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,0.5,0,0.902439024
0,0.712328767,0.103150973,0.533333333,0,0,0.193877551,0.75,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.301369863,0.089214303,0.8,0,0,0.806122449,0.625,0.6,0.666666667,0.714285714,0.8,1,0,0.951219512
1,0.301369863,0.081586345,1,0,0,0.418367347,0.5,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.044211039,0.4,0,0,0.448979592,0.5,0.066666667,0.333333333,0.071428571,0,1,1,0.951219512
1,0.657534247,0.228813726,0.8,0.106051061,0,0.193877551,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.205479452,0.037916536,0.533333333,0,0.340909091,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.076311383,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,0.5,0,0.951219512
0,0.178082192,0.149614881,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.315068493,0.124974714,0.8,0.086140861,0,0.397959184,0.25,0.6,0,0.928571429,0.2,1,0,0.219512195
0,0.219178082,0.117172886,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.273972603,0.073704008,0.533333333,0,0.396235078,0.5,0.5,0.733333333,0,0.5,0.8,1,1,0.951219512
0,0.643835616,0.023798554,0.6,0,0,0.346938776,0.75,1,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.232876712,0.185968615,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,1,0.951219512
0,0.410958904,0.219715651,0.6,0,0,0.397959184,0.625,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.123287671,0.264866401,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.452054795,0.10171536,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.424657534,0.039187749,0.6,0,0,0.193877551,0.5,1,0,0.714285714,0.8,1,0,0.951219512
0,0.02739726,0.279769165,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.8,0.5,0,0.951219512
1,0.465753425,0.10263951,0.533333333,0,0,0.193877551,0,0.733333333,0.5,0,0.2,1,1,0.951219512
1,0.452054795,0.050725417,0.533333333,0,0,0.551020408,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.01369863,0.048146457,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.246575342,0.10440392,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.424657534,0.073720922,0.8,0,0.567493113,0.704081633,0.5,0.6,0.5,0.857142857,0.8,1,0,0.951219512
1,0.780821918,0.134488859,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.239902849,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.273972603,0.006673364,0.533333333,0,0,0.173469388,0.5,0.733333333,0.666666667,0.571428571,0.6,0,1,0.951219512
1,0.465753425,0.106099322,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
1,0.178082192,0.099656657,0.866666667,0,0,0.459183673,0,0.8,0.333333333,0,0,1,1,0.951219512
1,0.273972603,0.139298363,0.8,0,0.433195592,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.059232874,0.8,0,0,0.37755102,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0
1,0.397260274,0.072003193,0.533333333,0.07298073,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.069469561,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
0,0.178082192,0.064770332,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.493150685,0.012181055,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.191780822,0.045850966,0.533333333,0,0,0.642857143,0.25,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.342465753,0.167924011,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,0.5,0,0.951219512
0,0.232876712,0.142699993,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.707317073
0,0,0.061947819,0.4,0,0,0.030612245,0.75,0.066666667,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.068493151,0.162416321,0.533333333,0,0,0.265306122,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.520547945,0.143040968,0.6,0,0,0.397959184,0.25,1,0,0.285714286,0.2,0,0,0.951219512
0,0.301369863,0.07181038,0.6,0,0,0.397959184,0.5,1,0,0.857142857,0.2,1,1,0.951219512
1,0.301369863,0.109569959,0.8,0.150241502,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.479452055,0.076794431,0.866666667,0,0.424242424,0.397959184,0.875,0.8,0.333333333,0.714285714,1,0.5,0,0.951219512
0,0.260273973,0.089214303,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.178082192,0.060600156,0.2,0,0,0.5,0.5,0.333333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.164383562,0.217673862,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.369863014,0.065616004,0.6,0,0,0.37755102,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.630136986,0.090595793,0.8,0,0,0.397959184,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.191780822,0.156198943,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.8,1,1,0.951219512
1,0.397260274,0.261617668,1,0,0.436639118,0.520408163,0.25,0.666666667,0.333333333,0.714285714,1,1,0,0.951219512
1,0.246575342,0.025283554,0.8,0.07298073,0,0.397959184,0.125,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.01369863,0.104145483,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.150684932,0.221893425,0.533333333,0.031370314,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.383561644,0.110708571,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.066358842,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.785714286,0.2,1,1,0.951219512
0,0.219178082,0.117075464,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.071428571,1,0.5,0,0.951219512
0,0.369863014,0.091279095,0.6,0,0,0.112244898,0.75,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.136986301,0.131139999,0.333333333,0,0,0.602040816,0.25,0,0.333333333,0.214285714,0,1,1,0.951219512
1,0.452054795,0.102605684,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.506849315,0.050437212,0.533333333,0,0.436639118,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.25,1,0.951219512
0,0.287671233,0.110381127,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,0.5,1,0.951219512
0,0.246575342,0.137070526,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,0.75,1,0.146341463
0,0.082191781,0.208379592,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.575342466,0.352262172,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0.4,1,1,0.658536585
0,0.479452055,0.120746356,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.5,0,1,1,0.634146341
0,0.260273973,0.140263782,0.8,0.021740217,0,0.5,0.75,0.6,0.666666667,0.857142857,0.2,0.5,0,0.951219512
1,0.164383562,0.213434679,0.6,0,0,0.551020408,0.5,1,0,0.285714286,0.8,1,1,0.951219512
1,0.219178082,0.040628097,0.933333333,0,0,0.653061224,0.5,0.933333333,0.333333333,0.285714286,0,0.25,1,0.585365854
1,0.273972603,0.226779378,0.733333333,0,0,0.397959184,0.25,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,1,0.136869594,0.2,0.026530265,0,0.397959184,0.25,0.333333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.287671233,0.104996567,0.6,0,0,0.520408163,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.059953387,0.8,0,0,0.244897959,0,0.6,0.333333333,0,1,1,0,0.951219512
0,0.287671233,0.115890847,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.369863014,0.075289812,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.5,0,0.5,1,0.951219512
0,0.082191781,0.218374078,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.082191781,0.140640613,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.857142857,0.4,0.5,0,0.56097561
0,0.04109589,0.103861337,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,0.75,0,0.951219512
0,0.383561644,0.009807085,0.533333333,0,0,0.071428571,0.5,0.733333333,0.333333333,0.714285714,0,0,1,0.951219512
0,0.287671233,0.119827618,0.533333333,0,0,0.346938776,0.5,0.733333333,0.5,0.571428571,0.2,1,1,0
0,0.232876712,0.07078272,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.032504913,0.6,0,0,0.346938776,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.068493151,0.114928811,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.857142857,0.8,1,0,0.951219512
0,0.397260274,0.102929745,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.071428571,0.6,1,0,0.951219512
1,0.452054795,0.262729896,0.933333333,0,0,0.357142857,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.424657534,0.071013419,0.533333333,0,0,0.316326531,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
0,0.561643836,0.157173156,0.666666667,0.039080391,0,0.397959184,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.054794521,0.137868163,0.733333333,0,0,0.459183673,0.5,0.466666667,0.333333333,0.071428571,1,0,0,0.951219512
0,0.191780822,0.446600569,0.4,0,0,0.397959184,0,0.066666667,0.833333333,0,0.2,0.5,1,0.951219512
1,0.712328767,0.129074531,1,0,0,0.5,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.123287671,0.099233145,0.866666667,0,0,0.397959184,0.875,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.315068493,0.012263592,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.01369863,0.01693373,0.6,0,0,0.5,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.424657534,0.064234515,0.8,1,0,0.5,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.260273973,0.126212101,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.465753425,0.226359925,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.452054795,0.155172635,0.666666667,0,0,0.193877551,0.5,0.533333333,0,0.571428571,0.2,1,0,0.951219512
1,0.520547945,0.133469994,0.533333333,0,0,0.5,0.625,0.733333333,0,0.857142857,0.8,1,0,0.951219512
1,0.260273973,0.048445486,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.287671233,0.178791231,0.533333333,0.076880769,0,0.704081633,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.219178082,0.116021419,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.273972603,0.065859558,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
1,0.191780822,0.105160965,0.8,0.150241502,0,0.479591837,0.5,0.6,0.333333333,0.714285714,0,0.25,1,0.731707317
1,0.410958904,0.135195841,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.232876712,0.074640336,0.8,0.076880769,0,0.5,0.5,0.6,0.333333333,0.571428571,1,0.25,0,0.731707317
0,0.219178082,0.031134249,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.057826353,0.466666667,0,0,0.163265306,0.5,0.133333333,0.666666667,0.571428571,0.8,1,0,0.951219512
1,0.246575342,0.092427179,0.533333333,0,0,0.153061224,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.410958904,0.137885753,0.6,0,0,0.346938776,0.5,1,0.5,0.285714286,0.8,1,0,0.804878049
1,0.465753425,0.00671531,0.866666667,0,0.436639118,0.602040816,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.205479452,0.068383718,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.534246575,0.241193682,0.866666667,0,0,0.397959184,0.75,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.328767123,0.159744675,0.533333333,0,0,0.397959184,0.25,0.733333333,0.833333333,1,0.6,1,1,0.951219512
0,0.342465753,0.279119013,0.6,0.039080391,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.287671233,0.179324342,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.479452055,0.150882712,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.602739726,0.00945055,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.068493151,0.122278713,0.533333333,0,0,0.295918367,0.5,0.733333333,0.5,0.857142857,0.8,1,0,0.951219512
0,0.178082192,0.130661687,0.533333333,0,0,0.193877551,0,0.733333333,0.333333333,0,1,1,0,0.951219512
0,0.424657534,0.07057367,0.866666667,0,0,0.5,0.25,0.8,0,0.714285714,0.8,0.25,0,0.658536585
1,0.383561644,0.155675303,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.264684412,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.356164384,0.018037162,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.260273973,0.064053879,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.04109589,0.023512379,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.178082192,0.080840124,0.866666667,0,0,0.397959184,0.25,0.8,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.506849315,0.07205664,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.397260274,0.137113824,0.133333333,0,0.536960514,0.448979592,0.5,0.266666667,0,0.214285714,0.2,1,0,0.951219512
1,0.410958904,0.092489421,0.533333333,0,0,0.602040816,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.054794521,0.198334365,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.561643836,0.231199196,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.219178082,0.207450706,0.533333333,0,0,0.346938776,0.25,0.733333333,0,1,0.2,1,0,0.951219512
0,0.054794521,0.158871265,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.071428571,0.6,0.5,0,0.951219512
1,0.849315068,0.057368337,0.466666667,0.184811848,0,0.448979592,0.625,0.133333333,1,0.857142857,0.2,1,1,0.951219512
0,0.246575342,0.195909655,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.315068493,0.195216881,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.214285714,0,0.75,1,0.634146341
1,0.273972603,0.047517277,0.8,0.150241502,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.01369863,0.0492986,0.466666667,0,0,0.234693878,0,0.133333333,0.666666667,0,0.6,0.25,0,0.268292683
0,0.219178082,0.04127622,0.533333333,0.018310183,0,0.397959184,0.875,0.733333333,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.260273973,0.321219932,0.2,0,0,0.397959184,0.625,0.333333333,0.666666667,0.214285714,0.8,0.5,1,0.951219512
0,0.068493151,0.128452793,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.178082192,0.11997375,0.6,0.068490685,0,0.397959184,0.5,1,0,0.714285714,0.2,1,0,0.219512195
1,0.506849315,0.231038857,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
1,0.356164384,0.159533595,0.533333333,0,0,0.43877551,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.054794521,0.079195462,0.6,0,0,0.397959184,0.875,1,0.666666667,0.785714286,0.2,1,1,0.951219512
0,0.520547945,0.027513421,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.273972603,0.083716761,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.191780822,0.104161719,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.178082192,0.025081269,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.857142857,0.6,0.5,0,0.951219512
0,0.328767123,0.138132689,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.6,0.5,0,0.951219512
1,0.273972603,0.238915781,0.6,0.051780518,0,0.397959184,0.25,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.452054795,0.211229167,0.533333333,0,0,0.479591837,0.75,0.733333333,1,0.285714286,0.8,0.25,0,0.853658537
0,0.136986301,0.101358149,0.266666667,0,0,0.397959184,0,0.4,0.666666667,0,0.6,1,0,0.951219512
0,0.095890411,0.109529367,0.4,0,0,0.234693878,0,0.066666667,0.333333333,0,1,0.75,0,0.951219512
0,0.205479452,0.060210471,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.428571429,0.2,1,0,0.951219512
0,0.369863014,0.192608153,0.533333333,0,0,0.479591837,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0
0,0.095890411,0.134833893,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0.6,1,0,0.951219512
0,0.109589041,0.076839759,0.8,0,0,0.346938776,0.25,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
1,0.438356164,0.10821959,0.8,1,0,0.397959184,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.176880013,0.533333333,0,0,0.193877551,0.25,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.273972603,0.31840689,0.6,0,0,0.653061224,0.875,1,0,0.571428571,0.2,1,1,0.951219512
0,0.315068493,0.053895671,1,0,0,0.397959184,0.875,0.666666667,0.666666667,0.714285714,0.2,0.5,0,0.951219512
0,0.219178082,0.093388539,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.356164384,0.135719481,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.767123288,0.081228457,0.2,0,0,0.173469388,0.5,0.333333333,1,0.5,0.2,1,0,0.951219512
0,0.301369863,0.207671934,0.333333333,0,0,0.244897959,0.5,0,0.666666667,0.571428571,0.8,1,0,0.634146341
0,0.02739726,0.124279911,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.109589041,0.06802583,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.397260274,0.176242715,0.8,0,0,0.397959184,0.5,0.6,0,0.214285714,0.2,0.5,0,0.951219512
0,0.876712329,0.069267276,0.266666667,0.020620206,0,0.040816327,0.5,0.4,1,0.642857143,0.2,0.5,0,0.951219512
0,0.095890411,0.122541886,0.733333333,0,0,0.020408163,0.5,0.466666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.082191781,0.13553208,0.8,0,0,0.663265306,0.5,0.6,0.666666667,0.571428571,0.2,1,1,0.170731707
0,0.219178082,0.099628919,0.6,0,0,0.37755102,0.5,1,0,0.071428571,0.8,0.5,0,0.951219512
0,0.054794521,0.140834103,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
1,0.219178082,0.180598939,0.8,0,0.453856749,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.110369626,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.01369863,0.100600427,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.02739726,0.1390176,0.6,0,0,0.142857143,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.136986301,0.111221387,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.068493151,0.095025759,0.6,0,0,0.091836735,0.5,1,0.666666667,0.071428571,0.2,0.25,0,0.951219512
1,0.232876712,0.147458757,0.8,0,0,0.418367347,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.465753425,0.130976954,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,1,1,0,0.951219512
1,0.205479452,0.081510573,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.301369863,0.102124666,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.506849315,0.101078739,0.866666667,0,0.587465565,0.397959184,0.5,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.164383562,0.131224566,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.122570977,0.6,0,0,0.602040816,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.244792185,0.533333333,0,0,0.357142857,0.5,0.733333333,0.666666667,0.642857143,0.6,1,0,0.951219512
1,0.301369863,0.253554696,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.095890411,0.387600424,0.8,0.076880769,0,0.448979592,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.150684932,0.153285773,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.428571429,0.4,1,1,0.951219512
0,0.02739726,0.210495124,0.6,0,0,0.193877551,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.136986301,0.070526312,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.273972603,0.147316007,0.533333333,0,0,0.459183673,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.189223437,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.273972603,0.104951239,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.410958904,0.04481654,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.356164384,0.190033252,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.109589041,0.111324897,0.6,0,0,0.602040816,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.657534247,0.054821851,0.6,0,0,0.448979592,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
1,0.273972603,0.127234349,0.8,0,0,0.5,0.75,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.053608819,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.857142857,0.4,1,1,0.951219512
0,0.547945205,0.185744005,0.333333333,0,0,0.071428571,0.75,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.067985914,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.602739726,0.022121418,0.533333333,0,0,0.193877551,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.602739726,0.064374558,0.2,0,0.379017447,0.397959184,0.5,0.333333333,0.333333333,1,0,0.5,1,0.951219512
