0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.068493151,0.200974214,0.6,0,0,0.142857143,0.875,1,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.520547945,0.127631477,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.044635228,0.933333333,0,0,0.5,0.5,0.933333333,0.666666667,0.714285714,0.6,1,1,0.951219512
1,0.397260274,0.072961847,0.8,0.03103031,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.126201277,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.301369863,0.118156571,0.533333333,0,0,0.37755102,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.050932438,0.666666667,0,0.404499541,0.397959184,0.5,0.533333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.821917808,0.091331865,0.533333333,0,0,0.132653061,0,0.733333333,1,0,0.2,1,0,0.951219512
0,0.410958904,0.103873515,0.6,0,0,0.397959184,0.25,1,0,1,0.8,1,1,0.951219512
0,0.123287671,0.065561881,0.6,0,0,0.397959184,0.875,1,0.666666667,0.214285714,0.2,1,0,0.951219512
0,0.287671233,0.067797161,0.8,0,0,0.602040816,0.875,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.01369863,0.100600427,0.4,0,0,0.051020408,0,0.066666667,0.666666667,0,0.6,1,0,0.951219512
1,0.082191781,0.166436982,0.8,0,0.512167126,0.397959184,0.75,0.6,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.342465753,0.23316792,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.216205099,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.479452055,0.040053717,0.533333333,0,0.362488522,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.064767626,0.533333333,0.033250333,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.232876712,0.111659783,0.6,0.043860439,0,0.397959184,0.875,1,0.333333333,0.714285714,0,0.5,1,0.951219512
1,0.287671233,0.122910599,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,0.25,1,0.731707317
1,0.301369863,0.15389195,0.933333333,0,0.436639118,0.5,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.232876712,0.088363896,0.866666667,0.07298073,0,0.346938776,0.5,0.8,0.333333333,0.285714286,0,0.25,1,0.87804878
0,0.698630137,0.117211448,0.6,0,0,0.193877551,0.5,1,0,0.857142857,0.2,1,0,0.951219512
1,0.602739726,0.145343224,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.506849315,0.130423546,0.333333333,0,0,0.357142857,0.75,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.074557122,0.8,0,0.396235078,0.602040816,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.328767123,0.222172835,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.315068493,0.079163665,0.533333333,0,0,0.448979592,0.75,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.082191781,0.071362512,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.452054795,0.11062671,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.534246575,0.037120251,1,0,0,0.602040816,0.5,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
1,0.356164384,0.067111152,0.666666667,0.03103031,0,0.397959184,0.125,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.465753425,0.091785145,0.533333333,0.034110341,0,0.37755102,0.5,0.733333333,0.333333333,0.071428571,1,0.5,0,0.951219512
0,0.260273973,0.232176116,0.333333333,0,0,0.397959184,0.5,0,0.833333333,0.857142857,0.2,1,1,0.951219512
1,0.205479452,0.146998711,0.666666667,0,0,0.602040816,0.5,0.533333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.02739726,0.021995582,0.6,0,0,0.142857143,0.5,1,0.666666667,0.357142857,0.2,1,0,0.951219512
0,0.438356164,0.107580263,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,1,0.5,0,0.951219512
0,0.123287671,0.081498395,0.6,0,0,0.448979592,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.054794521,0.089106734,0.6,0,0,0.193877551,0,1,0.666666667,0,0.6,0.5,1,0.951219512
1,0.232876712,0.071892918,0.8,0.051780518,0,0.244897959,0.875,0.6,0.333333333,0.928571429,0.6,1,0,0
1,0.410958904,0.241627343,0.6,0,0,0.295918367,0.5,1,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.479452055,0.166070299,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.071428571,0.2,1,0,0.268292683
0,0.136986301,0.03137036,0.666666667,0,0,0.397959184,0.5,0.533333333,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.479452055,0.111873569,0.533333333,0,0,0.469387755,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.520547945,0.272447678,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.369863014,0.103390467,0.866666667,0,0,0.397959184,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.207604956,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,1,0,1,1,0.634146341
1,0.260273973,0.143616024,0.8,1,0,0.448979592,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.191780822,0.272130382,0.466666667,0,0,0.602040816,0.5,0.133333333,0.666666667,0.357142857,0.2,0.5,1,0.951219512
1,0.260273973,0.078259134,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.096328094,0.8,0,0,0.551020408,0.5,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
1,0.575342466,0.097767765,0.533333333,0.135501355,0,0.602040816,0.75,0.733333333,1,0.285714286,0.2,1,0,0.951219512
0,0.150684932,0.11559723,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.201052016,0.266666667,0,0,0.091836735,0.5,0.4,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.328767123,0.096996512,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.428571429,0.4,0.5,0,0.951219512
0,0.273972603,0.135673476,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,0.5,1,0.951219512
0,1,0.026695487,0.533333333,0,0.506427916,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,1,0.951219512
0,0.356164384,0.041301252,0.933333333,0,0,0.316326531,0.5,0.933333333,0.666666667,0.357142857,0.2,1,0,0.951219512
0,0.698630137,0.064693884,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.589041096,0.112323466,0.4,0,0.436639118,0.704081633,0.5,0.066666667,0.333333333,0.857142857,0,1,1,0.951219512
1,0.315068493,0.13051082,0.733333333,0,0,0.602040816,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.059268731,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.178082192,0.13500641,0.6,0,0,0.153061224,0.5,1,0.833333333,0.857142857,0.8,0.5,0,0.951219512
0,0.356164384,0.171151094,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.157501277,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.658536585
0,0.643835616,0.041355375,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.014990715,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
1,0.506849315,0.185079645,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.04109589,0.188836457,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.428571429,0.6,0.5,1,0.951219512
1,0.356164384,0.203459812,0.533333333,0.043860439,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
0,0.287671233,0.080188619,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.4,1,0,0.951219512
1,0.424657534,0.186179695,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.928571429,0,1,1,0.951219512
0,0.082191781,0.046586362,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.4,1,0,0.951219512
0,0.520547945,0.127631477,0.533333333,0,0,0.724489796,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.287671233,0.217416101,0.8,0.150241502,0,0.704081633,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.356164384,0.056705331,0.6,0,0.433195592,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.246575342,0.15389195,0.8,0,0,0.37755102,0.5,0.6,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.232876712,0.060364045,0.8,0,0,0.5,0.5,0.6,0,0.857142857,0.2,1,0,0.951219512
0,0.123287671,0.196410969,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
1,0.219178082,0.149085152,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.424657534,0.161261472,0.866666667,0,0,0.346938776,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.438356164,0.070395741,0.533333333,0,0.149908173,0.602040816,0.5,0.733333333,0.833333333,0.714285714,0.8,1,0,0.951219512
0,0.246575342,0.168702029,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.123287671,0.084912202,0.8,0,0,0.193877551,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.039463776,0.866666667,0,0,0.091836735,0.875,0.8,0.333333333,0.714285714,0,0.25,1,0.073170732
0,0.232876712,0.170232357,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.150684932,0.017265233,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.134289957,0.6,0,0,0.091836735,0,1,0.666666667,0,0.6,1,0,0.951219512
1,0.315068493,0.10571099,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.643835616,0.166239433,0.6,0,0,0.397959184,0.5,1,1,0.071428571,0.2,1,0,0.12195122
0,0.150684932,0.122367339,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.6,1,0,0.951219512
1,0.589041096,0.167455171,0.8,0,0,0.448979592,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.410958904,0.08232377,0.8,0.028850289,0,0.653061224,0.5,0.6,0.333333333,0.285714286,0,0.25,1,0.585365854
0,0.150684932,0.101660561,0.2,0,0,0.479591837,0.5,0.333333333,0.333333333,0.5,0.4,0.25,0,0.073170732
0,0.02739726,0.016778126,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.671232877,0.103729412,0.6,0,0,0.5,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.356164384,0.116427342,0.8,0,0,0.346938776,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.616438356,0.058983909,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.042015675,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,0.25,0,0.951219512
1,0.273972603,0.07296117,0.866666667,0,0,0.602040816,0.75,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.301369863,0.061446505,0.8,0,0,0.5,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.101519841,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.804878049
0,0.082191781,0.089221745,0.8,0,0,0.295918367,0.25,0.6,0.666666667,0.714285714,0.6,0,1,0.951219512
0,0.315068493,0.140012787,0.533333333,0,0,0.214285714,0.125,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.328767123,0.322316599,0.6,0,0,0.397959184,0.25,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.04109589,0.138378949,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.634146341
0,0.561643836,0.209542559,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.547945205,0.074562534,0.266666667,0,0,0.520408163,0.5,0.4,1,0.571428571,0.8,0.5,1,0
0,0.01369863,0.310930476,0.533333333,0,0,0.142857143,0,0.733333333,0.666666667,0,0.6,1,0,0.951219512
0,0.02739726,0.190610338,0.4,0,0,0.316326531,0.5,0.066666667,0.666666667,0.857142857,0.6,0.75,0,0.658536585
1,0.383561644,0.153088224,0.533333333,0.150241502,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.144885885,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.6,1,1,0.951219512
0,0.095890411,0.24638746,0.8,0,0,0.346938776,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.506849315,0.185847515,0,0,0,0.602040816,0.5,0.866666667,0.333333333,0.357142857,0,1,1,0.951219512
1,0.178082192,0.124550526,0.8,0.150241502,0,0.346938776,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.452054795,0.110130132,0.933333333,0,0,0.448979592,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.397260274,0.193233273,0.8,0,0,0.5,0.125,0.6,0.333333333,0.714285714,0,0.25,1,0.951219512
0,0.109589041,0.123749505,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,0.75,1,0.951219512
0,0.02739726,0.11566962,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.136986301,0.127334477,0.2,0,0,0.448979592,0.5,0.333333333,0.333333333,1,0,1,1,0.951219512
0,0.397260274,0.124177077,0.8,0,0,0.5,0.5,0.6,0.333333333,1,0,1,1,0
1,0.191780822,0.078049408,0.733333333,0,0.436639118,0.37755102,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.273972603,0.175767785,0.6,0,0,0.193877551,0.75,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.150684932,0.216467596,0.533333333,0,0,0.448979592,0.25,0.733333333,0.833333333,1,0.6,1,1,0.951219512
0,0.136986301,0.107617472,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.602739726,0.085991956,0.6,0,0,0.153061224,0.5,1,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.191780822,0.063697344,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.438356164,0.149041854,0.8,0,0,0.653061224,0.75,0.6,0,0.357142857,0.2,1,1,0.951219512
1,0.178082192,0.079440368,0.8,1,0,0.346938776,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.205479452,0.011405743,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.109589041,0.093413571,0.533333333,0,0,0.397959184,0.75,0.733333333,0,0.571428571,0.8,1,0,0.951219512
1,0.301369863,0.169510491,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.17898878,0.533333333,0,0.404499541,0.397959184,0.5,0.733333333,0,0.785714286,0.6,1,0,0.951219512
1,0.493150685,0.097951783,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.5,0,1,1,0.951219512
0,0.205479452,0.011519401,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.575342466,0.12156023,0.4,0.039080391,0,0.275510204,0.5,0.066666667,0.333333333,0.571428571,1,1,0,0.951219512
0,0.383561644,0.057295948,0.6,0,0,0.397959184,0.5,1,0,0.428571429,0.8,1,0,0.951219512
0,0.082191781,0.13411744,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.246575342,0.182460093,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.479452055,0.236510691,0.6,0,0,0.5,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,0.301369863,0.102152404,0.6,0.02202022,0,0.43877551,0.25,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.232876712,0.109940025,0.8,0,0.459366391,0.397959184,0.5,0.6,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.232876712,0.133299506,0.6,0,0,0.397959184,0.875,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.082191781,0.08827527,0.8,0,0,0.173469388,0.5,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.315068493,0.084622644,0.6,0,0,0.5,0.625,1,0.333333333,0.285714286,0,0.25,1,0.073170732
0,0.301369863,0.118924441,0.266666667,0,0,0.244897959,0.5,0.4,0.333333333,1,0,1,1,0.951219512
0,0.315068493,0.081076236,0.6,0,0,0.397959184,0.875,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.246575342,0.067567814,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
1,0.383561644,0.151748003,0.866666667,0.076880769,0,0.551020408,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.116685102,0.533333333,0,0,0.255102041,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.465753425,0.115612114,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.273972603,0.136967015,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.04109589,0.236012083,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.857142857,0.8,1,1,0.951219512
0,0.602739726,0.153117991,0.2,0,0,0.37755102,0.5,0.333333333,1,0.571428571,0.8,0.5,0,0.951219512
0,0.534246575,0.027424794,0.6,0,0,0.704081633,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.079319268,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.328767123,0.083578071,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.479452055,0.012479408,0.533333333,0.07298073,0,0.397959184,0.125,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.424657534,0.036058764,0.6,0,0,0.397959184,0.5,1,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.01369863,0.118170102,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.438356164,0.231063889,0.533333333,0,0.433195592,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.383561644,0.128145645,1,0,0,0.602040816,0.625,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.575342466,0.058833717,0.6,0,0,0.397959184,0.5,1,0,0.571428571,0.2,1,1,0.951219512
1,0.397260274,0.097154146,0.8,0,0,0.397959184,0.5,0.6,0.333333333,1,0,1,1,0.951219512
0,0.205479452,0.126473245,0.8,0,0,0.551020408,0.875,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.136986301,0.190895837,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.357142857,0,1,1,0.951219512
0,0.643835616,0.142533565,0.2,0,0,0.397959184,0.875,0.333333333,0.333333333,0.571428571,1,0.5,0,0.951219512
0,0.369863014,0.193290779,0.733333333,0,0,0.5,0.5,0.466666667,0.666666667,0.285714286,0.2,0.25,0,0.951219512
0,0.301369863,0.067653058,0.866666667,0,0,0.397959184,0.25,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.054794521,0.185755506,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.643835616,0.118737717,0.4,0,0,0.397959184,0.75,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.057431932,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.602739726,0.086499359,0.6,0,0,0.397959184,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.089942934,0.533333333,0.040640406,0,0.346938776,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.136986301,0.124319826,0.6,0,0,0.602040816,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.342465753,0.14775508,0.533333333,0.051780518,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.102414224,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,1,0,0.951219512
1,0.452054795,0.076538023,0.933333333,0,0,0.520408163,0.25,0.933333333,0.666666667,0.285714286,0.2,0.5,0,0.951219512
0,0.465753425,0.057316244,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.181537296,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.410958904,0.118157248,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,1,0,0.5,1,0.951219512
0,0.342465753,0.152964418,0.533333333,0,0,0.357142857,0.5,0.733333333,0,0.928571429,0.8,1,0,0.951219512
0,0.02739726,0.183788136,0.333333333,0,0.367768595,0.448979592,0.5,0,0.666666667,0.428571429,0.4,1,1,0.951219512
0,0.547945205,0.095820014,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.493150685,0.129142861,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.01369863,0.09547295,0.4,0,0,0.244897959,0.25,0.066666667,0.666666667,0.071428571,0.4,1,0,0.951219512
0,0.575342466,0.095177304,0.6,0.033250333,0,0.397959184,0.5,1,0.833333333,0.071428571,0.4,1,1,0.951219512
1,0.342465753,0.190449322,0.8,0,0,0.5,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.093316149,0.8,0,0,0.234693878,0.5,0.6,0.333333333,0.571428571,1,1,0,0.756097561
0,0.082191781,0.133605978,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.547945205,0.261793568,0.8,0,0.340909091,0.397959184,0.875,0.6,0.333333333,0.071428571,0,0.25,1,0.073170732
0,0.150684932,0.128488649,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.5,0,1,1,0.804878049
0,0.356164384,0.117301428,0.066666667,0,0,0.204081633,0.5,0.2,1,0.714285714,0.8,1,0,0.634146341
0,0.602739726,0.114164324,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.356164384,0.0653941,0.8,0,0,0.479591837,0.25,0.6,0,0.714285714,0.8,1,0,0.951219512
0,0.178082192,0.130654245,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,1,1,0.951219512
1,0.356164384,0.229833267,0.8,0.150241502,0,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.342465753,0.097620956,0.6,0,0,0.367346939,0.5,1,0.333333333,0.5,1,1,0,0.951219512
0,0.534246575,0.437904358,0.466666667,0,0,0.397959184,0.5,0.133333333,1,0.571428571,0.8,0.5,0,0.951219512
0,0.260273973,0.171959557,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,1,0.6,0.5,1,0.951219512
1,0.191780822,0.061775302,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.616438356,0.079128485,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.602739726,0.258605724,0.533333333,0,0,0.051020408,0,0.733333333,0.333333333,0,0,0.5,1,0.951219512
0,0.383561644,0.213627492,0.866666667,0,0,0.602040816,0.75,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.232876712,0.144941361,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.342465753,0.190882306,0.866666667,0,0,0.397959184,0.125,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.424657534,0.039977268,0.866666667,0,0,0.397959184,0.125,0.8,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.315068493,0.095359969,0.8,0,0.436639118,0.316326531,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.397260274,0.068401308,0.866666667,0,0.399449036,0.602040816,0.5,0.8,0.333333333,0.071428571,0,1,1,0.951219512
0,0.534246575,0.023431871,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.5,0,1,1,0.951219512
1,0.301369863,0.010231274,0.533333333,0.07298073,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.032504913,0.6,0,0,0.602040816,0.5,1,0.666666667,1,0.2,1,1,0.951219512
1,0.150684932,0.085519056,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
