0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.01369863,0.097639899,0.4,0,0,0.244897959,0,0.066666667,0.666666667,0,0.6,1,0,0.951219512
0,0.383561644,0.017388363,0.6,0,0,0.448979592,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.164383562,0.161614624,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.6,1,0,0.951219512
0,0.410958904,0.125441525,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.058252572,0.6,0,0,0.091836735,0,1,0.666666667,0,0.8,1,1,0.951219512
1,0.438356164,0.086933019,0.8,0,0.554407713,0.020408163,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.219178082,0.014222845,0.6,0,0,0.704081633,0.75,1,0.666666667,0.357142857,0.2,1,1,0.951219512
1,0.534246575,0.110812758,0.533333333,0.150241502,0,0.234693878,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.178082192,0.161367011,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.085568444,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.082191781,0.186523376,0.8,0.105201052,0,0.397959184,0.875,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.123287671,0.063980813,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0,0.129714535,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.857142857,0.8,1,1,0.951219512
1,0.342465753,0.106282664,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.04109589,0.031428542,0.6,0,0,0.142857143,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.712328767,0.338746985,0.4,0,0,0.448979592,0.5,0.066666667,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.534246575,0.165934315,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.123287671,0.029526796,0.866666667,0,0,0.479591837,0.5,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.424657534,0.077442554,0.866666667,0.150241502,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.232876712,0.188400767,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.6,1,0,0.951219512
0,0.383561644,0.113078482,0.6,0,0,0.551020408,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.602739726,0.081349557,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.479452055,0.089969996,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,0.25,1,0.951219512
0,0.397260274,0.200288205,0.066666667,0,0,0.295918367,0.5,0.2,1,0.571428571,0.8,0.75,0,0.634146341
1,0.561643836,0.28260318,0.333333333,0,0,0.5,0.5,0,0.333333333,1,0,1,1,0.951219512
0,0.246575342,0.107597853,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.01885239,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.150684932,0.045726483,0.6,0,0,0.367346939,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.328767123,0.111243712,0.533333333,0,0,0.602040816,0.25,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.136986301,0.075425796,0.733333333,0,0,0.397959184,0.25,0.466666667,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.369863014,0.063046515,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.75,1,0.804878049
0,0.04109589,0.10316518,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.428571429,0.4,1,1,0.317073171
1,0.315068493,0.334239217,1,0,0,0.397959184,0.875,0.666666667,0.333333333,0.714285714,0,0.25,1,0.87804878
0,0.178082192,0.120067789,0.533333333,0,0,0.448979592,0.75,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.068493151,0.017351153,0.733333333,0,0,0.346938776,0.5,0.466666667,0.666666667,0.285714286,0.2,1,1,0.219512195
0,0.082191781,0.177901584,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.5,0.2,0.5,1,0.951219512
0,0.082191781,0.075754593,0.6,0,0,0.397959184,0.5,1,0.666666667,0.785714286,0.6,0.5,0,0.951219512
1,0.465753425,0.125372518,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.025463513,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.04109589,0.101478572,0.6,0,0,0.602040816,0.5,1,0.666666667,0.5,0.6,1,1,0.951219512
0,0.424657534,0.084005642,0.6,0,0,0.602040816,0.75,1,0.333333333,0.571428571,1,1,0,0.951219512
0,0.219178082,0.083921752,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.150684932,0.114338871,0.6,0.076880769,0,0.397959184,0.5,1,0.333333333,0.571428571,0.6,1,0,0.951219512
0,0.082191781,0.121098832,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.123287671,0.247253428,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.082191781,0.12042703,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.150684932,0.109627465,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.821917808,0.121739513,0.6,0,0,0.397959184,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.328767123,0.142598512,0.6,0,0,0.397959184,0.5,1,0.833333333,0.571428571,0.2,0.5,1,0.951219512
0,0.095890411,0.059575879,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.054794521,0.129077237,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.082191781,0.69430863,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.285714286,0.2,0.5,1,0.951219512
0,0.205479452,0.11573592,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.301369863,0.047655967,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,1,1,0,0.951219512
0,0.150684932,0.099331919,0.4,0,0,0.397959184,0.5,0.066666667,0.833333333,0.571428571,0.2,1,1,0.951219512
1,0.630136986,0.063417258,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.452054795,0.10874323,0.6,0,0,0.397959184,0.875,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.172274146,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
1,0.232876712,0.150858357,0.6,0,0,0.867346939,0.5,1,0.666666667,0.5,0.6,1,1,0.951219512
0,0.342465753,0.073743924,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.246575342,0.016933053,0.666666667,0,0,0.397959184,0.875,0.533333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.520547945,0.027469446,0.933333333,0,0,0.091836735,0.75,0.933333333,0.333333333,0.714285714,1,1,0,0.951219512
0,0.506849315,0.124511963,0.8,0,0,0.397959184,0.625,0.6,0.333333333,0.857142857,0,0.5,1,0.56097561
0,0.383561644,0.120156415,0.733333333,0.054550546,0,0.37755102,0.5,0.466666667,0,0.714285714,0.8,1,0,0.951219512
0,0.136986301,0.197324971,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.136986301,0.109368351,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.328767123,0.12121249,0.866666667,0,0,0.602040816,0.5,0.8,0,0.285714286,0.8,0.5,0,0.951219512
0,0.082191781,0.056628882,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.424657534,0.158382129,0.733333333,0,0,0.397959184,0.25,0.466666667,0.833333333,0.071428571,0.2,0.5,0,0.951219512
1,0.397260274,0.245800225,1,0,0,0.397959184,0.5,0.666666667,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.205479452,0.060399225,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.287671233,0.084852667,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.928571429,1,1,0,0.951219512
0,0.04109589,0.207086052,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.602739726,0.107938827,0.533333333,0.028290283,0,0.448979592,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.479452055,0.202267077,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.506849315,0.108703991,0.8,0,0.307621671,0.397959184,0.5,0.6,0,0.714285714,0.2,1,1,0.951219512
0,0.219178082,0.337749093,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.369863014,0.251136075,0.533333333,0,0,0.602040816,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.039872405,0.533333333,0,0,0.602040816,0.5,0.733333333,0,0.5,0.8,1,0,0.951219512
0,0.328767123,0.34215538,0.8,0,0.365013774,0.397959184,0.875,0.6,0.666666667,0.785714286,0.2,0.5,1,0.804878049
0,0.383561644,0.018387609,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.232876712,0.068645538,0.4,0,0,0.367346939,0.5,0.066666667,0,0.857142857,0.6,0.5,0,0.951219512
0,0.232876712,0.35422413,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.2,0.5,1,0.951219512
1,0.301369863,0.106958525,0.866666667,0,0,0.5,0.25,0.8,0.333333333,0.714285714,1,1,0,0.219512195
0,0.821917808,0.135883203,1,0,0,0.397959184,0.5,0.666666667,1,0.285714286,0.8,1,1,0.951219512
0,0.205479452,0.13870301,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.785714286,0.2,0.5,1,0.951219512
0,0.260273973,0.10222141,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.082191781,0.1374115,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.123287671,0.189780903,0.6,0,0,0.346938776,0,1,0,0,0.4,1,0,0.951219512
1,0.383561644,0.138451338,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0,0.09394127,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.02739726,0.149848963,0.6,0,0,0.602040816,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.273972603,0.171068557,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.397260274,0.149980888,0.533333333,0,0,0.346938776,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.671232877,0.094382372,0.2,0,0,0.091836735,0.5,0.333333333,1,0.571428571,0.2,0.5,0,0.951219512
0,0.068493151,0.197235668,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.95890411,0.088821912,0.533333333,0,0,0.153061224,0.5,0.733333333,0.5,0.857142857,0.2,1,1,0.951219512
0,0.260273973,0.037231203,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.397260274,0.141089834,0.6,0,0,0.581632653,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.356164384,0.11413185,0.8,0,0,0.346938776,0.75,0.6,0.833333333,0.214285714,0.8,1,1,0.951219512
0,0.054794521,0.09474432,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.109589041,0.094688844,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,0.25,1,0.682926829
1,0.424657534,0.09920676,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.383561644,0.170650457,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.5,0.6,1,1,0.951219512
1,0.506849315,0.010982231,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.123287671,0.099129635,0.8,0,0,0.704081633,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.273972603,0.075777595,0.6,0,0,0.5,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.315068493,0.01433515,0.866666667,0,0,0.602040816,0.75,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.479452055,0.078469537,0.533333333,0,0,0.132653061,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.054794521,0.07264658,0.6,0,0,0.346938776,0.5,1,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.164383562,0.062221816,0.533333333,0,0,0.336734694,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.534246575,0.070943736,0.2,0,0,0.397959184,0.5,0.333333333,0,0.5,0.2,1,0,0.951219512
0,0.191780822,0.077204412,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.357142857,0.2,0.5,0,0.951219512
0,0.095890411,0.244462034,0.8,0,0.345270891,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.657534247,0.096112955,0.533333333,0.029930299,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,0.5,0,0.951219512
1,0.287671233,0.220574854,0.933333333,0,0.453856749,0.5,0.125,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.205479452,0.131421439,0.4,0,0,0.5,0.5,0.066666667,0,0.214285714,0.6,1,1,0.951219512
1,0.273972603,0.058425089,0.8,0,0,0.153061224,0.5,0.6,0.333333333,0.714285714,1,1,0,0
0,0.191780822,0.133730461,0.6,0,0,0.397959184,0.875,1,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.191780822,0.089009313,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.714285714,1,1,0,0.951219512
0,0.082191781,0.110206581,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.397260274,0.135885909,0.866666667,0,0.453856749,0.397959184,0.125,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.199323463,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.369863014,0.041210596,0.666666667,0,0,0.397959184,0.25,0.533333333,0,0.928571429,0.8,0.25,1,0.951219512
0,0.383561644,0.121525727,0.533333333,0,0,0.551020408,0.5,0.733333333,0,1,0.8,1,0,0.951219512
1,0.356164384,0.048119395,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.106150739,0.6,0,0,0.244897959,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.534246575,0.056475985,0.333333333,0,0,0.448979592,0.5,0,0,0.214285714,0.2,1,1,0.951219512
0,0.410958904,0.215000186,0.4,0,0,0.397959184,0.25,0.066666667,0.5,0.214285714,0.2,0.5,1,0.951219512
1,0.643835616,0.123541808,1,0.047870479,0,0.397959184,0.875,0.666666667,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.123287671,0.111270774,0.533333333,0,0,0.755102041,0.25,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.356164384,0.131649432,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.071428571,0.8,1,0,0.951219512
1,0.315068493,0.028110127,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.369863014,0.042212548,0.6,0.051780518,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.030538219,0.8,0,0,0.346938776,0.25,0.6,0,0.071428571,0.8,1,0,0.951219512
0,0.04109589,0.12902785,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.4,1,1,0.951219512
1,0.342465753,0.099888033,0.8,0,0,0.448979592,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
1,0.684931507,0.035985021,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.178082192,0.022671443,0.6,0,0,0.397959184,0.75,1,0.333333333,0.5,0,1,1,0.951219512
0,0.534246575,0.168421943,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.767123288,0.054131783,0.4,0,0,0.142857143,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
0,0.02739726,0.269496622,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.6,1,1,0.951219512
1,0.273972603,0.238915781,0.6,0,0,0.397959184,0.25,1,0.333333333,0.071428571,0,1,1,0.048780488
0,0.136986301,0.134279133,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.123287671,0.253474188,0.533333333,0,0,0.244897959,0.25,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0,0.151413117,0.333333333,0,0,0.071428571,0.5,0,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.04109589,0.171918288,0.6,0,0,0.479591837,0.5,1,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.219178082,0.208081915,0.8,0.046500465,0,0.346938776,0.5,0.6,0.833333333,0.714285714,0.2,1,1,0.951219512
0,0.136986301,0.276071889,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
1,0.287671233,0.064355615,0.266666667,0,0,0.448979592,0.75,0.4,0.333333333,1,0,1,1,0.951219512
0,0.383561644,0.010655463,0.6,0,0,0.5,0.5,1,0.666666667,0.357142857,0.4,1,1,0.951219512
0,0.136986301,0.08218914,0.8,0.02202022,0,0.520408163,0.5,0.6,0.666666667,0.714285714,0.2,0.25,1,0.731707317
0,0.205479452,0.104422863,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
0,0.191780822,0.099036273,0.4,0,0,0.37755102,0.5,0.066666667,0.833333333,0.571428571,0.2,1,1,0.804878049
0,0.301369863,0.323868576,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.4,0.5,1,0.951219512
0,0.068493151,0.084967002,0.6,0,0,0.193877551,0.5,1,0.666666667,0.785714286,0.2,1,1,0.951219512
0,0.301369863,0.300813536,0.8,0,0,0.397959184,0.5,0.6,0,0.928571429,0.2,1,1,0.951219512
0,0.301369863,0.144277678,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.02739726,0.173489208,0.6,0,0,0.193877551,0.25,1,0.666666667,0.857142857,0.4,1,0,0.951219512
1,0.136986301,0.162077376,0.8,0,0,0.346938776,0,0.6,0.333333333,0,1,0.5,0,0
0,0.191780822,0.072219009,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.092127473,0.533333333,0.044160442,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,0.5,0,0.804878049
0,0.328767123,0.113530409,0.8,0,0,0.346938776,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.438356164,0.036025614,0.533333333,0,0,0.602040816,0.625,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.356164384,0.23402374,0.6,0.03103031,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.178082192,0.145862128,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.285714286,0.6,0.5,0,0.56097561
1,0.287671233,0.061590607,0.8,0,0,0.551020408,0.125,0.6,0.333333333,0.785714286,0,1,1,0.951219512
1,0.369863014,0.082425928,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.315068493,0.087474926,0.8,0,0,0.346938776,0,0.6,0.666666667,0,0.8,0.5,0,0.951219512
0,0.068493151,0.170885892,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,0,0.951219512
0,0.301369863,0.116098544,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.02739726,0.102355365,0.6,0,0,0.295918367,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.164383562,0.138784195,0.866666667,0,0,0.5,0.5,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.273972603,0.088472818,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.602739726,0.126654557,0.466666667,0,0,0.397959184,0.875,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.084659177,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.571428571,0.4,0.75,1,0.634146341
0,0.095890411,0.125341398,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.369863014,0.103722647,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.205479452,0.243575094,0.266666667,0,0,0.224489796,0.5,0.4,0.833333333,0.571428571,0.8,1,0,0.634146341
0,0.068493151,0.134682349,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.109589041,0.122792881,0.6,0,0,0.5,0.5,1,0.666666667,0.5,0.6,1,0,0.951219512
0,0.054794521,0.102653718,0.6,0,0,0.091836735,0.5,1,0.666666667,0.357142857,0.6,0.5,1,0.951219512
0,0.383561644,0.021073462,0.8,0,0,0.397959184,0.75,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.164383562,0.146699682,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0,0.101257345,0.4,0,0,0.295918367,0.25,0.066666667,0.666666667,0.071428571,0.6,0,0,0.951219512
0,0.068493151,0.269366051,0.533333333,0,0,0.551020408,0.5,0.733333333,0.5,0.857142857,0.2,1,1,0.951219512
0,0.383561644,0.115608731,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,1,1,0,0.951219512
1,0.328767123,0.082834556,0.666666667,0.03103031,0,0.397959184,0.75,0.533333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.465753425,0.082647155,0.533333333,0,0,0.704081633,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.106334757,0.666666667,0,0,0.806122449,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.232876712,0.095956675,0.866666667,0.150241502,0,0.602040816,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.547945205,0.049118641,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.273972603,0.128031987,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.5,0,1,1,0.951219512
0,0.397260274,0.015459555,0.4,0,0,0.397959184,0.125,0.066666667,0.666666667,0.571428571,0.4,0.5,1,0.951219512
0,0.04109589,0.04793673,0.533333333,0,0,0.397959184,0.625,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.164383562,0.063505208,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.136986301,0.056784486,0.533333333,0.034180342,0,0.316326531,0.5,0.733333333,0,0.571428571,0.6,1,0,0.951219512
1,0.342465753,0.106855691,0.866666667,0.140841408,0,0.602040816,0.125,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.479452055,0.102960866,0.533333333,0,0,0.37755102,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.328767123,0.170743142,0.4,0,0,0.397959184,0.75,0.066666667,0,0.571428571,0.2,1,0,0.951219512
1,0.287671233,0.068033949,0.933333333,0,0,0.397959184,0.625,0.933333333,0.333333333,0.714285714,0,0.25,1,0.951219512
0,0.136986301,0.126551723,0.533333333,0,0,0.37755102,0.25,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.219178082,0.172905356,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.195121951
0,0.438356164,0.058937227,0.6,0,0,0.448979592,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.098100621,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.13387321,0.266666667,0,0,0.397959184,0.5,0.4,0.5,0.428571429,0.6,1,1,0.951219512
0,0.465753425,0.234389746,0.4,0,0,0.346938776,0.5,0.066666667,0,0.857142857,0.8,1,0,0.951219512
0,0.520547945,0.05407563,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.315068493,0.059106362,0.6,0,0,0.602040816,0.75,1,0.333333333,0.714285714,0,1,1,0.951219512
1,0.205479452,0.112014288,0.533333333,0,0,0.551020408,0.125,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.14327302,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.205479452,0.048638976,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.428571429,0.2,1,0,0.951219512
0,0.273972603,0.148090642,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.356164384,0.066954872,0.6,0,0,0.418367347,0.5,1,0.333333333,1,0,1,1,0.951219512
