0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.260273973,0.110040829,0.8,0,0.433195592,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.094367488,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.232876712,0.115301583,0.8,0,0,0.551020408,0.75,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.082191781,0.129163157,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.342465753,0.157215778,0.533333333,0.086140861,0,0.397959184,0.5,0.733333333,0,0.928571429,0.2,1,1,0.634146341
0,0.178082192,0.077204412,0.4,0,0,0.397959184,0,0.066666667,0.666666667,0,0.8,0.5,0,0.951219512
0,0.04109589,0.055529509,0.6,0,0,0.193877551,0.5,1,0.666666667,0.714285714,0.2,0.75,0,0.951219512
0,0.890410959,0.094622543,0.2,0,0,0.010204082,0.5,0.333333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0,0.121523021,0.4,0,0,0.193877551,0.25,0.066666667,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.726027397,0.144437341,0.6,0,0,0.193877551,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.148741471,0.6,0,0,0.806122449,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.219178082,0.116066747,0.533333333,0,0,0.37755102,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.195121951
0,0.136986301,0.052305132,0.6,0,0,0.602040816,0.5,1,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.082191781,0.315746068,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.397260274,0.097984257,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.452054795,0.195720901,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
1,0.534246575,0.13586223,0.533333333,0,0,0.357142857,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.111868156,0.733333333,0,0,0.397959184,0.75,0.466666667,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.123287671,0.086705703,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,1,1,0,0.951219512
0,0.178082192,0.212008538,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.118566553,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.479452055,0.056182367,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.5,0,1,1,0.463414634
0,0.534246575,0.190732115,0.533333333,0,0,0.479591837,0.5,0.733333333,0,0.714285714,0.2,1,0,0.951219512
0,0.753424658,0.011216989,0.2,0,0,0.132653061,0.75,0.333333333,0.333333333,1,0,1,1,0.951219512
0,0.438356164,0.111310013,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.048780488
0,0.123287671,0.13839045,0.866666667,0,0,0.091836735,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.191780822,0.106106088,0.6,0,0,0.5,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.397260274,0.135753307,0.4,0,0,0.316326531,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.237359745,0.533333333,0,0,0.173469388,0.5,0.733333333,0.666666667,0.571428571,0.8,0.5,1,0.951219512
0,0.260273973,0.149236697,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.465753425,0.049831711,0.6,0,0,0.316326531,0.5,1,0,0.857142857,0.2,1,0,0.951219512
1,0.287671233,0.144387954,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.12195122
0,0.260273973,0.072135118,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.071428571,0.8,0.5,0,0.56097561
0,0.342465753,0.222508398,0.133333333,0,0,0.43877551,0.5,0.266666667,0.333333333,0.571428571,0,1,1,0.634146341
0,0.424657534,0.088623686,0.533333333,0,0,0.479591837,0.5,0.733333333,1,0.5,0.2,1,0,0.951219512
0,0.506849315,0.102341157,0.533333333,0,0,0.295918367,0.25,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.301369863,0.124498432,0.6,0,0,0.234693878,0.5,1,0.333333333,0.571428571,1,1,0,0.951219512
0,0.328767123,0.13713412,0.533333333,0,0,0.397959184,0.875,0.733333333,0,0.285714286,0.2,1,0,0.951219512
1,0.287671233,0.056252051,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.301369863,0.054026919,0.666666667,0.076880769,0,0.551020408,0.5,0.533333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.315068493,0.014060476,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.643835616,0.163366179,0.533333333,0,0,0.020408163,0.5,0.733333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.260273973,0.011305616,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.123287671,0.030994205,0.6,0,0.453168044,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.273972603,0.130955305,0.8,0,0,0.448979592,0.625,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.534246575,0.091176938,0.266666667,0,0,0.397959184,0.5,0.4,0,0.785714286,0.2,1,1,0.951219512
0,0.520547945,0.277355957,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.369863014,0.018466763,0.8,0,0,0.397959184,0.5,0.6,0.833333333,0.928571429,0.8,0.5,0,0.951219512
0,0.602739726,0.167701431,0.533333333,0,0,0.397959184,0.25,0.733333333,1,0.714285714,0.2,1,0,0.951219512
0,0.123287671,0.143871079,0.666666667,0,0,0.653061224,0.5,0.533333333,0.666666667,0.857142857,0.4,0.5,1,0.951219512
0,0.164383562,0.125785206,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.8,0.5,0,0.951219512
0,0.054794521,0.127136251,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.328767123,0.477940485,0.6,0,0,0.397959184,0.5,1,1,0.571428571,0.8,1,0,0.951219512
1,0.246575342,0.18587593,0.866666667,0.086140861,0,0.397959184,0.125,0.8,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.301369863,0.024205153,0.466666667,0,0,0.316326531,0.5,0.133333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.205479452,0.055442236,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.383561644,0.111960165,0.666666667,0,0,0.316326531,0,0.533333333,0.666666667,0,0.4,1,0,0.951219512
0,0.191780822,0.12234975,0.8,0,0,0.418367347,0.5,0.6,0.666666667,0.928571429,0.2,1,0,0.951219512
1,0.602739726,0.069506094,0.666666667,0,0.433195592,0.602040816,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.209307801,0.733333333,0,0,0.193877551,0.5,0.466666667,0.666666667,0.5,0.6,1,1,0.951219512
0,0.095890411,0.254248147,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,0.5,1,0.951219512
0,0.369863014,0.168873193,0.6,0,0,0.43877551,0.5,1,0.333333333,0.5,0,1,1,0.951219512
1,0.506849315,0.016368821,0.533333333,0.150241502,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.602739726,0.127285089,1,0,0,0.397959184,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.465753425,0.18336124,0.8,0.150241502,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0
0,0.178082192,0.161580797,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.857142857,0.2,1,1,0.219512195
0,0.136986301,0.122806412,0.533333333,0,0.399678604,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.424657534,0.03531119,0.8,0,0,0.469387755,0.5,0.6,0,0.285714286,0.2,1,1,0.951219512
1,0.506849315,0.104304469,0.933333333,1,0,0.602040816,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.118009762,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.01369863,0.063929397,0.6,0,0,0.112244898,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.068493151,0.090828521,0.4,0,0,0.5,0.5,0.066666667,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.219178082,0.156310571,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.205479452,0.209068983,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,0.214285714,0.6,0.5,1,0.951219512
0,0.04109589,0.107241317,0.6,0,0,0.142857143,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.095890411,0.150309685,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.5,0.6,0.5,0,0.146341463
0,0.082191781,0.061415384,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.136986301,0.214557731,0.866666667,0,0,0.367346939,0.5,0.8,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.123287671,0.104907264,0.6,0.031370314,0,0.5,0.5,1,0.333333333,0.5,0,1,1,0.951219512
1,0.178082192,0.336384517,0.8,0.047870479,0,0.448979592,0.5,0.6,0.666666667,0.928571429,0.2,1,0,0.951219512
1,0.424657534,0.064234515,0.933333333,1,0,0.5,0.5,0.933333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.630136986,0.046897569,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.133271768,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,0.75,1,0.951219512
0,0.246575342,0.067513015,0.533333333,0.050130501,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.438356164,0.219349645,0.333333333,0,0,0.397959184,0.875,0,0.333333333,0.571428571,0,1,1,0.951219512
0,0.506849315,0.181038688,0.666666667,0,0,0.397959184,0.25,0.533333333,0.333333333,1,0,0.5,1,0.951219512
1,0.397260274,0.005866255,0.8,0.150241502,0,0.397959184,0.125,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.082240556,0.6,0,0,0.397959184,0.875,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.123287671,0.216205099,0.8,0,0,0.5,0.5,0.6,0.666666667,0.214285714,0.2,1,1,0.219512195
1,0.452054795,0.116114105,0.8,0,0,0.448979592,0.75,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.276341151,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.268292683
1,0.315068493,0.044032433,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.369863014,0.091279095,0.6,0.076880769,0,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.616438356,0.029318422,0.6,0,0,0.346938776,0,1,0.333333333,0,0,0.5,1,0.951219512
0,0.260273973,0.093207903,0.6,0,0,0.653061224,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.231582793,0.533333333,0.001140011,0,0.37755102,0.875,0.733333333,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.068493151,0.09209297,0.6,0,0.395087236,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.02739726,0.138454721,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.428571429,0.4,0.75,0,0.317073171
0,0.602739726,0.288409224,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.5,0,0.5,1,0.951219512
0,0.273972603,0.217849085,0.8,0,0,0.5,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.246575342,0.233329612,0.6,0,0,0.5,0.5,1,0.333333333,1,0,1,1,0.951219512
1,0.561643836,0.152397479,0.6,0,0,0.704081633,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.025939118,0.6,0,0,0.193877551,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.547945205,0.078136004,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.118310145,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.287671233,0.140996472,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.01369863,0.083814182,0.4,0,0,0.346938776,0,0.066666667,0.666666667,0,0.6,1,1,0.951219512
0,0.04109589,0.068345156,0.2,0,0,0.397959184,0.5,0.333333333,0.666666667,0.5,0.4,1,1,0.951219512
1,0.301369863,0.132934853,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,1,1,0,0.951219512
0,0.136986301,0.136360838,0.8,0,0,0.37755102,0.5,0.6,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.178082192,0.152639003,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.8,1,0,0.951219512
0,0.068493151,0.128213299,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.876712329,0.23801531,0.6,0,0,0.193877551,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.082191781,0.171023229,0.8,0.010550106,0,0.091836735,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.616438356,0.082864324,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.287671233,0.150601273,0.6,0,0,0.397959184,0.5,1,0,0.428571429,0.2,0,0,0.951219512
0,0.191780822,0.026367367,0.8,0,0,0.469387755,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.02739726,0.176248127,0.466666667,0,0,0.244897959,0.5,0.133333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.369863014,0.011708155,0.8,0,0.518365473,0.397959184,0.125,0.6,0,0.928571429,0.2,1,1,0.951219512
0,0.082191781,0.160205397,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0.136986301,0.066528653,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,0.25,0,0.731707317
0,0.04109589,0.087405919,0.4,0,0,0.5,0.5,0.066666667,0.333333333,0.857142857,0.4,1,0,0.951219512
0,0.082191781,0.06113665,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.136986301,0.103668524,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.114587837,0.4,0,0,0.5,0.5,0.066666667,0.666666667,1,0.6,1,1,0.951219512
0,0.616438356,0.142987521,0.533333333,0,0,0.346938776,0.25,0.733333333,0,0.571428571,0.2,0.5,0,0.951219512
0,0.054794521,0.04823373,0.6,0,0,0.030612245,0.5,1,0.666666667,0.714285714,0.6,0,0,0.951219512
0,0.205479452,0.144948126,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.328767123,0.055205447,0.6,0,0,0.479591837,0.5,1,0,0.857142857,0.8,1,0,0.951219512
0,0.205479452,0.075705882,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.357142857,0,0.5,1,0.951219512
0,0.438356164,0.126902846,0.533333333,0,0.500229568,0.397959184,0.25,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.219178082,0.081373912,0.4,0,0,0.397959184,0.75,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.060533856,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.356164384,0.112048115,0.533333333,0.039080391,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.219178082,0.077083312,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.8,0.5,0,0.951219512
0,0.150684932,0.116093809,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.287671233,0.1554649,0.6,0,0,0.551020408,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.20741282,0.6,0,0,0.397959184,0,1,0.666666667,0,0.2,1,1,0.951219512
0,0.328767123,0.099346803,0.6,0,0,0.397959184,0.875,1,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.01369863,0.016571106,0.4,0,0,0.193877551,0,0.066666667,0.666666667,0,0.6,1,0,0.951219512
0,0.02739726,0.063036367,0.266666667,0,0,0.193877551,0.5,0.4,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.04109589,0.102414224,0.6,0,0,0.163265306,0.5,1,0.666666667,1,0.6,1,0,0.951219512
1,0.534246575,0.03953346,0.866666667,0.278282783,0,0.602040816,0.625,0.8,0,0.285714286,0.2,1,1,0.951219512
1,0.602739726,0.141841467,0.6,0.093860939,0,0.397959184,0.125,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.575342466,0.013639669,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.178082192,0.278074439,0.533333333,0,0,0.397959184,0.5,0.733333333,0.166666667,0.5,0,0.5,1,0.951219512
1,0.383561644,0.185082352,0.8,0,0,0.397959184,0.5,0.6,0.333333333,1,0,1,1,0.951219512
1,0.178082192,0.127755283,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.026974221,0.6,0,0,0.602040816,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.04109589,0.134671524,0.6,0,0,0.193877551,0.5,1,0.666666667,0.428571429,0.6,1,0,0.951219512
0,0.273972603,0.056538226,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.785714286,0.8,1,0,0.951219512
0,0.397260274,0.138100892,0.666666667,0,0,0.397959184,0.5,0.533333333,0.5,0.214285714,0.8,1,1,0.951219512
0,0.438356164,0.141188608,0.533333333,0,0,0.43877551,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.173869422,0.733333333,0,0,0.397959184,0.5,0.466666667,1,0.071428571,0.8,1,0,0.951219512
0,0.109589041,0.172053595,0.533333333,0.031370314,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.534246575,0.126802042,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.105885537,0.8,0,0,0.551020408,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.1138017,0.8,0,0,0.316326531,0.5,0.6,0.666666667,0.928571429,0.6,0.5,0,0.951219512
0,0.410958904,0.116810938,0.6,0,0,0.346938776,0.5,1,0.833333333,0.571428571,0.2,0.5,0,0.951219512
0,0.123287671,0.099078218,0.866666667,0,0,0.295918367,0.5,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.383561644,0.041005605,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.123287671,0.20990383,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.02739726,0.111392551,0.533333333,0,0,0.295918367,0.875,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.575342466,0.127302679,0.866666667,0,0,0.397959184,0.625,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.260273973,0.073011234,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.928571429,0.2,1,0,0.951219512
0,0.287671233,0.211927353,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.150684932,0.086338343,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.5,0.8,0.5,0,0.951219512
0,0.260273973,0.100706643,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.068493151,0.308145171,0.533333333,0,0,0.479591837,0.25,0.733333333,0,0.5,0.6,1,1,0.951219512
1,0.397260274,0.143611289,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,0.5,1,0.951219512
0,0.465753425,0.109475244,0.8,0,0,0.071428571,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.136986301,0.114338871,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.536585366
0,0.356164384,0.140600698,0.6,0,0.383838384,0.43877551,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.835616438,0.063121611,0.133333333,0,0,0.357142857,0.5,0.266666667,0.333333333,1,0,0.25,1,0.951219512
0,0.383561644,0.040817528,0.666666667,0,0,0.602040816,0.5,0.533333333,0,0.285714286,0.2,1,1,0.951219512
1,0.232876712,0.233310669,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.575342466,0.082662716,0.533333333,0.026350264,0,0.602040816,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.02739726,0.034861293,0.6,0,0,0.173469388,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.369863014,0.112372853,0.866666667,0,0,0.479591837,0.5,0.8,0.333333333,0.285714286,0,0.25,1,0.463414634
0,0.273972603,0.181490615,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.4,1,0,0.951219512
0,0.02739726,0.087363297,0.6,0,0,0.142857143,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.178082192,0.033626612,0.6,0,0,0.040816327,0.875,1,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.095890411,0.029656691,0.133333333,0,0,0.602040816,0.5,0.266666667,0.333333333,0.357142857,0,1,1,0.634146341
1,0.753424658,0.193936196,0.8,0,0,0.397959184,0.75,0.6,1,0.357142857,0.2,1,1,0.951219512
0,0.191780822,0.078011521,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.714285714,0.2,1,0,0.951219512
1,0.356164384,0.099629596,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.054794521,0.198786292,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.424657534,0.137749769,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
1,0.219178082,0.047586284,0.533333333,0.043860439,0,0.479591837,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.08313088,0.6,0,0,0.091836735,0.875,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.150684932,0.126037555,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.5,1,1,0,0.951219512
0,0.410958904,0.0827987,0.6,0,0,0.397959184,0.25,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.047737828,0.6,0,0,0.5,0.5,1,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.260273973,0.036457245,0.733333333,0,0,0.142857143,0.5,0.466666667,0.333333333,0.857142857,1,1,0,0.951219512
1,0.589041096,0.12850218,0.6,0,0,0.43877551,0.5,1,0,0.214285714,0.6,1,1,0.951219512
0,0.095890411,0.150533619,0.6,0,0,0.244897959,0,1,0,0,0.8,1,0,0.951219512
0,0.493150685,0.052171177,0.6,0,0,0.397959184,0.5,1,1,0.285714286,0.8,1,0,0.951219512
0,0.260273973,0.114046607,0.666666667,0,0,0.37755102,0.5,0.533333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.123287671,0.011656738,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.6,1,1,0.951219512
0,0.369863014,0.132595908,0.533333333,0,0,0.448979592,0.75,0.733333333,0.333333333,0.5,1,1,0,0.951219512
0,0.246575342,0.078238161,0.533333333,0,0,0.602040816,0.75,0.733333333,0.5,0.357142857,0.2,1,1,0.951219512
0,0.219178082,0.105959956,0.6,0,0,0.551020408,0.5,1,0,0.571428571,0.8,1,0,0.951219512
0,0.602739726,0.084870257,0.6,0,0,0.244897959,0.5,1,0,0.571428571,0.2,1,1,0.951219512
0,0.205479452,0.169045034,0.4,0,0,0.397959184,0.5,0.066666667,0.5,0.214285714,0.6,1,1,0.951219512
0,0.356164384,0.049867568,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.232876712,0.38477385,0.266666667,0,0,0.37755102,0.75,0.4,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.04109589,0.130105574,0.466666667,0,0,0.193877551,0.5,0.133333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.04109589,0.145247833,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.383561644,0.067456862,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.013146474,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.032435907,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.287671233,0.113180639,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.219178082,0.116292034,0.733333333,0,0,0.346938776,0.5,0.466666667,0.333333333,0.571428571,1,0.5,0,0.951219512
1,0.178082192,0.300186386,0.4,0,0,0.448979592,0.75,0.066666667,0.666666667,0.214285714,0.2,1,1,0.951219512
