0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.410958904,0.150670956,0.2,0,0,0.397959184,0.5,0.333333333,0.833333333,0.214285714,0.8,1,1,0.804878049
1,0.273972603,0.118924441,0.6,0,0,0.397959184,0.125,1,0.333333333,0.071428571,0,1,1,0.731707317
0,0.643835616,0.13605572,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.571428571,1,0.5,0,0.951219512
0,0.904109589,0.123956526,0.533333333,0,0,0.551020408,0.5,0.733333333,1,0.785714286,0.2,1,1,0.951219512
0,0.123287671,0.153645014,0.8,0,0,0.173469388,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.438356164,0.042884349,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,0.25,0,0.951219512
1,0.178082192,0.225447276,0.533333333,0.03103031,0,0.704081633,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.095890411,0.236635174,0.466666667,0,0,0.316326531,0.5,0.133333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.643835616,0.011686506,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.428571429,0.2,1,0,0.951219512
0,0.273972603,0.170634896,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.506849315,0.054887475,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.714285714,0.8,0.25,0,0.951219512
0,0.301369863,0.096309151,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.136986301,0.182684027,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,0.5,1,0.951219512
1,0.438356164,0.14421679,0.733333333,0,0,0.448979592,0.5,0.466666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.657534247,0.129730772,0.533333333,0,0,0.193877551,0.5,0.733333333,0,0.785714286,0.2,1,1,0.951219512
0,0.04109589,0.203057272,0.533333333,0,0,0.295918367,0.25,0.733333333,0.333333333,0.785714286,0,0.5,1,0.804878049
1,0.479452055,0.062387568,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.268292683
1,0.547945205,0.063118905,0.8,0,0.554407713,0.397959184,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.304811872,0.6,0,0,0.397959184,0.875,1,0.333333333,0.285714286,1,0.5,0,0.926829268
1,0.397260274,0.11704502,0.4,0,0,0.448979592,0.5,0.066666667,0.333333333,0.428571429,0,1,1,0.951219512
0,0.657534247,0.109814189,0.133333333,0,0,0.091836735,0.5,0.266666667,1,0.5,0.2,1,0,0.536585366
0,0.04109589,0.076224786,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.260273973,0.016226748,0.533333333,0,0.453856749,0.653061224,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.164383562,0.122345014,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,0,0.951219512
1,0.506849315,0.023285739,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.342465753,0.017308531,0.6,0,0.365013774,0.397959184,0.5,1,0,0.5,0.2,1,1,0.951219512
1,0.205479452,0.164492614,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.205479452,0.134419852,0.6,0,0,0.397959184,0.25,1,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.068493151,0.089271132,0.4,0,0,0.37755102,0.5,0.066666667,0.666666667,0.357142857,0.6,1,0,0.951219512
1,0.589041096,0.061604814,0.533333333,0.150241502,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.424657534,0.101839843,0.733333333,0,0,0.448979592,0.5,0.466666667,0.333333333,1,0,1,1,0.951219512
0,0.205479452,0.024116527,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.671232877,0.135628148,0.8,0.067670677,0,0.193877551,0,0.6,0.333333333,0,0,1,1,0.951219512
1,0.643835616,0.113083894,0.8,0.150241502,0,0.551020408,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.17420769,0.333333333,0,0,0.397959184,0.5,0,0.833333333,0.428571429,0.8,1,0,0.951219512
0,0.383561644,0.080873951,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.068493151,0.354212629,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.5,0.2,1,1,0.634146341
0,0.178082192,0.102550884,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.115871904,0.533333333,0,0,0.244897959,0.5,0.733333333,0,0.5,0.2,1,0,0.951219512
0,0,0.062205579,0.333333333,0,0,0.091836735,0.5,0,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.054794521,0.147560914,0.6,0,0,0.040816327,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.287671233,0.122278037,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.2,1,1,0.487804878
0,0.054794521,0.199636699,0.6,0,0,0.142857143,0.5,1,0.666666667,0.785714286,0.6,1,1,0.951219512
0,0.561643836,0.162459619,0.4,0,0,0.5,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
0,0.424657534,0.072578927,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.202438241,0.6,0,0,0.142857143,0.875,1,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.150684932,0.08021771,0.333333333,0,0,0.357142857,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
1,0.315068493,0.111454116,0.8,0.076880769,0,0.520408163,0.5,0.6,0.333333333,0.571428571,1,0.25,0,0.585365854
0,0.369863014,0.10218826,0.6,0,0,0.316326531,0.5,1,1,0.071428571,0.8,1,0,0.951219512
0,0.260273973,0.13839248,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.571428571,0,1,1,0.634146341
1,0.397260274,0.102897271,0.8,0,0,0.346938776,0.5,0.6,0,0.857142857,0.8,0.5,0,0.951219512
0,0.082191781,0.014450161,0.8,0,0,0.5,0.5,0.6,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.219178082,0.125785883,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.109589041,0.027644669,0.8,0,0,0.5,0.5,0.6,0.666666667,0.285714286,0.6,0.5,1,0.951219512
0,0.342465753,0.117028783,0.666666667,0,0,0.316326531,0.5,0.533333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.301369863,0.037231203,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.068493151,0.091582861,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.095890411,0.021141792,0.6,0,0,0.295918367,0,1,0.333333333,0,1,1,0,0.951219512
0,0.082191781,0.086943844,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.123287671,0.099666129,0.733333333,0,0,0.316326531,0.5,0.466666667,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.054794521,0.163948678,0.6,0,0,0.153061224,0.875,1,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.753424658,0.059040738,0.2,0,0,0.091836735,0.5,0.333333333,0.333333333,0.428571429,1,1,0,0.756097561
0,0.534246575,0.174138007,0.533333333,0,0,0.346938776,0.5,0.733333333,0,1,0.8,1,0,0.951219512
0,0.082191781,0.282701955,0.4,0,0,0.295918367,0.5,0.066666667,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.547945205,0.143350822,0.666666667,0,0,0.397959184,0.5,0.533333333,1,0.214285714,0.2,0.5,1,0
0,0.369863014,0.168601225,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,0.5,1,0
0,0.438356164,0.07529793,0.4,0,0,0.755102041,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
0,0.123287671,0.03717911,0.533333333,0,0,0.346938776,0.75,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.150684932,0.065143105,0.6,0,0,0.142857143,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.205479452,0.061424855,0.8,0,0,0.397959184,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.164383562,0.118864906,0.6,0,0,0.397959184,0.25,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.246575342,0.118232343,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.246575342,0.055641138,0.533333333,0,0,0.397959184,0.875,0.733333333,0,0.785714286,0.8,1,0,0.951219512
0,0.438356164,0.026021656,0.8,0.015060151,0,0.346938776,0.5,0.6,1,0.714285714,0.8,1,0,0.951219512
0,0.095890411,0.127397395,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.205479452,0.100714762,0.533333333,0,0.436639118,0.551020408,0.625,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.520547945,0.255185828,0.866666667,0,0,0.5,0,0.8,0.333333333,0,0,1,1,0.951219512
0,0.232876712,0.217937711,0.6,0,0,0.469387755,0.875,1,0,0.785714286,0.8,0.5,1,0.951219512
0,0.219178082,0.131021605,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.123287671,0.2424994,0.8,0,0.453856749,0.397959184,0,0.6,0.333333333,0,1,1,0,0.951219512
0,0.698630137,0.17644297,0.6,0,0,0.091836735,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.125566008,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.191780822,0.102769406,0.6,0,0,0.5,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.098687179,0.533333333,0,0,0.418367347,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.438356164,0.021103906,1,0,0,0.632653061,0.75,0.666666667,0,0.714285714,0.8,1,1,0.048780488
0,0.219178082,0.164924245,0.6,0,0,0.346938776,0.5,1,0.666666667,0.071428571,0.8,1,0,0.804878049
0,0.219178082,0.165240188,0.533333333,0,0,0.806122449,0.25,0.733333333,0.833333333,0.571428571,0.6,1,0,0.951219512
0,0.109589041,0.209929539,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.534246575,0.052372786,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.071428571,0.2,0.5,0,0.951219512
0,0.082191781,0.34323581,0.533333333,0,0,0.244897959,0.75,0.733333333,0.666666667,0.357142857,0.2,1,1,0.634146341
0,0.589041096,0.042920206,0.533333333,0,0.250688705,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
1,0.219178082,0.08323236,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.082191781,0.268548117,0.8,0,0,0.244897959,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.506849315,0.216463536,0.466666667,0,0,0.397959184,0.125,0.133333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.342465753,0.0884647,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.054794521,0.102552914,0.333333333,0.039080391,0,0.397959184,0.5,0,0.333333333,0.571428571,0,1,1,0.951219512
1,0.191780822,0.075964319,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
1,0.397260274,0.072961847,0.8,0,0,0.295918367,0.5,0.6,0.333333333,0.571428571,0,1,1,0.951219512
0,0.191780822,0.226559503,0.6,0.046500465,0,0.397959184,0.5,1,0,0.214285714,0.6,1,1,0.951219512
0,0.328767123,0.134385349,0.6,0,0,0.551020408,0.5,1,0.333333333,1,0,0.5,1,0
0,0.054794521,0.179937962,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,0.5,1,0.951219512
0,0.150684932,0.120925638,0.733333333,0,0,0.397959184,0.5,0.466666667,0.833333333,0.571428571,0.2,1,1,0.951219512
0,0.260273973,0.119535354,1,0,0,0.091836735,0.75,0.666666667,0.833333333,0.714285714,0.8,1,0,0.048780488
0,0.164383562,0.249151791,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.5,0,1,1,0.634146341
0,0.082191781,0.229969928,0.666666667,0,0,0.193877551,0.5,0.533333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.246575342,0.187308159,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,0,0.951219512
0,0.01369863,0.087326088,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.260273973,0.093197755,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.205479452,0.150509263,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.214285714,0.8,0.5,1,0.951219512
0,0.054794521,0.190790297,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,1,1,0.951219512
0,0.356164384,0.125708081,0.866666667,0,0,0.602040816,0.75,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.172801846,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.068493151,0.051134046,0.466666667,0,0,0.295918367,0,0.133333333,0.666666667,0,0.2,1,1,0.951219512
0,0.452054795,0.096844968,0.8,0,0,0.397959184,0.5,0.6,1,0.714285714,0.8,1,0,0.951219512
1,0.589041096,0.013051758,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.328767123,0.074484056,0.6,0,0.433195592,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.119301272,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.123030346,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.287671233,0.061680586,0.8,0,0,0.397959184,0.5,0.6,0.833333333,0.714285714,0.8,1,1,0.951219512
0,0.04109589,0.239929911,0.6,0,0,0.346938776,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.150684932,0.146173336,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.205479452,0.067167981,0.533333333,0,0,0.489795918,0.875,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.017660331,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.019450449,0.533333333,0,0,0.602040816,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
0,0.164383562,0.076916207,0.533333333,0,0,0.346938776,0.5,0.733333333,0.833333333,0.857142857,0.8,1,0,0.951219512
0,0.410958904,0.081390149,0.6,0,0,0.724489796,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.410958904,0.142787943,0.533333333,0,0.345270891,0.346938776,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.465753425,0.103962141,0.533333333,0,0,0.448979592,0.5,0.733333333,0.833333333,0.428571429,0.2,0.5,1,0.951219512
0,0.328767123,0.105413314,0.8,0,0,0.5,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.328767123,0.197969035,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.383561644,0.186827141,0.533333333,0.040640406,0,0.397959184,0.5,0.733333333,0.333333333,1,0,0.75,1,0.951219512
0,0.410958904,0.248176224,0.533333333,0,0,0.081632653,0.5,0.733333333,0,0.571428571,0.8,0.5,1,0.951219512
0,0.068493151,0.273369122,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.178082192,0.129048822,0.666666667,0,0,0.397959184,0.5,0.533333333,0.5,0.214285714,0.2,1,1,0.951219512
0,0.493150685,0.141058713,0.6,0,0,0.602040816,0.625,1,1,0.857142857,0.2,1,0,0.951219512
0,0.178082192,0.073866377,0.8,0,0,0.397959184,0,0.6,0.333333333,0,1,0.25,0,0.414634146
0,0.068493151,0.082231761,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.342465753,0.112891081,0.6,0,0,0.397959184,0.875,1,0.333333333,0.357142857,0,1,1,0.951219512
1,0.397260274,0.099846088,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.315068493,0.051472991,0.6,0.009140091,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.054794521,0.148554747,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.452054795,0.117087642,0.866666667,0,0,0.346938776,0.5,0.8,0,0.285714286,0.2,1,0,0.951219512
0,0.068493151,0.141564087,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.04109589,0.089573545,0.6,0,0.367768595,0.397959184,0,1,0.666666667,0,0.6,0.25,0,0.87804878
0,0.068493151,0.0303975,0.6,0,0,0.193877551,0.125,1,0.666666667,0.071428571,0.6,0.5,1,0.951219512
0,0.369863014,0.022195837,0.533333333,0,0,0.704081633,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.438356164,0.111512974,0.866666667,0,0,0.602040816,0.25,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.205479452,0.073978682,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.5,0.6,1,1,0.634146341
0,0.260273973,0.014808049,0.8,0,0,0.193877551,0.5,0.6,0.333333333,0.5,1,1,0,0.951219512
0,0.02739726,0.206828968,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.205479452,0.182161063,0.6,0,0,0.5,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.246575342,0.037072894,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,0.25,1,0.073170732
1,0.219178082,0.089752151,0.866666667,0.150241502,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.260273973,0.110793139,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.205479452,0.099656657,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.219178082,0.176547833,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
1,0.424657534,0.115261668,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.273972603,0.110745104,0.8,0,0,0.602040816,0.25,0.6,0,0.714285714,0.4,1,0,0.951219512
0,0.219178082,0.237100632,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.2,0.5,0,0.951219512
0,0.164383562,0.179622695,0.6,0,0,0.244897959,0.5,1,0.333333333,0.857142857,1,1,0,0.951219512
0,0,0.171415621,0.4,0,0,0.244897959,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0,0.023620625,0.4,0,0,0.234693878,0.5,0.066666667,0.666666667,0.642857143,0.6,1,0,0.951219512
0,0.054794521,0.150974045,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.246575342,0.134772328,0.8,0.086140861,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0
0,0.136986301,0.066027339,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.150684932,0.113125839,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.369863014,0.128007631,0.733333333,0,0.453856749,0.5,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0,0.07386773,0.466666667,0,0,0.091836735,0.5,0.133333333,0.666666667,1,0.6,1,1,0
0,0.178082192,0.084260697,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.246575342,0.029812971,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.571428571,0,1,1,0.804878049
0,0.082191781,0.184432876,0.6,0,0,0.295918367,0.5,1,0.666666667,0.285714286,0.6,1,1,0.951219512
1,0.547945205,0.087466131,0.866666667,0,0.453856749,0.397959184,0.5,0.8,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.04109589,0.017704982,0.533333333,0,0,0.091836735,0.25,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.465753425,0.008623145,0.6,0,0,0.091836735,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.616438356,0.085157109,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.575342466,0.157138653,0.4,0,0,0.346938776,0.5,0.066666667,0,0.571428571,0.2,0.5,0,0.951219512
0,0.424657534,0.066417024,0.6,0,0,0.397959184,0.125,1,0,0.285714286,0.2,1,1,0.951219512
0,0.479452055,0.049064518,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.071428571,0.8,0.5,0,0.951219512
0,0.095890411,0.495661028,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.6,0.5,0,0.951219512
1,0.479452055,0.079081804,0.8,0,0.648301194,0.193877551,0.5,0.6,1,0.571428571,0.2,1,0,0.951219512
1,0.424657534,0.176902338,0.866666667,0.076880769,0,0.397959184,0.25,0.8,0.333333333,0.285714286,1,1,0,0.951219512
0,0.397260274,0.118684947,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.479452055,0.086181386,0.6,0,0.453856749,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.126960352,0.6,0,0,0.295918367,0.5,1,0,0.5,0.6,1,0,0.951219512
0,0.246575342,0.041559689,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.128075285,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,1,1,0.951219512
0,0.657534247,0.062355771,0.8,0,0,0.397959184,0,0.6,1,0,0.8,1,0,0.951219512
0,0.02739726,0.164284917,0.6,0,0,0.295918367,0,1,0.666666667,0,0.2,1,0,0.951219512
0,0.397260274,0.063878656,0.866666667,0,0,0.37755102,0.875,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.150684932,0.012145198,0.6,0,0,0.397959184,0,1,0.666666667,0,0.8,1,0,0.951219512
0,0.397260274,0.116875886,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.424657534,0.064234515,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.328767123,0.187807444,0.133333333,0,0.362488522,0.397959184,0.5,0.266666667,0.333333333,0.571428571,0,0.75,1,0.658536585
0,0.054794521,0.111088109,0.533333333,0,0,0.602040816,0.5,0.733333333,0.5,0.285714286,0.4,1,0,0.951219512
0,0.465753425,0.133301536,0.933333333,0.033250333,0,0.397959184,0.25,0.933333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.260273973,0.09898215,0.4,0,0,0.5,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.133775112,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.5,0.6,1,1,0.951219512
0,0.342465753,0.009733343,0.666666667,0,0,0.602040816,0.5,0.533333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.342465753,0.089148003,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,0,1,0.951219512
0,0.205479452,0.050417593,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.4,1,0,0.951219512
0,0.465753425,0.056277083,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.342465753,0.088268504,0.6,0,0,0.346938776,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.589041096,0.075050317,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.602739726,0.041623284,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.02739726,0.272364464,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.506849315,0.179615253,0.8,0.03103031,0,0.397959184,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.205479452,0.18524675,0.533333333,0,0,0.367346939,0.25,0.733333333,0.666666667,1,0.8,0.5,0,0.951219512
1,0.452054795,0.075155857,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.167822531,0.533333333,0,0,0.244897959,0.5,0.733333333,0.833333333,0.571428571,0.2,1,0,0.951219512
0,0.04109589,0.143105239,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.465753425,0.129320114,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
1,0.246575342,0.072262984,1,0.07298073,0,0.397959184,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.287671233,0.107609354,0.4,0,0,0.357142857,0.5,0.066666667,0.5,1,0.6,1,1,0.634146341
0,0.260273973,0.209353129,0.8,0,0.399678604,0.397959184,0.5,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.465753425,0.067272168,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
