0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.479452055,0.088269181,0.6,0,0,0.56122449,0.5,1,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.643835616,0.193500506,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.178082192,0.101966356,0.8,0,0,0.520408163,0.5,0.6,0.666666667,0.285714286,0.6,0.25,0,0.87804878
1,0.315068493,0.142391492,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.01369863,0.166556053,0.333333333,0,0,0.397959184,0.75,0,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.232876712,0.067856019,0.533333333,0,0,0.397959184,0,0.733333333,0.833333333,0,0.8,1,0,0.951219512
0,0.02739726,0.224818096,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.857142857,0.2,0.5,0,0.951219512
0,0.02739726,0.24544369,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.232876712,0.197946033,0.266666667,0,0,0.397959184,0.5,0.4,0,0.571428571,0.8,1,0,0.951219512
0,0.04109589,0.273069416,0.6,0,0,0.295918367,0.5,1,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.643835616,0.00601374,0.533333333,0,0,0.193877551,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.424657534,0.058343904,0.733333333,0,0,0.448979592,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.726027397,0.099015976,0.533333333,0.029930299,0,0.193877551,0,0.733333333,1,0,0.2,1,0,0.951219512
0,0.232876712,0.015770086,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
1,0.178082192,0.156215856,0.933333333,0,0,0.193877551,0.5,0.933333333,0.333333333,0.714285714,0,0.25,1,0.463414634
0,0.232876712,0.351863015,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.18594223,0.8,0,0,0.397959184,0.5,0.6,0,0.714285714,0.2,0.5,1,0.951219512
0,0.246575342,0.065368391,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.8,1,1,0.951219512
0,0.095890411,0.0388028,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.232876712,0.142699993,0.8,0,0.424242424,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.707317073
0,0.04109589,0.205949469,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.164383562,0.293072596,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.5,0.4,1,1,0.951219512
0,0.301369863,0.059195665,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.547945205,0.098088444,0.4,0,0,0.540816327,0.5,0.066666667,0,0.571428571,0.2,0.5,1,0.951219512
0,0.520547945,0.10611353,0.8,0,0,0.397959184,0.125,0.6,0,0.714285714,0.8,1,1,0.951219512
1,0.232876712,0.071495114,0.8,0,0,0.397959184,0.25,0.6,0.333333333,1,0,1,1,0.951219512
1,0.410958904,0.009376808,0.666666667,0,0,0.397959184,0.75,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.246575342,0.086248364,0.533333333,0.068490685,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.205479452,0.14790933,0.866666667,0.048650487,0,0.397959184,0.25,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.205479452,0.1296002,0.2,0,0,0.183673469,0.875,0.333333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.054794521,0.113932272,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.438356164,0.146843784,0.533333333,0,0,0.397959184,0.25,0.733333333,0.833333333,0.571428571,0.2,1,1,0.951219512
0,0.410958904,0.015000863,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.547945205,0.178374484,0.2,0,0,0.397959184,0.75,0.333333333,0.333333333,0.714285714,0,1,1,0
0,0.424657534,0.049425112,0.8,0,0,0.448979592,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.219178082,0.120249101,0.866666667,0,0,0.704081633,0.75,0.8,0.666666667,0.285714286,0.2,0.5,0,0.951219512
0,0.273972603,0.164052188,0.6,0,0,0.397959184,0,1,0.333333333,0,0,1,1,0.951219512
0,0.356164384,0.056705331,0.866666667,0,0,0.5,0.5,0.8,0.5,0.285714286,0.2,1,1,0.951219512
0,0.191780822,0.131467443,0.8,0,0.43067034,0.397959184,0.25,0.6,0.666666667,0.785714286,0.2,1,1,0.951219512
1,0.410958904,0.101414301,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.19707127,0.6,0,0.367768595,0.071428571,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.178082192,0.14407404,0.866666667,0,0,0.469387755,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.328767123,0.064010581,0.8,0,0,0.37755102,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
1,0.506849315,0.099768962,0.533333333,0.076880769,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.212078898,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.424657534,0.035902484,0.666666667,0,0,0.418367347,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.602739726,0.112323466,0.6,0,0,0.397959184,0.125,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.205479452,0.129148273,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.479452055,0.123610139,0.8,0.150241502,0,0.551020408,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.191780822,0.099384689,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.058771476,0.533333333,0,0,0.346938776,0.5,0.733333333,0.833333333,0.571428571,0.6,1,1,0.951219512
0,0.191780822,0.07162095,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,0.5,0,0.951219512
0,0.150684932,0.136728198,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.285714286,0.6,0.5,0,0.951219512
0,0.054794521,0.131060844,0.6,0,0,0.5,0.5,1,0.666666667,0.071428571,0.6,0.5,1,0.951219512
0,0.205479452,0.096654185,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.093186254,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.428571429,0.4,1,1,0.317073171
0,0.356164384,0.14940989,0.533333333,0,0,0.193877551,0.5,0.733333333,0,0.857142857,0.2,1,1,0.951219512
1,0.410958904,0.153598333,0.666666667,0,0,0.448979592,0.125,0.533333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.04109589,0.18728651,0.6,0,0,0.040816327,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.150684932,0.065139722,0.8,0,0,0.428571429,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.438356164,0.117697879,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
1,0.315068493,0.087519577,0.666666667,0,0,0.397959184,0.25,0.533333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.205479452,0.044650112,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,1,0.8,0.25,1,0.951219512
0,0.205479452,0.118057797,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.273972603,0.021925899,0.866666667,0,0,0.448979592,0.25,0.8,0.333333333,0.714285714,1,1,0,0.951219512
1,0.164383562,0.131775268,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.383561644,0.022735714,0.6,0,0,0.418367347,0.125,1,0,0.071428571,0.8,1,1,0.951219512
0,0.575342466,0.160697239,0.533333333,0,0,0.367346939,0.5,0.733333333,0.833333333,0.571428571,0.2,1,0,0.951219512
0,0.123287671,0.058094262,0.533333333,0,0,0.551020408,0.5,0.733333333,0.166666667,0.857142857,0,1,1,0.951219512
0,0.315068493,0.060203029,0.533333333,0,0,0.316326531,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.095890411,0.082020005,0.6,0,0,0.142857143,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.136986301,0.04692666,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
1,0.410958904,0.237160167,0.8,0,0,0.5,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.017807139,0.8,0,0.345270891,0.448979592,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.342465753,0.05205346,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,1,0,1,1,0.951219512
0,0.301369863,0.104497282,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.246575342,0.217405953,0.533333333,0,0,0.755102041,0.625,0.733333333,0.333333333,0.285714286,0,0.5,1,0.951219512
1,0.383561644,0.158719721,0.8,0,0.436639118,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.301369863,0.27693921,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.071428571,0.8,0.5,0,0.951219512
1,0.479452055,0.186482107,0.533333333,0.150241502,0,0.397959184,0.625,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.054794521,0.018233358,0.6,0,0,0.5,0.875,1,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.287671233,0.118435304,0.733333333,0,0,0.193877551,0.75,0.466666667,0,0.571428571,0.8,1,0,0.951219512
0,0.410958904,0.200642034,0.8,0,0,0.5,0.5,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.095890411,0.111630015,0.6,0,0,0.295918367,0.5,1,0.666666667,0.428571429,0.6,1,0,0.951219512
0,0.02739726,0.251286267,0.6,0,0,0.244897959,0,1,0.666666667,0,0.2,1,0,0.951219512
1,0.465753425,0.024404732,0.533333333,0.03103031,0,0.520408163,0.875,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.139265889,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.2,0.5,1,0.682926829
0,0.109589041,0.172726073,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
1,0.191780822,0.121966153,0.866666667,0,0,0.908163265,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.019838781,0.6,0,0,0.091836735,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.424657534,0.246838034,0.133333333,0,0,0.346938776,0.5,0.266666667,0.666666667,0.642857143,0.8,1,0,0.658536585
0,0.657534247,0.046767674,0.533333333,0,0.539944904,0.653061224,0.625,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.616438356,0.047427298,0.533333333,0.105661057,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.094979755,0.2,0,0,0.397959184,0.5,0.333333333,0,0.214285714,0.8,1,1,0.804878049
1,0.506849315,0.01075762,0.8,0.278282783,0,0.5,0.75,0.6,0,0.357142857,0.2,1,1,0.951219512
1,0.424657534,0.1320973,0.8,1,0,0.602040816,0.5,0.6,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.164383562,0.070721832,0.533333333,0,0,0.5,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
0,0.136986301,0.131876072,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.205479452,0.232333073,0.933333333,1,0,0.602040816,0.5,0.933333333,0.166666667,0.714285714,1,1,0,0.951219512
1,0.424657534,0.122223237,0.533333333,0.076880769,0,0.397959184,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.062147397,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,0.25,1,0.951219512
0,0.109589041,0.128822859,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.857142857,0.8,1,0,0.951219512
0,0.150684932,0.107466604,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.383561644,0.110488697,0.666666667,0,0,0.5,0.5,0.533333333,0,0.857142857,0.2,1,1,0.951219512
0,0.575342466,0.156501355,0.533333333,0,0,0.397959184,0.125,0.733333333,1,0.5,0.8,1,0,0.951219512
0,0.054794521,0.056756748,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.136986301,0.26223873,0.533333333,0,0,0.5,0.625,0.733333333,0.666666667,0.214285714,0.4,1,1,0.634146341
1,0.342465753,0.120598194,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,1,1,0,0.951219512
0,0.260273973,0.235024338,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.5,0.2,0.5,0,0.951219512
1,0.260273973,0.110239731,0.533333333,0.051780518,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.452054795,0.115062089,0.533333333,0,0,0.602040816,0.5,0.733333333,0.833333333,0.714285714,0.8,0.75,0,0.804878049
0,0.02739726,0.196157944,0.533333333,0,0,0.091836735,0,0.733333333,0.666666667,0,0.6,0.5,1,0.951219512
0,0.342465753,0.087022999,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.857142857,0,0.25,1,0.853658537
1,0.438356164,0.088336158,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.054794521,0.253735332,0.6,0,0.394628099,0.081632653,0.5,1,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0.219178082,0.108213502,0.733333333,0,0,0.459183673,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.506849315,0.127062509,0.8,0,0,0.602040816,0.5,0.6,0,0.857142857,0.2,0.5,0,0.951219512
1,0.780821918,0.122667722,0.6,0.158311583,0,0.397959184,0.875,1,1,0.285714286,0.2,0.5,1,0.951219512
0,0.98630137,0.011380035,0.333333333,0,0,0.193877551,0,0,0.333333333,0,0,1,1,0.951219512
0,0.04109589,0.232770793,0.6,0,0,0.091836735,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.438356164,0.146190926,0.6,0,0,0.193877551,0,1,0.333333333,0,0,1,1,0.951219512
0,0.602739726,0.113291591,0.533333333,0,0.470844812,0.193877551,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.465753425,0.083283777,0.466666667,0,0.359044995,0.397959184,0.5,0.133333333,1,0.5,0.2,1,1,0.951219512
0,0.068493151,0.086684054,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.232876712,0.04127622,0.4,0,0,0.397959184,0,0.066666667,0.666666667,0,0.2,0.5,0,0.951219512
0,0.068493151,0.115896936,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.315068493,0.168103294,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.634146341
1,0.397260274,0.121670506,0.933333333,0,0,0.448979592,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.424657534,0.132371974,0.533333333,0,0,0.520408163,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.328767123,0.185879989,0.6,0,0,0.397959184,0.5,1,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.150684932,0.105694753,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.285714286,1,1,0,0.951219512
0,0.301369863,0.12124767,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.5,0,1,1,0.951219512
0,0.01369863,0.24573866,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.205479452,0.05944666,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.571428571,0,1,1,0.195121951
0,0.082191781,0.135715421,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.397260274,0.123896314,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.726027397,0.379646374,0.533333333,0.014550146,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.097993728,0.4,0,0,0.397959184,0.75,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.438356164,0.034003444,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.97260274,0.012053866,0.8,0,0.416896235,0.5,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0
0,0.630136986,0.124780548,0.533333333,0,0,0.234693878,0.5,0.733333333,1,0.571428571,0.8,1,0,0.951219512
0,0.273972603,0.06801027,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.2,1,0,0.951219512
0,0.315068493,0.011783251,0.533333333,0,0,0.857142857,0.75,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.438356164,0.103234187,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.357142857,0,1,1,0.951219512
0,0.643835616,0.135010469,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.785714286,0,1,1,0.951219512
0,0.109589041,0.158797523,0.733333333,0,0,0.448979592,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.100064609,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.191780822,0.047484803,0.266666667,0,0,0.244897959,0,0.4,0,0,0.2,1,0,0.951219512
0,0.287671233,0.137908079,0.6,0,0,0.346938776,0.25,1,0.5,0.285714286,0.8,0.5,0,0.951219512
0,0.178082192,0.114947754,0.8,0.02202022,0,0.37755102,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.506849315,0.049480588,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.438356164,0.171749153,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,1,1,0,0.951219512
0,0.808219178,0.28340623,0.2,0,0,0.010204082,0,0.333333333,1,0,0.2,1,1,0.951219512
0,0.095890411,0.085537323,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.857142857,0.6,0.5,0,0.951219512
0,0.054794521,0.116630303,0.6,0,0,0.346938776,0.875,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.301369863,0.133863062,0.866666667,0,0,0.397959184,0.875,0.8,0.666666667,0.785714286,0.2,1,0,0.951219512
0,0.082191781,0.116570091,0.8,0,0,0.204081633,0.5,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
1,0.232876712,0.114203563,0.8,0,0.453856749,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.465753425,0.178557825,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.02739726,0.180385153,0.466666667,0,0,0.520408163,0.5,0.133333333,0.666666667,0.428571429,0.6,0.5,0,0.951219512
0,0.095890411,0.071964631,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.5,0,1,1,0.951219512
0,0.287671233,0.127145046,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.011552552,0.733333333,0,0,0.448979592,0,0.466666667,0.666666667,0,0.2,1,0,0.951219512
0,0.465753425,0.102374308,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
1,0.493150685,0.0130592,0.8,0,0,0.520408163,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.068493151,0.045798196,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.232876712,0.156612307,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0.150684932,0.1370482,0.533333333,0,0,0.479591837,0.125,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.273972603,0.017246967,0.666666667,0,0,0.540816327,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.219178082,0.151248042,0.933333333,0,0,0.397959184,0.5,0.933333333,0.333333333,0.285714286,1,1,0,0.951219512
1,0.465753425,0.108703991,1,0,0,0.397959184,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.10935685,0.6,0,0,0.316326531,0.5,1,0.666666667,0.928571429,0.6,0.75,0,0.56097561
0,0.01369863,0.053706917,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.25,0,0.951219512
0,0.219178082,0.173305866,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.8,1,0,0.951219512
0,0.465753425,0.056764866,0.6,0,0,0.397959184,0.25,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.808219178,0.058459592,0.6,0,0,0.193877551,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.068493151,0.085570473,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.136986301,0.15008981,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.287671233,0.105622364,0.6,0.057210572,0,0.43877551,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.164383562,0.063627661,0.866666667,0,0,0.397959184,0.875,0.8,0.666666667,0.285714286,0.2,1,1,0
1,0.164383562,0.018247565,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.383561644,0.070700859,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.794520548,0.149566847,0.333333333,0,0,0.397959184,0.5,0,0.333333333,1,0,1,1,0.951219512
0,0.534246575,0.025276788,0.666666667,0,0,0.704081633,0.5,0.533333333,0.666666667,0.357142857,0.2,1,1,0.951219512
1,0.465753425,0.099768962,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.506849315,0.117420498,0.866666667,0,0.453856749,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.465753425,0.344614594,0.6,0,0,0.234693878,0,1,0.333333333,0,0,1,1,0.951219512
0,0.452054795,0.101509017,0.6,0,0,0.5,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.136986301,0.254033685,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.164383562,0.112485158,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.315068493,0.240532029,0.8,0,0.453856749,0.397959184,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.739726027,0.023375042,0.2,0,0,0.142857143,0,0.333333333,0.833333333,0,0.2,0.5,1,0.951219512
1,0.301369863,0.116915125,0.8,0,0,0.479591837,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.410958904,0.101068591,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,1,0.2,0.5,1,0.951219512
0,0.178082192,0.168280547,0.6,0,0,0.5,0.5,1,0,0.5,0.8,1,1,0.951219512
0,0.465753425,0.145184915,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.095890411,0.115367884,0.6,0.033250333,0,0.520408163,0.5,1,0.666666667,0.071428571,0.6,1,0,0.146341463
1,0.287671233,0.100924488,0.933333333,0,0,0.397959184,0.25,0.933333333,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.369863014,0.144604446,0.6,0,0,0.602040816,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.616438356,0.072010635,0.533333333,0.200512005,0,0.724489796,0.625,0.733333333,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.369863014,0.229307598,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.054794521,0.065208052,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
1,0.479452055,0.219003258,0.8,0.076880769,0,0.37755102,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.356164384,0.096017563,0.533333333,0.028290283,0,0.602040816,0.5,0.733333333,0.333333333,0.571428571,0,0.25,1,0.073170732
0,0.602739726,0.125176999,0.866666667,0,0,0.397959184,0.125,0.8,1,0.714285714,0.8,1,0,0.951219512
0,0.109589041,0.169540259,0.4,0,0,0.316326531,0.5,0.066666667,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.383561644,0.208310585,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.571428571,1,1,0,0.951219512
0,0.424657534,0.07217774,0.333333333,0,0,0.397959184,0.25,0,0.333333333,1,0,1,1,0.951219512
0,0.109589041,0.093130778,0.533333333,0.04101041,0,0.602040816,0.5,0.733333333,0.666666667,0.571428571,0.4,0.25,1,0
1,0.109589041,0.170141024,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.328767123,0.049070607,0.666666667,0.038870389,0,0.397959184,0.5,0.533333333,0,0.714285714,0.8,1,0,0.951219512
0,0.821917808,0.052343695,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
0,0.301369863,0.103122558,0.6,0,0,0.397959184,0.5,1,0.666666667,1,0.8,1,1,0.951219512
