0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.410958904,0.094571803,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.8,1,0,0.951219512
0,0.342465753,0.118676152,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,1,0.951219512
0,0.356164384,0.179419734,0.533333333,0,0,0.295918367,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.260273973,0.272842776,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.602739726,0.114160941,0.866666667,0,0,0.173469388,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.068493151,0.165223274,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.082191781,0.11601736,0.733333333,0,0,0.704081633,0.5,0.466666667,0.666666667,0.071428571,0.4,1,0,0.951219512
0,0.191780822,0.15991178,0.066666667,0,0,0.367346939,0.5,0.2,0.666666667,0.428571429,0.2,1,1,0.634146341
0,0.342465753,0.182514216,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,1,0,1,1,0.951219512
0,0.150684932,0.100598397,0.6,0,0,0.520408163,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.191780822,0.021333929,0.8,0.076880769,0,0.428571429,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.082191781,0.083019251,0.533333333,0,0,0.806122449,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.082191781,0.085654364,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,0.5,1,0.951219512
0,0.260273973,0.066870981,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.214285714,0.6,1,1,0.951219512
1,0.493150685,0.108792618,0.6,0,0.433195592,0.397959184,0.125,1,0.333333333,0.285714286,1,0.25,0,0.731707317
0,0.342465753,0.220548469,0.666666667,0,0,0.193877551,0,0.533333333,0.333333333,0,1,1,0,0.487804878
0,0.04109589,0.165903194,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.219178082,0.014093626,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.785714286,0,1,1,0.951219512
1,0.260273973,0.017073773,0.8,0.150241502,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.260273973,0.105137963,0.6,0,0,0.5,0.75,1,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.191780822,0.060878213,0.2,0,0,0.397959184,0.5,0.333333333,0,0.5,0.8,1,0,0.951219512
0,0.397260274,0.129467599,0.8,0,0,0.397959184,0.5,0.6,0,0.857142857,0.4,0.5,1,0.951219512
0,0.301369863,0.012604567,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.369863014,0.223869591,0.6,0,0.433195592,0.551020408,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.287671233,0.128367549,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.218714376,0.6,0,0,0.346938776,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.383561644,0.063016748,0.533333333,0,0,0.387755102,0.5,0.733333333,0,0.357142857,0.8,0.5,0,0.951219512
1,0.150684932,0.069948549,0.8,0.076880769,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.191780822,0.071790084,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
0,0.342465753,0.128405435,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.048780488
0,0.383561644,0.092607138,0.6,0,0,0.5,0.5,1,0,0.214285714,0.2,1,1,0.951219512
0,0.273972603,0.144924448,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.136986301,0.065542938,0.6,0,0,0.602040816,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.136279653,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.054794521,0.146226106,0.333333333,0,0,0.397959184,0,0,0.666666667,0,0.6,0.5,1,0.951219512
0,0.369863014,0.082335272,0.6,0,0,0.397959184,0.5,1,0.5,0.071428571,0.8,1,0,0.951219512
0,0.273972603,0.116617449,0.533333333,0.050130501,0,0.43877551,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.452054795,0.196482006,0.8,0.076880769,0,0.5,0.625,0.6,0.333333333,0.285714286,0,0.25,1,0.585365854
0,0,0.126053115,0.4,0,0,0.153061224,0.5,0.066666667,0.666666667,0.428571429,0.6,1,0,0.951219512
0,0.150684932,0.092252633,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,0,0.951219512
0,0.246575342,0.306621609,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
0,0.054794521,0.214387243,0.533333333,0.048650487,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.2,1,1,0.951219512
1,0.397260274,0.277737524,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
1,0.191780822,0.097562098,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.410958904,0.107275144,0.533333333,0.040640406,0,0.602040816,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.301369863,0.150850238,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.876712329,0.018679196,0.2,0,0,0.010204082,0.5,0.333333333,1,0.285714286,0.2,1,0,0.951219512
0,0.232876712,0.026769906,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.068493151,0.076868173,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.136986301,0.121743572,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.520547945,0.167271829,0.2,0,0,0.5,0.5,0.333333333,0.333333333,1,0,1,1,0.951219512
0,0.054794521,0.137908079,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.589041096,0.265025387,0.533333333,0.105201052,0,0.397959184,0.125,0.733333333,0,0.285714286,0.2,1,1,0.951219512
0,0.205479452,0.197499518,0.533333333,0,0,0.5,0.875,0.733333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.082191781,0.202779892,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.328767123,0.039348765,0.6,0,0,0.602040816,0.5,1,0.333333333,0.857142857,0,0.25,1,0.951219512
0,0.671232877,0.175413956,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.2,0.5,1,0.951219512
1,0.315068493,0.23316792,0.933333333,0,0,0.5,0.5,0.933333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.164452022,0.6,0.005940059,0,0.234693878,0.5,1,0,0.571428571,0.6,1,1,0.951219512
0,0.068493151,0.187599747,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.164383562,0.039114007,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.6,1,1,0.780487805
1,0.506849315,0.103505478,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.064356292,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.191780822,0.015077988,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.260273973,0.18421909,0.6,0,0,0.397959184,0.5,1,0.833333333,0.857142857,0.8,1,0,0.951219512
0,0.082191781,0.132748805,0.6,0,0,0.397959184,0.75,1,0,0.071428571,0.6,1,1,0.951219512
0,0.342465753,0.029901598,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.071428571,0.8,1,0,0.951219512
1,0.575342466,0.071045893,0.533333333,0,0.433195592,0.397959184,0.125,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.356060252,0.4,0,0,0.397959184,0.5,0.066666667,0.833333333,1,0.2,0.5,1,0.951219512
0,0.082191781,0.132101359,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
0,0.109589041,0.123582401,0.6,0,0,0.142857143,0.875,1,0.333333333,0.571428571,1,1,0,0.951219512
1,0.479452055,0.099768962,0.8,0,0.433195592,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.301369863,0.162397378,0.266666667,0,0,0.346938776,0.5,0.4,0.833333333,0.214285714,0.6,1,1,0.634146341
0,0.082191781,0.124748751,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.178082192,0.15512866,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.01369863,0.506537719,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.287671233,0.135285144,0.933333333,0,0,0.5,0.5,0.933333333,0.333333333,0.714285714,1,1,0,0.951219512
1,0.205479452,0.053932204,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.164383562,0.105496528,0.8,0,0.399449036,0.704081633,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.102617185,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.219178082,0.015264712,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.178082192,0.05683049,0.866666667,0,0,0.448979592,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.136986301,0.156676578,0.6,0,0,0.448979592,0.625,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.205479452,0.115301583,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.273972603,0.031159957,0.533333333,0,0,0.56122449,0.75,0.733333333,0,0.357142857,0.8,1,1,0.951219512
0,0.04109589,0.256091035,0.133333333,0,0,0.244897959,0.5,0.266666667,0.666666667,0.428571429,0.2,1,1,0.634146341
0,0.01369863,0.018278009,0.466666667,0,0,0.112244898,0.5,0.133333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.356164384,0.164602213,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.8,1,1,0.951219512
0,0.589041096,0.070817223,0.2,0,0,0.193877551,0,0.333333333,1,0,0.8,1,0,0.951219512
0,0.273972603,0.013114676,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.077499383,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.095890411,0.151162122,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.01369863,0.068262618,0.4,0,0,0.244897959,0,0.066666667,0.666666667,0,0.6,1,1,0.951219512
0,0.246575342,0.111325573,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.739726027,0.068438518,0.133333333,0,0,0.091836735,0,0.266666667,0.333333333,0,0,1,1,0.951219512
0,0,0.095222632,0.333333333,0,0,0.193877551,0.5,0,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.397260274,0.096994483,0.866666667,0,0,0.397959184,0.25,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.150684932,0.012994929,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.328767123,0.107325208,0.866666667,0,0,0.397959184,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.205479452,0.294145584,0.8,0.150241502,0,0.5,0.5,0.6,0.333333333,0.857142857,0,0.5,1,0.951219512
0,0.328767123,0.067111152,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.02739726,0.126091678,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.493150685,0.01557389,0.8,0,0,0.571428571,0.25,0.6,0,0.714285714,0.8,1,0,0.951219512
0,0.575342466,0.107598529,0.8,0.02202022,0,0.367346939,0.5,0.6,0.5,0.714285714,0.4,0.5,0,0.951219512
1,0.520547945,0.025626558,1,0,0,0.602040816,0.5,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.155242995,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.178082192,0.151248042,0.8,0,0,0.234693878,0.5,0.6,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.273972603,0.056963092,0.733333333,0.051780518,0,0.37755102,0.5,0.466666667,0.333333333,0.071428571,0.4,0.25,0,0.951219512
0,0.630136986,0.059222726,0.6,0,0,0.316326531,0.875,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.301369863,0.105056778,0.533333333,0.028850289,0,0.295918367,0.25,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.178082192,0.086294368,0.333333333,0,0,0.397959184,0.5,0,0.833333333,0.571428571,0.2,0.5,1,0.951219512
0,0.150684932,0.013231041,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
1,0.465753425,0.03859172,0.666666667,0,0,0.5,0,0.533333333,0.333333333,0,0,1,1,0.951219512
1,0.260273973,0.087492516,0.6,0,0,0.5,0.625,1,0.333333333,0.714285714,0,1,1,0.951219512
1,0.287671233,0.121811902,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.219512195
1,0.356164384,0.125708081,0.533333333,0.076880769,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.101354089,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
1,0.767123288,0.165153591,1,0,0,0.275510204,0.75,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.493150685,0.08581335,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.315068493,0.063210237,0.866666667,0,0.43067034,0.346938776,0.25,0.8,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.164383562,0.135720157,0.6,0,0,0.479591837,0.75,1,0,0.5,0.2,1,1,0.951219512
1,0.602739726,0.143706004,0.8,0,0,0.295918367,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.561643836,0.140213718,0.2,0,0,0.397959184,0.5,0.333333333,0,0.5,0.8,1,0,0.951219512
0,0.301369863,0.027139972,0.866666667,0,0,0.5,0.25,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.534246575,0.060592038,0.533333333,0.040640406,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.328767123,0.129183453,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.328767123,0.04553164,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.714285714,0,0.25,1,0.073170732
0,0.356164384,0.258083437,0.6,0,0,0.346938776,0.5,1,0.833333333,0.857142857,0.2,1,0,0.951219512
1,0.205479452,0.016877577,0.933333333,0.076880769,0,0.448979592,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.479452055,0.244285458,0.4,0,0,0.397959184,0.5,0.066666667,1,0.214285714,0.2,1,1,0.951219512
0,0.068493151,0.163899291,0.6,0,0,0.295918367,0.5,1,0.666666667,0.071428571,0.4,0.5,0,0.56097561
0,0.684931507,0.14464842,0.6,0,0,0.43877551,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.246575342,0.220999719,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.8,0.5,1,0.951219512
0,0.561643836,0.058233629,0.533333333,0,0,0.5,0.25,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.301369863,0.030225659,0.6,0,0,0.428571429,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.150684932,0.140327376,0.8,0.050130501,0,0.551020408,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.163766689,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.506849315,0.105721138,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.342465753,0.252950549,0.6,0,0,0.5,0.5,1,0,0.857142857,0.2,1,1,0.951219512
0,0.109589041,0.036972766,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.301369863,0.211816401,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.342465753,0.011783251,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.5,0,1,1,0.951219512
0,0.315068493,0.104849758,0.866666667,0,0,0.428571429,0.5,0.8,0,0.714285714,0.2,1,1,0.951219512
0,0.452054795,0.043598096,0.6,0,0,0.387755102,0.875,1,0,0.071428571,0.2,1,0,0.951219512
1,0.397260274,0.129556902,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.369863014,0.103821421,0.533333333,0,0,0.37755102,0.875,0.733333333,0,0.071428571,0.8,1,0,0.951219512
1,0.479452055,0.167157495,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.246575342,0.058180859,0.933333333,0,0,0.397959184,0.5,0.933333333,0.666666667,0.714285714,0.2,0.25,1,0.463414634
0,0.04109589,0.135093007,0.6,0,0,0.448979592,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.424657534,0.023201848,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.714285714,0.8,1,0,0.951219512
1,0.315068493,0.112048115,0.666666667,0.076880769,0,0.43877551,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.104365357,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.5,0,1,1,0.951219512
1,0.342465753,0.168873193,0.866666667,0,0,0.5,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.068493151,0.195239207,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.561643836,0.190802475,0.6,0,0,0.551020408,0.25,1,0.333333333,0.071428571,1,0.5,0,0.951219512
0,0.753424658,0.127926447,0.733333333,0,0,0.397959184,0,0.466666667,1,0,0.2,1,0,0.951219512
1,0.397260274,0.074243885,0.8,0,0,0.43877551,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.043962073,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.452054795,0.096402513,0.6,0,0,0.397959184,0.25,1,0,0.071428571,0.2,0.5,0,0.951219512
0,0.136986301,0.118993448,0.333333333,0,0,0.602040816,0.5,0,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.479452055,0.101016497,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0.4,1,0,0.951219512
0,0.287671233,0.104968152,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.164383562,0.065431986,0.6,0,0,0.346938776,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.053085856,0.8,0,0,0.5,0.625,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.164383562,0.106391587,0.6,0,0,0.479591837,0.25,1,0.666666667,0.785714286,0.6,1,1,0.951219512
1,0.479452055,0.14156341,0.8,0,0,0.448979592,0.125,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.315068493,0.105980252,0.666666667,0,0,0.316326531,0.5,0.533333333,0,0.571428571,0.2,1,0,0.951219512
1,0.534246575,0.026811852,0.533333333,0,0,0.5,0.75,0.733333333,0,0.285714286,0.2,1,1,0.951219512
0,0.328767123,0.021419172,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0
1,0.575342466,0.106436915,0.6,0.07298073,0,0.112244898,0,1,0.333333333,0,1,1,0,0.951219512
0,0.575342466,0.368308961,0.266666667,0,0,0.112244898,0,0.4,0,0,0.2,1,0,0.951219512
0,0.287671233,0.105564858,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.082191781,0.125587657,0.6,0,0,0.397959184,0.25,1,0.666666667,0.785714286,0.6,1,1,0.951219512
0,0.219178082,0.096654185,0.6,0,0.399449036,0.5,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.301369863,0.100427233,0.533333333,0.029770298,0,0.397959184,0.5,0.733333333,0,0.5,0.8,1,1,0.951219512
0,0.438356164,0.070794221,0.866666667,0,0,0.602040816,0.5,0.8,0,0.714285714,0.2,1,1,0.951219512
1,0.506849315,0.113265206,0.8,0,0,0.448979592,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.273972603,0.295005463,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.285714286,0.8,0.5,0,0.951219512
0,0.01369863,0.220843439,0.4,0,0,0.244897959,0.5,0.066666667,0.666666667,0.428571429,0.2,0.75,1,0.951219512
0,0.109589041,0.00877063,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.205479452,0.207265335,0.533333333,0,0,0.357142857,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.02739726,0.104729334,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.410958904,0.012373868,0.6,0,0,0.5,0.875,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.01369863,0.083646401,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.315068493,0.103526451,0.2,0,0,0.071428571,0,0.333333333,0.833333333,0,0.2,1,0,0.951219512
0,0.369863014,0.169104569,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.071428571,0.4,1,0,0.951219512
0,0.150684932,0.042899233,0.6,0,0,0.602040816,0.5,1,0.833333333,0.571428571,0.2,1,0,0.951219512
0,0.890410959,0.081580256,0.533333333,0,1,0.173469388,0.5,0.733333333,1,0.285714286,0.2,1,0,0.951219512
0,0.273972603,0.119812734,0.733333333,0,0.345270891,0.397959184,0.5,0.466666667,0,0.071428571,0.2,1,0,0.951219512
0,0.178082192,0.109940025,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.410958904,0.073163455,1,0.150241502,0,0.5,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.657534247,0.125655988,0.533333333,0,0,0.346938776,0,0.733333333,1,0,0.2,1,0,0.951219512
0,0.205479452,0.229674281,0.6,0,0,0.397959184,0.5,1,0,0.357142857,0.8,1,0,0.951219512
0,0.410958904,0.152522639,0.533333333,0.028290283,0,0.653061224,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.082191781,0.1357939,0.6,0,0.394628099,0.295918367,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.232876712,0.261888283,0.666666667,0,0,0.530612245,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.589041096,0.10035755,0.6,0,0,0.469387755,0.5,1,0,0.214285714,0.2,1,1,0.951219512
0,0.232876712,0.247603874,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.178082192,0.114878748,0.533333333,0,0,0.857142857,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.123287671,0.22520034,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.479452055,0.109400148,0.533333333,0,0,0.37755102,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.068493151,0.038151971,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,0.5,1,0.951219512
1,0.643835616,0.254587092,0.933333333,0.150241502,0,0.448979592,0.125,0.933333333,0.333333333,0.714285714,0,1,1,0
0,0.068493151,0.137513658,0.733333333,0,0,0.551020408,0.5,0.466666667,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.301369863,0.037309682,0.666666667,0.046500465,0,0.316326531,0.5,0.533333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.260273973,0.023534705,0.533333333,0,0,0.071428571,0.875,0.733333333,1,0.571428571,0.8,1,0,0.951219512
0,0.506849315,0.006368246,0.8,0,0,0.397959184,0.125,0.6,0,0.285714286,0.8,1,0,0.951219512
0,0.068493151,0.076282969,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.273972603,0.016881636,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.150684932,0.006858059,0.533333333,0,0,0.551020408,0.5,0.733333333,0.666666667,1,0.8,1,1,0.951219512
0,0.410958904,0.155297118,0.266666667,0,0,0.397959184,0.5,0.4,0.5,0.428571429,0.8,1,1,0.195121951
0,0.054794521,0.030810864,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.214285714,0.6,1,1,0.951219512
0,0.410958904,0.066272245,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.571428571,0,1,1,0.951219512
0,0.698630137,0.089202802,0.6,0,0,0.295918367,0.5,1,0,0.642857143,0.4,1,0,0.951219512
1,0.863013699,0.092237749,0.933333333,0,0,0.346938776,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
