0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.452054795,0.166190046,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.01369863,0.11645305,0.333333333,0,0,0.295918367,0,0,0.666666667,0,0.6,0.5,1,0.951219512
0,0.383561644,0.145797857,0.6,0,0.399449036,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.219178082,0.128905396,0.2,0,0,0.132653061,0.5,0.333333333,0.666666667,0.571428571,0.8,0.5,0,0.926829268
0,0.082191781,0.073989507,0.133333333,0,0,0.295918367,0.5,0.266666667,0.666666667,0.428571429,0.8,1,1,0.951219512
0,0.232876712,0.02863309,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.054794521,0.205002994,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,0.5,1,0.951219512
1,0.369863014,0.098957118,0.6,0,0,0.5,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.369863014,0.052179972,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.657534247,0.020433457,0.933333333,0.026530265,0,0.071428571,0.875,0.933333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.589041096,0.097645312,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.571428571,0.8,0.5,0,0.951219512
0,0.342465753,0.119424402,0.8,0,0,0.295918367,0.5,0.6,0,0.071428571,0.8,1,1,0.951219512
0,0.328767123,0.096327417,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
1,0.534246575,0.17314485,0.866666667,0,0,0.346938776,0.25,0.8,0.333333333,0.714285714,0,1,1,0
1,0.520547945,0.062669007,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.164383562,0.071748139,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.260273973,0.277373547,0.133333333,0,0,0.397959184,0.875,0.266666667,0.333333333,0.571428571,0,1,1,0.634146341
0,0.424657534,0.072961847,0.8,0,0,0.397959184,0.875,0.6,0,0.714285714,0.2,1,1,0.951219512
0,0.260273973,0.046314394,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,1,0.25,0,0.853658537
0,0.095890411,0.071867886,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.150684932,0.11622438,0.466666667,0,0,0.397959184,0.5,0.133333333,0,0.5,0.2,1,0,0.951219512
1,0.273972603,0.111368195,0.533333333,0,0,1,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.129301847,0.6,0,0,0.448979592,0.5,1,0,0.214285714,0.2,1,1,0.951219512
0,0.561643836,0.125416493,0.533333333,0,0,0.448979592,0.75,0.733333333,0.5,0.571428571,0.8,1,0,0.951219512
0,0.178082192,0.10825883,0.666666667,0,0,0.551020408,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.090417863,0.533333333,0,0.518365473,0.704081633,0.5,0.733333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.356164384,0.094186853,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.074647101,0.6,0,0,0.397959184,0.5,1,0.666666667,0.357142857,0.2,1,0,0.951219512
0,0.273972603,0.118216106,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.520547945,0.027870633,0.8,0,0,0.142857143,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.273972603,0.106976115,0.666666667,0,0,0.295918367,0.5,0.533333333,0,0.5,0.2,1,0,0.951219512
0,0.260273973,0.101460982,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.164383562,0.067393268,0.6,0,0,0.397959184,0.5,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.164383562,0.269215183,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.383561644,0.168453064,0.8,0.051780518,0,0.397959184,0.5,0.6,0.333333333,0.714285714,1,0.25,0,0.731707317
0,0.383561644,0.08232377,0.8,0,0,0.397959184,0.25,0.6,0.333333333,1,0,0.25,1,0.902439024
0,0.150684932,0.059490635,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
1,0.356164384,0.15533974,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.122734699,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.214285714,0.6,1,0,0.951219512
0,0.123287671,0.082538909,0.666666667,0,0,0.346938776,0.5,0.533333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.616438356,0.208435068,0.533333333,0,0,0.479591837,0.75,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
1,0.301369863,0.027457268,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.328767123,0.113870707,0.866666667,0,0,0.5,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.287671233,0.016739564,0.6,0,0,0.37755102,0.5,1,0,0.857142857,0.8,1,0,0.951219512
0,0.301369863,0.069384994,0.8,0,0.43067034,0.5,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.150684932,0.149860464,0.6,0.07298073,0,0.316326531,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.123287671,0.02490131,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.273972603,0.076628003,0.8,0.076880769,0,0.397959184,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.054794521,0.123748152,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.714285714,0.6,1,0,0.951219512
1,0.273972603,0.111270774,0.6,0,0.340909091,0.704081633,0.5,1,0.333333333,0.071428571,0,0.5,1,0.951219512
1,0.315068493,0.14775508,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.671232877,0.151881958,0.8,0,0,0.071428571,0.5,0.6,0,0.714285714,0.8,1,0,0.12195122
1,0.246575342,0.065668774,0.8,0.086140861,0,0.448979592,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.232876712,0.137228159,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.232876712,0.096654185,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.438356164,0.115030292,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.2,1,1,0.951219512
0,0.01369863,0.253892965,0.333333333,0,0,0.091836735,0.5,0,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.479452055,0.120456121,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.287671233,0.010231274,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.082191781,0.160131654,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.428571429,0,1,1,0.634146341
1,0.452054795,0.108001745,0.8,0,0,0.428571429,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0,0.125092432,0.333333333,0,0,0.234693878,0.5,0,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.356164384,0.197474486,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.260273973,0.074559828,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.082281149,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.109589041,0.076588087,0.6,0,0,0.336734694,0.5,1,0.666666667,0.571428571,0.2,0.25,0,0.951219512
0,0.424657534,0.121170545,0.6,0,0,0.5,0.75,1,0.833333333,0.857142857,0.8,1,0,0.951219512
0,0.301369863,0.069061609,0.8,0,0,0.346938776,0.875,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.356164384,0.225898526,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.179067258,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.410958904,0.122268565,0.866666667,0,0,0.5,0.25,0.8,0,0.785714286,0.2,0.5,1,0.951219512
1,0.205479452,0.135912294,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.6,1,1,0.951219512
1,0.150684932,0.120271427,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.219178082,0.182326138,0.8,0,0.359044995,0.520408163,0.25,0.6,0.666666667,0.928571429,0.2,0.5,1,0.951219512
0,0.150684932,0.177814987,0.333333333,0,0,0.397959184,0.5,0,0.333333333,1,0,1,1,0.951219512
1,0.369863014,0.192524262,0.866666667,0,0,0.397959184,0.125,0.8,0.333333333,0.142857143,0,1,1,0.951219512
0,0.068493151,0.105473525,0.6,0,0,0.5,0.5,1,0.666666667,0.571428571,0.8,1,0,0.951219512
1,0.506849315,0.127645684,0.8,0,0,0.5,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.657534247,0.09258143,0.4,0,0,0.397959184,0.5,0.066666667,0,0.5,0.4,1,1,0.951219512
0,0.095890411,0.049253948,0.533333333,0,0.404499541,0.316326531,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.301369863,0.104996567,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.136986301,0.089978791,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.02739726,0.068756491,0.533333333,0,0,0.091836735,0,0.733333333,0.666666667,0,0.6,0.5,1,0.951219512
0,0.315068493,0.133112106,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.684931507,0.087822666,0.266666667,0,0,0.051020408,0.5,0.4,0.333333333,0.642857143,1,1,0,0.951219512
0,0.479452055,0.096845645,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.410958904,0.063574214,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.397260274,0.079119013,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.369863014,0.107792695,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.095890411,0.098363794,0.533333333,0.020360204,0,0.418367347,0.25,0.733333333,0.5,0.5,0.8,1,0,0.951219512
0,0.136986301,0.105419402,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
1,0.602739726,0.193567483,0.8,0.047870479,0,0.479591837,0.5,0.6,0,0.857142857,0.2,0.5,1,0.951219512
0,0.287671233,0.061971497,0.6,0,0,0.397959184,0.5,1,0,0.571428571,0.2,1,1,0.951219512
0,0.109589041,0.102232235,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.2,0.75,0,0.951219512
0,0.287671233,0.006738312,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.643835616,0.072319813,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.292682927
1,0.328767123,0.144513113,0.6,0,0,0.479591837,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.424657534,0.11530226,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.054794521,0.079054742,0.533333333,0.010550106,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.4,1,0,0.951219512
0,0.410958904,0.1320973,0.2,0,0,0.397959184,0.625,0.333333333,0.333333333,0.214285714,0,1,1,0
0,0.383561644,0.072961847,0.533333333,0,0,0.244897959,0,0.733333333,0.666666667,0,0.4,1,1,0.951219512
0,0.150684932,0.149507988,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.369863014,0.073060621,0.8,1,0,0.448979592,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.123287671,0.251665804,0.6,0,0,0.602040816,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.479452055,0.105347689,0.866666667,0,0,0.397959184,0.5,0.8,0,0.714285714,0.2,1,0,0.951219512
1,0.356164384,0.066048312,0.8,0,0,0.06122449,0,0.6,0.333333333,0,1,1,0,0.951219512
0,0.150684932,0.076039415,0.533333333,0,0,0.704081633,0.5,0.733333333,0.666666667,0.857142857,0.8,1,0,0.951219512
0,0.410958904,0.080806297,0.6,0,0.43067034,0.397959184,0.125,1,0,0.071428571,0.2,1,1,0.951219512
0,0.219178082,0.0123989,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.260273973,0.163665885,0.533333333,0,0,0.5,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.383561644,0.175830027,0.6,0.050130501,0,0.397959184,0.25,1,0.333333333,0.928571429,0,0.5,1,0.951219512
0,0.246575342,0.147481082,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.8,1,0,0.951219512
0,0.150684932,0.374653528,0.6,0,0,0.448979592,0.5,1,0.666666667,0.071428571,0.2,0.5,0,0.951219512
1,0.205479452,0.121486488,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.857142857,1,1,0,0.951219512
0,0.315068493,0.128817447,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.095890411,0.300500976,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.071428571,1,1,0,0.951219512
1,0.424657534,0.015366193,0.8,0,0,0.479591837,0.125,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.369863014,0.135564554,0.6,0,0,1,0.25,1,0.333333333,0.785714286,0,0.5,1,0.951219512
0,0.287671233,0.01494674,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.315068493,0.143152596,0.933333333,1,0,0.704081633,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.476047534,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.214285714,0.6,0.5,1,0.951219512
0,0.232876712,0.084525223,0.333333333,0,0,0.397959184,0.75,0,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.109589041,0.056817636,0.4,0,0,0.397959184,0.5,0.066666667,0,0.285714286,0.8,1,0,0.951219512
1,0.328767123,0.074371751,0.866666667,0.150241502,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.191780822,0.142810945,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.301369863,0.043031834,0.8,0,0,0.397959184,0.5,0.6,0,0.928571429,0.8,1,0,0.951219512
0,0.561643836,0.085243706,0.733333333,0,0.399449036,0.397959184,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.575342466,0.069753707,0.6,0,0,0.357142857,0.125,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.110207934,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.5,0.2,1,1,0.951219512
1,0.438356164,0.124992304,0.8,0,0,0.5,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.246575342,0.067644263,0.8,0,0,0.5,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.465753425,0.097203533,0.6,0,0,0.551020408,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.115234606,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.630136986,0.009890299,0.533333333,0,0,0.989795918,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.424657534,0.092187685,0.8,0,0,0.5,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.287671233,0.227623696,0.933333333,0,0,0.602040816,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.383561644,0.117708703,0.533333333,0.07298073,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,0.5,1,0.951219512
0,0.534246575,0.232581362,0.866666667,0,0,0.153061224,0.75,0.8,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.547945205,0.086692172,0.066666667,0,0,0.346938776,0.5,0.2,0.5,0.571428571,0.2,1,1,0
0,0.082191781,0.081908377,0.6,0,0,0.142857143,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.465753425,0.063955782,0.2,0,0,0.183673469,0.5,0.333333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.273972603,0.09615287,0.533333333,0,0,0.602040816,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.126654557,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.356164384,0.140828014,0.533333333,0,0,0.397959184,0,0.733333333,1,0,0.6,0.5,1,0.951219512
0,0.178082192,0.01300643,0.733333333,0,0,0.5,0.75,0.466666667,0,0.214285714,0.2,1,1,0.951219512
0,0.232876712,0.105959956,0.6,0,0,0.5,0.75,1,0,0.071428571,0.8,1,0,0.951219512
0,0.356164384,0.032281656,0.6,0,0,0.448979592,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.054794521,0.111000159,0.733333333,0,0,0.193877551,0.5,0.466666667,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.246575342,0.272564719,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.139505384,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.506849315,0.081702033,0.6,0,0,0.408163265,0.5,1,0.666666667,0.857142857,0.2,0.5,1,0.951219512
0,0.465753425,0.023766757,0.733333333,0,0.373737374,0.295918367,0.25,0.466666667,0.333333333,0.071428571,1,1,0,0.951219512
0,0.082191781,0.023245823,0.8,0,0,0.244897959,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.02739726,0.142014661,0.6,0,0,0.091836735,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.315068493,0.156880216,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.506849315,0.08441833,1,0,0,0.397959184,0.875,0.666666667,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.356164384,0.09249145,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.602739726,0.106888165,0.933333333,0,0,0.295918367,0.75,0.933333333,0.666666667,0.714285714,0.2,1,0,0.731707317
0,0.109589041,0.225175984,0.333333333,0,0,0.244897959,0.5,0,0.833333333,0.571428571,0.6,1,0,0.951219512
0,0.452054795,0.084315496,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.136986301,0.09974799,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.219178082,0.122019599,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.2,1,1,0.951219512
0,0.109589041,0.0825017,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.328767123,0.042145571,0.8,0,0,0.653061224,0.25,0.6,0,0.714285714,0.8,1,1,0.951219512
0,0.438356164,0.123988323,0.533333333,0,0,0.43877551,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.260273973,0.065521289,0.533333333,0,0,0.397959184,0.75,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.315068493,0.076567791,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.232876712,0.298888111,0.666666667,0,0,0.397959184,0.25,0.533333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.260273973,0.113119074,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,1,0.048780488
0,0.383561644,0.109492157,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.6,1,1,0.951219512
0,0.630136986,0.11472585,0.8,0,0,0.265306122,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.232876712,0.056802076,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.357142857,0.2,1,1,0.951219512
0,0.150684932,0.072565396,0.8,0,0,0.418367347,0.5,0.6,0.833333333,0.857142857,0.2,1,1,0.951219512
0,0.260273973,0.07053646,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.397260274,0.070147451,0.266666667,0,0,0.397959184,0.75,0.4,0.333333333,0.857142857,0,1,1,0.951219512
0,0.753424658,0.089458533,1,0,0.288797062,0.397959184,0.25,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.328767123,0.122857153,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.357142857,0,1,1,0.951219512
1,0.383561644,0.118810783,0.533333333,0,0.518365473,0.43877551,0.5,0.733333333,0,0.357142857,0.2,1,1,0.951219512
0,0.383561644,0.168233189,0.866666667,0,0,0.397959184,0,0.8,0.333333333,0,0,1,1,0.951219512
0,0.397260274,0.107951682,0.533333333,0,0,0.418367347,0.125,0.733333333,0,0.285714286,0.2,1,1,0.951219512
0,0.123287671,0.060120491,0.533333333,0,0,0.408163265,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.02739726,0.078531102,0.6,0,0,0.295918367,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.068493151,0.218635221,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.123287671,0.136613186,0.4,0,0,0.5,0.25,0.066666667,0.333333333,0.571428571,0.4,1,1,0.951219512
0,0.136986301,0.081120887,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.136986301,0.062334798,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.589041096,0.145442675,0.533333333,0,0,0.326530612,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.109589041,0.010637197,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.071428571,0.8,1,0,0.951219512
0,0.315068493,0.266911573,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.285714286,0.8,1,0,0.048780488
1,0.547945205,0.078101501,0.8,0.150241502,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.106150739,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.452054795,0.122765143,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.074981311,0.6,0,0.472222222,0.489795918,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0,0.086566336,0.4,0,0,0.193877551,0.25,0.066666667,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.698630137,0.126241192,0.533333333,0,0,0.244897959,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.121027119,0.533333333,0,0,0.551020408,0.5,0.733333333,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.397260274,0.226300389,0.933333333,0.150241502,0,0.346938776,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.12195122
0,0.342465753,0.18433816,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
1,0.383561644,0.105372721,0.8,0,0,0.602040816,0.5,0.6,0,0.857142857,0.2,1,1,0.951219512
0,0.630136986,0.107251466,0.6,0,0,0.37755102,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.191780822,0.175147401,0.6,0.046500465,0,0.397959184,0.75,1,0.666666667,0.214285714,0.6,0.5,1,0.951219512
1,0.054794521,0.117583544,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.643835616,0.099892769,0.533333333,0.026350264,0,0.234693878,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.536585366
0,0.534246575,0.208744245,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
1,0.397260274,0.072927343,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,1,1,0,0.951219512
0,0.671232877,0.222208015,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.191780822,0.013162034,0.666666667,0,0,0.551020408,0.625,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.424657534,0.158081746,0.533333333,0.021740217,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,0.5,0,0.951219512
0,0.356164384,0.015925013,0.6,0,0,0.397959184,0.5,1,0.833333333,0.714285714,0.8,1,0,0.951219512
0,0.136986301,0.064388089,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.219178082,0.082944155,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.315068493,0.129733478,0.333333333,0,0,0.397959184,0.5,0,0,1,0.6,1,1,0.951219512
0,0.397260274,0.100872395,0.266666667,0,0,0.5,0.625,0.4,0.333333333,0.071428571,1,1,0,0.951219512
0,0.246575342,0.260867389,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
