0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.287671233,0.185452417,1,0,0.433195592,0.5,0.25,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.506849315,0.148294957,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.479452055,0.112777423,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.178082192,0.065015916,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.465753425,0.088321951,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
1,0.726027397,0.055751413,0.8,0,0,0.704081633,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.726027397,0.116290681,0.533333333,0,0,0.275510204,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.356164384,0.143139066,0.666666667,0,0,0.397959184,0.25,0.533333333,0,0.285714286,0.2,1,0,0.951219512
0,0.164383562,0.079934917,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.630136986,0.076376331,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.356164384,0.109222219,0.8,0,0,0.397959184,0.5,0.6,0.833333333,0.714285714,0.8,1,0,0.951219512
1,0.315068493,0.029165525,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.547945205,0.143160038,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.246575342,0.095761832,0.666666667,0,0,0.346938776,0.5,0.533333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.232876712,0.038539626,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,0,0.25,1,0.731707317
0,0.534246575,0.062618267,0.8,0,0,0.5,0.5,0.6,0,0.714285714,0.8,0.5,0,0.341463415
0,0.205479452,0.027636551,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.068493151,0.12660314,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.109589041,0.135449542,0.8,0,0.307621671,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.260273973,0.116614742,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.328767123,0.019487658,0.533333333,0,0.45959596,0.602040816,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.534246575,0.013746562,0.6,0,0,0.397959184,0,1,0.666666667,0,0.2,0.5,0,0.951219512
0,0.438356164,0.160342057,0.8,0,0,0.397959184,0.25,0.6,0,0.714285714,0.8,0.5,0,0.951219512
1,0.164383562,0.088238736,0.6,0,0,0.397959184,0.125,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.328767123,0.108260859,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
1,0.232876712,0.060252416,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.205479452,0.154658467,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.071428571,0.8,1,0,0.951219512
0,0.246575342,0.154367556,0.4,0,0,0.397959184,0.5,0.066666667,0,0.214285714,0.2,0.5,1,0.951219512
1,0.232876712,0.097542478,0.8,0,0,0.857142857,0.5,0.6,0,0.285714286,0.2,1,1,0.219512195
0,0.890410959,0.073149248,0.6,0,0,0.193877551,0.625,1,1,0.857142857,0.2,1,1,0.951219512
0,0.328767123,0.072143236,0.533333333,0,0,0.602040816,0.5,0.733333333,0,0.428571429,0.8,1,0,0.951219512
0,0.232876712,0.173035251,0.6,0,0,0.244897959,0.5,1,0.333333333,0.785714286,0.4,0.5,0,0.341463415
0,0.369863014,0.090909029,1,0,0,0.5,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.232876712,0.099476022,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.534246575,0.14725106,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.714285714,0.2,1,1,0.951219512
0,0.01369863,0.070734686,0.6,0,0,0.193877551,0,1,0.666666667,0,0.2,1,0,0.951219512
0,0.301369863,0.028171692,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.260273973,0.094063723,0.8,0,0,0.448979592,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.383561644,0.10710601,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.071428571,0.8,0.5,0,0.951219512
0,0.02739726,0.011285996,0.6,0,0,0.397959184,0,1,0.666666667,0,0.2,1,1,0.951219512
0,0.082191781,0.141118249,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.684931507,0.156846389,0.666666667,0,0,0,0,0.533333333,1,0,0.2,1,0,0.951219512
0,0.164383562,0.067733566,0.6,0,0,0.346938776,0.5,1,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.02739726,0.119262033,0.6,0,0,0.397959184,0.5,1,0.666666667,0.642857143,0.2,1,0,0.951219512
0,0.164383562,0.115687886,0.6,0,0,0.357142857,0.875,1,0.666666667,0.785714286,0.2,1,1,0.951219512
1,0.575342466,0.077384371,0.666666667,0.051780518,0,0.5,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.534246575,0.099626213,0.866666667,0,0,0.602040816,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.643835616,0.228359092,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.342465753,0.175382836,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,0,0.75,1,0.951219512
0,0.191780822,0.041471739,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.064356292,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.260273973,0.100015899,0.8,0,0,0.448979592,0.75,0.6,0.333333333,0.857142857,0,0.75,1,0
0,0.123287671,0.194846138,0.4,0,0,0.397959184,0.5,0.066666667,0,0.071428571,0.6,1,0,0.951219512
0,0.136986301,0.151676967,0.933333333,0,0,0.091836735,0.5,0.933333333,0.666666667,0.714285714,0.2,0.25,1,0.463414634
0,0.315068493,0.034814612,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.01369863,0.096566235,0.4,0,0,0.051020408,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.767123288,0.015617865,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.8,1,0,0.951219512
0,0.068493151,0.093631416,0.533333333,0,0,0.234693878,0.625,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
1,0.575342466,0.164046776,0.6,0,0,0.397959184,0,1,0.333333333,0,0,1,1,0.951219512
1,0.630136986,0.142075549,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.026854473,0.6,0,0,0.102040816,0.875,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.438356164,0.052968815,0.533333333,0.050130501,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.630136986,0.102443315,0.266666667,0,0,0.193877551,0.5,0.4,1,0.571428571,0.2,1,0,0.951219512
0,0.260273973,0.242113097,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.191780822,0.023355422,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.397260274,0.122387636,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.285714286,0.8,1,1,0.951219512
1,0.561643836,0.068100249,0.933333333,0.278282783,0,0.397959184,0.625,0.933333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.04109589,0.110129455,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,1,1
0,0.150684932,0.135845993,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.2,0.5,0,0.56097561
1,0.315068493,0.225898526,1,0,0,0.397959184,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.054794521,0.136021893,0.4,0,0.404499541,0.397959184,0.5,0.066666667,0.5,0.428571429,0.6,1,1,0.146341463
1,0.684931507,0.079089245,1,0.200512005,0,0.040816327,0,0.666666667,0.333333333,0,0,1,1,0.951219512
0,0.561643836,0.133782554,0.533333333,0,0,0.397959184,0,0.733333333,0,0,0.8,1,1,0.951219512
0,0.01369863,0.077028513,0.333333333,0,0,0.295918367,0.5,0,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.219178082,0.188400767,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.589041096,0.119317509,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.857142857,0,1,1,0
1,0.397260274,0.237160167,0.733333333,0,0,0.397959184,0.125,0.466666667,0.333333333,0.714285714,0,1,1,0.268292683
1,0.424657534,0.118684947,0.733333333,0,0.424242424,0.459183673,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.602739726,0.147489877,0.6,0.076880769,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.205479452,0.100806094,0.266666667,0,0,0.448979592,0,0.4,0.333333333,0,0,1,1,0.951219512
0,0.369863014,0.121571732,0.6,0,0,0.091836735,0,1,0,0,0.8,1,0,0.756097561
0,0.04109589,0.109305433,0.6,0,0,0.397959184,0.5,1,0.666666667,0.357142857,0.6,1,1,0.951219512
1,0.671232877,0.127806023,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.100080846,0.866666667,0,0,0.316326531,0.5,0.8,0.666666667,0.285714286,0.2,1,0,0
0,0.109589041,0.071579681,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.8,1,1,0.951219512
1,0.287671233,0.176692612,0.6,0,0,0.397959184,0.25,1,0.333333333,0.071428571,0,1,1,0.951219512
1,0.260273973,0.105137963,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.493150685,0.132680475,0.6,0.048650487,0,0.448979592,0.5,1,0,0.071428571,0.8,0.75,0,0.634146341
1,0.328767123,0.177305555,0.6,0.07298073,0,0.418367347,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.054794521,0.148162355,0.6,0,0,0.244897959,0,1,0.666666667,0,0.6,0.5,1,0.56097561
0,0.150684932,0.282656627,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.571428571,0.6,0.5,1,0.951219512
1,0.273972603,0.130041303,0.8,0,0,0.193877551,0.75,0.6,0.333333333,0.857142857,0,1,1,0.048780488
0,0.671232877,0.086793653,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.101990711,0.733333333,0,0,0.602040816,0.625,0.466666667,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.383561644,0.100424527,0.8,0,0,0.448979592,0.75,0.6,0.333333333,0.285714286,0,0.25,1,0.073170732
0,0.136986301,0.01634176,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.178082192,0.022421801,0.666666667,0,0,0.489795918,0.75,0.533333333,0,0.214285714,0.2,1,1,0.951219512
0,0.136986301,0.240241794,0.6,0,0,0.5,0.5,1,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0,0.030740504,0.4,0,0,0.295918367,0.5,0.066666667,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0,0.108423905,0.266666667,0,0,0.071428571,0.5,0.4,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.657534247,0.130395132,0.533333333,0,0,0.071428571,0.25,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.109589041,0.264866401,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.4,0.5,1,0.951219512
0,0.164383562,0.061796951,0.8,0,0,0.030612245,0,0.6,0.5,0,0.2,1,0,0.463414634
1,0.178082192,0.004747263,0.6,0.076880769,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.123287671,0.065714779,0.666666667,0,0,0.448979592,0.5,0.533333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.369863014,0.081566049,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.214285714,0.8,0.5,0,0.951219512
0,0.082191781,0.245034385,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.287671233,0.310109836,0.8,0,0,0.5,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.219178082,0.010604046,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.571428571,0.8,0,1,0.951219512
1,0.479452055,0.090982095,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.410958904,0.089347581,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.04059833,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.246575342,0.187279745,0.733333333,0,0,0.397959184,0.5,0.466666667,0.833333333,0.857142857,0.8,1,1,0.951219512
1,0.452054795,0.127027329,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.383561644,0.127758666,0.6,0,0,0.56122449,0.125,1,0.333333333,0.714285714,0,1,1,0.951219512
1,0.150684932,0.13396116,0.4,0,0,0.5,0.625,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.065711396,0.6,0,0.453168044,0.397959184,0.5,1,0.666666667,0.714285714,0.6,0.25,1,0.951219512
0,0.506849315,0.0130592,0.533333333,0.026350264,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.178082192,0.085735548,0.666666667,0.024630246,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.4,0.25,1,0.975609756
0,0.068493151,0.146403358,0.6,0,0.367768595,0.244897959,0,1,0,0,0.6,1,1,0.951219512
0,0.301369863,0.058709911,0.6,0,0,0.387755102,0.5,1,0,0.285714286,0.8,1,0,0.951219512
0,0.068493151,0.219150743,0.733333333,0,0,0.244897959,0.5,0.466666667,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.863013699,0.103255836,0.866666667,1,0,0.540816327,0.625,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.273972603,0.075299283,0.8,0,0.436639118,0.734693878,0.5,0.6,0.333333333,0.928571429,0,0.25,1,0
1,0.657534247,0.036583757,0.4,0.064180642,0,0.346938776,0.625,0.066666667,0.333333333,0.285714286,0,1,1,0.951219512
1,0.342465753,0.085812674,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.575342466,0.192114957,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
1,0.506849315,0.108763527,0.866666667,0.076880769,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.534246575,0.025847109,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.315068493,0.087246256,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.571428571,1,1,0,0.804878049
0,0.534246575,0.117965111,0.4,0,0,0.5,0.75,0.066666667,1,0.571428571,0.8,1,0,0.951219512
0,0.095890411,0.124928033,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.328767123,0.011718303,0.6,0,0,0.397959184,0.125,1,0.333333333,0.071428571,1,0,0,0.951219512
0,0.232876712,0.054873268,0.533333333,0,0,0.653061224,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.397260274,0.030557162,0.666666667,0,0,0.397959184,0.75,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.383561644,0.111803209,0.533333333,0,0,0.275510204,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.150684932,0.249983256,0.6,0,0.536960514,0.397959184,0.875,1,0.833333333,0.285714286,0.6,1,1,0.951219512
1,0.452054795,0.124949683,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.369863014,0.201587833,0.6,0,0,0.602040816,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.034364038,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,0.5,0,0.951219512
0,0.301369863,0.083752617,0.533333333,0,0.470844812,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.410958904,0.104422863,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.8,1,0,0.268292683
0,0.01369863,0.0103747,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.150684932,0.112443213,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.8,0.5,0,0
0,0.109589041,0.124285999,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.657534247,0.088928805,0.533333333,0,0,0.397959184,0,0.733333333,1,0,0.2,0.5,0,0.951219512
1,0.452054795,0.111267391,0.866666667,0,0,0.806122449,0.625,0.8,0,0.285714286,0.2,1,1,0.951219512
0,0.273972603,0.128991993,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.095890411,0.024021135,0.533333333,0,0,0.316326531,0.5,0.733333333,0.666666667,0.571428571,0.8,1,0,0.951219512
1,0.479452055,0.109925141,0.6,0,0,0.448979592,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.356164384,0.029097195,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.255901604,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.8,1,0,0.195121951
1,0.410958904,0.109943408,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.219512195
0,0.397260274,0.029900921,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,0.5,1,0.951219512
1,0.452054795,0.099041685,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.041423705,0.8,0,0,0.448979592,0.125,0.6,0.666666667,0.285714286,0.4,0.25,0,0.951219512
0,0.164383562,0.144884532,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.534246575,0.010832716,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.355139485,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.561643836,0.091429287,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.547945205,0.120610372,0.533333333,0,0,0.295918367,0.25,0.733333333,0,0.428571429,0.2,0.5,0,0.951219512
0,0.410958904,0.061884224,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.315068493,0.020578913,0.6,0,0,0.397959184,0.25,1,0.333333333,0.071428571,1,1,0,0.951219512
1,0.205479452,0.009821969,0.6,0,0,0.846938776,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.136986301,0.016889755,0.6,0,0.379017447,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.520547945,0.084251902,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.287671233,0.120178065,0.666666667,0,0,0.5,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.301369863,0.126829103,0.8,0,0,0.602040816,0.75,0.6,0.333333333,0.571428571,0,1,1,0.951219512
1,0.315068493,0.109597697,1,0,0.433195592,0.5,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.076236287,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,1,0.951219512
0,0.178082192,0.09450009,0.6,0,0,0.581632653,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.014431218,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.8,1,0,0.951219512
1,0.465753425,0.059362093,1,0.150241502,0,0.397959184,0.625,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.356164384,0.280828623,0.866666667,0,0,0.5,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.479452055,0.072990261,0.2,0,0,0.397959184,0.875,0.333333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.287671233,0.107702716,0.533333333,0,0.383838384,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.328767123,0.110352036,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.5,0.2,1,0,0.951219512
0,0.054794521,0.166566877,0.6,0,0,0.193877551,0.875,1,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.356164384,0.014096332,0.6,0,0,0.346938776,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.095890411,0.090438836,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.301369863,0.061340288,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.191780822,0.099656657,0.533333333,0,0,0.857142857,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.232876712,0.123710943,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.054794521,0.037560677,0.266666667,0,0,0.193877551,0.5,0.4,0.666666667,0.5,0.6,0.5,1,0.951219512
0,0.04109589,0.017919445,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.273972603,0.042153689,0.533333333,0,0,0.704081633,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.06996411,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.452054795,0.035771912,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.219178082,0.121486488,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.02739726,0.022567933,0.6,0,0,0.244897959,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.561643836,0.064038996,0.6,0,0,0.397959184,0.75,1,0,0.214285714,0.8,1,1,0.951219512
0,0.164383562,0.15518549,0.866666667,0,0,0.448979592,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.191780822,0.049246507,0.8,0,0.436639118,0.193877551,0,0.6,0.333333333,0,1,1,0,0.951219512
1,0.328767123,0.059883703,0.866666667,0.07298073,0,0.704081633,0.75,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.630136986,0.129581257,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.575342466,0.113190787,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.438356164,0.187686344,0.533333333,0,0,0.602040816,0.5,0.733333333,0,0.285714286,0.8,1,1,0.951219512
0,0.054794521,0.146378326,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.123287671,0.069140764,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.479452055,0.15690863,0.533333333,0,0,0.346938776,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.164383562,0.008305849,0.8,0,0,0.397959184,0.5,0.6,0,0.571428571,0.8,0.75,0,0.951219512
0,0.630136986,0.105790821,0.8,0,0,0.346938776,0.25,0.6,0,0.214285714,0.2,0.5,1,0.682926829
0,0.095890411,0.159290042,0.8,0,0,0.295918367,0,0.6,0.666666667,0,0.6,1,1,0.951219512
0,0.273972603,0.214932532,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.156034544,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.928571429,0.2,0.5,1,0.951219512
1,0.383561644,0.094240976,0.933333333,0,0,0.346938776,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.520547945,0.193600633,0.8,0,0.554407713,0.5,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.064674941,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
1,0.630136986,0.110202521,0.933333333,0,0,0.346938776,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.356164384,0.082362333,0.6,0.021740217,0,0.397959184,0.125,1,0.666666667,0.071428571,0.4,1,1,0.951219512
0,0.493150685,0.463938192,0.8,0,0,0.275510204,0.5,0.6,1,0.714285714,0.2,1,0,0.951219512
0,0.219178082,0.047997619,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.219178082,0.129955382,0.866666667,0,0,0.37755102,0.875,0.8,0.666666667,0.714285714,0.6,1,1,0.756097561
0,0.493150685,0.178662689,0.533333333,0,0,1,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.356164384,0.062805668,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.397260274,0.105645366,0.6,0,0,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
