0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.02739726,0.107241317,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.410958904,0.0660544,0.533333333,0,0,0.316326531,0,0.733333333,0.833333333,0,0.8,0.5,0,0.951219512
0,0.356164384,0.112943174,0.6,0,0,0.653061224,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.369863014,0.100323047,0.533333333,0,0,0.653061224,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.151619461,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.465753425,0.110249203,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.260273973,0.046663487,0.733333333,0,0,0.357142857,0.5,0.466666667,0,0.714285714,0.8,1,0,0.951219512
0,0.191780822,0.129339057,0.8,0,0,0.397959184,0.75,0.6,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.205479452,0.139449231,0.6,0,0,0.704081633,0.625,1,0.666666667,0.285714286,0.2,1,1,0.12195122
1,0.109589041,0.182219922,0.8,0,0.359044995,0.295918367,0.5,0.6,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.301369863,0.128991993,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.246575342,0.123962615,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.928571429,0,1,1,0.634146341
0,0.109589041,0.080175088,0.6,0,0,0.295918367,0.5,1,0,0.571428571,0.2,1,1,0.951219512
0,0.287671233,0.028838081,0.6,0,0,0.091836735,0.875,1,0,0.928571429,0.8,1,0,0.951219512
0,0.369863014,0.081614759,0.733333333,0,0,0.357142857,0.5,0.466666667,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.109589041,0.083850715,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.589041096,0.186994246,0.133333333,0,0,0.397959184,0.5,0.266666667,0,0.5,0.8,1,1,0.951219512
0,0.684931507,0.086978347,0.533333333,0,0,0.234693878,0.5,0.733333333,1,0.571428571,0.2,1,0,0.951219512
0,0.164383562,0.112794336,0.733333333,0,0,0.5,0.75,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
1,0.493150685,0.090683066,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,1
0,0.410958904,0.129071148,0.8,0,0,0.5,0.25,0.6,0,0.714285714,0.2,1,1,0.951219512
0,0.260273973,0.13186863,0.333333333,0,0,0.602040816,0.75,0,0.333333333,0.357142857,0,1,1,0.951219512
0,0.657534247,0.253286788,0.666666667,0,0,0.142857143,0.5,0.533333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.356164384,0.084531312,0.8,0,0,0.418367347,0.625,0.6,0.5,0.857142857,0.8,1,0,0.951219512
1,0.328767123,0.125085667,0.8,0,0,0.755102041,0.75,0.6,0.333333333,0.357142857,0,1,1,0.951219512
0,0.602739726,0.099289298,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,1,0,1,1,0.951219512
0,0.397260274,0.085726753,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.164383562,0.187857508,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.657534247,0.043134668,0.533333333,0,0,0,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.02739726,0.114528978,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.178082192,0.089511303,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,1,0
0,0.342465753,0.159533595,0.533333333,0,0.399449036,0.428571429,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.136986301,0.149606763,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.410958904,0.177195279,0.4,0.07298073,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.105866594,0.733333333,0,0,0.346938776,0.5,0.466666667,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.136986301,0.256531461,0.4,0,0,0.397959184,0.5,0.066666667,0,0.214285714,0.6,1,1,0.951219512
0,0.123287671,0.134977996,0.533333333,0,0,0.397959184,0,0.733333333,0.833333333,0,0.8,1,0,0.951219512
1,0.506849315,0.051412103,1,0,0.453856749,0.5,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.120029226,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.520547945,0.217860586,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
1,0.315068493,0.178926538,0.866666667,0,0,0.602040816,0.5,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.301369863,0.122007422,0.533333333,0,0,0.5,0.75,0.733333333,0.833333333,0.357142857,0.2,1,1,0.951219512
1,0.301369863,0.09587346,0.533333333,0,0.436639118,0.397959184,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.804878049
1,0.438356164,0.117697879,0.933333333,0,0,0.397959184,0.5,0.933333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.246575342,0.065521289,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0
0,0.01369863,0.06966508,0.4,0,0,0.112244898,0,0.066666667,0.666666667,0,0.6,1,1,0.951219512
0,0.273972603,0.065372451,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.534246575,0.170589568,0.6,0,0,0.397959184,0.25,1,0,0.285714286,0.2,1,0,0.951219512
1,0.369863014,0.038595103,0.8,0,0,0.5,0.625,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.465753425,0.101982593,0.533333333,0,0,0.193877551,0.5,0.733333333,0,0.428571429,0.8,1,0,0.951219512
1,0.178082192,0.121293675,0.6,0,0,0.397959184,0.625,1,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.328767123,0.136072633,0.133333333,0,0,0.316326531,0,0.266666667,0.333333333,0,0,1,1,0.634146341
0,0.054794521,0.013980644,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.8,1,1,0.951219512
0,0.04109589,0.102103016,0.6,0,0,0.295918367,0.5,1,0.833333333,0.571428571,0.6,1,0,0.951219512
0,0.082191781,0.073279819,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.136986301,0.082727663,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.369863014,0.208846402,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.065354861,0.6,0,0,0.244897959,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.04109589,0.118308115,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,0,0.951219512
0,0.410958904,0.099308917,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.2,1,1,0.951219512
0,0.136986301,0.218845624,0.4,0,0,0.346938776,0.5,0.066666667,0.333333333,0.857142857,0.6,0.5,1,0.951219512
0,0.369863014,0.059737571,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0,1,0.951219512
1,0.479452055,0.109914993,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.287671233,0.195309567,0.866666667,0,0.340909091,0.397959184,0.5,0.8,0.333333333,0.571428571,0,0.5,1,0
0,0.109589041,0.112137418,0.6,0,0,0.346938776,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.246575342,0.22406308,0.4,0,0,0.397959184,0.5,0.066666667,0,0.214285714,0.8,1,1,0.951219512
0,0.150684932,0.116934068,0.6,0,0,0.540816327,0.5,1,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.082191781,0.349727863,0.8,0,0,0.091836735,0.5,0.6,0.666666667,0.857142857,0.6,0.5,1,0.951219512
0,0.260273973,0.118267523,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.219178082,0.129339057,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.6,1,0,0.951219512
1,0.438356164,0.136582066,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.120010283,0.6,0,0,0.397959184,0.5,1,0.833333333,0.571428571,0.4,0.5,0,0.951219512
1,0.301369863,0.12124767,0.8,0,0.433195592,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.424657534,0.125441525,0.6,0,0,0.397959184,0.75,1,0.333333333,1,0,1,1,0.951219512
0,0.493150685,0.114944372,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.571428571,0,1,1,0.146341463
0,0.287671233,0.170718787,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.178082192,0.103014312,0.8,0,0.43067034,0.397959184,0.125,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.493150685,0.164832912,0.8,0,0,0.520408163,0.5,0.6,1,0.071428571,0.8,1,0,0.951219512
0,0.068493151,0.068770698,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.232876712,0.144786434,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,1,0.043817971,0.533333333,0,1,0.397959184,0,0.733333333,1,0,0.2,1,0,0.951219512
0,0.589041096,0.052498622,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.178082192,0.097170383,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.465753425,0.120456121,0.6,0,0,0.397959184,0.125,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.176416585,0.8,0,0,0.418367347,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.123287671,0.060979694,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,0.25,0,0.853658537
0,0.863013699,0.064578872,0.533333333,0,0,0.295918367,0.5,0.733333333,1,0.428571429,0.2,1,1,0.951219512
1,0.287671233,0.11878981,0.933333333,0,0.554407713,0.908163265,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.397260274,0.215004922,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.383561644,0.061736062,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.342465753,0.084364884,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.133202085,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.534246575,0.058415617,0.2,0,0,0.397959184,0.5,0.333333333,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.465753425,0.10799498,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.328767123,0.069662374,0.6,0,0,0.397959184,0.5,1,0,0.5,0.8,0.5,0,0.951219512
1,0.136986301,0.122867977,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.178082192,0.282113367,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,0.357142857,0.2,1,1,0
0,0.369863014,0.071663572,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.5,0,1,1,0.951219512
0,0.342465753,0.070606144,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.5,0,1,1,0.951219512
1,0.205479452,0.105924776,0.8,0,0.424242424,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.383561644,0.14632488,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.356164384,0.156409346,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.928571429,0.2,1,0,0.951219512
0,0.150684932,0.009985015,0.733333333,0,0,0.428571429,0.5,0.466666667,0,0.285714286,0.2,1,0,0.951219512
0,0.150684932,0.191223958,0.533333333,0.040640406,0,0.448979592,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.369863014,0.122623747,0.266666667,0,0,0.5,0.5,0.4,0.666666667,0.642857143,0.8,1,0,0.804878049
0,0.136986301,0.103051522,0.8,0,0,0.5,0.5,0.6,0.833333333,0.928571429,0.6,1,1,0.951219512
0,0,0.148265189,0.4,0,0,0.112244898,0.5,0.066666667,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0,0.12170095,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.214285714,0.4,1,1,0.951219512
1,0.301369863,0.102103016,0.8,0,0,0.5,0.5,0.6,0.833333333,0.714285714,0.2,1,1,0.951219512
0,0.547945205,0.026185378,0.6,0,0,0.397959184,0.75,1,0,1,0.2,1,1,0.951219512
1,0.273972603,0.227773211,0.733333333,0,0,0.5,0.75,0.466666667,0.333333333,1,0,1,1,0.951219512
0,0.150684932,0.141883412,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.4,1,0,0.634146341
0,0.438356164,0.064539633,0.6,0,0,0.37755102,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.356164384,0.089898959,0.6,0,0,0.846938776,0.875,1,0.333333333,1,0,1,1,0.951219512
0,0.109589041,0.145862128,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.205479452,0.150063425,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.428571429,0,1,1,0.951219512
0,0.191780822,0.152585557,0.533333333,0,0,0.602040816,0.5,0.733333333,0.5,0.642857143,0.4,0.5,0,0.56097561
1,0.452054795,0.10520697,0.933333333,0,0.554407713,0.602040816,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.369863014,0.097693346,0.533333333,0,0,0.418367347,0.75,0.733333333,0.333333333,0.357142857,0,0.25,1,0.585365854
0,0.068493151,0.039728979,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.071428571,0.2,0.25,0,0.731707317
0,0.191780822,0.07727139,0.666666667,0,0,0.397959184,0.125,0.533333333,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.260273973,0.195480054,0.133333333,0,0,0.346938776,0.5,0.266666667,0.833333333,0.642857143,0.8,0.75,0,0.634146341
1,0.616438356,0.120643522,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.099756785,0.533333333,0,0,0.581632653,0.5,0.733333333,0.666666667,0.857142857,0.8,0.5,0,0.951219512
0,0.616438356,0.040728225,0.533333333,0,0,0.234693878,0,0.733333333,0.333333333,0,0,0.25,1,0.073170732
0,0.02739726,0.066941341,0.466666667,0,0,0.142857143,0.5,0.133333333,0.666666667,1,0.6,1,1,0.951219512
0,0.109589041,0.210365229,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.191780822,0.068588709,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.857142857,0.8,0.5,0,0.951219512
0,0.534246575,0.04797394,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.383561644,0.199310608,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.383561644,0.005580757,0.6,0,0,0.408163265,0.5,1,0.833333333,0.214285714,0.2,1,1,0.951219512
0,0.356164384,0.108950251,0.533333333,0,0,0.346938776,0.625,0.733333333,0.666666667,0.714285714,0.8,1,0,0.951219512
0,1,0.027129824,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.2,0.25,1,0.951219512
0,0.739726027,0.098476776,0.8,0,0,0.193877551,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.01369863,0.219712945,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.383561644,0.126540222,0.866666667,0,0,0.448979592,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.315068493,0.143188453,0.6,0,0,0.163265306,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.191780822,0.21438589,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
1,0.493150685,0.068810614,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.131142705,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.214285714,0.8,0.5,0,0.951219512
0,0.410958904,0.222903495,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.315068493,0.014695744,0.533333333,0,0,0.704081633,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.150684932,0.109168772,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,0,0
0,0.205479452,0.00484536,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.260273973,0.036457245,0.8,0,0,0.5,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.109589041,0.074958985,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.547945205,0.094542711,0.6,0,0,0.244897959,0.75,1,0.333333333,0.857142857,1,1,0,0.951219512
0,0.287671233,0.086047432,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.103086025,0.6,0,0,0.602040816,0.625,1,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.054794521,0.20247748,0.733333333,0,0,0.346938776,0.5,0.466666667,0.666666667,0.928571429,0.6,1,0,0.951219512
1,0.123287671,0.124043799,0.333333333,0,0,0.755102041,0.75,0,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.150684932,0.22061274,0.6,0,0,0.5,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.561643836,0.073624853,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.292682927
0,0.054794521,0.1399086,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.205479452,0.171402766,0.6,0,0,0.602040816,0.5,1,0.333333333,0.785714286,0,0.5,1,0.951219512
0,0.219178082,0.141336094,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.164383562,0.245833376,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.219178082,0.165025049,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.25,1,0.853658537
0,0.068493151,0.353654486,0.6,0,0,0.142857143,0.5,1,0.666666667,1,0.8,0.5,1,0.951219512
0,0.054794521,0.071988986,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.6,1,1,0.951219512
0,0.301369863,0.121261877,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
1,0.397260274,0.227955876,0.666666667,0,0.424242424,0.397959184,0.125,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.109589041,0.12229495,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.315068493,0.056112684,0.8,0,0,0.5,0.75,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.191780822,0.087633236,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.571428571,0,1,1,0
0,0.136986301,0.195530794,1,0,0,0.193877551,0.875,0.666666667,0.5,0.928571429,0.2,1,1,0
0,0.342465753,0.018235388,0.866666667,0,0,0.704081633,0.875,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.219178082,0.207491975,0.6,0,0,0.448979592,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.342465753,0.071961248,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.928571429,0,1,1,0.951219512
0,0.150684932,0.125578862,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.150260298,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.8,0.5,0,0.951219512
1,0.178082192,0.132437598,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.111931751,0.266666667,0,0,0.346938776,0.5,0.4,0.833333333,0.5,0.8,1,0,0.146341463
0,0.02739726,0.034931653,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.630136986,0.113059539,0.533333333,0.022900229,0,0.193877551,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.291764173,0.533333333,0,0,0.448979592,0.875,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.602739726,0.113324065,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.082191781,0.166985654,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.571428571,1,1,0,0.804878049
0,0.109589041,0.251009563,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.095890411,0.102998752,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.357142857,0.6,0.5,1,0.951219512
0,0.082191781,0.133048511,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.02739726,0.185472714,0.6,0.005940059,0,0.397959184,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.397260274,0.245846906,0.466666667,0,0,0.346938776,0.25,0.133333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.328767123,0.152944798,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.357142857,0,1,1,0.634146341
0,0.068493151,0.051781492,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.493150685,0.13781404,0.6,0,0,0.346938776,0.25,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.315068493,0.461755006,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.068493151,0.217591324,0.6,0,0,0.428571429,0.5,1,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.397260274,0.005580757,0.866666667,0,0,0.193877551,0.5,0.8,0.333333333,0.571428571,0,1,1,0.951219512
0,0.369863014,0.20979829,0.4,0,0,0.295918367,0.5,0.066666667,0.833333333,0.571428571,0.8,0.5,0,0.951219512
0,0.068493151,0.100954932,0.6,0,0,0.397959184,0.5,1,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.712328767,0.093575263,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.479452055,0.078874783,0.2,0,0,0.642857143,0.5,0.333333333,0,0.5,0.2,1,0,0.951219512
0,0.561643836,0.056524695,0.6,0,0,0.357142857,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
1,0.356164384,0.190120525,0.8,0,0.433195592,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.191780822,0.165342345,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.285714286,0.4,1,0,0.951219512
0,0.054794521,0.128080697,0.533333333,0.021760218,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.082191781,0.015795794,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.383561644,0.028288056,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.018135937,0.6,0.040640406,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.561643836,0.134808185,0.466666667,0,0,0.520408163,0.75,0.133333333,0,0.857142857,0.2,1,0,0.951219512
1,0.301369863,0.097835419,0.533333333,0,0.518365473,0.418367347,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.191780822,0.297310426,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.369863014,0.10944074,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.356164384,0.10944074,0.8,0,0,0.479591837,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.149174455,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.136986301,0.017125866,0.6,0,0,0.234693878,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.260273973,0.118314204,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.857142857,1,1,0,0.951219512
1,0.260273973,0.236519486,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.136986301,0.215035366,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,1,1,0,0.951219512
0,0.575342466,0.168660084,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.285714286,0.2,0.5,0,0.682926829
0,0.082191781,0.165978966,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.356164384,0.121424923,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.928571429,0.8,0.5,0,0.951219512
0,0.02739726,0.246528856,0.6,0.020360204,0,0.295918367,0.5,1,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.109589041,0.062464017,0.4,0,0,0.397959184,0,0.066666667,0.666666667,0,0.8,1,0,0.951219512
