0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.479452055,0.090063358,0.333333333,0,0,0.479591837,0.5,0,0.333333333,0.5,0,1,1,0.951219512
0,0.164383562,0.176190621,0.333333333,0,0,0.295918367,0.5,0,0,0.571428571,0.2,1,0,0.951219512
0,0.534246575,0.146694269,0.6,0,0,0.316326531,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.082191781,0.064459802,0.533333333,0,0,0.234693878,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.01369863,0.1719785,0.6,0,0,0.5,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.301369863,0.067121976,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.561643836,0.092271576,0.533333333,0,0,0.091836735,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.123287671,0.103662435,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0.246575342,0.113180639,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.273972603,0.24307378,0.6,0,0,0.397959184,0.5,1,0.833333333,0.5,0.2,0.5,1,0.951219512
1,0.369863014,0.109330465,0.2,0,0,0.806122449,0.5,0.333333333,0.333333333,1,0,1,1,0.951219512
0,0.547945205,0.161413692,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.424657534,0.074270946,0.533333333,0,0,0.346938776,0.875,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.232876712,0.226559503,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.191780822,0.184426787,0.8,0,0,0.408163265,0.5,0.6,1,0.857142857,0.8,1,0,0.951219512
0,0,0.081971971,0.266666667,0,0,0.255102041,0.5,0.4,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.561643836,0.08664955,0.533333333,0,0,0.357142857,0.5,0.733333333,0,0.857142857,0.2,1,1,0.951219512
0,0.465753425,0.025826137,0.866666667,0,0.399449036,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.212969897,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.465753425,0.152454308,0.533333333,0.07298073,0,0.5,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.342465753,0.146155746,0.2,0,0,0.397959184,0.25,0.333333333,0,0.571428571,0.2,1,1,0.951219512
1,0.410958904,0.090216932,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.095890411,0.212465877,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.164383562,0.157712357,0.4,0,0,0.704081633,0.5,0.066666667,0,0.571428571,0.2,1,0,0.951219512
0,0.328767123,0.070500604,0.6,0,0,0.520408163,0.5,1,0,0.857142857,0.2,1,1,0.951219512
0,0,0.095002757,0.333333333,0,0,0.142857143,0.5,0,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.205479452,0.0122778,0.8,0,0,0.724489796,0.5,0.6,0.666666667,0.928571429,0.4,1,0,0.951219512
0,0.315068493,0.011660121,0.533333333,0,0,0.653061224,0.625,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.164383562,0.214557731,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.785714286,0.2,1,1,0.951219512
0,0.123287671,0.110112542,0.6,0,0,0.397959184,0.875,1,0.666666667,0.785714286,0.6,1,1,0.951219512
0,0.123287671,0.153586155,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0
0,0.452054795,0.057080809,0.8,0,0,0.397959184,0.125,0.6,0,0.714285714,0.8,0.5,0,0.951219512
0,0.04109589,0.205680208,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.520547945,0.120185507,0.2,0,0,0.5,0.75,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.219178082,0.162406173,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.136986301,0.120586017,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.465753425,0.010319901,0.6,0,0,0.602040816,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.465753425,0.060507471,0.2,0.039080391,0,0.469387755,0.5,0.333333333,0.333333333,0.285714286,0,0,1,0.951219512
0,0.260273973,0.134323107,0.866666667,0,0,0.295918367,0.875,0.8,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.287671233,0.293866851,0.266666667,0,0,0.397959184,0.5,0.4,0.5,0.428571429,0.2,1,1,0.634146341
0,0.219178082,0.102849914,0.4,0,0,0.295918367,0.5,0.066666667,0.833333333,0.285714286,0.8,1,0,0.951219512
1,0.273972603,0.127249233,0.8,0,0.436639118,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.054794521,0.256425921,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,0,0.951219512
0,0.082191781,0.159288012,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.071428571,0.6,1,0,0.12195122
0,0.082191781,0.179870984,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.191780822,0.129737537,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.12576694,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.438356164,0.173159057,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.150684932,0.13715374,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.246575342,0.109746535,0.6,0,0,0.397959184,0.5,1,0,0.5,0.2,1,0,0.951219512
1,0.246575342,0.126557812,0.933333333,0,0.453856749,0.806122449,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.657534247,0.095986442,0.733333333,0.200512005,0,0.193877551,0.5,0.466666667,0.333333333,0.071428571,0,1,1,0
1,0.328767123,0.111642193,0.733333333,0,0,0.602040816,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.561643836,0.128790385,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.571428571,0.8,1,0,0.146341463
0,0.205479452,0.102983868,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.097560976
0,0.150684932,0.144720133,0.533333333,0,0,0.397959184,0.75,0.733333333,0,0.285714286,0.2,1,0,0.951219512
1,0.643835616,0.056687741,0.666666667,0,0,0.397959184,0.25,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.229411108,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.726027397,0.051655656,0.533333333,0,0,0.071428571,0,0.733333333,0.333333333,0,1,1,0,0.951219512
0,0.328767123,0.057500262,0.666666667,0,0,0.091836735,0.75,0.533333333,0,0.571428571,0.8,1,0,0.951219512
1,0.479452055,0.186770312,0.8,1,0,0.479591837,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.123287671,0.121173251,0.533333333,0,0.316804408,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,0.5,1,0.951219512
0,0.136986301,0.059456132,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.082191781,0.102366866,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.136986301,0.159274481,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.150684932,0.029141846,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.4,0.5,1,0.951219512
0,0.424657534,0.261520924,0.6,0,0,0.346938776,0.5,1,0.833333333,0.857142857,0.8,0.5,0,0.951219512
0,0.054794521,0.050247782,0.6,0,0,0.295918367,0.5,1,0.666666667,0.857142857,0.4,0.75,0,0.951219512
1,0.575342466,0.007782886,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.342465753,0.12738454,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.251233497,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.287671233,0.209630509,0.8,0,0,0.091836735,0.75,0.6,0.333333333,0.571428571,0,1,1,0.951219512
0,0.246575342,0.118624058,0.6,0,0,0.653061224,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.232876712,0.151934051,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.465753425,0.054737284,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.714285714,0.2,1,0,0.951219512
0,0.534246575,0.044936964,0.266666667,0.045080451,0,0.275510204,0.5,0.4,0.333333333,0.571428571,1,1,0,0.951219512
0,0.356164384,0.168237925,0.8,0,0,0.5,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.054794521,0.167760289,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.602739726,0.136008362,0.6,0,0.383838384,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.246575342,0.200701569,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.520547945,0.106812393,0.8,0,0,0.244897959,0.75,0.6,0.333333333,0.285714286,1,1,0,0.951219512
1,0.205479452,0.070510752,0.6,0,0,0.5,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.191780822,0.012854886,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.214285714,0.2,1,1,0.951219512
0,0.191780822,0.220023476,0.933333333,0,0,0.397959184,0.5,0.933333333,0.333333333,0.714285714,0,0.25,1,0.585365854
0,0.246575342,0.235744851,0.8,0,0,0.551020408,0.5,0.6,0.666666667,0.071428571,0.2,0.5,1,0.951219512
0,0.369863014,0.109505688,0.6,0,0,0.397959184,0,1,0.333333333,0,0,1,1,0.951219512
0,0.219178082,0.233680059,0.866666667,0,0,0.397959184,0.875,0.8,0.333333333,0.785714286,0,0.5,1,0.951219512
0,0.246575342,0.067213985,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.534246575,0.172840408,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0
0,0.219178082,0.246393549,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,0.5,0,0.951219512
0,0.260273973,0.207485209,0.6,0,0,0.653061224,0.25,1,0,0.071428571,0.8,1,0,0.951219512
0,0.328767123,0.024837039,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,1,0,0.5,1,0.951219512
1,0.561643836,0.091206029,0.933333333,0.150241502,0,0.602040816,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.493150685,0.102843148,0.8,0,0.433195592,0.653061224,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.383561644,0.044298989,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.22913914,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.25,1,0.609756098
1,0.219178082,0.218155556,0.6,0,0,0.5,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.383561644,0.165321372,0.8,0,0,0.448979592,0,0.6,0.333333333,0,0,0.5,1,0.951219512
1,0.424657534,0.24756937,0.8,0,0,0.602040816,0.25,0.6,0.333333333,0.285714286,0,1,1,0.634146341
0,0.424657534,0.011601262,0.6,0,0,0.551020408,0.5,1,0,0.857142857,0.8,1,0,0.951219512
0,0.821917808,0.075551632,0.533333333,0,0,0.316326531,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
0,0.273972603,0.138140808,0.333333333,0,0,0.295918367,0.75,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.067354705,0.8,0.033250333,0,0.397959184,0.875,0.6,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.356164384,0.119074632,0.066666667,0,0,0.397959184,0.5,0.2,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.643835616,0.045044533,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.273972603,0.01494674,0.6,0,0,0.346938776,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.328767123,0.109191098,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.5,0,1,1,0.951219512
0,0.02739726,0.159963873,0.6,0,0,0.295918367,0.5,1,0.666666667,0.785714286,0.6,1,1,0.951219512
1,0.506849315,0.276890499,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.119063131,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
1,0.383561644,0.208734097,0.533333333,0,0,0.806122449,0.125,0.733333333,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.342465753,0.09256181,0.733333333,0,0,0.448979592,0.5,0.466666667,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.506849315,0.087558816,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.109589041,0.165301753,0.8,0,0,0.397959184,0.5,0.6,0.833333333,0.285714286,0.2,1,1,0.951219512
0,0.657534247,0.0273612,0.6,0,0,0.397959184,0,1,0.333333333,0,0,1,1,0.951219512
0,0.452054795,0.128269451,0.866666667,0,0,0.295918367,0.5,0.8,0.333333333,0.5,0,1,1,0.951219512
0,0.123287671,0.233972999,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.4,0.5,0,0.951219512
0,0,0.014703863,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.260273973,0.093056359,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.438356164,0.178308183,0.6,0,0,0.602040816,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.273972603,0.086190181,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.369863014,0.197098331,0.4,0,0,0.397959184,0.5,0.066666667,0,0.214285714,0.2,1,1,0.951219512
0,0.123287671,0.085414193,0.4,0,0,0.5,0.5,0.066666667,0.666666667,0.285714286,0.2,0.5,1,0.951219512
0,0.068493151,0.121552789,0.666666667,0,0,0.448979592,0.5,0.533333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.383561644,0.067243753,0.6,0,0,0.295918367,0.75,1,0,0.214285714,0.2,1,1,0.951219512
0,0.684931507,0.064171597,0.6,0,0,0.397959184,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.753424658,0.062041857,0.866666667,0,0,0.112244898,0.5,0.8,0.333333333,0.571428571,0,1,1,0.951219512
0,0.136986301,0.163403389,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.205479452,0.430005108,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0
0,0.273972603,0.101852021,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.136986301,0.133518705,0.6,0,0,0.397959184,0.5,1,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.260273973,0.067797161,0.8,0,0.43067034,0.43877551,0.875,0.6,0,0.714285714,0.2,1,1,0.951219512
0,0.054794521,0.137170653,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.287671233,0.204063283,0.8,0,0,0.448979592,0.5,0.6,0.833333333,0.357142857,0.8,1,0,0.951219512
0,0.082191781,0.133022803,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.342465753,0.112069765,0.8,0,0,0.448979592,0.75,0.6,0.5,0.285714286,0.2,1,1,0.756097561
0,0.410958904,0.107275144,0.8,0,0,0.479591837,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.150684932,0.125043045,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.5,0.6,0.75,1,0.804878049
1,0.561643836,0.13016105,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,1,1,0,0.951219512
0,0.342465753,0.151425972,0.133333333,0,0,0.397959184,0.5,0.266666667,0.5,0.214285714,0.2,1,1,0.804878049
0,0.479452055,0.228139894,0.6,0,0,0.448979592,0.5,1,0.666666667,0.071428571,0.8,1,1,0.951219512
1,0.123287671,0.211464602,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.424657534,0.152948181,0.8,0,0,0.397959184,0.5,0.6,0.833333333,0.071428571,0.8,0.25,0,0.731707317
0,0.150684932,0.013293959,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.808219178,0.203106659,0.133333333,0,0,0.397959184,0,0.266666667,1,0,0.8,1,0,0.951219512
0,0.410958904,0.23618257,0.333333333,0.040640406,0,0.397959184,0.5,0,0.333333333,0.5,0,1,1,0.536585366
0,0.164383562,0.119334423,0.6,0,0,0.397959184,0,1,0,0,0.6,0.5,1,0.951219512
0,0.150684932,0.268035978,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.857142857,0.2,0.5,1,0.951219512
0,0.602739726,0.095231427,0.533333333,0,0,0.346938776,0.5,0.733333333,1,0.857142857,0.2,1,0,0.951219512
1,0.191780822,0.300186386,0.6,0,0,0.653061224,0.625,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.328767123,0.143188453,0.733333333,0,0,0.37755102,0.5,0.466666667,0,0.071428571,0.8,1,0,0.951219512
0,0.068493151,0.127069951,0.533333333,0.045080451,0,0.397959184,0.5,0.733333333,0.333333333,0.642857143,1,1,0,0.951219512
0,0.438356164,0.100047696,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.068493151,0.025928294,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.301369863,0.133497055,0.533333333,0,0,0.5,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.767123288,0.064821073,0.533333333,0,0,0.316326531,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.602739726,0.15987254,0.066666667,0,0,0.397959184,0.25,0.2,0.333333333,0.571428571,0,1,1,0.634146341
0,0.424657534,0.13828694,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.048159988,0.533333333,0,0,0.193877551,0.5,0.733333333,1,0.571428571,0.8,0.25,0,0.951219512
1,0.342465753,0.008589995,0.6,0.076880769,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.287671233,0.062238053,1,0,0,0.551020408,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.356164384,0.154172713,0.8,0,0,0.5,0.75,0.6,0.333333333,0.285714286,0,1,1,0.268292683
0,0.520547945,0.15014258,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.589041096,0.08675306,0.6,0,0,0.397959184,0.5,1,1,0.285714286,0.2,1,0,0.951219512
0,0.04109589,0.197407509,0.4,0,0,0.193877551,0,0.066666667,0.666666667,0,0.6,0.5,0,0.951219512
0,0.109589041,0.100235773,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.630136986,0.119496115,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.5,0.4,0.5,0,0.341463415
1,0.328767123,0.060420197,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.561643836,0.102065807,0.533333333,0,0,0.275510204,0.5,0.733333333,1,0.642857143,0.2,1,0,0.951219512
0,0.465753425,0.161829086,0.2,0,0,0.397959184,0.5,0.333333333,1,0.5,0.2,0,0,0.951219512
0,0.232876712,0.454450432,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.428571429,0.6,1,1,0.195121951
0,0.082191781,0.153771527,0.6,0,0,0.520408163,0.5,1,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.095890411,0.056625499,0.666666667,0,0,0.551020408,0.5,0.533333333,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.410958904,0.105524266,0.866666667,1,0,0.5,0.5,0.8,0.833333333,0.285714286,0.2,1,1,0.951219512
0,0.150684932,0.158775873,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.260273973,0.248551026,0.666666667,0,0,0.602040816,0.25,0.533333333,0,0.285714286,0.8,1,0,0.951219512
0,0.109589041,0.239582847,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.136986301,0.062720424,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,0.5,1,0.951219512
0,0.164383562,0.056274376,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.01369863,0.04868904,0.4,0,0,0.234693878,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.671232877,0.100607869,0.333333333,0.010860109,0,0.193877551,0,0,0,0,0.2,1,0,0.951219512
0,0.04109589,0.241789712,0.533333333,0,0,0.428571429,0,0.733333333,0.666666667,0,0.2,0.75,1,0.951219512
1,0.246575342,0.143579491,0.866666667,0,0,0.551020408,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
1,0.438356164,0.123909168,0.733333333,0,0,0.602040816,0.125,0.466666667,0.333333333,0.071428571,0,1,1,0.951219512
0,0.01369863,0.139241534,0.4,0,0,0.244897959,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.068493151,0.225138775,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.301369863,0.121000058,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.410958904,0.054928744,0.8,0,0,0.704081633,0.25,0.6,0.833333333,0.714285714,0.2,1,0,0.951219512
1,0.164383562,0.149435599,0.8,0,0,0.459183673,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.136986301,0.255344138,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.191780822,0.068646215,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.156710405,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.123287671,0.017554115,0.8,0,0,0.5,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.136986301,0.083052401,0.6,0,0,0.397959184,0,1,0.666666667,0,0.8,1,0,0.951219512
0,0.04109589,0.0980032,0.6,0,0.518365473,0.091836735,0.75,1,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.109589041,0.029141846,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,0.5,1,0.951219512
0,0.534246575,0.157138653,0.333333333,0,0,0.397959184,0.5,0,1,0.5,0.8,0.5,0,0.951219512
0,0.232876712,0.075964319,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.753424658,0.098522781,0.8,0,0,0.163265306,0.5,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.205479452,0.068704397,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.109589041,0.281073529,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.015654398,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.369863014,0.03465089,0.8,0,0,0.602040816,0.625,0.6,0.333333333,0.857142857,0,1,1,0.292682927
1,0.369863014,0.293006295,0.6,0.076880769,0,0.397959184,0.25,1,0.333333333,0.5,0,1,1,0.951219512
1,0.178082192,0.118082152,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.410958904,0.190890425,0.666666667,0,0,0.397959184,0,0.533333333,0,0,0.2,1,0,0.951219512
1,0.410958904,0.121619766,0.2,0,0,0.551020408,0.75,0.333333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.204486119,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.493150685,0.20471073,0.6,0,0,0.397959184,0.125,1,0.833333333,0.071428571,0.2,0.5,0,0.951219512
0,0.178082192,0.099047097,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.219178082,0.435827388,0.666666667,0,0,0.5,0.75,0.533333333,0,0.928571429,0.8,0.5,1,0.951219512
0,0.191780822,0.071915243,0.6,0,0,0.397959184,0.625,1,0,0.285714286,0.2,1,0,0.951219512
0,0.191780822,0.084425772,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.438356164,0.091357574,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.5,1,1,0,0.707317073
1,0.328767123,0.093107776,0.8,0.076880769,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.205479452,0.072219009,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,1,0,1,1,0.951219512
