0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.369863014,0.128174736,0.8,0,0.554407713,0.5,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.230977292,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.671232877,0.246409109,1,0.032730327,0,0.397959184,0.25,0.666666667,0,0.714285714,0.2,1,0,0.951219512
1,0.520547945,0.091206029,0.533333333,0,0.561065197,0.602040816,0.625,0.733333333,0,0.285714286,0.8,1,1,0.951219512
0,0.260273973,0.205676148,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.561643836,0.127209994,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.616438356,0.15682271,1,0.150241502,0,0.5,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.383561644,0.076859378,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.214285714,0.2,1,1,0.756097561
0,0.273972603,0.167484262,0.666666667,0.034710347,0,0.397959184,0.5,0.533333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.328767123,0.110805993,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.8,1,0,0.951219512
0,0.095890411,0.069548039,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0.4,1,1,0.951219512
1,0.438356164,0.116237911,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.301369863,0.139342338,0.6,0,0,0.367346939,0.875,1,0.833333333,0.714285714,0.8,0.5,0,0.951219512
1,0.684931507,0.215043484,0.866666667,0,0,0.479591837,0.625,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.205479452,0.166510048,0.6,0,0,0.724489796,0.5,1,0.666666667,0.214285714,0.8,1,1,0.634146341
0,0.02739726,0.01571055,0.6,0,0,0.448979592,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.397260274,0.131656874,0.8,0,0,0.244897959,0.5,0.6,1,0.071428571,0.2,1,0,0.951219512
1,0.452054795,0.014220138,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.369863014,0.308785852,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,0.5,1,0.951219512
0,0.328767123,0.132526224,0.866666667,0,0,0.551020408,0.25,0.8,0,0.714285714,0.8,1,0,0.951219512
0,0.164383562,0.014309441,0.533333333,0,0,0.418367347,0.5,0.733333333,0.666666667,0.857142857,0.8,1,0,0.951219512
0,0.232876712,0.088426137,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.452054795,0.107528846,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,0.25,1,0.731707317
1,0.520547945,0.192614242,0.933333333,0.150241502,0,0.397959184,0.875,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.178082192,0.074074074,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.357142857,0,1,1,0.951219512
0,0.123287671,0.208495279,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,1,0.951219512
1,0.369863014,0.21187526,0.8,0,0.436639118,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.123287671,0.012509852,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.328767123,0.014343945,0.6,0,0,0.37755102,0.125,1,0,0.071428571,0.4,0,0,0.951219512
0,0.246575342,0.159170971,0.6,0,0,0.5,0.5,1,0,0.928571429,0.2,1,1,0.951219512
0,0.547945205,0.00976311,0.8,0,0,0.448979592,0.5,0.6,0,0.214285714,0.2,1,1,0.951219512
1,0.410958904,0.122188734,0.8,0,0.436639118,0.448979592,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.465753425,0.022358883,0.6,0,0,0.704081633,0.125,1,0.333333333,0.785714286,0,0.25,1,0
0,0,0.161189082,0.4,0,0,0.071428571,0,0.066666667,0.666666667,0,0.6,0.5,1,0.951219512
0,0.150684932,0.068805201,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,1,1,0,0.951219512
0,0.04109589,0.244792185,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.452054795,0.110058419,0.333333333,0,0,1,0,0,0.333333333,0,0,1,1,0.951219512
1,0.301369863,0.058771476,1,0,0,0.5,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.068493151,0.056342707,0.6,0,0,0.214285714,0.5,1,0.5,0.857142857,0.6,0.75,0,0.146341463
0,0.465753425,0.290472663,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.150684932,0.219968676,0.933333333,0,0,0.806122449,0.5,0.933333333,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.424657534,0.026583858,0.8,0,0,0.602040816,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.438356164,0.124533612,0.6,0,0,0.459183673,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.079319268,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.082191781,0.088475525,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.260273973,0.223550942,1,0,0,0.448979592,0.75,0.666666667,0.333333333,0.714285714,0,1,1,0
0,0,0.185463919,0.333333333,0,0,0.244897959,0.5,0,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.082191781,0.125106639,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.342465753,0.232370959,0.6,0,0,0.397959184,0.875,1,0,0.928571429,0.2,1,1,0.951219512
0,0.273972603,0.471654777,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.214285714,0.4,0.5,1,0.951219512
0,0.410958904,0.09099495,0.666666667,0,0,0.397959184,0.125,0.533333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.356164384,0.227079084,0.533333333,0,0,0.295918367,0.5,0.733333333,0.833333333,0.857142857,0.2,1,0,0.951219512
0,0.287671233,0.153745818,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.5,0,0.25,1,0.731707317
0,0.150684932,0.177519341,0.866666667,0,0,0.5,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.424657534,0.092187685,0.733333333,0,0,0.5,0.5,0.466666667,0.333333333,0.5,0,1,1,0.951219512
1,0.219178082,0.241592163,0.6,0.051780518,0,0.397959184,0,1,0.333333333,0,1,1,0,0.951219512
0,0.178082192,0.196299341,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.082191781,0.063115522,0.6,0,0,0.255102041,0.5,1,0.666666667,0.642857143,0.2,1,0,0.951219512
0,0.095890411,0.082467196,0.866666667,0,0,0.397959184,0.25,0.8,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.205479452,0.07561455,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.273972603,0.046243357,0.8,0,0,0.295918367,0.5,0.6,0.333333333,0.571428571,0,0.25,1,0.073170732
1,0.315068493,0.056972563,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.1176742,0.4,0,0,0.346938776,0.5,0.066666667,0,0.857142857,0.8,1,0,0.951219512
0,0.205479452,0.033745683,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.285714286,0,0.5,1,0
0,0.438356164,0.011166925,0.6,0,0,0.397959184,0.5,1,0,0.571428571,0.2,1,0,0.951219512
0,0.082191781,0.085685485,0.533333333,0,0,0.020408163,0,0.733333333,0.333333333,0,0.6,1,0,0.951219512
1,0.287671233,0.035882864,0.933333333,0,0,0.397959184,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.159300866,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.571428571,0.8,0.5,1,0.951219512
1,0.369863014,0.109795246,0.866666667,0.076880769,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.410958904,0.124078979,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.328767123,0.177305555,0.6,0,0,0.806122449,0.5,1,0.833333333,0.857142857,0.2,1,1,0.951219512
0,0.575342466,0.245338827,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.857142857,0.8,0.5,0,0.951219512
0,0.219178082,0.258736296,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.428571429,0.8,0.5,1,0.951219512
0,0.04109589,0.103264631,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.424657534,0.078596726,0.533333333,0,0,0.418367347,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.143517927,0.6,0,0,0.397959184,0,1,0,0,0.6,1,1,0.951219512
0,0.02739726,0.180354709,0.6,0,0,0.153061224,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.136986301,0.03587204,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.602739726,0.0929312,0.4,0,0,0.397959184,0.5,0.066666667,1,0.5,0.2,1,0,0.951219512
0,0.671232877,0.198003538,0.533333333,0,0,0.244897959,0.5,0.733333333,1,0.642857143,0.8,1,0,0.951219512
0,0.150684932,0.126930584,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.465753425,0.0851862,0.733333333,0,0,0.397959184,0.75,0.466666667,0.666666667,0.357142857,0.6,1,0,0.951219512
0,0.04109589,0.180958856,0.4,0,0,0.244897959,0.5,0.066666667,0.666666667,0.214285714,0.2,0.5,1,0.951219512
1,0.424657534,0.028350298,0.933333333,0.150241502,0,0.397959184,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.091626159,0.6,0,0,0.479591837,0,1,0.666666667,0,0.2,0.25,1,0.463414634
0,0.164383562,0.012032217,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.424657534,0.186225023,0.6,0,0,0.397959184,0.5,1,0,0.714285714,0.8,1,0,0.951219512
1,0.493150685,0.062643299,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.561643836,0.196798625,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.214285714,0.2,1,1,0.951219512
1,0.369863014,0.108377224,0.8,0.076880769,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.534246575,0.113222584,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.02739726,0.18462163,0.6,0,0,0.173469388,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.630136986,0.022749921,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.571428571,0.4,1,0,0.951219512
0,0.054794521,0.167149376,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.4,0,1,0.634146341
0,0.02739726,0.214357476,0.4,0,0,0.397959184,0.5,0.066666667,0.833333333,0.571428571,0.6,1,0,0.951219512
0,0.301369863,0.041862778,0.466666667,0,0,0.397959184,0.5,0.133333333,0,0.857142857,0.2,1,0,0.951219512
0,0.410958904,0.158384835,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.634146341
1,0.232876712,0.09678408,0.533333333,0,0.424242424,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.075200509,0.6,0,0,0.479591837,0.75,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.315068493,0.158700101,0.8,0,0,0.071428571,0,0.6,1,0,0.2,1,0,0.951219512
1,0.342465753,0.227723147,0.8,0,0,0.448979592,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.383561644,0.073633648,0.933333333,0,0,0.5,0.625,0.933333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.205479452,0.130150902,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.02739726,0.244890959,0.466666667,0,0,0.193877551,0.5,0.133333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.493150685,0.112055557,0.8,0.07298073,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.109589041,0.143370441,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,0.75,1,0.951219512
0,0.04109589,0.129044087,0.533333333,0,0,0.551020408,0.5,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.164383562,0.076363476,0.6,0,0,0.357142857,0,1,0.666666667,0,0.2,0.5,1,0
1,0.178082192,0.084425772,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.178082192,0.159015368,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.785714286,0.2,1,1,0.951219512
1,0.506849315,0.110921681,0.866666667,0.076880769,0,0.602040816,0.5,0.8,0.333333333,1,0,1,1,0.951219512
0,0.452054795,0.069326812,0.8,0.044160442,0,0.448979592,0.75,0.6,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.260273973,0.014308765,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.857142857,0.8,1,0,0.951219512
0,0.602739726,0.038562629,0.533333333,0,0,0.367346939,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0,0.088456582,0.333333333,0,0,0.030612245,0.625,0,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.493150685,0.051714515,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,0.75,0,0
1,0.328767123,0.373347135,0.866666667,0,0,0.397959184,0.125,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.726027397,0.232222121,0.533333333,0,0,0.234693878,0.75,0.733333333,0.333333333,0.928571429,1,1,0,0.951219512
0,0.150684932,0.034339006,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.589041096,0.154743034,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
1,0.328767123,0.112113739,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.328767123,0.126295992,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.150684932,0.079683922,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.520547945,0.102865474,0.533333333,0,0,0.153061224,0.5,0.733333333,0.833333333,0.571428571,0.2,1,0,0.951219512
0,0.424657534,0.158992365,0.533333333,0,0,0.295918367,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.707317073
1,0.246575342,0.132286054,0.8,0.150241502,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.122416727,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.136986301,0.113839586,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,1,1,0,0.951219512
1,0.630136986,0.091538209,0.8,0,0,0.295918367,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.12705642,0.133333333,0,0,0.295918367,0.5,0.266666667,0.666666667,0.428571429,0.8,1,1,0.317073171
1,0.178082192,0.079440368,0.6,0,0.424242424,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.088951807,0.733333333,0,0,0.397959184,0.125,0.466666667,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.191780822,0.276341151,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.465753425,0.039754011,0.8,0,0,0.602040816,0.75,0.6,0.333333333,0.357142857,0,1,1,0.951219512
1,0.328767123,0.244309814,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.780821918,0.037913829,0.666666667,0,0,0.397959184,0.5,0.533333333,1,0.642857143,0.2,1,0,0.951219512
0,0.438356164,0.263969312,0.8,0,0,0.295918367,0.5,0.6,0.5,1,0.8,1,1,0.097560976
1,0.273972603,0.049972431,0.8,0,0,0.295918367,0.5,0.6,0.333333333,0.571428571,1,0.25,0,0.951219512
1,0.205479452,0.106369937,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,0.5,1,0.951219512
0,0,0.140907169,0.266666667,0,0,0.316326531,0.5,0.4,0.666666667,0.857142857,0.4,0.75,0,0.634146341
1,0.479452055,0.051127957,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,0.5,1,0.951219512
0,0.191780822,0.030779743,0.533333333,0,0,0.5,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.356164384,0.223787053,0.866666667,0,0,0.653061224,0.25,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.273972603,0.123363202,0.866666667,0,0,0.397959184,0.125,0.8,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.191780822,0.245850289,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.8,0.5,0,0
1,0.547945205,0.151990204,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
0,0.315068493,0.11919235,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.273972603,0.122838886,0.533333333,0,0.436639118,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.438356164,0.021395494,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.369863014,0.11929383,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.452054795,0.224837716,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,0,0.951219512
1,0.205479452,0.040999516,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,0.25,1,0.951219512
0,0.04109589,0.210419352,0.533333333,0,0,0.602040816,0,0.733333333,0.666666667,0,0.6,0.75,1,0.853658537
0,0.095890411,0.106887488,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.123287671,0.202028936,0.6,0,0,0.346938776,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
1,0.561643836,0.068682748,0.8,0.076880769,0,0.295918367,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.369863014,0.089194684,0.8,0,0,0.397959184,0.875,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0.315068493,0.066113936,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.5,0,1,1,0
0,0.178082192,0.19368723,0.533333333,0,0,0.295918367,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
0,0.424657534,0.012842032,0.533333333,0.034110341,0,0.704081633,0.75,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.452054795,0.114236037,0.6,0,0,0.397959184,0.5,1,0.666666667,0.357142857,0.2,1,1,0.951219512
1,0.383561644,0.022224928,0.933333333,1,0,0.602040816,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.04109589,0.085570473,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.054794521,0.073825108,0.666666667,0,0,0.357142857,0.5,0.533333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.493150685,0.149571583,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.273972603,0.24464267,0.6,0,0,0.346938776,0.5,1,0.833333333,0.428571429,0.2,0.5,1,0.951219512
1,0.452054795,0.083250627,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.857142857,0,0.25,1,0.024390244
0,0.506849315,0.22148615,0.533333333,0,0,0.408163265,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.561643836,0.110094275,0.8,0,0,0.244897959,0,0.6,0,0,0.2,1,1,0.951219512
0,0.452054795,0.135979947,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.204841978,0.333333333,0,0,0.602040816,0.5,0,0.666666667,0.571428571,0.8,1,1,0.634146341
0,0.383561644,0.119101017,0.8,0,0,0.602040816,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.104644091,0.8,0,0,0.367346939,0.5,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.232876712,0.214666653,0.333333333,0,0,0.346938776,0.5,0,0.833333333,0.571428571,0.2,1,0,0.951219512
0,0.109589041,0.025551463,0.8,0,0,0.448979592,0.125,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
1,0.493150685,0.102423019,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.315068493,0.196822981,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.342465753,0.115754863,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,0.5,0,0.951219512
0,0.123287671,0.094502796,0.6,0,0,0.346938776,0.5,1,0.666666667,0.428571429,0.8,1,1,0.951219512
0,0.315068493,0.102310713,0.133333333,0,0,0.071428571,0.75,0.266666667,0.333333333,0.214285714,0,0.75,1,0.317073171
0,0.356164384,0.223782317,0.2,0.045080451,0,0.397959184,0.75,0.333333333,0.333333333,0.357142857,0,1,1,0.12195122
0,0.01369863,0.094645545,0.333333333,0,0,0.051020408,0.25,0,0.666666667,0.785714286,0.6,1,0,0.951219512
1,0.287671233,0.120977055,0.933333333,0,0,1,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.150684932,0.041703792,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.071428571,0.6,0.25,0,0.951219512
0,0.520547945,0.062722454,0.2,0,0,0.091836735,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.219178082,0.076771428,0.533333333,0,0,0.43877551,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.397260274,0.028149366,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.164383562,0.103464886,0.8,0,0,0.551020408,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.493150685,0.099253441,0.333333333,0,0,0.397959184,0.5,0,0.833333333,0.571428571,0.8,0.5,0,0.951219512
0,0.643835616,0.0702239,0.533333333,0.026350264,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.547945205,0.226422166,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.602739726,0.104527726,0.866666667,0,0.515610652,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.328767123,0.129540665,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.246575342,0.016006874,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.465753425,0.016169919,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.232876712,0.113382247,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.273972603,0.048445486,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.315068493,0.090127629,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.357142857,0,0.5,1,0.951219512
0,0.671232877,0.046767674,0.333333333,0,0,0.295918367,0.75,0,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.113631889,0.8,0,0.323232323,0.397959184,0,0.6,0.666666667,0,0.2,1,1,0.951219512
0,0.383561644,0.11280922,0.8,0,0,0.346938776,0.625,0.6,0.333333333,0.571428571,0.4,0.25,0,0.853658537
0,0.452054795,0.014848642,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.493150685,0.09423827,0.6,0.150241502,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.072262984,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.273972603,0.328130761,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,0.5,1,0.951219512
0,0.260273973,0.054227851,0.6,0,0,0.397959184,0,1,0.333333333,0,0,1,1,0.951219512
0,0.328767123,0.011935472,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.714285714,0.8,1,0,0.951219512
0,0.150684932,0.347904595,0.6,0.038870389,0,0.397959184,0.125,1,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.767123288,0.075136238,0.533333333,0,0,0.653061224,0,0.733333333,1,0,0.2,1,0,0.951219512
0,0.273972603,0.221557186,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.424657534,0.016198334,0.533333333,0,0,0.43877551,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.082191781,0.149745453,0.8,0,0,0.244897959,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.123287671,0.103772711,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.369863014,0.061807099,0.533333333,0.050130501,0,0.602040816,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.292682927
