0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.315068493,0.091077487,0.533333333,0,0.436639118,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.383561644,0.156514209,1,0,0,0.448979592,0.5,0.666666667,0.333333333,0.714285714,0,0.25,1,0.073170732
0,0.410958904,0.061385616,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,1,0.75,0,0.804878049
1,0.136986301,0.106102705,0.533333333,0,0.433195592,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,0.5,0,0.951219512
0,0.02739726,0.074207352,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.424657534,0.132305673,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.071428571,1,1,0,0.951219512
0,0.698630137,0.01761162,0.066666667,0,0,0.193877551,0,0.2,0,0,0.2,1,0,0.951219512
0,0.506849315,0.061909256,0.866666667,0.057210572,0,0.346938776,0.625,0.8,0,0.285714286,0.8,1,0,0.951219512
1,0.232876712,0.079691364,0.866666667,0.076880769,0,0.316326531,0.5,0.8,0.333333333,0.714285714,1,1,0,0
0,0.328767123,0.04743068,0.8,0,0,0.5,0.5,0.6,0.666666667,0.071428571,0.2,0.25,1,0.951219512
0,0.315068493,0.148639314,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.02739726,0.184679812,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.164383562,0.066100405,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.205479452,0.109940025,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.214285714,0.4,1,1,0.951219512
0,0.109589041,0.113311211,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.8,1,0,0.951219512
0,0.287671233,0.031585499,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.058832364,0.4,0,0,0.244897959,0.5,0.066666667,0.666666667,0.5,0.2,1,0,0.951219512
0,0.397260274,0.010968023,0.6,0,0,0.071428571,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.164383562,0.102077308,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.397260274,0.110592884,0.866666667,0,0.43067034,0.602040816,0.25,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0,0.125741908,0.4,0,0,0.153061224,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.164383562,0.12236328,1,0,0,0.448979592,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.260273973,0.185256222,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.438356164,0.147114399,0.933333333,1,0,0.367346939,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.397260274,0.145472443,0.6,0,0,0.397959184,0.125,1,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.123287671,0.15173312,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.671232877,0.123261722,0.4,0,0.545684114,0.010204082,0,0.066666667,0.333333333,0,0,1,1,0.951219512
0,0.150684932,0.288008037,0.6,0,0,0.602040816,0.5,1,0.666666667,0.571428571,0.2,0.5,1,0.951219512
0,0.054794521,0.075743092,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.657534247,0.106708206,0.8,0,0,0.336734694,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.287671233,0.097487679,0.6,0,0,0.397959184,0.25,1,0.666666667,0.785714286,0.8,0.5,0,0.951219512
0,0.328767123,0.210832039,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.134896811,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.2,1,1,0.951219512
1,0.232876712,0.011480162,0.6,0,0,0.551020408,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.187873745,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.642857143,0.8,0.5,0,0.951219512
0,0.301369863,0.242403331,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.2,0.5,1,0.951219512
0,0.02739726,0.140527631,0.6,0,0,0.5,0.5,1,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.123287671,0.049520504,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.071428571,0.2,0.25,1,0.951219512
1,0.383561644,0.061217158,0.533333333,0,0.433195592,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.369863014,0.103868779,0.533333333,0,0,0.969387755,0.625,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.383561644,0.124685156,0.666666667,0,0.359044995,0.397959184,0.5,0.533333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.547945205,0.117661346,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.383561644,0.129841048,0.2,0,0,0.479591837,0.5,0.333333333,0,0.5,0.2,1,1,0.951219512
0,0.205479452,0.200309178,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.214285714,0.4,0.5,1,0.951219512
0,0.01369863,0.053935587,0.533333333,0,0,0.275510204,0.5,0.733333333,0.666666667,0.428571429,0.4,1,0,0.951219512
0,0.164383562,0.220320476,0.4,0,0,0.602040816,0.75,0.066666667,0.833333333,1,0.2,1,1,0.951219512
0,0.054794521,0.030394117,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.342465753,0.0884647,0.533333333,0,0,0.397959184,0.25,0.733333333,1,1,0.8,1,0,0.951219512
0,0.356164384,0.068280208,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.02739726,0.086567689,0.6,0,0,0.193877551,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.109589041,0.155157752,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.082191781,0.192723164,0.6,0,0,0.244897959,0.5,1,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.150684932,0.016866076,0.8,0,0,0.448979592,0,0.6,0.666666667,0,0.6,1,1,0.951219512
0,0.123287671,0.024739618,0.866666667,0,0,0.397959184,0.125,0.8,0.666666667,0.928571429,0.2,1,0,0.12195122
0,0.068493151,0.114206946,0.8,0,0,0.193877551,0.875,0.6,0.666666667,0.714285714,0.6,0.5,1,0.951219512
0,0,0.059902646,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.465753425,0.076794431,0.4,0,0,0.397959184,0.25,0.066666667,0.666666667,0.357142857,0.2,0.5,0,0.951219512
0,0.219178082,0.069281484,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.698630137,0.151271721,1,0,0.545684114,0.602040816,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.821917808,0.17503036,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.285714286,0.2,1,0,0.951219512
0,0.02739726,0.121693508,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.02739726,0.131460678,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.123287671,0.098850225,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.273972603,0.083790503,0.6,0,0,0.397959184,0.875,1,0.833333333,0.071428571,0.2,1,1,0.951219512
0,0.684931507,0.095899169,0.533333333,0,0,0.316326531,0.5,0.733333333,1,0.428571429,0.4,0.5,1,0.951219512
0,0.191780822,0.215429787,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.571428571,0.2,1,1,0.951219512
0,0.520547945,0.120574516,0.6,0,0,0.346938776,0.5,1,0.333333333,1,0,0.5,1,0.951219512
0,0.178082192,0.118580083,0.6,0,0,0.5,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.054794521,0.066075373,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.211815048,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.147514909,0.533333333,0,0,0.479591837,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.849315068,0.103458797,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.561643836,0.108214178,0.533333333,0,0,0.5,0.5,0.733333333,1,0.285714286,0.8,1,0,0.951219512
0,0.04109589,0.114163648,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.6,1,0,0.951219512
0,0.506849315,0.254984896,0.533333333,0,0,0.602040816,0,0.733333333,0,0,0.2,1,0,0.268292683
1,0.315068493,0.0898949,1,0,0,0.397959184,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.178082192,0.102952747,0.4,0,0.149908173,0.397959184,0.75,0.066666667,0,0.857142857,0.8,1,1,0.951219512
1,0.232876712,0.490509872,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.119044188,0.8,0,0.365013774,0.602040816,0.75,0.6,0,0.214285714,0.2,1,1,0.951219512
1,0.150684932,0.109368351,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.232876712,0.067289081,0.533333333,0,0,0.448979592,0.5,0.733333333,0.833333333,0.214285714,0.2,1,1,0.780487805
0,0.219178082,0.148248276,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.186762194,0.533333333,0,0,0.316326531,0.5,0.733333333,0.666666667,0.5,0.6,1,0,0.951219512
1,0.232876712,0.012925923,0.533333333,0,0,0.530612245,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.01369863,0.106620256,0.6,0.005940059,0,0.142857143,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.164383562,0.055326548,0.866666667,0,0,0.5,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.315068493,0.059125305,0.866666667,0.03103031,0,0.428571429,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
1,0.589041096,0.212220294,0.533333333,0.076880769,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.191780822,0.070510752,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.01369863,0.086514919,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.630136986,0.038338695,0.533333333,0,0,0.102040816,0,0.733333333,1,0,0.2,0.5,0,0.951219512
0,0.178082192,0.089511303,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,1,0
0,0.123287671,0.224083376,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,0,0.951219512
1,0.232876712,0.197266113,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.493150685,0.062360506,0.8,0.086140861,0,0.5,0.5,0.6,0.666666667,0.571428571,0.2,1,1,0.536585366
0,0.04109589,0.076868173,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.273972603,0.044336875,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.534246575,0.11500323,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.246575342,0.064235868,0.533333333,0,0,0.551020408,0.25,0.733333333,0.666666667,0.071428571,0.8,0,1,0.951219512
0,0.342465753,0.133770376,0.6,0,0,0.448979592,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.137561015,0.533333333,0,0,0.367346939,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.328767123,0.05735616,0.666666667,0,0,0.43877551,0.25,0.533333333,0,0.071428571,0.8,1,0,0.951219512
0,0.164383562,0.052305132,0.8,0,0.472222222,0.346938776,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.246575342,0.069061609,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.124746045,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.657534247,0.174986385,0.533333333,0,0,0.551020408,0.5,0.733333333,1,0.214285714,0.2,1,1,0.951219512
1,0.684931507,0.08075894,0.8,0,0.54912764,0.234693878,0.5,0.6,0.333333333,1,0,1,1,0.951219512
0,0.273972603,0.36072836,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.357142857,0,1,1,0.951219512
0,0.04109589,0.240140314,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.287671233,0.155385068,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.726027397,0.101733627,0.2,0,0,0.071428571,0,0.333333333,0.333333333,0,0,1,1,0.951219512
0,0.082191781,0.266796562,0.6,0,0,0.173469388,0.5,1,0.666666667,0.428571429,0.4,1,0,0.951219512
0,0.575342466,0.056946855,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.5,0.2,1,1,0.951219512
0,0.02739726,0.094188206,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.424657534,0.015262683,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.4,1,1,0.951219512
0,0.383561644,0.070770542,0.733333333,0,0,0.397959184,0.875,0.466666667,0,0.071428571,0.8,0.5,0,0.951219512
0,0.219178082,0.116378631,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.428571429,0.8,1,1,0.951219512
0,0.109589041,0.097924045,0.8,0,0,0.602040816,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.273972603,0.043684016,0.6,0,0,0.397959184,0.75,1,0,0.285714286,0.8,1,0,0.951219512
0,0.479452055,0.124894883,0.4,0,0,0.397959184,0.5,0.066666667,0.833333333,0.428571429,0.8,1,1,0.951219512
0,0.054794521,0.315382768,0.6,0,0,0.112244898,0.875,1,0.666666667,0.571428571,0.6,0.5,0,0.951219512
1,0.136986301,0.100466473,0.4,0,0.436639118,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.118601733,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.068493151,0.150447022,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.369863014,0.093176783,0.8,0,0,0.397959184,0.5,0.6,0,0.714285714,0.8,1,0,0.951219512
0,0.315068493,0.240338539,0.6,0.025800258,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.068493151,0.091408314,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.260273973,0.114540479,0.8,0,0,0.316326531,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.097560976
0,0.082191781,0.063817768,0.733333333,0.021760218,0,0.244897959,0.5,0.466666667,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0,0.17499112,0.133333333,0,0,0.479591837,0.5,0.266666667,0.666666667,0.571428571,0.4,1,1,0.634146341
0,0.136986301,0.129550813,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
1,0.465753425,0.148303752,1,0.076880769,0,0.551020408,0.875,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.04534018,0.666666667,0,0,0.602040816,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.630136986,0.043687399,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.785714286,0,0.25,1,0.731707317
1,0.260273973,0.106817805,0.533333333,0.150241502,0,0.56122449,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.159330634,0.666666667,0,0,0.346938776,0.25,0.533333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.328767123,0.103868779,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.479452055,0.011753483,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.328767123,0.537351289,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.01369863,0.192888239,0.533333333,0,0,0.091836735,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
0,0.205479452,0.087357885,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
0,0.397260274,0.081782541,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.121759132,0.866666667,0,0,0.346938776,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.520547945,0.089166946,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.571428571,0,1,1,0.951219512
0,0.123287671,0.064044408,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,0.5,1,0.951219512
0,0.109589041,0.018217121,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.356164384,0.199006843,0.933333333,0,0,0.663265306,0.5,0.933333333,0.666666667,0.714285714,0.2,1,1,0.243902439
1,0.301369863,0.087475602,0.733333333,0,0,0.602040816,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.06178342,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.428571429,0,0.25,1,0.951219512
0,0.424657534,0.043431668,0.6,0,0,0.5,0.625,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.164383562,0.079669038,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.671232877,0.064154007,0.2,0,0,0.295918367,0,0.333333333,0.666666667,0,0.4,0.5,1,0.951219512
0,0.328767123,0.093529935,0.533333333,0.028290283,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.424657534,0.057431932,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.4,1,0,0.951219512
0,0.315068493,0.013698528,0.2,0,0,0.295918367,0.5,0.333333333,0.333333333,0.5,0,1,1,0.951219512
0,0.383561644,0.105087899,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.02540533,0.6,0,0,0.397959184,0.5,1,0,0.714285714,0.2,1,0,0.951219512
0,0.095890411,0.175269854,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.109589041,0.121768604,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.068493151,0.112376236,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.04109589,0.03909777,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.6,1,0,0.951219512
0,0.205479452,0.033818072,0.533333333,0,0,0.397959184,0.75,0.733333333,0,0.285714286,0.8,1,0,0.951219512
1,0.534246575,0.250102326,0.8,0.150241502,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.835616438,0.048187049,0.2,0,0,0.397959184,0,0.333333333,0.333333333,0,0,1,1,0.780487805
0,0.082191781,0.196761416,0.6,0,0,0.295918367,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.397260274,0.01049783,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.5,0,1,1,0.951219512
1,0.479452055,0.065049066,0.866666667,0,0.436639118,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.292682927
0,0.520547945,0.027928138,1,0,0,0.295918367,0.75,0.666666667,0,0.285714286,0.2,1,0,0.951219512
0,0.246575342,0.124116865,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.712328767,0.174014877,0.533333333,0,0,0.071428571,0.5,0.733333333,1,0.428571429,0.2,1,0,0.951219512
0,0.150684932,0.039454982,0.533333333,0,0,0.37755102,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.219178082,0.155512257,0.666666667,0,0,0.5,0.25,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.082191781,0.28562189,0.6,0,0,0.418367347,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.068493151,0.112665794,0.6,0,0,0.193877551,0.875,1,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.164383562,0.042282908,0.533333333,0,0,0.704081633,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.465753425,0.115630381,0.6,0,0.436639118,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.424657534,0.022514486,0.666666667,0.046500465,0,0.5,0.5,0.533333333,0,0.714285714,0.2,1,1,0.951219512
0,0,0.537191626,0.4,0,0,0.193877551,0,0.066666667,0.666666667,0,0.6,1,0,0.951219512
0,0.123287671,0.099753402,0.6,0,0,0.602040816,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.064282549,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.067553607,0,0.045080451,0,0.397959184,0.5,0.866666667,0.333333333,0.5,1,0.25,0,0.024390244
0,0.232876712,0.114966021,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.714285714,0.8,1,0,0.951219512
1,0.479452055,0.217836907,1,1,0,0.653061224,0.625,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.012843385,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.342465753,0.128664549,0.8,0,0,0.448979592,0.625,0.6,0.333333333,0.071428571,1,1,0,0.951219512
0,0.328767123,0.076996039,0.533333333,0,0,0.37755102,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.397260274,0.241694997,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.113987071,0.066666667,0,0,0.346938776,0.5,0.2,0.333333333,0.5,1,0,0,0.634146341
0,0.150684932,0.139773969,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.357142857,0.8,1,0,0.951219512
0,0.383561644,0.085282268,0.533333333,0,0,0.846938776,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.301369863,0.118461689,0.866666667,0,0,0.275510204,0.25,0.8,0.333333333,0.714285714,1,1,0,0.951219512
1,0.493150685,0.146930381,0.866666667,0,0,0.551020408,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.01369863,0.258938581,0.4,0,0,0.112244898,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.397260274,0.096997866,0.4,0,0.436639118,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.506849315,0.125094462,0.8,0,0,0.397959184,0.5,0.6,0.333333333,1,0,1,1,0.951219512
1,0.630136986,0.035987728,0.266666667,0.076880769,0,0.397959184,0.25,0.4,0.333333333,1,0,1,1,0.951219512
0,0.04109589,0.143179658,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.5,0.6,1,0,0.951219512
0,0.082191781,0.134794654,0.6,0,0,0.602040816,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.109589041,0.077006863,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.082191781,0.041023195,0.6,0,0,0.295918367,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.068493151,0.066565863,0.6,0,0,0.397959184,0.5,1,0.833333333,0.571428571,0.6,1,0,0.951219512
0,0.260273973,0.026478995,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.205479452,0.046052574,0.8,0,0,0.5,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.04109589,0.09137787,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.246575342,0.03750926,0.6,0,0.470844812,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.022453598,0.8,0,0,0.602040816,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.369863014,0.122970134,0.6,0,0,0.346938776,0.5,1,0,0.571428571,0.8,0.5,0,0.951219512
0,0.589041096,0.188508337,0.533333333,0,0,0.265306122,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
1,0.575342466,0.023124723,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.438356164,0.115975415,1,0,0,0.5,0.875,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
1,0.465753425,0.077709786,0.4,0,0,0.448979592,0.75,0.066666667,0.333333333,0.357142857,0,1,1,0.951219512
1,0.219178082,0.015623277,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.857142857,1,1,0,0.951219512
0,0.123287671,0.209949158,0,0,0.394628099,0.397959184,0.5,0.866666667,0.5,0.5,0.2,1,1,0.634146341
