0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.506849315,0.105191409,0.533333333,0,0.436639118,0.551020408,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.369863014,0.105918687,0.533333333,0,0,0.602040816,0.625,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.273972603,0.144250616,0.866666667,0,0,0.5,0.5,0.8,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.082191781,0.187823004,0.6,0,0,0.448979592,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.123287671,0.111297159,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.02739726,0.084271521,0.533333333,0,0,0.051020408,0.625,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.109589041,0.199159741,0.6,0,0,0.448979592,0.5,1,0.333333333,0.857142857,0,0.5,1,0.951219512
0,0.01369863,0.148195506,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.219178082,0.177210163,0.8,0.076880769,0,0.37755102,0.5,0.6,0.333333333,0.571428571,0,0.25,1,0.951219512
1,0.479452055,0.120845807,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.012730403,0.6,0,0,0.030612245,0,1,0.666666667,0,0.6,0.25,0,0.853658537
0,0.438356164,0.099749343,0.4,0,0,0.397959184,0.25,0.066666667,0,0.428571429,0.8,1,1,0.951219512
0,0.04109589,0.01018324,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.428571429,0.6,0,1,0.951219512
0,0.232876712,0.088906479,0.6,0,0,0.397959184,0.25,1,0.333333333,0.571428571,1,1,0,0.951219512
1,0.178082192,0.07425471,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.267085443,0.066666667,0,0,0.397959184,0.5,0.2,0.5,0.571428571,0.2,1,1,0.317073171
0,0.205479452,0.053018879,0.533333333,0,0.316804408,0.397959184,0.125,0.733333333,0.666666667,0.285714286,0.8,1,0,0.951219512
0,0.136986301,0.234319387,0.6,0.028290283,0,0.704081633,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.12482317,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.164383562,0.13340437,0.533333333,0,0,0.37755102,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.356164384,0.07188277,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.4,0.5,1,0.951219512
0,0.438356164,0.074962368,0.6,0,0,0.459183673,0.25,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.534246575,0.180672681,0.4,0,0,0.397959184,0.5,0.066666667,0.833333333,0.571428571,0.2,0.5,0,0.951219512
1,0.561643836,0.057999547,1,0.150241502,0,0.316326531,0.75,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.369863014,0.030409001,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.465753425,0.335972506,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.6,0.5,1,0.951219512
1,0.150684932,0.1218437,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.178082192,0.138369477,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0,1,0.951219512
0,0.452054795,0.073001762,0.866666667,0,0,0.448979592,0.25,0.8,0,0.714285714,0.2,1,0,0.951219512
1,0.534246575,0.075795185,0.866666667,0,0,0.397959184,0,0.8,0.333333333,0,0,1,1,0.951219512
0,0.465753425,0.019747449,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.571428571,0,1,1,0.634146341
1,0.452054795,0.10263951,0.8,0,0,0.43877551,0.25,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.01369863,0.071774524,0.6,0,0,0.142857143,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.383561644,0.170642338,0.8,0,0,0.397959184,0.5,0.6,0,0.071428571,0.2,0.25,0,0.731707317
0,0.315068493,0.060848445,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.070625087,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.01369863,0.177361031,0.533333333,0,0.367768595,0.193877551,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
1,0.205479452,0.205873021,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.493150685,0.090683066,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.438356164,0.145729527,0.533333333,0,0,0.397959184,0,0.733333333,0,0,0.2,1,0,0.951219512
1,0.260273973,0.264794011,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.287671233,0.103248394,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.520547945,0.145841832,0.8,0,0.554407713,0.5,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.158133839,0.533333333,0,0,0.193877551,0.625,0.733333333,0.833333333,0.857142857,0.8,1,0,0.390243902
1,0.397260274,0.18317384,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.125101903,0.533333333,0,0,0.43877551,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.410958904,0.199029169,0.733333333,0,0,0.397959184,0.875,0.466666667,0.333333333,1,0,1,1,0.951219512
0,0.205479452,0.044271251,0.8,0,0,0.397959184,0.875,0.6,0,0.285714286,0.2,0.25,0,0.951219512
0,0.232876712,0.230650524,0.733333333,0,0,0.602040816,0.5,0.466666667,0.833333333,0.214285714,0.2,1,1,0.951219512
0,0.410958904,0.181139492,0.533333333,0,0,0.520408163,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.133301536,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.571428571,0.2,1,0,0.951219512
0,0.315068493,0.044006725,0.6,0,0,0.5,0.125,1,0,0.071428571,0.2,1,0,0.951219512
0,0,0.217043329,0.333333333,0.010550106,0,0.295918367,0,0,0.666666667,0,0.6,1,1,0.951219512
0,0.547945205,0.108504413,0.6,0,0,0.316326531,0,1,0.333333333,0,0,1,1,0.951219512
1,0.191780822,0.230144475,0.6,0.150241502,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.369863014,0.089735914,0.6,0.033250333,0,0.397959184,0.5,1,0,0.5,0.2,1,1,0.951219512
0,0.260273973,0.031816198,0.6,0,0,0.397959184,0.25,1,0.833333333,0.071428571,0.6,0.5,1,0.951219512
1,0.150684932,0.110563116,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.136986301,0.120213245,0.6,0,0,0.193877551,0.5,1,0,0.071428571,0.6,1,0,0.951219512
0,0.164383562,0.1167169,0.933333333,0,0,0.5,0.5,0.933333333,0.666666667,0.714285714,0.4,1,1,0.951219512
1,0.342465753,0.095926907,0.533333333,0.076880769,0,0.5,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.356164384,0.072684466,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.108155996,0.8,0,0,0.244897959,0,0.6,0.666666667,0,0.2,0.25,1,0.87804878
0,0.191780822,0.114984964,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.205479452,0.145183561,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.268292683
0,0.657534247,0.114053372,0.6,0,0,0.346938776,0.25,1,1,0.071428571,0.2,1,0,0.951219512
0,0.712328767,0.314162295,0.8,0,0,0.193877551,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.095890411,0.157043261,0.533333333,0,0,0.346938776,0.25,0.733333333,0.666666667,0.071428571,0.6,0.5,1,0.146341463
0,0.424657534,0.057176201,0.866666667,0,0,0.346938776,0.5,0.8,0,0.857142857,0.2,1,1,0.951219512
1,0.438356164,0.249396698,0.866666667,0.150241502,0,0.806122449,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.107501108,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,1,0,0.146341463
0,0.260273973,0.122838886,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.009848354,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.589041096,0.026971514,0.866666667,0,0,0.5,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.397260274,0.109694442,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.054794521,0.326329819,0.733333333,0,0,0.142857143,0,0.466666667,0.666666667,0,0.6,1,1,0.951219512
0,0.452054795,0.269194887,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.116469287,0.6,0.034640346,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.232876712,0.196388644,0.533333333,0,0,0.357142857,0.5,0.733333333,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.534246575,0.063976754,0.6,0,0,0.397959184,0.5,1,1,0.571428571,0.2,1,0,0.951219512
0,0.164383562,0.18787848,0.866666667,0,0,0.5,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.575342466,0.118905498,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.2,0.5,1,0.951219512
0,0.561643836,0.013586223,0.6,0,0,0.397959184,0.875,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.119239707,0.533333333,0,0,0.43877551,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.123287671,0.171689618,0.6,0,0,0.602040816,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.150684932,0.119788379,0.6,0,0,0.397959184,0.875,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.191780822,0.140269194,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.857142857,0.4,1,1,0.951219512
0,0.191780822,0.032406815,0.8,0,0,0.397959184,0.875,0.6,0,0.714285714,0.2,1,1,0.951219512
0,0.301369863,0.113180639,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.287671233,0.096241497,0.733333333,0.043860439,0,0.397959184,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.081536281,0.333333333,0,0.454545455,0.397959184,0.5,0,0.666666667,0.857142857,0.4,1,1,0.951219512
0,0.136986301,0.195768935,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.6,1,0,0.951219512
1,0.602739726,0.018932221,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.205479452,0.182055523,0.533333333,0,0,0.091836735,0.5,0.733333333,0.166666667,0.571428571,0.4,1,0,0.951219512
1,0.136986301,0.066157234,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,1,1,0.219512195
0,0.616438356,0.15025015,0.866666667,0,0,0.397959184,0.75,0.8,0.333333333,0.857142857,0,1,1,0.951219512
1,0.205479452,0.011480162,0.6,0,0,0.5,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.356164384,0.368756152,0.333333333,0,0,0.397959184,0.5,0,0.333333333,1,0,1,1,1
0,0.109589041,0.1720996,0.6,0,0,0.193877551,0.5,1,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.02739726,0.215915541,0.533333333,0,0,0.316326531,0.5,0.733333333,0.666666667,0.785714286,0.2,1,1,0.951219512
0,0.356164384,0.124929386,0.533333333,0,0,0.785714286,0.625,0.733333333,0.333333333,0.571428571,0,0.25,1,0.902439024
0,0.328767123,0.136833738,0.533333333,0,0.365013774,0.397959184,0.75,0.733333333,0,1,0.2,1,1,0.951219512
1,0.342465753,0.101382504,0.8,0.07298073,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.219178082,0.112574461,0.6,0.050130501,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
1,0.369863014,0.134199978,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
1,0.068493151,0.11795361,0.466666667,0,0,0.5,0.875,0.133333333,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.219178082,0.081398267,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.182921491,0.8,0,0,0.448979592,0.25,0.6,0.666666667,0.714285714,0.2,0.75,0,0
0,0.547945205,0.127780315,0.533333333,0,0,0.295918367,0.5,0.733333333,1,0.857142857,0.2,1,0,0.951219512
1,0.424657534,0.043851121,1,0,0,0.448979592,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.383561644,0.015459555,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,0.5,1,0.951219512
0,0.547945205,0.124206168,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.561643836,0.080726466,0.6,0,0,0.397959184,0.5,1,1,0.214285714,0.2,1,1,0.951219512
0,0.068493151,0.12065367,0.6,0,0,0.346938776,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.150684932,0.292276988,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.260273973,0.272390849,0.2,0,0,0.346938776,0.5,0.333333333,0,0.857142857,0.2,0.75,0,0.951219512
0,0.054794521,0.160248019,0.533333333,0,0,0.234693878,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.506849315,0.147935715,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.273972603,0.145666609,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.022819605,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.205479452,0.131867953,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.287671233,0.118156571,0.6,0,0,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.427566867,0.533333333,0,0,0.244897959,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.438356164,0.08232377,1,0,0,0.5,0.5,0.666666667,0.333333333,0.714285714,0,0.75,1,0.951219512
0,0.232876712,0.078021669,0.8,0,0,0.142857143,0.5,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.219178082,0.049621985,0.6,0,0,0.397959184,0.875,1,0.333333333,0.071428571,1,1,0,0.951219512
1,0.356164384,0.117411027,0.6,0,0,0.479591837,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.123287671,0.102092192,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.219178082,0.088875358,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.111221387,0.733333333,0,0,0.520408163,0.5,0.466666667,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.04109589,0.129188189,0.266666667,0,0,0.316326531,0.5,0.4,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.383561644,0.024345873,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
1,0.479452055,0.071179171,0.8,0,0.402892562,0.397959184,0.5,0.6,0,0.714285714,0.8,1,0,0.951219512
0,0.246575342,0.034654949,0.666666667,0,0,0.5,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.328767123,0.109310169,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,0.25,1,0.073170732
0,0.164383562,0.079541172,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.383561644,0.074962368,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.065431986,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.273972603,0.130608241,0.533333333,0,0,0.489795918,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.04109589,0.07125359,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.328767123,0.025226048,0.6,0,0,0.602040816,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.301369863,0.160411741,0.866666667,0,0,0.724489796,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.075312814,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
1,0.260273973,0.013563897,0.666666667,0,0,0.5,0.5,0.533333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.260273973,0.116614742,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.356164384,0.119012391,0.266666667,0,0,0.397959184,0.5,0.4,0,0.428571429,0.8,1,0,0.951219512
0,0.136986301,0.086987819,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.02739726,0.118586849,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.136986301,0.172941212,0.133333333,0,0,0.520408163,0.5,0.266666667,0.333333333,0.571428571,0,1,1,0.634146341
0,0.150684932,0.08656566,0.533333333,0,0,0.102040816,0.875,0.733333333,0.833333333,0.571428571,0.6,1,0,0.951219512
0,0.191780822,0.125712817,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
1,0.465753425,0.127027329,0.8,0,0.648301194,0.397959184,0.625,0.6,0.833333333,0.857142857,0.8,1,1,0.951219512
1,0.287671233,0.117767562,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.520547945,0.133735873,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.328767123,0.083059167,0.866666667,0.086140861,0,0.5,0.25,0.8,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.123287671,0.136069927,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.506849315,0.097062813,0.533333333,0.044160442,0,0.244897959,0,0.733333333,0,0,0.2,1,0,0.951219512
0,0.520547945,0.084251902,0.8,0,0,0.397959184,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.123287671,0.130452637,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0,0.155820082,0.333333333,0,0,0.142857143,0.5,0,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.520547945,0.058754562,0.533333333,0,0.515610652,0.397959184,0.25,0.733333333,0.333333333,0.714285714,0.4,1,0,0.951219512
0,0.178082192,0.046234562,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0,0.07641557,0.333333333,0,0,0.214285714,0.5,0,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.082191781,0.059033296,0.466666667,0,0,0.459183673,0.5,0.133333333,0.666666667,1,0.2,1,1,0.951219512
0,0.657534247,0.121792959,0.533333333,0,0,0.142857143,0.5,0.733333333,1,0.571428571,0.2,1,0,0.951219512
0,0.178082192,0.168117501,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.136986301,0.083749911,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.301369863,0.077041367,1,0,0,0.448979592,0.5,0.666666667,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.616438356,0.165746238,0.533333333,0,0,0.37755102,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
0,0.493150685,0.044409265,0.133333333,0,0,0.5,0.5,0.266666667,0.666666667,0.428571429,0.4,0.25,0,0.731707317
0,0.643835616,0.13458831,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.219178082,0.027573633,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.214285714,0.6,0.5,1,0.951219512
0,0.01369863,0.099140459,0.466666667,0,0,0.142857143,0,0.133333333,0.666666667,0,0.6,0.5,0,0.951219512
0,0.01369863,0.13900001,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.260273973,0.114629782,0.333333333,0,0,0.602040816,0.5,0,0.666666667,0.357142857,0.6,0.5,1,0.951219512
0,0.506849315,0.12730065,0.6,0,0,0.602040816,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.225956708,0.4,0,0,0.428571429,0.5,0.066666667,0,0.428571429,0.2,1,1,0.951219512
0,0.260273973,0.123363202,0.6,0,0,0.397959184,0.5,1,0,0.857142857,0.8,1,0,0.951219512
1,0.383561644,0.129841048,0.6,0,0,0.5,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.383561644,0.064539633,0.866666667,0,0,0.397959184,0.5,0.8,0,0.285714286,0.2,1,0,0.951219512
1,0.150684932,0.354297873,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.164383562,0.14684649,0.533333333,0,0,0.5,0.75,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.287671233,0.075466388,0.6,0,0.323232323,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.191780822,0.162684906,0.533333333,0,0.554407713,0.397959184,0.75,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.082191781,0.164376249,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.273972603,0.124373273,0.866666667,0,0,0.704081633,0.625,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.424657534,0.084291818,0.533333333,0,0,0.602040816,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.121255789,0.866666667,0,0,0.448979592,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.178082192,0.128144292,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.232876712,0.094314718,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.02739726,0.12841829,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.109589041,0.066114612,0.533333333,0,0,0.397959184,0.625,0.733333333,0,0.857142857,0.6,1,1,0.951219512
0,0.260273973,0.227138619,0.333333333,0,0,0.234693878,0.5,0,0.333333333,0.571428571,1,1,0,0.951219512
0,0.095890411,0.077316718,0.8,0,0,0.326530612,0.5,0.6,0.333333333,0.571428571,0,1,1,0.951219512
0,0.397260274,0.265895414,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.301369863,0.139505384,0.933333333,0.150241502,0,0.602040816,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.106762329,0.533333333,0,0,0.193877551,0.5,0.733333333,0.5,0.571428571,0.8,0.5,0,0.951219512
0,0.452054795,0.0888828,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.02739726,0.153419727,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.136986301,0.189318828,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.928571429,0.2,1,0,0.951219512
0,0.04109589,0.030858898,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.357142857,0.6,1,1,0.951219512
1,0.561643836,0.130254412,0.6,0,0,0.602040816,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.383561644,0.126742507,0.6,0,0,0.193877551,0.5,1,0,0.714285714,0.8,1,0,0.951219512
0,0.219178082,0.084584082,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,0,0
0,0.136986301,0.063889481,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.178082192,0.120787625,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,0.5,0,0.951219512
1,0.397260274,0.281520721,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.105038512,0.733333333,0,0,0.12244898,0.25,0.466666667,0,0.571428571,0.8,1,0,0.951219512
0,0.054794521,0.120155062,0.533333333,0.033250333,0,0.602040816,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.397260274,0.039556462,0.2,0,0,0.5,0.5,0.333333333,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.520547945,0.105769849,0.6,0,0,0.112244898,0.75,1,0,0.928571429,0.2,1,0,0.951219512
0,0.328767123,0.091352161,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,0,1,0.951219512
0,0.068493151,0.126695149,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.082191781,0.135533433,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
