0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.452054795,0.127414308,0.866666667,0,0,0.602040816,0.75,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.266810769,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.164383562,0.140810424,0.8,0,0,0.56122449,0.25,0.6,0.666666667,0.785714286,0.2,1,1,0.951219512
1,0.342465753,0.120260602,0.8,0.150241502,0,0.5,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.438356164,0.089457857,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.01369863,0.061708324,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,1,0,0.951219512
1,0.315068493,0.111243712,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.07627688,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.4,1,1,0.951219512
0,0.191780822,0.11439367,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.684931507,0.129785571,0.8,0,0,0.091836735,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.328767123,0.070706271,0.533333333,0.07298073,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.410958904,0.010506625,0.266666667,0,0.394628099,0.295918367,0.5,0.4,0,0.571428571,0.2,1,0,0.951219512
0,0.383561644,0.184890891,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.285714286,0,0.25,1,0.073170732
1,0.164383562,0.083749911,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.452054795,0.07854125,0.133333333,0,0,0.551020408,0.5,0.266666667,0.333333333,0.428571429,0,1,1,0
1,0.232876712,0.071143991,0.8,0,0,0.653061224,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.397260274,0.248882529,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,0,0.5,1,0.951219512
1,0.575342466,0.012754082,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.123101383,0.933333333,0,0,0.397959184,0.5,0.933333333,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.219178082,0.072757532,0.533333333,0,0,0.602040816,0.25,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.438356164,0.103962141,0.533333333,0,0.436639118,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.301369863,0.147608271,0.8,0,0.250688705,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.268292683
0,0.02739726,0.104960034,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.232876712,0.2028056,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.01369863,0.062524905,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,0.5,1,0.951219512
0,0.068493151,0.084774189,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.671232877,0.109735034,1,0.200512005,0,0.346938776,0.25,0.666666667,0.333333333,0.714285714,0,0.5,1,0.56097561
0,0.04109589,0.07439137,0.533333333,0,0,0.275510204,0,0.733333333,0.666666667,0,0.2,1,0,0.951219512
0,0.547945205,0.016713855,0.533333333,0,0,0.520408163,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.356164384,0.145464324,0.8,0,0,0.448979592,0.75,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.164383562,0.048765488,0.333333333,0,0,0.397959184,0.5,0,0.5,0.071428571,0.8,1,0,0.634146341
0,0.054794521,0.133797438,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.301369863,0.226094045,0.6,0,0,0.448979592,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.246575342,0.195110665,0.533333333,0.07298073,0,0.346938776,0.25,0.733333333,0.333333333,0.785714286,0,0.5,1,0.951219512
0,0.082191781,0.747866709,0.6,0,0,0.295918367,0.875,1,0.666666667,0.785714286,0.2,0.5,1,0.951219512
0,0.616438356,0.014261407,0.533333333,0,0,0.397959184,0.25,0.733333333,1,0.571428571,0.2,1,0,0.048780488
0,0.02739726,0.118883172,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,0.5,0,0.951219512
0,0.397260274,0.042602233,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.642857143,1,1,0,0.951219512
0,0.232876712,0.102038745,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.287671233,0.087475602,0.533333333,0,0,0.551020408,0.625,0.733333333,0,0.857142857,0.8,1,1,0.951219512
1,0.301369863,0.28502992,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,1,0,0.5,1,0.951219512
0,0.684931507,0.062871292,0.6,0,0,0.244897959,0.5,1,1,0.071428571,0.2,1,0,0.951219512
0,0.082191781,0.020881325,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.794520548,0.130960717,0.6,0,0.398301194,0.397959184,0.75,1,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.068493151,0.201548594,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.301369863,0.182041316,0.333333333,0,0,0.142857143,0,0,1,0,0.8,1,0,0.951219512
0,0.205479452,0.112533869,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,0,0
1,0.232876712,0.144885885,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.246575342,0.336358808,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.219178082,0.059433806,0.533333333,0,0.399449036,0.244897959,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.328767123,0.121277438,0.866666667,1,0,0.551020408,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.602739726,0.025842374,0.2,0,0,0.56122449,0.75,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.301369863,0.118924441,0.666666667,0,0,0.602040816,0.625,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.219178082,0.075099705,0.533333333,0,0,0.846938776,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.150684932,0.156602835,0.4,0,0,0.397959184,0.5,0.066666667,0.833333333,0.214285714,0.8,1,0,0.951219512
0,0.383561644,0.096875412,0.6,0,0,0.397959184,0.5,1,0,0.928571429,0.8,1,0,0.951219512
1,0.479452055,0.130897799,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.465753425,0.229434787,0.6,0,0,0.397959184,0.5,1,0,0.714285714,0.8,1,0,0.951219512
0,0.191780822,0.212823089,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.6,0.5,1,0.951219512
0,0.630136986,0.102511645,0.6,0,0,0.193877551,0.5,1,1,0.857142857,0.2,1,0,0.951219512
0,0.561643836,0.059547464,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.26923142,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.342465753,0.074035511,0.866666667,0,0.436639118,0.602040816,0.25,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.835616438,0.083831772,0.8,0,0,0.142857143,0.25,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.35056068,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.219178082,0.24863627,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.110170724,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.643835616,0.122067633,0.8,0,0.383838384,0.091836735,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.150684932,0.114457265,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.602739726,0.013624109,0.533333333,0.220402204,0,0.397959184,0.75,0.733333333,0.333333333,0.357142857,1,1,0,0.951219512
0,0.561643836,0.019679795,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.071428571,0.8,0,1,0.951219512
0,0,0.039633587,0.4,0,0,0.153061224,0.5,0.066666667,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.068493151,0.15157481,0.6,0,0.395087236,0.193877551,0,1,0.666666667,0,0.6,0.5,1,0.951219512
0,0.150684932,0.092252633,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.714285714,0.2,1,0,0.951219512
0,0.109589041,0.063775146,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.205479452,0.119044188,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.6,1,1,0.951219512
0,0.164383562,0.073309587,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.928571429,1,0.5,0,0.951219512
0,0.589041096,0.084870257,0.8,0,0,0.5,0.75,0.6,0.333333333,0.357142857,0,1,1,0.951219512
0,0.04109589,0.149185956,0.533333333,0,0,0.244897959,0,0.733333333,0.666666667,0,0.6,0.5,0,0.951219512
0,0.232876712,0.11833856,0.733333333,0,0,0.5,0.5,0.466666667,0.666666667,0.857142857,0.8,1,1,0.951219512
0,0.315068493,0.051069098,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.438356164,0.091988106,0.533333333,0,0,0.275510204,0.75,0.733333333,0,0.357142857,0.2,1,0,0.951219512
0,0.054794521,0.110164635,0.6,0,0,0.397959184,0.5,1,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.095890411,0.15917503,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.01369863,0.067106416,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.698630137,0.1362783,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.084765394,0.533333333,0,0,0.530612245,0.75,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.095890411,0.013548337,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,1,1,0,0.951219512
1,0.410958904,0.24701461,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.575342466,0.044472182,0.2,0,0,0.397959184,0.75,0.333333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.465753425,0.101448805,0.866666667,0,0.433195592,0.469387755,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.328767123,0.237146636,0.6,0,0,0.5,0.5,1,0.833333333,0.285714286,0.2,1,1,0.951219512
0,0.123287671,0.127211347,0.333333333,0,0,0.37755102,0.5,0,0.333333333,0.428571429,0,1,1,0.951219512
0,0.04109589,0.178203996,0.533333333,0,0,0.275510204,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.136986301,0.077426317,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.232876712,0.104991154,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.452054795,0.090672918,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.5,0,1,1,0.951219512
0,0.643835616,0.044380173,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.857142857,0,0.25,1,0.731707317
1,0.164383562,0.323416649,0.6,0,0,0.448979592,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.301369863,0.031585499,0.733333333,0.015060151,0,0.397959184,0.5,0.466666667,0,0.285714286,0.8,1,1,0.951219512
0,0.178082192,0.120257896,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.5,0.2,1,0,0.951219512
0,0.794520548,0.039983357,0.533333333,0,0,0.193877551,0.5,0.733333333,0,0.428571429,0.2,1,0,0.951219512
0,0.328767123,0.149423421,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.077941162,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.520547945,0.026529736,0.6,0,0,0.724489796,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.191780822,0.124306972,1,0,0,0.602040816,0.5,0.666666667,0.5,0.714285714,0.2,0.25,1,0.073170732
0,0.191780822,0.126917053,0.466666667,0,0,0.397959184,0.5,0.133333333,0,1,0.6,1,1,0.951219512
1,0.479452055,0.139545976,0.6,0.140841408,0,0.153061224,0.5,1,0.5,0.071428571,0.2,1,0,0.951219512
0,0.602739726,0.097804975,0.666666667,0,0,0.071428571,0.5,0.533333333,1,0.928571429,0.8,1,0,0.951219512
0,0.575342466,0.147900535,0.266666667,0,0,0.397959184,0.5,0.4,0.833333333,0.5,0.8,1,0,0.634146341
0,0.438356164,0.014469781,0.466666667,0,0,0.346938776,0.5,0.133333333,0.666666667,1,0.2,0.25,1,0.951219512
0,0.301369863,0.078612287,0.6,0,0,0.602040816,0.5,1,0.333333333,0.571428571,1,1,0,0.951219512
0,0.01369863,0.116239941,0.6,0,0,0.244897959,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.260273973,0.261580459,0.8,0,0.340909091,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.301369863,0.329135419,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,1,0.951219512
0,0.315068493,0.069839627,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.571428571,0,0.25,1,0.073170732
0,0.136986301,0.100131587,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.8,0.5,0,0.268292683
0,0.369863014,0.048879823,0.6,0,0,0.479591837,0.5,1,0,0.857142857,0.8,1,0,0.951219512
0,0.232876712,0.162934548,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.071508644,0.333333333,0,0,0.448979592,0.5,0,0,0.571428571,0.8,1,0,0.951219512
0,0.205479452,0.132002584,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.8,0.5,0,0.951219512
0,0.493150685,0.129680032,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.191780822,0.060399225,0.6,0,0,0.346938776,0.5,1,0,0.571428571,0.6,1,0,0.951219512
0,0.178082192,0.127162636,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.397260274,0.182836248,0.666666667,0,0,0.397959184,0.5,0.533333333,0.833333333,0.5,0.2,0.5,0,0.951219512
0,0.01369863,0.14834908,0.533333333,0,0,0.326530612,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.424657534,0.065131603,0.6,0.033250333,0,0.602040816,0.75,1,0,0.857142857,0.2,1,0,0.951219512
0,0.369863014,0.125825798,0.733333333,0,0,0.428571429,0.5,0.466666667,0,0.714285714,0.2,1,0,0.951219512
0,0.082191781,0.11060912,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.589041096,0.149063503,0.8,0,0,0.346938776,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.438356164,0.136082781,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.714285714,0.8,0.5,0,0.951219512
0,0.643835616,0.104477662,0.6,0,0,0.193877551,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.315068493,0.021149234,0.6,0,0,0.479591837,0.5,1,0,0.5,0.8,1,0,0.951219512
0,0.082191781,0.125340045,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.356164384,0.097750175,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.071428571,0,1,1,0.951219512
0,0.164383562,0.075567869,0.866666667,0,0,0.397959184,0.25,0.8,0.666666667,0.714285714,0.6,0.25,1,0.87804878
0,0.342465753,0.206858736,0.4,0,0,0.397959184,0.25,0.066666667,0.333333333,1,0,1,1,0.951219512
1,0.479452055,0.174503337,0.8,0.150241502,0,0.43877551,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.077435112,0.066666667,0,0,0.530612245,0.5,0.2,0.333333333,0.571428571,0,1,1,0.634146341
0,0.095890411,0.14960541,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
1,0.424657534,0.154483244,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.536585366
1,0.602739726,0.043830825,0.4,0,0,0.397959184,0.25,0.066666667,0.333333333,0.285714286,0,1,1,0.951219512
1,0.273972603,0.043624481,0.933333333,0,0,0.387755102,0.875,0.933333333,0.333333333,0.714285714,1,1,0,0.951219512
1,0.452054795,0.102605684,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.209373425,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.232876712,0.279208993,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.214285714,0,1,1,0.634146341
0,0.410958904,0.441464974,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.571428571,0,1,1,0.195121951
0,0.315068493,0.056673534,0.533333333,0,0,0.448979592,0.5,0.733333333,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.287671233,0.105160965,0.8,0,0,0.846938776,0.5,0.6,0.5,1,0.2,0.75,1,0.463414634
1,0.287671233,0.074388664,0.533333333,0,0,0.551020408,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.684931507,0.104120451,0.533333333,0,0,0.37755102,0.5,0.733333333,1,0.285714286,0.8,1,1,0.951219512
0,0.219178082,0.19166709,0.066666667,0,0,0.397959184,0.75,0.2,0.5,0.214285714,0.2,1,1,0.634146341
0,0.01369863,0.128087463,0.4,0,0,0.040816327,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.657534247,0.070205634,0.533333333,0.067230672,0,0.397959184,0.625,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.520547945,0.090174986,0.533333333,0.34095341,0,0.602040816,0.75,0.733333333,0,0.285714286,0.2,1,1,0.951219512
0,0.01369863,0.182738826,0.6,0,0,0.204081633,0.5,1,0.666666667,0.857142857,0.6,0.5,0,0.951219512
0,0.328767123,0.064299462,0.666666667,0,0,0.397959184,0.25,0.533333333,0,0.714285714,0.8,1,0,0.951219512
0,0.136986301,0.216467596,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0,0.158325299,0.4,0,0,0.193877551,0.25,0.066666667,0.666666667,0.714285714,0.6,1,0,0.804878049
1,0.369863014,0.122547975,0.866666667,0.043860439,0,0.397959184,0.25,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.671232877,0.109939348,0.6,0,0,0.193877551,0.5,1,0,0.071428571,0.2,1,0,0.951219512
1,0.342465753,0.099561942,0.8,0.051780518,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.140922729,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.684931507,0.165437737,0.533333333,0,0,0.193877551,0.25,0.733333333,0,0.785714286,0.2,0.5,1,0.951219512
1,0.068493151,0.244925462,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.136986301,0.389025888,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,1,0.6,1,1,0.195121951
1,0.520547945,0.187145114,0.533333333,0.047870479,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.342465753,0.222525987,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.4,1,0,0.951219512
0,0.068493151,0.127550292,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.657534247,0.085911448,0.8,1,0,0.602040816,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.630136986,0.038283219,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,1,1,0.25,0,0.951219512
0,0.082191781,0.064674941,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.068493151,0.019942968,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.397260274,0.072808273,0.933333333,0,0.359044995,0.551020408,0.875,0.933333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.123287671,0.176653373,0.6,0,0,0.397959184,0.25,1,0.666666667,0.785714286,0.2,1,1,0.707317073
1,0.561643836,0.15014258,0.533333333,0.143441434,0,0.479591837,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.054794521,0.007799123,0.333333333,0,0,0.397959184,0.5,0,0,0.214285714,0.2,0,1,0.951219512
0,0.520547945,0.175568207,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.246575342,0.157307111,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.4,1,1,0.707317073
0,0.04109589,0.123363202,0.533333333,0.037810378,0,0.5,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.301369863,0.206444695,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.520547945,0.116768316,0.666666667,0.051780518,0,0.5,0.5,0.533333333,0.333333333,1,0,1,1,0.951219512
1,0.383561644,0.051605592,0.6,0.076880769,0,0.397959184,0.125,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.506849315,0.090070123,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.643835616,0.026385633,0.866666667,0.064180642,0,0.653061224,0.625,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.178082192,0.225853198,0.733333333,0.050130501,0,0.448979592,0.25,0.466666667,0.333333333,0.785714286,0,1,1,0.951219512
0,0.356164384,0.315731185,0.533333333,0,0,0.5,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.273972603,0.076368889,0.6,0,0,0.602040816,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.059525138,0.8,0,0,0.397959184,0.25,0.6,0,0.714285714,0.2,1,1,0.951219512
0,0.219178082,0.014287792,0.533333333,0,0,0.479591837,0,0.733333333,0,0,0.8,1,1,0.951219512
0,0.095890411,0.464194599,0.6,0,0,0.244897959,0.5,1,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.794520548,0.059546111,0.333333333,0,0,0.142857143,0.5,0,1,0.571428571,0.2,1,0,0.951219512
0,0.136986301,0.055326548,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.5,0.2,1,1,0.951219512
0,0.890410959,0.079861175,0.2,0,0,0.5,0.625,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.054794521,0.128494062,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,0,0.951219512
1,0.465753425,0.101925764,0.933333333,0,0,0.397959184,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.698630137,0.066737703,0.533333333,0,0,0.316326531,0,0.733333333,1,0,0.2,1,0,0.951219512
1,0.342465753,0.224839745,1,0,0,1,0.75,0.666666667,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.068493151,0.096142046,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.04109589,0.085685485,0.6,0,0,0.091836735,0.5,1,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.342465753,0.144040213,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.229248739,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.438356164,0.276025208,0.6,0,0,0.397959184,0.125,1,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.246575342,0.093253908,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.571428571,0.8,0.5,0,0.951219512
0,0.575342466,0.06082612,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.01369863,0.017207727,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.5,0.6,1,1,0.951219512
1,0.123287671,0.210240069,0.6,0,0,0.448979592,0.5,1,0.333333333,0.285714286,0,1,1,0.268292683
0,0.794520548,0.119291801,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
0,0.219178082,0.164208468,0.6,0,0,0.5,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.109589041,0.202175744,0.933333333,0,0,0.193877551,0.5,0.933333333,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.246575342,0.235782737,0.533333333,0.07298073,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.217591324,0.6,0,0,0.214285714,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
