0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.342465753,0.125856919,0.666666667,0,0,0.346938776,0.5,0.533333333,0,0.214285714,0.2,1,1,0.951219512
0,0.328767123,0.133936805,0.866666667,0,0,0.397959184,0.25,0.8,0.666666667,0.714285714,0.2,0.5,0,0.951219512
1,0.684931507,0.120678026,1,0.07896079,0,0.5,0.25,0.666666667,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.328767123,0.123788068,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.356164384,0.056921146,0.8,0,0,0.234693878,0.5,0.6,0,0.714285714,0.8,1,0,0.682926829
0,0.068493151,0.098934792,0.6,0,0,0.346938776,0.5,1,0.666666667,0.5,0.6,0.25,1,0.951219512
0,0.698630137,0.134547718,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.249151791,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.357142857,0.4,1,1,0.634146341
1,0.315068493,0.230486802,0.866666667,0,0,0.602040816,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.575342466,0.027424794,0.8,0,0,0.602040816,0.625,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.124231876,0.6,0.034180342,0,0.295918367,0.5,1,0.666666667,0.857142857,0.6,0.5,0,0.951219512
0,0.342465753,0.286731411,0.733333333,0,0,0.5,0.75,0.466666667,0.333333333,1,0,1,1,0.951219512
0,0.068493151,0.13408226,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.273972603,0.211927353,0.866666667,0,0,0.397959184,0.125,0.8,0.333333333,0.714285714,0,1,1,0
0,0.273972603,0.025262581,0.666666667,0,0,0.428571429,0.5,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
1,0.356164384,0.009897741,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.125770322,0.533333333,0.025800258,0,0.448979592,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.136986301,0.102755875,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.928571429,0.8,0.25,0,0.731707317
1,0.342465753,0.152831816,0.866666667,0,0,0.346938776,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.166663622,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.260273973,0.118314204,0.533333333,0,0,0.295918367,0,0.733333333,0.833333333,0,0.2,1,0,0.951219512
0,0.164383562,0.01203154,0.533333333,0.026350264,0,0.397959184,0.25,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
1,0.246575342,0.176028929,0.733333333,0,0,0.346938776,0.5,0.466666667,0.333333333,0.571428571,1,1,0,0.951219512
0,0.273972603,0.052386316,0.6,0,0,0.448979592,0.5,1,0.333333333,1,0,1,1,0.951219512
1,0.328767123,0.132195398,0.866666667,0,0,0.612244898,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.048930564,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.191780822,0.112362705,0.533333333,0,0,1,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
1,0.575342466,0.109444123,0.8,0.150241502,0,0.397959184,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.438356164,0.153966369,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.150684932,0.126436035,0.533333333,0,0,0.397959184,0.25,0.733333333,0.833333333,0.571428571,0.8,1,0,0.951219512
0,0.273972603,0.053949118,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.164383562,0.1280489,0.8,0,0,0.5,0.875,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.04109589,0.116630303,0.533333333,0,0,0.316326531,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.136986301,0.069399201,0.533333333,0,0,0.448979592,0.5,0.733333333,0.833333333,0.214285714,0.2,1,1,0.951219512
0,0.273972603,0.124525494,0.6,0,0,0.397959184,0.125,1,0.333333333,0.5,0,1,1,0.951219512
1,0.205479452,0.123437622,0.8,0,0.436639118,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.219178082,0.254686543,0.6,0,0,0.37755102,0.5,1,0.666666667,0.071428571,0.8,0.75,0,0.951219512
1,0.410958904,0.135753307,0.533333333,0,0,0.704081633,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.410958904,0.074365662,0.533333333,0,0,0.193877551,0.25,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.191780822,0.158413926,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.410958904,0.140277989,0.133333333,0,0,0.397959184,0.5,0.266666667,0.5,0.5,0.4,1,1,0.634146341
0,0.02739726,0.093218728,0.6,0,0,0.244897959,0.5,1,0.666666667,0.428571429,0.4,1,1,0.951219512
0,0.479452055,0.123112207,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.2,1,0,0.268292683
0,0.150684932,0.026066307,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.493150685,0.059362093,1,0,0,0.397959184,0.625,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.107466604,0.333333333,0,0,0.37755102,0.5,0,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.493150685,0.111927692,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.080743379,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.150436874,0.4,0,0,0.142857143,0,0.066666667,0.666666667,0,0.6,0.5,1,0.951219512
1,0.438356164,0.234341036,1,0,0,0.448979592,0.25,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.178082192,0.012137757,0.4,0,0,0.397959184,0.5,0.066666667,0,0.857142857,0.6,1,1,0.951219512
0,0.438356164,0.110990011,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.8,0.25,0,0.463414634
1,0.273972603,0.037309682,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.301369863,0.185354996,0.866666667,0,0,0.397959184,0.625,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.356164384,0.149897674,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.082191781,0.092457623,0.6,0,0,0.448979592,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.04109589,0.206450784,0.6,0,0,0.142857143,0.5,1,0.666666667,0.071428571,0.6,0.5,0,0.951219512
1,0.369863014,0.109597697,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.136986301,0.172993306,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
1,0.520547945,0.043715137,0.733333333,0,0,0.551020408,0.75,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.356164384,0.16557778,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.571428571,0,0.5,1,0.341463415
0,0.219178082,0.180797164,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,0,0.951219512
0,0.410958904,0.082181021,0.533333333,0,0.453168044,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.424657534,0.010968023,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.20242268,0.6,0,0,0.255102041,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.068493151,0.180985241,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.273972603,0.168428032,0.6,0,0.340909091,0.5,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.082191781,0.023852001,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.273972603,0.103914783,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.428571429,0,0.5,1,0.951219512
0,0.04109589,0.21206672,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.4,1,1,0.951219512
0,0.356164384,0.199904608,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.123287671,0.065485432,0.6,0,0,0.602040816,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.356164384,0.175818526,0.266666667,0,0,0.397959184,0.75,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.520547945,0.097767765,0.6,0,0,0.397959184,0.5,1,0,0.5,0.2,1,0,0.951219512
0,0.164383562,0.275870957,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.575342466,0.164761876,0.533333333,0,0,0.602040816,0.625,0.733333333,0,0.285714286,0.2,1,1,0.951219512
1,0.328767123,0.016484509,0.6,0,0,0.448979592,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.131924106,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.178082192,0.071892918,0.8,0,0,0.153061224,0.5,0.6,0.333333333,0.928571429,1,1,0,0.951219512
0,0.315068493,0.057011126,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.506849315,0.117123499,0.533333333,0.076880769,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.013754681,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.205479452,0.186686422,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0.4,0.25,0,0.292682927
0,0.273972603,0.139342338,0.4,0,0,0.295918367,0.75,0.066666667,0,0.714285714,0.8,0.5,0,0.951219512
0,0.397260274,0.010915254,0.666666667,0,0,0.5,0.5,0.533333333,0.666666667,1,0.2,1,1,0.951219512
0,0.191780822,0.041184888,0.866666667,0,0.399449036,0.397959184,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.054794521,0.12843385,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.273972603,0.189816083,0.666666667,0,0.433195592,0.346938776,0.5,0.533333333,0.333333333,0.714285714,1,1,0,0.951219512
0,0.328767123,0.221496298,0.133333333,0,0,0.397959184,0,0.266666667,0.333333333,0,0,1,1,0.634146341
0,0.068493151,0.177996976,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.4,1,1,0.951219512
0,0.260273973,0.066760029,0.8,0,0.383838384,0.37755102,0.875,0.6,0.333333333,0.714285714,1,1,0,0.951219512
1,0.657534247,0.022002348,0.6,0,0,0.479591837,0.125,1,0.333333333,0.071428571,0,1,1,0.951219512
1,0.479452055,0.102605684,0.266666667,0,0,0.602040816,0.5,0.4,0.333333333,0.357142857,0,1,1,0.951219512
0,0.082191781,0.245979508,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.634146341
1,0.397260274,0.106504568,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.133048511,0.8,0,0,0.316326531,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.109589041,0.300607869,0.2,0,0,0.397959184,0.5,0.333333333,0.666666667,0.5,0.8,1,1,0.195121951
0,0.356164384,0.09390609,0.6,0,0,0.5,0.5,1,0.333333333,1,0,1,1,0.951219512
1,0.452054795,0.100007104,0.866666667,0,0,0.551020408,0.625,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.315068493,0.105129168,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.214285714,0,1,1,0.146341463
1,0.506849315,0.038692524,0.866666667,0,0.436639118,0.602040816,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.273972603,0.181772731,0.6,0,0,0.5,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.287671233,0.064283226,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.575342466,0.110642271,0.333333333,0,0,0.397959184,0.75,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.328767123,0.059254523,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.150684932,0.029804853,0.866666667,0,0,0.397959184,0.25,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.739726027,0.086328872,0.4,0,0,0.755102041,0.75,0.066666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.259923619,0.8,0,0,0.479591837,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.684931507,0.138516286,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.287671233,0.141056684,0.533333333,0,0,0.193877551,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.150684932,0.093464988,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.191780822,0.127755283,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.410958904,0.035368019,0.6,0.076880769,0,0.418367347,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.589041096,0.138287616,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0
0,0.02739726,0.161891328,0.6,0,0,0.132653061,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.534246575,0.118400801,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.547945205,0.166669035,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.342465753,0.095529779,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.262665625,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.095890411,0.014025296,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.438356164,0.016065732,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,0.5,0,0.951219512
0,0.397260274,0.205084178,0.6,0,0.468778696,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.260273973,0.142570098,0.6,0,0,0.193877551,0.875,1,0,0.571428571,0.8,0.5,0,0.951219512
0,0.438356164,0.248623416,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.2,1,0,0.951219512
0,0.123287671,0.111858685,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.082191781,0.153325012,0.2,0,0,0.357142857,0.5,0.333333333,0.666666667,0.214285714,0.4,1,1,0.951219512
0,0.04109589,0.119502204,0.6,0,0,0.367346939,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.424657534,0.092489421,0.866666667,0,0,0.551020408,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.191780822,0.182161063,0.733333333,0,0,0.448979592,0.125,0.466666667,0.333333333,0.928571429,0,1,1,0.951219512
0,0.095890411,0.183211049,0.4,0,0,0.346938776,0.5,0.066666667,0.666666667,0.214285714,0.2,0.5,1,0.56097561
0,0.739726027,0.113544616,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.5,0,1,1,0.951219512
0,0.01369863,0.087305115,0.4,0,0,0.071428571,0.5,0.066666667,0.666666667,0.857142857,0.6,0.5,1,0.951219512
0,0.356164384,0.041673347,0.8,0,0,0.448979592,0.75,0.6,0,0.857142857,0.8,1,1,0.951219512
0,0.082191781,0.079043917,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.054794521,0.209145432,0.6,0,0,0.489795918,0.5,1,0.666666667,0.857142857,0.8,1,0,0.951219512
0,0.095890411,0.126791894,0.733333333,0,0,0.479591837,0.5,0.466666667,0.333333333,0.428571429,0,1,1,0.951219512
0,0.232876712,0.116043745,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.493150685,0.127758666,0.866666667,0,0,0.479591837,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.122324041,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.214285714,0.6,1,0,0.951219512
0,0.643835616,0.180114538,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,0.5,0,0.951219512
1,0.219178082,0.075073996,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.465753425,0.158468049,0.333333333,0.021050211,0,0.448979592,0.5,0,0.333333333,0.428571429,0,1,1,0.951219512
0,0.287671233,0.160633645,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.714285714,0.8,0.5,0,0.951219512
0,0.219178082,0.057801998,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.178082192,0.049447438,0.6,0,0,0.448979592,0.5,1,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.219178082,0.185635083,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.547945205,0.108250035,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.4,0.5,0,0.951219512
1,0.273972603,0.005151155,0.533333333,0.150241502,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.135747895,0.6,0,0,0.142857143,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.342465753,0.106696705,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.575342466,0.090174986,0.733333333,0,0,0.346938776,0,0.466666667,0.333333333,0,0,1,1,0.951219512
0,0.260273973,0.121006146,0.6,0,0,0.37755102,0.5,1,0,0.857142857,0.8,0.5,0,0.951219512
0,0.054794521,0.12567696,0.733333333,0,0,0.244897959,0.5,0.466666667,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.123287671,0.243060249,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.123287671,0.075654465,0.733333333,0,0,0.357142857,0.5,0.466666667,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.315068493,0.1336486,0.6,0,0,0.602040816,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.589041096,0.017817964,0.6,0,0,0.397959184,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0,0.099097161,0.333333333,0,0,0.193877551,0,0,0.666666667,0,0.6,1,0,0.951219512
0,0.054794521,0.237401691,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.232876712,0.107484194,0.6,0,0,0.295918367,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.506849315,0.166076388,0.2,0,0,0.397959184,0.5,0.333333333,0,0.5,0.2,1,1,0.317073171
0,0.452054795,0.104277407,0.4,0.036740367,0,0.397959184,0.125,0.066666667,0.666666667,0.857142857,0.2,0.5,0,0.951219512
1,0.342465753,0.296079804,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.04109589,0.116698633,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.534246575,0.114860481,0.8,0,0,0.479591837,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.739726027,0.085748403,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.714285714,0.2,1,0,0.951219512
0,0.150684932,0.101498868,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.25,1,0.853658537
0,0.054794521,0.013833159,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.164383562,0.223733607,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.575342466,0.105731963,0.933333333,0,0,0.5,0.5,0.933333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.178082192,0.12576694,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.136986301,0.1065296,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.2,1,1,0.951219512
0,0.465753425,0.092107854,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.10520291,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.4,1,0,0.951219512
0,0.630136986,0.144871678,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.506849315,0.170391343,0.266666667,0,0,0.234693878,0.5,0.4,0,0.428571429,0.2,1,1,0.951219512
1,0.397260274,0.122292244,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.252217859,0.6,0,0,0.357142857,0.5,1,0,0.714285714,0.6,1,0,0.951219512
0,0.136986301,0.269306515,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.128943282,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.068493151,0.060870095,0.6,0,0,0.397959184,0.5,1,0,0.785714286,0.2,1,1,0.951219512
0,0.273972603,0.27693921,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.428571429,0.8,0.5,0,0.951219512
0,0.424657534,0.121487841,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.080470735,0.533333333,0,0,0.367346939,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.410958904,0.122148818,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.342465753,0.070121066,0.8,0,0,0.397959184,0.125,0.6,0,0.071428571,0.6,1,1,0.951219512
1,0.438356164,0.139864625,0.6,0,0,0.479591837,0.25,1,0,0.285714286,0.8,1,1,0.951219512
0,0.01369863,0.094956076,0.333333333,0,0,0.397959184,0,0,0.666666667,0,0.6,1,1,0.951219512
0,0.150684932,0.182735443,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
1,0.205479452,0.067167981,0.933333333,0,0,0.397959184,0.125,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.024781563,0.533333333,0,0,0.346938776,0,0.733333333,0.666666667,0,0.2,1,1,0.951219512
0,0.369863014,0.009731313,0.666666667,0,0,0.295918367,0.5,0.533333333,1,0.285714286,0.8,1,0,0.951219512
0,0.424657534,0.070410624,0.666666667,0,0,0.091836735,0.75,0.533333333,0,0.928571429,0.4,0.5,0,0.951219512
0,0.589041096,0.188394678,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,0,0
0,0.438356164,0.077442554,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.214285714,0,1,1,0.780487805
0,0.04109589,0.138770664,0.333333333,0,0,0.397959184,0.75,0,0.666666667,0.5,0.6,1,1,0.951219512
0,0.191780822,0.155332975,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.246575342,0.200701569,0.6,0,0,0.5,0.875,1,0.333333333,0.5,0,1,1,0.951219512
0,0.410958904,0.066167382,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.428571429,0,1,1,0.951219512
0,0.260273973,0.261580459,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.520547945,0.246437523,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.808219178,0.014158574,0.866666667,0,0,0.295918367,0.75,0.8,0.333333333,0.714285714,0,1,1,0
1,0.232876712,0.109551693,0.866666667,0.047870479,0,0.448979592,0.625,0.8,0.666666667,0.285714286,0.2,1,0,0.243902439
0,0.191780822,0.079486373,0.8,0,0,0.653061224,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.164383562,0.164847796,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.8,0.5,1,0.951219512
0,0.452054795,0.029254828,0.733333333,0,0,0.448979592,0.5,0.466666667,0,0.214285714,0.2,0.5,1,0.951219512
0,0.219178082,0.144766814,0.2,0,0,0.428571429,0.5,0.333333333,0.666666667,0.857142857,0.2,1,1,0.634146341
0,0.095890411,0.219064822,0.533333333,0,0,0.5,0.5,0.733333333,0,0.285714286,0.2,0,0,0.951219512
0,0.342465753,0.116728401,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.260273973,0.123363202,0.533333333,0,0,0.397959184,0.875,0.733333333,1,0.285714286,0.2,1,0,0.951219512
0,0.753424658,0.057518529,0.533333333,0.023460235,0,0.397959184,0.5,0.733333333,0.5,0.5,0.8,1,1,0
0,0.04109589,0.017418807,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.2,1,0,0.951219512
0,0.232876712,0.063411169,0.6,0,0,0.602040816,0.5,1,0,0.214285714,0.2,1,1,0.951219512
0,0.561643836,0.158980188,0.2,0,0,0.295918367,0.5,0.333333333,1,0.571428571,0.2,0.75,0,0.951219512
0,0.493150685,0.06204524,0.8,0,0.43067034,0.540816327,0.25,0.6,0,0.714285714,0.2,1,0,0.951219512
