0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.205479452,0.220152694,0.6,0,0,0.5,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.589041096,0.110267469,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.5,0.8,1,0,0.951219512
0,0.082191781,0.133797438,0.6,0,0,0.275510204,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.273972603,0.085686838,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.045263731,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.342465753,0.013931934,0.8,1,0,0.418367347,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.095890411,0.09123918,0.8,0,0,0.193877551,0.875,0.6,0.666666667,0.071428571,0.2,0.5,0,0.951219512
1,0.315068493,0.246961163,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
1,0.383561644,0.201591216,0.6,0,0,0.602040816,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.356164384,0.024759237,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.4,1,0,0.951219512
0,0.123287671,0.024229509,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.082191781,0.018446467,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.2,1,0,0.951219512
0,0.465753425,0.179105821,0.533333333,0,0,0.397959184,0.25,0.733333333,0.833333333,0.785714286,0.2,0.5,1,0.951219512
0,0.328767123,0.12459856,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.04109589,0.254733901,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
1,0.260273973,0.088762376,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.083921752,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.164383562,0.17461023,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.8,0.5,0,0.951219512
0,0.397260274,0.005580757,0.8,0,0,0.448979592,0.875,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.068493151,0.156711758,0.533333333,0,0,0.806122449,0.5,0.733333333,0.333333333,1,0.4,1,1,0.951219512
0,0.410958904,0.122292244,1,0,0,0.602040816,0.5,0.666666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.150684932,0.149284731,0.533333333,0,0,0.295918367,0.5,0.733333333,0.833333333,0.428571429,0.2,0.75,1,0.951219512
0,0.164383562,0.201052016,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.157974853,0.333333333,0,0,0.806122449,0.75,0,0,0.214285714,0.2,1,1,0.951219512
0,0.232876712,0.131533744,0.6,0,0,0.602040816,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.534246575,0.35032051,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.520547945,0.093789725,0.6,0,0.453856749,0.448979592,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.11041766,0.533333333,0,0,0.234693878,0,0.733333333,0.666666667,0,0.6,0.5,0,0.951219512
0,0.095890411,0.080470735,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.260273973,0.02491687,0.733333333,0.076880769,0,0.43877551,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
1,0.657534247,0.106317844,0.866666667,0,0,0.387755102,0.75,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.260273973,0.048347388,0.6,0,0,0.704081633,0.625,1,0.333333333,0.285714286,0.4,0.25,0,0.853658537
0,0.02739726,0.071891565,0.533333333,0,0,0.142857143,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.01369863,0.219359116,0.466666667,0,0,0.193877551,0.5,0.133333333,0.666666667,0.571428571,0.4,0.5,1,0.951219512
0,0.260273973,0.121417481,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.085301211,0.2,0,0.379017447,0.397959184,0.5,0.333333333,0.333333333,0.571428571,0,0.25,1,0.073170732
0,0.178082192,0.097714319,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.164383562,0.145857393,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.260273973,0.161369041,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.214285714,0.2,0.5,0,0.951219512
1,0.493150685,0.049480588,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
1,0.383561644,0.096882854,0.2,0,0,0.653061224,0.75,0.333333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.465753425,0.10799498,0.266666667,0,0,0.295918367,0.5,0.4,1,0.214285714,0.2,1,1,0.951219512
1,0.493150685,0.016265311,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.410958904,0.198832973,0.6,0,0,0.43877551,0.5,1,0,0.571428571,0.6,1,0,0.951219512
0,0.219178082,0.075009049,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,1,0.951219512
0,0.109589041,0.106635817,0.6,0,0,0.397959184,0.25,1,0.333333333,0.357142857,0,1,1,0.951219512
1,0.452054795,0.107605295,0.866666667,0.150241502,0,0.397959184,0.625,0.8,0.333333333,0.857142857,0,1,1,0.951219512
1,0.301369863,0.128367549,0.8,0.150241502,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.135033472,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.506849315,0.141822524,0.6,0,0,0.5,0.5,1,1,0.214285714,0.8,1,0,0.951219512
1,0.534246575,0.129735508,0.6,0,0.424242424,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.410958904,0.139577097,0.666666667,0,0,0.397959184,0.25,0.533333333,0,0.071428571,0.2,1,0,0.951219512
1,0.273972603,0.080183206,0.733333333,0,0,1,0.25,0.466666667,0.333333333,0.785714286,0,1,1,0.951219512
0,0.315068493,0.188691002,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.857142857,0.2,1,0,0.951219512
1,0.356164384,0.165053463,0.8,0,0,0.551020408,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.684931507,0.17736509,0.2,0,0,0.397959184,0,0.333333333,0.333333333,0,0,1,1,0.951219512
0,0.506849315,0.007998701,0.6,0,0,0.397959184,0.5,1,0.833333333,0.285714286,0.2,1,0,0.951219512
0,0.068493151,0.123363202,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.04109589,0.092295931,0.6,0,0,0.244897959,0.5,1,0.666666667,0.714285714,0.8,1,0,0.951219512
0,0.082191781,0.157043261,0.466666667,0,0,0.295918367,0.5,0.133333333,0.333333333,0.214285714,0,0.5,1,0.170731707
1,0.191780822,0.133153374,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.547945205,0.100676876,0.533333333,0,0,0.255102041,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
1,0.273972603,0.095137388,0.666666667,0.076880769,0,0.397959184,0.5,0.533333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.232876712,0.064727711,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.5,0.4,0.25,1,0.609756098
0,0.602739726,0.162921018,0.6,0,0,0.193877551,0.625,1,1,0.857142857,0.2,1,0,0.951219512
0,0.068493151,0.077347162,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.6,1,0,0.243902439
0,0.01369863,0.107882675,0.6,0,0,0.234693878,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.356164384,0.078428945,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.5,1,0.25,0,0.975609756
1,0.506849315,0.096517524,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.571428571,1,0.5,0,0.951219512
1,0.150684932,0.122436346,0.8,0,0,0.5,0.5,0.6,0.666666667,0.714285714,0.2,0.25,1,0.853658537
1,0.383561644,0.125794001,0.8,0,0.436639118,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.287671233,0.109891314,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.191780822,0.067538723,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0,0.15806145,0.4,0,0,0.112244898,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.602739726,0.09409552,0.933333333,0,0,0.5,0.125,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.183115657,0.8,0,0,0.704081633,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.064971264,0.866666667,0.054550546,0,0.295918367,0.875,0.8,0,0.714285714,0.8,1,1,0.951219512
1,0.410958904,0.190534566,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.328767123,0.111065107,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.707317073
1,0.479452055,0.114533037,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.571428571,1,0.25,0,0
1,0.410958904,0.302347246,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.315068493,0.059125305,0.933333333,0,0,0.602040816,0.25,0.933333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.219178082,0.038875866,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.383561644,0.053120359,0.6,0,0,0.397959184,0.875,1,0.333333333,0.071428571,0,1,1,0.951219512
1,0.246575342,0.093197755,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
1,0.438356164,0.115327292,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.424657534,0.115907761,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.928571429,0.2,1,0,0.951219512
0,0.068493151,0.147680661,0.333333333,0,0,0.244897959,0.5,0,0.666666667,1,0.6,1,1,0.951219512
0,0.602739726,0.13858191,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.428571429,0,1,1,0.634146341
0,0.671232877,0.0985424,0.533333333,0,0,0.397959184,0.25,0.733333333,1,1,0.2,0.5,0,0.951219512
0,0.260273973,0.112049468,0.6,0,0,0.653061224,0.5,1,0.333333333,0.5,0,1,1,0.951219512
1,0.452054795,0.058652405,0.8,0.07298073,0,0.397959184,0.125,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.113075099,0.6,0,0,0.397959184,0.5,1,0.666666667,1,0.6,1,0,0.951219512
1,0.424657534,0.179729588,0.6,0,0,0.397959184,0.125,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.01876444,0.6,0,0,0.704081633,0.25,1,0,0.071428571,0.8,1,0,0.951219512
1,0.301369863,0.111540036,0.8,0.150241502,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.808219178,0.180400713,0.8,0,0,0.193877551,0.5,0.6,1,0.714285714,0.2,1,0,0.951219512
1,0.246575342,0.196411646,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.397260274,0.127819554,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.714285714,0.2,1,0,0.951219512
0,0.260273973,0.01461456,0.6,0,0,0.397959184,0.5,1,0,0.714285714,0.2,1,1,0.951219512
0,0.356164384,0.116427342,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0,0.119551591,0.266666667,0,0,0.295918367,0.5,0.4,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.02739726,0.071882093,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.068493151,0.122388989,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,0,0.951219512
0,0.082191781,0.073396184,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.383561644,0.149862494,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.5,0,1,1,0.634146341
1,0.342465753,0.119377044,0.533333333,0,0.453856749,0.602040816,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.536585366
1,0.369863014,0.181364102,0.733333333,0,0,0.397959184,0.125,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.203219641,0.8,0.021740217,0,0.551020408,0.5,0.6,0.5,0.285714286,0.2,1,1,0.951219512
0,0.205479452,0.12576694,0.6,0,0,0.37755102,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,0.328767123,0.210744766,0.533333333,0,0,0.551020408,0.5,0.733333333,0,0.428571429,0.8,1,1,0.951219512
0,0.301369863,0.068239616,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0,0.086483122,0.333333333,0,0,0.112244898,0.5,0,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.698630137,0.105884184,0.2,0,0,0.295918367,0.5,0.333333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.397260274,0.081381354,0.533333333,0,0.433195592,0.448979592,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.15117024,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.136986301,0.273768279,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.150684932,0.087727951,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.122324041,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.714285714,0.8,1,0,0.951219512
1,0.410958904,0.071268474,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.053698799,0.6,0,0,0.397959184,0.5,1,0,0.428571429,0.6,1,1,0.951219512
0,0.02739726,0.07287525,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.01369863,0.170306099,0.6,0,0,0.153061224,0.5,1,0.666666667,0.571428571,0.6,1,1,0.048780488
1,0.095890411,0.069640725,0.866666667,0.105201052,0,0.397959184,0.25,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.191780822,0.084835077,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0,0.067185571,0.4,0,0,0.071428571,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.246575342,0.239124831,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.506849315,0.140604757,0.6,0,0,0.295918367,0.5,1,0,0.071428571,0.2,1,1,0.951219512
0,0.383561644,0.146964884,0.533333333,0,0,0.724489796,0.5,0.733333333,0.5,0.214285714,0.2,1,1,0.634146341
1,0.383561644,0.178471905,0.666666667,0,0,0.234693878,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.012676957,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.410958904,0.015262683,0.8,0,0,0.448979592,0.125,0.6,0.333333333,0.071428571,0,1,1,0.268292683
0,0.342465753,0.116427342,0.6,0,0,0.397959184,0.75,1,0.333333333,0.714285714,0,1,1,0.951219512
1,0.561643836,0.058415617,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.178082192,0.155493314,0.533333333,0,0,0.397959184,0.875,0.733333333,0.833333333,0.071428571,0.8,0.5,0,0.951219512
1,0.164383562,0.120595488,0.866666667,0,0,0.551020408,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.292682927
1,0.123287671,0.111252507,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.273972603,0.181457464,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.6,0.5,0,0.951219512
0,0.369863014,0.147692839,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.082191781,0.064962469,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
1,0.410958904,0.060903922,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.194655355,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.342465753,0.134116764,0.6,0,0,0.193877551,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
1,0.178082192,0.131089935,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.136986301,0.183766486,0.133333333,0,0,0.653061224,0.5,0.266666667,0.666666667,0.642857143,0.2,1,0,0.219512195
0,0.054794521,0.251210494,0.333333333,0,0,0.346938776,0.5,0,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.547945205,0.103941168,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.260273973,0.049378431,0.733333333,0,0,0.295918367,0.5,0.466666667,0.333333333,0.714285714,1,1,0,0.951219512
0,0.219178082,0.244329433,0.6,0,0,0.602040816,0.5,1,0.833333333,0.214285714,0.6,1,1,0.951219512
0,0.109589041,0.169494931,0.8,0,0,0.346938776,0.25,0.6,0.666666667,0.714285714,0.6,1,1,0.317073171
0,0.095890411,0.013833159,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.493150685,0.236192718,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.465753425,0.15003704,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.442272083,0.8,0,0,0.5,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.082191781,0.127654479,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.054794521,0.10649645,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.01369863,0.106823894,0.533333333,0,0,0.091836735,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.479452055,0.078115708,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.273972603,0.105682575,0.533333333,0,0,0.091836735,0.75,0.733333333,0,0.428571429,0.6,1,1,0.951219512
0,0.438356164,0.109069998,0.466666667,0,0,0.448979592,0.5,0.133333333,0,0.571428571,0.8,1,0,0.951219512
0,0.232876712,0.245850289,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.214285714,0.6,0.5,0,0.951219512
1,0.465753425,0.112275432,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
0,0.630136986,0.200081184,0.866666667,0.050130501,0,0.397959184,0.5,0.8,0.333333333,0.928571429,0,1,1,0.951219512
0,0.219178082,0.110884471,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.14688167,0.4,0.024630246,0,0.397959184,0.5,0.066666667,0.666666667,0.357142857,0.8,1,1,0.951219512
0,0.383561644,0.12635891,0.8,0,0,0.479591837,0.5,0.6,0.333333333,0.285714286,0,1,1,0
0,0.328767123,0.112777423,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.260273973,0.170006393,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.246575342,0.066116642,0.8,0,0,0.397959184,0.5,0.6,0,0.571428571,0.6,1,0,0.951219512
0,0.328767123,0.157403179,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.410958904,0.126375823,0.866666667,0,0.518365473,0.5,0.75,0.8,0,1,0.2,1,1,0.951219512
1,0.424657534,0.178862267,1,0,0.436639118,0.5,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.178082192,0.135157955,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.287671233,0.011359062,0.6,0.050130501,0,0.397959184,0.25,1,0.333333333,0.071428571,1,0,0,0.951219512
0,0.04109589,0.27683164,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.383561644,0.059782899,0.533333333,0,0.454545455,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,1,0.951219512
1,0.397260274,0.179983966,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.04362854,0.6,0,0,0.397959184,0.5,1,0,0.5,0.8,1,0,0.951219512
1,0.397260274,0.084613849,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.928571429,0,0.25,1,0.731707317
0,0.561643836,0.126507748,0.8,0,0,0.37755102,0.5,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.684931507,0.202803571,0.2,0,0,0.397959184,0.25,0.333333333,0.333333333,0.785714286,0,0.5,1,0.951219512
0,0.589041096,0.347464845,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.260273973,0.105533737,0.333333333,0,0,0.397959184,0.5,0,0,0.571428571,0.2,1,0,0.951219512
0,0.273972603,0.016331612,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.287671233,0.092584136,0.733333333,0,0,0.397959184,0.875,0.466666667,0.666666667,0.071428571,0.2,0.5,1,0.951219512
0,0.506849315,0.092260751,0,0,0,0.397959184,0,0.866666667,0.333333333,0,1,1,0,0.634146341
0,0.04109589,0.019667617,0.666666667,0,0,0.397959184,0,0.533333333,0.666666667,0,0.2,1,0,0.951219512
1,0.246575342,0.118096359,0.933333333,0,0,0.448979592,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.410958904,0.058549572,0.533333333,0,0,0.346938776,0.5,0.733333333,1,0.714285714,0.8,0.75,0,0.804878049
0,0.054794521,0.123001932,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.082191781,0.013980644,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.260273973,0.052244244,0.6,0,0,0.5,0.5,1,0,0.714285714,0.2,1,1,0.951219512
0,0.095890411,0.181945248,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.4,0.25,0,0.87804878
0,0.095890411,0.082064657,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.684931507,0.027943022,0.533333333,0,0,0.397959184,0,0.733333333,1,0,0.2,1,0,0.951219512
0,0.383561644,0.050306641,0.8,0,0,0.551020408,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.739726027,0.044646053,0.533333333,0,0,0.142857143,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.014163986,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.109589041,0.127272235,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.315068493,0.11413185,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.120348552,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.714285714,0.8,1,0,0.951219512
0,0.534246575,0.033556252,0.8,0,0.459366391,0.653061224,0.125,0.6,0.666666667,1,0.2,0.5,1,0.951219512
0,0.136986301,0.164366101,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.136986301,0.057122078,0.533333333,0,0,0.387755102,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.191780822,0.131467443,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0,0.145071256,0.466666667,0,0,0.193877551,0.5,0.133333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.260273973,0.137409471,0.8,0,0,0.397959184,0.5,0.6,0,0.928571429,0.2,1,0,0.951219512
1,0.410958904,0.105524266,0.6,0,0,0.602040816,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.151965172,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.054794521,0.263748761,0.6,0,0,0.193877551,0.5,1,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.02739726,0.085565061,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
1,0.328767123,0.129979738,0.533333333,0,0.340909091,0.43877551,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.029756819,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.6,0.5,1,0.951219512
0,0.589041096,0.143027437,0.066666667,0,0,0.37755102,0.5,0.2,0,0.214285714,0.2,0.75,1,0.146341463
