0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.273972603,0.06802786,0.866666667,0,0,0.551020408,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.068406044,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.315068493,0.09256181,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.176670963,0.666666667,0,0,0.142857143,0,0.533333333,0.333333333,0,0,1,1,0.951219512
1,0.575342466,0.28654807,0.333333333,0,0,0.295918367,0.25,0,0.333333333,0.571428571,1,1,0,0.951219512
0,0.684931507,0.12811723,0.8,0,0,0.602040816,0,0.6,0,0,0.2,1,0,0.951219512
0,0.287671233,0.122219178,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
1,0.410958904,0.118260081,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.575342466,0.047116767,1,0,0.554407713,0.448979592,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.356164384,0.194106683,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.068493151,0.129630644,0.6,0,0,0.234693878,0.5,1,0.666666667,1,0.2,1,0,0.951219512
1,0.301369863,0.111530564,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.2,1,1,0.951219512
0,0,0.111075255,0.266666667,0,0,0.193877551,0.5,0.4,0.666666667,1,0.2,1,1,0.951219512
0,0.273972603,0.014808049,0.533333333,0,0,0.244897959,0.25,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.178082192,0.07247474,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.753424658,0.073369122,0.2,0,0,0.397959184,0.875,0.333333333,1,0.571428571,0.8,0.5,0,0.951219512
1,0.575342466,0.080934839,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,1,1,0,0.536585366
0,0.575342466,0.110766754,0.6,0,0,0.397959184,0.5,1,0.833333333,0.071428571,0.8,1,1,0.951219512
1,0.506849315,0.08356454,0.8,0.150241502,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,0.25,1,0.853658537
0,0.534246575,0.23384784,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.821917808,0.107507197,0.666666667,0,0.38292011,0.295918367,0.5,0.533333333,0,0.857142857,0.2,1,0,0.951219512
0,0.273972603,0.014343945,0.6,0,0,0.193877551,0.125,1,0,0.928571429,0.8,0,0,0.951219512
1,0.410958904,0.21606235,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.219178082,0.099425282,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.232876712,0.165127206,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.536585366
0,0.136986301,0.134578839,0.4,0,0,0.397959184,0.5,0.066666667,0.833333333,0.857142857,0.2,1,1,0.951219512
0,0.04109589,0.129696945,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
0,0.150684932,0.095568342,0.4,0,0,0.397959184,0.5,0.066666667,0,0.571428571,0.8,1,0,0.951219512
0,0.328767123,0.199044053,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.068493151,0.039979298,0.6,0,0,0.346938776,0.5,1,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.095890411,0.015795794,0.6,0,0,0.102040816,0,1,0.666666667,0,0.2,1,1,0
0,0.232876712,0.122192793,0.6,0,0,0.346938776,0.75,1,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.260273973,0.10407174,0.6,0,0,0.56122449,0.5,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.356164384,0.093529935,0.733333333,0,0,0.5,0.625,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.082016623,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.857142857,0.8,1,0,0.951219512
0,0.301369863,0.175935567,0.533333333,0,0,0.244897959,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.219178082,0.116021419,0.733333333,0,0,0.397959184,0.75,0.466666667,0,0.857142857,0.2,1,1,0.951219512
0,0.219178082,0.383201578,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,0.5,1,0
0,0.109589041,0.125459115,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.698630137,0.106954466,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.08862301,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.4,1,0,0.951219512
0,0.452054795,0.13000477,0.6,0,0,0.397959184,0.625,1,0,0.785714286,0.2,1,1,0.951219512
0,0.438356164,0.149041854,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.183694097,0.266666667,0,0,0.346938776,0,0.4,0,0,0.2,1,0,0.951219512
1,0.397260274,0.116875886,0.6,0,0.436639118,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.193726469,0.6,0,0,0.295918367,0.5,1,0.666666667,0.857142857,0.6,0.25,1,0.731707317
0,0.397260274,0.16657229,0.866666667,0,0,0.397959184,0.25,0.8,0,0.714285714,0.8,1,0,0.951219512
0,0.123287671,0.082347449,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.150684932,0.119065837,0.8,0,0,0.551020408,0.75,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.121501372,0.6,0,0,0.37755102,0.5,1,0.666666667,0.857142857,0.6,0.5,0,0
0,0.821917808,0.113752989,0.866666667,0,0,0.244897959,0,0.8,0.333333333,0,0,1,1,0.951219512
0,0.205479452,0.172634064,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.357142857,0,1,1,0.951219512
1,0.246575342,0.155409423,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.328767123,0.058030667,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.219178082,0.142322485,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.369863014,0.118676152,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.054794521,0.141650683,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.397260274,0.150465289,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.260273973,0.230684351,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.616438356,0.027386232,0.266666667,0,0,0.397959184,0.125,0.4,0,0.571428571,0.8,1,0,0.951219512
0,0.753424658,0.064628936,0.866666667,0.023290233,0,0.602040816,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.068493151,0.25220771,0.533333333,0.029070291,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.068493151,0.095743565,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.8,0.75,1,0.804878049
0,0.01369863,0.248615974,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.6,0.75,0,0.951219512
1,0.109589041,0.170302717,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
1,0.534246575,0.108471262,0.8,0.076880769,0,0.397959184,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.301369863,0.108417139,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.397260274,0.071803615,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.5,0.8,1,1,0.951219512
0,0.260273973,0.043387693,0.533333333,0,0,0.520408163,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.547945205,0.123732592,0.866666667,0,0,0.806122449,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.301369863,0.123210305,0.866666667,0.076880769,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.369863014,0.056061267,0.6,0,0,0.5,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.102143609,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.342465753,0.022238459,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.808219178,0.085323537,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.125641104,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.410958904,0.092315551,0.2,0,0,0.724489796,0.75,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.547945205,0.127302679,0.533333333,0.150241502,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.616438356,0.089188595,0.333333333,0,0,0.397959184,0,0,0.333333333,0,0,1,1,0.951219512
1,0.315068493,0.202453124,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.136986301,0.097408524,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.857142857,0.6,0,1,0.951219512
0,0.589041096,0.007476414,0.866666667,0,0,0.5,0.5,0.8,0,0.857142857,0.2,1,1,0.951219512
0,0.465753425,0.076230875,0.733333333,0,0,0.5,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.123287671,0.018771882,0.8,0,0,0.397959184,0,0.6,0.666666667,0,0.2,1,0,0.951219512
0,0.684931507,0.116513938,0.4,0,0.096189164,0.020408163,0,0.066666667,0.333333333,0,0,1,1,0.951219512
1,0.246575342,0.103462856,0.8,0,0,0.142857143,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.561643836,0.130877503,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.191780822,0.086466209,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.04109589,0.130136018,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.054794521,0.061213776,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.6,1,1,0.951219512
0,0.04109589,0.10520291,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.191780822,0.150361778,0.6,0,0,0.602040816,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.067070559,0.8,0,0,0.551020408,0.75,0.6,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.356164384,0.073060621,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.328767123,0.022958971,0.933333333,0.047870479,0,0.602040816,0.5,0.933333333,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.356164384,0.11385244,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.410958904,0.216539309,0.866666667,0.150241502,0,0.5,0.625,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.383561644,0.060903922,0.6,0,0,0.397959184,0.875,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.116344127,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.287671233,0.064849487,0.6,0,0,0.295918367,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.33647179,0.6,0,0,0.346938776,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.123287671,0.135320324,0.2,0,0,0.479591837,0.5,0.333333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.136986301,0.090927972,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.520547945,0.010860454,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.714285714,0.2,1,0,0.951219512
1,0.452054795,0.110865528,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.200504697,0.6,0,0,0.193877551,0.25,1,0.666666667,0.785714286,0.6,0.25,0,0.951219512
0,0.178082192,0.104992507,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.260273973,0.176345548,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.383561644,0.215004922,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.301369863,0.076042798,0.866666667,0,0,1,0.625,0.8,0,0.285714286,0.2,0.25,1,0.585365854
0,0.520547945,0.11181268,0.533333333,0,0,0.397959184,0,0.733333333,0,0,0.4,1,1,0.951219512
0,0.04109589,0.049967695,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.4,0.25,1,0.951219512
0,0.301369863,0.012166848,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.857142857,0.8,1,0,0.951219512
0,0.246575342,0.134542306,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.139319336,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.054794521,0.148554747,0.533333333,0,0,0.653061224,0.5,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.232876712,0.046639132,0.533333333,0,0,0.479591837,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.520547945,0.127667333,0.6,0,0,0.346938776,0.5,1,1,0.571428571,0.2,1,0,0.951219512
0,0.369863014,0.188157214,0.666666667,0,0,0.397959184,0.25,0.533333333,0,0.785714286,0.6,1,0,0.12195122
0,0.082191781,0.055267689,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.02739726,0.040190378,0.4,0,0,0.173469388,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.178082192,0.072329961,0.866666667,0,0,0.5,0.875,0.8,0,0.714285714,0.2,0,1,0.951219512
0,0.068493151,0.273239904,0.6,0,0,0.316326531,0.5,1,0.666666667,0.857142857,0.8,1,0,0.951219512
0,0.109589041,0.157039878,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.928571429,0.8,0.25,0,0.975609756
0,0.02739726,0.131424821,0.6,0,0,0.234693878,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.438356164,0.04755178,0.6,0,0,0.602040816,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.095890411,0.215435876,0.8,0,0,0.153061224,0.5,0.6,0.666666667,0.714285714,0.2,0.25,1,0
0,0.643835616,0.141435545,0.066666667,0,0,0.112244898,0.5,0.2,0,0.642857143,0.2,1,0,0.951219512
0,0.452054795,0.021256803,0.8,0,0,0.5,0.75,0.6,0,0.285714286,0.2,1,1,0.951219512
1,0.589041096,0.083128173,0.6,0.150241502,0,0.479591837,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.011512636,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,0,0
0,0.068493151,0.272962523,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,0,1,1,0.951219512
0,0.369863014,0.014096332,0.6,0,0,0.724489796,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.095890411,0.018633192,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,1,0.75,0,0.804878049
0,0.328767123,0.064473333,0.6,0,0,0.346938776,0.5,1,0.833333333,1,0.2,1,1,0.951219512
0,0.068493151,0.075886518,0.6,0,0,0.295918367,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.369863014,0.194106683,0.6,0,0,0.448979592,0.5,1,0.666666667,1,0.2,1,1,0.951219512
1,0.232876712,0.092835808,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.075099705,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.428571429,0.4,1,1,0.951219512
0,0.068493151,0.217542613,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.342465753,0.112640086,0.866666667,0,0,0.5,0.75,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.023188994,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.5,0,1,1,0.951219512
0,0.068493151,0.288008037,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.4,0.5,1,0.951219512
0,0.493150685,0.119400047,0.533333333,0,0,0.295918367,0.25,0.733333333,1,0.571428571,0.2,1,0,0.951219512
1,0.438356164,0.082120809,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
1,0.438356164,0.215308011,1,0,0,0.397959184,0.5,0.666666667,0,0.285714286,0.8,1,1,0.951219512
0,0.465753425,0.105721138,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.534246575,0.240643658,0.666666667,0.150241502,0,0.397959184,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.109310169,0.933333333,0,0,0.397959184,0.5,0.933333333,0.333333333,0.928571429,0,0.25,1,0.463414634
1,0.424657534,0.122094695,0.8,0,0,0.551020408,0.625,0.6,0.666666667,0.285714286,0.2,1,0,0.048780488
0,0.164383562,0.112485158,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.821917808,0.09601418,0.533333333,0,0,0.091836735,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
0,0.383561644,0.010747472,0.866666667,0,0,0.397959184,0.875,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.126327113,0.6,0,0,0.112244898,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.068493151,0.150319156,0.6,0,0,0.244897959,0.5,1,0.666666667,0.071428571,0.6,0.5,0,0.951219512
1,0.328767123,0.085102986,0.866666667,0,0,0.091836735,0.75,0.8,0.333333333,0.285714286,1,1,0,0.951219512
0,0.082191781,0.147849795,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.424657534,0.214005676,0.933333333,0,0,0.448979592,0.25,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.561643836,0.062765752,0.6,0,0,0.367346939,0.5,1,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.410958904,0.050888463,0.8,0,0,0.5,0.125,0.6,0,0.928571429,0.8,1,0,0.951219512
0,0.328767123,0.130832175,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,0.5,0,0.951219512
1,0.328767123,0.032561066,0.8,0,0,1,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.205949469,0.6,0,0,0.193877551,0.5,1,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.465753425,0.167348955,0.866666667,0,0,0.397959184,0.25,0.8,0,0.285714286,0.8,1,0,0.951219512
0,0.04109589,0.192361893,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.287671233,0.084327674,0.733333333,0,0,0.37755102,0.5,0.466666667,0.666666667,0.071428571,0.2,0.25,0,0.902439024
0,0.095890411,0.057770201,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.191780822,0.119044188,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.273972603,0.144924448,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.054794521,0.015075282,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.342465753,0.18763831,0.533333333,0,0,0.459183673,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.356164384,0.109854105,0.6,0,0,0.397959184,0,1,0,0,0.2,1,0,0.951219512
0,0.082191781,0.125641104,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.191780822,0.00901486,0,0,0,0.244897959,0.5,0.866666667,0.666666667,0.428571429,0.2,0,1,0.951219512
1,0.246575342,0.119142286,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.239929911,0.533333333,0,0,0.37755102,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.287671233,0.077942515,0.733333333,0,0,0.346938776,0.5,0.466666667,1,0.857142857,0.8,1,0,0.951219512
1,0.397260274,0.135885909,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0
0,0.04109589,0.070420772,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.136986301,0.18955697,0.6,0,0.43067034,0.448979592,0.5,1,0.666666667,0.214285714,0.2,0.25,1,0.024390244
0,0.191780822,0.072482182,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.136986301,0.069967492,0.6,0,0,0.5,0.75,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.109589041,0.065437398,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.671232877,0.071369954,0.4,0,0,0.397959184,0,0.066666667,0.333333333,0,0,1,1,0.951219512
1,0.397260274,0.117436735,0.8,0,0.436639118,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.136986301,0.030019992,0.533333333,0,0,0.071428571,0.5,0.733333333,0.333333333,0.428571429,0,0,1,0.951219512
0,0.342465753,0.113165755,0.6,0,0,0.397959184,0.5,1,0,0.928571429,0.2,1,0,0.951219512
1,0.369863014,0.089636463,0.6,0,0,0.5,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.684931507,0.104393772,0.533333333,0.018480185,0,1,0.5,0.733333333,0,0.642857143,0.8,0.5,0,0.951219512
0,0.410958904,0.085908742,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.164383562,0.140995119,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.285714286,0.2,0.5,0,0.951219512
0,0.602739726,0.121641415,0.533333333,0,0,0.142857143,0.25,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.397260274,0.075363554,1,0,0,0.397959184,0.5,0.666666667,0,0.714285714,0.2,1,1,0.951219512
1,0.328767123,0.016719944,0.866666667,0,0,0.755102041,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.465753425,0.106509981,0.6,0,0,0.37755102,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
1,0.205479452,0.102805262,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.246575342,0.088173789,0.533333333,0,0,0.295918367,0.5,0.733333333,0.833333333,0.571428571,0.6,0.5,0,0.951219512
0,0.205479452,0.110712631,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.205479452,0.192134577,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.356164384,0.085175375,0.533333333,0,0.404499541,0.346938776,0.5,0.733333333,0,0.571428571,0.2,0.5,0,0.951219512
0,0.493150685,0.148294957,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.273972603,0.050243723,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.157974853,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.219178082,0.044666349,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.260273973,0.184242092,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.105803676,0.533333333,0,0,0.5,0.5,0.733333333,0.833333333,1,0.6,1,1,0.951219512
1,0.465753425,0.021256803,0.866666667,0,0,0.540816327,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.301369863,0.093207903,0.866666667,0,0,0.5,0.5,0.8,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.205479452,0.186716189,0.8,0,0,0.704081633,0.5,0.6,0.333333333,0.214285714,0,1,1,0.634146341
0,0.602739726,0.071105428,0.4,0,0,0.193877551,0.75,0.066666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.589041096,0.255033607,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.534246575,0.109787804,0.866666667,0,0,0.602040816,0.75,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.287671233,0.125447614,0.333333333,0,0,0.397959184,0.5,0,0,0.5,0.2,0.25,0,0.780487805
0,0.123287671,0.032772146,0.866666667,0.068490685,0,0.5,0.5,0.8,0.666666667,0.285714286,0.2,0.5,1,0.951219512
0,0.054794521,0.214205931,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.328767123,0.222525987,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,1,1,0,0.951219512
0,0.123287671,0.044229306,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
