0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.191780822,0.125338692,0.533333333,0,0,0.326530612,0.25,0.733333333,0,0.714285714,0.8,1,1,0.951219512
0,0.02739726,0.222814869,0.533333333,0,0,0.244897959,0,0.733333333,0.666666667,0,0.4,1,0,0.951219512
0,0.260273973,0.103226745,0.733333333,0,0,0.5,0.625,0.466666667,0.833333333,0.285714286,0.2,1,1,0.951219512
0,0.219178082,0.128596895,0.533333333,0,0,0.316326531,0,0.733333333,0,0,0.8,1,0,0.951219512
0,0.246575342,0.113558147,0.6,0,0,0.602040816,0.5,1,0,0.285714286,0.8,1,1,0.951219512
0,0.589041096,0.084607084,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.287671233,0.268801142,0.8,0.150241502,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.065791227,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.534246575,0.00976311,0.8,0,0,0.193877551,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.07936189,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.465753425,0.158031006,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.136986301,0.082946861,0.8,0,0,0.5,0.5,0.6,0.666666667,0.928571429,0.6,1,1,0.951219512
1,0.520547945,0.060734787,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.164141491,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.369863014,0.091077487,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.356164384,0.13784922,0.6,0,0.371212121,0.724489796,0.5,1,0,0.928571429,0.6,1,0,0.951219512
1,0.301369863,0.050243723,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.301369863,0.117612635,0.933333333,0,0,0.551020408,0.5,0.933333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.232876712,0.25158056,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.479452055,0.056879201,1,0,0,0.571428571,0.5,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.616438356,0.125160086,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.438356164,0.085908742,0.533333333,0.07298073,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.328767123,0.124988922,0.6,0,0,0.346938776,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.561643836,0.048208022,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.328767123,0.023601005,0.8,0,0,0.479591837,0.875,0.6,0.333333333,0.714285714,1,0,0,0.951219512
0,0.342465753,0.10569543,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.714285714,0.2,1,0,0.951219512
0,0.410958904,0.123336141,0.8,0,0,0.43877551,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.753424658,0.248350771,0.933333333,0,0,0.346938776,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.205479452,0.224330989,0.6,0,0,0.346938776,0.625,1,0.333333333,1,0,0.5,1,0.341463415
1,0.287671233,0.066396052,1,0.076880769,0,0.397959184,0.875,0.666666667,0.333333333,0.714285714,1,1,0,0
0,0.520547945,0.119498145,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.2,1,0,0.951219512
0,0.150684932,0.018336192,0.666666667,0,0,0.602040816,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.328767123,0.109795246,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.115610761,0.4,0.010550106,0,0.316326531,0.5,0.066666667,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.123287671,0.132491044,0.8,0.010550106,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
1,0.397260274,0.222151862,0.8,0,0.453856749,0.602040816,0.625,0.6,0.333333333,0.571428571,0,0.5,1,0.951219512
1,0.178082192,0.135944091,0.8,0.278282783,0,0.397959184,0.5,0.6,0,0.857142857,0.2,1,1,0.951219512
0,0.479452055,0.273215548,0,0,0,0.397959184,0.5,0.866666667,0.333333333,0.571428571,0.2,1,1,0.195121951
1,0.068493151,0.136477202,0.6,1,0,0.551020408,0.75,1,0.666666667,0.857142857,0.6,0.5,1,0.951219512
1,0.452054795,0.103351228,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.160245989,0.533333333,0,0,0.295918367,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
0,0.082191781,0.189138869,0.6,0,0,0.397959184,0.5,1,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.246575342,0.047199305,0.6,0,0,0.397959184,0.625,1,0.333333333,0.857142857,1,1,0,0.951219512
0,0.438356164,0.085301211,0.866666667,0,0,0.397959184,0.5,0.8,0.5,0.785714286,0.2,0.25,1,0.463414634
0,0.136986301,0.121678624,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.232876712,0.187362282,0.866666667,0.150241502,0,0.448979592,0.5,0.8,0.333333333,0.285714286,1,1,0,0.951219512
0,0.643835616,0.036769128,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.383561644,0.123988323,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.534246575,0.244438356,0.866666667,0,0.453856749,0.602040816,0.625,0.8,0.333333333,0.285714286,0,1,1,0.536585366
1,0.328767123,0.02111879,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.767123288,0.022663325,0.6,0,0,0.102040816,0.25,1,0.666666667,0.714285714,0.4,1,0,0.951219512
0,0.315068493,0.109140358,0.333333333,0,0,0.397959184,0.5,0,0.333333333,1,0,1,1,0.951219512
0,0.452054795,0.129092121,0.8,0,0,0.346938776,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.118834461,0.333333333,0,0,0.5,0.5,0,0.666666667,0.214285714,0.2,0.5,0,0.951219512
0,0.493150685,0.089506567,0.6,0,0,0.397959184,0.875,1,0.666666667,0.785714286,0.2,1,0,0.951219512
0,0.109589041,0.094634044,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.178082192,0.202016758,0.6,0,0,0.551020408,0.5,1,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.301369863,0.33608684,0.6,0,0,0.397959184,0.5,1,0,0.571428571,0.2,1,1,0.951219512
0,0.123287671,0.08143886,0.533333333,0.050130501,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
1,0.383561644,0.090216932,0.866666667,0,0.453856749,0.428571429,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.424657534,0.10966738,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.195121951
0,0.054794521,0.014431218,0.6,0,0,0.244897959,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.205479452,0.03543229,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.315068493,0.232438613,0.8,0,0,0.397959184,0.75,0.6,0.5,0.285714286,0.2,0.25,1,0.951219512
0,0.547945205,0.206806642,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.162816831,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,0.5,1,0.951219512
0,0.315068493,0.181364102,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.369863014,0.070725214,0.933333333,0.150241502,0,0.806122449,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.493150685,0.070361914,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.099476022,0.6,0,0.454545455,0.806122449,0.75,1,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.602739726,0.024734882,1,0,0,0.551020408,0.75,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.479452055,0.120456121,0.533333333,0,0,0.244897959,0.75,0.733333333,0,0.357142857,0.2,1,1,0.951219512
0,0.02739726,0.132453158,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.547945205,0.25433745,0.6,0,0,0.397959184,0.875,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.033219337,0.8,0,0,0.142857143,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.383561644,0.148423499,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
0,0.438356164,0.147830852,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.205479452,0.151872486,0.6,0,0,0.5,0.5,1,0,0.857142857,0.2,1,1,0.951219512
1,0.438356164,0.13624312,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.410958904,0.147052834,0.533333333,0,0,0.397959184,0.125,0.733333333,0.5,0.071428571,0.2,0.5,0,0.804878049
1,0.301369863,0.134174269,0.933333333,0,0,0.306122449,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.12195122
1,0.246575342,0.100015899,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,0.25,1,0.731707317
0,0.232876712,0.073185104,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.452054795,0.017935005,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.452054795,0.124941564,0.2,0,0,0.295918367,0.5,0.333333333,0,0.214285714,0.2,1,0,0.951219512
0,0.315068493,0.113710368,0.8,0,0,0.397959184,0,0.6,0.666666667,0,0.6,1,0,0.951219512
0,0.520547945,0.078315963,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.232876712,0.120249101,0.533333333,0,0,0.346938776,0.5,0.733333333,0.833333333,0.928571429,0.8,0.5,0,0.951219512
0,0.342465753,0.049867568,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.616438356,0.196099086,0.533333333,0.029610296,0,0.295918367,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.095890411,0.104553435,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
1,0.410958904,0.045559378,0.933333333,0.278282783,0,0.5,0.625,0.933333333,0,0.714285714,0.2,1,1,0.951219512
0,0.191780822,0.093595559,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.589041096,0.05528122,0.8,0.150241502,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.099737842,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.164383562,0.152022678,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.571428571,0,0.5,1,0.951219512
1,0.438356164,0.100484062,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.714285714,1,1,0,0.951219512
1,0.164383562,0.189963568,0.8,0,0,0.5,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.123287671,0.100137675,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.785714286,0.2,1,1,0.951219512
0,0.068493151,0.109435328,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.684931507,0.062895647,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.479452055,0.163722038,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.191780822,0.265051772,0.333333333,0,0,0.551020408,0.75,0,0.333333333,0.357142857,0,1,1,0.780487805
0,0.068493151,0.008531812,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.928571429,0.8,1,0,0.268292683
1,0.315068493,0.224458178,0.933333333,0,0,0.5,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.191780822,0.108638367,0.133333333,0,0,0.244897959,0.5,0.266666667,0.666666667,0.357142857,0.6,1,1,0.634146341
0,0.068493151,0.098271109,0.6,0,0,0.091836735,0.875,1,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.068493151,0.244792185,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.857142857,0.8,1,0,0.951219512
0,0.561643836,0.01937603,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.657534247,0.069827449,0.8,0.038180382,0,0.091836735,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.424657534,0.095167155,0.2,0,0,0.316326531,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.146341463
0,0.123287671,0.138173958,0.8,0,0,0.418367347,0.25,0.6,0.666666667,0.714285714,0.6,0.5,0,0.951219512
0,0.246575342,0.092727562,0.6,0,0,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.059795077,0.533333333,0,0,0.244897959,0,0.733333333,0.666666667,0,0.6,0.25,1,0.951219512
0,0.575342466,0.106455858,0.733333333,0,0,0.397959184,0.5,0.466666667,1,0.285714286,0.8,1,0,0.951219512
0,0.767123288,0.100781062,0.533333333,0,0,0.234693878,0.75,0.733333333,1,0.214285714,0.2,1,1,0.951219512
1,0.520547945,0.013273663,0.866666667,0,0.453856749,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.479452055,0.12588804,0.8,0,0,0.244897959,0.5,0.6,0.666666667,0.857142857,0.4,1,0,0.951219512
0,0.136986301,0.166754955,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.428571429,0.2,0.5,1,0.951219512
0,0.369863014,0.174173187,0.8,0,0,0.295918367,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.315068493,0.126287873,0.733333333,0,0,0.010204082,0.75,0.466666667,0.666666667,0.714285714,0.6,0.5,0,0.951219512
0,0.493150685,0.065320357,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,1,0,1,1,0.951219512
0,0.273972603,0.213027403,0.6,0,0,0.704081633,0.75,1,0.333333333,0.214285714,0,1,1,0
0,0.136986301,0.144429222,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.095890411,0.128998082,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.534246575,0.146970973,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,1,0,0.5,1,0.951219512
1,0.369863014,0.117411027,0.8,0,0,0.459183673,0.875,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.136986301,0.06856706,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.512195122
0,0.232876712,0.027231981,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,1,0.8,0.5,1,0.951219512
0,0.219178082,0.056802076,0.533333333,0,0,1,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.630136986,0.097769118,0.533333333,0,0,0.030612245,0,0.733333333,1,0,0.2,1,0,0.951219512
1,0.287671233,0.021261539,0.8,0.07298073,0,0.602040816,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.726027397,0.071157522,0.533333333,0,0,0.153061224,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.095890411,0.085397956,0.8,0,0,0.193877551,0.875,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.054794521,0.064683736,0.6,0,0,0.346938776,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.123287671,0.1115353,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.095890411,0.368290018,0.533333333,0.04101041,0,0.5,0.5,0.733333333,0.666666667,0.285714286,0.4,1,1,0.951219512
0,0.232876712,0.06755496,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.397260274,0.171151094,0.8,0,0.436639118,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.299455726,0.333333333,0,0,0.397959184,0.5,0,0,0.214285714,0.2,1,1,0.951219512
0,0.863013699,0.12867605,0.533333333,0,0,0.153061224,0.5,0.733333333,0.5,0.071428571,0.2,1,0,0.951219512
0,0.232876712,0.197266113,0.266666667,0,0,0.397959184,0.25,0.4,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.684931507,0.059828227,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.136986301,0.101519841,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.146341463
0,0.452054795,0.116176346,0.6,0,0,0.397959184,0.125,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.164383562,0.184946368,0.6,0,0,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.092295931,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.534246575,0.164480436,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.082191781,0.076611089,0.8,0,0,0.418367347,0.5,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.219178082,0.191706329,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.571428571,0.8,1,0,0.073170732
0,0.205479452,0.115286023,0.533333333,0,0,0.602040816,0.75,0.733333333,0.666666667,0.571428571,0.8,1,1,0.951219512
0,0.493150685,0.124225111,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.246575342,0.119812734,0.6,0,0,0.37755102,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.178082192,0.01009529,0.4,0,0,0.448979592,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.424657534,0.109766831,0.4,0,0,0.397959184,0,0.066666667,0.833333333,0,0.8,1,1,0.951219512
0,0.328767123,0.189123309,0.866666667,0,0,0.346938776,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.410958904,0.20943296,0.666666667,0,0,0.397959184,0.75,0.533333333,0.833333333,0.285714286,0.8,1,0,0.951219512
1,0.219178082,0.092983969,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.109589041,0.119572564,0.533333333,0,0,0.295918367,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.260273973,0.118866259,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.8,1,0,0.951219512
0,0.643835616,0.131949138,0.6,0,0,0.193877551,0,1,0.333333333,0,0,1,1,0.951219512
0,0.465753425,0.134397527,0.533333333,0,0.45959596,0.448979592,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.630136986,0.221545685,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0
1,0.219178082,0.082944155,0.8,0,0,0.5,0.75,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.328767123,0.129172629,0.2,0,0,0.397959184,0.5,0.333333333,0.833333333,0.214285714,0.2,1,1,0.634146341
0,0.150684932,0.064341408,0.533333333,0,0,0.316326531,0.5,0.733333333,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.520547945,0.152850759,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.141145987,0.666666667,0,0,0.397959184,0.5,0.533333333,0.833333333,0.214285714,0.2,1,1,0.951219512
0,0.04109589,0.133731137,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.424657534,0.035092669,0.6,0,0,0.448979592,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.383561644,0.096997866,0.6,0,0,0.397959184,0.125,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.019616877,0.8,0,0,0.5,0,0.6,0.5,0,0.2,1,1,0.951219512
0,0.876712329,0.091205353,0.8,0,0,0.040816327,0,0.6,1,0,0.2,1,1,0.951219512
0,0.342465753,0.146247755,0.8,0,0,0.5,0.5,0.6,0.833333333,0.571428571,0.4,0.5,1,0.951219512
0,0.150684932,0.116733813,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.301369863,0.119264063,0.4,0,0,0.397959184,0.75,0.066666667,0.333333333,1,0,1,1,0.951219512
1,0.643835616,0.16090223,0.8,0,0.436639118,0.5,0.5,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.575342466,0.039584877,0.533333333,0,0,0.142857143,0.5,0.733333333,0.333333333,0.642857143,1,0.5,0,0.951219512
1,0.452054795,0.09694036,0.866666667,0.07298073,0,0.5,0.625,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.128380403,0.8,0,0.459366391,0.397959184,0.5,0.6,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.465753425,0.038300809,0.6,0,0,0.397959184,0.125,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.273972603,0.129800455,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.06776604,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,0,1,0.951219512
0,0.260273973,0.098827223,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.5,0,1,1,0.951219512
1,0.205479452,0.162613193,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.13396116,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.315068493,0.1336486,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.328767123,0.151318402,0.933333333,0,0,0.5,0.25,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.657534247,0.088808381,0.6,0,0,0.37755102,0.5,1,0.833333333,0.071428571,0.2,1,0,0.951219512
0,0.589041096,0.154701089,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.4,1,0,0.951219512
0,0.452054795,0.012287271,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,1,0,1,1,0.951219512
0,0.232876712,0.114352402,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
1,0.342465753,0.22926227,0.8,0,0.433195592,0.397959184,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.260273973,0.192846971,0.8,0,0,0.5,0.5,0.6,0.666666667,0.857142857,0.2,0.25,0,0.073170732
1,0.753424658,0.18477791,0.933333333,0,0.515610652,0.275510204,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.088798909,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.124637799,0.6,0,0,0.397959184,0.75,1,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.082191781,0.040436637,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.273972603,0.166800959,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.8,0.5,0,0.951219512
1,0.246575342,0.121246994,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.397260274,0.089347581,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.287671233,0.076475105,0.6,0,0,0.806122449,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.12344574,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.285714286,0.8,0.5,0,0.951219512
1,0.301369863,0.214932532,0.8,0.150241502,0,0.5,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.113433664,0.866666667,0.02597026,0,0.306122449,0.5,0.8,0.666666667,0.714285714,0.6,1,0,0.951219512
1,0.315068493,0.174453273,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.164383562,0.251306563,0.6,0,0.340909091,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
1,0.232876712,0.052336253,0.6,0,0,0.551020408,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.630136986,0.03259151,0.6,0,0,0.367346939,0.5,1,0,0.071428571,0.2,1,0,0.951219512
1,0.506849315,0.09552775,0.533333333,0,0,0.56122449,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.452054795,0.112042026,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.197266113,0.533333333,0,0,0.43877551,0.5,0.733333333,0.833333333,1,0.2,1,1,0.951219512
0,0.068493151,0.071370631,0.8,0,0,0.5,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.232876712,0.016977705,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.5,0.8,1,0,0.951219512
