0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.397260274,0.047884637,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.5,0,1,1,0.951219512
1,0.794520548,0.094873538,1,0.251242512,0,0.193877551,0.625,0.666666667,1,0.714285714,0.2,1,1,0.951219512
0,0.465753425,0.108001745,0.6,0,0,0.5,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.424657534,0.123988323,0.2,0,0,0.397959184,0.5,0.333333333,0,0.571428571,0.2,1,1,0.951219512
0,0.821917808,0.090009235,0.533333333,0.00401004,0,0.193877551,0.75,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.205479452,0.233002168,0.533333333,0.038870389,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,1,0.951219512
0,0.164383562,0.218338898,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.141136515,0.6,0,0,0.295918367,0.75,1,0.666666667,1,0.6,1,1,0.951219512
0,0.150684932,0.106450445,0.733333333,0,0,0.020408163,0,0.466666667,0.166666667,0,1,1,0,0.951219512
0,0.246575342,0.092429209,0.6,0,0,0.397959184,0.5,1,0,0.714285714,0.2,1,0,0.951219512
0,0.178082192,0.110390599,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.616438356,0.091563918,0.266666667,0.010550106,0,0.214285714,0.5,0.4,0.666666667,0.642857143,0.2,0.5,0,0.951219512
0,0.506849315,0.082319711,0.6,0,0,0.193877551,0.5,1,1,0.857142857,0.8,1,0,0.951219512
0,0.164383562,0.092188362,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.172941212,0.6,0,0,0.397959184,0.5,1,0.833333333,0.071428571,0.2,1,1,0.951219512
0,0.493150685,0.130097455,0.866666667,0,0,0.397959184,0.5,0.8,0,0.857142857,0.2,1,0,0.951219512
0,0.260273973,0.088694046,0.6,0,0,0.397959184,0.875,1,0.333333333,0.785714286,0,1,1,0.951219512
1,0.438356164,0.20254581,0.6,0,0,0.397959184,0.125,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.232876712,0.130014241,0.866666667,0,0,0.5,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.245602,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.25,1,0.731707317
0,0.356164384,0.122857153,0.6,0,0,0.551020408,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.109589041,0.265426574,0.866666667,0,0,1,0.5,0.8,0.333333333,0.357142857,0.2,1,1,0.951219512
0,0.219178082,0.157316582,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.520547945,0.099056569,0.333333333,0,0,0.5,0.5,0,0.5,0.214285714,0.2,1,1,0.951219512
0,0.205479452,0.131008751,0.533333333,0,0,0.367346939,0.25,0.733333333,0.666666667,0.071428571,0.2,0.5,0,0.951219512
1,0.671232877,0.064502424,0.533333333,0,0,0.602040816,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.479452055,0.058791095,0.533333333,0.07298073,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.092850015,0.6,0,0,0.112244898,0.875,1,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.164383562,0.131775268,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.01369863,0.125892099,0.4,0.005940059,0,0.091836735,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.232876712,0.142777795,0.533333333,0,0.383838384,0.418367347,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
1,0.424657534,0.074953573,0.866666667,0,0,0.346938776,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.602739726,0.141801551,0.6,0,0,0.5,0.75,1,0.333333333,0.071428571,0,1,1,0.951219512
1,0.383561644,0.060221295,1,0,0,0.397959184,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.055886721,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.369863014,0.005161303,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.571428571,1,0.25,0,0.731707317
1,0.369863014,0.146931057,0.6,0,0,0.5,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.075394675,0.6,0,0,0.204081633,0.25,1,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.424657534,0.090386066,0.8,0,0,0.602040816,0.25,0.6,0,0.714285714,0.8,1,0,0.951219512
1,0.356164384,0.22582546,0.933333333,0.150241502,0,0.5,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.205479452,0.163454806,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.424657534,0.137883724,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.428571429,0,1,1,0.951219512
1,0.342465753,0.073728363,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.328767123,0.112048115,0.8,0.076880769,0,0.704081633,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.037935479,0.6,0,0,0.091836735,0.875,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.397260274,0.096149488,0.333333333,0,0,0.448979592,0.5,0,0.333333333,0.428571429,0,0.5,1,0.951219512
1,0.438356164,0.119891213,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.054794521,0.161458344,0.6,0,0,0.346938776,0.5,1,0.666666667,0.5,0.4,1,1,0.951219512
0,0.191780822,0.103025813,0.6,0,0,0.479591837,0.5,1,0,0.571428571,0.8,1,0,0.951219512
0,0.246575342,0.19145601,0.8,0,0,0.367346939,0.75,0.6,0,0.857142857,0.2,1,1,0.951219512
0,0.164383562,0.116095162,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.164383562,0.269306515,0.733333333,0,0,0.428571429,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.575342466,0.03199954,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
0,0.205479452,0.161400162,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.071428571,0.2,1,1,0.951219512
0,0.219178082,0.119044188,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.163734892,0.533333333,0.045080451,0,0.908163265,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.575342466,0.008185425,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.642857143,0.2,1,0,0.951219512
1,0.547945205,0.106744739,0.533333333,0,0,0.244897959,0.25,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.547945205,0.159215623,0.866666667,0,0,0.397959184,0.875,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.118544903,0.6,0,0,0.397959184,0.875,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.082191781,0.359067461,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,0.5,1,0.951219512
0,0.506849315,0.148200242,0.733333333,0,0,0.316326531,0.5,0.466666667,0,0.857142857,0.2,1,1,0.951219512
0,0.260273973,0.181233531,0.6,0.034560346,0,0.071428571,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.328767123,0.085835676,0.8,0,0,0.397959184,0.25,0.6,0,0.714285714,0.2,0.5,1,0.951219512
0,0.383561644,0.158382129,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.642857143,0.8,0.5,0,0.951219512
0,0.465753425,0.095813249,0.866666667,0,0,0.397959184,0.25,0.8,0,0.285714286,0.2,1,0,0.951219512
0,0.109589041,0.11134384,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.260273973,0.117805448,0.533333333,0,0,0.653061224,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.657534247,0.10893875,0.2,0.00401004,0,0.112244898,0,0.333333333,1,0,0.2,1,0,0.951219512
0,0.301369863,0.118261434,0.6,0,0,0.397959184,0.5,1,0,0.857142857,0.2,1,0,0.951219512
0,0.109589041,0.131963345,0.6,0,0,0.397959184,0.125,1,0.666666667,0.285714286,0.2,0.5,1,0.951219512
0,0.123287671,0.157865254,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.4,1,1,0.634146341
1,0.342465753,0.479085186,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,0,0.5,1,0.951219512
0,0.342465753,0.022873051,0.8,0,0,0.326530612,0.25,0.6,0,1,0.2,1,1,0.951219512
1,0.493150685,0.182083261,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.465753425,0.047547721,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.366133894,0.8,0,0,0.479591837,0.875,0.6,0.333333333,0.785714286,1,0.5,0,0.951219512
0,0.068493151,0.120885723,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.082191781,0.133781201,0.6,0,0,0.193877551,0.25,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.260273973,0.323868576,0.733333333,0,0,0.397959184,0.25,0.466666667,0.666666667,0.714285714,0.6,0.5,1,0.951219512
0,0.150684932,0.121981713,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.287671233,0.053280022,0.8,0.051780518,0,0.479591837,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.246575342,0.199296401,0.6,0,0,0.653061224,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.054794521,0.084979856,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.602739726,0.069506094,0.6,0,0,0.5,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.01369863,0.094431759,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.136986301,0.075002283,0.6,0,0,0.244897959,0,1,0.666666667,0,0.8,1,0,0.951219512
0,0.01369863,0.019963941,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.150684932,0.135894027,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0
0,0.164383562,0.100716115,0.733333333,0,0,0.5,0.5,0.466666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.383561644,0.108702638,0.6,0,0,0.704081633,0.5,1,0,0.785714286,0.2,1,1,0.951219512
1,0.232876712,0.072000487,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.452054795,0.175363893,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.246575342,0.114155529,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.438356164,0.054983543,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.12236328,0.533333333,0,0.323232323,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.438356164,0.104778045,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.178082192,0.214557054,0.6,0,0,0.479591837,0.5,1,0.666666667,0.785714286,0.6,1,1,0.951219512
1,0.452054795,0.058634815,0.6,0,0,0.397959184,0.5,1,0.333333333,0.357142857,0,1,1,0.951219512
1,0.410958904,0.12635891,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.117153943,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.219178082,0.232546182,0.533333333,0,0,0.346938776,0.5,0.733333333,0.833333333,0.214285714,0.2,0,1,0.414634146
0,0.301369863,0.119264063,0.666666667,0,0,0.602040816,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.301369863,0.171882431,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.452054795,0.173374873,0.533333333,0.07298073,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.02739726,0.104960034,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.123287671,0.119893919,0.8,0,0,0.806122449,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.465753425,0.173731408,0.2,0,0,0.397959184,0.5,0.333333333,1,0.571428571,0.8,0.5,0,0.951219512
0,0.123287671,0.121345768,0.733333333,0,0,0.142857143,0.5,0.466666667,0.666666667,0.5,0.4,1,0,0.951219512
1,0.369863014,0.084067207,1,0,0.436639118,0.397959184,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.260273973,0.363225459,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.073340708,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.857142857,0.6,0.5,1,0.951219512
0,0.575342466,0.141934829,0.8,0,0,0.346938776,0.25,0.6,0.666666667,0.714285714,0.4,0.5,0,0.951219512
1,0.493150685,0.179843246,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.14984761,0.6,0,0,0.5,0.5,1,0.666666667,0.857142857,0.8,1,1,0.634146341
0,0.246575342,0.011299527,0.266666667,0,0,0.969387755,0.75,0.4,0.333333333,0.214285714,0,0,1,0.951219512
0,0.109589041,0.199820718,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.273972603,0.092648407,0.666666667,0,0,0.397959184,0.75,0.533333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.04109589,0.106725796,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.191780822,0.127870294,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.534246575,0.043466848,0.533333333,0,0,0.204081633,0.625,0.733333333,0.333333333,0.285714286,0.4,0.25,0,0.073170732
0,0.547945205,0.109920405,0.733333333,0,0,0.397959184,0.75,0.466666667,0.5,0.357142857,0.8,0,1,0.951219512
0,0.465753425,0.0739205,0.8,0,0,0.244897959,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.452054795,0.090683066,0.533333333,0,0,0.43877551,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.186112041,0.6,0,0,0.265306122,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.342465753,0.066048312,0.733333333,0,0,0.397959184,0,0.466666667,0.666666667,0,0.4,1,0,0.951219512
0,0.150684932,0.137829601,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.410958904,0.135996861,0.133333333,0,0,0.397959184,0.5,0.266666667,0.833333333,0.571428571,0.8,1,0,0.195121951
1,0.150684932,0.039069355,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.136986301,0.119824236,0.6,0,0,0.397959184,0,1,0,0,0.2,1,0,0.951219512
0,0.136986301,0.119912862,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.054794521,0.135818932,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.12195122
1,0.342465753,0.221869746,0.533333333,0.150241502,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,0,0.25,1,0.951219512
0,0.589041096,0.101389946,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.01369863,0.018223887,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0,0.071215027,0.4,0,0,0.346938776,0.5,0.066666667,0.666666667,0.857142857,0.6,0.5,0,0.951219512
0,0.178082192,0.404233771,0.4,0,0,0.602040816,0.5,0.066666667,0.333333333,0.357142857,0,1,1,0.634146341
0,0.068493151,0.076215315,0.6,0,0,0.43877551,0.5,1,0.333333333,0.071428571,1,0,0,0.951219512
0,0.136986301,0.051051508,0.666666667,0,0,0.704081633,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.726027397,0.156382284,0.266666667,0,0,0.448979592,0.625,0.4,0,0.857142857,0.2,1,1,0.951219512
1,0.232876712,0.156863302,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.02739726,0.140053379,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.095890411,0.081158773,0.533333333,0,0,0.234693878,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.260273973,0.271813086,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.050519073,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.285714286,1,1,0,0.951219512
0,0.123287671,0.170302717,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.164383562,0.201158232,0.866666667,0,0,0.193877551,0.875,0.8,0.333333333,0.714285714,0,0.25,1,0.87804878
0,0.630136986,0.113452607,0.533333333,0,0,0.030612245,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.123287671,0.094546094,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.04109589,0.017558174,0.4,0,0,0.244897959,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.767123288,0.044380173,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.357142857,0,0.25,1,0.731707317
0,0.328767123,0.113587914,0.866666667,0,0,0.397959184,0.5,0.8,0,0.285714286,0.8,1,0,0.951219512
0,0.136986301,0.098319143,0.8,0,0,0.602040816,0.5,0.6,0.833333333,0.285714286,0.2,1,0,0.951219512
1,0.383561644,0.17563992,0.533333333,0,0,0.316326531,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.438356164,0.099810231,0.8,1,0,0.193877551,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.356164384,0.129280198,0.866666667,0,0,0.397959184,0.25,0.8,1,0.714285714,0.8,0.5,0,0.951219512
1,0.178082192,0.175510701,0.8,0.07298073,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.089252189,0.4,0,0,0.193877551,0,0.066666667,0.333333333,0,1,1,0,0.951219512
0,0.232876712,0.209389662,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.260273973,0.101574641,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.479452055,0.20706508,0.6,0,0,0.397959184,0,1,0.333333333,0,1,1,0,0.951219512
0,0.698630137,0.071210291,0.533333333,0.014090141,0,0.142857143,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.383561644,0.041005605,0.666666667,0,0,0.397959184,0.875,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.229137787,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.534246575,0.128498121,0.6,0,0,0.37755102,0.5,1,0.833333333,0.928571429,0.8,0.5,0,0.951219512
0,0.465753425,0.104304469,0.666666667,0,0,0.397959184,0.625,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.479452055,0.048822994,0.666666667,0,0,0.316326531,0.5,0.533333333,0,0.571428571,0.2,1,1,0.951219512
0,0.630136986,0.349318558,0.333333333,0,0,0.397959184,0,0,0.333333333,0,0,1,1,0.951219512
1,0.383561644,0.119935864,0.8,0,0,0.418367347,0.5,0.6,0.333333333,0.857142857,1,1,0,0.951219512
0,0.863013699,0.097865863,0.066666667,0,0,0.142857143,0,0.2,0.833333333,0,0.2,0.5,1,0.951219512
0,0.191780822,0.159590424,0.6,0,0,0.346938776,0.5,1,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.383561644,0.158822554,0.4,0,0,0.418367347,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.424657534,0.048210051,0.6,0,0,0.653061224,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.112186129,0.533333333,0,0,0.428571429,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.917808219,0.241280279,0.133333333,0,0,0.142857143,0,0.266666667,1,0,0.2,1,1,0.951219512
1,0.383561644,0.103873515,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.096472196,0.933333333,0,0,0.346938776,0.5,0.933333333,1,0.571428571,0.2,1,1,0.951219512
0,0.575342466,0.233292403,0.8,0,0,0.397959184,0.5,0.6,1,0.285714286,0.2,1,0,0.951219512
0,0.479452055,0.280891541,0.533333333,0,0,0.428571429,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.123287671,0.153974488,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.260273973,0.061971497,0.533333333,0,0,0.142857143,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.246575342,0.267657117,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.571428571,0.2,0.5,1,0.951219512
0,0.328767123,0.067111152,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.493150685,0.200579116,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.273972603,0.13792161,0.4,0,0,0.448979592,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.561643836,0.088613538,0.8,0,0,0.397959184,0.625,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.438356164,0.106085792,0.6,0.051780518,0,0.397959184,0.5,1,0.333333333,0.285714286,1,1,0,0.048780488
0,0.273972603,0.112705033,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.785714286,0,0,1,0.951219512
0,0.164383562,0.126369734,0.533333333,0,0,0.193877551,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
0,0.191780822,0.168902961,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.424657534,0.117662022,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.410958904,0.070600731,0.8,0,0,0.030612245,0.5,0.6,0,0.714285714,0.8,1,0,0.243902439
0,0.191780822,0.171448771,0.8,0.046500465,0,0.397959184,0.25,0.6,0.666666667,0.785714286,0.2,1,1,0.951219512
0,0.164383562,0.401745466,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.2,1,0,0.951219512
0,0.547945205,0.125400933,0.6,0,0,0.397959184,0.5,1,1,0.571428571,0.2,1,0,0.951219512
0,0.095890411,0.161249294,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.857142857,0.8,1,0,0.951219512
1,0.520547945,0.064286608,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.127253969,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
1,0.232876712,0.132437598,0.666666667,0.07298073,0,0.448979592,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.383561644,0.104066328,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.071428571,0.2,0.25,0,0.731707317
0,0.465753425,0.127414308,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.561643836,0.134142472,0.533333333,0.150241502,0,0.346938776,0.625,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
1,0.493150685,0.27859402,0.866666667,0.150241502,0,0.551020408,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.087905204,0.6,0,0,0.295918367,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.054794521,0.012011244,0.6,0,0,0.397959184,0.5,1,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.479452055,0.110102394,0.6,0,0,0.806122449,0,1,0.333333333,0,0,1,1,0.951219512
0,0.506849315,0.078246956,0.533333333,0,0,0.397959184,0.25,0.733333333,1,0.571428571,0.8,0.5,0,0.951219512
1,0.301369863,0.11709576,0.733333333,0,0,0.346938776,0.75,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.424657534,0.158365215,0.6,0,0,0.5,0.5,1,1,0.071428571,0.2,1,0,0.951219512
0,0.082191781,0.167601303,0.2,0,0,0.357142857,0.5,0.333333333,0.666666667,0.357142857,0.8,0.75,1,0.634146341
0,0.589041096,0.022075414,0.866666667,0,0,0.091836735,0.75,0.8,0,0.714285714,0.8,1,0,0.951219512
0,0.095890411,0.12914895,0.8,0.021740217,0,0.397959184,0.125,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.246575342,0.133863062,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
1,0.328767123,0.013463093,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.285714286,0,1,1,0.951219512
