0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.123287671,0.158810377,0.533333333,0,0,0.43877551,0.5,0.733333333,0.666666667,0.785714286,0.8,1,1,0.951219512
0,0.123287671,0.135654533,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.260273973,0.220380688,0.6,0,0,0.397959184,0.5,1,0,0.857142857,0.8,1,0,0.951219512
0,0.273972603,0.065002385,0.8,0,0,0.459183673,0.5,0.6,0.666666667,1,0.2,1,1,0.951219512
0,0.287671233,0.087947825,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0,0.01503266,0.4,0,0,0.5,0,0.066666667,0.666666667,0,0.6,1,1,0.951219512
0,0.178082192,0.086938432,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.175661569,0.866666667,0,0,0.5,0.5,0.8,0.666666667,0.285714286,0.8,1,0,0.951219512
0,0.178082192,0.072482182,0.6,0,0,0.704081633,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.154090852,0,0,0,0.397959184,0.5,0.866666667,0.666666667,0.571428571,0.2,0.25,0,0.609756098
1,0.219178082,0.130696191,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.479452055,0.141836731,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.440429872,0.6,0.021050211,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.397260274,0.281483511,0.533333333,0,0,0.142857143,0.5,0.733333333,0.333333333,0.571428571,0.6,1,0,0.951219512
0,0.356164384,0.05233084,0.8,0,0,0.602040816,0.75,0.6,0.333333333,0.857142857,1,0.25,0,0.853658537
0,0.506849315,0.090157396,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.328767123,0.120369525,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.116735166,0.8,0.046500465,0,0.5,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.232876712,0.128905396,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.928571429,0.8,0.5,0,0
0,0.273972603,0.105196145,0.533333333,0,0,0.520408163,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.369863014,0.085102986,0.8,0,0,0.316326531,0.5,0.6,0,0.071428571,0.8,1,0,0.951219512
0,0.232876712,0.040935922,0.8,0,0,0.142857143,0.5,0.6,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.178082192,0.102769406,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0
0,0.260273973,0.16097462,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0.6,0.5,0,0.951219512
0,0.04109589,0.223469757,0.6,0,0,0.346938776,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.068493151,0.125381313,0.666666667,0,0,0.295918367,0.5,0.533333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.219178082,0.132183896,0.8,0,0,0.397959184,0,0.6,0.666666667,0,0.6,1,1,0.951219512
0,0.02739726,0.254958511,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.452054795,0.106099322,0.6,0,0,0.244897959,0.75,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.178082192,0.213053112,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.214285714,0.2,0.5,1,0.951219512
0,0.246575342,0.023450138,0.6,0,0,0.448979592,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.410958904,0.159994994,0.866666667,0,0,0.244897959,0.75,0.8,0.666666667,0.285714286,0.2,0.5,1,0.951219512
1,0.287671233,0.173895806,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.095890411,0.036166333,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.383561644,0.07547383,0.533333333,0,0,0.602040816,0.5,0.733333333,0,0.571428571,0.6,1,0,0.951219512
0,0.520547945,0.066678844,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.054794521,0.093040122,0.533333333,0,0,0.234693878,0.5,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0,0.027793507,0.466666667,0,0,0.244897959,0.5,0.133333333,0.666666667,0.571428571,0.4,1,0,0.951219512
0,0.369863014,0.118312175,0.533333333,0,0,0.602040816,0.75,0.733333333,0,1,0.8,1,1,0.951219512
0,0.260273973,0.125548418,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,0.5,0,0.341463415
0,0.205479452,0.119122666,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.054794521,0.220467961,0.533333333,0,0,0.367346939,0.5,0.733333333,0.333333333,0.5,1,0.5,0,0.951219512
1,0.452054795,0.051850499,0.533333333,0.051780518,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.410958904,0.186225023,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.109589041,0.052773972,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.01369863,0.077871478,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.301369863,0.195741874,0.4,0,0,0.397959184,0.25,0.066666667,0.333333333,0.571428571,0,1,1,0.951219512
0,0.684931507,0.042523755,0.533333333,0,0,0.244897959,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.287671233,0.088694046,0.533333333,0,0,0.806122449,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.301369863,0.113788169,0.866666667,0,0,0.602040816,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.328767123,0.059125305,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.097584423,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.671232877,0.0273612,0.8,0,0,0.091836735,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.150684932,0.082894768,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.136986301,0.149811753,0.533333333,0,0,0.37755102,0.625,0.733333333,0.833333333,0.071428571,0.2,1,1,0.951219512
1,0.356164384,0.019991002,0.533333333,0,0,0.37755102,0.875,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.164383562,0.129497367,0.8,0,0,0.755102041,0.5,0.6,0.333333333,0.714285714,0.6,1,1,0.951219512
0,0.301369863,0.118287143,0.6,0,0,0.397959184,0.25,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.356164384,0.087660974,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.428571429,0,1,1,0.951219512
0,0.068493151,0.129855255,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.6,1,0,0.951219512
1,0.356164384,0.040934569,0.6,0.051780518,0,0.397959184,0.5,1,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.369863014,0.14004526,0.2,0,0,0.346938776,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.616438356,0.076818786,0.266666667,0,0,0.346938776,0.5,0.4,1,0.5,0.2,1,0,0.951219512
0,0.04109589,0.129188189,0.733333333,0,0,0.295918367,0.5,0.466666667,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.082191781,0.141143957,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,0.5,0,0.951219512
0,0.136986301,0.115848902,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.630136986,0.081780511,1,0,0,0.112244898,0,0.666666667,0.333333333,0,0,1,1,0.951219512
1,0.520547945,0.069787533,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.410958904,0.117118763,0.4,0,0,0.704081633,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
0,0.356164384,0.085369542,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.273972603,0.019396326,0.6,0,0,0.397959184,0.125,1,0.666666667,0.571428571,0.6,1,1,0.585365854
0,0.068493151,0.109718121,0.6,0,0,0.142857143,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.808219178,0.103205772,0.533333333,0,0,0.244897959,0,0.733333333,1,0,0.2,1,0,0.951219512
0,0.01369863,0.014177517,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.465753425,0.124631033,0.533333333,0,0,0.37755102,0.875,0.733333333,0,0.214285714,0.8,1,1,0.951219512
1,0.301369863,0.245696039,0.933333333,0.150241502,0,0.479591837,0.5,0.933333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.383561644,0.101256668,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.268292683
0,0.246575342,0.111127348,0.6,0,0.399678604,0.5,0.5,1,0,0.857142857,0.2,1,1,0.951219512
0,0.054794521,0.061393058,0.6,0,0,0.193877551,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.205479452,0.26793788,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.191780822,0.01450902,0.533333333,0.076880769,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.397260274,0.119460259,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.219178082,0.173086668,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,0.5,0,0.951219512
1,0.232876712,0.129060323,0.533333333,0,0,0.5,0.75,0.733333333,0.5,0.214285714,0.2,1,1,0.951219512
0,0.01369863,0.031741103,0.533333333,0,0,0.091836735,0.5,0.733333333,0.666666667,0.642857143,0.4,1,0,0.951219512
0,0.342465753,0.159710848,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.8,1,0,0.951219512
1,0.369863014,0.147615713,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.301369863,0.139505384,0.8,0,0.453856749,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.520547945,0.070761071,1,0.150241502,0,0.295918367,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.287671233,0.069635989,0.333333333,0,0,0.397959184,0.75,0,0.833333333,0.5,0.2,1,1,0.951219512
0,0.123287671,0.021055872,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.301369863,0.05876471,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0
0,0.260273973,0.186300119,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,0.5,1,0.951219512
0,0.164383562,0.15889562,0.4,0,0,0.397959184,0.5,0.066666667,0,0.5,0.8,1,0,0.951219512
0,0.301369863,0.11218004,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.232876712,0.126092354,0.8,0.150241502,0,0.704081633,0.75,0.6,0.333333333,0.214285714,0,0.25,1,0.853658537
0,0.287671233,0.144318947,0.6,0,0,0.43877551,0.25,1,0.333333333,0.714285714,0,1,1,0.951219512
1,0.369863014,0.159388816,0.666666667,0.086140861,0,0.397959184,0.5,0.533333333,0,0.285714286,0.2,1,1,0.951219512
0,0.260273973,0.079773901,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.8,1,1,0.951219512
1,0.397260274,0.128728144,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.260273973,0.035922103,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.191780822,0.068383718,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.246575342,0.313263176,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.273972603,0.077317394,0.866666667,0,0.453856749,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.219178082,0.119044188,0.8,0,0,0.653061224,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.134098497,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.29351911,0.533333333,0,0,0.551020408,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.136986301,0.10927093,0.866666667,0,0,0.193877551,0,0.8,0.666666667,0,0.8,0.25,1,0.87804878
0,0.465753425,0.308045044,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.357142857,0,1,1,0.634146341
0,0.219178082,0.073681682,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.5,0.2,0.75,1,0.951219512
0,0.068493151,0.133048511,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0
0,0.589041096,0.114786739,0.533333333,0,0,0.275510204,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.753424658,0.32761524,0.533333333,0.063600636,0,0.397959184,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
0,0.246575342,0.135796606,0.6,0,0,0.5,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.141033005,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.428571429,0.4,0.5,1,0.951219512
1,0.136986301,0.038186474,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.785714286,0,0.25,1,0.951219512
0,0.520547945,0.114800946,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,0,0.951219512
1,0.232876712,0.043923511,0.533333333,0,0.436639118,0.602040816,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.219178082,0.10853621,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.232876712,0.055206124,0.8,0,0,0.459183673,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
1,0.273972603,0.22312134,0.6,0,0,0.602040816,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.131467443,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.232876712,0.193970023,0.6,0,0,0.5,0.5,1,0.666666667,0.928571429,0.2,0.5,0,0.951219512
0,0.136986301,0.038459119,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.342465753,0.097160234,0.733333333,0,0,0.448979592,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
1,0.369863014,0.129663795,0.8,0,0,0.346938776,0.5,0.6,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.356164384,0.017760458,0.6,0,0,0.37755102,0.875,1,0,0.285714286,0.8,0.5,0,0
1,0.424657534,0.228774486,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0.4,0.25,1,0.024390244
0,0.287671233,0.132482249,0.8,0,0,0.5,0.5,0.6,0,0.285714286,0.8,1,1,0.951219512
0,0.068493151,0.164594771,0.733333333,0,0,0.142857143,0.875,0.466666667,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.643835616,0.080130436,0.533333333,0.021740217,0,0.367346939,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
0,0.534246575,0.042972976,0.866666667,0,0,0.479591837,0.125,0.8,0,0.714285714,0.2,1,1,0.951219512
0,0.739726027,0.100842627,0.533333333,0,0,0.020408163,0.25,0.733333333,0,0.285714286,0.8,1,0,0.951219512
1,0.424657534,0.068073864,0.866666667,0,0,0.551020408,0.5,0.8,0.333333333,1,0,1,1,0.951219512
0,0.260273973,0.186601178,0.4,0,0,0.397959184,0.5,0.066666667,0.833333333,0.5,0.2,0.5,1,0.951219512
1,0.383561644,0.050289051,0.866666667,0,0,0.5,0.875,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.01369863,0.08323439,0.266666667,0,0,0.316326531,0.5,0.4,0.666666667,0.857142857,0.6,0.75,0,0.951219512
1,0.178082192,0.11439367,0.8,0,0,0.326530612,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.054794521,0.110936564,0.6,0,0,0.295918367,0.5,1,0.666666667,0.285714286,0.6,1,0,0.951219512
1,0.260273973,0.117548364,0.4,0.051780518,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.115633763,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.246575342,0.032372312,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.571428571,1,1,0,0.951219512
0,0.219178082,0.571841163,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.785714286,0.6,0.5,1,0.951219512
0,0.315068493,0.133770376,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.410958904,0.121170545,0.533333333,0,0,0.346938776,0.25,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.04109589,0.422697151,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.493150685,0.097642606,0.466666667,0,0,0.397959184,0.5,0.133333333,0,1,0.2,1,0,0.951219512
0,0.273972603,0.015590803,0.533333333,0,0,0.418367347,0.75,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.205479452,0.067381767,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.465753425,0.123470095,0.333333333,0,0,0.295918367,0.5,0,0,0.071428571,0.4,1,0,0.951219512
1,0.438356164,0.061455299,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.428571429,0,1,1,0.951219512
0,0.369863014,0.012271711,0.733333333,0,0.454545455,0.397959184,0.5,0.466666667,0,0.285714286,0.2,1,0,0.951219512
1,0.205479452,0.124020797,0.8,0,0.453856749,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.178082192,0.032569184,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0.6,0,0,0.951219512
0,0.260273973,0.043880889,0.866666667,0,0,0.397959184,0.875,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.273972603,0.206543469,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.049091579,0.6,0,0,0.397959184,0.125,1,0.666666667,0.428571429,0.8,1,0,0.951219512
0,0.260273973,0.088729226,0.8,0,0,0.397959184,0.875,0.6,0,0.714285714,0.2,0.75,0,0.951219512
0,0.109589041,0.119572564,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.082191781,0.191439096,0.533333333,0,0,0.397959184,0.625,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.410958904,0.057910244,0.8,0.252362524,0,0.346938776,0.5,0.6,1,0.642857143,0.8,1,0,0.951219512
1,0.356164384,0.095288256,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.167813736,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.178082192,0.141232583,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.397260274,0.332611468,0.533333333,0.043860439,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
0,0.410958904,0.141654066,0.6,0,0,0.397959184,0.5,1,0,0.928571429,0.8,1,0,0.951219512
0,0.726027397,0.054331361,0.6,0,0,0.244897959,0,1,1,0,0.2,1,0,0.951219512
0,0.02739726,0.182272015,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.178082192,0.155721984,0.533333333,0,0,0.5,0.5,0.733333333,0.833333333,0.214285714,0.2,1,1,0.951219512
0,0.602739726,0.232295863,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,0.5,1,0.951219512
0,0.301369863,0.143092385,0.533333333,0,0,0.724489796,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.520547945,0.187381902,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.049661224,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.5,0.8,1,1,0.951219512
0,0.287671233,0.122811825,0.733333333,0,0,0.551020408,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.536585366
1,0.616438356,0.120987203,0.6,0.07298073,0,0.397959184,0,1,0.333333333,0,0,1,1,0.951219512
1,0.602739726,0.476370918,0.6,0,0,0.43877551,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.105233355,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
1,0.342465753,0.129183453,0.933333333,1,0,1,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.08121222,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.233002168,0.8,0,0,0.295918367,0.125,0.6,0.333333333,0.071428571,0,1,1,0.585365854
0,0.04109589,0.130105574,0.6,0,0,0.316326531,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.356164384,0.122570977,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.428571429,0,1,1,0.951219512
1,0.438356164,0.105489762,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.150684932,0.193641902,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.424657534,0.029153347,0.533333333,0,0,0.551020408,0.125,0.733333333,0.333333333,1,0,0.5,1,0.56097561
0,0.068493151,0.01407333,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.123287671,0.251009563,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.067850607,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.054794521,0.138275439,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.026069014,0.866666667,0,0,0.551020408,0.5,0.8,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.369863014,0.13479736,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.061006755,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
1,0.479452055,0.04193855,0.6,0.07298073,0,0.448979592,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.036907142,0.6,0,0,0.081632653,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.410958904,0.200225287,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.315068493,0.178477994,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.04109589,0.049009042,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.561643836,0.079493815,0.533333333,0,0,0.5,0.75,0.733333333,0.833333333,0.357142857,0.2,1,1,0.951219512
0,0.397260274,0.121045386,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.285714286,0.6,1,0,0.951219512
1,0.493150685,0.111478471,0.6,0,0,0.397959184,0.25,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.493150685,0.09343522,0.533333333,0,0.345270891,0.346938776,0,0.733333333,0.666666667,0,0.2,1,1,0.951219512
0,0.205479452,0.095934349,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.07120082,0.533333333,0,0,0.37755102,0.5,0.733333333,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.534246575,0.08222229,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.714285714,0.2,1,0,0.951219512
0,0.01369863,0.15629907,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.301369863,0.264664116,0.4,0,0,0.397959184,0.5,0.066666667,0,1,0.6,1,1,0.951219512
0,0.054794521,0.056634294,0.6,0,0,0.602040816,0.625,1,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.02739726,0.107771046,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.479452055,0.147356599,0.6,0,0,0.397959184,0.25,1,0.333333333,0.714285714,1,1,0,0.951219512
0,0.452054795,0.078608904,0.533333333,0,0,0.704081633,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.205479452,0.069994554,0.6,0,0,0.397959184,0,1,0.333333333,0,0,1,1,0.951219512
0,0.328767123,0.010161591,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.397260274,0.122979606,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
0,0.397260274,0.109547633,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.285714286,0.2,1,1,0.951219512
0,0.150684932,0.08457461,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.571428571,0.2,0.5,0,0.951219512
