0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.493150685,0.104692801,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,0.5,0,0.951219512
1,0.438356164,0.237133105,0.866666667,1,0,0.806122449,0.625,0.8,0,0.714285714,0.8,1,1,0.634146341
1,0.438356164,0.078374822,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.050374971,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,0.25,0,0.731707317
0,0.260273973,0.011859023,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,1,0.4,1,1,0.951219512
0,0.671232877,0.193327312,0.8,0,0,0.295918367,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.547945205,0.086619783,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.287671233,0.111642193,0.8,0,0,0.37755102,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.238846774,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,1,1,0,0.951219512
1,0.438356164,0.117108615,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.191780822,0.127755283,0.8,0,0.436639118,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.136986301,0.09062759,0.6,0,0,0.295918367,0.875,1,0.833333333,0.571428571,0.2,1,0,0.951219512
0,0.095890411,0.122102137,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.109589041,0.074967103,0.6,0,0.365013774,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.767123288,0.122084547,0.8,0,0,0.295918367,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.383561644,0.177504457,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0
0,0.726027397,0.130960717,0.866666667,0,0,0.397959184,0.75,0.8,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.164383562,0.101498868,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.5,0.2,0.75,1,0.951219512
0,0.602739726,0.028474104,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.109589041,0.096017563,0.4,0,0,0.346938776,0.5,0.066666667,0.5,0.857142857,0.6,0.25,1,0.463414634
0,0.397260274,0.291515883,0.8,0,0,0.071428571,0,0.6,0,0,0.2,1,0,0.951219512
0,0.260273973,0.269092053,0.733333333,0,0,0.448979592,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.032803266,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
1,0.356164384,0.008104241,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.424657534,0.056406978,0.6,0,0,0.428571429,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.287671233,0.12789465,0.2,0,0,0.56122449,0.75,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.342465753,0.169847407,0.533333333,0.051780518,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.397260274,0.078966792,0.8,0,0.453856749,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.123287671,0.255440882,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.634146341
0,0.219178082,0.111430437,0.533333333,0.034640346,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.342465753,0.084371649,0.6,0,0,0.479591837,0.875,1,0.333333333,0.785714286,0,0.5,1,0.951219512
0,0.068493151,0.1738268,0.733333333,0,0,0.397959184,0,0.466666667,0.666666667,0,0.6,1,1,0.951219512
0,0.02739726,0.14339615,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.452054795,0.119474466,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
1,0.315068493,0.113604828,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.369863014,0.07258028,0.866666667,0,0,0.397959184,0.875,0.8,0.833333333,0.714285714,0.8,1,0,0.951219512
0,0.136986301,0.020574177,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.571428571,0.8,1,0,0.951219512
0,0.150684932,0.046853594,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.301369863,0.204677579,0.6,0,0,0.397959184,0.125,1,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.04109589,0.146403358,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.246575342,0.123268487,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.397260274,0.078317316,0.6,0,0,0.418367347,0.5,1,0.833333333,0.857142857,0.2,1,1,0.951219512
0,0.150684932,0.180264053,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.5,0,1,1,0.634146341
0,0.205479452,0.082804112,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.428571429,0.6,0.5,0,0.951219512
0,0.136986301,0.122953221,0.266666667,0,0,0.5,0,0.4,0.833333333,0,0.8,1,0,0.951219512
0,0.04109589,0.047690471,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0.6,1,1,0.951219512
0,0.356164384,0.207108378,0.6,0,0,0.397959184,0.5,1,0,0.5,0.8,0.5,0,0.951219512
0,0.547945205,0.010215714,0.8,0,0,0.091836735,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.890410959,0.140978205,0.2,0,0,0.397959184,0.625,0.333333333,1,0.285714286,0.2,1,0,0.951219512
0,0.01369863,0.202629701,0.466666667,0,0,0.193877551,0.5,0.133333333,0.666666667,0.857142857,0.6,0.5,0,0.951219512
0,0.657534247,0.145621958,0.8,0,0,0.346938776,0.75,0.6,0,0.571428571,0.2,1,0,0.951219512
1,0.205479452,0.224504859,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.465753425,0.060311275,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.452054795,0.069326812,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.05759633,0.8,0,0,0.397959184,0.25,0.6,0,0.714285714,0.2,0.5,0,0.951219512
0,0.178082192,0.149993742,0.8,0,0,0.142857143,0.25,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
1,0.342465753,0.126331848,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.04109589,0.278563576,0.6,0,0,0.142857143,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.219178082,0.114699465,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
1,0.534246575,0.186418513,0.6,0,0,0.346938776,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.684931507,0.073482104,0.2,0,0,0.112244898,0.5,0.333333333,1,0.571428571,0.2,1,0,0.951219512
1,0.630136986,0.123398382,1,0,0.436639118,0.5,0.875,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.200200932,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.357142857,0.4,1,1,0.634146341
0,0.04109589,0.017351153,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.2,1,1,0.951219512
0,0.205479452,0.07555975,0.4,0,0,0.489795918,0,0.066666667,0,0,0.2,1,0,0.951219512
0,0.301369863,0.159170971,0.6,0,0,0.408163265,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.246575342,0.231534759,0.533333333,0,0,0.397959184,0.75,0.733333333,0.5,0.571428571,0.2,1,0,0.951219512
0,0.356164384,0.06787158,0.4,0,0,0.602040816,0.5,0.066666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.547945205,0.050942586,1,0,0,0.244897959,0.75,0.666666667,0,0.714285714,0.2,1,0,0.951219512
1,0.205479452,0.009821969,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.328767123,0.029734493,0.533333333,0.015060151,0,0.397959184,0.125,0.733333333,0,0.785714286,0.8,0.5,1,0.951219512
1,0.328767123,0.005161303,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.071428571,1,0.25,0,0.731707317
0,0,0.121269319,0.4,0,0,0.06122449,0.5,0.066666667,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.301369863,0.153192411,0.8,0,0,0.397959184,0,0.6,0,0,0.6,0.5,0,0.951219512
0,0.054794521,0.089867162,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,0.25,1,0.951219512
0,0.136986301,0.147941128,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.6,0.25,0,0.731707317
0,0.068493151,0.073089712,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.383561644,0.158408514,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.917808219,0.09659059,0.8,0,0,0.193877551,0.75,0.6,0.333333333,0.357142857,0,1,1,0.951219512
1,0.383561644,0.088372014,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,1,0.051894474,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,1,1,0,0.219512195
0,0.260273973,0.121134012,0.6,0,0,0.56122449,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.014098362,0.8,0,0,0.346938776,0.75,0.6,0.666666667,0.214285714,0.2,1,0,0.951219512
0,0.191780822,0.159015368,0.133333333,0,0,0.295918367,0.5,0.266666667,0.666666667,1,0.2,1,1,0.195121951
1,0.616438356,0.05528122,1,1,0,0.397959184,0.5,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.561643836,0.087863935,0.8,0,0,0.346938776,0.5,0.6,0,0.285714286,0.8,1,0,0.951219512
0,0.232876712,0.566648738,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.658536585
0,0.095890411,0.019667617,0.6,0,0,0.397959184,0,1,0.666666667,0,0.2,1,0,0.951219512
0,0,0.200671802,0.4,0,0,0.142857143,0.25,0.066666667,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.465753425,0.187595011,0.8,0.076880769,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.493150685,0.099832557,0.6,0,0,0.346938776,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.123287671,0.187359576,0.8,0,0,0.397959184,0.625,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.301369863,0.024910105,0.666666667,0.005940059,0,0.397959184,0.5,0.533333333,0.833333333,0.071428571,0.6,1,0,0.951219512
0,0.082191781,0.044175183,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.315068493,0.113286179,0.666666667,0,0,0.5,0.5,0.533333333,0,0.071428571,0.8,1,0,0.951219512
1,0.356164384,0.070950501,0.6,0,0,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.140224543,0.866666667,0,0,0.37755102,0.875,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.054794521,0.195199291,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.246575342,0.101492103,0.6,0,0,0.316326531,0.5,1,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0.164383562,0.07067515,0.666666667,0,0,0.56122449,0.25,0.533333333,0,0.785714286,0.8,1,1,0.951219512
1,0.315068493,0.154398677,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.273972603,0.102098957,0.6,0,0,0.397959184,0.5,1,0,0.928571429,0.2,0,0,0.951219512
0,0.095890411,0.046586362,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.369863014,0.017614326,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.178695839,0.533333333,0,0.470844812,0.316326531,0.5,0.733333333,0.333333333,0.5,1,0.5,0,0.951219512
0,0.068493151,0.13640143,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.642857143,0.4,1,0,0.195121951
0,0.082191781,0.096017563,0.6,0,0,0.132653061,0.5,1,0.666666667,0.071428571,0.4,0.25,1,0.804878049
0,0.561643836,0.116083661,0.333333333,0,0,0.397959184,0.625,0,0.333333333,1,1,1,0,0.951219512
1,0.301369863,0.121138748,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,0.25,1,0.731707317
0,0.506849315,0.110138927,0.533333333,0,0,0.193877551,0.125,0.733333333,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.424657534,0.062966684,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.8,1,0,0.951219512
0,0.246575342,0.155474371,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0.4,0.5,1,0.951219512
0,0.068493151,0.010589163,0.6,0,0,0.357142857,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.369863014,0.111598218,0.933333333,0.105201052,0,0.397959184,0.25,0.933333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.301369863,0.116915125,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.014473163,0.8,0.045080451,0,0.346938776,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.575342466,0.058233629,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.155025827,0.533333333,0,0,0.448979592,0.75,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.04109589,0.111630015,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.616438356,0.056703301,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.232876712,0.074733021,0.6,0,0,0.316326531,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.136986301,0.111251154,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.273972603,0.134551777,0.6,0,0,0.346938776,0.5,1,0.333333333,0.928571429,1,1,0,0.951219512
0,0.726027397,0.101966356,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.232876712,0.284090886,0.733333333,0,0,0.806122449,0.25,0.466666667,0.333333333,0.571428571,0,1,1,0.951219512
0,0.054794521,0.066747851,0.533333333,0,0,0.428571429,0.875,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.260273973,0.228161544,0.733333333,0,0,0.306122449,0.5,0.466666667,0.333333333,0.714285714,1,1,0,0.951219512
0,0.02739726,0.194377975,0.533333333,0,0,0.153061224,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.356164384,0.027443061,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.147505438,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,0.25,1,0.146341463
0,0.068493151,0.227934227,0.2,0,0,0.153061224,0.5,0.333333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.068493151,0.157285462,0.4,0,0,0.397959184,0,0.066666667,0.833333333,0,0.8,0.5,0,0.951219512
0,0.479452055,0.143367059,0.533333333,0,0,0.510204082,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.452054795,0.019171715,0.6,0,0,0.397959184,0.5,1,0,0.857142857,0.2,1,0,0.951219512
1,0.575342466,0.158294179,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.02739726,0.147119811,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.246575342,0.122423492,0.533333333,0,0.379017447,0.397959184,0.875,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.068341097,0.4,0,0,0.346938776,0,0.066666667,0.833333333,0,0.2,1,0,0.951219512
0,0.616438356,0.157395061,0.866666667,0,0,0.448979592,0.5,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.02739726,0.097135879,0.6,0,0.367768595,0.295918367,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.315068493,0.058655788,0.533333333,0,0,0.5,0.75,0.733333333,0,0.285714286,0.2,0.5,1,0.951219512
1,0.383561644,0.154971027,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.369863014,0.142173647,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.6,1,1,0.951219512
0,0.205479452,0.155853232,0.6,0,0.261248852,0.397959184,0.5,1,0,0.857142857,0.8,0.5,0,0.390243902
0,0.287671233,0.119478525,0.8,0,0.307621671,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.438356164,0.256610616,0.8,0.150241502,0,0.397959184,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.150684932,0.027276633,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.493150685,0.037150695,0.2,0,0,0.806122449,0.75,0.333333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.547945205,0.082476668,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.246575342,0.035610896,0.8,0.076880769,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.369863014,0.148204301,0.6,0,0,0.397959184,0.5,1,0,0.857142857,0.2,1,1,0.951219512
0,0.479452055,0.080742026,0.4,0,0,0.397959184,0.5,0.066666667,0.833333333,0.5,0.8,0.5,1,0.951219512
0,0.123287671,0.100164737,0.533333333,0,0,0.602040816,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.219178082,0.09310304,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.8,0.5,0,0.951219512
0,0.150684932,0.085242353,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.315068493,0.0653941,0.533333333,0,0,0.316326531,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.767123288,0.219010023,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.383561644,0.126089648,0.6,0,0,0.397959184,0.875,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.145649019,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.428571429,0,1,1,0.634146341
1,0.383561644,0.060910687,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.575342466,0.095016964,0.333333333,0,0,0.397959184,0.5,0,0.333333333,1,0,1,1,0.951219512
0,0.054794521,0.111776824,0.6,0,0,0.346938776,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.219178082,0.046442936,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.369863014,0.122771232,0.8,0,0,0.5,0.5,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.712328767,0.111688874,0.533333333,0.018480185,0,0.112244898,0.5,0.733333333,1,0.071428571,0.8,1,0,0.951219512
0,0.082191781,0.080287393,0.8,0.024070241,0,0.051020408,0.5,0.6,0.333333333,0.714285714,0,1,1,0.048780488
0,0.438356164,0.20509365,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.857142857,0.2,1,0,0.951219512
0,0.109589041,0.151212862,0.733333333,0,0,0.479591837,0.5,0.466666667,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.479452055,0.115357059,0.6,0,0,0.602040816,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
1,0.232876712,0.098410476,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.191780822,0.139148172,0.6,0,0,0.397959184,0.5,1,0.666666667,0.785714286,0.4,0.5,1,0
1,0.260273973,0.067121976,0.866666667,0.140841408,0,0.397959184,0.5,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.410958904,0.108158026,0.6,0,0,0.367346939,0.5,1,0.333333333,0.285714286,0,1,1,0.170731707
0,0.547945205,0.146456128,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.5,0.2,0.5,1,0.951219512
0,0.178082192,0.071109487,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.506849315,0.084925733,0.466666667,0.04101041,0,0.397959184,0.875,0.133333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.191780822,0.214473163,0.533333333,0,0,0.551020408,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.671232877,0.019769098,0.333333333,0,0,0.397959184,0.875,0,0,0.571428571,0.2,0.5,0,0.951219512
0,0.342465753,0.036420035,0.6,0,0,0.397959184,0.5,1,0,0.5,0.2,1,0,0.951219512
0,0.438356164,0.104020323,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.616438356,0.157408591,0.6,0,0,0.193877551,0.75,1,1,0.285714286,0.2,1,0,0.951219512
0,0.095890411,0.133605978,0.8,0,0,0.071428571,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.410958904,0.011604645,0.533333333,0,0,0.704081633,0.5,0.733333333,0,1,0.2,1,1,0.951219512
1,0.397260274,0.075627404,0.866666667,0,0,0.653061224,0.25,0.8,0,0.285714286,0.8,1,0,0.951219512
0,0.246575342,0.144842587,0.533333333,0,0,0.244897959,0,0.733333333,0.333333333,0,0.4,1,0,0.951219512
0,0.479452055,0.143749302,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.12195122
0,0.561643836,0.116099221,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,0.5,0,0.951219512
0,0.04109589,0.055321812,0.6,0,0,0.142857143,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.04109589,0.109889285,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.315068493,0.132595908,0.8,0,0,0.346938776,0.25,0.6,0,0.714285714,0.8,1,0,0.951219512
0,0.315068493,0.063358399,0.8,0,0,0.397959184,0.5,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0.315068493,0.11348711,0.866666667,0,0.383149679,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.068493151,0.117089672,0.6,0,0,0.5,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.054794521,0.129644175,0.6,0,0,0.091836735,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.164383562,0.105671074,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.356164384,0.133185848,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.342465753,0.109364292,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.571428571,0,1,1,0
0,0.232876712,0.1006877,0.6,0,0,0.397959184,0.25,1,0.333333333,1,0,1,1,0.951219512
1,0.479452055,0.042234197,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.857142857,0,0.25,1,0.951219512
1,0.315068493,0.191069707,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,0.5,1,0.951219512
0,0.246575342,0.119812734,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.178082192,0.110301296,0.666666667,0,0,0.520408163,0.5,0.533333333,0.333333333,0.285714286,1,1,0,0.951219512
1,0.698630137,0.139604835,0.6,0,0.545684114,0.551020408,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.164383562,0.161477287,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.438356164,0.063878656,0.6,0,0,0.357142857,0.5,1,0.833333333,0.857142857,0.8,1,0,0.951219512
1,0.273972603,0.16454606,0.933333333,0,0,0.551020408,0.75,0.933333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.178082192,0.261980292,0.4,0,0,0.397959184,0.5,0.066666667,0.5,0.428571429,0.8,1,0,0.951219512
0,0.438356164,0.123587813,0.4,0,0,0.051020408,0.5,0.066666667,0.333333333,0.571428571,1,1,0,0.951219512
0,0.150684932,0.185484215,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.5,0.8,1,0,0.951219512
0,0.095890411,0.172970303,0.266666667,0,0,0.193877551,0,0.4,0.666666667,0,0.6,1,0,0.951219512
0,0.397260274,0.068895181,0.6,0,0,0.37755102,0.5,1,0,0.928571429,0.2,1,0,0.951219512
0,0.109589041,0.004687727,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.315068493,0.109673469,0.533333333,0,0,0.602040816,0.5,0.733333333,0,0.571428571,0.2,1,1,0.292682927
1,0.452054795,0.064257517,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.136986301,0.084799897,0.533333333,0,0,0.806122449,0.25,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.520547945,0.130041979,0.533333333,0,0,0.346938776,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
