0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.219178082,0.116337362,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.634146341
0,0.109589041,0.025585289,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.8,1,0,0.951219512
1,0.178082192,0.136279653,0.933333333,0,0,0.5,0.5,0.933333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.506849315,0.168405029,0.2,0,0,0.448979592,0.75,0.333333333,0,1,0.2,1,1,0.12195122
1,0.561643836,0.069899839,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.215261329,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.4,0.25,1,0.951219512
1,0.452054795,0.117123499,0.666666667,0,0,0.37755102,0.5,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.150684932,0.151670202,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.062535053,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.082191781,0.331738735,0.8,0,0,0.397959184,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.191780822,0.078669116,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.383561644,0.016065732,0.533333333,0,0,0.397959184,0.875,0.733333333,0,0.785714286,0.8,0.5,0,0.951219512
0,0.315068493,0.139056163,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.341463415
0,0.424657534,0.008173248,0.666666667,0,0,0.397959184,0.25,0.533333333,0.333333333,0.785714286,0,0,1,0.951219512
0,0.342465753,0.196784418,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.071428571,0.2,1,1,0.951219512
0,0.054794521,0.117222949,0.6,0,0,0.102040816,0.875,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.547945205,0.114837479,0.733333333,0,0,0.346938776,0.5,0.466666667,1,0.071428571,0.2,1,0,0.951219512
0,0.876712329,0.116687132,0.6,0,0,0.244897959,0.75,1,0.333333333,0.928571429,0,1,1,0.292682927
1,0.150684932,0.221641753,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.260273973,0.139640014,0.866666667,0,0.453856749,0.5,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.287671233,0.245378743,0.6,0,0,0.551020408,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.369863014,0.079723837,0.933333333,0,0,0.448979592,0.5,0.933333333,0,0.714285714,0.2,1,1,0.951219512
0,0.808219178,0.14369315,0.933333333,0,0.288797062,0.193877551,0,0.933333333,0.333333333,0,0,1,1,0.951219512
0,0.780821918,0.062495814,0.6,0,0,0.112244898,0,1,1,0,0.2,1,0,0.951219512
0,0.082191781,0.150447022,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.602739726,0.130558854,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.095890411,0.15633628,0,0,0,0.357142857,0.5,0.866666667,0.666666667,0.357142857,0.2,1,1,0.634146341
0,0.630136986,0.148494535,0.866666667,0,0,0.295918367,0,0.8,0.333333333,0,0,1,1,0.951219512
0,0.575342466,0.197883115,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,0,1,1,0.951219512
0,0.315068493,0.148531745,0.866666667,0,0,0.397959184,0.25,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.452054795,0.130052804,0.2,0,0,0.397959184,0.5,0.333333333,0,0.214285714,0.2,1,1,0.951219512
0,0.232876712,0.033855282,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.438356164,0.103951316,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.465753425,0.095070411,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0,0.082669481,0.4,0,0,0.244897959,0.5,0.066666667,0.666666667,0.642857143,0.6,1,0,0.951219512
0,0.246575342,0.056267611,0.8,0,0,0.551020408,0.75,0.6,0,0.285714286,0.8,1,0,0.951219512
1,0.506849315,0.079619651,0.666666667,0,0,0.37755102,0.25,0.533333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.410958904,0.115620909,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.424657534,0.227221157,0.6,0.033250333,0,0.530612245,0.5,1,0,1,0.2,1,1,0.951219512
0,0.273972603,0.090732453,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,0.5,0,0.951219512
0,0.068493151,0.160638381,0.6,0,0,0.295918367,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.150684932,0.125976666,0.733333333,0,0,0.346938776,0.5,0.466666667,0.666666667,0.071428571,0.4,1,1,0.951219512
0,0.246575342,0.106455181,0.6,0,0,0.357142857,0.5,1,0,0.857142857,0.8,1,0,0.951219512
0,0.164383562,0.149095977,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.23564337,0.866666667,0.046500465,0,0.43877551,0.5,0.8,0,0.714285714,0.2,1,1,0.951219512
0,0.191780822,0.036528281,0.6,0.039080391,0,0.397959184,0.5,1,0.333333333,0.714285714,1,1,0,0.951219512
0,0.246575342,0.138682714,0.6,0,0,0.5,0.5,1,0.333333333,0.5,0,1,1,0.951219512
1,0.452054795,0.064528132,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.438356164,0.074559828,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.928571429,0.8,1,1,0.951219512
0,0.479452055,0.107080302,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.25667421,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.857142857,0.4,1,1,0.951219512
0,0.205479452,0.027231981,0.6,0,0,0.37755102,0.5,1,0.666666667,0.928571429,0.2,0.5,1,0.951219512
0,0.534246575,0.048465106,0.533333333,0,0,0.846938776,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.10359884,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.109589041,0.121530463,0.8,0,0,0.244897959,0.25,0.6,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.438356164,0.104541257,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.8,1,0,0.951219512
0,0.150684932,0.056450276,0.666666667,0,0,0.448979592,0.5,0.533333333,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.410958904,0.10821959,0.866666667,0,0,0.602040816,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.301369863,0.238915781,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.397260274,0.106242748,0.533333333,0,0,0.448979592,0.5,0.733333333,0.833333333,0.571428571,0.2,0.5,0,0.56097561
0,0.410958904,0.155788961,0.6,0,0.323232323,0.397959184,0.5,1,0,0.5,0.2,0.5,0,0.951219512
0,0.438356164,0.071053335,0.733333333,0,0,0.37755102,0.5,0.466666667,0.333333333,0.071428571,0.6,1,0,0.951219512
1,0.506849315,0.128630046,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.328767123,0.179353433,0.8,0,0,0.295918367,0,0.6,0.333333333,0,1,1,0,0.951219512
0,0.315068493,0.09404478,0.533333333,0,0,0.479591837,0.5,0.733333333,0,0.428571429,0.2,1,0,0.951219512
0,0.04109589,0.068038684,0.6,0,0,0.316326531,0.5,1,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.273972603,0.179104468,0.533333333,0.038870389,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.8,1,0,0.658536585
0,0.232876712,0.222331821,0.933333333,0.028290283,0,0.5,0.5,0.933333333,0.333333333,0.285714286,0,1,1,0
1,0.315068493,0.181061014,0.933333333,0,0.554407713,0.397959184,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.035184678,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.301369863,0.066339223,0.533333333,0,0,0.5,0,0.733333333,0.333333333,0,1,1,0,0.951219512
0,0.273972603,0.130621772,0.6,0,0,0.142857143,0.75,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.02739726,0.011364474,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.857142857,0.6,0,0,0.951219512
0,0.383561644,0.144752607,0.533333333,0,0,0.5,0.5,0.733333333,0,0.428571429,0.2,1,1,0.951219512
0,0.054794521,0.145540773,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.397260274,0.119460259,0.866666667,0,0.359044995,0.5,0.625,0.8,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.342465753,0.085735548,1,0,0,0.397959184,0.5,0.666666667,0.333333333,0.714285714,0,0.25,1,0.87804878
1,0.246575342,0.064849487,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.069800388,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.150684932,0.062466046,0.2,0,0,1,0.75,0.333333333,0.666666667,0.571428571,0.4,1,0,0.634146341
1,0.356164384,0.047494951,0.8,0,0,0.397959184,0.625,0.6,0.333333333,0.857142857,0.6,0.25,0,0.731707317
0,0.123287671,0.12848662,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.071428571,0.6,1,0,0.634146341
0,0.438356164,0.122508059,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.245727836,0.333333333,0,0,0.193877551,0.5,0,0.666666667,0.071428571,0.2,0.5,1,0.951219512
0,0.01369863,0.015945985,0.4,0,0,0.295918367,0,0.066666667,0.666666667,0,0.6,1,1,0.951219512
0,0.479452055,0.20144576,0.266666667,0,0,0.295918367,0.5,0.4,0.5,0.5,0.2,0.25,0,0.073170732
0,0.424657534,0.140501247,0.666666667,0,0,0.397959184,0.25,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.266122054,0.066666667,0,0,0.775510204,0.5,0.2,0.5,0.357142857,0.4,1,1,0.634146341
0,0.356164384,0.109605816,0.866666667,0,0,0.551020408,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.287671233,0.154373645,0.866666667,0,0,0.346938776,0.5,0.8,0.666666667,0.285714286,0.8,0.5,0,0.951219512
0,0.205479452,0.069917429,0.6,0.04101041,0,0.5,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.520547945,0.127299297,0.6,0,0,0.397959184,0.25,1,0,0.071428571,0.2,0.5,1,0.951219512
0,0.397260274,0.151112058,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.287671233,0.014015148,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.534246575,0.089063436,0.8,0,0,0.397959184,0.875,0.6,1,0.714285714,0.2,1,0,0.951219512
0,0.04109589,0.156681314,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.493150685,0.05179367,0.533333333,1,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.575342466,0.173569039,0.6,0,0,0.153061224,0.5,1,0.333333333,0.071428571,0.4,1,0,0.951219512
0,0.356164384,0.081419917,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,1,1,0,0
0,0.219178082,0.246393549,0.8,0,0,0.295918367,0.5,0.6,0.333333333,0.071428571,1,0.5,0,0.951219512
0,0.410958904,0.107884705,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.02739726,0.10865731,0.6,0,0,0.295918367,0.5,1,0.666666667,0.285714286,0.6,1,0,0.951219512
1,0.356164384,0.040222175,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.081172304,0.733333333,0,0,0.602040816,0.75,0.466666667,0.333333333,0.928571429,0,1,1,0.951219512
0,0.315068493,0.110553644,0.533333333,0,0,0.510204082,0.625,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.315068493,0.105292213,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.118601733,0.6,0,0,0.295918367,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.123287671,0.168402323,0.2,0,0,0.295918367,0.5,0.333333333,0.666666667,0.571428571,0.8,0.75,0,0
1,0.630136986,0.057265504,0.733333333,0,0,0.397959184,0.625,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.205479452,0.126193158,0.933333333,0,0,0.602040816,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.301369863,0.014812785,0.666666667,0,0,0.602040816,0.625,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.232876712,0.133604625,0.8,0.150241502,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.20998975,0.6,0,0,0.316326531,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.410958904,0.122188734,0.533333333,0,0,0.5,0.125,0.733333333,0.333333333,1,0,0.5,1,0.951219512
0,0.109589041,0.282656627,0.6,0,0,0.397959184,0.5,1,0.666666667,1,0.2,0.5,1,0.951219512
0,0.383561644,0.142772382,0.6,0,0,0.448979592,0.5,1,0,0.857142857,0.6,1,1,0.951219512
0,0.671232877,0.236706887,0.8,0,0.506427916,0.244897959,0.25,0.6,1,0.714285714,0.2,0.5,0,0.951219512
1,0.260273973,0.088516793,0.8,0,0.436639118,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.356164384,0.171379764,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.575342466,0.094262625,0.866666667,0,0,0.551020408,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.369863014,0.035761764,0.533333333,0,0,0.295918367,0.25,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.123287671,0.081378648,0.8,0,0,0.316326531,0.5,0.6,0.666666667,0.071428571,0.6,0.5,0,0.951219512
1,0.342465753,0.096128515,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.114321281,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,1,0,0.951219512
1,0.301369863,0.121060946,0.8,0.135501355,0,0.5,0.5,0.6,0,0.285714286,0.2,1,0,0.951219512
0,0.02739726,0.016052202,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.369863014,0.04949209,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.082191781,0.261930905,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.328767123,0.102082044,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.616438356,0.097169706,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.02863512,0.533333333,0,0,0.602040816,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.136986301,0.13715374,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.328767123,0.060518972,0.733333333,0,0,0.5,0.5,0.466666667,0.333333333,0.285714286,1,1,0,0.951219512
0,0.684931507,0.101293878,0.333333333,0,0,0.153061224,0.5,0,0.333333333,0.785714286,0,1,1,0.951219512
0,0.232876712,0.126057851,0.4,0,0,0.244897959,0.5,0.066666667,0.333333333,0.857142857,0,1,1,0
0,0,0.166825315,0.4,0,0,0.040816327,0,0.066666667,0.666666667,0,0.6,1,0,0.951219512
0,0.493150685,0.109849369,0.2,0,0,0.397959184,0.5,0.333333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.178082192,0.106149386,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.01369863,0.067884434,0.6,0,0,0.142857143,0.5,1,0.666666667,0.642857143,0.6,1,0,0.951219512
0,0.328767123,0.106343552,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.219178082,0.021264245,0.6,0,0,0.030612245,0.875,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.077488558,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.082191781,0.115152745,0.2,0,0,0.397959184,0.5,0.333333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.068493151,0.101519841,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.4,0.5,1,0.951219512
0,0.095890411,0.259121922,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.356164384,0.107672948,0.666666667,0,0,0.448979592,0.5,0.533333333,0.833333333,0.857142857,0.8,1,0,0.951219512
0,0.575342466,0.138396539,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
1,0.232876712,0.059939179,0.8,0,0,0.469387755,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.01369863,0.44863627,0.266666667,0.005940059,0,0.397959184,0.5,0.4,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.643835616,0.093251202,1,0,0,0.244897959,0.75,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.01369863,0.056801399,0.6,0,0,0.448979592,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.287671233,0.065368391,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0
1,0.383561644,0.033556252,0.8,0.150241502,0,0.479591837,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.137908079,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.164383562,0.032099667,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0,1,0.951219512
0,0.287671233,0.137908079,0.8,0,0,0.602040816,0.5,0.6,0,0.571428571,0.2,0.5,0,0
0,0.301369863,0.222842607,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.928571429,0,0.25,1,0.731707317
0,0.356164384,0.031915649,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.342465753,0.058132148,0.8,0.150241502,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.135191781,0.6,0,0,0.071428571,0.5,1,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.219178082,0.113294297,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.534246575,0.160654618,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.452054795,0.080979491,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.571428571,0,0.25,1,0.853658537
0,0.02739726,0.070731303,0.6,0,0,0.244897959,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.178082192,0.111996022,0.8,0,0,0.397959184,0.25,0.6,0.833333333,0.714285714,0.2,1,1,0.951219512
0,0.219178082,0.094596158,0.733333333,0,0,0.448979592,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.369863014,0.134116764,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.849315068,0.007435145,0.333333333,0,0,0.193877551,0,0,0.333333333,0,0,1,1,0.951219512
0,0.315068493,0.123562104,0.6,0,0,0.602040816,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
1,0.547945205,0.015747083,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.301369863,0.052244244,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.246575342,0.046677694,0.8,0,0,0.653061224,0.5,0.6,0.333333333,0.357142857,0,1,1,1
0,0.479452055,0.092160623,0.333333333,0,0,0.448979592,0.5,0,0.5,0.714285714,0.4,0.25,1,0
1,0.410958904,0.128145645,0.733333333,0,0,0.5,0.625,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.229372545,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.465753425,0.147811233,0.733333333,0,0,0.37755102,0.25,0.466666667,0.666666667,0.071428571,0.2,1,1,0.12195122
0,0.534246575,0.285997368,0.6,0,0,0.5,0.5,1,0,0.571428571,0.2,1,0,0.951219512
0,0.465753425,0.133702046,0.8,0,0,0.5,0.5,0.6,0,0.285714286,0.2,0,1,0.951219512
1,0.410958904,0.114387581,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.070368679,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.214285714,0.2,1,1,0.951219512
0,0.589041096,0.085991956,0.533333333,0,0,0.418367347,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.219178082,0.227405175,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.178082192,0.103657699,0.8,0,0,0.653061224,0.5,0.6,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.506849315,0.084841842,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.465753425,0.202518749,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.479452055,0.089891517,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
1,0.780821918,0.062049299,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.260273973,0.233102972,0.466666667,0,0,0.346938776,0,0.133333333,0.666666667,0,0.2,1,1,0.951219512
1,0.150684932,0.175345626,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.342465753,0.014838494,0.933333333,1,0,0.806122449,0.5,0.933333333,0,0.714285714,0.2,1,1,0.951219512
1,0.534246575,0.165934315,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.547945205,0.064377941,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.428571429,0,1,1,0.780487805
0,0.410958904,0.007181444,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.246575342,0.058598282,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.657534247,0.220572148,0.6,0,0,0.397959184,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.452054795,0.093845201,0.866666667,0,0.453856749,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0,0.071383485,0.333333333,0,0,0.193877551,0.5,0,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.178082192,0.067065147,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.315068493,0.11929383,0.4,0.150241502,0,0.193877551,0.625,0.066666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.133377308,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,0,0.951219512
0,0.054794521,0.047737828,0.6,0,0,0.37755102,0.875,1,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.01369863,0.070058148,0.466666667,0,0,0.295918367,0.5,0.133333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.479452055,0.043160377,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,0.5,0,0.951219512
0,0.04109589,0.153168055,0.6,0,0,0.295918367,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.506849315,0.056182367,0.6,0,0,0.5,0,1,0,0,0.6,1,1,0.951219512
0,0,0.055616106,0.333333333,0,0,0.295918367,0,0,0.666666667,0,0.6,1,0,0.951219512
0,0.082191781,0.119866181,0.533333333,0,0,0.551020408,0.5,0.733333333,0.666666667,0.857142857,0.4,1,1,0.951219512
1,0.465753425,0.090982095,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.369863014,0.145977816,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,1,1,0,0.146341463
0,0,0.213002371,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,1,0.6,1,1,0.951219512
0,0.260273973,0.174165745,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.571428571,0,1,1,0.951219512
0,0.205479452,0.147046069,0.733333333,0.050130501,0,0.602040816,0.5,0.466666667,0.333333333,0.428571429,0,1,1,0.951219512
0,0.232876712,0.072051904,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.109589041,0.053085856,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,1,1,0,0.951219512
0,0.219178082,0.199818688,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.285714286,0.8,0.5,0,0.951219512
0,0.493150685,0.145828302,0.6,0,0,0.397959184,0.125,1,0,0.357142857,0.2,1,1,0.951219512
