0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.054794521,0.22600136,0.6,0,0,0.397959184,0.5,1,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.410958904,0.099846088,1,0,0,0.5,0.75,0.666666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.424657534,0.060221295,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.575342466,0.00809071,0.6,0,0,0.397959184,0.5,1,0,0.571428571,0.2,1,0,0.951219512
0,0.465753425,0.051237556,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.068493151,0.097859774,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.428571429,0.6,0.5,1,0.951219512
0,0.369863014,0.11245742,0.6,0,0.518365473,0.602040816,0.625,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.01369863,0.019769098,0.4,0,0,0.295918367,0.5,0.066666667,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.082191781,0.121523021,0.6,0,0,0.397959184,0,1,0.666666667,0,0.4,1,1,0.951219512
0,0.02739726,0.227710293,0.533333333,0,0,0.142857143,0.5,0.733333333,0.666666667,0.857142857,0.4,0.5,0,0.951219512
1,0.342465753,0.06110553,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.506849315,0.145825595,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.260273973,0.082593032,0.8,0,0,0.316326531,0.5,0.6,0.333333333,0.928571429,1,1,0,0.951219512
0,0.452054795,0.127645684,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.121019001,0.6,0,0,0.142857143,0.875,1,0.666666667,0.785714286,0.2,1,1,0.951219512
0,0.712328767,0.054506584,0.533333333,0,0,0.040816327,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.479452055,0.184263741,0.533333333,0,0,1,0.75,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.301369863,0.11924309,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.285714286,0.2,1,1,0.951219512
0,0.01369863,0.049972431,0.533333333,0,0,0.142857143,0.5,0.733333333,0.666666667,0.285714286,0.6,0.25,0,0.951219512
0,0.589041096,0.079264469,0.533333333,0,0,0.346938776,0.875,0.733333333,1,0.071428571,0.2,1,0,0.951219512
0,0.109589041,0.065034859,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.328767123,0.054426076,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.090595116,0.733333333,0,0,0.357142857,0.5,0.466666667,0,0.928571429,0.2,0.5,0,0.951219512
0,0.109589041,0.128410848,0.866666667,0,0,0.602040816,0.5,0.8,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.630136986,0.130545323,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
1,0.232876712,0.194403007,0.866666667,0,0.436639118,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.698630137,0.108007834,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.424657534,0.039441451,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.246575342,0.063720347,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.136986301,0.173916779,0.8,0,0,0.244897959,0.5,0.6,0.333333333,0.857142857,0,1,1,0
0,0.191780822,0.182589311,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.634146341
0,0.01369863,0.06979024,0.4,0,0,0.244897959,0.5,0.066666667,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.356164384,0.212714166,0.133333333,0,0,0.397959184,0.5,0.266666667,0.833333333,0.214285714,0.2,0.75,1,0.634146341
1,0.657534247,0.052653549,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.068209172,0.533333333,0,0,0.183673469,0.5,0.733333333,0.666666667,0.857142857,0.4,1,0,0.951219512
1,0.205479452,0.191665736,0.866666667,0,0.453856749,0.397959184,0.5,0.8,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.01369863,0.180843845,0.4,0,0,0.010204082,0.5,0.066666667,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.123287671,0.139845682,0.8,0,0,0.295918367,0.75,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.712328767,0.072810302,0.866666667,0,0,0.397959184,0.5,0.8,0,0.714285714,0.2,1,0,0.951219512
1,0.630136986,0.148039902,0.6,0,0,0.346938776,0.75,1,0.333333333,0.5,0,1,1,0.951219512
0,0.493150685,0.1262006,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.8,1,0,0.951219512
1,0.219178082,0.115909114,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.287671233,0.154837749,0.866666667,0,0,0.479591837,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.547945205,0.109645055,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.589041096,0.088091251,0.6,0.150241502,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.074870359,0.533333333,0,0,0.346938776,0.5,0.733333333,0.833333333,0.214285714,0.8,1,0,0.951219512
0,0.191780822,0.258042845,0.533333333,0,0,0.357142857,0.5,0.733333333,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.232876712,0.124461223,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.479452055,0.033454772,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.571428571,0,1,1,0.951219512
0,0.068493151,0.179780328,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
1,0.328767123,0.089618873,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,0,1,0.951219512
0,0.205479452,0.280185236,0.6,0,0,0.397959184,0.5,1,0,0.857142857,0.2,1,1,0.951219512
0,0.315068493,0.175480257,0.6,0,0,0.5,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.054794521,0.199598813,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.8,1,1,0.951219512
0,0.369863014,0.129946587,0.866666667,0,0,0.397959184,0.875,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.328767123,0.051835615,0.8,0,0,0.397959184,0.25,0.6,0.833333333,0.714285714,0.8,0.5,0,0.951219512
0,0.136986301,0.293072596,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.575342466,0.111619191,0.933333333,1,0,0.846938776,0.625,0.933333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.493150685,0.124478136,0.6,0,0,0.397959184,0.5,1,1,0.857142857,0.2,1,0,0.951219512
1,0.452054795,0.082511848,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.177451687,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.219178082,0.123546544,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.095890411,0.10808496,0.733333333,0,0,0.397959184,0.75,0.466666667,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.082191781,0.088435609,0.866666667,0,0.433195592,0.5,0.5,0.8,0.333333333,0.714285714,0,0.25,1,0.463414634
0,0.191780822,0.071186613,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.356164384,0.026534471,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,1,0,1,1,0.951219512
0,0.082191781,0.102414224,0.533333333,0,0,0.316326531,0.5,0.733333333,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.273972603,0.181433109,0.6,0,0,0.806122449,0.5,1,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.520547945,0.197826286,0.933333333,0,0,0.551020408,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.191780822,0.07247474,0.533333333,0,0,0.5,0.75,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.342465753,0.14459971,0.533333333,0,0,0.602040816,0.25,0.733333333,0.833333333,0.571428571,0.2,0.5,0,0
0,0.054794521,0.274256739,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.150684932,0.147794996,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.071428571,0.2,1,0,0.951219512
0,0.315068493,0.15533974,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.205479452,0.191274021,0.6,0,0,0.397959184,0.75,1,0.833333333,0.571428571,0.8,1,0,0.951219512
0,0.273972603,0.129079266,0.8,0,0,0.551020408,0.5,0.6,1,0.285714286,0.2,1,0,0.951219512
0,0.082191781,0.032557683,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.452054795,0.052261833,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.068493151,0.14644801,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.479452055,0.147736813,0.533333333,0.037810378,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.75,1,0.097560976
1,0.301369863,0.030718855,0.533333333,0.07298073,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.068493151,0.134525392,0.666666667,0,0,0.091836735,0.25,0.533333333,0.666666667,0.071428571,0.6,1,0,0
0,0.054794521,0.128601631,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.214285714,0.6,0.5,1,0.951219512
1,0.547945205,0.09927712,0.933333333,1,0,0.602040816,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.397260274,0.086933019,0.533333333,0,0,0.357142857,0,0.733333333,0.833333333,0,0.6,1,0,0.951219512
0,0.356164384,0.116743961,0.533333333,0,0,0.602040816,0.5,0.733333333,1,0.5,0.8,1,0,0.951219512
0,0.301369863,0.104465485,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.5,0.6,1,0,0.951219512
0,0.424657534,0.038766266,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,0.5,1,0.951219512
0,0.520547945,0.117848747,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.410958904,0.092414325,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.287671233,0.155788961,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.150684932,0.247331229,0.6,0.040640406,0,0.244897959,0.5,1,0.333333333,0.857142857,1,1,0,0.951219512
1,0.095890411,0.150723049,0.4,0,0,0.5,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.030013226,0.533333333,0,0,0.469387755,0.5,0.733333333,0.833333333,0.857142857,0.2,1,0,0.951219512
0,0.506849315,0.140564164,0.8,0,0,0.397959184,0.5,0.6,1,0.857142857,0.8,1,0,0.951219512
0,0,0.024670611,0.4,0,0,0.397959184,0,0.066666667,0.666666667,0,0.6,0.5,0,0.951219512
0,0.273972603,0.117091025,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.547945205,0.082538233,0.6,0,0,0.346938776,0.75,1,0.833333333,0.857142857,0.2,1,1,0.951219512
0,0.04109589,0.107241317,0.6,0,0,0.397959184,0.5,1,0.666666667,0.357142857,0.6,1,0,0.951219512
1,0.438356164,0.175264442,0.8,0.150241502,0,0.602040816,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.150684932,0.125779117,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.785714286,0,0.5,1,0.951219512
0,0.136986301,0.139702256,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.246575342,0.034933682,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.428571429,0,1,1,0.634146341
0,0.109589041,0.106107441,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.095890411,0.027032403,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.301369863,0.067567814,0.6,0,0,0.255102041,0.5,1,0.333333333,0.857142857,0,1,1,0
0,0.123287671,0.086697584,0.6,0,0,0.448979592,0.5,1,0,0.857142857,0.2,1,1,0.951219512
0,0.150684932,0.190540655,0.533333333,0,0.399449036,0.295918367,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.057077426,0.666666667,0,0,0.397959184,0.875,0.533333333,0.833333333,0.071428571,0.8,0.5,0,0.951219512
0,0.246575342,0.064055909,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.109589041,0.094546094,0.733333333,0,0,0.397959184,0.875,0.466666667,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.410958904,0.20554287,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.191780822,0.097830683,0.2,0,0,0.397959184,0.75,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.506849315,0.233615788,0.8,0.07298073,0,0.551020408,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.145670668,0.6,0,0,0.295918367,0.5,1,0.666666667,0.714285714,0.8,1,0,0.951219512
0,0.150684932,0.11592738,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.8,1,1,0.951219512
0,0.506849315,0.165502008,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.575342466,0.075672055,0.533333333,0.02202022,0,0.397959184,0.5,0.733333333,0,0.857142857,0.2,1,1,0.951219512
0,0.01369863,0.123316521,0.6,0,0,0.367346939,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.315068493,0.124309678,0.533333333,0,0,0.448979592,0.5,0.733333333,0,1,0.8,1,1,0.951219512
1,0.356164384,0.048973185,0.866666667,0,0,0.37755102,0.5,0.8,0,0.285714286,0.2,1,0,0.951219512
1,0.287671233,0.02491687,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.561643836,0.059379006,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.100459707,0.666666667,0,0,0.397959184,0,0.533333333,0,0,0.2,1,0,0.243902439
1,0.561643836,0.044529012,0.6,0.07298073,0,0.602040816,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.01369863,0.124331327,0.6,0,0,0.326530612,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.301369863,0.114807035,1,0,0.587465565,0.602040816,0.5,0.666666667,0,0.285714286,0.2,1,0,0.219512195
0,0.287671233,0.162624018,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.2,1,1,0.951219512
1,0.493150685,0.166051356,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.010721087,0.466666667,0,0,0.397959184,0,0.133333333,0.666666667,0,0.6,1,0,0.951219512
0,0.191780822,0.223558383,0.733333333,0,0,0.448979592,0.5,0.466666667,0.833333333,1,0.2,1,1,0.951219512
1,0.273972603,0.111413523,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.154280959,0.466666667,0,0,0.173469388,0.5,0.133333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.232876712,0.105346336,0.533333333,0,0,0.326530612,0.25,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.01369863,0.102009654,0.6,0,0,0.397959184,0.5,1,0.666666667,0.785714286,0.6,1,0,0.951219512
0,0.054794521,0.11153327,0.6,0,0,0.214285714,0,1,0.666666667,0,0.6,0.25,1,0.463414634
0,0.506849315,0.119275564,0.133333333,0,0.459366391,0.346938776,0.25,0.266666667,0.666666667,0.5,0.2,1,1,0.951219512
0,0,0.06502674,0.333333333,0,0,0.193877551,0.5,0,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.424657534,0.239361619,1,0,0,0.448979592,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.124285999,0.066666667,0,0,0.397959184,0.5,0.2,0.666666667,0.642857143,0.2,1,0,0.317073171
0,0.479452055,0.083505681,0.533333333,0,0,0.704081633,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.493150685,0.081197336,0.6,0,0,0.397959184,0.25,1,0,0.071428571,0.2,1,0,0.951219512
0,0.054794521,0.170051721,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.4,1,0,0.951219512
0,0.273972603,0.145349313,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.438356164,0.164521028,0.6,0,0,0.428571429,0.5,1,0,0.071428571,0.2,1,0,0.951219512
1,0.260273973,0.070054766,0.666666667,0.07298073,0,0.551020408,0.5,0.533333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.191780822,0.132939589,0.4,0,0,0.295918367,0.5,0.066666667,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.04109589,0.165223274,0.6,0,0,0.051020408,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.054794521,0.097693346,0.6,0,0,0.295918367,0.5,1,0.666666667,0.857142857,0.6,0.25,1,0.463414634
1,0.424657534,0.121094773,1,0,0.436639118,0.602040816,0.75,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.119535354,0.533333333,0,0,0.295918367,0.5,0.733333333,1,0.285714286,0.8,1,0,0.951219512
0,0.547945205,0.066389963,0.6,0,0,0.755102041,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
1,0.356164384,0.169099157,0.8,0,0,0.397959184,0.125,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.164383562,0.311247095,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.428571429,0.2,1,1,0.634146341
1,0.602739726,0.058226187,1,0,0,0.397959184,0.625,0.666666667,0.333333333,0.285714286,0,0.25,1,0.87804878
0,0.575342466,0.08180419,0.133333333,0,0,0.397959184,0.625,0.266666667,0.333333333,0.357142857,0,1,1,0.536585366
0,0.082191781,0.108210119,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.164383562,0.090472663,0.533333333,0,0,0.5,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.054794521,0.074019275,0.2,0,0,0.397959184,0,0.333333333,0.666666667,0,0.6,1,1,0.951219512
0,0.068493151,0.134446914,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.634146341
0,0.273972603,0.114918663,0.8,0,0,0.387755102,0.5,0.6,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.232876712,0.172562351,0.4,0,0,0.295918367,0,0.066666667,0.666666667,0,0.2,1,1,0.951219512
0,0.369863014,0.155993275,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.465753425,0.091732375,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.150684932,0.095165802,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.2,1,1,0.951219512
0,0.082191781,0.300639666,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.397260274,0.100954932,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.5,0.2,0.5,1,0.951219512
0,0.808219178,0.047589667,0.2,0,0,0.448979592,0.5,0.333333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.109589041,0.114664285,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.328784973,0.533333333,0,0,0.397959184,0.25,0.733333333,0.833333333,0.571428571,0.6,0.5,1,0.951219512
1,0.383561644,0.03138998,0.8,0.051780518,0,0.479591837,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.328767123,0.064473333,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.054794521,0.12906303,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.8,1,1,0.951219512
1,0.383561644,0.128145645,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.5,0,1,1,0.951219512
0,0.246575342,0.028329325,0.533333333,0,0,0.37755102,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.140354438,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.214285714,0.2,1,1,0.951219512
1,0.191780822,0.131256364,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.630136986,0.103841717,0.533333333,0,0,0.204081633,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.438356164,0.009618331,0.8,0.06497065,0,0.448979592,0.625,0.6,0,0.714285714,0.8,1,1,0.951219512
1,0.301369863,0.013141061,0.6,0,0,0.193877551,0.625,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0,0.106128414,0.466666667,0,0,0.346938776,0.5,0.133333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.315068493,0.106696705,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
1,0.150684932,0.016963497,0.666666667,1,0,0.5,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.465753425,0.076794431,0.6,0,0,0.346938776,0.5,1,0.333333333,0.071428571,1,0.5,0,0.56097561
0,0.575342466,0.135417745,0.533333333,0,0,0.397959184,0.125,0.733333333,1,0.857142857,0.8,1,0,0.268292683
0,0.04109589,0.105458642,0.6,0,0,0.397959184,0.625,1,0.333333333,0.5,0,1,1,0.951219512
0,0.438356164,0.066224211,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.123287671,0.017571028,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.150684932,0.039114007,0.8,0,0,0.193877551,0.875,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.383561644,0.151278486,0.6,0,0,0.316326531,0.5,1,0,0.571428571,0.2,1,0,0.951219512
0,0.438356164,0.07977796,0.533333333,0,0,0.397959184,0.75,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.767123288,0.066640282,1,0.014090141,0,0.010204082,0.75,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.534246575,0.102865474,0.533333333,0,0,0.142857143,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.383561644,0.176514683,0.533333333,0.033250333,0,0.397959184,0.125,0.733333333,0.666666667,1,0.2,0.5,1,0.951219512
0,0.150684932,0.016924935,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.6,1,1,0.951219512
0,0.150684932,0.125578862,0.6,0,0,0.602040816,0.5,1,1,0.214285714,0.6,1,1,0.951219512
0,0.246575342,0.192267178,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.246575342,0.272790006,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.150684932,0.101489397,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.246575342,0.269092053,0.6,0,0,0.5,0.5,1,0,0.857142857,0.2,1,1,0.951219512
0,0.547945205,0.114162971,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.287671233,0.180391242,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.794520548,0.078437063,0.133333333,0,0,0.244897959,0,0.266666667,0.333333333,0,0,1,1,0.951219512
0,0.753424658,0.132333411,0.2,0,0,0.5,0.75,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.191780822,0.252804416,0.8,0,0,0.5,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.369863014,0.064473333,0.866666667,0.039080391,0,0.5,0.5,0.8,0.333333333,0.071428571,0,1,1,0.951219512
1,0.205479452,0.222331821,0.866666667,0,0.424242424,0.602040816,0.5,0.8,0.333333333,0.714285714,0,1,1,0
0,0.424657534,0.065716132,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0,0.094963518,0.4,0,0,0.244897959,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.452054795,0.038603221,0.733333333,0,0,0.602040816,0.125,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
1,0.246575342,0.081586345,0.666666667,0.150241502,0,0.397959184,0.5,0.533333333,0.333333333,0.071428571,0,1,1,0.536585366
0,0.136986301,0.141315797,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.082191781,0.181209852,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
