0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.397260274,0.122148818,0.6,0,0,0.479591837,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.821917808,0.08553394,0.6,0,0,0.397959184,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.164383562,0.276554937,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.287671233,0.152973213,0.8,0,0,0.234693878,0.5,0.6,0,0.642857143,0.8,1,0,0.951219512
0,0.082191781,0.116421929,0.533333333,0,0,0.397959184,0.75,0.733333333,0,0.571428571,0.2,1,0,0.951219512
1,0.315068493,0.116242647,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.561643836,0.189494052,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.067938557,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.191780822,0.131467443,0.333333333,0,0.506198347,0.602040816,0.75,0,0.666666667,1,0.2,1,1,0.951219512
0,0.164383562,0.125116787,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.561643836,0.108471262,0.933333333,0,0,0.448979592,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.11664451,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.8,0.5,0,0.951219512
1,0.547945205,0.126839251,0.533333333,0,0.436639118,0.295918367,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.301369863,0.131656197,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.726027397,0.102002889,0.533333333,0.020090201,0,0.397959184,0,0.733333333,1,0,0.2,1,0,0.951219512
0,0.205479452,0.156945163,0.4,0,0.383838384,0.479591837,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.643835616,0.025814636,0.266666667,0,0,0.397959184,0.25,0.4,0.666666667,0.071428571,0.4,1,1,0.951219512
0,0.520547945,0.00976311,0.333333333,0,0,0.602040816,0.5,0,0.666666667,1,0.2,1,1,0.951219512
0,0.02739726,0.098314407,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.232876712,0.059440571,0.6,0,0,0.193877551,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.109589041,0.081920554,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.214285714,0.2,1,1,0.951219512
0,0.369863014,0.074484056,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.246575342,0.066471824,0.533333333,0,0,0.704081633,0.5,0.733333333,0,0.357142857,0.2,1,1,0.951219512
0,0.191780822,0.025463513,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.123403795,0.266666667,0,0,0.5,0.5,0.4,0.666666667,0.571428571,0.6,1,1,0.634146341
0,0.123287671,0.276890499,0.4,0,0,0.244897959,0.5,0.066666667,0.333333333,0.571428571,0.4,1,1,0.951219512
1,0.315068493,0.095450625,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.780821918,0.039204663,0.533333333,0,0,0.255102041,0.5,0.733333333,1,0.857142857,0.8,1,0,0.951219512
0,0.342465753,0.117990819,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.571428571,1,0.5,0,0.951219512
0,0.219178082,0.130092719,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.02739726,0.278447888,0.6,0,0,0.346938776,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.246575342,0.120836335,0.6,0,0,0.602040816,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.369863014,0.067803926,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.150684932,0.198005568,0.733333333,0,0.454545455,0.397959184,0.25,0.466666667,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.219178082,0.061293607,0.8,0,0,0.193877551,0.75,0.6,0.333333333,0.857142857,0.6,1,1,0.951219512
0,0.164383562,0.015389195,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.224140882,0.866666667,0,0,0.5,0.5,0.8,0,0.285714286,0.2,1,0,0.951219512
0,0.424657534,0.114961285,0.6,0,0,0.448979592,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.383561644,0.220429398,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,0.25,1,0.731707317
0,0.054794521,0.064620141,0.6,0,0,0.020408163,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.287671233,0.179104468,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.097560976
1,0.178082192,0.145057049,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.164383562,0.013527364,0.533333333,0,0,0.448979592,0.75,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.616438356,0.105111578,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.857142857,0.2,1,0,0.951219512
0,0.068493151,0.124479489,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.150684932,0.130606888,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.121434394,0.6,0,0,0.397959184,0.875,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.117454325,0.6,0,0,0.469387755,0.5,1,0.666666667,0.428571429,0.2,0,1,0.634146341
0,0.054794521,0.11653897,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.219178082,0.396800655,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,0.5,0,0.951219512
1,0.561643836,0.091618041,0.533333333,0.150241502,0,0.602040816,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.133510586,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.493150685,0.083092317,0.8,0,0,0.5,0,0.6,0,0,0.2,1,0,0.951219512
0,0.342465753,0.014119334,0.533333333,0,0,0.857142857,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.205479452,0.097542478,0.533333333,0,0.436639118,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.794520548,0.108772998,0.8,0,0,0.051020408,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.671232877,0.095986442,0.733333333,0,0,0.06122449,0.5,0.466666667,0.666666667,0.714285714,0.2,1,1,0
1,0.465753425,0.063503855,0.133333333,0,0,0.43877551,0.5,0.266666667,0.333333333,0.5,0,1,1,0
0,0.602739726,0.04948803,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.232876712,0.152910971,0.6,0,0.373737374,0.112244898,0.5,1,0.333333333,0.571428571,1,1,0,0
0,0.082191781,0.088455228,0.866666667,0,0,0.357142857,0.5,0.8,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.054794521,0.015107755,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.02739726,0.256487486,0.6,0,0,0.295918367,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.04109589,0.212662073,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.6,1,0,0.951219512
0,0.465753425,0.20706508,0.533333333,0,0.399678604,0.397959184,0.625,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.136986301,0.125587657,0.4,0,0,0.469387755,0.5,0.066666667,0.666666667,0.214285714,0.8,0.5,1,0.951219512
0,0.328767123,0.110517111,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,0,0.951219512
1,0.575342466,0.14953302,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.10210234,0.533333333,0,0.399449036,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.315068493,0.043528413,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0.698630137,0.0224766,0.133333333,0,0,0.214285714,0.5,0.266666667,0.5,0.857142857,0.2,1,1,0.951219512
0,0.150684932,0.218695433,0.533333333,0,0.373737374,0.5,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.493150685,0.107415864,0.6,0,0,0.397959184,0.5,1,0,0.428571429,0.8,1,0,0.951219512
0,0.534246575,0.061230689,0.533333333,0,0,0.346938776,0.875,0.733333333,0,0.071428571,0.6,1,0,0.951219512
0,0.383561644,0.178980661,0.6,0,0,0.397959184,0.5,1,0.5,0.857142857,0.2,1,1,0.951219512
0,0.273972603,0.071101369,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.111516357,0.6,0,0,0.43877551,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.506849315,0.065049066,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.630136986,0.068648921,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.301369863,0.160969884,0.533333333,0,0,0.704081633,0.5,0.733333333,0,0.5,0.2,0.5,0,0.951219512
0,0.082191781,0.136897332,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.246575342,0.025345795,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,0,0.951219512
1,0.506849315,0.11406149,0.866666667,0,0,0.5,0.875,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.273972603,0.04553164,0.533333333,0,0,0.602040816,0.5,0.733333333,0.833333333,0.5,0.6,0.25,1,0.951219512
0,0.136986301,0.180183545,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.315068493,0.028068858,0.533333333,0.040640406,0,0.112244898,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.205479452,0.185635083,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.4,1,1,0.951219512
0,0.02739726,0.02141376,0.6,0,0,0.112244898,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.02739726,0.111188236,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.342465753,0.074224942,0.6,0.150241502,0,0.397959184,0.25,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.087909939,0.8,0,0,0.397959184,0.5,0.6,0,0.928571429,0.2,1,0,0.951219512
1,0.369863014,0.08075488,0.733333333,0,0,0.540816327,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.534246575,0.036581051,0.6,0,0,0.5,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.410958904,0.017175254,0.8,0,0,0.448979592,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
1,0.287671233,0.088516793,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0,0.113334889,0.333333333,0,0,0.153061224,0,0,0.666666667,0,0.6,1,0,0.951219512
1,0.205479452,0.149813783,0.8,0.076880769,0,0.602040816,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.534246575,0.041580662,0.6,0,0,0.5,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.479452055,0.151058612,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.589041096,0.087251669,0.333333333,0,0,0.479591837,0.5,0,0,0.357142857,0.2,1,1,0.951219512
0,0.123287671,0.099706045,0.333333333,0,0,0.397959184,0.25,0,0.333333333,0.571428571,0,1,1,0.951219512
0,0.219178082,0.025240255,0.6,0,0,0.295918367,0,1,0.333333333,0,1,0.5,0,0.951219512
0,0.438356164,0.369705334,0.6,0.036740367,0,0.397959184,0.5,1,0,0.071428571,0.2,1,0,0.951219512
1,0.164383562,0.07622411,0.666666667,0,0,0.418367347,0.125,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.602739726,0.126453625,0.2,0,0,0.204081633,0.5,0.333333333,1,0.571428571,0.2,0.5,0,0.951219512
1,0.547945205,0.141485608,0.8,0,0,0.397959184,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.191780822,0.125689138,0.933333333,0,0,0.5,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0,0.071456551,0.333333333,0,0,0.397959184,0.875,0,0.666666667,0.357142857,0.6,1,1,0.951219512
1,0.493150685,0.106939582,0.6,0,0,0.397959184,0.125,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.123287671,0.12745693,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.04109589,0.04793673,0.533333333,0.044160442,0,0.530612245,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
1,0.328767123,0.163021822,0.8,0.07298073,0,0.397959184,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.465753425,0.080089844,0.533333333,0,0,0.051020408,0,0.733333333,0.833333333,0,0.2,0.5,1,0.951219512
0,0,0.052075786,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.082191781,0.317844687,0.733333333,0,0,0.193877551,0.125,0.466666667,0.666666667,0.071428571,0.6,0.5,1,0.951219512
1,0.136986301,0.120586017,0.8,0.07298073,0,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.397260274,0.070780014,0.866666667,0,0.518365473,0.346938776,0.25,0.8,0.666666667,0.714285714,0.2,0.5,0,0.951219512
1,0.561643836,0.164761876,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.520547945,0.126364999,0.4,0,0,0.316326531,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
0,0.465753425,0.027678496,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.534246575,0.218738055,0.533333333,0,0.433195592,0.5,0.75,0.733333333,0.333333333,0.571428571,0,1,1,0.048780488
0,0.698630137,0.229425315,1,0,0,0.704081633,0,0.666666667,0.333333333,0,0,1,1,0.951219512
0,0.123287671,0.13596574,0.533333333,0,0,0.653061224,0.75,0.733333333,0,0.357142857,0.8,1,1,0.951219512
0,0.904109589,0.064306904,0.6,0,0,0.112244898,0.25,1,1,0.714285714,0.2,1,1,0.951219512
1,0.383561644,0.121827463,0.866666667,0,0.436639118,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.071727166,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.356164384,0.098938851,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.602739726,0.148092672,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.285714286,0.2,1,0,0.951219512
0,0.232876712,0.103516979,0.2,0,0,0.397959184,0,0.333333333,0.833333333,0,0.8,1,0,0.634146341
0,0.547945205,0.070761071,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.428571429,0,1,1,0.536585366
0,0.164383562,0.100281101,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.6,1,0,0.951219512
0,0.424657534,0.092925787,0.6,0.015060151,0,0.397959184,0.5,1,0.833333333,0.214285714,0.8,1,1,0.390243902
0,0.178082192,0.059839052,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.342465753,0.16165454,0.8,0,0,0.397959184,0.5,0.6,0.333333333,1,0,1,1,0.951219512
0,0.205479452,0.035851744,1,0,0,0.397959184,0.75,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.100655903,0.533333333,0,0,0.5,0.5,0.733333333,0,0.214285714,0.2,0,1,0.951219512
0,0.616438356,0.144350744,0.2,0.034110341,0,0.5,0,0.333333333,0.333333333,0,0,1,1,0.951219512
1,0.465753425,0.115030968,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.928571429,0,1,1,0.951219512
0,0.493150685,0.24511151,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,0.5,1,0.951219512
0,0.082191781,0.068452725,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.232876712,0.059255877,0.866666667,0.03103031,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,0.25,1,0.463414634
0,0.602739726,0.110104424,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.301369863,0.234398541,0.666666667,0.076880769,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.213943435,0.666666667,0,0,0.295918367,0.75,0.533333333,0.666666667,0.714285714,0.4,1,1,0.951219512
0,0.01369863,0.094525122,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0,0.107430748,0.4,0,0,0.112244898,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.246575342,0.091510471,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.205479452,0.11179509,0.333333333,0,0,0.224489796,0.5,0,0,0.571428571,0.8,0.5,0,0.951219512
0,0.479452055,0.062238053,0.6,0,0,0.5,0.875,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.397260274,0.07118323,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.054794521,0.028541081,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.493150685,0.148101467,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.534246575,0.080726466,0.533333333,0,0,0.091836735,0,0.733333333,0,0,0.2,1,1,0.951219512
0,0.191780822,0.097170383,0.6,0,0,0.397959184,0.5,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.506849315,0.060030512,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.24638746,0.6,0,0,0.316326531,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.260273973,0.113974217,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.785714286,0.8,0.5,0,0.951219512
0,0.438356164,0.089378025,0.4,0,0,0.37755102,0.5,0.066666667,0,0.285714286,0.2,1,0,0.951219512
0,0.917808219,0.102427754,0.533333333,0,0,0.326530612,0.25,0.733333333,1,0.285714286,0.2,1,0,0.951219512
0,0.164383562,0.086987819,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
1,0.438356164,0.072808273,0.8,0.076880769,0,0.295918367,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.287671233,0.04298786,0.933333333,0,0,0.397959184,0.5,0.933333333,0.333333333,0.714285714,1,1,0,0.951219512
0,0.191780822,0.051150283,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.246575342,0.023964306,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,0,0.951219512
1,0.479452055,0.101448805,0.8,0,0,0.37755102,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.287671233,0.204126201,0.533333333,0,0,0.785714286,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.109589041,0.065843321,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.082191781,0.344001651,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,1,0.951219512
0,0.082191781,0.117528744,0.533333333,0,0,0.367346939,0.5,0.733333333,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.260273973,0.014254642,0.6,0,0,0.448979592,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.301369863,0.139505384,0.933333333,0,0.554407713,0.5,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0
0,0.191780822,0.010289457,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,0.25,1,0.87804878
0,0.054794521,0.017919445,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0,0.088374044,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.575342466,0.156240211,0.333333333,0,0,0.397959184,0.5,0,0,0.5,0.2,1,0,0.951219512
1,0.356164384,0.102537353,0.8,0,0,0.5,0.5,0.6,0.333333333,0.357142857,0,1,1,0.951219512
1,0.630136986,0.361157961,0.6,0,0,0.346938776,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.438356164,0.123542485,0.6,0.07298073,0,0.397959184,0.25,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.328767123,0.139120434,0.266666667,0,0,0.397959184,0,0.4,0.333333333,0,1,0.25,0,0.414634146
0,0.191780822,0.293666596,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.634146341
0,0.164383562,0.027848307,0.466666667,0,0,0.5,0.5,0.133333333,0.333333333,0.571428571,0,0.25,1,0.073170732
1,0.520547945,0.120040728,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.301369863,0.068644185,0.266666667,0,0,0.397959184,0.75,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.794520548,0.012950954,0.533333333,0.034560346,0,0.397959184,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.547945205,0.173171235,0.533333333,0,0,0.62244898,0.25,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.164383562,0.308264918,0.6,0,0,0.397959184,0.75,1,0.666666667,0.357142857,0.2,1,1,0
0,0.410958904,0.044473536,0.733333333,0,0,0.5,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.205479452,0.059433806,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.109589041,0.085017742,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.071428571,0.8,1,0,0.951219512
1,0.260273973,0.080058047,0.8,0,0,0.346938776,0.5,0.6,0.333333333,0.714285714,1,0.25,0,0.731707317
0,0.123287671,0.104193517,0.8,0,0.536960514,0.551020408,0.25,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.438356164,0.184887509,0.2,0,0,0.5,0.75,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.534246575,0.127209994,0.6,0,0,0.346938776,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.246575342,0.065394776,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.928571429,0.8,1,0,0.951219512
0,0.383561644,0.124870528,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.153469114,0.933333333,0,0,0.397959184,0.5,0.933333333,0.666666667,0.714285714,0.6,1,1,0.951219512
1,0.219178082,0.471893594,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.342465753,0.125833917,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.452054795,0.154726797,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.357142857,0.4,1,1,0.634146341
1,0.369863014,0.125856919,0.8,0.150241502,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.547945205,0.060734787,0.866666667,0,0,0.397959184,0.75,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.156533829,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.328767123,0.014238405,0.866666667,0,0.436639118,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.01369863,0.044581105,0.4,0,0,0.295918367,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.328767123,0.122614952,0.533333333,0,0.340909091,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.046526826,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.410958904,0.23487753,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.187873745,0.6,0,0,0.244897959,0,1,0.666666667,0,0.2,0.5,0,0.951219512
0,0.369863014,0.097181207,0.8,0,0,0.602040816,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.739726027,0.174156273,0.8,0.023290233,0,0.153061224,0.5,0.6,0,0.928571429,0.6,1,0,0.951219512
0,0.178082192,0.223558383,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.164383562,0.014888557,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.232876712,0.068383718,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.268292683
0,0.219178082,0.167541768,0.4,0,0,0.295918367,0.5,0.066666667,0.833333333,0.5,0.4,1,1,0.951219512
1,0.205479452,0.165127206,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
