0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.315068493,0.044023638,0.933333333,0,0,0.397959184,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.123450476,0.733333333,0,0,0.5,0.5,0.466666667,0.5,0.214285714,0.2,1,1,0.951219512
0,0.150684932,0.118921058,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.048780488
0,0.136986301,0.094901276,0.933333333,0,0,0.602040816,0.875,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.287671233,0.036085826,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,1,0.951219512
0,0.136986301,0.1370482,0.333333333,0,0,0.551020408,0.5,0,0.333333333,0.214285714,0.4,1,1,0.951219512
0,0.178082192,0.080788031,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.438356164,0.132254256,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.928571429,0.8,1,1,0.951219512
1,0.287671233,0.148301046,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.079424808,0.533333333,0.054550546,0,0.5,0.5,0.733333333,0,0.285714286,0.2,0.5,0,0.951219512
0,0.150684932,0.129752421,0.866666667,0,0,0.479591837,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.095890411,0.155377626,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.8,0.5,0,0.951219512
0,0.02739726,0.115522811,0.4,0,0,0.234693878,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.205479452,0.080602659,0.8,0,0,0.5,0.5,0.6,0.333333333,0.5,0,1,1,0.951219512
0,0.02739726,0.280292129,0.533333333,0,0,0.142857143,0,0.733333333,0.666666667,0,0.6,1,0,0.951219512
0,0.479452055,0.141192668,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.082191781,0.095633966,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.4,0.5,1,0.951219512
0,0.397260274,0.124995011,0.6,0,0,0.5,0.25,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.068493151,0.157286815,0.533333333,0,0,0.142857143,0.5,0.733333333,0.666666667,0.857142857,0.6,0.5,0,0.951219512
1,0.150684932,0.129869462,0.8,0,0,0.5,0.625,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.086248364,0.533333333,0,0,0.285714286,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.205479452,0.091331865,0.666666667,0,0,0.5,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.301369863,0.062037798,0.8,0,0,0.397959184,0.125,0.6,0,0.285714286,0.8,0.5,0,0.951219512
0,0.493150685,0.117583544,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.928571429,0.8,1,1,0.951219512
0,0.04109589,0.146159805,0.6,0,0,0.602040816,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.02739726,0.128175413,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.328767123,0.129330938,0.6,0,0,0.142857143,0.75,1,0,0.714285714,0.2,1,0,0.951219512
0,0.260273973,0.036804985,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.328767123,0.068920213,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.6,1,1,0.951219512
0,0.383561644,0.063751467,0.533333333,0,0,0.397959184,0.625,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.438356164,0.070700859,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.082191781,0.146094857,0.6,0,0,0.469387755,0.5,1,0.333333333,0.857142857,1,1,0,0.951219512
1,0.342465753,0.247679646,0.933333333,0,0.436639118,0.602040816,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.106784655,0.533333333,0,0,0.397959184,0.625,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.068493151,0.073382653,0.8,0,0,0.5,0.625,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.520547945,0.108792618,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,0.25,0,0.951219512
0,0.452054795,0.023080748,0.6,0,0,0.397959184,0.875,1,0,0.285714286,0.2,1,0,0.951219512
0,0.109589041,0.155502786,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,0.5,1,0.951219512
0,0.150684932,0.221286571,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.369863014,0.085369542,0.6,0,0,0.5,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.452054795,0.130922154,1,0,0,0.397959184,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.794520548,0.098431448,0.666666667,0.158311583,0,0.5,0.75,0.533333333,0,0.714285714,0.2,1,0,0.951219512
0,0.246575342,0.014283056,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.04109589,0.024244392,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.684931507,0.041454149,0.533333333,0.093860939,0,0.5,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.050285668,0.066666667,0,0,0.193877551,0.5,0.2,0.666666667,0.571428571,0.2,1,1,0.195121951
0,0.054794521,0.15633628,0,0,0,0.5,0.5,0.866666667,0.666666667,0.357142857,0.2,1,1,0.634146341
0,0.123287671,0.065740487,0.333333333,0,0,0.479591837,0.5,0,0.333333333,0.214285714,0.4,1,1,0.951219512
1,0.739726027,0.127361538,0.533333333,0,0.54912764,0.520408163,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.315068493,0.158959215,0.266666667,0,0,0.397959184,0.5,0.4,0,0.571428571,0.2,1,0,0.951219512
0,0.383561644,0.04481654,0.533333333,0,0,0.5,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
1,0.520547945,0.200566938,0.933333333,0,0,0.551020408,0.75,0.933333333,1,0.714285714,0.2,1,1,0.951219512
0,0.643835616,0.321670506,0.8,0,0,0.5,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.219178082,0.106010696,0.666666667,0,0,0.551020408,0.5,0.533333333,0.666666667,0.714285714,0.8,1,0,0.951219512
1,0.328767123,0.064010581,0.866666667,0.07298073,0,0.602040816,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.111221387,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.714285714,0.6,1,1,0.243902439
0,0.136986301,0.25285651,0.6,0,0,0.479591837,0.5,1,0.666666667,1,0.2,1,1,0.951219512
0,0.671232877,0.064581579,0.6,0,0,0.397959184,0,1,0.333333333,0,0,1,1,0.951219512
0,0.301369863,0.221333929,0.533333333,0.021760218,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.2,0.5,1,0.951219512
0,0.821917808,0.116202731,0.8,0,0,0.193877551,0.75,0.6,1,0.714285714,0.2,1,0,0.951219512
0,0.219178082,0.067856019,0.6,0,0,0.244897959,0.5,1,0,0.857142857,0.2,1,0,0.951219512
0,0.136986301,0.132145334,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.780821918,0.048651154,0.866666667,0,0,0.091836735,0.5,0.8,0,0.857142857,0.2,1,0,0.951219512
0,0.01369863,0.030898814,0.533333333,0,0,0.142857143,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.082191781,0.295522338,0.533333333,0,0,0.295918367,0,0.733333333,0.333333333,0,0.6,1,0,0.951219512
0,0.150684932,0.069967492,0.6,0,0,0.5,0.625,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.452054795,0.066065225,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.054794521,0.083201916,0.733333333,0,0,0.357142857,0.5,0.466666667,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.178082192,0.108559212,0.2,0,0,0.397959184,0.75,0.333333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.657534247,0.250291757,0.533333333,0,0,0.397959184,0.25,0.733333333,1,0.285714286,0.8,1,0,0.951219512
1,0.479452055,0.059127334,0.6,0,0,0.520408163,0.5,1,0.333333333,0.857142857,1,1,0,0.048780488
0,0.315068493,0.089737943,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.2,1,1,0.951219512
1,0.547945205,0.129964177,0.8,0,0.453856749,0.091836735,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.712328767,0.063784618,1,0,0,0.5,0,0.666666667,0.333333333,0,0,1,1,0.951219512
0,0.287671233,0.130078512,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,0.5,1,0.951219512
0,0.054794521,0.019667617,0.6,0,0,0.346938776,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.452054795,0.085233558,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,1,0.5,0,0.951219512
0,0.383561644,0.179515802,0.6,0,0,0.479591837,0.75,1,0,0.285714286,0.2,0.5,1,0.951219512
0,0.191780822,0.177210163,0.066666667,0,0,0.397959184,0.5,0.2,0.666666667,1,0.4,0.75,1,0.195121951
1,0.246575342,0.057687663,0.733333333,0,0,0.5,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.452054795,0.104142776,0.733333333,0.039420394,0,0.397959184,0.5,0.466666667,0.333333333,0.857142857,1,1,0,0.951219512
0,0.287671233,0.137581311,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.2,1,1,0.951219512
1,0.328767123,0.064066057,0.6,0,0,0.397959184,0.125,1,0,0.714285714,0.8,1,0,0.951219512
0,0.109589041,0.165939051,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.634146341
0,0.04109589,0.071362512,0.6,0,0,0.244897959,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.493150685,0.101931176,0.266666667,0,0,0.408163265,0.5,0.4,0.333333333,0.428571429,0,1,1,0.951219512
0,0.123287671,0.151515275,0.933333333,0,0,0.295918367,0.5,0.933333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.150684932,0.135308146,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.136986301,0.159347547,0.6,0,0,0.142857143,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.657534247,0.060307892,0.8,0.026530265,0,0.295918367,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.315068493,0.103078583,0.6,0,0,0.37755102,0.5,1,0,0.714285714,0.8,0.5,0,0.951219512
0,0.123287671,0.165832834,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.357142857,0.4,0.5,1,0.634146341
0,0.684931507,0.162745794,0.533333333,0.01797018,0,0.193877551,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.178082192,0.024514331,0.533333333,0,0,0.806122449,0.75,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.123287671,0.13040325,0.533333333,0,0,0.418367347,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.109589041,0.118643001,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.054794521,0.195702635,0.533333333,0,0,0.183673469,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.383561644,0.126718828,0.6,0,0.433195592,0.397959184,0.25,1,0.333333333,0.214285714,0,1,1,0.634146341
1,0.602739726,0.020737899,0.8,0,0,0.06122449,0,0.6,0.666666667,0,0.2,1,1,0.951219512
1,0.136986301,0.275870957,0.533333333,0.095620956,0,0.5,0.75,0.733333333,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.054794521,0.149946384,0.6,0,0,0.234693878,0,1,0.666666667,0,0.6,1,0,0.951219512
1,0.260273973,0.025283554,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.287671233,0.08330272,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.6,1,0,0.951219512
1,0.369863014,0.114374727,0.6,0,0,0.37755102,0.25,1,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.520547945,0.106936876,0.533333333,0,0,0.397959184,0.75,0.733333333,0,0.571428571,0.4,1,0,0.951219512
0,0.301369863,0.044131208,0.8,0.021740217,0,0.397959184,0.875,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.383561644,0.005580757,0.6,0,0,0.846938776,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.054794521,0.051850499,0.6,0,0,0.091836735,0.5,1,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.684931507,0.121203019,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
1,0.273972603,0.160287258,0.666666667,0,0,0.479591837,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.035675844,0.866666667,0,0,0.193877551,0.875,0.8,0.333333333,0.714285714,0,0.25,1,0.073170732
0,0.01369863,0.191000024,0.6,0,0,0.112244898,0.25,1,0.666666667,0.285714286,0.6,1,1,0.951219512
1,0.561643836,0.06246334,0.733333333,0,0,0.5,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.356164384,0.047216894,0.6,0,0,0.397959184,0,1,0,0,0.8,0.25,0,0.951219512
0,0.287671233,0.124373273,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.698630137,0.12130044,0.866666667,0.032730327,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.287671233,0.024245745,0.6,0,0,0.397959184,0.125,1,0,0.285714286,0.2,1,0,0.951219512
0,0.02739726,0.128473766,0.6,0,0,0.142857143,0.25,1,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.479452055,0.096106866,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.273972603,0.223389249,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,0.5,1,0.951219512
1,0.315068493,0.10661755,0.733333333,0,0,0.397959184,0.625,0.466666667,0.333333333,0.285714286,1,1,0,0.951219512
1,0.287671233,0.085973689,0.8,0.150241502,0,0.346938776,0.625,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.260508147,0.733333333,0,0,0.397959184,0,0.466666667,0,0,0.2,1,1,0.951219512
0,0.575342466,0.153655162,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.571428571,0.8,0.5,0,0.56097561
0,0.01369863,0.164608302,0.4,0,0,0.040816327,0.5,0.066666667,0.666666667,0.714285714,0.6,1,1,0.951219512
1,0.438356164,0.121368094,0.6,0,0,0.5,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.246575342,0.241212626,0.6,0,0,0.602040816,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.287671233,0.13839248,0.133333333,0,0,0.479591837,0.5,0.266666667,0.333333333,0.5,0,1,1,0.634146341
0,0.04109589,0.184323953,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.123287671,0.15572469,0.533333333,0.03103031,0,0.397959184,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.068493151,0.12914895,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.285714286,0.4,1,0,0.951219512
0,0.383561644,0.167955809,0.866666667,0,0,0.397959184,0.5,0.8,1,0.5,0.4,0.25,0,0.073170732
0,0.575342466,0.190857951,0.866666667,0,0,0.397959184,0.5,0.8,1,0.714285714,0.2,1,0,0.951219512
0,0.109589041,0.09587346,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.5,0.2,1,1,0.951219512
1,0.479452055,0.058873633,0.733333333,0.03103031,0,0.479591837,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
1,0.630136986,0.137707824,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.056274376,0.533333333,0,0,0.418367347,0.5,0.733333333,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.671232877,0.010673053,0.2,0,0,0.5,0.75,0.333333333,1,0.357142857,0.8,1,1,0.951219512
0,0.095890411,0.154165948,0.533333333,0,0,0.346938776,0.75,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.383561644,0.052120437,0.866666667,0,0,0.448979592,0.5,0.8,0,0.714285714,0.2,1,1,0.951219512
0,0.315068493,0.256712773,0.666666667,0,0,0.397959184,0.875,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.583474899,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.4,0.5,1,0.951219512
0,0.082191781,0.017704982,0.6,0,0,0.102040816,0,1,0.666666667,0,0.2,1,1,0.951219512
0,0.410958904,0.224132764,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.634146341
0,0.643835616,0.124484901,0.733333333,0,0,0.193877551,0,0.466666667,0.666666667,0,0.2,1,0,0.951219512
1,0.328767123,0.095926907,0.6,0,0,0.5,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.547945205,0.014938621,0.6,0,0,0.5,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.178082192,0.029577536,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.6,0.5,0,0.951219512
0,0.054794521,0.058800567,0.866666667,0,0,0.142857143,0.875,0.8,0.666666667,1,0.6,1,1,0.951219512
0,0.150684932,0.17169503,0.933333333,0,0,0.5,0.5,0.933333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.068493151,0.086324812,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.630136986,0.076901324,0.2,0,0,0.43877551,0.5,0.333333333,0.333333333,1,0,1,1,0.951219512
1,0.452054795,0.134653934,0.8,0.07298073,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.410958904,0.073970564,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.534246575,0.046637102,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.048780488
0,0.315068493,0.194106683,0.533333333,0,0,0.224489796,0,0.733333333,0.666666667,0,0.2,1,1,0.951219512
0,0.383561644,0.206394631,0.8,0,0,0.5,0.5,0.6,0,0.714285714,0.8,1,0,0.951219512
0,0.356164384,0.142536947,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.5,0.8,1,0,0.634146341
0,0.602739726,0.010885486,0.866666667,0,0,0.704081633,0.25,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.232876712,0.081359705,0.6,0,0,1,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.061559486,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.383561644,0.066223535,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.561643836,0.146354648,0.2,0,0,0.346938776,0,0.333333333,0.333333333,0,0,0.5,1,0.951219512
1,0.356164384,0.137454122,1,1,0,0.448979592,0.625,0.666666667,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.02739726,0.170813502,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
0,0.205479452,0.210247511,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.305975516,0.266666667,0,0,0.448979592,0.5,0.4,0.666666667,0.428571429,0.6,1,1,0.634146341
0,0.712328767,0.227815156,0.533333333,0,0,0.326530612,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.273972603,0.159300866,0.666666667,0,0,0.397959184,0.25,0.533333333,0.333333333,0.785714286,0,0.5,1,0.951219512
0,0.273972603,0.154605697,0.733333333,0,0,0.448979592,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.125758145,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.01369863,0.030530777,0.6,0,0,0.142857143,0.5,1,0,0.571428571,0.6,1,1,0.951219512
0,0.02739726,0.207383729,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.01369863,0.210894281,0.266666667,0,0,0.193877551,0.5,0.4,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.273972603,0.014812785,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.098548489,0.6,0,0,0.5,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.534246575,0.096238791,0.6,0,0,0.5,0,1,0,0,0.8,1,0,0.951219512
0,0.082191781,0.069449265,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.205479452,0.207265335,0.8,0,0,0.479591837,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.684931507,0.021980022,0.8,0,0,0.397959184,0.125,0.6,1,0.071428571,0.2,1,0,0.951219512
0,0.342465753,0.059883703,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,1,0.027129824,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.2,0.25,1,0.951219512
0,0.02739726,0.108446907,0.6,0,0,0.295918367,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.589041096,0.028762985,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.506849315,0.218448497,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.214285714,0.8,1,1,0
0,0.465753425,0.177417183,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.452054795,0.058649023,0.8,0.150241502,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.06856706,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.219178082,0.029371192,0.533333333,0.039080391,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.246575342,0.20472832,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.804878049
0,0.054794521,0.052571011,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.178082192,0.094514973,0.666666667,0,0,0.397959184,0,0.533333333,0,0,0.8,1,0,0.951219512
0,0.178082192,0.221557863,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
1,0.356164384,0.173687433,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.268292683
0,0.219178082,0.12935597,0.8,0,0.383838384,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.191780822,0.198451406,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
1,0.534246575,0.151808892,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.506849315,0.084421036,0.933333333,0,0,0.397959184,0.5,0.933333333,0.333333333,0.285714286,0,0.25,1,0.463414634
1,1,0.026695487,0.866666667,0,0,0.5,0.5,0.8,0.666666667,0.285714286,0.2,0.5,1,0.951219512
1,0.493150685,0.160034233,0.8,0,0,0.5,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0,0.16499934,0.333333333,0,0,0.142857143,0,0,0.666666667,0,0.6,1,0,0.951219512
0,0.150684932,0.093013061,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,0.25,1,0.024390244
1,0.136986301,0.120672613,0.666666667,0,0,0.397959184,0.125,0.533333333,0.333333333,0.142857143,0,1,1,0
1,0.205479452,0.119044188,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.260273973,0.120467623,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.232876712,0.098016731,0.6,0,0,0.397959184,0.5,1,0,0.571428571,0.8,1,0,0.951219512
0,0.397260274,0.108158026,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.5,0,1,1,0.707317073
0,0.219178082,0.152229698,0.6,0,0,0.397959184,0.25,1,0,0.071428571,0.8,0.5,0,0.951219512
0,0.068493151,0.037175051,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.428571429,0.8,1,1,0.951219512
1,0.452054795,0.086203036,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.147053511,0.8,0,0.383149679,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,1,0,0.951219512
1,0.328767123,0.093529935,0.933333333,0,0,0.5,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.260273973,0.149708243,0.6,0,0,0.030612245,0.5,1,0,0.285714286,0.2,1,0,0.951219512
1,0.301369863,0.134735795,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.479452055,0.23426391,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
0,0.178082192,0.075705882,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.357142857,0.6,0.5,1,0.951219512
0,0.082191781,0.062348329,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
