0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.054794521,0.006673364,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.6,0,1,0.951219512
0,0.178082192,0.287893702,0.8,0,0,0.193877551,0.5,0.6,0.333333333,0.857142857,0,1,1,0.707317073
0,0.301369863,0.976344872,0.733333333,0,0,0.397959184,0.5,0.466666667,0.833333333,0.214285714,0.2,1,1,0.951219512
0,0.260273973,0.090741925,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.164383562,0.028499812,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.357142857,0.2,1,1,0
0,0,0.190211858,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.01369863,0.156014924,0.4,0,0,0.346938776,0.5,0.066666667,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.452054795,0.087491839,0.533333333,0,0,0.448979592,0.5,0.733333333,0.833333333,0.571428571,0.8,1,0,0.951219512
1,0.315068493,0.129861344,0.866666667,1,0,0.5,0.75,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.534246575,0.225587996,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0,0.026827412,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.150684932,0.072733177,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.287671233,0.175718398,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.219178082,0.074680928,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.383561644,0.097001248,0.133333333,0,0,0.397959184,0.625,0.266666667,0.333333333,0.214285714,0,1,1,0
0,0.205479452,0.111036692,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.479452055,0.097217064,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.698630137,0.128822182,0.866666667,0,0.545684114,0.418367347,0.875,0.8,0.333333333,0.714285714,0,1,1,0
0,0.054794521,0.132748805,0.6,0,0,0.091836735,0.5,1,0.666666667,1,0.6,1,1,0.951219512
0,0.246575342,0.277818708,0.8,0,0,0.367346939,0.5,0.6,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.767123288,0.111958812,0.533333333,0,0,0.142857143,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.260273973,0.112049468,0.8,0.021760218,0,0.193877551,0.5,0.6,0.666666667,0.571428571,0.2,1,1,0
0,0.356164384,0.088827324,0.133333333,0,0.488751148,0.724489796,0.5,0.266666667,0.333333333,0.5,1,0.25,0,0
0,0,0.085393897,0.333333333,0,0,0.112244898,0.5,0,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.260273973,0.156364018,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.214557054,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.111221387,0.6,0,0.394628099,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.287671233,0.200602118,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.8,1,0,0.951219512
0,0.219178082,0.106010696,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.561643836,0.099166168,0.533333333,0,0,0.551020408,0.5,0.733333333,1,0.285714286,0.2,1,1,0.951219512
1,0.205479452,0.114054725,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.266695081,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.465753425,0.232232269,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.214285714,0.8,1,0,0.634146341
0,0.589041096,0.082447577,0.266666667,0,0,0.346938776,0,0.4,0,0,0.2,0.5,1,0.951219512
0,0.369863014,0.028191988,0.6,0,0,0.448979592,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.01369863,0.121860613,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.260273973,0.129351911,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.191780822,0.099341391,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.369863014,0.154666585,0.8,0,0,0.397959184,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.465753425,0.104255082,0.8,0,0,0.346938776,0.625,0.6,0.333333333,0.285714286,1,0.25,0,0.87804878
1,0.205479452,0.099557206,0.933333333,0.135501355,0,0.5,0.5,0.933333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.219178082,0.113133281,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.428571429,0,1,1,0.951219512
0,0.219178082,0.029521384,0.666666667,0,0,0.704081633,0.25,0.533333333,0.666666667,0.785714286,0.2,1,1,0.951219512
1,0.342465753,0.03838267,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.082191781,0.113500641,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0,0.012666132,0.333333333,0,0,0.295918367,0.5,0,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.205479452,0.116311654,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
1,0.369863014,0.094512267,0.866666667,0,0,0.234693878,0.5,0.8,0.333333333,0.285714286,1,1,0,0.951219512
0,0.589041096,0.048423837,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.150684932,0.102143609,0.266666667,0,0,0.295918367,0.5,0.4,0.666666667,0.5,0.2,1,1,0.951219512
0,0.273972603,0.070035823,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.342465753,0.080152762,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.150684932,0.460414785,0.8,0,0,0.479591837,0.5,0.6,0.666666667,0.285714286,0.2,0.5,1,0.951219512
0,0.287671233,0.059556259,0.8,0,0,0.346938776,0.75,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.643835616,0.102778877,0.066666667,0,0,0.530612245,0.5,0.2,0.333333333,1,0,1,1,0
0,0.082191781,0.253216428,0.6,0,0,0.193877551,0.875,1,0.833333333,0.714285714,0.2,1,0,0.951219512
0,0.191780822,0.165994527,0.533333333,0,0,0.428571429,0.5,0.733333333,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.410958904,0.088336158,0.866666667,0,0,0.448979592,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.191780822,0.140993766,0.6,0,0,0.806122449,0.5,1,0,0.214285714,0.2,1,1,0.951219512
0,0.246575342,0.069223301,0.533333333,0,0,0.244897959,0.5,0.733333333,0,0.428571429,0.2,1,1,0.951219512
0,0.219178082,0.05794813,0.733333333,0,0,0.418367347,0.5,0.466666667,0,0.5,0.2,1,0,0.951219512
0,0.397260274,0.023172757,0.866666667,0,0,0.397959184,0.125,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.164383562,0.117109291,0.133333333,0,0,0.418367347,0.5,0.266666667,0.666666667,0.428571429,0.2,1,1,0.634146341
0,0.123287671,0.015987931,0.6,0,0,0.5,0.5,1,0.666666667,1,0.2,1,1,0.951219512
0,0.493150685,0.123831366,0.6,0,0,0.295918367,0.75,1,0.333333333,0.5,0,1,1,0.951219512
1,0.232876712,0.202901669,0.533333333,0,0,0.755102041,0.75,0.733333333,0.333333333,1,0,1,1,0.634146341
0,0.520547945,0.030193862,0.533333333,0,0,0.071428571,0.25,0.733333333,0,0.285714286,0.8,0,1,0.951219512
0,0.150684932,0.145188974,0.6,0,0,0.295918367,0.5,1,0.666666667,0.071428571,0.8,0.25,0,0
0,0.02739726,0.085154403,0.6,0,0,0.091836735,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.232876712,0.291764173,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.643835616,0.115480866,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.164383562,0.15882932,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.571428571,0.2,1,0,0.951219512
1,0.397260274,0.150900979,0.866666667,1,0,0.602040816,0.5,0.8,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.04109589,0.216928994,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.301369863,0.181504822,0.8,0.03103031,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.110563116,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0
0,0.04109589,0.019667617,0.733333333,0,0,0.316326531,0,0.466666667,0.666666667,0,0.2,1,0,0.951219512
0,0.602739726,0.060198293,0.533333333,0.014710147,0,0.346938776,0.25,0.733333333,1,0.071428571,0.8,1,0,0.951219512
0,0.219178082,0.076771428,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.657534247,0.069837597,0.8,0.055560556,0,0.479591837,0,0.6,0.333333333,0,0,1,1,0.951219512
1,0.315068493,0.097209622,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.643835616,0.08891798,0.866666667,0,0,0.010204082,0,0.8,0.333333333,0,0,1,1,0.951219512
1,0.465753425,0.158671687,0.533333333,0.07298073,0,0.479591837,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.011967269,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.356164384,0.095337643,0.933333333,0,0,0.704081633,0.625,0.933333333,0.333333333,0.714285714,0,0.25,1,0.463414634
0,0.109589041,0.126638996,0.666666667,0,0,0.37755102,0.5,0.533333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.383561644,0.106242748,0.266666667,0,0,0.397959184,0.5,0.4,0,0.571428571,0.8,0.5,0,0.341463415
0,0.452054795,0.071559385,0.6,0,0,0.5,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.123287671,0.121446572,0.533333333,0,0,0.153061224,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,0,0.951219512
0,0.328767123,0.103526451,0.8,0,0,0.397959184,0.5,0.6,0,0.071428571,0.8,1,0,0.951219512
0,0.205479452,0.070625087,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.168453064,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.928571429,0.2,0.5,0,0.951219512
0,0.054794521,0.135561847,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,1,0,0.951219512
1,0.191780822,0.061812511,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.273972603,0.056187103,0.333333333,0,0,0.653061224,0.5,0,0.666666667,0.5,0.2,1,1,0.951219512
0,0.424657534,0.077230797,0.066666667,0,0,0.448979592,0.5,0.2,0.333333333,0.571428571,0,0.25,1,0.073170732
0,0.205479452,0.010534363,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.287671233,0.135410303,0.733333333,0,0,0.295918367,0.5,0.466666667,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.054794521,0.115228517,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,0.5,1,0
0,0.068493151,0.205120035,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.328767123,0.082432693,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.602739726,0.036755598,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.124370567,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.219178082,0.093634798,1,0,0,0.5,0.875,0.666666667,0.333333333,0.714285714,0,0.25,1,0.463414634
1,0.164383562,0.1370482,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.119044188,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.095890411,0.110254615,0.6,0,0,0.397959184,0.5,1,0.666666667,1,0.2,0.5,1,0.951219512
1,0.602739726,0.085991956,0.6,1,0,0.295918367,0,1,0.333333333,0,0,1,1,0.951219512
0,0.191780822,0.016194274,0.533333333,0,0,0.653061224,0.5,0.733333333,0.833333333,0.428571429,0.2,1,1,0.951219512
0,0.410958904,0.069732734,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,0.5,0,0.951219512
0,0.328767123,0.15384324,0.333333333,0,0,0.295918367,0.5,0,0.333333333,0.214285714,0,1,1,0
1,0.493150685,0.170243858,0.533333333,1,0,0.397959184,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.150684932,0.309569282,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,0.5,1,0.951219512
0,0.191780822,0.015952074,0.8,0,0,0.602040816,0.5,0.6,0.666666667,0.857142857,0.2,0,1,0.951219512
0,0.506849315,0.030076144,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.397260274,0.235307131,0.8,0.150241502,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.232876712,0.126951557,0.6,0,0,0.397959184,0.125,1,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.315068493,0.137899284,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.8,0.5,0,0.56097561
0,0.342465753,0.131997172,0.533333333,0,0,0.112244898,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.260273973,0.119812734,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.643835616,0.114298955,0.4,0,0.500229568,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0,0.121845729,0.266666667,0,0,0.448979592,0.25,0.4,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.273972603,0.196613931,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,1,0.25,0,0.951219512
0,0.01369863,0.094638103,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.369863014,0.268075217,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.01369863,0.013326433,0.466666667,0,0,0.193877551,0.5,0.133333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.369863014,0.132123008,0.8,0,0,0.346938776,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.397260274,0.075627404,0.866666667,0,0,0.43877551,0.5,0.8,1,0.714285714,0.2,1,0,0.951219512
0,0.410958904,0.12688255,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.328767123,0.22926227,0.533333333,0,0.424242424,0.448979592,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.534246575,0.09974799,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.04109589,0.111630015,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.205479452,0.097080403,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.260273973,0.119441992,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.181527148,0.4,0,0,0.295918367,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.328767123,0.026534471,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.093186254,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.804878049
0,0.082191781,0.018644693,0.533333333,0,0,0.5,0.625,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.452054795,0.100661992,0.533333333,0,0,0.397959184,0.875,0.733333333,1,0.928571429,0.8,0.5,0,0.951219512
0,0.164383562,0.066260744,0.866666667,0,0,0.653061224,0.5,0.8,0.666666667,0.857142857,0.2,1,1,0
0,0.547945205,0.141116219,0.2,0,0,0.397959184,0.5,0.333333333,1,0.5,0.8,0.5,0,0.951219512
0,0.356164384,0.121039973,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,1,0.951219512
0,0.191780822,0.049447438,0.533333333,0,0,0.418367347,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.205479452,0.159865098,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.082191781,0.109305433,0.533333333,0,0,0.071428571,0.125,0.733333333,0.666666667,0.142857143,0.2,1,1,0.951219512
0,0.616438356,0.126453625,0.4,0,0,0.397959184,0,0.066666667,0,0,0.2,0.5,0,0.951219512
1,0.547945205,0.126892698,0.8,0.150241502,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.698630137,0.121257142,0.6,0,0,0.397959184,0.75,1,1,0.071428571,0.2,1,1,0.951219512
0,0.068493151,0.067548871,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,0,0.951219512
0,0.205479452,0.113069687,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.428571429,0.4,1,1,0.951219512
1,0.150684932,0.087727951,0.733333333,0,0.433195592,0.704081633,0.5,0.466666667,0.333333333,0.928571429,0,1,1,0.951219512
0,0.301369863,0.088235354,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.5,0,1,1,0.951219512
0,0.616438356,0.16088464,0.8,0,0,0.040816327,0,0.6,0,0,0.2,1,1,0.951219512
0,0.246575342,0.112753744,0.866666667,0,0,0.316326531,0.5,0.8,0.666666667,0.714285714,0.8,1,0,0.951219512
1,0.589041096,0.125758145,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0,0.123351025,0.4,0,0,0.244897959,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.356164384,0.208846402,0.6,0,0,0.5,0.625,1,0.333333333,0.5,0,1,1,0.951219512
0,0.136986301,0.012145198,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
1,0.452054795,0.232504913,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.342465753,0.07243956,0.933333333,0.150241502,0,0.397959184,0.5,0.933333333,0.333333333,0.857142857,1,0,0,0.853658537
0,0.643835616,0.115949706,0.666666667,0,0,0.5,0.5,0.533333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.095890411,0.21206672,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.219178082,0.119193703,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.246575342,0.013423177,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.438356164,0.068755137,0.533333333,0,0,0.602040816,0,0.733333333,0.333333333,0,1,1,0,0.951219512
0,0.315068493,0.199044053,0.8,0,0,0.346938776,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.479452055,0.168223041,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,1,0.026020303,0.333333333,0,0,0.06122449,0,0,0,0,0.2,1,0,0.951219512
0,0.452054795,0.141430809,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.4,0.25,0,0.731707317
1,0.410958904,0.070147451,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.163210576,0.466666667,0,0,0.081632653,0.5,0.133333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.068493151,0.065739811,0.6,0,0,0.316326531,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.452054795,0.070361237,0.733333333,0,0,0.602040816,0.5,0.466666667,0.333333333,0.071428571,0,1,1,0.097560976
0,0.575342466,0.056946855,0.2,0,0,0.397959184,0.75,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.12789465,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.082191781,0.127136251,0.533333333,0,0,0.43877551,0.5,0.733333333,0,0.428571429,0.6,1,1,0.951219512
0,0.383561644,0.117143795,0.733333333,0,0,0.551020408,0.5,0.466666667,0,0.214285714,0.2,1,0,0.951219512
1,0.452054795,0.130922154,0.866666667,0.150241502,0,0.397959184,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.173086668,0.466666667,0,0,0.397959184,0,0.133333333,0.833333333,0,0.8,0.5,0,0.951219512
0,0.01369863,0.132710919,0.466666667,0,0,0.051020408,0.5,0.133333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.02739726,0.189329653,0.6,0,0,0.295918367,0.5,1,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.273972603,0.067121976,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.465753425,0.219003258,0.533333333,0,0.436639118,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.397260274,0.081664147,0.6,0.076880769,0,0.397959184,0.25,1,0.333333333,0.071428571,1,1,0,0.951219512
1,0.397260274,0.109041583,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,1,1,0,0.951219512
0,0.02739726,0.15462667,0.6,0,0,0.5,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.205479452,0.226868681,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.301369863,0.031159957,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
1,0.328767123,0.100465796,0.6,0,0,0.602040816,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.239124831,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
1,0.232876712,0.100363639,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.328767123,0.02863512,0.533333333,0.07298073,0,0.5,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.287671233,0.032372312,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.2,1,0,0.951219512
1,0.260273973,0.126616671,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.180607057,0.6,0,0,0.397959184,0.875,1,0.666666667,0.785714286,0.2,1,1,0.951219512
0,0.109589041,0.12316836,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.246575342,0.221887336,0.533333333,0,0,0.479591837,0.5,0.733333333,0,0.214285714,0.8,1,0,0.951219512
0,0.150684932,0.304200959,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.357142857,0,1,1,0.634146341
0,0.383561644,0.072003193,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.177893466,0.733333333,0,0,0.357142857,0.5,0.466666667,0.666666667,0.714285714,0.8,0.5,0,0.951219512
0,0.054794521,0.123001932,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.589041096,0.159664843,0.6,0,0,0.397959184,0.125,1,0,0.071428571,0.2,1,0,0.951219512
0,0.082191781,0.153745818,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,0.25,1,0.731707317
0,0.219178082,0.03132165,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.369863014,0.014119334,1,0,0,0.448979592,0.5,0.666666667,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.150684932,0.02772856,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,1,0.4,1,1,0.951219512
0,0.150684932,0.024858012,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.2,1,0,0.951219512
0,0.178082192,0.170927837,0.8,0,0,0.397959184,0.25,0.6,0.833333333,0.714285714,0.8,1,0,0.951219512
0,0.369863014,0.10569543,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,0,0.268292683
0,0.246575342,0.208066355,0.533333333,0,0,0.602040816,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.328767123,0.054415252,0.6,0,0.345270891,0.397959184,0.875,1,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.232876712,0.116808909,0.4,0,0,0.5,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
0,0.109589041,0.01892275,0.6,0,0,0.806122449,0.5,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.383561644,0.237192641,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
1,0.493150685,0.045354387,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
