0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.383561644,0.009807085,0.6,0,0,0.397959184,0.75,1,0.333333333,0.285714286,0,0,1,0.951219512
0,0.657534247,0.175092601,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0
0,0.301369863,0.049785707,0.533333333,0,0,0.397959184,0.875,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.506849315,0.307294764,0.2,0,0,0.295918367,0.5,0.333333333,1,0.571428571,0.8,1,1,0.951219512
1,0.328767123,0.055359698,0.533333333,1,0,0.602040816,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.506849315,0.07854125,0.8,0,0,0.397959184,0.125,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.082191781,0.135093007,0.6,0,0,0.224489796,0,1,0.666666667,0,0.6,1,0,0.487804878
0,0.178082192,0.307704746,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.054794521,0.13696228,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.205479452,0.107455103,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.6,1,0,0.951219512
0,0.150684932,0.08121222,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.232876712,0.060783498,0.533333333,0,0,0.653061224,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.520547945,0.091581508,0.533333333,0,0,0.234693878,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.150684932,0.176324576,0.333333333,0,0,0.295918367,0.5,0,0.333333333,0.428571429,0,1,1,0.634146341
0,0.383561644,0.167130433,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.561643836,0.159969962,0.533333333,0,0,0.530612245,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.178082192,0.118155218,0.6,0,0,0.755102041,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.054794521,0.114897691,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.219178082,0.149422745,0.466666667,0,0,0.397959184,0.5,0.133333333,0,0.5,0.6,1,1,0.951219512
1,0.191780822,0.105608833,0.8,0.076880769,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.048780488
1,0.369863014,0.122177909,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.5,0,1,1,0.951219512
0,0.082191781,0.177599172,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.246575342,0.062039151,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.273972603,0.152021324,0.6,0.034640346,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.164383562,0.130285533,0.733333333,0,0,0.357142857,0.5,0.466666667,0,0.714285714,0.2,1,0,0.951219512
0,0.383561644,0.119138903,0.533333333,0,0.373737374,0.448979592,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.410958904,0.101447452,0.8,0,0,0.397959184,0.75,0.6,0.666666667,0.214285714,0.2,1,0,0.951219512
0,0.383561644,0.117118086,0.866666667,0,0,0.551020408,0.25,0.8,0,0.714285714,0.6,1,0,0.951219512
0,0.150684932,0.215880361,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.260273973,0.086248364,0.6,0,0,0.316326531,0,1,0,0,0.6,1,0,0.951219512
0,0.01369863,0.109354144,0.6,0,0,0.091836735,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.356164384,0.060772673,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.287671233,0.129542018,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.02739726,0.255499065,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.246575342,0.113240851,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.465753425,0.061915345,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
0,0.164383562,0.199935052,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.465753425,0.203091099,0.6,0.039080391,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.178082192,0.192725194,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,0.5,0,0.951219512
0,0.164383562,0.113648803,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.082191781,0.009446491,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.205479452,0.064770332,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.424657534,0.241684172,0.8,0,0,0.244897959,0.625,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.397260274,0.030143798,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.150684932,0.072733177,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.164383562,0.345004279,0.6,0,0,0.397959184,0,1,0.333333333,0,1,1,0,0.951219512
0,0.301369863,0.061852427,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.857142857,0.8,1,0,0.951219512
0,0.657534247,0.236406504,0.666666667,0,0,0.193877551,0.5,0.533333333,0.333333333,1,0,1,1,0.951219512
1,0.328767123,0.094719964,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.068493151,0.273197958,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.342465753,0.164778789,0.533333333,0.043860439,0,0.479591837,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.630136986,0.124962537,0.8,0,0,0.142857143,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.506849315,0.116591064,0.866666667,0,0,0.397959184,0.25,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.178082192,0.078021669,0.666666667,0,0,0.397959184,0.875,0.533333333,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.123287671,0.106105411,0.8,0,0,0.479591837,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.547945205,0.083250627,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,0.25,1,0.731707317
0,0.109589041,0.081453743,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.642857143,0.2,1,0,0.951219512
1,0.232876712,0.067450773,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.007885043,0.6,0,0,0.397959184,0.125,1,0,0.285714286,0.2,0,1,0.951219512
0,0.205479452,0.057519882,0.8,0,0,0.479591837,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.273972603,0.131776621,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.315068493,0.142927309,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.634146341
0,0.301369863,0.05890746,0.866666667,0.015060151,0,0.397959184,0.5,0.8,0,0.714285714,0.6,1,0,0.951219512
0,0.246575342,0.154373645,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.071428571,0.8,0.5,0,0.951219512
1,0.260273973,0.333252825,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.136986301,0.029777115,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.428571429,0.4,1,1,0.951219512
1,0.342465753,0.286223332,0.733333333,0,0,0.43877551,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.013523982,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,1,0.75,0,0.951219512
0,0.328767123,0.131985671,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.630136986,0.069322752,0.8,0,0,0.346938776,0.25,0.6,1,0.071428571,0.8,0.25,0,0.731707317
0,0.068493151,0.1738268,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.02739726,0.380204517,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.01369863,0.105541856,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.109589041,0.010233304,0.8,0,0,0.397959184,0.5,0.6,0,0.857142857,0.2,1,0,0.951219512
0,0.479452055,0.07688644,0.2,0,0,0.397959184,0.5,0.333333333,1,0.571428571,0.2,1,0,0.951219512
0,0.438356164,0.134441502,0.6,0,0,0.602040816,0.5,1,0.333333333,0.5,0,0.5,1,0.951219512
0,0.356164384,0.182577134,0.733333333,0.046500465,0,0.397959184,0.5,0.466666667,0,0.714285714,0.2,1,0,0.951219512
1,0.328767123,0.12173613,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.126057851,0.533333333,0,0.45959596,0.397959184,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.301369863,0.077317394,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.219178082,0.061953908,0.6,0,0,0.5,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.547945205,0.206724105,0.866666667,0,0.648301194,0.5,0.5,0.8,0,0.285714286,0.2,1,1,0.951219512
0,0.397260274,0.213448209,0.666666667,0.033250333,0,0.418367347,0.875,0.533333333,0,0.928571429,0.2,1,0,0.951219512
1,0.356164384,0.115679768,0.866666667,0.150241502,0,0.316326531,0.5,0.8,0.333333333,0.285714286,1,1,0,0.951219512
0,0,0.081451714,0.333333333,0,0.367768595,0.091836735,0.5,0,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.534246575,0.118441393,0.6,0,0,0.602040816,0.625,1,0.333333333,0.857142857,1,1,0,0.048780488
1,0.205479452,0.238392818,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.273972603,0.094730112,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.246575342,0.013695146,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.232876712,0.190389787,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,0.25,1,0.731707317
0,0.219178082,0.116735166,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.191780822,0.2642061,0.533333333,0.07298073,0,0.448979592,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.479452055,0.209506026,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,0.5,1,0.951219512
1,0.493150685,0.109155918,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.493150685,0.093953447,0.333333333,0,0,1,0.75,0,0.5,1,0.2,1,1,0.951219512
0,0.301369863,0.097405141,0.6,0,0,0.37755102,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.273972603,0.063602629,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.428571429,0.8,1,1,0.951219512
0,0.109589041,0.03252318,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.301369863,0.116530852,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.095890411,0.199236189,0.666666667,0,0,0.346938776,0.5,0.533333333,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.630136986,0.027376084,0.8,0,0,0.397959184,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.04109589,0.094650281,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.232876712,0.154909462,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.785714286,0.2,1,1,0.951219512
1,0.561643836,0.206899328,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.383561644,0.071053335,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.260273973,0.070578406,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.5,0.8,1,0,0.951219512
0,0.095890411,0.264405679,0,0,0,0.397959184,0.5,0.866666667,0.666666667,0.071428571,0.2,1,1,0.634146341
0,0.191780822,0.016248397,0.8,0,0,0.5,0.5,0.6,0.333333333,0.5,0,1,1,0.951219512
0,0.068493151,0.091408314,0.6,0,0,0.43877551,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.246575342,0.08698173,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.438356164,0.083456294,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.214285714,0.8,0.25,0,0.853658537
0,0.315068493,0.103868779,0.6,0,0,0.397959184,0.75,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.589041096,0.051680688,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.369863014,0.112880933,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.02739726,0.138100215,0.533333333,0,0,0.551020408,0.5,0.733333333,0,0.928571429,0.8,1,0,0.951219512
0,0.04109589,0.111544772,0.533333333,0,0,0.448979592,0,0.733333333,0.666666667,0,0.6,0.75,0,0.951219512
0,0.493150685,0.099253441,0.533333333,0,0,0.37755102,0.5,0.733333333,1,0.5,0.8,0.5,0,0.951219512
1,0.205479452,0.17500871,0.8,0,0,0.5,0.5,0.6,0,0.285714286,0.2,1,0,0.951219512
0,0.136986301,0.126399502,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.634146341
0,0.109589041,0.013105881,0.666666667,0,0,0.336734694,0.5,0.533333333,0.833333333,0.571428571,0.2,1,0,0.951219512
1,0.410958904,0.117108615,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.5,0,1,1,0.951219512
0,0,0.175958569,0.4,0,0,0.06122449,0.5,0.066666667,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.123287671,0.104907264,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.4,1,1,0.951219512
0,0.397260274,0.007617811,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.785714286,0.2,1,1,0.951219512
0,0.301369863,0.143548371,0.6,0,0,0.234693878,0.5,1,0,0.214285714,0.8,0.5,1,0.951219512
0,0.767123288,0.195468553,0.066666667,0,0.398301194,0.193877551,0.5,0.2,0.333333333,1,0,1,1,0.951219512
0,0.479452055,0.110102394,0.333333333,0,0,0.346938776,0.75,0,0.333333333,0.214285714,0,1,1,0.951219512
1,0.164383562,0.074312215,0.8,0.086140861,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.356164384,0.070617645,0.933333333,0,0,0.346938776,0.75,0.933333333,0.333333333,0.714285714,0,0.75,1,0.951219512
0,0.205479452,0.19230777,0.533333333,0,0,0.418367347,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.260273973,0.128193003,0.4,0.135501355,0,0.397959184,0.5,0.066666667,0.666666667,0.785714286,0.2,0.5,1,0.951219512
0,0.136986301,0.130050774,0.8,0,0,0.357142857,0.5,0.6,0.666666667,0.928571429,0.2,1,0,0.951219512
1,0.287671233,0.117421851,0.866666667,1,0,0.704081633,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.167465319,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,0.5,0,0.951219512
0,0.493150685,0.362823596,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.317073171
0,0.397260274,0.076588763,0.8,0,0,0.397959184,0.5,0.6,0,0.714285714,0.2,0.5,0,0.951219512
0,0.287671233,0.21039229,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,1,0.5,0,0.951219512
1,0.315068493,0.252335576,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.315068493,0.126340643,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.634146341
0,0.191780822,0.185369203,0.8,0,0,0.193877551,0.75,0.6,0.333333333,0.071428571,1,1,0,0.951219512
0,0.178082192,0.124941564,0.733333333,0,0,0.142857143,0.5,0.466666667,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0.164383562,0.155144897,0.533333333,0.02597026,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.123287671,0.13605166,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.164383562,0.073576819,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.071428571,0.2,0.5,0,0.951219512
1,0.465753425,0.124629004,0.8,0.140841408,0,0.5,0.5,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.232876712,0.114200857,0.666666667,0,0,0.448979592,0.75,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.315068493,0.122614952,0.6,0,0,0.397959184,0.625,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.643835616,0.086564307,0,0,0,0.397959184,0,0.866666667,0.333333333,0,0,1,1,0.951219512
0,0.246575342,0.081586345,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.602739726,0.14376351,0.733333333,0,0,0.908163265,0.75,0.466666667,0.5,0.285714286,0.2,1,0,0.951219512
0,0.178082192,0.085554236,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
0,0.383561644,0.155784225,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,0.5,1,0.951219512
0,0,0.1788988,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.397260274,0.105267182,0.533333333,0,0,0.428571429,0.5,0.733333333,0,0.928571429,0.2,1,0,0.951219512
0,0.493150685,0.014552318,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.506849315,0.253355118,0.6,0,0,0.602040816,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.178082192,0.088951807,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.054794521,0.101739039,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0.4,1,1,0.170731707
0,0.410958904,0.140277989,0.733333333,0,0.323232323,0.397959184,0.25,0.466666667,0.833333333,0.285714286,0.2,1,1,0.951219512
0,0.260273973,0.166430893,0.533333333,0,0,0.346938776,0.75,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.410958904,0.045104068,0.4,0,0,0.275510204,0.5,0.066666667,0,0.857142857,0.8,1,0,0.951219512
0,0.465753425,0.111765323,0.533333333,0,0,0.448979592,0.875,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.140263782,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.369863014,0.107549819,0.733333333,0,0,0.448979592,0.5,0.466666667,0,0.5,0.6,1,0,0.951219512
0,0.191780822,0.113069687,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.571428571,0,1,1,0.634146341
0,0.301369863,0.067639527,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.191780822,0.073586967,0.533333333,0,0,0.704081633,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.171021199,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.410958904,0.075050994,0.866666667,0,0,0.37755102,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.150684932,0.269215183,0.4,0,0,0.602040816,0.5,0.066666667,0.333333333,0.214285714,0.2,1,1,0.951219512
1,0.602739726,0.236641263,0.733333333,0,0,0.5,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.04706535,0.6,0,0,0.142857143,0,1,0.666666667,0,0.6,0.25,0,0.951219512
0,0.287671233,0.151106646,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,0.5,0,0.951219512
0,0.383561644,0.083546273,0.866666667,0,0,0.295918367,0.25,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.342465753,0.121424923,0.533333333,0,0.536960514,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.4,0.5,0,0.926829268
0,0.095890411,0.006708544,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.785714286,0,0.25,1,0.902439024
0,0,0.09772379,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.4,1,0,0.951219512
1,0.287671233,0.036804985,0.533333333,0.051780518,0,0.5,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.780487805
0,0.424657534,0.024536656,0.6,0,0,0.724489796,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.739726027,0.011829256,0.6,0,0,0.275510204,0.5,1,1,0.571428571,0.2,1,0,0.951219512
0,0.178082192,0.2279004,0.8,0,0,0.704081633,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.232876712,0.128686198,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.571428571,0,1,1,0.146341463
0,0.205479452,0.059433806,0.6,0,0,0.142857143,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.369863014,0.12184167,0.8,0,0.424242424,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.328767123,0.10609391,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,0.25,1,0
0,0.109589041,0.09338042,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
1,0.452054795,0.056678269,0.866666667,0,0,0.704081633,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.126819632,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.6,1,1,0.951219512
0,0.287671233,0.058043522,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.4,0.75,1,0.463414634
0,0.01369863,0.094431759,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,1,0,0.951219512
1,0.328767123,0.114891602,0.866666667,0.278282783,0,0.346938776,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.328767123,0.116597829,0.8,0.044160442,0,0.397959184,0.5,0.6,0,0.428571429,0.2,1,1,0.951219512
1,0.520547945,0.116459139,0.6,0,0,1,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.082191781,0.111249125,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,1,1,0.804878049
0,0.164383562,0.104136011,0.6,0,0,0.551020408,0.5,1,0,0.928571429,0.2,1,1,0.951219512
0,0.054794521,0.128601631,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.6,0.5,1,0.951219512
0,0.191780822,0.119486643,0.733333333,0.033250333,0,0.346938776,0.875,0.466666667,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.205479452,0.098863079,0.533333333,0,0,0.5,0.5,0.733333333,0,0.857142857,0.2,1,1,0.951219512
0,0.465753425,0.131579749,0.6,0,0,0.5,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.315068493,0.198268064,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.214285714,0.4,0.5,1,0.951219512
0,0.616438356,0.106161564,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.214285714,0.8,1,1,0.951219512
0,0.493150685,0.141738633,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.214285714,0.2,0.5,1,0.951219512
0,0.04109589,0.06651174,0.6,0,0,0.295918367,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.575342466,0.095943144,0.866666667,0.278282783,0,0.448979592,0.5,0.8,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.465753425,0.188463685,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.246575342,0.045169016,0.533333333,0,0,0.724489796,0.5,0.733333333,0.666666667,1,0.8,0.5,1,0.951219512
0,0.342465753,0.095123857,0.6,0,0,0.520408163,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.156899159,0.6,0,0,0.5,0.5,1,0,0.285714286,0.2,1,1,0.804878049
1,0.342465753,0.119074632,0.8,0,0.436639118,0.397959184,0.25,0.6,0.333333333,0.785714286,0,1,1,0.951219512
1,0.534246575,0.063118905,0.6,0.076880769,0,0.5,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.643835616,0.180161895,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.8,0.5,0,0.951219512
0,0.109589041,0.120303224,0.533333333,0,0.394628099,0.153061224,0.25,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.712328767,0.090230462,0.6,0,0,0.234693878,0.5,1,1,0.071428571,0.2,1,0,0.951219512
0,0.054794521,0.051476374,0.533333333,0,0,0.153061224,0.5,0.733333333,0.333333333,0.571428571,0.4,1,0,0.951219512
0,0.356164384,0.134788565,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.6,1,0,0.951219512
1,0.356164384,0.089068848,0.533333333,0,0,0.5,0.875,0.733333333,0,0.071428571,0.8,1,0,0.951219512
