0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.369863014,0.572219347,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0,0.16411037,0.4,0,0,0.193877551,0.625,0.066666667,0.666666667,0.714285714,0.6,1,1,0.951219512
1,0.452054795,0.117420498,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.144258058,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.671232877,0.119341864,0.8,0,0,0.030612245,0,0.6,0.333333333,0,1,1,0,0.951219512
0,0.136986301,0.012994929,0.8,0,0,0.295918367,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
1,0.438356164,0.054983543,0.733333333,0,0,0.448979592,0.625,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.438356164,0.013896077,0.533333333,0,0,0.704081633,0.75,0.733333333,0,1,0.2,1,1,0.951219512
1,0.506849315,0.104517578,0.866666667,0,0,0.448979592,0.875,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.479452055,0.203609327,0.533333333,0,0,0.551020408,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.205479452,0.222331821,0.8,0,0,0.5,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.589041096,0.117826421,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,1,1,0,0.951219512
0,0.589041096,0.037233233,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.575342466,0.118909557,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0,0.147968189,0.4,0,0,0.153061224,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.054794521,0.079119013,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.260273973,0.176349607,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.424657534,0.20554287,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
1,0.164383562,0.119334423,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,0.5,1,0.56097561
0,0.493150685,0.10492756,0.533333333,0,0.399449036,0.5,0.125,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.328767123,0.071331392,0.6,0,0,0.653061224,0.625,1,0.333333333,0.357142857,0,1,1,0.951219512
1,0.287671233,0.211927353,0.933333333,0,0,0.5,0.125,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.383561644,0.109943408,0.8,0,0,0.56122449,0.5,0.6,0.833333333,0.714285714,0.8,1,0,0.268292683
1,0.356164384,0.132123008,1,0,0,0.418367347,0.75,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.127117308,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.4,1,0,0.951219512
0,0.164383562,0.08021771,0.533333333,0,0,0.448979592,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.273972603,0.260782821,0.533333333,0,0,0.112244898,0.5,0.733333333,0.5,0.357142857,0.4,1,1,0.634146341
0,0.068493151,0.117783799,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.642857143,1,1,0,0.951219512
0,0.150684932,0.166481634,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.246575342,0.220574854,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0,0.144926477,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.178082192,0.247425945,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.315068493,0.012120843,0.666666667,0,0,0.346938776,0.5,0.533333333,0,0.428571429,0.2,1,0,0.951219512
0,0.068493151,0.138742926,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.123287671,0.146248431,0.4,0,0,0.397959184,0.5,0.066666667,0,0.428571429,0.2,1,1,0.951219512
0,0.191780822,0.105699489,0.8,0,0,0.5,0.5,0.6,0.666666667,0.285714286,0.8,1,0,0.951219512
0,0.383561644,0.237192641,0.533333333,0.050130501,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.209024332,0.4,0,0,0.397959184,0.25,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.077734141,0.6,0,0,0.142857143,0.5,1,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.410958904,0.022712712,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,1,0,0.951219512
1,0.315068493,0.175938949,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.575342466,0.057204615,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.465753425,0.097821888,0.266666667,0,0,0.602040816,0,0.4,0.833333333,0,0.2,1,1,0.951219512
0,0.068493151,0.076236287,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.397260274,0.153143023,0.533333333,0.07298073,0,0.397959184,0.875,0.733333333,0.333333333,0.571428571,0,0.5,1,0.951219512
1,0.438356164,0.243283506,0.666666667,0,0,0.56122449,0.25,0.533333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.328767123,0.068356657,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.04109589,0.019450449,0.6,0,0,0.193877551,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.02739726,0.199721267,0.6,0,0,0.153061224,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.410958904,0.063028925,0.8,0,0,0.653061224,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.684931507,0.113830115,0.533333333,0,0,0.091836735,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.219178082,0.032664576,0.533333333,0.034110341,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.369863014,0.071336127,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
1,0.301369863,0.106878017,0.866666667,0,0,0.295918367,0.25,0.8,0,0.714285714,0.8,1,0,0.951219512
1,0.383561644,0.01255315,0.866666667,0.278282783,0,0.5,0.5,0.8,0,0.714285714,0.2,1,1,0.951219512
0,0.616438356,0.099976659,0.533333333,0,0,0.43877551,0.875,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.191780822,0.195496291,0.8,0,0,0.5,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.602739726,0.080101345,0.6,0,0,0.418367347,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
1,0.452054795,0.089078319,0.533333333,0,0,0.653061224,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.452054795,0.063687196,0.533333333,0,0.340909091,0.367346939,0.5,0.733333333,0.333333333,0.857142857,1,0.5,0,0.951219512
0,0.136986301,0.266264803,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.214285714,0.4,1,1,0.634146341
0,0.342465753,0.135074064,0.6,0,0,0.397959184,0.5,1,0.666666667,1,0.2,0.5,1,0.951219512
1,0.315068493,0.090085007,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.164161787,0.6,0,0,0.448979592,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.109589041,0.170386607,0.8,0,0,0.602040816,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.273972603,0.081586345,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.383561644,0.060462819,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.5,0.2,0.25,1,0.975609756
0,0.04109589,0.0743386,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.178082192,0.055442236,0.8,0,0.453856749,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.273972603,0.076887116,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.191780822,0.11805712,0.533333333,0,0,0.418367347,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.273972603,0.117351492,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.054794521,0.197763368,0.666666667,0,0,0.989795918,0.75,0.533333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.575342466,0.071844207,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,0.25,1,0.073170732
0,0.520547945,0.120185507,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.075107147,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.756097561
0,0.095890411,0.296600738,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.136986301,0.093817463,0.133333333,0,0,0.479591837,0.5,0.266666667,0.666666667,0.357142857,0.8,1,1,0.317073171
1,0.315068493,0.064371175,0.8,0,0.453856749,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.01369863,0.197470427,0.4,0,0,0.346938776,0.5,0.066666667,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.095890411,0.179854071,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.273972603,0.134057905,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.428571429,0.2,0.5,1,0.951219512
0,0.136986301,0.268943891,0.6,0,0,0.5,0.125,1,0,0.071428571,0.4,0.5,0,0.951219512
1,0.493150685,0.154050936,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.465753425,0.100937342,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
1,0.369863014,0.23402374,0.6,0,0,0.448979592,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.287671233,0.076887116,0.8,0.278282783,0,0.448979592,0.5,0.6,0.833333333,0.285714286,0.2,1,1,0.951219512
0,0.561643836,0.079389628,0.533333333,0,0,0.030612245,0,0.733333333,0.666666667,0,0.2,1,0,0.951219512
1,0.356164384,0.113870707,0.8,0.086140861,0,0.397959184,0.5,0.6,0.833333333,0.285714286,0.8,1,1,0.951219512
0,0.342465753,0.236066882,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.571428571,0,1,1,0.951219512
0,0.054794521,0.125101903,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.6,1,1,0.951219512
0,0.219178082,0.075688292,0.533333333,0,0,0.5,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.123287671,0.1761595,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.857142857,0.2,0.25,1,0.853658537
0,0.260273973,0.178599771,0.6,0,0,0.397959184,0.5,1,0,0.857142857,0.2,1,1,0.951219512
0,0.232876712,0.130552088,0.533333333,0.028850289,0,0.806122449,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.01369863,0.088265121,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.315068493,0.132726479,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.424657534,0.06164676,0.8,0,0,0.346938776,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.287671233,0.027271897,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.534246575,0.164010243,0.533333333,0,0,0.193877551,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.575342466,0.196987379,0.866666667,0.047870479,0,0.602040816,0.25,0.8,1,0.714285714,0.8,1,0,0.951219512
0,0.054794521,0.01871167,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.397260274,0.24103402,0.733333333,0,0,0.397959184,0.75,0.466666667,0,0.214285714,0.2,1,1,0.951219512
0,0.123287671,0.085153726,0.466666667,0,0,0.479591837,0.5,0.133333333,0.666666667,0.214285714,0.4,0.75,1,0.317073171
0,0.397260274,0.046430082,0.866666667,0,0,0.295918367,0.75,0.8,0,0.285714286,0.2,1,1,0.951219512
0,0.123287671,0.13596574,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.493150685,0.078380911,0.8,0,0,0.397959184,0.125,0.6,0.833333333,0.071428571,0.2,0.5,1,0.951219512
0,0.369863014,0.178477994,0.6,0,0,0.448979592,0,1,0.666666667,0,0.4,1,1,0.951219512
0,0.136986301,0.11592738,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.068493151,0.066528653,0.8,0,0,0.142857143,0,0.6,0.666666667,0,0.6,0.25,0,0.87804878
0,0.356164384,0.155740927,0.6,0.050130501,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.109589041,0.11449921,0.866666667,0,0,0.428571429,0.5,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.328767123,0.042640796,0.933333333,0,0,0.397959184,0.25,0.933333333,0.333333333,0.714285714,0,1,1,0
0,0.054794521,0.096527672,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.4,0.5,0,0.951219512
0,0.082191781,0.101478572,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.054794521,0.07444414,0.6,0,0,0.602040816,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.260273973,0.067510985,1,0,0,0.448979592,0.875,0.666666667,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.424657534,0.104989801,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.2,1,1,0.951219512
1,0.465753425,0.102587417,0.8,0,0,0.56122449,0.5,0.6,0.333333333,1,0,1,1,0.951219512
1,0.287671233,0.07231643,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.109589041,0.075654465,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.02739726,0.16606624,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.4,1,0,0.951219512
1,0.643835616,0.036769128,0.8,0.278282783,0,0.5,0.5,0.6,0,0.285714286,0.8,1,1,0.951219512
1,0.452054795,0.113597386,1,1,0,0.5,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.465753425,0.056678269,0.6,0,0.453856749,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.163899291,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.071428571,0.4,0.5,0,0.951219512
0,0.095890411,0.108388725,0.8,0,0,0.551020408,0.5,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
1,0.301369863,0.008157011,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.246526826,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.6,0.5,1,0.951219512
1,0.589041096,0.129744303,0.866666667,0,0,0.479591837,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.493150685,0.125003129,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.018740761,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.616438356,0.156583216,0.866666667,0.07298073,0,0.704081633,0.75,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.684931507,0.122257064,0.533333333,0.067230672,0,0.397959184,0.5,0.733333333,1,0.071428571,0.8,1,0,0.951219512
0,0.465753425,0.095242251,0.533333333,0.050130501,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.109589041,0.217433691,0.266666667,0,0,0.448979592,0.5,0.4,0.333333333,0.5,0,1,1,0.951219512
0,0.452054795,0.046659428,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.571428571,1,0.25,0,0.951219512
0,0,0.009976896,0.333333333,0,0,0.112244898,0.5,0,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.054794521,0.030452976,0.6,0,0,0.142857143,0.75,1,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.205479452,0.079677156,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.315068493,0.095739506,0.8,0,0,0.724489796,0.5,0.6,0.333333333,0.857142857,1,1,0,0
1,0.342465753,0.066048312,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.219178082,0.145011721,0.6,0,0,0.346938776,0.5,1,0.333333333,0.571428571,1,1,0,0.951219512
1,0.712328767,0.102715283,0.8,0.106051061,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.547945205,0.035636605,0.666666667,0,0.436639118,0.448979592,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.301369863,0.114401789,0.733333333,0,0,0.193877551,0.5,0.466666667,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.287671233,0.117224303,0.533333333,0,0,0.5,0.5,0.733333333,0,0.857142857,0.2,1,1,0.951219512
0,0.493150685,0.131250275,0.8,0,0,0.346938776,0.75,0.6,0.333333333,0.214285714,0,0.25,1,0.975609756
0,0.821917808,0.114800946,0.2,0,0,0.397959184,0.25,0.333333333,1,0.071428571,0.2,1,0,0.951219512
0,0.315068493,0.080152762,0.533333333,0,0,0.418367347,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.301369863,0.066871657,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.246575342,0.011899615,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.068493151,0.186315679,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.357142857,0.4,1,1,0.634146341
1,0.383561644,0.134007841,0.533333333,0.150241502,0,0.806122449,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.534246575,0.091581508,0.533333333,0,0,0.316326531,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.068493151,0.112046086,0.6,0,0,0.244897959,0,1,0.666666667,0,0.2,0.25,0,0.951219512
0,0.164383562,0.080058047,0.6,0,0,0.255102041,0.5,1,0.5,0.857142857,0.6,0.25,0,0.463414634
0,0.315068493,0.088356454,0.8,0,0,0.397959184,0.5,0.6,1,0.285714286,0.8,1,0,0.951219512
0,0.342465753,0.07372904,0.866666667,0,0,0.397959184,0.875,0.8,0,0.714285714,0.2,1,1,0.951219512
0,0.068493151,0.138486518,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,0,0,0.951219512
1,0.191780822,0.114404495,0.866666667,0,0.436639118,0.448979592,0.5,0.8,0.333333333,0.714285714,1,1,0,0.951219512
1,0.273972603,0.277818708,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.246575342,0.201611512,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,1,0.5,0,0.951219512
0,0.191780822,0.019760303,0.8,0,0,0.448979592,0.625,0.6,0.666666667,0.357142857,0.2,1,0,0.951219512
0,0.493150685,0.073848111,0.6,0,0,0.551020408,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.863013699,0.145404789,0.8,0.093860939,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.589041096,0.132181867,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,1,1,0,0.951219512
1,0.246575342,0.118924441,0.866666667,0.135501355,0,0.551020408,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0
0,0.205479452,0.078214483,0.6,0,0,0.346938776,0.5,1,0.666666667,0.285714286,0.8,0.5,0,0.951219512
0,0.082191781,0.119691634,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.219178082,0.056722921,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.095890411,0.27683164,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.191780822,0.014944033,0.933333333,0,0,0.5,0.5,0.933333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.301369863,0.082666098,0.8,0,0.404499541,0.397959184,0.75,0.6,0,0.071428571,0.2,1,1,0.951219512
1,0.219178082,0.111036692,0.866666667,0.051780518,0,0.091836735,0.5,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.219178082,0.045850966,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.01369863,0.147544677,0.4,0.005940059,0,0.030612245,0.75,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.315068493,0.122177909,0.333333333,0,0,0.397959184,0.5,0,0,0.5,0.2,1,1,0.951219512
0,0.383561644,0.164441197,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,0.178082192,0.082075481,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.082191781,0.128971697,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.6,1,0,0.268292683
0,0.315068493,0.051069098,0.533333333,0,0.373737374,0.448979592,0.5,0.733333333,0.333333333,0.214285714,1,1,0,0.951219512
0,0.315068493,0.108432023,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.141857027,0.8,0.02202022,0,0.5,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0,0.077856594,0.333333333,0,0,0.193877551,0.5,0,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.246575342,0.193726469,0.8,0,0,0.5,0.5,0.6,0.666666667,0.857142857,0.2,0.25,1,0.951219512
0,0.410958904,0.1388417,0.533333333,0,0,0.448979592,0.5,0.733333333,1,0.642857143,0.2,0.25,0,0.902439024
0,0.671232877,0.142428025,0.6,0,0,0.346938776,0,1,0,0,0.4,1,0,0.951219512
0,0.465753425,0.116538294,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.04109589,0.14002767,0.4,0,0,0.602040816,0.5,0.066666667,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.287671233,0.092727562,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.278273341,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.195121951
0,0.04109589,0.136897332,0.6,0,0,0.234693878,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.232876712,0.049447438,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.219178082,0.106205539,0.8,0.150241502,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.804878049
0,0.123287671,0.097802268,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.178082192,0.080710229,0.666666667,0,0,0.602040816,0.75,0.533333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.02739726,0.18116723,0.6,0,0,0.5,0.5,1,0.666666667,0.5,0.4,1,1,0.951219512
0,0.136986301,0.258871603,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.068493151,0.137908079,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.071428571,0.4,1,1,0.951219512
1,0.164383562,0.220326565,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.493150685,0.102774818,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,0.5,1,0.951219512
0,0.273972603,0.127284413,0.6,0,0,0.173469388,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.397260274,0.157930202,0.6,0,0,0.5,0.75,1,0,0.285714286,0.2,1,1,0.951219512
0,0.315068493,0.248718131,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.095890411,0.07770302,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.465753425,0.121743572,0.6,0.034640346,0,0.479591837,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.136986301,0.105009421,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.095890411,0.145038106,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.2,0,1,0.951219512
0,0.260273973,0.105462024,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.804878049
0,0.054794521,0.104470221,0.6,0,0,0.132653061,0.875,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.479452055,0.105721138,0.2,0,0,0.397959184,0.75,0.333333333,0.333333333,1,0,1,1,0.951219512
1,0.438356164,0.060769967,0.533333333,0,0,0.295918367,0.75,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.273972603,0.165956641,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.071428571,0.8,1,0,0.951219512
