0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.465753425,0.083149823,0.2,0,0,0.295918367,0.5,0.333333333,0.833333333,0.5,0.2,0.5,0,0.951219512
0,0.219178082,0.067456862,0.6,0,0,0.448979592,0.875,1,0,0.071428571,0.8,1,0,0.951219512
0,0.424657534,0.119891213,0.4,0,0,0.397959184,0.5,0.066666667,0,0.071428571,0.2,1,1,0.951219512
0,0.109589041,0.03676101,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.095890411,0.149659533,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.328767123,0.309291902,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.260273973,0.077895834,0.8,0,0,0.5,0.25,0.6,0.333333333,0.071428571,0,0.5,1,0
0,0.273972603,0.119218058,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.219178082,0.11973358,0.6,0,0,0.040816327,0.75,1,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.301369863,0.128983198,0.866666667,0,0,0.397959184,0.625,0.8,0.333333333,0.714285714,1,1,0,0.951219512
1,0.191780822,0.237359745,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,0.5,1,0.951219512
1,0.438356164,0.115327292,1,0,0,0.346938776,0.75,0.666666667,0.333333333,0.714285714,1,1,0,0.951219512
0,0.054794521,0.119414254,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.857142857,0,0.75,1,0.951219512
0,0.191780822,0.084925057,0.6,0,0,0.295918367,0.5,1,0,0.857142857,0.6,1,0,0.951219512
0,0.150684932,0.110260027,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,0.5,1,0.634146341
0,0.04109589,0.138201696,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.438356164,0.0813137,1,0.074300743,0,0.397959184,0.5,0.666666667,0,0.928571429,0.8,1,1,0.951219512
0,0.575342466,0.056151247,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.5,0,1,1,0.951219512
1,0.630136986,0.118072004,0.8,0,0,0.295918367,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.246575342,0.189362803,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.068493151,0.327268176,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.634146341
0,0.397260274,0.08607517,0,0,0,0.755102041,0.5,0.866666667,0.333333333,0.5,0.4,0.5,1,0.146341463
0,0.342465753,0.104543963,0.6,0,0,0.602040816,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.054794521,0.073866377,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.136986301,0.13694266,0.933333333,0,0,0.418367347,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.438356164,0.103664465,0.6,0,0,0.397959184,0.5,1,0,0.428571429,0.8,0.5,0,0.951219512
1,0.123287671,0.169918443,0.666666667,0.143441434,0,0.397959184,0.5,0.533333333,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.04109589,0.182880899,0.6,0,0,0.193877551,0.5,1,0.666666667,0.428571429,0.4,1,1,0.951219512
0,0.315068493,0.179419734,0.533333333,0,0,0.397959184,0.75,0.733333333,0.833333333,0.214285714,0.6,1,1,0.951219512
0,0.178082192,0.062083803,0.533333333,0,0,0.418367347,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.520547945,0.107965212,0.533333333,0,0,0.459183673,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.260273973,0.223498848,0.866666667,0,0,0.142857143,0.5,0.8,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.465753425,0.090585645,0.266666667,0,0,0.397959184,0.25,0.4,0.333333333,1,0,0.5,1,0.951219512
1,0.328767123,0.062652094,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.130949892,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.6,0.5,0,0.951219512
0,0.835616438,0.206361481,0.533333333,0,0,0.397959184,0,0.733333333,1,0,0.2,1,1,0.951219512
1,0.547945205,0.066389963,0.533333333,1,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.087264523,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.571428571,0.6,0.5,0,0.951219512
0,0.095890411,0.116003153,0.4,0,0,0.653061224,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.017046712,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.095890411,0.126620053,0.8,0,0,0.142857143,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.301369863,0.077537269,1,0,0,0.295918367,0.875,0.666666667,0.666666667,0.714285714,0.2,0.5,0,0.951219512
1,0.356164384,0.117127558,0.8,0,0.453856749,0.5,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.069774679,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.067502867,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.657534247,0.065668774,0.266666667,0,0,0.234693878,0.5,0.4,1,0.642857143,0.8,0.5,0,0.951219512
0,0.123287671,0.125257507,0.8,0,0,0.5,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.589041096,0.076247112,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.328767123,0.154141593,0.6,0,0,0.5,0.625,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.178082192,0.014098362,0.533333333,0,0,0.132653061,0.5,0.733333333,0.833333333,0.357142857,0.8,1,0,0.951219512
0,0.054794521,0.123519483,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.205479452,0.014093626,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.219178082,0.0667695,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.4,0.75,0,0.951219512
1,0.465753425,0.057944747,0.8,0.051780518,0,0.397959184,0.125,0.6,0.333333333,0.357142857,0,1,1,0.951219512
0,0.123287671,0.014427159,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.246575342,0.104765191,0.8,0.050130501,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.465753425,0.015510295,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,1,0,0,1,0.951219512
0,0.328767123,0.134932668,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.634146341
0,0.287671233,0.110827642,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.01369863,0.030324433,0.4,0,0,0.153061224,0.5,0.066666667,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.506849315,0.301026645,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.191780822,0.253056088,0.533333333,0,0,0.5,0.125,0.733333333,0.333333333,0.071428571,0,0.5,1,0.951219512
1,0.397260274,0.096882854,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.356164384,0.091484763,0.8,0,0,0.397959184,0.5,0.6,0,0.714285714,0.8,1,1,0.951219512
0,0.082191781,0.249950782,0.733333333,0,0.395087236,0.193877551,0,0.466666667,0.666666667,0,0.6,1,1,0.951219512
0,0.465753425,0.060099519,0.533333333,0,0,0.704081633,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.479452055,0.126785128,0.333333333,0,0,0.448979592,0.5,0,0.333333333,0.428571429,0,1,1,0.951219512
0,0.342465753,0.213754681,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.273972603,0.128443321,0.8,0,0,0.193877551,0.875,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.287671233,0.299769639,0.8,0,0,0.632653061,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.589041096,0.1142746,0.6,0,0,0.397959184,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.520547945,0.183578409,0.933333333,0,0,0.346938776,0.75,0.933333333,0,0.714285714,0.2,1,0,0.951219512
0,0.054794521,0.017918768,0.6,0,0,0.397959184,0.25,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0,0.094993285,0.466666667,0,0,0.295918367,0.5,0.133333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.164383562,0.103816009,0.8,0,0,0,0.5,0.6,0.666666667,0.714285714,0.2,0.25,1,0.585365854
0,0.150684932,0.139549358,0.6,0,0.404499541,0.397959184,0.75,1,0.666666667,1,0.2,1,1,0.951219512
1,0.493150685,0.124163546,0.133333333,0.051780518,0,0.397959184,0.5,0.266666667,0.333333333,0.214285714,0,0.75,1,0.804878049
1,0.328767123,0.09256181,0.8,0,0,0.346938776,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.273972603,0.120898577,0.6,0.07298073,0,0.397959184,0.5,1,0.333333333,0.857142857,1,1,0,0.951219512
1,0.589041096,0.20620723,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.452054795,0.058226187,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,0.25,1,0.731707317
1,0.123287671,0.160139773,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.071428571,0,1,1,0.951219512
0,0.397260274,0.185009285,0.533333333,0.040640406,0,0.551020408,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.397260274,0.068682748,0.466666667,0.07298073,0,0.397959184,0.5,0.133333333,0.333333333,0.214285714,0,1,1,0
0,0.575342466,0.043015598,0.866666667,0,0,0.602040816,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.205479452,0.040825646,0.933333333,0.140841408,0,0.551020408,0.125,0.933333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.109589041,0.173687433,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.4,0.5,0,0.951219512
0,0.260273973,0.047494951,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,1,0.25,0,0.731707317
0,0.424657534,0.108532827,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,0.5,0,0.951219512
0,0.178082192,0.105572976,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.136986301,0.028828609,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.397260274,0.172968274,0.666666667,0,0,0.357142857,0.25,0.533333333,0,0.285714286,0.2,1,0,0.951219512
0,0.232876712,0.067842489,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.726027397,0.077922219,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.287671233,0.18632921,0.4,0,0,0.479591837,0.5,0.066666667,0.333333333,0.428571429,0,1,1,0.951219512
0,0.369863014,0.07620449,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.634146341
1,0.643835616,0.11746515,0.933333333,1,0,0.346938776,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.068493151,0.01769754,0.8,0,0,0.091836735,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.410958904,0.139393755,0.733333333,0,0,0.397959184,0.125,0.466666667,0.333333333,0.428571429,0,0.25,1,0.731707317
1,0.287671233,0.067121976,0.6,0.07298073,0,0.5,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.095890411,0.108210119,0.533333333,0,0,0.418367347,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.068493151,0.063817768,0.8,0,0,0.142857143,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
1,0.506849315,0.048051742,0.933333333,0,0,0.295918367,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.342465753,0.227163651,0.733333333,0,0,0.397959184,0.125,0.466666667,0.833333333,0.714285714,0.8,1,0,0.951219512
0,0.109589041,0.038869777,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.5,0.6,1,1,0.780487805
0,0.178082192,0.24594974,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.4,1,1,0.951219512
0,0.328767123,0.060753054,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.8,1,0,0.951219512
0,0.753424658,0.042259229,0.533333333,0,0,0.163265306,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
1,0.410958904,0.173015631,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.273972603,0.128811358,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.068493151,0.077571772,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.712328767,0.132996418,0.866666667,0,0,0.102040816,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.093049594,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.356164384,0.124498432,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.285714286,0.8,0,0,0.951219512
0,0.054794521,0.149131833,0.533333333,0,0,0.397959184,1,0.733333333,0.666666667,0.214285714,0.6,0.5,1,0.951219512
0,0.109589041,0.105056778,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.520547945,0.119911509,0.2,0,0,0.602040816,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.164383562,0.095165802,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.060938425,0.8,0,0,0.397959184,0.5,0.6,0,0.714285714,0.2,1,1,0.951219512
0,0.520547945,0.179920372,0.333333333,0,0,0.346938776,0.75,0,0.333333333,0.857142857,0,1,1,0.951219512
0,0.315068493,0.061905873,0.733333333,0,0,0.316326531,0.5,0.466666667,0,0.071428571,0.8,0.5,0,0.951219512
0,0.657534247,0.058908813,0.933333333,0.010860109,0,0.602040816,0.75,0.933333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.205479452,0.166142688,0.8,0,0,0.5,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.452054795,0.140539809,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.534246575,0.096855793,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.397260274,0.242088065,0.933333333,1,0,0.602040816,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.342465753,0.069206388,0.866666667,0,0,0.704081633,0.75,0.8,0,0.285714286,0.8,1,0,0.951219512
0,0.054794521,0.200222581,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.428571429,0,1,1,0.634146341
1,0.369863014,0.049603042,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.164383562,0.092106501,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.178082192,0.116967895,0.533333333,0,0,0.214285714,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.178082192,0.123437622,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.301369863,0.195913038,0.8,0,0,0.234693878,0.5,0.6,0,0.071428571,0.2,0.25,0,0.731707317
1,0.452054795,0.125003129,0.933333333,0,0,0.5,0.75,0.933333333,0,0.857142857,0.2,1,1,0.951219512
0,0.246575342,0.10440392,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.150684932,0.070368679,0.2,0,0,0.448979592,0.5,0.333333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.452054795,0.104376182,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.260273973,0.058848601,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.357142857,1,1,0,0.951219512
0,0.821917808,0.216206452,0.6,0,0,0.010204082,0,1,0.833333333,0,0.2,1,1,0.951219512
0,0.205479452,0.080699404,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.589041096,0.070671768,0.333333333,0,0,0.397959184,0,0,0.333333333,0,0,1,1,0.951219512
0,0.315068493,0.073060621,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.109589041,0.168548455,0.8,0,0,0.5,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.561643836,0.149452512,0.533333333,0,0,0.265306122,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
0,0.410958904,0.138496666,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.465753425,0.160624173,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
1,0.287671233,0.065521289,0.866666667,0,0,0.704081633,0.75,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.397260274,0.234488521,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.904109589,0.117600457,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.246575342,0.007852569,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.714285714,0.8,1,0,0.951219512
0,0.095890411,0.255949639,0.533333333,0,0,0.357142857,0,0.733333333,0.666666667,0,0.2,1,0,0.951219512
1,0.095890411,0.117668788,0.6,0,0,0.5,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
1,0.561643836,0.328098964,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.068493151,0.025119155,0.6,0,0,0.397959184,0.25,1,0.666666667,0.071428571,0.6,0,0,0.951219512
0,0.136986301,0.088177172,0.8,0.04101041,0,0.397959184,0.875,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.232876712,0.139284832,0.533333333,0,0,0.43877551,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0.643835616,0.121987125,0.533333333,0,0,0.295918367,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
0,0.082191781,0.078990471,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.8,0.5,0,0.951219512
0,0.123287671,0.099865031,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.8,0.5,0,0.951219512
0,0.287671233,0.119291801,0.6,0,0,0.448979592,0.25,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.356164384,0.187092344,0.666666667,0,0.436639118,0.418367347,0.5,0.533333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.150684932,0.160512545,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.506849315,0.063258272,0.866666667,0,0,0.367346939,0.25,0.8,0,0.714285714,0.8,0.5,0,0.951219512
0,0.02739726,0.148821979,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0,0.066647724,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.178082192,0.075964319,0.866666667,0,0,0.153061224,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.630136986,0.062472135,0.933333333,0.03103031,0,0.316326531,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.125753409,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.01369863,0.053158922,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,0.25,0,0.951219512
0,0.465753425,0.160375884,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.208485808,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.785714286,0.2,0.25,1,0.731707317
0,0.205479452,0.014761368,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.246575342,0.0670002,0.733333333,0,0.433195592,0.448979592,0.625,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.260273973,0.104996567,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.643835616,0.073574113,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.246575342,0.27001282,0.6,0,0,0.357142857,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.657534247,0.133647247,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.164383562,0.027003312,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.785714286,0.2,1,1,0.951219512
0,0.123287671,0.155310649,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.205479452,0.094627955,0.533333333,0,0,0.530612245,0.5,0.733333333,0.833333333,0.214285714,0.2,1,1,0.951219512
0,0.136986301,0.027644669,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,0.5,1,0.951219512
0,0.424657534,0.076859378,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.5,0,1,1,0.756097561
1,0.315068493,0.21239687,0.6,0,0,0.397959184,0.5,1,0,1,0.8,1,1,0.951219512
0,0.178082192,0.242344473,0.6,0,0,0.397959184,0.75,1,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.136986301,0.015389195,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
1,0.506849315,0.109951526,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,1,1,0,0.951219512
0,0.438356164,0.075987998,0.533333333,0,0,0.316326531,0.5,0.733333333,0,0.071428571,0.2,1,1,0.951219512
0,0.465753425,0.088989693,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.109589041,0.030680969,0.666666667,0,0,0.418367347,0.5,0.533333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.109589041,0.133741285,0.6,0,0,0.448979592,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.342465753,0.115710889,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.571428571,0,1,1,0.195121951
1,0.438356164,0.076859378,0.933333333,0,0,0.397959184,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.493150685,0.125299452,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,0,0.951219512
0,0.068493151,0.146205809,0.6,0,0,0.357142857,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.123287671,0.098322526,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,1,1,0
0,0.04109589,0.205391326,0.533333333,0,0.459366391,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,1,1,0.951219512
1,0.287671233,0.121811902,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.424657534,0.08849988,1,0,0.436639118,0.397959184,0.5,0.666666667,0.333333333,0.714285714,0,0.25,1,0.073170732
0,0.136986301,0.145487327,0.8,0,0,0.5,0.75,0.6,0.666666667,0.857142857,0.4,0.25,1,0
1,0.383561644,0.112328202,1,0,0,0.56122449,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.397260274,0.116875886,0.533333333,0,0,0.755102041,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.092852045,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.643835616,0.195564621,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.052878836,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.357142857,0,1,1,0.634146341
0,0.534246575,0.161413692,0.4,0,0,0.448979592,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.050243723,0.533333333,0,0.43067034,0.397959184,0.25,0.733333333,0,0.214285714,0.2,1,1,0.951219512
1,0.273972603,0.110163959,0.6,0,0,0.397959184,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.383561644,0.121721246,0.6,0,0.340909091,0.397959184,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.452054795,0.006862118,0.866666667,0,0,0.397959184,0,0.8,0.666666667,0,0.2,1,1,0.951219512
0,0.136986301,0.192929508,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,0.5,1,0.951219512
0,0.082191781,0.094461527,0.8,0,0.394628099,0.397959184,0.5,0.6,0.666666667,0.5,0.6,1,0,0.951219512
1,0.246575342,0.133971308,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.410958904,0.191208397,0.933333333,1,0,0.397959184,0.5,0.933333333,0.333333333,0.285714286,0,1,1,0.951219512
