0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.246575342,0.064748683,0.4,0,0,0.448979592,0.5,0.066666667,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.191780822,0.026510792,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.630136986,0.114245509,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.198623923,0.6,0,0,0.397959184,0.5,1,0.666666667,1,0.6,1,1,0.951219512
0,0.04109589,0.029212883,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.383561644,0.17471577,0.8,0.150241502,0,0.397959184,0.625,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.131656874,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.726027397,0.147844383,0.666666667,0,0,0.295918367,0,0.533333333,0.666666667,0,0.2,1,1,0.951219512
0,0.04109589,0.130984396,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.465753425,0.074333864,0.6,0.033250333,0,0.397959184,0.5,1,1,0.714285714,0.2,1,0,0.951219512
0,0.178082192,0.111348576,0.6,0,0,0.397959184,0.5,1,0.833333333,0.071428571,0.8,0.5,0,0.951219512
1,0.287671233,0.260867389,0.8,0.150241502,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.575342466,0.101996123,0.6,0,0,0.37755102,0.875,1,0,0.071428571,0.2,1,0,0.951219512
0,0.054794521,0.095565636,0.333333333,0,0,0.295918367,0.5,0,0.333333333,0.357142857,0,1,1,0.951219512
0,0.082191781,0.304447895,0.733333333,0,0,0.43877551,0.5,0.466666667,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.150684932,0.199270693,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.428571429,0,1,1,0.658536585
0,0.123287671,0.123993735,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,0.5,1,0.951219512
0,0.150684932,0.009248266,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.714285714,0.8,0,1,0.951219512
1,0.369863014,0.02422139,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.077941162,0.533333333,0.057210572,0,0.397959184,0.25,0.733333333,0.833333333,0.071428571,0.2,1,0,0.951219512
0,0.356164384,0.096406572,0.8,0,0,0.806122449,0.75,0.6,0.333333333,0.5,1,0.25,0,0.902439024
0,0,0.126204659,0.4,0,0,0.091836735,0.5,0.066666667,0.666666667,0.071428571,0.4,1,0,0.951219512
1,0.260273973,0.124647947,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,1,1,0,0.951219512
1,0.260273973,0.105384222,0.8,0.051780518,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.342465753,0.246115492,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.424657534,0.080873951,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
1,0.287671233,0.299769639,0.466666667,0,0,0.56122449,0.125,0.133333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.328767123,0.12082957,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.642857143,0.2,1,0,0.317073171
0,0.191780822,0.170879126,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,1,0,0,0.951219512
0,0.452054795,0.134516597,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.571428571,0,0.5,1,0.951219512
1,0.397260274,0.085123282,0.866666667,0,0.436639118,0.602040816,0.25,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.328767123,0.114965344,0.6,0,0,0.295918367,0.5,1,0,0.928571429,0.8,1,0,0.951219512
0,0.424657534,0.041005605,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.04109589,0.270328763,0.666666667,0,0,0.295918367,0.5,0.533333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.178082192,0.311780883,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.01369863,0.013503009,0.4,0.005940059,0,0.295918367,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.342465753,0.140560105,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,0.5,1,0.951219512
1,0.438356164,0.07930912,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.616438356,0.07658944,0.533333333,0.051780518,0,0.397959184,0,0.733333333,0.333333333,0,1,1,0,0.829268293
1,0.205479452,0.048120748,0.8,0,0,0.346938776,0.125,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.136986301,0.087618352,0.6,0,0,0.295918367,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.328767123,0.079723837,0.933333333,0,0,0.806122449,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.438356164,0.098290052,0.533333333,0,0,0.459183673,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.205479452,0.068383718,0.8,0,0,0.397959184,0.5,0.6,0.666666667,1,0.2,1,1,0.951219512
0,0.082191781,0.061415384,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.178082192,0.174166421,0.6,0,0,0.448979592,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.232876712,0.222331821,0.533333333,0.021740217,0,0.448979592,0.5,0.733333333,0.833333333,0.5,0.2,1,1,0.951219512
0,0.315068493,0.062181224,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.287671233,0.061590607,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.205479452,0.106589812,0.733333333,0,0,0.397959184,0.25,0.466666667,0,0.285714286,0.2,0.5,0,0.951219512
1,0.301369863,0.143592346,0.533333333,0.07298073,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.166086536,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.383561644,0.112821398,0.466666667,0,0,0.346938776,0.5,0.133333333,0.333333333,0.071428571,0,1,1,0
0,0.739726027,0.112311965,0.733333333,0,0,0.020408163,0,0.466666667,0.333333333,0,0,1,1,0.951219512
0,0.493150685,0.109419768,0.866666667,0,0.43067034,0.37755102,0.5,0.8,0,0.714285714,0.8,1,0,0.951219512
0,0.424657534,0.017951242,0.866666667,0,0,0.755102041,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.082024064,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.602739726,0.018160292,0.533333333,0,0,0.346938776,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.424657534,0.110708571,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.342465753,0.089269779,0.6,0,0,0.602040816,0.625,1,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.438356164,0.085908742,0.6,0,0,0.704081633,0.875,1,0.333333333,0.571428571,0,1,1,0.951219512
1,0.479452055,0.274914333,0.866666667,0.150241502,0,0.397959184,0.125,0.8,0.333333333,0.714285714,0,1,1,0.341463415
1,0.356164384,0.007355314,0.866666667,0,0.436639118,0.5,0.25,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.164383562,0.07184353,0.6,0.07298073,0,0.5,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
1,0.301369863,0.185712208,1,0,0,0.448979592,0.5,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.182608931,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.8,1,1,0.634146341
1,0.452054795,0.112470951,0.933333333,0,0,0.602040816,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.260273973,0.065521289,0.8,0,0,0.5,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.465753425,0.085627302,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.098514662,0.4,0,0,0.357142857,0.5,0.066666667,0.333333333,0.571428571,0,0,1,0.951219512
0,0,0.070347706,0.466666667,0,0,0.142857143,0.5,0.133333333,0.666666667,0.214285714,0.6,1,1,0.097560976
0,0.01369863,0.090221667,0.4,0,0,0.081632653,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.054794521,0.084288435,0.6,0,0,0.091836735,0.5,1,0.666666667,0.714285714,0.6,1,1,0.951219512
1,0.520547945,0.07610098,0.8,0.150241502,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.094855948,0.533333333,0,0,0.602040816,0.5,0.733333333,0,1,0.8,1,1,0.951219512
1,0.424657534,0.111379696,0.6,0,0,0.397959184,0.875,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.164383562,0.181351925,0.6,0,0,0.397959184,0.25,1,0.333333333,1,0,1,1,0.951219512
0,0.643835616,0.152284497,0.533333333,0.034710347,0,0.397959184,0.25,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.452054795,0.257343305,1,0,0,0.397959184,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.547945205,0.106773154,0.8,0,0.436639118,0.397959184,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.356164384,0.140964675,0.8,0,0.545684114,0.5,0.75,0.6,0.333333333,0.357142857,0,1,1,0.951219512
1,0.164383562,0.219861783,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.251210494,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.02739726,0.008892407,0.6,0,0,0.153061224,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.04109589,0.009988397,0.6,0,0,0.193877551,0.5,1,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.136986301,0.091329159,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.6,0.75,1,0.951219512
0,0.575342466,0.015645603,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.5,0.2,1,0,0.951219512
0,0.287671233,0.0874526,0.333333333,0,0,0.397959184,0.5,0,0,0.214285714,0.2,1,1,0.951219512
0,0.397260274,0.050716622,0.8,0,0,0.397959184,0.5,0.6,0.833333333,0.928571429,0.8,1,0,0.951219512
0,0.123287671,0.054468022,0.933333333,0,0,0.806122449,0.875,0.933333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.082191781,0.04743068,0.266666667,0,0,0.193877551,0.5,0.4,0.666666667,0.571428571,0.6,0.25,1,0.731707317
1,0.767123288,0.115639176,0.666666667,0.251242512,0,0.602040816,0.5,0.533333333,1,0.714285714,0.2,1,1,0.951219512
0,0.561643836,0.08762647,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.5,0,1,1,0.536585366
0,0.410958904,0.072961847,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.273972603,0.189487963,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,0.75,1,0
1,0.109589041,0.194587701,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,1,0.5,0,0.951219512
0,0.150684932,0.10067011,0.6,0,0,0.448979592,0.5,1,0.666666667,0.285714286,0.2,0.5,0,0.56097561
1,0.205479452,0.083921752,0.8,0,0.433195592,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.246575342,0.134400909,0.866666667,0,0,0.602040816,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.170718787,0.4,0,0,0.846938776,0.75,0.066666667,0,0.285714286,0.8,1,0,0.951219512
1,0.232876712,0.124216316,0.8,0,0,0.5,0.75,0.6,0.333333333,0.857142857,0,1,1,0
0,0.410958904,0.159250803,0.866666667,0.054550546,0,0.448979592,0.25,0.8,0,0.714285714,0.8,1,0,0.951219512
1,0.232876712,0.102475788,0.666666667,0.278282783,0,0.602040816,0.75,0.533333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.232876712,0.225853198,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.479452055,0.134259513,0.8,0,0,0.602040816,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.465753425,0.199239572,0.533333333,0,0,0.295918367,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.547945205,0.005864226,0.866666667,0,0.488751148,0.704081633,0.75,0.8,0.333333333,0.857142857,0,1,1,0.951219512
1,0.301369863,0.058649023,0.8,0.086140861,0,0.5,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.630136986,0.069100848,0.6,0,0,0.367346939,0.5,1,0.833333333,0.5,0.4,0.5,0,0.951219512
0,0.164383562,0.024591456,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.785714286,0.6,1,0,0.951219512
1,0.465753425,0.090982095,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.145188974,0.533333333,0,0,0.193877551,0,0.733333333,0.666666667,0,0.4,0.25,0,0.853658537
0,0.479452055,0.120046816,0.533333333,0,0,0.346938776,0.875,0.733333333,0.833333333,0.571428571,0.2,1,0,0.951219512
1,0.205479452,0.161664011,0.6,0,0,0.5,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,0.178082192,0.116967895,0.4,0,0,0.489795918,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.191780822,0.112561607,0.6,0,0,0.295918367,0.5,1,0,0.571428571,0.2,1,0,0.951219512
0,0.356164384,0.074733021,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.122213089,0.533333333,0,0,0.091836735,0.5,0.733333333,0.833333333,0.857142857,0.8,1,0,0.951219512
0,0.232876712,0.146975032,0.733333333,0,0,0.602040816,0.25,0.466666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.479452055,0.035017573,0.933333333,1,0,0.448979592,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.328767123,0.12082957,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.571428571,0.8,1,0,0.634146341
0,0.04109589,0.020292061,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.575342466,0.121758456,1,0,0,0.397959184,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.054794521,0.138407363,0.6,0,0,0.397959184,0,1,0.666666667,0,0.4,1,1,0.634146341
0,0.178082192,0.211907734,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.197669329,0.6,0,0,0.653061224,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.465753425,0.190046783,0.6,0,0,0.397959184,0.125,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.260273973,0.233102972,1,0,0,0.5,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.048780488
0,0.315068493,0.067011701,0.533333333,0,0,0.275510204,0.5,0.733333333,0,0.5,0.8,0.5,0,0.951219512
1,0.602739726,0.214189018,0.8,0,0.436639118,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.315068493,0.128169324,0.6,0,0,0.479591837,0.5,1,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.205479452,0.076835023,0.733333333,0,0,0.602040816,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.126938702,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.479452055,0.157526309,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.428571429,0,1,1,0.682926829
1,0.315068493,0.064285255,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.496261793,0.6,0,0,0.142857143,0.5,1,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0.479452055,0.129855255,0.8,0,0,0.397959184,0.5,0.6,0,0.214285714,0.2,1,1,0.951219512
0,0.260273973,0.100981317,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.8,0.5,0,0.951219512
1,0.356164384,0.098580963,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.219178082,0.1545739,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,0.5,1,0.951219512
0,0.465753425,0.030723591,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.571428571,0.8,1,0,0.951219512
0,0.04109589,0.091057868,0.533333333,0,0.459366391,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.602739726,0.129326879,0.6,0,0,0.397959184,0.5,1,1,0.071428571,0.4,1,0,0.951219512
0,0.616438356,0.105271917,1,0,0,0.397959184,0.25,0.666666667,1,0.714285714,0.8,1,0,0.487804878
0,0.410958904,0.195618068,0.6,0,0,0.397959184,0.5,1,0,0.5,0.8,1,0,0.951219512
0,0.506849315,0.187089638,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,1,0,0.5,1,0.951219512
0,0.150684932,0.162111879,0.866666667,0,0,0.418367347,0.5,0.8,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.479452055,0.087635265,0.333333333,0,0,0.265306122,0.75,0,0,0.571428571,0.6,1,0,0.951219512
0,0.095890411,0.151822422,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.328767123,0.153422433,0.866666667,0,0,0.193877551,0.75,0.8,1,0.714285714,0.2,1,0,0.951219512
0,0.616438356,0.072659434,0.8,0.028290283,0,0.275510204,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.657534247,0.081221691,0.533333333,0,0,0.020408163,0.75,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.301369863,0.110239731,0.8,0,0,0.397959184,0.5,0.6,0,0.857142857,0.2,1,1,0.951219512
0,0.506849315,0.154299902,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,0.5,1,0.56097561
0,0.589041096,0.121034561,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.493150685,0.143027437,0.466666667,0,0,0.56122449,0.5,0.133333333,0.5,0.428571429,0.2,0.75,1,0.146341463
0,0.356164384,0.11934863,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.5,0.2,1,1,0.951219512
0,0.315068493,0.083059167,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.071428571,0.8,1,0,0.951219512
0,0.383561644,0.115608731,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.8,1,0,0.951219512
0,0.904109589,0.162143,0.533333333,0,0,0.193877551,0,0.733333333,1,0,0.2,1,0,0.951219512
0,0.02739726,0.147127253,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.082191781,0.152024031,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.178082192,0.062083803,0.533333333,0,0.399678604,0.418367347,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.095890411,0.120179418,0.666666667,0,0,0.602040816,0.5,0.533333333,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.534246575,0.027792831,0.2,0,0,0.397959184,0.5,0.333333333,0,1,0.8,1,1,0.951219512
1,0.369863014,0.23583686,0.6,0,0.436639118,0.806122449,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.684931507,0.231456957,0.533333333,0,0,0.193877551,0.75,0.733333333,1,0.571428571,0.2,1,0,0.951219512
0,0.643835616,0.127921711,0.6,0,0,0.071428571,0,1,0.333333333,0,0,1,1,0.951219512
0,0.04109589,0.109889285,0.6,0,0,0.142857143,0.5,1,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.04109589,0.106148033,0.6,0,0,0.397959184,0,1,0.666666667,0,0.4,0.5,0,0.951219512
0,0.246575342,0.028624295,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.857142857,0.2,0.5,0,0.951219512
0,0.561643836,0.066457617,1,0.040640406,0,0.397959184,0.875,0.666666667,0.333333333,0.714285714,0,0.25,1,0.463414634
0,0.301369863,0.162397378,0.2,0,0,0.397959184,0.5,0.333333333,0.666666667,0.571428571,0.6,1,1,0.634146341
1,0.356164384,0.225987829,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.123287671,0.155512257,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.634146341
0,0.109589041,0.094862714,0.6,0,0,0.397959184,0.875,1,0.666666667,0.928571429,0.2,0.5,1,0.951219512
0,0.397260274,0.215227503,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.616438356,0.134075495,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.571428571,0.4,0.5,0,0.951219512
0,0.068493151,0.117036902,0.533333333,0,0,0.153061224,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.739726027,0.08514899,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.571428571,0,1,1,0.951219512
1,0.438356164,0.133585005,0.666666667,0.076880769,0,0.602040816,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.103051522,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.081432771,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.178082192,0.105340248,0.666666667,0.150241502,0,0.653061224,0.75,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0,0.157342967,0.4,0,0,0.397959184,0.25,0.066666667,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0,0.110770813,0.333333333,0,0,0.142857143,0.5,0,0.666666667,0.571428571,0.4,1,1,0.951219512
1,0.342465753,0.295845046,0.6,0,0,0.479591837,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.106185919,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.5,0.2,1,0,0.951219512
0,0.191780822,0.025954679,0.866666667,0,0,0.5,0.25,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.356164384,0.062652094,0.533333333,0,0,0.448979592,0.625,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.479452055,0.109914993,0.533333333,0,0,0.397959184,0.75,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.630136986,0.158200817,0.8,0,0,0.5,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.150684932,0.18013957,0.666666667,0,0,0.602040816,0.5,0.533333333,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.232876712,0.010212331,0.8,0,0,0.5,0.5,0.6,0.333333333,0.357142857,0,1,1,0.951219512
0,0.164383562,0.265806111,0.333333333,0,0,0.397959184,0.5,0,0.833333333,0.857142857,0.8,1,0,0.951219512
0,0.301369863,0.134969201,0.533333333,0,0,0.193877551,0.75,0.733333333,0.666666667,0.214285714,0.6,0.5,0,0.951219512
0,0.219178082,0.070531725,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.052970845,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.246575342,0.118314204,0.6,0,0,0.5,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.164383562,0.17169503,0.8,0,0,0.806122449,0.625,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0.369863014,0.028191988,0.8,0.031370314,0,0.397959184,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.219178082,0.168902961,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.5,0,1,1,0.317073171
1,0.356164384,0.129460157,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.328767123,0.109673469,1,0.150241502,0,0.551020408,0.75,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.095890411,0.126789188,0.733333333,0,0,0.295918367,0.5,0.466666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.287671233,0.16451291,0.8,0,0,0.397959184,0.25,0.6,0.833333333,0.714285714,0.8,0.5,1,0.951219512
0,0.068493151,0.131714379,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.506849315,0.079254321,0.8,0.150241502,0,0.397959184,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.397260274,0.066272245,0.866666667,0,0.453856749,0.193877551,0,0.8,0.333333333,0,0,1,1,0.951219512
1,0.287671233,0.128983198,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.071428571,1,1,0,0.951219512
0,0.602739726,0.20545898,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,1,0,0.5,1,0.951219512
0,0.095890411,0.111022485,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.465753425,0.102523146,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
