0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.191780822,0.102805262,0.6,0,0.362488522,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.205479452,0.027732619,0.866666667,0,0,0.602040816,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.237127693,0.333333333,0,0,0.295918367,0.5,0,0.5,0.571428571,0.8,0.5,0,0.951219512
0,0.232876712,0.099463168,0.866666667,0,0,0.295918367,0.5,0.8,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.493150685,0.095070411,0.333333333,0,0,0.397959184,0.75,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.657534247,0.091394783,0.866666667,0,0,0.153061224,0.75,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.260273973,0.1554649,0.933333333,0,0,0.806122449,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.01369863,0.125701992,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.02739726,0.071246148,0.533333333,0,0,0.234693878,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.04109589,0.105473525,0.6,0.044160442,0,0.244897959,0.5,1,0.666666667,0.571428571,0.4,1,0,0.951219512
0,0.191780822,0.133449021,0.6,0,0,0.551020408,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
1,0.150684932,0.045047239,0.8,0.086140861,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.205479452,0.067538723,0.8,0.076880769,0,0.397959184,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.328767123,0.095170538,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0,0.099832557,0.4,0,0,0.295918367,0.5,0.066666667,0.666666667,0.785714286,0.6,1,0,0.951219512
0,0.397260274,0.181637423,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.785714286,0.2,1,1,0.12195122
0,0.383561644,0.12825795,0.8,0,0,0.397959184,0.5,0.6,0.5,0.285714286,0.8,1,1,0.951219512
0,0.109589041,0.103870132,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
1,0.246575342,0.077317394,0.533333333,0.07298073,0,0.397959184,0.875,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.305671751,0.066666667,0,0,0.397959184,0.5,0.2,0.666666667,0.214285714,0.2,1,1,0.317073171
0,0.095890411,0.217317326,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,1,0.6,1,1,0.707317073
0,0.356164384,0.066348018,0.533333333,0,0,0.448979592,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.068493151,0.248622739,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.191780822,0.050926349,0.6,0,0,0.5,0.5,1,0.666666667,0.5,0.2,1,0,0.951219512
1,0.465753425,0.023080748,0.6,0,0,0.397959184,0.75,1,0.333333333,0.714285714,1,1,0,0.951219512
1,0.479452055,0.094680725,0.533333333,1,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,0.25,1,0.585365854
1,0.328767123,0.055359698,0.866666667,0,0,0.602040816,0.625,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.397260274,0.121802431,0.6,0,0,0.37755102,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
1,0.328767123,0.349723127,0.8,0.074300743,0,0.448979592,0.5,0.6,0,0.928571429,0.8,0.5,1,0
0,0.232876712,0.112528457,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.479452055,0.008050794,0.533333333,0,0,0.846938776,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0,0.114865893,0.4,0,0,0.153061224,0.25,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.109589041,0.1115353,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.04109589,0.151705382,0.333333333,0,0,0.397959184,0,0,0.666666667,0,0.6,0.5,1,0.951219512
0,0.205479452,0.161217497,0.6,0,0,0.37755102,0.5,1,0,0.857142857,0.2,1,0,0.951219512
0,0.205479452,0.246754819,0.8,0,0,0.316326531,0.5,0.6,0.666666667,0.857142857,0.4,1,1,0.951219512
0,0.150684932,0.183129865,0.8,0,0,0.030612245,0.75,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.136986301,0.071679132,0.6,0,0,0.397959184,0.25,1,0.333333333,0.714285714,0,0.75,1,0.951219512
0,0.561643836,0.084716683,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.232876712,0.119043511,0.533333333,0,0,0.346938776,0.25,0.733333333,0.666666667,0.714285714,0.8,0.5,0,0.951219512
1,0.191780822,0.245953799,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.438356164,0.13445165,1,0.150241502,0,0.5,0.625,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.116492289,0.533333333,0.029770298,0,0.551020408,0.25,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.671232877,0.059293086,0.533333333,0,0,0.448979592,0.75,0.733333333,1,0.928571429,0.2,1,0,0.951219512
0,0.109589041,0.107930033,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.479452055,0.024788328,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
1,0.301369863,0.174730654,0.866666667,0,0,0.5,0.5,0.8,0,0.571428571,0.2,1,0,0.951219512
0,0.561643836,0.111684815,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.260273973,0.088694046,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.219178082,0.207883013,0.666666667,0,0,0.397959184,0.125,0.533333333,0,0.214285714,0.8,0.5,0,0.951219512
0,0.273972603,0.056402242,0.333333333,0,0,0.346938776,0.5,0,0,0.285714286,0.8,1,0,0.951219512
0,0.136986301,0.141417955,0.4,0,0,0.397959184,0.25,0.066666667,0.333333333,0.214285714,0,1,1,0.634146341
0,0.356164384,0.08264242,0.533333333,0,0,1,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.02739726,0.18902927,0.6,0,0,0.275510204,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.356164384,0.117576779,0.533333333,0,0,0.397959184,0.5,0.733333333,1,1,0.8,0.5,1,0.951219512
0,0.232876712,0.130427605,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.02739726,0.023876356,0.6,0,0,0.5,0.5,1,0.666666667,1,0.2,1,1,0.951219512
0,0.287671233,0.127099718,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.479452055,0.090845435,0.733333333,0.048650487,0,0.295918367,0.25,0.466666667,0,0.571428571,0.2,1,0,0.951219512
0,0.219178082,0.067289081,0.733333333,0,0,0.448979592,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.780487805
1,0.356164384,0.068356657,0.533333333,0,0.436639118,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.465753425,0.053595965,0.533333333,0.076880769,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.191780822,0.207265335,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.136986301,0.127329064,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.657534247,0.013162034,0.6,0,0,0.448979592,0.75,1,1,0.285714286,0.8,1,0,0.951219512
0,0.657534247,0.069782121,0.6,0,0,0.193877551,0,1,0.333333333,0,0,1,1,0.951219512
0,0.068493151,0.105086546,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.8,1,0,0.951219512
0,0.150684932,0.171861459,0.2,0.034640346,0,0.346938776,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.794520548,0.224167944,0.533333333,0,0,0.142857143,0.75,0.733333333,0.333333333,0.357142857,0,0.25,1,0.951219512
0,0.136986301,0.09097736,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,0.5,0,0.951219512
1,0.232876712,0.095956675,0.866666667,0,0,0.602040816,0.625,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.109589041,0.181182114,0.4,0,0,0.397959184,0.5,0.066666667,0.5,0.428571429,0.2,1,1,0.634146341
0,0.095890411,0.230513187,0.8,0,0,0.653061224,0.5,0.6,0.666666667,0.5,0.2,1,1,0.951219512
0,0.479452055,0.037077629,0.533333333,0,0,0.43877551,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.424657534,0.089192654,0.866666667,0,0,0.397959184,0.25,0.8,0,0.714285714,0.2,1,0,0.951219512
1,0.328767123,0.08911147,0.8,0,0,0.602040816,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.767123288,0.1548161,0.2,0,0,0.397959184,0.75,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.054794521,0.070821959,0.6,0.02597026,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.082191781,0.122320658,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.082191781,0.137566428,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.8,0.25,1,0.975609756
0,0.698630137,0.086594751,0.2,0,0,0.071428571,0,0.333333333,0.333333333,0,0,1,1,0.951219512
1,0.506849315,0.165496595,0.8,0,0,0.244897959,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.123287671,0.116252795,0.8,0,0,0.5,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.123287671,0.112079236,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.082191781,0.199141474,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.5,0,1,1,0.951219512
1,0.315068493,0.16385261,0.6,0.07298073,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.174165745,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.356164384,0.048352801,0.6,0,0,0.5,0.5,1,0.666666667,0.285714286,0.8,1,1,0.951219512
0,0,0.122821973,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.506849315,0.103318077,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.222103828,0.533333333,0,0,0.448979592,0,0.733333333,0.333333333,0,0,0.5,1,0.951219512
0,0.150684932,0.063277891,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.178082192,0.202016758,0.666666667,0,0,0.5,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.328767123,0.01471604,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.205479452,0.015077988,0.533333333,0,0,0.653061224,0.75,0.733333333,0,0.357142857,0.2,1,1,0.951219512
0,0.109589041,0.236126418,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.109589041,0.175996455,0.533333333,0.044160442,0,0.418367347,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.02739726,0.079358507,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.452054795,0.071179171,0.8,0,0,0.234693878,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.246575342,0.118076063,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.315068493,0.113143429,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.369863014,0.122614952,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.135920412,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.01369863,0.130381601,0.6,0,0,0.255102041,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.068493151,0.013961025,0.6,0,0,0.193877551,0.75,1,0.666666667,0.357142857,0.6,1,1,0.951219512
1,0.287671233,0.177887377,0.6,0.07298073,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.315068493,0.140250251,0.333333333,0,0,0.5,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
1,0.684931507,0.28356454,0.733333333,0.200512005,0,0.030612245,0.75,0.466666667,0.333333333,0.285714286,1,1,0,0.951219512
0,0.465753425,0.108926572,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.068493151,0.106038434,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.547945205,0.101491427,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.054794521,0.121207754,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.357142857,0.8,1,1,0.951219512
1,0.136986301,0.016924935,0.733333333,0.076880769,0,0.704081633,0.75,0.466666667,0.333333333,1,0,1,1,0.951219512
0,0.315068493,0.286992555,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.369863014,0.017989805,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.479452055,0.013021991,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,1,0.951219512
0,0.164383562,0.166229962,0.666666667,0,0,0.224489796,0.5,0.533333333,0.666666667,0.857142857,0.6,0.5,1,0.951219512
1,0.424657534,0.110503581,0.666666667,0,0,0.397959184,0.75,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.173352547,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.301369863,0.223498848,0.533333333,0,0,0.602040816,0.5,0.733333333,0,0.857142857,0.2,1,1,0.951219512
0,0.205479452,0.133154727,0.6,0.034640346,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.10109024,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.383561644,0.185983499,0.733333333,0,0,0.346938776,0.5,0.466666667,0,0.071428571,0.8,0.5,1,0.951219512
0,0.04109589,0.110129455,0.6,0.010550106,0,0.295918367,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.095890411,0.256124862,0.866666667,0,0,0.397959184,0.875,0.8,0.666666667,0.714285714,0.2,0.5,0,0.951219512
0,0.260273973,0.176792063,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.397260274,0.050559666,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.285714286,0.8,1,0,0.951219512
0,0.205479452,0.247308904,0.666666667,0,0,0.397959184,0.625,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.753424658,0.193344226,0.666666667,0.067230672,0,0.244897959,0.5,0.533333333,0.833333333,0.571428571,0.8,1,0,0.951219512
0,0.232876712,0.056961062,0.6,0,0,0.397959184,0.5,1,0.833333333,0.285714286,0.8,1,0,0.951219512
0,0.054794521,0.203919857,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.164383562,0.084416977,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.857142857,0.8,1,1,0.951219512
0,0.136986301,0.163867493,0.6,0,0,0.357142857,0.5,1,0,0.071428571,0.8,0.5,0,0.951219512
0,0.342465753,0.18409799,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.071428571,0.2,0.5,1,0.951219512
1,0.369863014,0.053709623,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.159080992,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,0.5,1,0.341463415
0,0.328767123,0.11607013,0.533333333,0,0,0.5,0.5,0.733333333,0,0.857142857,0.2,1,1,0.951219512
1,0.369863014,0.150517382,0.866666667,0,0,0.295918367,0.75,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.452054795,0.068851882,0.666666667,0,0,0.846938776,0.5,0.533333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.136986301,0.180159189,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.191780822,0.054678425,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.04109589,0.018396404,0.6,0,0,0.295918367,0.5,1,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.438356164,0.095993208,0.8,0,0,0.5,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.103516979,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.571428571,0.2,1,0,0.634146341
0,0.164383562,0.130556148,0.6,0,0,0.397959184,0.25,1,0.666666667,0.071428571,0.2,0.75,1,0.170731707
1,0.315068493,0.097209622,0.533333333,0.076880769,0,0.551020408,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.356164384,0.156479706,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.060498676,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,0.25,1,0.951219512
0,0.123287671,0.095147536,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.136986301,0.094104315,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.6,1,1,0.951219512
1,0.575342466,0.013229688,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.328767123,0.061885577,0.6,0.039420394,0,0.397959184,0.25,1,0.333333333,1,0,1,1,0.951219512
0,0.342465753,0.23583686,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.07505573,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.246575342,0.15324721,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.438356164,0.065908268,0.6,0,0,0.316326531,0.625,1,0,0.285714286,0.8,1,0,0.951219512
0,0.315068493,0.089783271,0.666666667,0.043860439,0,0.397959184,0.5,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.260273973,0.005536782,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.071428571,0.8,0,0,0.951219512
1,0.328767123,0.115646617,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,1,0.25,0,0.87804878
1,0.246575342,0.120148297,0.866666667,0,0,0.397959184,0.75,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.753424658,0.02254696,0.733333333,0,0,0.153061224,0.25,0.466666667,0,0.714285714,0.8,0.5,0,0.951219512
0,0.328767123,0.105160965,0.6,0,0,0.397959184,0.5,1,0,0.5,0.2,1,1,0.951219512
0,0.356164384,0.038199328,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.4,1,1,0.951219512
1,0.342465753,0.225749688,0.8,0,0,0.479591837,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.174382913,0.6,0,0,0.153061224,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.04109589,0.066783031,0.6,0,0,0.295918367,0.5,1,0.666666667,0.071428571,0.6,0.25,0,0.951219512
0,0.109589041,0.074902156,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.4,1,1,0.951219512
0,0.068493151,0.330444519,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.634146341
1,0.397260274,0.035368019,0.866666667,0,0.433195592,0.448979592,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.465753425,0.009232705,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.301369863,0.159477443,0.666666667,0.051780518,0,0.397959184,0.5,0.533333333,0.333333333,0.5,0,1,1,0.951219512
0,0.273972603,0.024689554,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.191780822,0.114928135,0.533333333,0,0,0.367346939,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.260273973,0.114618957,0.6,0,0,0.397959184,0.5,1,0.833333333,1,0.2,1,1,0.951219512
0,0.232876712,0.108444877,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.928571429,0.8,1,0,0.951219512
1,0.260273973,0.132650707,0.933333333,1,0,0.448979592,0.5,0.933333333,0,0.714285714,0.2,1,1,0.951219512
1,0.520547945,0.078101501,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.328767123,0.046524797,0.6,0,0,0.244897959,0.25,1,0,0.285714286,0.8,1,0,0.951219512
0,0.561643836,0.145209946,0.533333333,0.029070291,0,0.428571429,0.5,0.733333333,0.833333333,0.571428571,0.2,1,0,0.951219512
0,0.589041096,0.083339253,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.214285714,0,1,1,0.634146341
0,0.082191781,0.214895323,0.6,0,0,0.295918367,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.082191781,0.204841978,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.8,1,1,0.634146341
0,0.602739726,0.010013429,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.2,1,1,0.951219512
1,0.493150685,0.12712475,0.733333333,0,0,0.806122449,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
1,0.123287671,0.216205099,0.8,0,0,0.602040816,0.75,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.260273973,0.117068022,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.164383562,0.074226295,0.6,0,0,0.602040816,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.767123288,0.050350615,0.6,0,0,0.37755102,0,1,0.666666667,0,0.2,0.25,1,0.951219512
1,0.136986301,0.195179671,0.6,0,0,0.418367347,0.5,1,0.333333333,0.857142857,1,1,0,0.951219512
0,0.109589041,0.066948783,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.857142857,0.4,1,0,0.951219512
0,0.315068493,0.113239498,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.048780488
0,0.643835616,0.101237725,0.533333333,0,0,0.071428571,0.125,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.452054795,0.257343305,0.6,0.043860439,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
1,0.136986301,0.139071047,0.466666667,0,0,0.397959184,0.625,0.133333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.301369863,0.103857954,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.219178082,0.209389662,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.191780822,0.253034439,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.410958904,0.126507072,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.5,0,1,1,0.780487805
0,0,0.185963203,0.4,0,0,0.06122449,0.25,0.066666667,0.666666667,0.714285714,0.6,1,0,0.951219512
1,0.424657534,0.217928916,0.8,0,0,0.5,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
1,0.438356164,0.124027562,0.6,0.07298073,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.059655034,0.666666667,0.021740217,0,0.602040816,0.5,0.533333333,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.630136986,0.044717766,0.533333333,0,0,0.448979592,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.150684932,0.239128891,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.534246575,0.207050196,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.315068493,0.012498351,0.666666667,0,0,0.602040816,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.671232877,0.07770302,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.072848865,0.533333333,0,0,0.142857143,0.5,0.733333333,0.666666667,0.214285714,0.4,1,0,0.951219512
0,0.01369863,0.134557866,0.466666667,0,0,0.193877551,0,0.133333333,0.666666667,0,0.4,0.5,1,0.951219512
0,0.054794521,0.081156067,0.733333333,0,0,0.040816327,0.5,0.466666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.301369863,0.108538916,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.273972603,0.116250765,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.178082192,0.185112119,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
