0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.534246575,0.027424794,0.8,0,0,0.295918367,0.75,0.6,0,0.357142857,0.2,1,1,0.951219512
1,0.739726027,0.022634233,0.8,0.200512005,0,0.295918367,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.260273973,0.123713649,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.164383562,0.127253969,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.493150685,0.106595901,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.493150685,0.056397506,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.315068493,0.048609885,0.533333333,0,0,0.244897959,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.141051948,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.428571429,0.8,1,1,0.756097561
1,0.698630137,0.155475048,0.8,0.200512005,0,0.397959184,0.25,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.452054795,0.224314076,0.533333333,0,0,0.37755102,0.5,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.01369863,0.087786133,0.4,0,0,0.142857143,0,0.066666667,0.666666667,0,0.4,1,1,0.951219512
1,0.438356164,0.151748003,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.054794521,0.074258769,0.6,0,0,0.285714286,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.205479452,0.012322451,0.8,0,0,0.316326531,0,0.6,0,0,0.8,1,0,0.951219512
0,0.369863014,0.122570977,0.666666667,0.034110341,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.17461023,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.571428571,0.8,0.5,0,0.951219512
1,0.397260274,0.092221512,0.866666667,0,0,0.5,0.75,0.8,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.099557206,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.571428571,1,1,0,0.951219512
0,0.191780822,0.130824733,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.219178082,0.113838233,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
1,1,0.131506682,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.438356164,0.014705216,0.8,0,0,0.5,0.25,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
1,0.534246575,0.114290837,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.301369863,0.328460911,0.733333333,0,0,0.5,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.205479452,0.118580083,0.933333333,0.039080391,0,0.397959184,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.123287671,0.109806747,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.383561644,0.056703978,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,0,0.5,1,0.951219512
1,0.397260274,0.010821891,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.357142857,0,1,1,0.951219512
1,0.232876712,0.169719541,0.6,0,0,0.448979592,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
1,0.219178082,0.016194274,1,0,0,0.448979592,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.424657534,0.064330583,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.315068493,0.112835605,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.02739726,0.057489438,0.6,0.005940059,0,0.295918367,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.246575342,0.076144955,0.6,0,0,0.357142857,0,1,0,0,0.2,0,0,0.951219512
1,0.232876712,0.135643032,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.169358947,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.088238736,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.301369863,0.110040829,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.068493151,0.067255931,0.8,0,0,0.295918367,0.25,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.424657534,0.248693776,0.866666667,0,0,0.397959184,0.75,0.8,0.333333333,0.285714286,0,1,1,0.634146341
0,0.273972603,0.106713618,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.123678469,0.533333333,0.040640406,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.547945205,0.120736208,0.266666667,0,0,0.397959184,0.25,0.4,0.333333333,0.571428571,0,1,1,0.951219512
0,0.479452055,0.04115512,0.533333333,0,0,0.37755102,0,0.733333333,0,0,0.8,1,0,0.951219512
0,0.260273973,0.080341516,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.071428571,0.2,0.25,0,0.926829268
0,0.178082192,0.162613193,0.6,0,0,0.193877551,0.5,1,0.833333333,1,0.2,1,1,0.951219512
0,0.191780822,0.159093846,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.5,0,1,1,0.097560976
0,0.397260274,0.14330617,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
1,0.356164384,0.109128857,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.273972603,0.097405141,0.866666667,0,0,0.5,0.25,0.8,0.333333333,0.714285714,1,1,0,0.951219512
1,0.356164384,0.076567791,0.8,0,0,0.653061224,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.534246575,0.128225476,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.5,0.2,0.5,0,0.951219512
1,0.315068493,0.163103006,0.533333333,0,0,0.346938776,0,0.733333333,0.333333333,0,1,1,0,0.951219512
0,0.547945205,0.121803784,0.533333333,0,0,0.418367347,0.5,0.733333333,1,0.571428571,0.8,1,0,0.951219512
1,0.616438356,0.128387169,0.8,0.140841408,0,0.397959184,0.875,0.6,0,0.714285714,0.2,1,1,0.951219512
0,0.561643836,0.062370655,0.6,0,0.250688705,0.397959184,0.5,1,0.833333333,0.071428571,0.2,1,0,0.951219512
0,0.068493151,0.245675742,0.8,0,0,0.397959184,0.625,0.6,0.666666667,0.071428571,0.6,1,1,0.853658537
0,0.191780822,0.081468627,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.071089191,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.068493151,0.013754681,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.246575342,0.020133075,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.205479452,0.065622093,0.6,0,0,0.602040816,0.75,1,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.123287671,0.220070833,0.8,0,0,0.397959184,0.125,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.753424658,0.167427433,0.533333333,0.022900229,0,0.091836735,0.25,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.014888557,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.123287671,0.143263549,0.733333333,0,0,0.357142857,0.5,0.466666667,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.616438356,0.17110712,0.8,0,0,0.397959184,0.875,0.6,0,0.714285714,0.2,1,1,0.951219512
0,0.260273973,0.017246967,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.589041096,0.016096177,0.2,0,0,0.397959184,0.5,0.333333333,0.5,0.5,0.2,1,1,0.951219512
1,0.328767123,0.115023527,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.246575342,0.127099718,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.082302121,1,0,0,0.397959184,0.5,0.666666667,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.424657534,0.208465512,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.219178082,0.064614729,0.533333333,0,0,0.5,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.246575342,0.636826634,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.01369863,0.146816046,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.082191781,0.073825108,0.533333333,0,0,0.346938776,0.75,0.733333333,0.666666667,0.428571429,0.6,1,0,0.951219512
0,0.136986301,0.190474354,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,0,0.56097561
1,0.630136986,0.105009421,0.6,0.200512005,0,0.091836735,0.75,1,0.333333333,0.714285714,1,1,0,0.951219512
0,0.068493151,0.0657574,0.6,0,0,0.989795918,0.5,1,0.666666667,0.714285714,0.6,1,1,0.951219512
1,0.205479452,0.008283523,0.666666667,0.051780518,0,0.602040816,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.547945205,0.164279505,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.506849315,0.120956083,0.8,0,0,0.346938776,0.5,0.6,0,0.428571429,0.2,1,1,0.951219512
0,0.315068493,0.118676152,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.616438356,0.075180889,0.2,0,0,0.530612245,0.5,0.333333333,0.333333333,1,0,1,1,0.951219512
1,0.424657534,0.111448027,0.866666667,0,0,0.5,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.123668321,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.8,0.5,0,0.951219512
0,0.054794521,0.072672965,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.8,1,0,0.951219512
1,0.315068493,0.116743961,0.533333333,0.051780518,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,1,1,0,0.951219512
0,0.328767123,0.018466763,0.533333333,0.04101041,0,0.397959184,0.25,0.733333333,0.833333333,0.571428571,0.2,0.5,0,0.951219512
0,0.191780822,0.020712191,0.8,0,0,0.367346939,0.5,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
1,0.452054795,0.183606147,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.096328094,0.533333333,0,0,0.602040816,0.5,0.733333333,0.833333333,0.857142857,0.2,1,1,0.951219512
0,0.397260274,0.101310791,0.6,0,0,0.397959184,0,1,0,0,0.2,1,1,0.951219512
0,0.219178082,0.159704083,0.733333333,0,0,0.5,0.25,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.328767123,0.132823224,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.356164384,0.055359698,0.6,0,0,0.448979592,0.5,1,0,0.285714286,0.2,1,1,0.951219512
1,0.356164384,0.116012624,0.6,0,0,0.397959184,0.5,1,0,0.928571429,0.2,1,1,0
1,0.191780822,0.690702009,0.8,0.086140861,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.547945205,0.218047987,0.333333333,0,0,0.397959184,0,0,0.333333333,0,1,1,0,0.951219512
0,0.082191781,0.047210129,0.6,0,0,0.295918367,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.068493151,0.366704891,0.266666667,0,0,0.346938776,0.5,0.4,0.5,0.571428571,0.4,1,1,0.634146341
1,0.205479452,0.082250704,0.8,0.135501355,0,0.479591837,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.383561644,0.304062945,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.095890411,0.129855255,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.424657534,0.139631219,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.137911462,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,0.5,0,0.951219512
0,0.287671233,0.137764653,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,0.25,1,0.731707317
1,0.356164384,0.204621427,0.6,0,0,0.928571429,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.049617249,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.356164384,0.168059319,0.8,0,0,0.551020408,0.25,0.6,0,0.714285714,0.8,1,0,0.951219512
0,0.136986301,0.186686422,0.8,0,0,0.5,0.5,0.6,0.666666667,0.071428571,0.6,0.25,0,0.609756098
0,0.04109589,0.109219513,0.6,0,0,0.193877551,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.287671233,0.104389713,0.8,0,0,0.551020408,0.5,0.6,0,0.285714286,0.2,1,0,0.951219512
0,0.383561644,0.03018642,0.8,0.050130501,0,0.448979592,0.125,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.328767123,0.107325208,0.6,0,0,0.06122449,0.25,1,0.666666667,0.714285714,0.4,1,1,0.951219512
0,0.136986301,0.106334757,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.219178082,0.116967895,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.109589041,0.070409271,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,0.25,1,0.731707317
0,0.287671233,0.035581805,0.6,0,0,0.397959184,0.5,1,0,0.857142857,0.2,1,0,0.951219512
0,0.479452055,0.074910274,0.533333333,0,0,0.448979592,0.125,0.733333333,0,0.071428571,0.2,1,1,0.951219512
0,0.328767123,0.110680157,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.561643836,0.040948776,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.123287671,0.041744384,0.6,0,0,0.397959184,0.5,1,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.109589041,0.260924894,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.4,0.5,0,0.951219512
1,0.315068493,0.201408551,0.533333333,0.086140861,0,0.602040816,0.5,0.733333333,0.833333333,0.071428571,0.2,1,0,0.951219512
0,0.123287671,0.158035741,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.315068493,0.073865024,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,1,0.951219512
0,0.068493151,0.116621508,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,0,0.951219512
0,0.178082192,0.154909462,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,1,0,1,1,0.951219512
0,0.150684932,0.133158787,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.616438356,0.139179969,0.533333333,0,0.453856749,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.232876712,0.155887059,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.6,0.5,1,0.951219512
0,0.082191781,0.126938702,0.533333333,0,0,0.204081633,0.875,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.068493151,0.073647179,0.8,0,0,0.173469388,0.25,0.6,0.666666667,0.714285714,0.6,0.5,0,0.951219512
1,0.342465753,0.076115187,0.533333333,0.076880769,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
1,0.273972603,0.11924309,0.533333333,0,0.436639118,0.448979592,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.120179418,0.6,0,0,0.5,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.397260274,0.150465289,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.12195122
1,0.369863014,0.059106362,0.866666667,0.051780518,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.410958904,0.01255315,0.866666667,0,0,0.397959184,0.5,0.8,0,0.714285714,0.2,1,1,0.951219512
0,0.342465753,0.126928554,0.6,0,0,0.520408163,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.131056785,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.928571429,0.8,1,0,0.951219512
0,0.643835616,0.166093301,0.533333333,0,0,0.37755102,0,0.733333333,0,0,0.8,1,0,0.951219512
0,0.095890411,0.151822422,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.356164384,0.116388779,0.333333333,0,0.433195592,0.397959184,0.5,0,0.333333333,0.5,0,0.5,1,0.951219512
0,0.136986301,0.063522798,0.8,0,0,0.5,0.25,0.6,0.5,0.714285714,0.2,1,0,0.951219512
0,0.657534247,0.172207846,0.533333333,0.018480185,0,0.397959184,0.5,0.733333333,1,0.214285714,0.2,1,1,0.951219512
0,0.01369863,0.06979024,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.300459707,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.260273973,0.061590607,0.733333333,0.028290283,0,0.397959184,0.5,0.466666667,0.333333333,0.5,0,1,1,0.951219512
0,0.328767123,0.224804565,0.533333333,0,0,0.397959184,0,0.733333333,0,0,0.8,1,0,0.951219512
1,0.479452055,0.126992825,0.866666667,0.07298073,0,0.602040816,0.25,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.424657534,0.206394631,0.8,0,0,0.193877551,0.75,0.6,0.333333333,0.714285714,1,1,0,0.951219512
1,0.602739726,0.100930577,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.195199291,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.356164384,0.060380282,0.6,0,0.436639118,0.142857143,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.036930144,0.466666667,0,0,0.989795918,0.625,0.133333333,0.333333333,0.857142857,0,0.75,1,0.146341463
0,0.493150685,0.05425153,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.4,1,0,0.951219512
0,0.054794521,0.540776597,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,0,0.951219512
0,0.095890411,0.009732666,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.4,0,0,0.951219512
0,0.657534247,0.035438379,0.6,0,0,0.142857143,0.5,1,0,0.571428571,0.2,0.25,0,0.951219512
1,0.452054795,0.055547775,0.666666667,0,0,0.5,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.065622093,0.2,0,0,0.397959184,0.5,0.333333333,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.410958904,0.093459575,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,0,1,0.951219512
0,0.232876712,0.055079612,0.533333333,0,0,0.5,0.5,0.733333333,0.833333333,0.857142857,0.8,1,0,0.951219512
0,0.547945205,0.180672681,0.2,0,0,0.285714286,0.5,0.333333333,1,0.571428571,0.8,0.5,0,0.951219512
1,0.438356164,0.117577455,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.315068493,0.198861388,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,0.25,0,0.585365854
0,0.726027397,0.132366561,0.6,0,0,0.040816327,0.625,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.054794521,0.135093007,0.6,0,0.404499541,0.275510204,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.219178082,0.133004536,0.733333333,0.07298073,0,0.602040816,0.5,0.466666667,0.333333333,0.5,0,1,1,0.951219512
1,0.397260274,0.171042172,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.178082192,0.150758906,0.533333333,1,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.136986301,0.115536342,0.533333333,0,0,0.602040816,0.25,0.733333333,0.666666667,0.357142857,0.6,0,1,0.951219512
0,0.082191781,0.138611678,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.657534247,0.095801071,0.466666667,0.020090201,0,0.43877551,0.25,0.133333333,1,0.285714286,0.2,1,1,0.951219512
0,0.575342466,0.101249903,0.8,0,0,0.37755102,0.25,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.260273973,0.159170971,0.933333333,0.051780518,0,0.602040816,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0
1,0.794520548,0.068724693,1,0,0,0.193877551,0.875,0.666666667,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.452054795,0.082319711,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
1,0.438356164,0.092634876,0.8,0.150241502,0,0.397959184,0.25,0.6,0.333333333,0.785714286,0,0.5,1,0.951219512
0,0.109589041,0.100629518,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.150684932,0.084981886,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,1,1,0,0.951219512
0,0.273972603,0.217182019,1,0,0,0.346938776,0.5,0.666666667,0.333333333,0.714285714,1,1,0,0.951219512
0,0.191780822,0.287470867,0.6,0,0,0.397959184,0.5,1,0.333333333,0.357142857,0,1,1,0.634146341
0,0.273972603,0.11925865,0.866666667,0,0.43067034,0.397959184,0.125,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.547945205,0.151384026,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.071428571,0.8,1,0,0.951219512
1,0.424657534,0.122292244,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.205479452,0.205792513,0.133333333,0,0,0.602040816,0.5,0.266666667,0.333333333,0.214285714,0,1,1,0.634146341
0,0.02739726,0.20010554,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.2,0.5,0,0.951219512
0,0.232876712,0.136391282,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.071862473,0.8,0,0,0.602040816,0.75,0.6,0.333333333,0.285714286,0.6,1,1,0.951219512
0,0.315068493,0.016114443,0.6,0,0,0.397959184,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.726027397,0.052742852,0.533333333,0,0,0.040816327,0.5,0.733333333,1,0.071428571,0.8,1,0,0.951219512
0,0.246575342,0.304851111,0.333333333,0,0,0.5,0.75,0,0.333333333,1,0,0.5,1,0.951219512
0,0.109589041,0.079097364,0.6,0,0,0.397959184,0.875,1,0.666666667,1,0.2,0.5,1,0.951219512
1,0.178082192,0.287645413,0.6,0,0,0.397959184,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.01369863,0.128282306,0.4,0,0,0.091836735,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.287671233,0.210922695,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.315068493,0.141319857,0.733333333,0,0,0.5,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.064186481,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.397260274,0.18057526,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.214285714,0.2,1,0,0.951219512
0,0.342465753,0.11688671,0.533333333,0,0,0.346938776,0.5,0.733333333,0.833333333,0.071428571,0.8,1,0,0.829268293
0,0.438356164,0.129367471,0.533333333,0,0,0.397959184,0.125,0.733333333,1,0.071428571,0.2,1,0,0.951219512
0,0.109589041,0.091571359,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,0.25,0,0.463414634
0,0.04109589,0.113500641,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.191780822,0.141316474,0.8,0,0,0.295918367,0.5,0.6,1,0.571428571,0.2,1,0,0.951219512
1,0.342465753,0.138098862,0.733333333,0,0,0.346938776,0.25,0.466666667,0.333333333,0.071428571,1,1,0,0.804878049
0,0.150684932,0.127739723,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,1,0.6,0.5,0,0.951219512
0,0.150684932,0.100429263,0.533333333,0,0,0.397959184,0.625,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.273972603,0.052278747,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.315068493,0.047273724,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.136986301,0.070581788,0.6,0,0,0.5,0.75,1,0.333333333,0.571428571,1,1,0,0.951219512
