0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.287671233,0.07120082,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.571428571,0.4,1,0,0.951219512
0,0.506849315,0.125091079,0.8,0,0,0.37755102,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.043397841,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.136986301,0.1489079,0.533333333,0.043860439,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.02739726,0.117318341,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.082191781,0.146429067,0.6,0,0,0.193877551,0.5,1,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.273972603,0.118156571,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.465753425,0.123002608,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.191780822,0.065468519,0.533333333,0.031370314,0,0.448979592,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.136986301,0.180264053,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.428571429,0.4,1,1,0.634146341
1,0.123287671,0.067971031,0.666666667,0,0,0.653061224,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.05363994,0.6,0,0,0.244897959,0.25,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.232876712,0.14142269,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.8,0.5,0,0.951219512
0,0.301369863,0.06795547,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,0.75,0,0.146341463
1,0.301369863,0.068627948,0.866666667,0.086140861,0,0.397959184,0.5,0.8,0,0.285714286,0.2,1,0,0.951219512
0,0.178082192,0.119851297,0.533333333,0,0,0.37755102,0.5,0.733333333,0.5,0.571428571,0.8,0.5,0,0.951219512
0,0.082191781,0.153829709,0.6,0.02597026,0,0.5,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.150684932,0.081448331,0.666666667,0,0,0.397959184,0.875,0.533333333,0.666666667,0.285714286,0.2,0.5,0,0.268292683
0,0.369863014,0.139215826,0.6,0,0,0.397959184,0.125,1,0,0.071428571,0.8,0.5,0,0.951219512
0,0.095890411,0.087910616,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.479452055,0.143367059,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.534246575,0.224315429,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,0.5,1,0.951219512
0,0.273972603,0.101574641,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.01536484,0.533333333,0,0,0.397959184,0.875,0.733333333,0.833333333,0.571428571,0.8,1,0,0.951219512
0,0.136986301,0.03771831,0.6,0,0,0.448979592,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.657534247,0.083957608,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.671232877,0.0677153,0.2,0,0,0.397959184,0.625,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.356164384,0.144571295,0.6,0,0,0.397959184,0.25,1,0.333333333,0.214285714,0,0.5,1,0.951219512
1,0.178082192,0.128383786,0.8,0,0,0.418367347,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.091314275,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.178082192,0.092781685,0.266666667,0,0,0.448979592,0.5,0.4,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.123287671,0.174455979,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.136986301,0.040999516,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.4,0.25,1,0.951219512
0,0.273972603,0.107282586,0.8,0,0,0.448979592,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.246575342,0.061590607,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.575342466,0.259418922,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.068493151,0.085723371,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,0.25,0,0.975609756
0,0.479452055,0.072271779,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.02739726,0.099469933,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.082191781,0.119246473,0.733333333,0,0.453168044,0.193877551,0.5,0.466666667,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.287671233,0.119218058,0.6,0.06497065,0,0.346938776,0.5,1,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.410958904,0.057882506,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.219178082,0.030049083,0.8,0.150241502,0,0.755102041,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.111088109,0.666666667,0,0,0.357142857,0.5,0.533333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.616438356,0.068191582,0.2,0,0,0.397959184,0.5,0.333333333,0,0.214285714,0.6,1,1,0.951219512
1,0.493150685,0.113762461,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
1,0.287671233,0.134174269,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.928571429,0,1,1,0.951219512
0,0.369863014,0.017479695,0.533333333,0,0,0.448979592,0.75,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.520547945,0.04919509,0.866666667,0,0,0.37755102,0.25,0.8,0.5,0.714285714,0.2,1,0,0.951219512
0,0.671232877,0.012906303,0.6,0,0,0.193877551,0,1,0.333333333,0,0,1,1,0.951219512
0,0.260273973,0.234734104,0.6,0,0,0.397959184,0.125,1,0.833333333,0.071428571,0.2,0.5,1,0.951219512
1,0.493150685,0.078115708,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.410958904,0.133396251,0.6,0,0.340909091,0.469387755,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.269366051,0.6,0,0,0.234693878,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.547945205,0.069148882,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.356164384,0.109760743,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.246575342,0.077389107,0.533333333,0,0,0.459183673,0.5,0.733333333,0,0.214285714,0.2,1,1,0
1,0.287671233,0.129591405,0.666666667,0,0,0.479591837,0.5,0.533333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.082191781,0.099217585,0.6,0,0,0.551020408,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.780821918,0.136815471,0.2,0,0,0.397959184,0.25,0.333333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.109589041,0.056427274,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.8,1,0,0.097560976
0,0.315068493,0.043435051,0.8,0,0,0.5,0.75,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.397260274,0.101864199,0.533333333,0,0,0.397959184,0.875,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.219178082,0.152871055,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.571428571,0.2,1,0,0.268292683
1,0.164383562,0.256801399,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.506849315,0.062554673,0.333333333,0,0,0.653061224,0.75,0,0.333333333,0.857142857,0,1,1,0.951219512
0,0.465753425,0.132035735,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.071242089,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.068493151,0.049457586,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.6,1,1,0.951219512
1,0.232876712,0.17159152,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.438356164,0.203141839,0.533333333,0,0.45959596,0.704081633,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.123287671,0.143477334,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.221130967,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.428571429,0.8,1,0,0.951219512
0,0.369863014,0.177800104,0.066666667,0,0,0.091836735,0.5,0.2,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.561643836,0.026529736,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.260273973,0.102124666,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.071428571,0,1,1,0.951219512
0,0.602739726,0.14613342,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.575342466,0.114914604,1,0,0,0.397959184,0.75,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.205479452,0.02563603,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.356164384,0.081708798,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.074069338,0.733333333,0,0,0.346938776,0.5,0.466666667,0,0.071428571,0.8,1,0,0.756097561
0,0.04109589,0.069364021,0.333333333,0,0,0.397959184,0,0,0.833333333,0,0.8,1,0,0.951219512
0,0.219178082,0.059734865,0.6,0,0,0.091836735,0.75,1,0.333333333,0.571428571,1,1,0,0.951219512
0,0.383561644,0.166137276,0.4,0,0,0.5,0.25,0.066666667,0.333333333,0.571428571,0,0.5,1,0.951219512
1,0.219178082,0.067167981,0.866666667,0,0.436639118,0.448979592,0.5,0.8,0.333333333,0.285714286,0,1,1,0.268292683
0,0.575342466,0.205492807,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.12195122
0,0.643835616,0.062696746,0.2,0,0,0.704081633,0.75,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.071267797,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,0.5,0,0.951219512
0,0.191780822,0.081398267,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.232876712,0.146535283,0.6,0,0,0.397959184,0.5,1,0.833333333,0.5,0.2,0.75,1,0.951219512
1,0.465753425,0.102605684,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.082191781,0.142569421,0.6,0,0,0.346938776,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.082191781,0.15187181,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.465753425,0.091013216,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.165553424,0.133333333,0,0,0.142857143,0.75,0.266666667,0.333333333,0.571428571,1,1,0,0.634146341
0,0.02739726,0.201742084,0.466666667,0,0,0.244897959,0.5,0.133333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.246575342,0.306499156,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.082191781,0.019914553,0.666666667,0,0,0.551020408,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.12264269,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.287671233,0.202925347,0.6,0,0,0.5,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.452054795,0.084545519,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,1,1,0,0.951219512
1,0.520547945,0.132713625,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.301369863,0.063636456,0.6,0,0,0.469387755,0.75,1,0,0.857142857,0.8,1,1,0.951219512
0,0.205479452,0.084966325,0.6,0,0,0.295918367,0.5,1,0,0.857142857,0.8,1,0,0.951219512
1,0.397260274,0.072835334,0.866666667,0,0,0.5,0.75,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.273972603,0.232438613,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,0.25,1,0.024390244
0,0.315068493,0.009907213,0.866666667,0,0,0.397959184,0.25,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.246575342,0.018841565,0.6,0,0.468778696,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.465753425,0.022538165,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.714285714,0.2,1,1,0.951219512
0,0.068493151,0.051257852,0.733333333,0,0,0.051020408,0.5,0.466666667,0.333333333,0.285714286,0,0.25,1,0.951219512
0,0.438356164,0.105913275,0.666666667,0,0,0.193877551,0.5,0.533333333,0,0.571428571,0.8,1,0,0.951219512
0,0.123287671,0.123989,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.136986301,0.066105817,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.369863014,0.300349432,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.071428571,0,1,1,0.951219512
0,0.479452055,0.132300937,0.6,0,0,0.397959184,0.125,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.109589041,0.023724812,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.571428571,1,1,0,0.951219512
0,0.246575342,0.236519486,0.8,0,0,0.602040816,0.75,0.6,0.333333333,0.857142857,0,1,1,0.585365854
1,0.479452055,0.090718922,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.163678739,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.082191781,0.048444133,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,0.25,1,0.951219512
0,0.342465753,0.161661305,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.804878049
1,0.452054795,0.222927174,0.933333333,0,0,0.5,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.356164384,0.088980898,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
1,0.465753425,0.011149335,0.933333333,0,0,0.602040816,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.068493151,0.028332708,0.533333333,0.140841408,0,0.602040816,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.465753425,0.065049066,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.328767123,0.021538243,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,1,1,0,0.951219512
0,0.109589041,0.186829171,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0.328767123,0.109538838,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,0.5,0,0.951219512
0,0.260273973,0.104589291,0.533333333,0,0,0.704081633,0.625,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.068493151,0.058800567,0.6,0,0,0.193877551,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.054794521,0.086404644,0.6,0,0,0.397959184,0.5,1,0.666666667,0.785714286,0.6,1,1,0.951219512
0,0.260273973,0.077389107,0.4,0,0.362488522,0.397959184,0.5,0.066666667,0.333333333,0.285714286,0,1,1,0.951219512
1,0.342465753,0.101800604,0.6,0,0,0.56122449,0.75,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.520547945,0.213314932,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,0,0.951219512
0,0.123287671,0.083457647,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.452054795,0.084263403,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.714285714,0.8,0.5,0,0.951219512
0,0.109589041,0.129850519,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,1,0,0.634146341
0,0.397260274,0.216539309,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.643835616,0.129555549,0.533333333,0,0,0.071428571,0.5,0.733333333,1,0.071428571,0.8,1,0,0.951219512
0,0.082191781,0.139147495,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.424657534,0.069886308,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.109589041,0.173679991,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.397260274,0.242936443,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.071428571,0.2,1,1,0.951219512
0,0.02739726,0.169848084,0.6,0,0,0.142857143,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.095890411,0.059559642,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.438356164,0.154638847,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.12195122
0,0.02739726,0.063608718,0.6,0,0,0.397959184,0.5,1,0,0.571428571,0.6,1,0,0.951219512
0,0.410958904,0.019217043,0.6,0,0,0.397959184,0.25,1,0,0.214285714,0.2,1,1,0.951219512
0,0.260273973,0.027228599,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.410958904,0.067456862,0.533333333,0,0,0.336734694,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.671232877,0.09207335,0.533333333,0.014240142,0,0.091836735,0.875,0.733333333,0.333333333,0.5,1,1,0,0.951219512
0,0.260273973,0.245378743,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
1,0.369863014,0.223409545,1,0.076880769,0,0.397959184,0.875,0.666666667,0.333333333,0.714285714,1,1,0,0.951219512
1,0.383561644,0.109766831,0.6,0.07298073,0,0.5,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.232876712,0.071508644,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.342465753,0.05194995,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.328767123,0.259913471,0.733333333,0,0,0.5,0.25,0.466666667,0.333333333,0.285714286,0,0.5,1,0.951219512
1,0.287671233,0.203286618,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.479452055,0.053556049,0.8,0,0.506198347,0.071428571,0,0.6,1,0,0.2,1,0,0.951219512
1,0.465753425,0.055575513,0.533333333,0,0,0.551020408,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.082191781,0.092418384,0.6,0,0,0.244897959,0.5,1,0.666666667,0.428571429,0.6,1,0,0.951219512
1,0.273972603,0.086859277,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,1,1,0,0.951219512
1,0.383561644,0.186477372,0.866666667,0,0,0.5,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.130989808,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.342465753,0.124220375,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.287671233,0.045553966,0.8,0,0,0.418367347,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.273972603,0.119724108,1,0,0,0.397959184,0.5,0.666666667,0.833333333,0.714285714,0.8,1,0,0.951219512
0,0.109589041,0.151636375,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.383561644,0.207954726,0.933333333,0,0,0.428571429,0.875,0.933333333,0,0.714285714,0.8,1,0,0.951219512
0,0.219178082,0.281119534,0.8,0,0,0.142857143,0.875,0.6,0.333333333,0.714285714,0,1,1,0.634146341
1,0.465753425,0.066329075,0.4,0,0,0.602040816,0.625,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.315068493,0.073557876,0.8,0.07298073,0,0.479591837,0.125,0.6,0.333333333,0.071428571,0,1,1,0.951219512
1,0.273972603,0.12525683,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.493150685,0.096953891,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.397260274,0.089469358,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.424657534,0.113472226,0.6,0,0,0.397959184,0.5,1,0.833333333,0.214285714,0.8,1,0,0.951219512
0,0.219178082,0.034435074,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.452054795,0.114537773,0.6,0,0,0.397959184,0.5,1,0.833333333,0.857142857,0.8,1,0,0.951219512
0,0.260273973,0.035578423,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
0,0.178082192,0.014563143,0.8,0,0,1,0,0.6,0.666666667,0,0.2,0.25,0,0.951219512
1,0.246575342,0.203534231,0.933333333,0,0,0.397959184,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.383561644,0.118451541,0.866666667,0.074300743,0,0.704081633,0.5,0.8,0,0.285714286,0.8,1,1,0.951219512
0,0.397260274,0.103551483,0.866666667,0,0,0.071428571,0.5,0.8,0,0.285714286,0.8,1,0,0.951219512
0,0.643835616,0.069486474,0.6,0,0,0.397959184,0.5,1,0.833333333,0.571428571,0.2,1,1,0.951219512
0,0.01369863,0.263014718,0.333333333,0,0,0.346938776,0.5,0,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.602739726,0.130316653,0.4,0,0,0.357142857,0.5,0.066666667,0.333333333,0.785714286,0,1,1,0.951219512
0,0.589041096,0.057333157,0.8,0,0,0.346938776,0.875,0.6,0,0.285714286,0.2,1,0,0.951219512
0,0.671232877,0.135423157,0.533333333,0,0,0.193877551,0.75,0.733333333,1,0.214285714,0.2,1,1,0.951219512
1,0.260273973,0.128489326,0.533333333,0,0,0.693877551,0.25,0.733333333,0.5,0.785714286,0.2,1,1,0.268292683
0,0.493150685,0.122248269,0.533333333,0,0,0.857142857,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.424657534,0.028888145,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.177214222,0.533333333,0,0,0.653061224,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.260273973,0.065521289,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.506849315,0.062387568,0.6,0.150241502,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.342465753,0.213986057,0.866666667,0,0,0.551020408,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.602739726,0.22809389,0.8,0,0,0.397959184,0.875,0.6,0,0.285714286,0.8,0.5,0,0.951219512
0,0.164383562,0.101461659,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
1,0.465753425,0.298879316,1,0.07298073,0,0.397959184,0.875,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
1,0.164383562,0.070433627,0.8,0,0,0.5,0.125,0.6,0.166666667,0.714285714,0,1,1,0.951219512
1,0.301369863,0.058848601,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,1,1,0,0.268292683
1,0.410958904,0.117429293,0.533333333,0.03103031,0,0.602040816,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.01369863,0.178778377,0.466666667,0,0,0.142857143,0.5,0.133333333,0.666666667,0.857142857,0.6,0.5,0,0.951219512
0,0.082191781,0.104244934,0.6,0,0,0.602040816,0.5,1,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.02739726,0.170651133,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.328767123,0.277077223,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.630136986,0.152447543,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.561643836,0.013156622,0.8,0,0,0.5,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.273972603,0.02577269,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.357142857,0,1,1,0.951219512
0,0.273972603,0.118707272,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.287671233,0.157307111,0.6,0,0.340909091,0.602040816,0.625,1,0.333333333,0.857142857,0,1,1,0.12195122
0,0.02739726,0.167150053,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
