0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.465753425,0.12730065,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.273972603,0.104365357,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.219178082,0.007838362,0.733333333,0,0,0.316326531,0.5,0.466666667,0,0.714285714,0.8,1,0,0.951219512
0,0.315068493,0.230243926,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.369863014,0.163619881,0.733333333,0,0,0.397959184,0.25,0.466666667,0,0.928571429,0.2,0.5,1,0.951219512
0,0.191780822,0.021190503,0.8,0,0,0.602040816,0.5,0.6,1,0.071428571,0.8,1,1,0.951219512
1,0.287671233,0.260000068,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,0.25,1,0.951219512
1,0.397260274,0.149864523,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,0,0.5,1,0.951219512
0,0.452054795,0.025069091,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.8,1,0,0.951219512
0,0.219178082,0.092641642,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.438356164,0.063541741,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.109589041,0.124285999,0.066666667,0,0,0.397959184,0.5,0.2,0.666666667,0.642857143,0.2,1,0,0.317073171
0,0.219178082,0.115909114,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.356164384,0.048400835,0.533333333,0,0,0.234693878,0.5,0.733333333,0,0.5,0.2,1,0,0.951219512
0,0.136986301,0.315260991,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0,0.090685772,0.466666667,0,0,0.224489796,0.5,0.133333333,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.205479452,0.175217084,0.533333333,0,0,0.806122449,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.630136986,0.254587092,0.933333333,0.150241502,0,0.5,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.03662029,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.520547945,0.092606462,0.533333333,0,0,0.295918367,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.465753425,0.163671974,0.8,0,0,0.193877551,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
1,0.315068493,0.229884008,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.602739726,0.142533565,0.266666667,0,0,0.397959184,0.5,0.4,1,0.571428571,0.8,0.5,0,0.951219512
0,0.219178082,0.115164246,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.071428571,0.8,1,0,0.951219512
0,0.054794521,0.315950383,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.4,1,1,0.951219512
1,0.452054795,0.024404732,0.533333333,0.076880769,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.279519523,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.8,0.5,0,0.951219512
1,0.273972603,0.122219178,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.1136806,0.333333333,0,0,0.346938776,0.25,0,0.666666667,0.357142857,0.8,1,1,0.951219512
1,0.315068493,0.069206388,0.533333333,0,0,0.234693878,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.123287671,0.063257595,0.533333333,0,0,0.357142857,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.178082192,0.070121066,0.533333333,1,0,0.5,0.75,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.246575342,0.123272546,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.520547945,0.182487831,0.8,0.150241502,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.232876712,0.157583138,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.5,0,1,1,0.756097561
0,0.493150685,0.168832601,0.6,0,0,0.397959184,0.875,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.178082192,0.11390927,0.6,0,0,0.397959184,0.5,1,0.5,0.214285714,0.2,1,1,0
0,0.876712329,0.116587681,0.2,0.012640126,0,0.397959184,0.5,0.333333333,1,0.5,0.8,1,0,0.951219512
1,0.438356164,0.077442554,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.191780822,0.091331865,1,0,0.453856749,1,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.506849315,0.018407228,0.666666667,0,0,0.193877551,0.5,0.533333333,0.333333333,1,0,1,1,0.951219512
0,0.082191781,0.113068334,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.8,1,1,0.951219512
1,0.383561644,0.118594291,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.534246575,0.07610098,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.219178082,0.029676311,0.8,0.021740217,0,0.397959184,0.5,0.6,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.150684932,0.155973656,0.666666667,0,0,0.357142857,0.5,0.533333333,0.333333333,0.714285714,1,1,0,0.951219512
0,0.02739726,0.311560332,0.066666667,0,0,0.520408163,0.5,0.2,0.666666667,0.428571429,0.4,1,1,0.634146341
0,0.356164384,0.156880216,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,1,0.8,1,1,0.634146341
1,0.356164384,0.260110343,0.8,0,0.433195592,0.704081633,0.75,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.273972603,0.196411646,0.6,0,0,0.397959184,0.5,1,0.833333333,0.571428571,0.4,1,0,0.951219512
1,0.479452055,0.065320357,0.8,0,0,0.479591837,0.875,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.397260274,0.119138903,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.6,1,1,0.951219512
0,0.150684932,0.133626951,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.5,1,1,0,0.951219512
0,0.082191781,0.037664864,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.191780822,0.084737656,0.8,0,0,0.397959184,0.25,0.6,0,0.714285714,0.8,1,0,0.951219512
1,0.547945205,0.068198347,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.369863014,0.085836352,0.733333333,0,0.399678604,0.397959184,0.125,0.466666667,0,0.071428571,0.2,0.5,0,0.951219512
0,0.191780822,0.158413926,0.6,0,0,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.111950694,0.6,0,0,0.5,0.5,1,0.333333333,0.357142857,0,0.75,1,0.951219512
0,0.328767123,0.017989805,0.666666667,0,0,0.602040816,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.095890411,0.134546365,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.01369863,0.13727281,0.466666667,0,0,0.193877551,0.5,0.133333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.205479452,0.00998975,0.8,0,0,0.43877551,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.342465753,0.069548039,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.328767123,0.109364292,0.933333333,0,0,0.5,0.5,0.933333333,0.333333333,0.071428571,0,1,1,0
1,0.575342466,0.212058602,0.533333333,0,0.436639118,0.520408163,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.424657534,0.135760073,0.6,0,0,0.602040816,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.011756189,0.6,0,0,0.602040816,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.410958904,0.386620797,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.287671233,0.046271772,0.333333333,0,0,0.397959184,0.5,0,0,0.857142857,0.2,1,0,0.951219512
0,0.04109589,0.086404644,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.410958904,0.10557027,0.533333333,0.028290283,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.232876712,0.275625374,0.8,0.07298073,0,0.540816327,0.125,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.410958904,0.116285945,0.8,0,0,0.346938776,0.5,0.6,0,0.071428571,0.2,1,0,0.951219512
0,0.095890411,0.026850414,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.506849315,0.229667516,0.6,0,0,0.346938776,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.383561644,0.101492103,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.397260274,0.074365662,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.643835616,0.128848567,0.533333333,0,0,0.346938776,0.25,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.205479452,0.14571532,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.6,0.5,0,0.951219512
1,0.191780822,0.224552893,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.589041096,0.103046109,0.6,0.07298073,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,1,0.141766371,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.575342466,0.044334169,0.933333333,1,0,0.397959184,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.232876712,0.163149011,0.6,0,0,0.602040816,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.013533453,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.561643836,0.312256489,0.2,0,0,0.448979592,0.5,0.333333333,1,0.357142857,0.4,1,0,0.317073171
0,0.315068493,0.07198425,0.8,0,0,0.448979592,0.125,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.123287671,0.065557145,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.268292683
0,0.136986301,0.138753751,0.6,0,0,0.397959184,0.5,1,0,0.714285714,0.6,1,0,0.951219512
0,0.150684932,0.130198936,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,1,1,0,0.951219512
0,0.082191781,0.114031723,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,0.5,0,0.951219512
0,0.589041096,0.208466188,0.6,0.068490685,0,0.5,0.5,1,0,0.928571429,0.2,1,0,0.951219512
0,0.02739726,0.038890749,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.424657534,0.156514209,0.533333333,0,0,0.295918367,0.75,0.733333333,0.333333333,0.285714286,0,0.25,1,0.853658537
0,0.123287671,0.217341682,0.533333333,0,0,0.234693878,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.671232877,0.069116408,0.666666667,0,0,0.346938776,0.5,0.533333333,1,0.714285714,0.2,1,0,0.951219512
0,0.712328767,0.107293411,0.533333333,0,0,0.479591837,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.424657534,0.232461615,0.8,0,0,0.551020408,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.123287671,0.198119903,0.4,0,0,0.448979592,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.060420197,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.589041096,0.056260846,0.6,0.031370314,0,0.459183673,0.75,1,0.333333333,1,0,1,1,0.951219512
0,0.410958904,0.037171668,0.4,0,0,0.397959184,0.5,0.066666667,0,1,0.2,0.5,0,0.951219512
0,0.369863014,0.110801934,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.287671233,0.152439425,0.8,0,0.561065197,0.448979592,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.424657534,0.092720796,0.6,0,0,0.397959184,0.5,1,0,0.5,0.2,1,1,0.951219512
0,0.01369863,0.112926261,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.205479452,0.123225189,0.8,0.150241502,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.246575342,0.18781015,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
0,0.054794521,0.144466432,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.479452055,0.040573298,0.6,0,0,0.5,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.138628591,0.333333333,0,0,0.295918367,0,0,0.666666667,0,0.6,1,1,0.951219512
0,0.178082192,0.084372326,0.533333333,0,0,0.397959184,0.875,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.219178082,0.014760015,0.533333333,0,0,0.346938776,0.75,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.424657534,0.297755587,1,0,0,0.142857143,0.25,0.666666667,0.666666667,0.714285714,0.8,0.5,0,0.951219512
0,0.657534247,0.30405618,0.533333333,0,0,0.244897959,0.5,0.733333333,0,0.857142857,0.8,1,0,0
1,0.273972603,0.27693921,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.285714286,0.2,0.5,0,0.951219512
0,0.191780822,0.016740917,0.733333333,0,0,0.244897959,0,0.466666667,0.666666667,0,0.6,1,0,0.951219512
0,0.575342466,0.116545736,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.328767123,0.251638743,0.666666667,0,0,0.397959184,0.25,0.533333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.342465753,0.160062647,0.6,0,0,0.551020408,0.75,1,0,0.214285714,0.8,1,1,0.951219512
0,0.109589041,0.200159663,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.214285714,0.2,1,1,0.634146341
0,0.095890411,0.096261793,0.666666667,0,0,0.5,0.5,0.533333333,0.666666667,0.857142857,0.8,0.25,1,0.853658537
0,0.808219178,0.014011088,0.2,0,0,0.040816327,0,0.333333333,0.333333333,0,0,1,1,0.951219512
1,0.561643836,0.014805343,0.6,0.03103031,0,0.244897959,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.493150685,0.054221086,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.589041096,0.170507031,0.6,0,0,0.346938776,0.75,1,0.333333333,0.285714286,0,1,1,0.097560976
0,0.01369863,0.044581105,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.4,1,0,0.951219512
0,0.150684932,0.121539934,0.733333333,0,0,0.193877551,0.5,0.466666667,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.150684932,0.23124723,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.164383562,0.100676876,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
0,0.054794521,0.171963616,0.533333333,0,0.506198347,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.178082192,0.151718912,0.266666667,0,0,0.316326531,0.5,0.4,0.333333333,0.571428571,0,1,1,0.195121951
0,0.01369863,0.19387869,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.506849315,0.109622052,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.191780822,0.067538723,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.260273973,0.16451291,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.214285714,0.6,0.5,1,0.951219512
0,0.506849315,0.090070123,0.533333333,0,0.383838384,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.383561644,0.1320973,1,0,0,0.397959184,0.5,0.666666667,0.833333333,0.285714286,0.8,1,1,0.951219512
0,0.465753425,0.135991449,0.8,0,0,0.397959184,0.875,0.6,1,0.071428571,0.2,1,1,0.951219512
0,0.452054795,0.087491839,0.533333333,0,0,0.295918367,0.875,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.205479452,0.070260433,0.866666667,0,0,0.102040816,0.5,0.8,0.666666667,0.928571429,0.2,0.25,1,0.87804878
1,0.246575342,0.052761795,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,0,1,1,0
0,0.452054795,0.058143649,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.857142857,0.8,1,0,0.951219512
0,0.109589041,0.070196839,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.465753425,0.110590177,0.533333333,0,0,0.397959184,0.25,0.733333333,0,1,0.8,0.5,1,0.951219512
1,0.356164384,0.086224008,0.8,0.150241502,0,0.397959184,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.630136986,0.07130433,0.666666667,0,0,0.397959184,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.123287671,0.086398555,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.684931507,0.121164456,0.933333333,0.200512005,0,0.244897959,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.068493151,0.047544339,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.328767123,0.088148757,0.8,0,0,0.5,0.5,0.6,1,0.857142857,0.8,0.5,1,0.951219512
0,0.575342466,0.013711382,0.533333333,0,0,0.479591837,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.232876712,0.16371189,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.315068493,0.006406809,0.6,0,0,0.295918367,0.5,1,0.666666667,0.214285714,0.4,0,1,0.951219512
1,0.547945205,0.063471381,0.6,0,0,0.602040816,0.625,1,0.333333333,0.928571429,0,1,1,0.951219512
1,0.739726027,0.124702746,0.2,0.06097061,0,0.397959184,0.5,0.333333333,1,0.285714286,0.2,1,1,0.951219512
0,0.054794521,0.160337322,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.452054795,0.091565271,0.866666667,0.150241502,0,0.448979592,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.397260274,0.302347246,0.6,0,0.436639118,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.102257943,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.164383562,0.082447577,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.2,1,1,0.951219512
0,0.02739726,0.117746589,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.150684932,0.112918142,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.616438356,0.107589734,0.8,0,0,0.602040816,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.315068493,0.09090497,0.8,0,0,0.193877551,0.5,0.6,0,0.071428571,0.8,1,0,0.951219512
0,0.602739726,0.121034561,0.333333333,0,0,0.193877551,0.5,0,1,0.357142857,0.8,1,1,0.951219512
0,0.219178082,0.14939433,0.266666667,0,0,0.326530612,0.5,0.4,0.333333333,0.214285714,0,1,1,0.634146341
0,0.287671233,0.113114338,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.756097561
0,0.479452055,0.112777423,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.571428571,0,1,1,0.951219512
0,0.04109589,0.138140131,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.315068493,0.008605555,0.8,0.150241502,0,1,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.191780822,0.090041709,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.205479452,0.299180375,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0,0.020011975,0.333333333,0,0,0.244897959,0.5,0,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.095890411,0.183754985,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.287671233,0.109310169,0.8,0.076880769,0,0.346938776,0.5,0.6,0.333333333,0.285714286,0,0.25,1,0.073170732
0,0.534246575,0.090683742,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.547945205,0.214805343,0.2,0,0,0.755102041,0.5,0.333333333,0,1,0.8,1,1,0.951219512
0,0.068493151,0.119691634,0.8,0,0,0.5,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.260273973,0.049091579,0.533333333,0,0,0.153061224,0.75,0.733333333,0.833333333,0.571428571,0.2,1,0,0.951219512
0,0.150684932,0.141348948,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.428571429,0.4,1,1,0.634146341
0,0.082191781,0.132012732,0.8,0,0,0.142857143,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
1,0.109589041,0.265426574,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.315068493,0.120190919,0.8,0.03103031,0,0.602040816,0.625,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.205479452,0.10853621,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.863013699,0.011321852,0.933333333,0.106051061,0,0.091836735,0,0.933333333,0.333333333,0,0,1,1,0.951219512
0,0.342465753,0.123943672,0.333333333,0,0,0.397959184,0.5,0,0,0.071428571,0.8,1,0,0.951219512
0,0.082191781,0.113075099,0.8,0,0,0.040816327,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.452054795,0.12306282,0.533333333,0,0,0.602040816,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.465753425,0.132612821,0.733333333,0,0,0.37755102,0.625,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.342465753,0.059040738,0.6,0,0,0.397959184,0.25,1,0.333333333,1,0,1,1,0.951219512
1,0.328767123,0.088435609,0.666666667,0.07298073,0,0.602040816,0.5,0.533333333,0.333333333,0.571428571,0,0.25,1,0.463414634
0,0.575342466,0.090174986,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.071428571,0,1,1,0.951219512
0,0.082191781,0.152515197,0.8,0,0,0.37755102,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.219178082,0.131021605,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.5,0,1,1,0.951219512
0,0.260273973,0.16233243,0,0,0,0.397959184,0.5,0.866666667,0.666666667,0.5,0.2,0.5,1,0.804878049
1,0.575342466,0.064272401,0.333333333,0,0.587465565,0.5,0.625,0,1,0.285714286,0.8,1,0,0.951219512
1,0.287671233,0.115683827,0.6,0,0,0.43877551,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.116102604,0.8,0,0,0.602040816,0.625,0.6,0,0.857142857,0.2,1,1,0.951219512
1,0.657534247,0.068335684,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.506849315,0.131707614,0.6,0,0.453856749,0.397959184,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.383561644,0.197741718,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.5,0,0.25,1,0
0,0.410958904,0.108031513,0.8,0,0,0.602040816,0.75,0.6,1,0.285714286,0.8,0.25,0,0.902439024
1,0.219178082,0.132682504,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.068493151,0.12649963,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.095890411,0.246577567,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.205479452,0.099112045,0.2,0,0,0.397959184,0,0.333333333,1,0,0.2,1,0,0.951219512
0,0.547945205,0.209165728,0.533333333,0,0,0.193877551,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.561643836,0.066898719,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.506849315,0.08574299,0.6,0,0,0.397959184,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.136986301,0.074252003,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.780821918,0.121780105,0.333333333,0,0,0.193877551,0.5,0,0.333333333,0.071428571,0,1,1,0.951219512
0,0.643835616,0.088507998,0.8,0,0,0.295918367,0.5,0.6,1,0.714285714,0.2,1,0,0.951219512
0,0.369863014,0.091279095,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.780821918,0.018675813,0.6,0,0,0.173469388,0.125,1,1,1,0.2,1,0,0.951219512
0,0.082191781,0.141198757,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
