0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.287671233,0.119082751,0.6,0.076880769,0,0.397959184,0.875,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.178082192,0.191681297,0.533333333,0,0,0.397959184,0.875,0.733333333,0.833333333,0.071428571,0.2,1,0,0.951219512
0,0.02739726,0.195109312,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.6,1,0,0.951219512
0,0.082191781,0.227905812,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0,0.042654327,0.333333333,0,0,0.234693878,0.5,0,0.666666667,0.857142857,0.6,0.5,0,0.951219512
1,0.260273973,0.14522686,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.589041096,0.018251625,0.866666667,0.033250333,0,0.346938776,0.5,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.287671233,0.197356769,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.657534247,0.051322123,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.428571429,0,0.75,1,0
0,0.082191781,0.087022999,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.4,0.25,1,0.731707317
0,0,0.20945258,0.333333333,0,0,0.142857143,0.5,0,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.219178082,0.025376916,0.8,0,0,0.448979592,0.625,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.808219178,0.095064998,0.6,0,0,0.071428571,0,1,0.333333333,0,0,1,1,0.951219512
0,0.082191781,0.100971169,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.017250349,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.342465753,0.115819135,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.438356164,0.112343086,0.533333333,0.076880769,0,0.5,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.301369863,0.087857846,0.733333333,0,0,0.193877551,0.625,0.466666667,0.333333333,0.285714286,1,1,0,0.951219512
0,0.369863014,0.11859632,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.785714286,0,1,1,0.048780488
0,0.356164384,0.11917273,0.666666667,0,0,0.479591837,0.5,0.533333333,0,0.714285714,0.2,1,1,0.951219512
0,0.383561644,0.118594291,0.666666667,0,0,0.397959184,0.875,0.533333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.205479452,0.123915933,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.283780355,0.4,0,0,0.295918367,0.875,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.465753425,0.12156023,0.533333333,0,0,0.316326531,0.5,0.733333333,1,0.571428571,0.8,1,0,0.951219512
1,0.315068493,0.030409001,0.533333333,0,0,0.602040816,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.219178082,0.103102939,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,1,0,0.951219512
0,0.02739726,0.034698924,0.6,0,0,0.5,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.424657534,0.058751856,0.733333333,0,0,0.448979592,0.5,0.466666667,0.333333333,1,0,1,1,0.951219512
0,0.054794521,0.083995494,0.6,0,0,0.142857143,0.5,1,0.666666667,0.857142857,0.6,0.25,0,0.853658537
1,0.164383562,0.038459119,0.933333333,1,0,0.602040816,0.75,0.933333333,0,0.714285714,0.2,1,1,0.951219512
0,0.479452055,0.076115864,0.466666667,0,0,0.397959184,0.25,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.133731137,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.356164384,0.15704732,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.8,0.5,0,0.951219512
0,0.369863014,0.134122852,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.428571429,0,1,1,0.634146341
0,0.164383562,0.06166435,0.533333333,0,0,0.5,0.75,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.547945205,0.085576562,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.785714286,1,1,0,0.268292683
0,0.534246575,0.103903959,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.479452055,0.066914279,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,0,1,0.951219512
0,0.082191781,0.193718351,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,0.5,1,0.951219512
0,0.534246575,0.137711883,0.6,0,0,0.602040816,0.5,1,0.333333333,1,0,1,1,0
0,0.232876712,0.223544176,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.424657534,0.210750178,0.733333333,0,0.436639118,0.37755102,0.5,0.466666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.328767123,0.126331848,0.6,0,0.345270891,0.397959184,0,1,0,0,0.2,1,1,0.951219512
0,0.01369863,0.148700879,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
1,0.506849315,0.127758666,0.866666667,0,0,0.418367347,0.125,0.8,0,0.285714286,0.2,1,1,0.951219512
1,0.589041096,0.029742611,0.533333333,0,0.340909091,0.704081633,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.479452055,0.174449891,0.666666667,0,0,0.602040816,0.5,0.533333333,0.833333333,0.285714286,0.8,0.5,0,0.951219512
0,0.191780822,0.105558093,0.666666667,0,0,0.397959184,0.125,0.533333333,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.054794521,0.100645755,0.6,0,0,0.030612245,0.5,1,0.666666667,0.928571429,0.6,0.5,0,0.951219512
0,0.821917808,0.111807945,0.8,0.038180382,0,0.132653061,0.25,0.6,0.333333333,0.071428571,0,1,1,0.951219512
1,0.273972603,0.116036303,0.8,0.076880769,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.205479452,0.153482645,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,0.5,1,0.951219512
1,0.739726027,0.015572537,0.8,0.093860939,0,0.295918367,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.246575342,0.270678533,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.438356164,0.228228521,0.866666667,0,0,0.5,0.25,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.232876712,0.07352202,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.342465753,0.213754681,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.383561644,0.121802431,0.733333333,0,0,0.663265306,0.5,0.466666667,0.333333333,0.214285714,0,1,1,1
0,0.109589041,0.26907514,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.616438356,0.142858979,0.466666667,0,0,0.397959184,0,0.133333333,0,0,0.2,1,1,0.048780488
0,0.205479452,0.11066189,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.140604757,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.150684932,0.026504027,0.866666667,0,0,0.602040816,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.479452055,0.058423736,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.463414634
0,0.246575342,0.233631348,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.071428571,1,1,0,0.268292683
0,0.02739726,0.167767731,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.383561644,0.0902582,0.6,0,0,0.295918367,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.151987498,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.465753425,0.099768962,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.099992896,0.8,0,0,0.316326531,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.01369863,0.06626345,0.333333333,0,0,0.102040816,0.5,0,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.04109589,0.151752063,0.4,0,0,0.244897959,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.383561644,0.11528467,0.533333333,0.076880769,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.135642355,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.857142857,0.2,0.5,0,0.951219512
0,0.095890411,0.139932955,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.536585366
0,0.02739726,0.087667739,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.424657534,0.153358162,0.6,0,0,0.397959184,0.625,1,0,0.285714286,0.2,1,1,0.951219512
0,0.02739726,0.160991533,0.6,0,0,0.091836735,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.438356164,0.207017045,0.8,0,0,0.551020408,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.273972603,0.053734655,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.192988367,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.019504572,0.6,0,0,0.397959184,0.875,1,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.356164384,0.062181224,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.02739726,0.123804305,0.533333333,0,0,0.193877551,0,0.733333333,0.666666667,0,0.6,0.5,0,0.951219512
0,0.082191781,0.014085508,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,0,1,0.951219512
0,0.054794521,0.200974214,0.6,0.005940059,0,0.030612245,0.25,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.369863014,0.12459856,0.866666667,0,0.383149679,0.397959184,0.25,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.287671233,0.135967093,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.785714286,0.2,0.5,1,0.951219512
0,0.01369863,0.148773945,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.493150685,0.316170257,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.928571429,0.2,0.5,1,0.951219512
0,0.04109589,0.061559486,0.6,0,0,0.346938776,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.424657534,0.279351742,0.6,0,0,0.448979592,0.5,1,0,0.857142857,0.8,1,1,0.951219512
0,0.095890411,0.165897105,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.6,0.5,0,0.951219512
0,0.575342466,0.278857193,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0
0,0.315068493,0.068632684,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.8,0.5,0,0.951219512
0,0.082191781,0.122133258,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0.520547945,0.112548076,0.266666667,0,0,0.551020408,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.060437111,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.191780822,0.217886294,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.493150685,0.188080765,0.6,0,0,0.448979592,0.125,1,0,0.071428571,0.2,1,1,0.951219512
0,0.273972603,0.107702716,0.6,0,0,0.295918367,0,1,0.333333333,0,0,1,1,0.951219512
1,0.342465753,0.145306691,0.6,0.150241502,0,0.316326531,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.140595285,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.01369863,0.101344618,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.04109589,0.019496453,0.6,0,0,0.193877551,0.875,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.136986301,0.217645447,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.356164384,0.110410895,0.6,0,0,0.397959184,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.369863014,0.125344104,0.933333333,0,0,0.704081633,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.123287671,0.050197718,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.095890411,0.13094651,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.630136986,0.163228842,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.2,1,1,0.951219512
0,0,0.263114169,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.301369863,0.069384994,0.933333333,1,0,0.653061224,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.191780822,0.127126103,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.268292683
0,0.164383562,0.139704962,0.6,0,0,0.653061224,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.301369863,0.105587184,0.533333333,0,0,0.704081633,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.410958904,0.170329778,0.8,0.150241502,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.479452055,0.092932553,1,0,0,0.397959184,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.487804878
0,0.150684932,0.116660747,0.8,0,0.454545455,0.346938776,0.5,0.6,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.082191781,0.134844718,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,1,0.5,0,0.951219512
0,0.315068493,0.095529779,0.533333333,0.031370314,0,0.397959184,0.25,0.733333333,0.333333333,0.571428571,0.4,1,1,0.951219512
0,0.178082192,0.015829621,0.8,0,0,0.397959184,0.875,0.6,0,0.928571429,0.2,1,0,0.951219512
0,0.109589041,0.041271484,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.315068493,0.062317208,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.857142857,0.6,1,0,0.951219512
0,0.095890411,0.209978926,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.191780822,0.123546544,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.452054795,0.075630787,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0,0.128701759,0.333333333,0,0,0.142857143,0.5,0,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.02739726,0.101933205,0.6,0,0,0.397959184,0.5,1,0.166666667,0.428571429,1,1,0,0.951219512
0,0.109589041,0.205233016,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.301369863,0.2338634,0.733333333,0,0,0.479591837,0.25,0.466666667,0.666666667,1,0.2,1,1,0.951219512
0,0.698630137,0.07001282,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.785714286,0,1,1,0.829268293
0,0.232876712,0.077740906,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.342465753,0.085160492,0.6,0,0,0.397959184,0.875,1,0,0.071428571,0.6,1,1,0.951219512
0,0.356164384,0.110234319,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.658536585
0,0.219178082,0.038539626,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.857142857,0.6,0.25,1,0.731707317
1,0.575342466,0.099263589,0.733333333,0.07298073,0,0.193877551,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.424657534,0.034625858,0.533333333,0,0,0.316326531,0,0.733333333,0.5,0,0.8,1,0,0.951219512
0,0.671232877,0.057885888,0.8,0,0,0.5,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.356164384,0.14402127,0.4,0,0,0.551020408,0.75,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.315068493,0.050487953,1,0,0,0.5,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.164383562,0.101660561,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,1,0.25,0,0.414634146
0,0.095890411,0.149214371,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.123287671,0.131461354,0.4,0,0,0.295918367,0.5,0.066666667,0.666666667,0.571428571,0.4,1,1,0.634146341
0,0.205479452,0.121433041,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.452054795,0.104376182,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.465753425,0.044885547,0.6,0,0,0.602040816,0.75,1,0.333333333,0.285714286,0,0,1,0.951219512
1,0.452054795,0.103465563,0.933333333,0,0,0.346938776,0.75,0.933333333,0.333333333,0.714285714,1,1,0,0.951219512
0,0.328767123,0.07184759,0.6,0,0,0.397959184,0.5,1,0.833333333,0.857142857,0.2,1,1,0.951219512
1,0.534246575,0.018330779,0.6,0.278282783,0,0.193877551,0.75,1,0.5,0.357142857,0.2,1,0,0.951219512
0,0.191780822,0.073453013,0.533333333,0,0,0.173469388,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.630136986,0.025596791,0.533333333,0,0.361111111,0.244897959,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.179046962,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.684931507,0.060108314,0.2,0.01797018,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.424657534,0.024761267,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
1,0.493150685,0.403147928,0.8,0,0.436639118,0.397959184,0.5,0.6,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.068493151,0.087552728,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.397260274,0.173159057,0.666666667,0,0.436639118,0.397959184,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.009674484,0.533333333,0,0,0.244897959,0.125,0.733333333,0.666666667,0.571428571,0.2,0,0,0.951219512
0,0.082191781,0.139454643,0.6,0,0,0.091836735,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.438356164,0.12974092,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.285714286,0.2,1,0,0.951219512
1,0.342465753,0.014799931,0.933333333,0,0,0.397959184,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.260273973,0.192619654,0.6,0,0,0.367346939,0.5,1,0,0.214285714,0.2,1,0,0.951219512
1,0.547945205,0.141194021,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.150684932,0.124756869,0.666666667,0,0.383149679,0.418367347,0.5,0.533333333,0.666666667,0.5,0.2,1,0,0.951219512
0,0.315068493,0.183638621,0.266666667,0,0,0.489795918,0.5,0.4,0.666666667,0.214285714,0.4,0.5,1,0.951219512
1,0.465753425,0.146791014,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.602739726,0.050569137,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
0,0.02739726,0.128175413,0.6,0,0,0.255102041,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.328767123,0.073743924,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.273972603,0.091996225,0.933333333,0,0,0.051020408,0,0.933333333,0.333333333,0,0,1,1,0.634146341
0,0.164383562,0.123572929,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.040825646,0.8,0,0,0.5,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.534246575,0.074490145,0.666666667,0.150241502,0,0.397959184,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.602739726,0.386961772,0.866666667,0,0,0.010204082,0,0.8,0.333333333,0,0,1,1,0.951219512
0,0.178082192,0.042939825,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.424657534,0.020919211,0.933333333,0,0,0.244897959,0.5,0.933333333,0,0.714285714,0.8,1,0,0.951219512
0,0.109589041,0.139815238,0.2,0,0,0.316326531,0,0.333333333,0.666666667,0,0.2,1,0,0.634146341
1,0.397260274,0.028888145,0.533333333,0,0.433195592,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.054794521,0.030871076,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.357142857,0.6,1,1,0.951219512
1,0.315068493,0.188331084,0.733333333,0.086140861,0,0.5,0.25,0.466666667,0,0.285714286,0.2,1,1,0.951219512
0,0.068493151,0.227033756,0.533333333,0,0.394628099,0.397959184,0.5,0.733333333,0.5,0.857142857,0.2,1,1,0.951219512
1,0.397260274,0.072955081,0.8,0,0,0.5,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.273972603,0.107080978,0.666666667,0,0,0.316326531,0.5,0.533333333,0.833333333,0.714285714,0.8,1,0,0.951219512
0,0.315068493,0.08848026,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.205479452,0.168304902,0.6,0,0,0.5,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.452054795,0.059416216,0.4,0,0,0.397959184,0.75,0.066666667,0,0.214285714,0.8,1,1,0
0,0.328767123,0.065237143,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.684931507,0.066331781,0.266666667,0,0,0.193877551,0.5,0.4,0,0.071428571,0.4,1,0,0.951219512
0,0.150684932,0.084132831,0.866666667,0,0,0.5,0.25,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.671232877,0.131434293,0.533333333,0,0,0.346938776,0,0.733333333,1,0,0.2,0.75,0,0.804878049
0,0.356164384,0.094806561,0.6,0,0,0.5,0.5,1,0.333333333,0.5,0,0.5,1,0.951219512
1,0.534246575,0.102107752,0.533333333,1,0,0.397959184,0.75,0.733333333,1,0.071428571,0.8,1,0,0.951219512
0,0.123287671,0.239910291,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.315068493,0.048422484,0.533333333,0,0,0.295918367,0.5,0.733333333,1,0.5,0.6,1,0,0.951219512
1,0.273972603,0.094410787,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0
1,0.506849315,0.128427084,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,1,1,0,0.951219512
1,0.328767123,0.102537353,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.357142857,0,1,1,0.951219512
0,0.04109589,0.020580943,0.6,0,0,0.244897959,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.178082192,0.098716947,0.933333333,0,0,0.397959184,0.5,0.933333333,0.666666667,0.714285714,0.6,0.25,0,0
0,0.04109589,0.196761416,0.6,0,0,0.448979592,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.136986301,0.076554937,0.6,0,0,0.5,0.25,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.113506053,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.6,1,1,0.951219512
0,0.04109589,0.03473884,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.191780822,0.063636456,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,0.5,0,0.951219512
0,0.383561644,0.086797035,0.6,0,0,0.397959184,0.5,1,1,0.571428571,0.8,0.5,0,0.951219512
0,0.219178082,0.057801998,0.533333333,0,0.383838384,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.049268156,0.6,0,0.373737374,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.164383562,0.128943282,0.2,0,0.468778696,0.397959184,0.5,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.095890411,0.187823004,0.6,0,0,0.397959184,0.875,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.369863014,0.032769439,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.2,0.25,0,0.951219512
0,0.301369863,0.190714525,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.410958904,0.138265291,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.465753425,0.16578683,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
