0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.424657534,0.071053335,0.8,0,0,0.602040816,0.5,0.6,0,0.071428571,0.8,1,0,0
1,0.205479452,0.177800104,0.8,0.076880769,0,0.551020408,0.625,0.6,0.333333333,0.857142857,0,1,1,0.634146341
0,0.397260274,0.171345937,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,1,0.2,0.5,1,0.951219512
1,0.424657534,0.020760902,1,0,0,0.397959184,0.125,0.666666667,0.333333333,0.714285714,1,1,0,0.951219512
0,0.178082192,0.146213928,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.8,0.5,0,0.951219512
0,0.410958904,0.132683857,0.8,0,0.45959596,0.295918367,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.123287671,0.08827121,0.666666667,0,0,0.5,0.5,0.533333333,0.666666667,0.857142857,0.2,0.5,1,0.951219512
0,0.657534247,0.124407776,0.333333333,0,0,0.275510204,0.5,0,0,0.428571429,0.2,1,0,0.951219512
0,0.397260274,0.12206628,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0
0,0.410958904,0.065908268,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.285714286,0.2,1,0,0.951219512
1,0.342465753,0.147941128,0.8,0,0.433195592,0.397959184,0.5,0.6,0.333333333,0.071428571,1,0.25,0,0.731707317
1,0.246575342,0.082235821,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.410958904,0.150966603,0,0,0,0.397959184,0.5,0.866666667,0.666666667,0.857142857,0.8,0.5,0,0.341463415
0,0.315068493,0.134788565,0.8,0,0,0.193877551,0.75,0.6,0,0.571428571,0.8,1,0,0.951219512
1,0.178082192,0.078049408,0.533333333,0,0.433195592,0.479591837,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.287671233,0.165727971,0.6,0.07298073,0,0.602040816,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.301369863,0.212471289,0.4,0.026350264,0,0.367346939,0.5,0.066666667,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.178082192,0.027652111,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.01369863,0.153291185,0.4,0,0.367768595,0.397959184,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.068493151,0.095417474,0.6,0,0,0.193877551,0.5,1,0.666666667,0.714285714,0.2,0.5,1,0.951219512
0,0.342465753,0.143188453,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.285714286,0.8,1,0,0.951219512
0,0.383561644,0.053283405,0.866666667,0,0,0.142857143,0.75,0.8,0,0.714285714,0.2,1,0,0.951219512
0,1,0.143952264,0.6,0,0,0.091836735,0,1,0.666666667,0,0.6,0.25,1,0.853658537
1,0.575342466,0.261374115,1,0.252362524,0,0.448979592,0.875,0.666666667,0,0.714285714,0.8,1,1,0.951219512
0,0.054794521,0.053381503,0.6,0,0,0.602040816,0.5,1,0.666666667,0.857142857,0.8,1,1,0.951219512
0,0.054794521,0.127078069,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.630136986,0.128146321,0.8,0.07298073,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.23412928,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.428571429,1,1,0,0.634146341
0,0.191780822,0.085044804,0.6,0,0,0.193877551,0.5,1,0.166666667,0.857142857,1,1,0,0.951219512
0,0.123287671,0.073838639,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.123287671,0.083906868,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.561643836,0.069787533,0.866666667,0,0,0.397959184,0.75,0.8,0.333333333,0.857142857,0,1,1,0.951219512
1,0.479452055,0.05254395,0.466666667,0,0,0.397959184,0,0.133333333,0.333333333,0,1,0.5,0,0.951219512
0,0.410958904,0.138606265,0.533333333,0,0,0.132653061,0.5,0.733333333,0,0.571428571,0.2,0.5,0,0.951219512
1,0.219178082,0.067538723,0.8,0,0.436639118,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.547945205,0.177520017,0,0,0,0.397959184,0,0.866666667,0.833333333,0,0.2,1,1,0.951219512
1,0.493150685,0.048705953,0.8,0,0,0.479591837,0.125,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.547945205,0.11360821,0.933333333,0,0,0.5,0.625,0.933333333,0.333333333,0.714285714,0,0.25,1,0.87804878
0,0.616438356,0.164131343,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.342465753,0.128664549,0.733333333,0,0,0.448979592,0.5,0.466666667,0,0.714285714,0.8,1,0,0.951219512
0,0.260273973,0.059255877,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.25,1,0.463414634
0,0.520547945,0.128790385,0.666666667,0,0,0.295918367,0.75,0.533333333,0.333333333,0.857142857,1,1,0,0.951219512
1,0.561643836,0.047146535,0.6,0,0.340909091,0.397959184,0.125,1,0.333333333,0.928571429,0,0.25,1,0.951219512
0,0.04109589,0.125743261,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.657534247,0.013910284,0.6,0.029640296,0,0.346938776,0.25,1,0,0.071428571,0.2,1,0,0.951219512
0,0.506849315,0.074064603,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.285714286,0,0.25,1,0
1,0.684931507,0.142124936,0.533333333,0,0,0.010204082,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,1,0.204111994,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.397260274,0.127636889,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.849315068,0.073764897,0.6,0,0,0.193877551,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.520547945,0.184181204,0.133333333,0,0,0.397959184,0.625,0.266666667,0.333333333,0.857142857,0,1,1,0.12195122
0,0.410958904,0.105524266,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.438356164,0.142440879,0.866666667,0,0,0.418367347,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.438356164,0.22790243,0.533333333,0.034110341,0,0.397959184,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.328767123,0.093107776,0.533333333,0,0.424242424,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.876712329,0.062348329,0.533333333,0,0,0.397959184,0.625,0.733333333,1,0.857142857,0.2,1,0,0
0,0.205479452,0.131467443,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.547945205,0.125741231,0.866666667,0,0,0.132653061,0.25,0.8,0.333333333,0.785714286,0,1,1,0.951219512
0,0.369863014,0.241166621,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.04109589,0.103453385,0.6,0,0,0.030612245,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.397260274,0.167959868,0.6,0,0,0.806122449,0.125,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.02739726,0.112060293,0.6,0,0,0.244897959,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.287671233,0.103857954,0.6,0,0,0.112244898,0.25,1,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.575342466,0.086788917,0.6,0.140841408,0,0.602040816,0.5,1,0.833333333,0.857142857,0.2,1,1,0.951219512
0,0.438356164,0.126835869,0.6,0,0,0.346938776,0.5,1,0,0.5,0.2,1,0,0.951219512
1,0.397260274,0.120308636,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.547945205,0.027049316,0.533333333,0,0,0.724489796,0.25,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.287671233,0.072697997,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.506849315,0.08194085,0.266666667,0,0.436639118,0.346938776,0.5,0.4,0.333333333,0.5,0,1,1,0.951219512
0,0.191780822,0.099476022,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.4,1,1,0.951219512
0,0.246575342,0.314108172,0.533333333,0,0,0.030612245,0,0.733333333,0.666666667,0,0.2,1,0,0.951219512
1,0.301369863,0.062754928,0.533333333,0.07298073,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.191780822,0.112533869,0.8,0.140841408,0,0.602040816,0.5,0.6,0.666666667,0.714285714,0.2,0.5,0,0.951219512
0,0.410958904,0.080873951,0.6,0,0,0.397959184,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.356164384,0.134954317,1,0,0,0.234693878,0.125,0.666666667,0.833333333,0.714285714,0.8,0.5,0,0.951219512
0,0.506849315,0.096844968,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.178082192,0.109551693,1,0,0,0.142857143,0.5,0.666666667,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.082191781,0.085853942,0.4,0,0,0.5,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.328767123,0.239628175,0.533333333,0,0,0.357142857,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.634146341
0,0.397260274,0.176905045,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0,0.032359458,0.333333333,0,0,0.091836735,0.75,0,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.342465753,0.057500262,0.866666667,0,0,0.397959184,0.25,0.8,0,0.714285714,0.8,1,0,0.951219512
0,0.493150685,0.23240208,0.6,0,0,0.295918367,0.5,1,1,0.857142857,0.8,1,0,0.951219512
1,0.767123288,0.030545661,0.6,0,0,0.193877551,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.452054795,0.124898942,0.533333333,0,0,0.387755102,0.875,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
1,0.452054795,0.04755584,0.8,0,0,0.397959184,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.383561644,0.126156625,1,0,0,0.602040816,0.5,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.479452055,0.132612821,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.342465753,0.151206773,0.733333333,0,0,0.5,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.630136986,0.012392135,0.2,0,0,0.397959184,0.5,0.333333333,0.5,0.571428571,0.8,0,0,0.951219512
0,0.369863014,0.04293103,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.5,0,1,1,0.951219512
0,0.465753425,0.160859608,0.6,0,0,0.397959184,0.25,1,1,0.571428571,0.8,1,0,0.951219512
0,0.369863014,0.04549443,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.102169317,0.666666667,0,0,0.37755102,0.5,0.533333333,0,0.857142857,0.6,1,0,0.951219512
0,0.02739726,0.153360192,0.533333333,0,0,0.091836735,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.109589041,0.309371734,0.6,0.086140861,0,0.397959184,0.5,1,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.520547945,0.105881477,0.533333333,0,0,0.43877551,0.25,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.178082192,0.049673402,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.133770376,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.162534038,0.8,0,0,0.479591837,0.875,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.479452055,0.154471743,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,1,1,0,0.707317073
0,0.095890411,0.225378269,0.2,0,0,0.5,0.75,0.333333333,0.666666667,0.357142857,0.4,1,1,0.951219512
1,0.150684932,0.082302121,0.8,0.150241502,0,0.551020408,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.684931507,0.159176383,0.533333333,0,0,0.234693878,0.5,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.534246575,0.099779111,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.175661569,0.8,0,0.399678604,0.448979592,0.5,0.6,0.666666667,0.285714286,0.4,1,0,0.951219512
1,0.328767123,0.122614952,0.733333333,0,0,0.397959184,0.25,0.466666667,0.333333333,0.928571429,0,1,1,0.951219512
0,0.465753425,0.006368246,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.136986301,0.019493747,0.533333333,0,0,0.295918367,0.75,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.301369863,0.202951732,0.6,0,0,0.602040816,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.520547945,0.125252095,0.533333333,0.076880769,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.767123288,0.08576058,0.533333333,0,0,0.214285714,0,0.733333333,1,0,0.2,1,0,0.951219512
0,0.191780822,0.109551693,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.054794521,0.25684808,0.6,0,0,0.244897959,0.25,1,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.246575342,0.095859253,0.533333333,0,0,0.602040816,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.067523839,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
0,0.410958904,0.193384818,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.465753425,0.061414707,0.8,0.07298073,0,0.397959184,0.875,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.410958904,0.283442087,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.250054969,0.4,0,0,0.397959184,0.5,0.066666667,0,0.5,0.8,1,0,0.951219512
0,0.342465753,0.060742229,0.2,0,0,0.295918367,0.75,0.333333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.301369863,0.095859253,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0,0.202286696,0.4,0,0,0.234693878,0.5,0.066666667,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.780821918,0.011894203,0.2,0,0,0.010204082,0,0.333333333,0.333333333,0,0,1,1,0.951219512
0,0.424657534,0.047231102,0.6,0,0,0.653061224,0.75,1,0.333333333,0.285714286,0,0.25,1,0.951219512
1,0.342465753,0.129861344,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.410958904,0.204872422,0.6,0,0,0.193877551,0.75,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.105138639,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.082191781,0.129018378,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.714285714,0.2,1,1,0.048780488
1,0.342465753,0.251638743,0.866666667,0.076880769,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.657534247,0.109185686,0.533333333,0,0,0.132653061,0.5,0.733333333,0,0.571428571,0.4,1,0,0.951219512
0,0.273972603,0.100064609,0.733333333,0.068490685,0,0.806122449,0.5,0.466666667,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.068493151,0.015670635,0.533333333,0,0,0.214285714,0,0.733333333,0.333333333,0,1,1,0,0.951219512
0,0.328767123,0.086347138,0.666666667,0,0.500229568,0.846938776,0.625,0.533333333,0.333333333,0.857142857,0,0.75,1,0.634146341
0,0.260273973,0.024343843,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.328767123,0.242942532,0.6,0,0,0.397959184,0.125,1,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.328767123,0.109534103,0.266666667,0,0,0.397959184,0.5,0.4,0.833333333,0.571428571,0.2,1,1,0.951219512
0,0.369863014,0.011386124,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.082191781,0.013071378,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.136986301,0.057644365,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.8,1,0,0.951219512
0,0.287671233,0.05876471,0.533333333,0,0,0.653061224,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.136986301,0.124551202,0.733333333,0.040640406,0,0.397959184,0.125,0.466666667,0.333333333,0.071428571,0,1,1,0.195121951
0,0.232876712,0.015770086,0.8,0,0,0.295918367,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.260273973,0.109569959,0.8,0,0,0.602040816,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.01369863,0.12740416,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.071428571,0.4,1,0,0.951219512
0,0.315068493,0.04404664,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.356164384,0.017354536,0.733333333,0,0,0.428571429,0.25,0.466666667,0.333333333,0.928571429,0,1,1,0.951219512
1,0.465753425,0.127699807,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.634146341
0,0.397260274,0.100255393,0.533333333,0,0.365013774,0.428571429,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.684931507,0.109875077,0.6,0,0,0.244897959,0.5,1,1,0.857142857,0.2,1,0,0.658536585
0,0.068493151,0.031547613,0.6,0,0,0.295918367,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.506849315,0.074910274,0.533333333,0.150241502,0,0.520408163,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.575342466,0.196798625,0.6,0,0.500229568,0.397959184,0.875,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.129077237,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.520547945,0.140704208,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.205479452,0.155629298,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.342465753,0.11873907,0.6,1,0,0.551020408,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.671232877,0.170049015,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.785714286,0,1,1,0.951219512
1,0.342465753,0.016227425,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.053158922,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,0.25,0,0.951219512
0,0.520547945,0.130664394,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.571428571,1,0.5,0,0.951219512
1,0.260273973,0.056402242,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,1,1,0,0.487804878
0,0.342465753,0.025756453,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.410958904,0.014898705,0.6,0,0,0.346938776,0.5,1,0.833333333,0.571428571,0.2,1,0,0.951219512
0,0.246575342,0.090491606,0.6,0,0,0.397959184,0.5,1,0,0.5,0.2,0,1,0.951219512
0,0.109589041,0.115953765,0.8,0,0,0.5,0.875,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.109589041,0.303113763,0.8,0,0,0.428571429,0.5,0.6,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.260273973,0.00556249,0.533333333,0.076880769,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.520547945,0.066872334,0.733333333,0,0,0.397959184,0.875,0.466666667,0,0.071428571,0.6,0.25,1,0.951219512
1,0.575342466,0.149100036,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.101709272,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.109589041,0.125171587,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.178082192,0.172514317,0.8,0,0,0.5,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.383561644,0.256043001,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.258485301,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.369863014,0.085704428,0.533333333,0,0,0.37755102,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.068493151,0.232323601,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.260273973,0.058918961,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.2,1,1,0.951219512
0,0.219178082,0.128653725,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.301369863,0.161718134,0.266666667,0,0,0.397959184,0.75,0.4,0.333333333,0.357142857,0.4,1,1,0.12195122
0,0.438356164,0.026993164,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.493150685,0.132625675,0.533333333,0,0.399449036,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.219178082,0.053704211,0.466666667,0,0,0.397959184,0.5,0.133333333,0,0.285714286,0.2,1,1,0.951219512
0,0.109589041,0.114531684,0.6,0,0,0.551020408,0.5,1,0.666666667,1,0.2,1,1,0.951219512
1,0.534246575,0.103903959,1,0,0,0.397959184,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.397260274,0.082836586,0.4,0,0,0.428571429,0.5,0.066666667,0,0.5,0.8,0,1,0.268292683
1,0.438356164,0.096997866,0.133333333,0,0,0.397959184,0.75,0.266666667,0.333333333,0.571428571,0,1,1,0.951219512
0,0.02739726,0.241441972,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.506849315,0.141430809,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.571428571,0.8,0.25,0,0.731707317
0,0.150684932,0.063010659,0.6,0,0,0.5,0.5,1,0.666666667,1,0.2,1,1,0.951219512
0,0.506849315,0.047911022,0.8,0,0,0.673469388,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.438356164,0.1320973,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.071428571,0,1,1,0.951219512
1,0.493150685,0.019440977,0.866666667,0,0,0.459183673,0.875,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.260273973,0.161358216,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.383561644,0.135195841,0.8,0.150241502,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.246575342,0.122007422,0.6,0,0,0.5,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.287671233,0.034528437,0.8,0,0,0.602040816,0.625,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.205479452,0.107365124,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.767123288,0.083427879,0.8,0,0,0.091836735,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.575342466,0.020969275,0.6,0,0,0.397959184,0.125,1,0.666666667,0.285714286,0.6,0.5,0,0.951219512
0,0.493150685,0.074965074,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.5,0.2,1,0,0.951219512
1,0.383561644,0.210750178,0.8,0.07298073,0,0.530612245,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.671232877,0.113432311,0.8,0,0,0.704081633,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.397260274,0.239361619,0.8,0,0,0.602040816,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.493150685,0.074300038,0.733333333,0,0,0.704081633,0.75,0.466666667,0,0.857142857,0.2,1,0,0.951219512
0,0.178082192,0.010534363,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.260273973,0.219708209,0.733333333,0.143441434,0,0.397959184,0.5,0.466666667,0.666666667,0.928571429,0.2,0.5,1,0.219512195
1,0.424657534,0.137140209,0.6,0,0,0.551020408,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.246575342,0.095137388,0.8,0,0.433195592,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.146964884,0.2,0,0,0.397959184,0.5,0.333333333,0.666666667,0.5,0.4,1,1,0.951219512
0,0.04109589,0.135508401,0.6,0,0,0.153061224,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.109589041,0.136672722,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.714285714,1,1,0,0
0,0.150684932,0.124946976,0.8,0,0,0.428571429,0,0.6,0.666666667,0,0.2,1,0,0.951219512
